WP_000340715.1	lcl|NZ_AFJX02000187.1_cds_WP_000340715.1_654	100.000	86	106
WP_004421408.1	lcl|NZ_AFJX02000187.1_cds_WP_000842260.1_738	26.842	190	267
WP_004421408.1	lcl|NZ_AFJX02000178.1_cds_WP_000667727.1_962	33.636	110	267
WP_004421408.1	lcl|NZ_AFJX02000167.1_cds_WP_000805357.1_1193	33.333	102	267
WP_004448480.1	lcl|NZ_AFJX02000187.1_cds_WP_000612797.1_660	95.490	510	510
WP_004448480.1	lcl|NZ_AFJX02000151.1_cds_WP_000291591.1_1743	27.077	325	510
WP_004448480.1	lcl|NZ_AFJX02000151.1_cds_WP_000364507.1_1742	31.111	90	510
WP_004448480.1	lcl|NZ_AFJX02000187.1_cds_WP_000612797.1_660	95.490	510	510
WP_004448480.1	lcl|NZ_AFJX02000151.1_cds_WP_000291591.1_1743	27.077	325	510
WP_004448480.1	lcl|NZ_AFJX02000151.1_cds_WP_000364507.1_1742	31.111	90	510
WP_036062285.1	lcl|NZ_AFJX02000187.1_cds_WP_001067557.1_661	96.667	330	330
WP_036062285.1	lcl|NZ_AFJX02000187.1_cds_WP_000646250.1_658	28.990	307	330
WP_036062285.1	lcl|NZ_AFJX02000187.1_cds_WP_000600889.1_684	26.692	266	330
WP_036062285.1	lcl|NZ_AFJX02000045.1_cds_WP_001984071.1_3441	25.368	272	330
WP_036062285.1	lcl|NZ_AFJX02000152.1_cds_WP_000744700.1_1630	26.582	316	330
WP_036062285.1	lcl|NZ_AFJX02000046.1_cds_WP_001003555.1_3437	29.218	243	330
WP_036062285.1	lcl|NZ_AFJX02000187.1_cds_WP_000723090.1_737	24.324	333	330
WP_036062285.1	lcl|NZ_AFJX02000073.1_cds_WP_000649925.1_2945	29.688	256	330
WP_036062285.1	lcl|NZ_AFJX02000149.1_cds_WP_000688695.1_1820	26.244	221	330
WP_036062285.1	lcl|NZ_AFJX02000187.1_cds_WP_000601375.1_711	27.273	275	330
WP_004448474.1	lcl|NZ_AFJX02000187.1_cds_WP_001198107.1_662	95.628	366	366
WP_004448474.1	lcl|NZ_AFJX02000187.1_cds_WP_000608295.1_663	40.274	365	366
WP_004448474.1	lcl|NZ_AFJX02000187.1_cds_WP_000575178.1_731	33.705	359	366
WP_004448474.1	lcl|NZ_AFJX02000189.1_cds_WP_001281953.1_623	27.704	379	366
WP_004448474.1	lcl|NZ_AFJX02000187.1_cds_WP_000346036.1_692	27.809	356	366
WP_004448474.1	lcl|NZ_AFJX02000187.1_cds_WP_000582222.1_673	32.295	353	366
WP_004448474.1	lcl|NZ_AFJX02000159.1_cds_WP_000538752.1_1448	29.972	357	366
WP_004448474.1	lcl|NZ_AFJX02000187.1_cds_WP_000947844.1_685	27.168	346	366
WP_004448474.1	lcl|NZ_AFJX02000082.1_cds_WP_001982414.1_2860	31.579	190	366
WP_004448477.1	lcl|NZ_AFJX02000187.1_cds_WP_000608295.1_663	95.095	367	367
WP_004448477.1	lcl|NZ_AFJX02000187.1_cds_WP_001198107.1_662	39.726	365	367
WP_004448477.1	lcl|NZ_AFJX02000187.1_cds_WP_000575178.1_731	36.314	369	367
WP_004448477.1	lcl|NZ_AFJX02000159.1_cds_WP_000538752.1_1448	31.915	376	367
WP_004448477.1	lcl|NZ_AFJX02000187.1_cds_WP_000582222.1_673	34.463	354	367
WP_004448477.1	lcl|NZ_AFJX02000189.1_cds_WP_001281953.1_623	30.423	378	367
WP_004448477.1	lcl|NZ_AFJX02000187.1_cds_WP_000346036.1_692	24.725	364	367
WP_004448477.1	lcl|NZ_AFJX02000187.1_cds_WP_000947844.1_685	25.843	356	367
WP_004448477.1	lcl|NZ_AFJX02000082.1_cds_WP_001982414.1_2860	24.931	361	367
WP_004448462.1	lcl|NZ_AFJX02000187.1_cds_WP_000689743.1_664	89.338	544	544
WP_004448462.1	lcl|NZ_AFJX02000187.1_cds_WP_000689743.1_664	89.338	544	544
WP_036062289.1	lcl|NZ_AFJX02000187.1_cds_WP_000342713.1_665	92.075	265	265
WP_036062289.1	lcl|NZ_AFJX02000199.1_cds_WP_001002663.1_476	45.679	243	265
WP_004448469.1	lcl|NZ_AFJX02000187.1_cds_WP_001246618.1_666	91.613	310	310
WP_004448469.1	lcl|NZ_AFJX02000181.1_cds_WP_000501205.1_922	35.526	304	310
WP_004448469.1	lcl|NZ_AFJX02000136.1_cds_WP_001183723.1_2150	28.295	258	310
WP_004448469.1	lcl|NZ_AFJX02000118.1_cds_WP_000279894.1_2465	27.068	133	310
WP_004448469.1	lcl|NZ_AFJX02000187.1_cds_WP_001246618.1_666	91.613	310	310
WP_004448469.1	lcl|NZ_AFJX02000181.1_cds_WP_000501205.1_922	35.526	304	310
WP_004448469.1	lcl|NZ_AFJX02000136.1_cds_WP_001183723.1_2150	28.295	258	310
WP_004448469.1	lcl|NZ_AFJX02000118.1_cds_WP_000279894.1_2465	27.068	133	310
WP_004448471.1	lcl|NZ_AFJX02000187.1_cds_WP_000479982.1_667	95.076	264	264
WP_004421278.1	lcl|NZ_AFJX02000187.1_cds_WP_000715958.1_668	93.023	129	130
WP_004448460.1	lcl|NZ_AFJX02000187.1_cds_WP_001088866.1_669	94.203	138	140
WP_004448460.1	lcl|NZ_AFJX02000216.1_cds_WP_002069656.1_190	41.071	56	140
WP_004448464.1	lcl|NZ_AFJX02000187.1_cds_WP_000517242.1_670	95.023	221	221
WP_004448464.1	lcl|NZ_AFJX02000152.1_cds_WP_001082180.1_1601	28.205	78	221
WP_004448464.1	lcl|NZ_AFJX02000183.1_cds_WP_001069834.1_854	28.440	109	221
WP_004421412.1	lcl|NZ_AFJX02000187.1_cds_WP_000611594.1_671	80.000	175	177
WP_004421412.1	lcl|NZ_AFJX02000152.1_cds_WP_001206947.1_1594	32.576	132	177
WP_004448479.1	lcl|NZ_AFJX02000187.1_cds_WP_001015422.1_672	81.704	399	406
WP_004448479.1	lcl|NZ_AFJX02000183.1_cds_WP_000347681.1_855	26.667	210	406
WP_004448479.1	lcl|NZ_AFJX02000187.1_cds_WP_000661932.1_705	27.007	137	406
WP_004448479.1	lcl|NZ_AFJX02000152.1_cds_WP_001082180.1_1601	26.829	164	406
WP_004448466.1	lcl|NZ_AFJX02000187.1_cds_WP_000582222.1_673	92.997	357	361
WP_004448466.1	lcl|NZ_AFJX02000187.1_cds_WP_000608295.1_663	41.485	229	361
WP_004448466.1	lcl|NZ_AFJX02000189.1_cds_WP_001281953.1_623	30.105	382	361
WP_004448466.1	lcl|NZ_AFJX02000187.1_cds_WP_000947844.1_685	30.032	313	361
WP_004448466.1	lcl|NZ_AFJX02000187.1_cds_WP_001198107.1_662	31.233	365	361
WP_004448466.1	lcl|NZ_AFJX02000187.1_cds_WP_000575178.1_731	32.157	255	361
WP_004448466.1	lcl|NZ_AFJX02000082.1_cds_WP_001982414.1_2860	26.558	369	361
WP_004448466.1	lcl|NZ_AFJX02000187.1_cds_WP_000346036.1_692	29.344	259	361
WP_004448466.1	lcl|NZ_AFJX02000159.1_cds_WP_000538752.1_1448	29.885	261	361
WP_004421447.1	lcl|NZ_AFJX02000187.1_cds_WP_000344487.1_674	87.338	308	308
WP_004421447.1	lcl|NZ_AFJX02000187.1_cds_WP_000344487.1_674	87.338	308	308
WP_004448475.1	lcl|NZ_AFJX02000187.1_cds_WP_001106774.1_677	29.348	368	399
WP_243817856.1	lcl|NZ_AFJX02000154.1_cds_WP_154213736.1_1532	95.550	382	382
WP_243817856.1	lcl|NZ_AFJX02000173.1_cds_WP_154213736.1_1038	95.550	382	382
WP_243817856.1	lcl|NZ_AFJX02000048.1_cds_WP_154213730.1_3367	95.288	382	382
WP_243817856.1	lcl|NZ_AFJX02000073.1_cds_LEP2GSC088_RS02000000222575_3006	97.510	241	382
WP_243817856.1	lcl|NZ_AFJX02000073.1_cds_LEP2GSC088_RS02000000222575_3006	89.394	66	382
WP_243817856.1	lcl|NZ_AFJX02000073.1_cds_LEP2GSC088_RS02000000222575_3006	90.164	61	382
WP_243817856.1	lcl|NZ_AFJX02000033.1_cds_LEP2GSC088_RS02000000222395_3600	97.095	241	382
WP_243817856.1	lcl|NZ_AFJX02000033.1_cds_LEP2GSC088_RS02000000222395_3600	89.394	66	382
WP_243817856.1	lcl|NZ_AFJX02000033.1_cds_LEP2GSC088_RS02000000222395_3600	90.164	61	382
WP_243817856.1	lcl|NZ_AFJX02000102.1_cds_LEP2GSC088_RS02000000222640_2673	97.095	241	382
WP_243817856.1	lcl|NZ_AFJX02000102.1_cds_LEP2GSC088_RS02000000222640_2673	89.394	66	382
WP_243817856.1	lcl|NZ_AFJX02000102.1_cds_LEP2GSC088_RS02000000222640_2673	90.164	61	382
WP_243817856.1	lcl|NZ_AFJX02000157.1_cds_LEP2GSC088_RS02000000223025_1480	97.095	241	382
WP_243817856.1	lcl|NZ_AFJX02000157.1_cds_LEP2GSC088_RS02000000223025_1480	89.394	66	382
WP_243817856.1	lcl|NZ_AFJX02000157.1_cds_LEP2GSC088_RS02000000223025_1480	90.164	61	382
WP_243817856.1	lcl|NZ_AFJX02000042.1_cds_LEP2GSC088_RS0202375_3450	67.286	269	382
WP_243817856.1	lcl|NZ_AFJX02000183.1_cds_LEP2GSC088_RS0217165_841	71.277	188	382
WP_243817856.1	lcl|NZ_AFJX02000142.1_cds_LEP2GSC088_RS0210670_2032	72.050	161	382
WP_243817856.1	lcl|NZ_AFJX02000154.1_cds_LEP2GSC088_RS2000000223730_1515	70.552	163	382
WP_243817856.1	lcl|NZ_AFJX02000154.1_cds_LEP2GSC088_RS2000000223730_1515	50.694	144	382
WP_243817856.1	lcl|NZ_AFJX02000015.1_cds_LEP2GSC088_RS2000000226340_3805	55.253	257	382
WP_243817856.1	lcl|NZ_AFJX02000015.1_cds_LEP2GSC088_RS2000000226340_3805	77.143	35	382
WP_243817856.1	lcl|NZ_AFJX02000020.1_cds_LEP2GSC088_RS2000000226355_3764	52.907	172	382
WP_243817856.1	lcl|NZ_AFJX02000020.1_cds_LEP2GSC088_RS2000000226355_3764	73.333	90	382
WP_243817856.1	lcl|NZ_AFJX02000020.1_cds_LEP2GSC088_RS2000000226355_3764	77.143	35	382
WP_243817856.1	lcl|NZ_AFJX02000188.1_cds_LEP2GSC088_RS2000000226715_653	63.333	150	382
WP_243817856.1	lcl|NZ_AFJX02000188.1_cds_LEP2GSC088_RS2000000226715_653	60.000	40	382
WP_243817856.1	lcl|NZ_AFJX02000071.1_cds_LEP2GSC088_RS2000000226490_3016	73.333	90	382
WP_243817856.1	lcl|NZ_AFJX02000071.1_cds_LEP2GSC088_RS2000000226490_3016	58.333	60	382
WP_243817856.1	lcl|NZ_AFJX02000175.1_cds_LEP2GSC088_RS2000000226690_1007	73.333	90	382
WP_243817856.1	lcl|NZ_AFJX02000175.1_cds_LEP2GSC088_RS2000000226690_1007	58.333	60	382
WP_243817856.1	lcl|NZ_AFJX02000136.1_cds_LEP2GSC088_RS2000000227320_2127	68.675	83	382
WP_243817856.1	lcl|NZ_AFJX02000011.1_cds_LEP2GSC088_RS2000000226330_3825	100.000	17	382
WP_243817856.1	lcl|NZ_AFJX02000154.1_cds_WP_000245253.1_1531	100.000	17	382
WP_243817856.1	lcl|NZ_AFJX02000154.1_cds_WP_154213736.1_1532	95.550	382	382
WP_243817856.1	lcl|NZ_AFJX02000173.1_cds_WP_154213736.1_1038	95.550	382	382
WP_243817856.1	lcl|NZ_AFJX02000048.1_cds_WP_154213730.1_3367	95.288	382	382
WP_243817856.1	lcl|NZ_AFJX02000073.1_cds_LEP2GSC088_RS02000000222575_3006	97.510	241	382
WP_243817856.1	lcl|NZ_AFJX02000073.1_cds_LEP2GSC088_RS02000000222575_3006	89.394	66	382
WP_243817856.1	lcl|NZ_AFJX02000073.1_cds_LEP2GSC088_RS02000000222575_3006	90.164	61	382
WP_243817856.1	lcl|NZ_AFJX02000033.1_cds_LEP2GSC088_RS02000000222395_3600	97.095	241	382
WP_243817856.1	lcl|NZ_AFJX02000033.1_cds_LEP2GSC088_RS02000000222395_3600	89.394	66	382
WP_243817856.1	lcl|NZ_AFJX02000033.1_cds_LEP2GSC088_RS02000000222395_3600	90.164	61	382
WP_243817856.1	lcl|NZ_AFJX02000102.1_cds_LEP2GSC088_RS02000000222640_2673	97.095	241	382
WP_243817856.1	lcl|NZ_AFJX02000102.1_cds_LEP2GSC088_RS02000000222640_2673	89.394	66	382
WP_243817856.1	lcl|NZ_AFJX02000102.1_cds_LEP2GSC088_RS02000000222640_2673	90.164	61	382
WP_243817856.1	lcl|NZ_AFJX02000157.1_cds_LEP2GSC088_RS02000000223025_1480	97.095	241	382
WP_243817856.1	lcl|NZ_AFJX02000157.1_cds_LEP2GSC088_RS02000000223025_1480	89.394	66	382
WP_243817856.1	lcl|NZ_AFJX02000157.1_cds_LEP2GSC088_RS02000000223025_1480	90.164	61	382
WP_243817856.1	lcl|NZ_AFJX02000042.1_cds_LEP2GSC088_RS0202375_3450	67.286	269	382
WP_243817856.1	lcl|NZ_AFJX02000183.1_cds_LEP2GSC088_RS0217165_841	71.277	188	382
WP_243817856.1	lcl|NZ_AFJX02000142.1_cds_LEP2GSC088_RS0210670_2032	72.050	161	382
WP_243817856.1	lcl|NZ_AFJX02000154.1_cds_LEP2GSC088_RS2000000223730_1515	70.552	163	382
WP_243817856.1	lcl|NZ_AFJX02000154.1_cds_LEP2GSC088_RS2000000223730_1515	50.694	144	382
WP_243817856.1	lcl|NZ_AFJX02000015.1_cds_LEP2GSC088_RS2000000226340_3805	55.253	257	382
WP_243817856.1	lcl|NZ_AFJX02000015.1_cds_LEP2GSC088_RS2000000226340_3805	77.143	35	382
WP_243817856.1	lcl|NZ_AFJX02000020.1_cds_LEP2GSC088_RS2000000226355_3764	52.907	172	382
WP_243817856.1	lcl|NZ_AFJX02000020.1_cds_LEP2GSC088_RS2000000226355_3764	73.333	90	382
WP_243817856.1	lcl|NZ_AFJX02000020.1_cds_LEP2GSC088_RS2000000226355_3764	77.143	35	382
WP_243817856.1	lcl|NZ_AFJX02000188.1_cds_LEP2GSC088_RS2000000226715_653	63.333	150	382
WP_243817856.1	lcl|NZ_AFJX02000188.1_cds_LEP2GSC088_RS2000000226715_653	60.000	40	382
WP_243817856.1	lcl|NZ_AFJX02000071.1_cds_LEP2GSC088_RS2000000226490_3016	73.333	90	382
WP_243817856.1	lcl|NZ_AFJX02000071.1_cds_LEP2GSC088_RS2000000226490_3016	58.333	60	382
WP_243817856.1	lcl|NZ_AFJX02000175.1_cds_LEP2GSC088_RS2000000226690_1007	73.333	90	382
WP_243817856.1	lcl|NZ_AFJX02000175.1_cds_LEP2GSC088_RS2000000226690_1007	58.333	60	382
WP_243817856.1	lcl|NZ_AFJX02000136.1_cds_LEP2GSC088_RS2000000227320_2127	68.675	83	382
WP_243817856.1	lcl|NZ_AFJX02000011.1_cds_LEP2GSC088_RS2000000226330_3825	100.000	17	382
WP_243817856.1	lcl|NZ_AFJX02000154.1_cds_WP_000245253.1_1531	100.000	17	382
WP_243817856.1	lcl|NZ_AFJX02000154.1_cds_WP_154213736.1_1532	95.550	382	382
WP_243817856.1	lcl|NZ_AFJX02000173.1_cds_WP_154213736.1_1038	95.550	382	382
WP_243817856.1	lcl|NZ_AFJX02000048.1_cds_WP_154213730.1_3367	95.288	382	382
WP_243817856.1	lcl|NZ_AFJX02000073.1_cds_LEP2GSC088_RS02000000222575_3006	97.510	241	382
WP_243817856.1	lcl|NZ_AFJX02000073.1_cds_LEP2GSC088_RS02000000222575_3006	89.394	66	382
WP_243817856.1	lcl|NZ_AFJX02000073.1_cds_LEP2GSC088_RS02000000222575_3006	90.164	61	382
WP_243817856.1	lcl|NZ_AFJX02000033.1_cds_LEP2GSC088_RS02000000222395_3600	97.095	241	382
WP_243817856.1	lcl|NZ_AFJX02000033.1_cds_LEP2GSC088_RS02000000222395_3600	89.394	66	382
WP_243817856.1	lcl|NZ_AFJX02000033.1_cds_LEP2GSC088_RS02000000222395_3600	90.164	61	382
WP_243817856.1	lcl|NZ_AFJX02000102.1_cds_LEP2GSC088_RS02000000222640_2673	97.095	241	382
WP_243817856.1	lcl|NZ_AFJX02000102.1_cds_LEP2GSC088_RS02000000222640_2673	89.394	66	382
WP_243817856.1	lcl|NZ_AFJX02000102.1_cds_LEP2GSC088_RS02000000222640_2673	90.164	61	382
WP_243817856.1	lcl|NZ_AFJX02000157.1_cds_LEP2GSC088_RS02000000223025_1480	97.095	241	382
WP_243817856.1	lcl|NZ_AFJX02000157.1_cds_LEP2GSC088_RS02000000223025_1480	89.394	66	382
WP_243817856.1	lcl|NZ_AFJX02000157.1_cds_LEP2GSC088_RS02000000223025_1480	90.164	61	382
WP_243817856.1	lcl|NZ_AFJX02000042.1_cds_LEP2GSC088_RS0202375_3450	67.286	269	382
WP_243817856.1	lcl|NZ_AFJX02000183.1_cds_LEP2GSC088_RS0217165_841	71.277	188	382
WP_243817856.1	lcl|NZ_AFJX02000142.1_cds_LEP2GSC088_RS0210670_2032	72.050	161	382
WP_243817856.1	lcl|NZ_AFJX02000154.1_cds_LEP2GSC088_RS2000000223730_1515	70.552	163	382
WP_243817856.1	lcl|NZ_AFJX02000154.1_cds_LEP2GSC088_RS2000000223730_1515	50.694	144	382
WP_243817856.1	lcl|NZ_AFJX02000015.1_cds_LEP2GSC088_RS2000000226340_3805	55.253	257	382
WP_243817856.1	lcl|NZ_AFJX02000015.1_cds_LEP2GSC088_RS2000000226340_3805	77.143	35	382
WP_243817856.1	lcl|NZ_AFJX02000020.1_cds_LEP2GSC088_RS2000000226355_3764	52.907	172	382
WP_243817856.1	lcl|NZ_AFJX02000020.1_cds_LEP2GSC088_RS2000000226355_3764	73.333	90	382
WP_243817856.1	lcl|NZ_AFJX02000020.1_cds_LEP2GSC088_RS2000000226355_3764	77.143	35	382
WP_243817856.1	lcl|NZ_AFJX02000188.1_cds_LEP2GSC088_RS2000000226715_653	63.333	150	382
WP_243817856.1	lcl|NZ_AFJX02000188.1_cds_LEP2GSC088_RS2000000226715_653	60.000	40	382
WP_243817856.1	lcl|NZ_AFJX02000071.1_cds_LEP2GSC088_RS2000000226490_3016	73.333	90	382
WP_243817856.1	lcl|NZ_AFJX02000071.1_cds_LEP2GSC088_RS2000000226490_3016	58.333	60	382
WP_243817856.1	lcl|NZ_AFJX02000175.1_cds_LEP2GSC088_RS2000000226690_1007	73.333	90	382
WP_243817856.1	lcl|NZ_AFJX02000175.1_cds_LEP2GSC088_RS2000000226690_1007	58.333	60	382
WP_243817856.1	lcl|NZ_AFJX02000136.1_cds_LEP2GSC088_RS2000000227320_2127	68.675	83	382
WP_243817856.1	lcl|NZ_AFJX02000011.1_cds_LEP2GSC088_RS2000000226330_3825	100.000	17	382
WP_243817856.1	lcl|NZ_AFJX02000154.1_cds_WP_000245253.1_1531	100.000	17	382
WP_243817856.1	lcl|NZ_AFJX02000154.1_cds_WP_154213736.1_1532	95.550	382	382
WP_243817856.1	lcl|NZ_AFJX02000173.1_cds_WP_154213736.1_1038	95.550	382	382
WP_243817856.1	lcl|NZ_AFJX02000048.1_cds_WP_154213730.1_3367	95.288	382	382
WP_243817856.1	lcl|NZ_AFJX02000073.1_cds_LEP2GSC088_RS02000000222575_3006	97.510	241	382
WP_243817856.1	lcl|NZ_AFJX02000073.1_cds_LEP2GSC088_RS02000000222575_3006	89.394	66	382
WP_243817856.1	lcl|NZ_AFJX02000073.1_cds_LEP2GSC088_RS02000000222575_3006	90.164	61	382
WP_243817856.1	lcl|NZ_AFJX02000033.1_cds_LEP2GSC088_RS02000000222395_3600	97.095	241	382
WP_243817856.1	lcl|NZ_AFJX02000033.1_cds_LEP2GSC088_RS02000000222395_3600	89.394	66	382
WP_243817856.1	lcl|NZ_AFJX02000033.1_cds_LEP2GSC088_RS02000000222395_3600	90.164	61	382
WP_243817856.1	lcl|NZ_AFJX02000102.1_cds_LEP2GSC088_RS02000000222640_2673	97.095	241	382
WP_243817856.1	lcl|NZ_AFJX02000102.1_cds_LEP2GSC088_RS02000000222640_2673	89.394	66	382
WP_243817856.1	lcl|NZ_AFJX02000102.1_cds_LEP2GSC088_RS02000000222640_2673	90.164	61	382
WP_243817856.1	lcl|NZ_AFJX02000157.1_cds_LEP2GSC088_RS02000000223025_1480	97.095	241	382
WP_243817856.1	lcl|NZ_AFJX02000157.1_cds_LEP2GSC088_RS02000000223025_1480	89.394	66	382
WP_243817856.1	lcl|NZ_AFJX02000157.1_cds_LEP2GSC088_RS02000000223025_1480	90.164	61	382
WP_243817856.1	lcl|NZ_AFJX02000042.1_cds_LEP2GSC088_RS0202375_3450	67.286	269	382
WP_243817856.1	lcl|NZ_AFJX02000183.1_cds_LEP2GSC088_RS0217165_841	71.277	188	382
WP_243817856.1	lcl|NZ_AFJX02000142.1_cds_LEP2GSC088_RS0210670_2032	72.050	161	382
WP_243817856.1	lcl|NZ_AFJX02000154.1_cds_LEP2GSC088_RS2000000223730_1515	70.552	163	382
WP_243817856.1	lcl|NZ_AFJX02000154.1_cds_LEP2GSC088_RS2000000223730_1515	50.694	144	382
WP_243817856.1	lcl|NZ_AFJX02000015.1_cds_LEP2GSC088_RS2000000226340_3805	55.253	257	382
WP_243817856.1	lcl|NZ_AFJX02000015.1_cds_LEP2GSC088_RS2000000226340_3805	77.143	35	382
WP_243817856.1	lcl|NZ_AFJX02000020.1_cds_LEP2GSC088_RS2000000226355_3764	52.907	172	382
WP_243817856.1	lcl|NZ_AFJX02000020.1_cds_LEP2GSC088_RS2000000226355_3764	73.333	90	382
WP_243817856.1	lcl|NZ_AFJX02000020.1_cds_LEP2GSC088_RS2000000226355_3764	77.143	35	382
WP_243817856.1	lcl|NZ_AFJX02000188.1_cds_LEP2GSC088_RS2000000226715_653	63.333	150	382
WP_243817856.1	lcl|NZ_AFJX02000188.1_cds_LEP2GSC088_RS2000000226715_653	60.000	40	382
WP_243817856.1	lcl|NZ_AFJX02000071.1_cds_LEP2GSC088_RS2000000226490_3016	73.333	90	382
WP_243817856.1	lcl|NZ_AFJX02000071.1_cds_LEP2GSC088_RS2000000226490_3016	58.333	60	382
WP_243817856.1	lcl|NZ_AFJX02000175.1_cds_LEP2GSC088_RS2000000226690_1007	73.333	90	382
WP_243817856.1	lcl|NZ_AFJX02000175.1_cds_LEP2GSC088_RS2000000226690_1007	58.333	60	382
WP_243817856.1	lcl|NZ_AFJX02000136.1_cds_LEP2GSC088_RS2000000227320_2127	68.675	83	382
WP_243817856.1	lcl|NZ_AFJX02000011.1_cds_LEP2GSC088_RS2000000226330_3825	100.000	17	382
WP_243817856.1	lcl|NZ_AFJX02000154.1_cds_WP_000245253.1_1531	100.000	17	382
WP_036063888.1	lcl|NZ_AFJX02000186.1_cds_WP_000172202.1_784	33.333	378	597
WP_036063888.1	lcl|NZ_AFJX02000187.1_cds_WP_000834715.1_678	29.551	379	597
WP_036063888.1	lcl|NZ_AFJX02000148.1_cds_WP_000667646.1_1840	34.717	265	597
WP_036063888.1	lcl|NZ_AFJX02000166.1_cds_WP_000828455.1_1224	33.061	245	597
WP_036063888.1	lcl|NZ_AFJX02000145.1_cds_WP_000510777.1_1941	33.636	220	597
WP_036063888.1	lcl|NZ_AFJX02000126.1_cds_WP_001161019.1_2306	29.204	226	597
WP_036063888.1	lcl|NZ_AFJX02000148.1_cds_WP_001161019.1_1861	29.204	226	597
WP_036063888.1	lcl|NZ_AFJX02000219.1_cds_WP_001161019.1_52	29.204	226	597
WP_036063888.1	lcl|NZ_AFJX02000047.1_cds_WP_001052498.1_3395	23.045	243	597
WP_036063888.1	lcl|NZ_AFJX02000186.1_cds_WP_000942282.1_798	28.095	210	597
WP_036063888.1	lcl|NZ_AFJX02000151.1_cds_WP_000047473.1_1737	25.751	233	597
WP_036063888.1	lcl|NZ_AFJX02000165.1_cds_WP_000666552.1_1306	29.796	245	597
WP_036063888.1	lcl|NZ_AFJX02000047.1_cds_WP_000619175.1_3390	28.926	242	597
WP_036063888.1	lcl|NZ_AFJX02000182.1_cds_WP_000184524.1_894	28.796	191	597
WP_036063888.1	lcl|NZ_AFJX02000116.1_cds_WP_000603361.1_2519	27.111	225	597
WP_036063888.1	lcl|NZ_AFJX02000110.1_cds_WP_001982953.1_2585	27.570	214	597
WP_036063888.1	lcl|NZ_AFJX02000179.1_cds_WP_000590867.1_955	26.210	248	597
WP_036063888.1	lcl|NZ_AFJX02000150.1_cds_WP_000052667.1_1779	26.667	225	597
WP_036063888.1	lcl|NZ_AFJX02000018.1_cds_WP_001141158.1_3779	24.490	245	597
WP_036063888.1	lcl|NZ_AFJX02000186.1_cds_WP_000626143.1_779	24.609	256	597
WP_036063888.1	lcl|NZ_AFJX02000116.1_cds_WP_000054169.1_2503	20.874	206	597
WP_036063888.1	lcl|NZ_AFJX02000165.1_cds_WP_000433117.1_1253	24.000	225	597
WP_036063888.1	lcl|NZ_AFJX02000217.1_cds_WP_001049205.1_107	23.318	223	597
