WP_000340715.1	lcl|NZ_AFKG01000223.1_cds_WP_000340715.1_297	100.000	86	106
WP_004421408.1	lcl|NZ_AFKG01000174.1_cds_WP_000667727.1_512	33.636	110	267
WP_004421408.1	lcl|NZ_AFKG01000025.1_cds_WP_000805357.1_3189	33.333	102	267
WP_004448480.1	lcl|NZ_AFKG01000223.1_cds_WP_000612797.1_291	95.490	510	510
WP_004448480.1	lcl|NZ_AFKG01000017.1_cds_WP_000291591.1_3603	27.077	325	510
WP_004448480.1	lcl|NZ_AFKG01000017.1_cds_WP_000364507.1_3602	31.111	90	510
WP_004448480.1	lcl|NZ_AFKG01000223.1_cds_WP_000612797.1_291	95.490	510	510
WP_004448480.1	lcl|NZ_AFKG01000017.1_cds_WP_000291591.1_3603	27.077	325	510
WP_004448480.1	lcl|NZ_AFKG01000017.1_cds_WP_000364507.1_3602	31.111	90	510
WP_036062285.1	lcl|NZ_AFKG01000223.1_cds_WP_001067557.1_290	96.667	330	330
WP_036062285.1	lcl|NZ_AFKG01000223.1_cds_WP_000646250.1_293	28.990	307	330
WP_036062285.1	lcl|NZ_AFKG01000223.1_cds_WP_000600889.1_267	26.692	266	330
WP_036062285.1	lcl|NZ_AFKG01000032.1_cds_WP_001984071.1_2997	25.368	272	330
WP_036062285.1	lcl|NZ_AFKG01000109.1_cds_WP_000744700.1_1695	26.582	316	330
WP_036062285.1	lcl|NZ_AFKG01000128.1_cds_WP_001003555.1_1193	29.218	243	330
WP_036062285.1	lcl|NZ_AFKG01000223.1_cds_WP_000723090.1_214	24.324	333	330
WP_036062285.1	lcl|NZ_AFKG01000047.1_cds_WP_000649925.1_2483	29.688	256	330
WP_036062285.1	lcl|NZ_AFKG01000032.1_cds_WP_000688695.1_2977	26.244	221	330
WP_036062285.1	lcl|NZ_AFKG01000223.1_cds_WP_000601375.1_240	27.273	275	330
WP_004448474.1	lcl|NZ_AFKG01000223.1_cds_WP_001198107.1_289	95.628	366	366
WP_004448474.1	lcl|NZ_AFKG01000223.1_cds_WP_000608295.1_288	40.274	365	366
WP_004448474.1	lcl|NZ_AFKG01000223.1_cds_WP_000575178.1_220	33.705	359	366
WP_004448474.1	lcl|NZ_AFKG01000199.1_cds_WP_001281953.1_346	27.704	379	366
WP_004448474.1	lcl|NZ_AFKG01000223.1_cds_WP_000346036.1_259	27.809	356	366
WP_004448474.1	lcl|NZ_AFKG01000223.1_cds_WP_000582222.1_278	32.295	353	366
WP_004448474.1	lcl|NZ_AFKG01000150.1_cds_WP_000538752.1_816	29.972	357	366
WP_004448474.1	lcl|NZ_AFKG01000223.1_cds_WP_000947844.1_266	27.168	346	366
WP_004448474.1	lcl|NZ_AFKG01000039.1_cds_WP_001982414.1_2681	31.579	190	366
WP_004448477.1	lcl|NZ_AFKG01000223.1_cds_WP_000608295.1_288	95.095	367	367
WP_004448477.1	lcl|NZ_AFKG01000223.1_cds_WP_001198107.1_289	39.726	365	367
WP_004448477.1	lcl|NZ_AFKG01000223.1_cds_WP_000575178.1_220	36.314	369	367
WP_004448477.1	lcl|NZ_AFKG01000150.1_cds_WP_000538752.1_816	31.915	376	367
WP_004448477.1	lcl|NZ_AFKG01000223.1_cds_WP_000582222.1_278	34.463	354	367
WP_004448477.1	lcl|NZ_AFKG01000199.1_cds_WP_001281953.1_346	30.423	378	367
WP_004448477.1	lcl|NZ_AFKG01000223.1_cds_WP_000346036.1_259	24.725	364	367
WP_004448477.1	lcl|NZ_AFKG01000223.1_cds_WP_000947844.1_266	25.843	356	367
WP_004448477.1	lcl|NZ_AFKG01000039.1_cds_WP_001982414.1_2681	24.931	361	367
WP_004448462.1	lcl|NZ_AFKG01000223.1_cds_WP_000689743.1_287	89.338	544	544
WP_004448462.1	lcl|NZ_AFKG01000223.1_cds_WP_000689743.1_287	89.338	544	544
WP_036062289.1	lcl|NZ_AFKG01000223.1_cds_WP_000342713.1_286	92.075	265	265
WP_036062289.1	lcl|NZ_AFKG01000115.1_cds_WP_001002663.1_1518	45.679	243	265
WP_004448469.1	lcl|NZ_AFKG01000223.1_cds_WP_001246618.1_285	91.613	310	310
WP_004448469.1	lcl|NZ_AFKG01000089.1_cds_WP_000501205.1_1867	35.526	304	310
WP_004448469.1	lcl|NZ_AFKG01000127.1_cds_WP_001183723.1_1245	28.295	258	310
WP_004448469.1	lcl|NZ_AFKG01000081.1_cds_WP_000279894.1_1926	27.068	133	310
WP_004448469.1	lcl|NZ_AFKG01000223.1_cds_WP_001246618.1_285	91.613	310	310
WP_004448469.1	lcl|NZ_AFKG01000089.1_cds_WP_000501205.1_1867	35.526	304	310
WP_004448469.1	lcl|NZ_AFKG01000127.1_cds_WP_001183723.1_1245	28.295	258	310
WP_004448469.1	lcl|NZ_AFKG01000081.1_cds_WP_000279894.1_1926	27.068	133	310
WP_004448471.1	lcl|NZ_AFKG01000223.1_cds_WP_000479982.1_284	95.076	264	264
WP_004421278.1	lcl|NZ_AFKG01000223.1_cds_WP_000715958.1_283	93.023	129	130
WP_004448460.1	lcl|NZ_AFKG01000223.1_cds_WP_001088866.1_282	94.203	138	140
WP_004448460.1	lcl|NZ_AFKG01000080.1_cds_WP_002069656.1_1972	41.071	56	140
WP_004448464.1	lcl|NZ_AFKG01000223.1_cds_WP_000517242.1_281	95.023	221	221
WP_004448464.1	lcl|NZ_AFKG01000109.1_cds_WP_001082180.1_1723	28.205	78	221
WP_004448464.1	lcl|NZ_AFKG01000140.1_cds_WP_001069834.1_950	28.440	109	221
WP_004421412.1	lcl|NZ_AFKG01000223.1_cds_WP_000611594.1_280	80.000	175	177
WP_004421412.1	lcl|NZ_AFKG01000160.1_cds_WP_001206947.1_714	32.576	132	177
WP_004448479.1	lcl|NZ_AFKG01000223.1_cds_WP_001015422.1_279	81.704	399	406
WP_004448479.1	lcl|NZ_AFKG01000140.1_cds_WP_000347681.1_949	26.667	210	406
WP_004448479.1	lcl|NZ_AFKG01000223.1_cds_WP_000661932.1_246	27.007	137	406
WP_004448479.1	lcl|NZ_AFKG01000109.1_cds_WP_001082180.1_1723	26.829	164	406
WP_004448466.1	lcl|NZ_AFKG01000223.1_cds_WP_000582222.1_278	92.997	357	361
WP_004448466.1	lcl|NZ_AFKG01000223.1_cds_WP_000608295.1_288	41.485	229	361
WP_004448466.1	lcl|NZ_AFKG01000199.1_cds_WP_001281953.1_346	30.105	382	361
WP_004448466.1	lcl|NZ_AFKG01000223.1_cds_WP_000947844.1_266	30.032	313	361
WP_004448466.1	lcl|NZ_AFKG01000223.1_cds_WP_001198107.1_289	31.233	365	361
WP_004448466.1	lcl|NZ_AFKG01000223.1_cds_WP_000575178.1_220	32.157	255	361
WP_004448466.1	lcl|NZ_AFKG01000039.1_cds_WP_001982414.1_2681	26.558	369	361
WP_004448466.1	lcl|NZ_AFKG01000223.1_cds_WP_000346036.1_259	29.344	259	361
WP_004448466.1	lcl|NZ_AFKG01000150.1_cds_WP_000538752.1_816	29.885	261	361
WP_004421447.1	lcl|NZ_AFKG01000223.1_cds_WP_000344487.1_277	87.338	308	308
WP_004421447.1	lcl|NZ_AFKG01000223.1_cds_WP_000344487.1_277	87.338	308	308
WP_004448475.1	lcl|NZ_AFKG01000223.1_cds_WP_001106774.1_274	29.348	368	399
WP_243817856.1	lcl|NZ_AFKG01000247.1_cds_WP_100207446.1_1	96.073	382	382
WP_243817856.1	lcl|NZ_AFKG01000076.1_cds_LEP2GSC112_RS1000000122320_2056	66.135	251	382
WP_243817856.1	lcl|NZ_AFKG01000076.1_cds_LEP2GSC112_RS1000000122320_2056	73.333	90	382
WP_243817856.1	lcl|NZ_AFKG01000076.1_cds_LEP2GSC112_RS1000000122320_2056	65.116	43	382
WP_243817856.1	lcl|NZ_AFKG01000127.1_cds_LEP2GSC112_RS1000000126195_1222	68.675	83	382
WP_243817856.1	lcl|NZ_AFKG01000098.1_cds_LEP2GSC112_RS0110770_1848	54.286	70	382
WP_243817856.1	lcl|NZ_AFKG01000067.1_cds_LEP2GSC112_RS1000000125285_2167	56.522	23	382
WP_243817856.1	lcl|NZ_AFKG01000067.1_cds_LEP2GSC112_RS1000000125285_2167	57.895	19	382
WP_243817856.1	lcl|NZ_AFKG01000247.1_cds_WP_100207446.1_1	96.073	382	382
WP_243817856.1	lcl|NZ_AFKG01000076.1_cds_LEP2GSC112_RS1000000122320_2056	66.135	251	382
WP_243817856.1	lcl|NZ_AFKG01000076.1_cds_LEP2GSC112_RS1000000122320_2056	73.333	90	382
WP_243817856.1	lcl|NZ_AFKG01000076.1_cds_LEP2GSC112_RS1000000122320_2056	65.116	43	382
WP_243817856.1	lcl|NZ_AFKG01000127.1_cds_LEP2GSC112_RS1000000126195_1222	68.675	83	382
WP_243817856.1	lcl|NZ_AFKG01000098.1_cds_LEP2GSC112_RS0110770_1848	54.286	70	382
WP_243817856.1	lcl|NZ_AFKG01000067.1_cds_LEP2GSC112_RS1000000125285_2167	56.522	23	382
WP_243817856.1	lcl|NZ_AFKG01000067.1_cds_LEP2GSC112_RS1000000125285_2167	57.895	19	382
WP_243817856.1	lcl|NZ_AFKG01000247.1_cds_WP_100207446.1_1	96.073	382	382
WP_243817856.1	lcl|NZ_AFKG01000076.1_cds_LEP2GSC112_RS1000000122320_2056	66.135	251	382
WP_243817856.1	lcl|NZ_AFKG01000076.1_cds_LEP2GSC112_RS1000000122320_2056	73.333	90	382
WP_243817856.1	lcl|NZ_AFKG01000076.1_cds_LEP2GSC112_RS1000000122320_2056	65.116	43	382
WP_243817856.1	lcl|NZ_AFKG01000127.1_cds_LEP2GSC112_RS1000000126195_1222	68.675	83	382
WP_243817856.1	lcl|NZ_AFKG01000098.1_cds_LEP2GSC112_RS0110770_1848	54.286	70	382
WP_243817856.1	lcl|NZ_AFKG01000067.1_cds_LEP2GSC112_RS1000000125285_2167	56.522	23	382
WP_243817856.1	lcl|NZ_AFKG01000067.1_cds_LEP2GSC112_RS1000000125285_2167	57.895	19	382
WP_243817856.1	lcl|NZ_AFKG01000247.1_cds_WP_100207446.1_1	96.073	382	382
WP_243817856.1	lcl|NZ_AFKG01000076.1_cds_LEP2GSC112_RS1000000122320_2056	66.135	251	382
WP_243817856.1	lcl|NZ_AFKG01000076.1_cds_LEP2GSC112_RS1000000122320_2056	73.333	90	382
WP_243817856.1	lcl|NZ_AFKG01000076.1_cds_LEP2GSC112_RS1000000122320_2056	65.116	43	382
WP_243817856.1	lcl|NZ_AFKG01000127.1_cds_LEP2GSC112_RS1000000126195_1222	68.675	83	382
WP_243817856.1	lcl|NZ_AFKG01000098.1_cds_LEP2GSC112_RS0110770_1848	54.286	70	382
WP_243817856.1	lcl|NZ_AFKG01000067.1_cds_LEP2GSC112_RS1000000125285_2167	56.522	23	382
WP_243817856.1	lcl|NZ_AFKG01000067.1_cds_LEP2GSC112_RS1000000125285_2167	57.895	19	382
WP_036063888.1	lcl|NZ_AFKG01000171.1_cds_WP_000172202.1_563	33.333	378	597
WP_036063888.1	lcl|NZ_AFKG01000223.1_cds_WP_000834715.1_273	29.551	379	597
WP_036063888.1	lcl|NZ_AFKG01000118.1_cds_WP_000667646.1_1465	34.717	265	597
WP_036063888.1	lcl|NZ_AFKG01000002.1_cds_WP_000828455.1_3696	33.061	245	597
WP_036063888.1	lcl|NZ_AFKG01000043.1_cds_WP_000510777.1_2611	33.636	220	597
WP_036063888.1	lcl|NZ_AFKG01000125.1_cds_WP_001161019.1_1309	29.204	226	597
WP_036063888.1	lcl|NZ_AFKG01000227.1_cds_WP_001052498.1_160	23.045	243	597
WP_036063888.1	lcl|NZ_AFKG01000107.1_cds_WP_000942282.1_1738	28.095	210	597
WP_036063888.1	lcl|NZ_AFKG01000017.1_cds_WP_000047473.1_3597	25.751	233	597
WP_036063888.1	lcl|NZ_AFKG01000157.1_cds_WP_000666552.1_748	29.796	245	597
WP_036063888.1	lcl|NZ_AFKG01000133.1_cds_WP_000619175.1_1125	28.926	242	597
WP_036063888.1	lcl|NZ_AFKG01000018.1_cds_WP_000184524.1_3542	28.796	191	597
WP_036063888.1	lcl|NZ_AFKG01000026.1_cds_WP_000603361.1_3136	27.111	225	597
WP_036063888.1	lcl|NZ_AFKG01000049.1_cds_WP_001982953.1_2435	27.570	214	597
WP_036063888.1	lcl|NZ_AFKG01000038.1_cds_WP_000590867.1_2699	26.210	248	597
WP_036063888.1	lcl|NZ_AFKG01000137.1_cds_WP_000052667.1_998	26.667	225	597
WP_036063888.1	lcl|NZ_AFKG01000104.1_cds_WP_001141158.1_1792	24.490	245	597
WP_036063888.1	lcl|NZ_AFKG01000053.1_cds_WP_000626143.1_2383	24.609	256	597
WP_036063888.1	lcl|NZ_AFKG01000026.1_cds_WP_000054169.1_3120	20.874	206	597
WP_036063888.1	lcl|NZ_AFKG01000034.1_cds_WP_000433117.1_2877	24.000	225	597
WP_036063888.1	lcl|NZ_AFKG01000064.1_cds_WP_001049205.1_2225	23.318	223	597
WP_036063888.1	lcl|NZ_AFKG01000064.1_cds_WP_001049205.1_2225	30.052	193	597
WP_036063888.1	lcl|NZ_AFKG01000048.1_cds_WP_000481720.1_2453	24.658	219	597
WP_036063888.1	lcl|NZ_AFKG01000048.1_cds_WP_000481720.1_2453	22.917	240	597
WP_036063888.1	lcl|NZ_AFKG01000178.1_cds_WP_000675807.1_476	23.684	266	597
WP_036063888.1	lcl|NZ_AFKG01000133.1_cds_WP_000218838.1_1124	23.333	240	597
WP_036063888.1	lcl|NZ_AFKG01000034.1_cds_WP_001089500.1_2910	31.818	88	597
WP_036063888.1	lcl|NZ_AFKG01000163.1_cds_WP_000431145.1_667	23.958	192	597
WP_036063888.1	lcl|NZ_AFKG01000171.1_cds_WP_000172202.1_563	33.333	378	597
WP_036063888.1	lcl|NZ_AFKG01000223.1_cds_WP_000834715.1_273	29.551	379	597
WP_036063888.1	lcl|NZ_AFKG01000118.1_cds_WP_000667646.1_1465	34.717	265	597
WP_036063888.1	lcl|NZ_AFKG01000002.1_cds_WP_000828455.1_3696	33.061	245	597
WP_036063888.1	lcl|NZ_AFKG01000043.1_cds_WP_000510777.1_2611	33.636	220	597
WP_036063888.1	lcl|NZ_AFKG01000125.1_cds_WP_001161019.1_1309	29.204	226	597
WP_036063888.1	lcl|NZ_AFKG01000227.1_cds_WP_001052498.1_160	23.045	243	597
WP_036063888.1	lcl|NZ_AFKG01000107.1_cds_WP_000942282.1_1738	28.095	210	597
WP_036063888.1	lcl|NZ_AFKG01000017.1_cds_WP_000047473.1_3597	25.751	233	597
WP_036063888.1	lcl|NZ_AFKG01000157.1_cds_WP_000666552.1_748	29.796	245	597
WP_036063888.1	lcl|NZ_AFKG01000133.1_cds_WP_000619175.1_1125	28.926	242	597
WP_036063888.1	lcl|NZ_AFKG01000018.1_cds_WP_000184524.1_3542	28.796	191	597
WP_036063888.1	lcl|NZ_AFKG01000026.1_cds_WP_000603361.1_3136	27.111	225	597
WP_036063888.1	lcl|NZ_AFKG01000049.1_cds_WP_001982953.1_2435	27.570	214	597
WP_036063888.1	lcl|NZ_AFKG01000038.1_cds_WP_000590867.1_2699	26.210	248	597
WP_036063888.1	lcl|NZ_AFKG01000137.1_cds_WP_000052667.1_998	26.667	225	597
WP_036063888.1	lcl|NZ_AFKG01000104.1_cds_WP_001141158.1_1792	24.490	245	597
WP_036063888.1	lcl|NZ_AFKG01000053.1_cds_WP_000626143.1_2383	24.609	256	597
WP_036063888.1	lcl|NZ_AFKG01000026.1_cds_WP_000054169.1_3120	20.874	206	597
WP_036063888.1	lcl|NZ_AFKG01000034.1_cds_WP_000433117.1_2877	24.000	225	597
WP_036063888.1	lcl|NZ_AFKG01000064.1_cds_WP_001049205.1_2225	23.318	223	597
WP_036063888.1	lcl|NZ_AFKG01000064.1_cds_WP_001049205.1_2225	30.052	193	597
WP_036063888.1	lcl|NZ_AFKG01000048.1_cds_WP_000481720.1_2453	24.658	219	597
WP_036063888.1	lcl|NZ_AFKG01000048.1_cds_WP_000481720.1_2453	22.917	240	597
WP_036063888.1	lcl|NZ_AFKG01000178.1_cds_WP_000675807.1_476	23.684	266	597
WP_036063888.1	lcl|NZ_AFKG01000133.1_cds_WP_000218838.1_1124	23.333	240	597
WP_036063888.1	lcl|NZ_AFKG01000034.1_cds_WP_001089500.1_2910	31.818	88	597
WP_036063888.1	lcl|NZ_AFKG01000163.1_cds_WP_000431145.1_667	23.958	192	597
WP_004450644.1	lcl|NZ_AFKG01000223.1_cds_WP_000642158.1_215	28.620	297	295
WP_004450644.1	lcl|NZ_AFKG01000223.1_cds_WP_001067557.1_290	28.289	152	295
WP_004450644.1	lcl|NZ_AFKG01000223.1_cds_WP_000475904.1_231	25.767	163	295
WP_243817855.1	lcl|NZ_AFKG01000199.1_cds_WP_001281953.1_346	32.481	391	392
WP_243817855.1	lcl|NZ_AFKG01000223.1_cds_WP_000608295.1_288	33.060	366	392
WP_243817855.1	lcl|NZ_AFKG01000223.1_cds_WP_001198107.1_289	32.461	382	392
WP_243817855.1	lcl|NZ_AFKG01000223.1_cds_WP_000582222.1_278	28.533	368	392
WP_243817855.1	lcl|NZ_AFKG01000223.1_cds_WP_000346036.1_259	28.042	378	392
WP_243817855.1	lcl|NZ_AFKG01000039.1_cds_WP_001982414.1_2681	26.316	380	392
WP_243817855.1	lcl|NZ_AFKG01000223.1_cds_WP_000947844.1_266	30.292	274	392
WP_243817855.1	lcl|NZ_AFKG01000223.1_cds_WP_000575178.1_220	25.691	362	392
WP_243817855.1	lcl|NZ_AFKG01000150.1_cds_WP_000538752.1_816	27.190	331	392
WP_004450706.1	lcl|NZ_AFKG01000223.1_cds_WP_001230564.1_264	28.614	339	331
WP_004450706.1	lcl|NZ_AFKG01000223.1_cds_WP_000582618.1_260	27.193	342	331
WP_004450706.1	lcl|NZ_AFKG01000154.1_cds_WP_001011675.1_786	30.729	192	331
WP_004450706.1	lcl|NZ_AFKG01000223.1_cds_WP_001230564.1_264	28.614	339	331
WP_004450706.1	lcl|NZ_AFKG01000223.1_cds_WP_000582618.1_260	27.193	342	331
WP_004450706.1	lcl|NZ_AFKG01000154.1_cds_WP_001011675.1_786	30.729	192	331
WP_004421460.1	lcl|NZ_AFKG01000231.1_cds_WP_001014594.1_77	28.205	234	250
WP_004450681.1	lcl|NZ_AFKG01000222.1_cds_WP_001075132.1_320	25.455	330	442
WP_004450681.1	lcl|NZ_AFKG01000036.1_cds_WP_000638432.1_2740	22.917	432	442
WP_004450681.1	lcl|NZ_AFKG01000036.1_cds_WP_000995952.1_2752	25.510	294	442
WP_036063866.1	lcl|NZ_AFKG01000047.1_cds_WP_001069019.1_2494	35.135	259	261
WP_036063866.1	lcl|NZ_AFKG01000159.1_cds_WP_000625287.1_719	24.082	245	261
WP_004450693.1	lcl|NZ_AFKG01000223.1_cds_WP_001230564.1_264	35.185	324	350
WP_004450693.1	lcl|NZ_AFKG01000223.1_cds_WP_000582618.1_260	35.258	329	350
WP_004450693.1	lcl|NZ_AFKG01000154.1_cds_WP_001011675.1_786	32.323	297	350
WP_004450693.1	lcl|NZ_AFKG01000223.1_cds_WP_001230564.1_264	35.185	324	350
WP_004450693.1	lcl|NZ_AFKG01000223.1_cds_WP_000582618.1_260	35.258	329	350
WP_004450693.1	lcl|NZ_AFKG01000154.1_cds_WP_001011675.1_786	32.323	297	350
WP_004434977.1	lcl|NZ_AFKG01000017.1_cds_WP_001056080.1_3600	40.392	255	292
WP_004434977.1	lcl|NZ_AFKG01000232.1_cds_WP_000355766.1_72	26.455	189	292
WP_004450654.1	lcl|NZ_AFKG01000223.1_cds_WP_000800438.1_262	32.673	101	139
WP_004450654.1	lcl|NZ_AFKG01000109.1_cds_WP_000371240.1_1690	23.529	102	139
WP_004450714.1	lcl|NZ_AFKG01000223.1_cds_WP_001012068.1_250	33.898	236	261
WP_004450671.1	lcl|NZ_AFKG01000080.1_cds_WP_000566240.1_1975	30.350	257	264
WP_004450671.1	lcl|NZ_AFKG01000164.1_cds_WP_000998676.1_649	32.283	254	264
WP_004450671.1	lcl|NZ_AFKG01000120.1_cds_WP_000043153.1_1424	32.000	250	264
WP_004450671.1	lcl|NZ_AFKG01000026.1_cds_WP_000653653.1_3146	32.283	254	264
WP_004450671.1	lcl|NZ_AFKG01000106.1_cds_WP_000351752.1_1772	29.961	257	264
WP_004450671.1	lcl|NZ_AFKG01000110.1_cds_WP_000800040.1_1637	28.643	199	264
WP_004450671.1	lcl|NZ_AFKG01000080.1_cds_WP_001968389.1_1947	23.361	244	264
WP_004450671.1	lcl|NZ_AFKG01000074.1_cds_WP_000600052.1_2063	24.309	181	264
WP_004450671.1	lcl|NZ_AFKG01000021.1_cds_WP_002146220.1_3409	28.502	207	264
WP_004450671.1	lcl|NZ_AFKG01000049.1_cds_WP_000841176.1_2433	24.865	185	264
WP_004450671.1	lcl|NZ_AFKG01000047.1_cds_WP_000646914.1_2493	24.468	188	264
WP_004450698.1	lcl|NZ_AFKG01000223.1_cds_WP_002082140.1_255	27.542	236	308
WP_004450698.1	lcl|NZ_AFKG01000223.1_cds_WP_001206409.1_271	29.545	132	308
WP_004450698.1	lcl|NZ_AFKG01000140.1_cds_WP_000347681.1_949	24.365	197	308
WP_004450657.1	lcl|NZ_AFKG01000164.1_cds_WP_000998676.1_649	31.967	244	247
WP_004450657.1	lcl|NZ_AFKG01000026.1_cds_WP_000653653.1_3146	31.076	251	247
WP_004450657.1	lcl|NZ_AFKG01000080.1_cds_WP_000566240.1_1975	28.346	254	247
WP_004450657.1	lcl|NZ_AFKG01000120.1_cds_WP_000043153.1_1424	30.709	254	247
WP_004450657.1	lcl|NZ_AFKG01000074.1_cds_WP_000600052.1_2063	30.342	234	247
WP_004450657.1	lcl|NZ_AFKG01000106.1_cds_WP_000351752.1_1772	30.224	268	247
WP_004450657.1	lcl|NZ_AFKG01000049.1_cds_WP_000841176.1_2433	28.947	190	247
WP_004450657.1	lcl|NZ_AFKG01000110.1_cds_WP_000800040.1_1637	29.032	186	247
WP_004450657.1	lcl|NZ_AFKG01000080.1_cds_WP_001968389.1_1947	25.000	256	247
WP_004450657.1	lcl|NZ_AFKG01000106.1_cds_WP_000194186.1_1755	28.333	180	247
WP_004450657.1	lcl|NZ_AFKG01000047.1_cds_WP_000646914.1_2493	25.346	217	247
WP_004450657.1	lcl|NZ_AFKG01000081.1_cds_WP_001074690.1_1897	30.729	192	247
WP_004450657.1	lcl|NZ_AFKG01000089.1_cds_WP_000167663.1_1858	24.176	182	247
WP_004450657.1	lcl|NZ_AFKG01000031.1_cds_WP_000581855.1_3015	26.702	191	247
WP_004450657.1	lcl|NZ_AFKG01000110.1_cds_WP_001069860.1_1643	23.661	224	247
WP_243817853.1	lcl|NZ_AFKG01000223.1_cds_WP_000848239.1_249	34.800	250	258
WP_243817853.1	lcl|NZ_AFKG01000033.1_cds_WP_000721859.1_2934	30.196	255	258
WP_243817853.1	lcl|NZ_AFKG01000223.1_cds_WP_000132016.1_268	33.333	66	258
WP_004450697.1	lcl|NZ_AFKG01000079.1_cds_WP_000276952.1_2008	32.231	121	134
WP_004450697.1	lcl|NZ_AFKG01000150.1_cds_WP_000034360.1_823	32.000	50	134
WP_004450662.1	lcl|NZ_AFKG01000223.1_cds_WP_000661932.1_246	27.368	95	241
WP_004450703.1	lcl|NZ_AFKG01000111.1_cds_WP_000505755.1_1605	59.937	634	637
WP_004450709.1	lcl|NZ_AFKG01000111.1_cds_WP_001227922.1_1604	82.906	351	352
WP_004450709.1	lcl|NZ_AFKG01000025.1_cds_WP_000868621.1_3167	25.628	199	352
WP_198289710.1	lcl|NZ_AFKG01000111.1_cds_WP_001983108.1_1603	88.983	118	179
WP_243817852.1	lcl|NZ_AFKG01000223.1_cds_WP_000668361.1_235	66.766	671	664
WP_243817851.1	lcl|NZ_AFKG01000223.1_cds_WP_000583389.1_234	80.387	413	434
WP_004421384.1	lcl|NZ_AFKG01000223.1_cds_WP_000475904.1_231	95.349	344	344
WP_004421384.1	lcl|NZ_AFKG01000165.1_cds_WP_000457972.1_637	38.362	232	344
WP_004421384.1	lcl|NZ_AFKG01000223.1_cds_WP_000600889.1_267	34.677	124	344
WP_004421384.1	lcl|NZ_AFKG01000223.1_cds_WP_000646250.1_293	26.277	274	344
WP_004421384.1	lcl|NZ_AFKG01000223.1_cds_WP_000723090.1_214	27.309	249	344
WP_004421384.1	lcl|NZ_AFKG01000109.1_cds_WP_000744700.1_1695	22.989	261	344
WP_004421384.1	lcl|NZ_AFKG01000223.1_cds_WP_000487322.1_242	24.908	273	344
WP_004453027.1	lcl|NZ_AFKG01000223.1_cds_WP_001024125.1_230	90.710	366	368
WP_004453027.1	lcl|NZ_AFKG01000223.1_cds_WP_001024125.1_230	90.710	366	368
WP_243817850.1	lcl|NZ_AFKG01000223.1_cds_WP_000734456.1_229	96.011	376	376
