WP_000340715.1	lcl|NZ_JADDXG010000046.1_cds_WP_000340715.1_2707	100.000	86	106
WP_004448480.1	lcl|NZ_JADDXG010000005.1_cds_WP_000364504.1_3188	31.111	90	510
WP_036062285.1	lcl|NZ_JADDXG010000046.1_cds_WP_001067557.1_2714	96.667	330	330
WP_036062285.1	lcl|NZ_JADDXG010000046.1_cds_WP_000646254.1_2711	29.316	307	330
WP_036062285.1	lcl|NZ_JADDXG010000014.1_cds_WP_002072074.1_410	25.735	272	330
WP_036062285.1	lcl|NZ_JADDXG010000013.1_cds_WP_000744698.1_324	26.582	316	330
WP_036062285.1	lcl|NZ_JADDXG010000006.1_cds_WP_001003560.1_3500	28.807	243	330
WP_036062285.1	lcl|NZ_JADDXG010000064.1_cds_WP_000723091.1_3383	23.494	332	330
WP_036062285.1	lcl|NZ_JADDXG010000003.1_cds_WP_000649924.1_2446	29.688	256	330
WP_036062285.1	lcl|NZ_JADDXG010000014.1_cds_WP_000688696.1_390	26.244	221	330
WP_004448474.1	lcl|NZ_JADDXG010000046.1_cds_WP_001198107.1_2715	95.628	366	366
WP_004448474.1	lcl|NZ_JADDXG010000046.1_cds_WP_000608294.1_2716	40.000	365	366
WP_004448474.1	lcl|NZ_JADDXG010000024.1_cds_WP_000575181.1_1370	33.148	359	366
WP_004448474.1	lcl|NZ_JADDXG010000024.1_cds_WP_000172659.1_1326	31.414	382	366
WP_004448474.1	lcl|NZ_JADDXG010000014.1_cds_WP_001281953.1_374	27.704	379	366
WP_004448474.1	lcl|NZ_JADDXG010000009.1_cds_WP_000538754.1_3921	29.972	357	366
WP_004448474.1	lcl|NZ_JADDXG010000063.1_cds_WP_000228801.1_3372	32.143	336	366
WP_004448474.1	lcl|NZ_JADDXG010000021.1_cds_WP_001982414.1_1193	31.579	190	366
WP_004448477.1	lcl|NZ_JADDXG010000046.1_cds_WP_000608294.1_2716	95.368	367	367
WP_004448477.1	lcl|NZ_JADDXG010000046.1_cds_WP_001198107.1_2715	39.726	365	367
WP_004448477.1	lcl|NZ_JADDXG010000024.1_cds_WP_000575181.1_1370	36.043	369	367
WP_004448477.1	lcl|NZ_JADDXG010000024.1_cds_WP_000172659.1_1326	32.961	358	367
WP_004448477.1	lcl|NZ_JADDXG010000009.1_cds_WP_000538754.1_3921	31.915	376	367
WP_004448477.1	lcl|NZ_JADDXG010000063.1_cds_WP_000228801.1_3372	38.372	258	367
WP_004448477.1	lcl|NZ_JADDXG010000014.1_cds_WP_001281953.1_374	30.423	378	367
WP_004448477.1	lcl|NZ_JADDXG010000021.1_cds_WP_001982414.1_1193	24.931	361	367
WP_004448462.1	lcl|NZ_JADDXG010000046.1_cds_WP_000689740.1_2717	89.522	544	544
WP_004448462.1	lcl|NZ_JADDXG010000046.1_cds_WP_000689740.1_2717	89.522	544	544
WP_036062289.1	lcl|NZ_JADDXG010000046.1_cds_WP_000342716.1_2718	92.453	265	265
WP_036062289.1	lcl|NZ_JADDXG010000062.1_cds_WP_001002662.1_3365	45.679	243	265
WP_004448469.1	lcl|NZ_JADDXG010000046.1_cds_WP_001246619.1_2719	93.871	310	310
WP_004448469.1	lcl|NZ_JADDXG010000034.1_cds_WP_000501205.1_2085	35.526	304	310
WP_004448469.1	lcl|NZ_JADDXG010000017.1_cds_WP_001183721.1_596	28.295	258	310
WP_004448469.1	lcl|NZ_JADDXG010000001.1_cds_WP_000279896.1_901	26.316	133	310
WP_004448469.1	lcl|NZ_JADDXG010000046.1_cds_WP_001246619.1_2719	93.871	310	310
WP_004448469.1	lcl|NZ_JADDXG010000034.1_cds_WP_000501205.1_2085	35.526	304	310
WP_004448469.1	lcl|NZ_JADDXG010000017.1_cds_WP_001183721.1_596	28.295	258	310
WP_004448469.1	lcl|NZ_JADDXG010000001.1_cds_WP_000279896.1_901	26.316	133	310
WP_004448471.1	lcl|NZ_JADDXG010000046.1_cds_WP_000479980.1_2720	95.455	264	264
WP_004421278.1	lcl|NZ_JADDXG010000046.1_cds_WP_000715958.1_2721	93.023	129	130
WP_004448460.1	lcl|NZ_JADDXG010000046.1_cds_WP_001088861.1_2722	95.652	138	140
WP_004448460.1	lcl|NZ_JADDXG010000002.1_cds_WP_002069656.1_1890	41.071	56	140
WP_004448464.1	lcl|NZ_JADDXG010000046.1_cds_WP_000517242.1_2723	95.023	221	221
WP_004448464.1	lcl|NZ_JADDXG010000013.1_cds_WP_001082181.1_353	28.205	78	221
WP_004448464.1	lcl|NZ_JADDXG010000027.1_cds_WP_001069832.1_1476	28.440	109	221
WP_004421412.1	lcl|NZ_JADDXG010000063.1_cds_WP_000564977.1_3374	57.471	174	177
WP_004421412.1	lcl|NZ_JADDXG010000049.1_cds_WP_001206947.1_2793	32.576	132	177
WP_004448479.1	lcl|NZ_JADDXG010000063.1_cds_WP_000384508.1_3373	66.667	399	406
WP_004448479.1	lcl|NZ_JADDXG010000063.1_cds_WP_001046777.1_3375	26.161	409	406
WP_004448479.1	lcl|NZ_JADDXG010000027.1_cds_WP_000347675.1_1477	26.457	223	406
WP_004448479.1	lcl|NZ_JADDXG010000013.1_cds_WP_001082181.1_353	26.829	164	406
WP_004448479.1	lcl|NZ_JADDXG010000493.1_cds_WP_228005580.1_3056	27.273	88	406
WP_004448466.1	lcl|NZ_JADDXG010000063.1_cds_WP_000228801.1_3372	83.844	359	361
WP_004448466.1	lcl|NZ_JADDXG010000046.1_cds_WP_000608294.1_2716	41.485	229	361
WP_004448466.1	lcl|NZ_JADDXG010000014.1_cds_WP_001281953.1_374	30.105	382	361
WP_004448466.1	lcl|NZ_JADDXG010000024.1_cds_WP_000172659.1_1326	30.108	372	361
WP_004448466.1	lcl|NZ_JADDXG010000046.1_cds_WP_001198107.1_2715	31.233	365	361
WP_004448466.1	lcl|NZ_JADDXG010000024.1_cds_WP_000575181.1_1370	31.765	255	361
WP_004448466.1	lcl|NZ_JADDXG010000021.1_cds_WP_001982414.1_1193	26.558	369	361
WP_004448466.1	lcl|NZ_JADDXG010000009.1_cds_WP_000538754.1_3921	29.885	261	361
WP_004421447.1	lcl|NZ_JADDXG010000063.1_cds_IQB33_RS18450_3371	71.981	207	308
WP_004421447.1	lcl|NZ_JADDXG010000063.1_cds_IQB33_RS18450_3371	70.312	64	308
WP_004421447.1	lcl|NZ_JADDXG010000063.1_cds_IQB33_RS18450_3371	44.882	127	308
WP_004421447.1	lcl|NZ_JADDXG010000063.1_cds_IQB33_RS18450_3371	71.981	207	308
WP_004421447.1	lcl|NZ_JADDXG010000063.1_cds_IQB33_RS18450_3371	70.312	64	308
WP_004421447.1	lcl|NZ_JADDXG010000063.1_cds_IQB33_RS18450_3371	44.882	127	308
WP_004448475.1	lcl|NZ_JADDXG010000081.1_cds_WP_002072243.1_3731	69.095	398	399
WP_004448475.1	lcl|NZ_JADDXG010000063.1_cds_WP_001009616.1_3368	35.417	240	399
WP_004448468.1	lcl|NZ_JADDXG010000063.1_cds_WP_001009616.1_3368	65.571	517	516
WP_004448468.1	lcl|NZ_JADDXG010000081.1_cds_WP_002072243.1_3731	34.322	236	516
WP_243817856.1	lcl|NZ_JADDXG010000094.1_cds_WP_193824868.1_3860	97.544	285	382
WP_243817856.1	lcl|NZ_JADDXG010000099.1_cds_WP_193824871.1_1	65.818	275	382
WP_243817856.1	lcl|NZ_JADDXG010000020.1_cds_IQB33_RS12160_1144	57.843	204	382
WP_243817856.1	lcl|NZ_JADDXG010000020.1_cds_IQB33_RS12160_1144	72.222	90	382
WP_243817856.1	lcl|NZ_JADDXG010000020.1_cds_IQB33_RS12160_1144	64.865	37	382
WP_243817856.1	lcl|NZ_JADDXG010000002.1_cds_IQB33_RS02545_1806	95.000	60	382
WP_243817856.1	lcl|NZ_JADDXG010000002.1_cds_IQB33_RS02545_1806	90.164	61	382
WP_243817856.1	lcl|NZ_JADDXG010000013.1_cds_IQB33_RS09895_357	88.525	61	382
WP_243817856.1	lcl|NZ_JADDXG010000013.1_cds_IQB33_RS09895_357	95.745	47	382
WP_243817856.1	lcl|NZ_JADDXG010000511.1_cds_IQB33_RS21385_3090	86.885	61	382
WP_243817856.1	lcl|NZ_JADDXG010000511.1_cds_IQB33_RS21385_3090	86.047	43	382
WP_243817856.1	lcl|NZ_JADDXG010000017.1_cds_IQB33_RS10930_571	69.880	83	382
WP_243817856.1	lcl|NZ_JADDXG010000088.1_cds_WP_017860677.1_3854	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000070.1_cds_WP_017860677.1_3589	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000068.1_cds_WP_017860677.1_3420	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000067.1_cds_WP_017860677.1_3409	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000049.1_cds_WP_017860677.1_2788	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000033.1_cds_WP_017860677.1_2043	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000032.1_cds_WP_017860677.1_2038	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000032.1_cds_WP_017860677.1_1997	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000027.1_cds_WP_017860677.1_1507	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000014.1_cds_WP_017860677.1_359	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000010.1_cds_WP_017860677.1_110	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000061.1_cds_WP_025185684.1_3356	97.727	44	382
WP_243817856.1	lcl|NZ_JADDXG010000043.1_cds_WP_025185684.1_2619	97.727	44	382
WP_243817856.1	lcl|NZ_JADDXG010000025.1_cds_IQB33_RS13190_1374	97.619	42	382
WP_243817856.1	lcl|NZ_JADDXG010000063.1_cds_IQB33_RS22060_3369	66.071	56	382
WP_243817856.1	lcl|NZ_JADDXG010000394.1_cds_IQB33_RS20765_2617	43.363	113	382
WP_243817856.1	lcl|NZ_JADDXG010000080.1_cds_WP_000305109.1_3728	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000061.1_cds_WP_000305109.1_3344	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000052.1_cds_WP_000305109.1_3019	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000017.1_cds_WP_000305109.1_558	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000068.1_cds_WP_193824843.1_3426	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000054.1_cds_WP_193824843.1_3071	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000025.1_cds_WP_193824843.1_1416	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000011.1_cds_WP_193824843.1_191	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000023.1_cds_WP_193824846.1_1310	64.583	48	382
WP_243817856.1	lcl|NZ_JADDXG010000011.1_cds_WP_193824842.1_113	64.583	48	382
WP_243817856.1	lcl|NZ_JADDXG010000088.1_cds_WP_193824836.1_3856	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000074.1_cds_WP_193824836.1_3603	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000058.1_cds_WP_193824836.1_3141	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000034.1_cds_WP_193824836.1_2115	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000030.1_cds_WP_193824836.1_1898	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000026.1_cds_WP_193824836.1_1459	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000023.1_cds_WP_193824836.1_1255	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000001.1_cds_WP_193824836.1_1075	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000018.1_cds_WP_193824836.1_701	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000016.1_cds_WP_193824836.1_494	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000004.1_cds_IQB33_RS04645_2936	58.537	41	382
WP_243817856.1	lcl|NZ_JADDXG010000084.1_cds_IQB33_RS18975_3738	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000081.1_cds_IQB33_RS18950_3732	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000078.1_cds_IQB33_RS18910_3613	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000069.1_cds_IQB33_RS18760_3434	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000005.1_cds_IQB33_RS05685_3326	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000053.1_cds_IQB33_RS17840_3053	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000050.1_cds_IQB33_RS17610_2994	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000038.1_cds_IQB33_RS15875_2247	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000033.1_cds_IQB33_RS15080_2073	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000028.1_cds_IQB33_RS13810_1509	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000065.1_cds_IQB33_RS18540_3389	63.636	33	382
WP_243817856.1	lcl|NZ_JADDXG010000038.1_cds_IQB33_RS22010_2248	64.000	25	382
WP_243817856.1	lcl|NZ_JADDXG010000022.1_cds_IQB33_RS12570_1233	56.522	23	382
WP_243817856.1	lcl|NZ_JADDXG010000022.1_cds_IQB33_RS12570_1233	57.895	19	382
WP_243817856.1	lcl|NZ_JADDXG010000017.1_cds_IQB33_RS10935_572	58.333	36	382
WP_243817856.1	lcl|NZ_JADDXG010000094.1_cds_WP_193824868.1_3860	97.544	285	382
WP_243817856.1	lcl|NZ_JADDXG010000099.1_cds_WP_193824871.1_1	65.818	275	382
WP_243817856.1	lcl|NZ_JADDXG010000020.1_cds_IQB33_RS12160_1144	57.843	204	382
WP_243817856.1	lcl|NZ_JADDXG010000020.1_cds_IQB33_RS12160_1144	72.222	90	382
WP_243817856.1	lcl|NZ_JADDXG010000020.1_cds_IQB33_RS12160_1144	64.865	37	382
WP_243817856.1	lcl|NZ_JADDXG010000002.1_cds_IQB33_RS02545_1806	95.000	60	382
WP_243817856.1	lcl|NZ_JADDXG010000002.1_cds_IQB33_RS02545_1806	90.164	61	382
WP_243817856.1	lcl|NZ_JADDXG010000013.1_cds_IQB33_RS09895_357	88.525	61	382
WP_243817856.1	lcl|NZ_JADDXG010000013.1_cds_IQB33_RS09895_357	95.745	47	382
WP_243817856.1	lcl|NZ_JADDXG010000511.1_cds_IQB33_RS21385_3090	86.885	61	382
WP_243817856.1	lcl|NZ_JADDXG010000511.1_cds_IQB33_RS21385_3090	86.047	43	382
WP_243817856.1	lcl|NZ_JADDXG010000017.1_cds_IQB33_RS10930_571	69.880	83	382
WP_243817856.1	lcl|NZ_JADDXG010000088.1_cds_WP_017860677.1_3854	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000070.1_cds_WP_017860677.1_3589	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000068.1_cds_WP_017860677.1_3420	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000067.1_cds_WP_017860677.1_3409	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000049.1_cds_WP_017860677.1_2788	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000033.1_cds_WP_017860677.1_2043	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000032.1_cds_WP_017860677.1_2038	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000032.1_cds_WP_017860677.1_1997	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000027.1_cds_WP_017860677.1_1507	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000014.1_cds_WP_017860677.1_359	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000010.1_cds_WP_017860677.1_110	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000061.1_cds_WP_025185684.1_3356	97.727	44	382
WP_243817856.1	lcl|NZ_JADDXG010000043.1_cds_WP_025185684.1_2619	97.727	44	382
WP_243817856.1	lcl|NZ_JADDXG010000025.1_cds_IQB33_RS13190_1374	97.619	42	382
WP_243817856.1	lcl|NZ_JADDXG010000063.1_cds_IQB33_RS22060_3369	66.071	56	382
WP_243817856.1	lcl|NZ_JADDXG010000394.1_cds_IQB33_RS20765_2617	43.363	113	382
WP_243817856.1	lcl|NZ_JADDXG010000080.1_cds_WP_000305109.1_3728	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000061.1_cds_WP_000305109.1_3344	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000052.1_cds_WP_000305109.1_3019	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000017.1_cds_WP_000305109.1_558	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000068.1_cds_WP_193824843.1_3426	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000054.1_cds_WP_193824843.1_3071	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000025.1_cds_WP_193824843.1_1416	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000011.1_cds_WP_193824843.1_191	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000023.1_cds_WP_193824846.1_1310	64.583	48	382
WP_243817856.1	lcl|NZ_JADDXG010000011.1_cds_WP_193824842.1_113	64.583	48	382
WP_243817856.1	lcl|NZ_JADDXG010000088.1_cds_WP_193824836.1_3856	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000074.1_cds_WP_193824836.1_3603	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000058.1_cds_WP_193824836.1_3141	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000034.1_cds_WP_193824836.1_2115	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000030.1_cds_WP_193824836.1_1898	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000026.1_cds_WP_193824836.1_1459	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000023.1_cds_WP_193824836.1_1255	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000001.1_cds_WP_193824836.1_1075	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000018.1_cds_WP_193824836.1_701	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000016.1_cds_WP_193824836.1_494	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000004.1_cds_IQB33_RS04645_2936	58.537	41	382
WP_243817856.1	lcl|NZ_JADDXG010000084.1_cds_IQB33_RS18975_3738	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000081.1_cds_IQB33_RS18950_3732	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000078.1_cds_IQB33_RS18910_3613	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000069.1_cds_IQB33_RS18760_3434	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000005.1_cds_IQB33_RS05685_3326	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000053.1_cds_IQB33_RS17840_3053	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000050.1_cds_IQB33_RS17610_2994	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000038.1_cds_IQB33_RS15875_2247	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000033.1_cds_IQB33_RS15080_2073	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000028.1_cds_IQB33_RS13810_1509	100.000	23	382
WP_243817856.1	lcl|NZ_JADDXG010000065.1_cds_IQB33_RS18540_3389	63.636	33	382
WP_243817856.1	lcl|NZ_JADDXG010000038.1_cds_IQB33_RS22010_2248	64.000	25	382
WP_243817856.1	lcl|NZ_JADDXG010000022.1_cds_IQB33_RS12570_1233	56.522	23	382
WP_243817856.1	lcl|NZ_JADDXG010000022.1_cds_IQB33_RS12570_1233	57.895	19	382
WP_243817856.1	lcl|NZ_JADDXG010000017.1_cds_IQB33_RS10935_572	58.333	36	382
WP_243817856.1	lcl|NZ_JADDXG010000094.1_cds_WP_193824868.1_3860	97.544	285	382
WP_243817856.1	lcl|NZ_JADDXG010000099.1_cds_WP_193824871.1_1	65.818	275	382
WP_243817856.1	lcl|NZ_JADDXG010000020.1_cds_IQB33_RS12160_1144	57.843	204	382
WP_243817856.1	lcl|NZ_JADDXG010000020.1_cds_IQB33_RS12160_1144	72.222	90	382
WP_243817856.1	lcl|NZ_JADDXG010000020.1_cds_IQB33_RS12160_1144	64.865	37	382
WP_243817856.1	lcl|NZ_JADDXG010000002.1_cds_IQB33_RS02545_1806	95.000	60	382
WP_243817856.1	lcl|NZ_JADDXG010000002.1_cds_IQB33_RS02545_1806	90.164	61	382
WP_243817856.1	lcl|NZ_JADDXG010000013.1_cds_IQB33_RS09895_357	88.525	61	382
WP_243817856.1	lcl|NZ_JADDXG010000013.1_cds_IQB33_RS09895_357	95.745	47	382
WP_243817856.1	lcl|NZ_JADDXG010000511.1_cds_IQB33_RS21385_3090	86.885	61	382
WP_243817856.1	lcl|NZ_JADDXG010000511.1_cds_IQB33_RS21385_3090	86.047	43	382
WP_243817856.1	lcl|NZ_JADDXG010000017.1_cds_IQB33_RS10930_571	69.880	83	382
WP_243817856.1	lcl|NZ_JADDXG010000088.1_cds_WP_017860677.1_3854	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000070.1_cds_WP_017860677.1_3589	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000068.1_cds_WP_017860677.1_3420	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000067.1_cds_WP_017860677.1_3409	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000049.1_cds_WP_017860677.1_2788	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000033.1_cds_WP_017860677.1_2043	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000032.1_cds_WP_017860677.1_2038	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000032.1_cds_WP_017860677.1_1997	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000027.1_cds_WP_017860677.1_1507	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000014.1_cds_WP_017860677.1_359	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000010.1_cds_WP_017860677.1_110	100.000	48	382
WP_243817856.1	lcl|NZ_JADDXG010000061.1_cds_WP_025185684.1_3356	97.727	44	382
WP_243817856.1	lcl|NZ_JADDXG010000043.1_cds_WP_025185684.1_2619	97.727	44	382
WP_243817856.1	lcl|NZ_JADDXG010000025.1_cds_IQB33_RS13190_1374	97.619	42	382
WP_243817856.1	lcl|NZ_JADDXG010000063.1_cds_IQB33_RS22060_3369	66.071	56	382
WP_243817856.1	lcl|NZ_JADDXG010000394.1_cds_IQB33_RS20765_2617	43.363	113	382
WP_243817856.1	lcl|NZ_JADDXG010000080.1_cds_WP_000305109.1_3728	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000061.1_cds_WP_000305109.1_3344	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000052.1_cds_WP_000305109.1_3019	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000017.1_cds_WP_000305109.1_558	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000068.1_cds_WP_193824843.1_3426	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000054.1_cds_WP_193824843.1_3071	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000025.1_cds_WP_193824843.1_1416	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000011.1_cds_WP_193824843.1_191	66.667	48	382
WP_243817856.1	lcl|NZ_JADDXG010000023.1_cds_WP_193824846.1_1310	64.583	48	382
WP_243817856.1	lcl|NZ_JADDXG010000011.1_cds_WP_193824842.1_113	64.583	48	382
WP_243817856.1	lcl|NZ_JADDXG010000088.1_cds_WP_193824836.1_3856	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000074.1_cds_WP_193824836.1_3603	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000058.1_cds_WP_193824836.1_3141	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000034.1_cds_WP_193824836.1_2115	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000030.1_cds_WP_193824836.1_1898	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000026.1_cds_WP_193824836.1_1459	78.378	37	382
WP_243817856.1	lcl|NZ_JADDXG010000023.1_cds_WP_193824836.1_1255	78.378	37	382
