WP_000340715.1	lcl|NZ_NPEE01000008.1_cds_WP_100727283.1_3748	63.514	74	106
WP_004448474.1	lcl|NZ_NPEE01000104.1_cds_WP_100715612.1_220	28.090	178	366
WP_004448477.1	lcl|NZ_NPEE01000008.1_cds_WP_100727164.1_3776	37.500	264	367
WP_004448477.1	lcl|NZ_NPEE01000008.1_cds_WP_100727185.1_3755	31.148	366	367
WP_004448477.1	lcl|NZ_NPEE01000004.1_cds_WP_100718929.1_2614	29.178	377	367
WP_004448477.1	lcl|NZ_NPEE01000006.1_cds_WP_100725593.1_3296	28.649	370	367
WP_004448477.1	lcl|NZ_NPEE01000008.1_cds_WP_100727172.1_3768	28.440	327	367
WP_004448477.1	lcl|NZ_NPEE01000104.1_cds_WP_100715612.1_220	26.891	357	367
WP_004448477.1	lcl|NZ_NPEE01000059.1_cds_WP_100726956.1_3220	32.174	115	367
WP_036062289.1	lcl|NZ_NPEE01000007.1_cds_WP_100715657.1_3506	40.741	243	265
WP_004448469.1	lcl|NZ_NPEE01000002.1_cds_WP_100727377.1_1397	34.839	310	310
WP_004448469.1	lcl|NZ_NPEE01000009.1_cds_WP_100717700.1_3966	29.487	312	310
WP_004448469.1	lcl|NZ_NPEE01000148.1_cds_WP_100718541.1_842	23.485	132	310
WP_004448469.1	lcl|NZ_NPEE01000002.1_cds_WP_100727377.1_1397	34.839	310	310
WP_004448469.1	lcl|NZ_NPEE01000009.1_cds_WP_100717700.1_3966	29.487	312	310
WP_004448469.1	lcl|NZ_NPEE01000148.1_cds_WP_100718541.1_842	23.485	132	310
WP_004448460.1	lcl|NZ_NPEE01000055.1_cds_WP_100718959.1_3130	35.849	106	140
WP_004448464.1	lcl|NZ_NPEE01000031.1_cds_WP_100726662.1_2257	30.000	100	221
WP_004421412.1	lcl|NZ_NPEE01000042.1_cds_WP_100725632.1_2715	31.333	150	177
WP_004448479.1	lcl|NZ_NPEE01000031.1_cds_WP_100726661.1_2258	29.524	105	406
WP_004448466.1	lcl|NZ_NPEE01000008.1_cds_WP_100727164.1_3776	38.697	261	361
WP_004448466.1	lcl|NZ_NPEE01000008.1_cds_WP_100727185.1_3755	28.535	389	361
WP_004448466.1	lcl|NZ_NPEE01000006.1_cds_WP_100725593.1_3296	27.649	387	361
WP_004448466.1	lcl|NZ_NPEE01000008.1_cds_WP_100727172.1_3768	29.248	359	361
WP_004448466.1	lcl|NZ_NPEE01000104.1_cds_WP_100715612.1_220	23.280	378	361
WP_004448466.1	lcl|NZ_NPEE01000004.1_cds_WP_100718929.1_2614	29.719	249	361
WP_004421447.1	lcl|NZ_NPEE01000008.1_cds_WP_100727168.1_3772	28.214	280	308
WP_004421447.1	lcl|NZ_NPEE01000008.1_cds_WP_100727168.1_3772	28.214	280	308
WP_243817856.1	lcl|NZ_NPEE01000266.1_cds_WP_243401587.1_1939	20.848	283	382
WP_243817856.1	lcl|NZ_NPEE01000266.1_cds_WP_243401587.1_1939	20.848	283	382
WP_243817856.1	lcl|NZ_NPEE01000266.1_cds_WP_243401587.1_1939	20.848	283	382
WP_243817856.1	lcl|NZ_NPEE01000266.1_cds_WP_243401587.1_1939	20.848	283	382
WP_036063888.1	lcl|NZ_NPEE01000008.1_cds_WP_100727186.1_3754	46.140	570	597
WP_036063888.1	lcl|NZ_NPEE01000006.1_cds_WP_100725590.1_3280	30.874	366	597
WP_036063888.1	lcl|NZ_NPEE01000124.1_cds_WP_100716311.1_543	29.442	394	597
WP_036063888.1	lcl|NZ_NPEE01000035.1_cds_WP_100725406.1_2408	35.223	247	597
WP_036063888.1	lcl|NZ_NPEE01000037.1_cds_WP_100728675.1_2493	29.904	311	597
WP_036063888.1	lcl|NZ_NPEE01000035.1_cds_WP_100728668.1_2406	33.480	227	597
WP_036063888.1	lcl|NZ_NPEE01000040.1_cds_WP_100727536.1_2652	27.863	262	597
WP_036063888.1	lcl|NZ_NPEE01000016.1_cds_WP_100727576.1_1008	29.493	217	597
WP_036063888.1	lcl|NZ_NPEE01000009.1_cds_WP_100717653.1_4015	28.182	220	597
WP_036063888.1	lcl|NZ_NPEE01000055.1_cds_WP_100718973.1_3145	29.665	209	597
WP_036063888.1	lcl|NZ_NPEE01000082.1_cds_WP_100717123.1_3836	25.000	220	597
WP_036063888.1	lcl|NZ_NPEE01000039.1_cds_WP_100726786.1_2554	28.293	205	597
WP_036063888.1	lcl|NZ_NPEE01000013.1_cds_WP_100728389.1_604	27.511	229	597
WP_036063888.1	lcl|NZ_NPEE01000043.1_cds_WP_100719689.1_2755	27.236	246	597
WP_036063888.1	lcl|NZ_NPEE01000143.1_cds_WP_100728022.1_817	28.378	222	597
WP_036063888.1	lcl|NZ_NPEE01000045.1_cds_WP_100727059.1_2790	24.400	250	597
WP_036063888.1	lcl|NZ_NPEE01000045.1_cds_WP_100727059.1_2790	26.282	156	597
WP_036063888.1	lcl|NZ_NPEE01000083.1_cds_WP_100726006.1_3864	24.713	174	597
WP_036063888.1	lcl|NZ_NPEE01000055.1_cds_WP_100718965.1_3137	29.680	219	597
WP_036063888.1	lcl|NZ_NPEE01000093.1_cds_WP_100727859.1_4059	26.147	218	597
WP_036063888.1	lcl|NZ_NPEE01000028.1_cds_WP_100716774.1_2020	27.434	226	597
WP_036063888.1	lcl|NZ_NPEE01000071.1_cds_WP_100721480.1_3591	26.484	219	597
WP_036063888.1	lcl|NZ_NPEE01000001.1_cds_WP_100725923.1_70	27.556	225	597
WP_036063888.1	lcl|NZ_NPEE01000077.1_cds_WP_100727879.1_3692	25.974	231	597
WP_036063888.1	lcl|NZ_NPEE01000017.1_cds_WP_100728489.1_1129	27.111	225	597
WP_036063888.1	lcl|NZ_NPEE01000017.1_cds_WP_100728489.1_1129	24.468	188	597
WP_036063888.1	lcl|NZ_NPEE01000026.1_cds_WP_238761027.1_1898	25.118	211	597
WP_036063888.1	lcl|NZ_NPEE01000170.1_cds_WP_100726442.1_1132	27.511	229	597
WP_036063888.1	lcl|NZ_NPEE01000170.1_cds_WP_100726442.1_1132	24.064	187	597
WP_036063888.1	lcl|NZ_NPEE01000077.1_cds_WP_100727904.1_3690	23.445	209	597
WP_036063888.1	lcl|NZ_NPEE01000025.1_cds_WP_100727413.1_1851	23.697	211	597
WP_036063888.1	lcl|NZ_NPEE01000017.1_cds_WP_100726238.1_1087	24.715	263	597
WP_036063888.1	lcl|NZ_NPEE01000125.1_cds_WP_100717642.1_554	26.347	167	597
WP_036063888.1	lcl|NZ_NPEE01000125.1_cds_WP_100717642.1_554	28.000	225	597
WP_036063888.1	lcl|NZ_NPEE01000043.1_cds_WP_100725428.1_2754	22.951	244	597
WP_036063888.1	lcl|NZ_NPEE01000014.1_cds_WP_100726333.1_756	24.658	219	597
WP_036063888.1	lcl|NZ_NPEE01000061.1_cds_WP_100726759.1_3338	23.629	237	597
WP_036063888.1	lcl|NZ_NPEE01000008.1_cds_WP_100727186.1_3754	46.140	570	597
WP_036063888.1	lcl|NZ_NPEE01000006.1_cds_WP_100725590.1_3280	30.874	366	597
WP_036063888.1	lcl|NZ_NPEE01000124.1_cds_WP_100716311.1_543	29.442	394	597
WP_036063888.1	lcl|NZ_NPEE01000035.1_cds_WP_100725406.1_2408	35.223	247	597
WP_036063888.1	lcl|NZ_NPEE01000037.1_cds_WP_100728675.1_2493	29.904	311	597
WP_036063888.1	lcl|NZ_NPEE01000035.1_cds_WP_100728668.1_2406	33.480	227	597
WP_036063888.1	lcl|NZ_NPEE01000040.1_cds_WP_100727536.1_2652	27.863	262	597
WP_036063888.1	lcl|NZ_NPEE01000016.1_cds_WP_100727576.1_1008	29.493	217	597
WP_036063888.1	lcl|NZ_NPEE01000009.1_cds_WP_100717653.1_4015	28.182	220	597
WP_036063888.1	lcl|NZ_NPEE01000055.1_cds_WP_100718973.1_3145	29.665	209	597
WP_036063888.1	lcl|NZ_NPEE01000082.1_cds_WP_100717123.1_3836	25.000	220	597
WP_036063888.1	lcl|NZ_NPEE01000039.1_cds_WP_100726786.1_2554	28.293	205	597
WP_036063888.1	lcl|NZ_NPEE01000013.1_cds_WP_100728389.1_604	27.511	229	597
WP_036063888.1	lcl|NZ_NPEE01000043.1_cds_WP_100719689.1_2755	27.236	246	597
WP_036063888.1	lcl|NZ_NPEE01000143.1_cds_WP_100728022.1_817	28.378	222	597
WP_036063888.1	lcl|NZ_NPEE01000045.1_cds_WP_100727059.1_2790	24.400	250	597
WP_036063888.1	lcl|NZ_NPEE01000045.1_cds_WP_100727059.1_2790	26.282	156	597
WP_036063888.1	lcl|NZ_NPEE01000083.1_cds_WP_100726006.1_3864	24.713	174	597
WP_036063888.1	lcl|NZ_NPEE01000055.1_cds_WP_100718965.1_3137	29.680	219	597
WP_036063888.1	lcl|NZ_NPEE01000093.1_cds_WP_100727859.1_4059	26.147	218	597
WP_036063888.1	lcl|NZ_NPEE01000028.1_cds_WP_100716774.1_2020	27.434	226	597
WP_036063888.1	lcl|NZ_NPEE01000071.1_cds_WP_100721480.1_3591	26.484	219	597
WP_036063888.1	lcl|NZ_NPEE01000001.1_cds_WP_100725923.1_70	27.556	225	597
WP_036063888.1	lcl|NZ_NPEE01000077.1_cds_WP_100727879.1_3692	25.974	231	597
WP_036063888.1	lcl|NZ_NPEE01000017.1_cds_WP_100728489.1_1129	27.111	225	597
WP_036063888.1	lcl|NZ_NPEE01000017.1_cds_WP_100728489.1_1129	24.468	188	597
WP_036063888.1	lcl|NZ_NPEE01000026.1_cds_WP_238761027.1_1898	25.118	211	597
WP_036063888.1	lcl|NZ_NPEE01000170.1_cds_WP_100726442.1_1132	27.511	229	597
WP_036063888.1	lcl|NZ_NPEE01000170.1_cds_WP_100726442.1_1132	24.064	187	597
WP_036063888.1	lcl|NZ_NPEE01000077.1_cds_WP_100727904.1_3690	23.445	209	597
WP_036063888.1	lcl|NZ_NPEE01000025.1_cds_WP_100727413.1_1851	23.697	211	597
WP_036063888.1	lcl|NZ_NPEE01000017.1_cds_WP_100726238.1_1087	24.715	263	597
WP_036063888.1	lcl|NZ_NPEE01000125.1_cds_WP_100717642.1_554	26.347	167	597
WP_036063888.1	lcl|NZ_NPEE01000125.1_cds_WP_100717642.1_554	28.000	225	597
WP_036063888.1	lcl|NZ_NPEE01000043.1_cds_WP_100725428.1_2754	22.951	244	597
WP_036063888.1	lcl|NZ_NPEE01000014.1_cds_WP_100726333.1_756	24.658	219	597
WP_036063888.1	lcl|NZ_NPEE01000061.1_cds_WP_100726759.1_3338	23.629	237	597
WP_004450644.1	lcl|NZ_NPEE01000021.1_cds_WP_100728134.1_1566	29.779	272	295
WP_243817855.1	lcl|NZ_NPEE01000008.1_cds_WP_100727185.1_3755	64.359	390	392
WP_243817855.1	lcl|NZ_NPEE01000006.1_cds_WP_100725593.1_3296	36.829	391	392
WP_243817855.1	lcl|NZ_NPEE01000008.1_cds_WP_100727172.1_3768	27.139	339	392
WP_243817855.1	lcl|NZ_NPEE01000008.1_cds_WP_100727164.1_3776	34.426	244	392
WP_243817855.1	lcl|NZ_NPEE01000104.1_cds_WP_100715612.1_220	25.397	378	392
WP_243817855.1	lcl|NZ_NPEE01000004.1_cds_WP_100718929.1_2614	26.027	219	392
WP_004450706.1	lcl|NZ_NPEE01000044.1_cds_WP_100726295.1_2777	29.752	242	331
WP_004450706.1	lcl|NZ_NPEE01000008.1_cds_WP_100727170.1_3770	26.706	337	331
WP_004450706.1	lcl|NZ_NPEE01000008.1_cds_WP_100728354.1_3759	24.823	282	331
WP_004450706.1	lcl|NZ_NPEE01000044.1_cds_WP_100726295.1_2777	29.752	242	331
WP_004450706.1	lcl|NZ_NPEE01000008.1_cds_WP_100727170.1_3770	26.706	337	331
WP_004450706.1	lcl|NZ_NPEE01000008.1_cds_WP_100728354.1_3759	24.823	282	331
WP_004421460.1	lcl|NZ_NPEE01000034.1_cds_WP_100725518.1_2377	27.160	243	250
WP_004450681.1	lcl|NZ_NPEE01000016.1_cds_WP_100727592.1_993	26.786	336	442
WP_004450681.1	lcl|NZ_NPEE01000017.1_cds_WP_100718369.1_1101	26.761	355	442
WP_004450681.1	lcl|NZ_NPEE01000176.1_cds_WP_100727015.1_1165	26.748	329	442
WP_004450681.1	lcl|NZ_NPEE01000052.1_cds_WP_100728742.1_3074	23.077	260	442
WP_036063866.1	lcl|NZ_NPEE01000080.1_cds_WP_100727946.1_3805	29.528	254	261
WP_004450670.1	lcl|NZ_NPEE01000008.1_cds_WP_100728352.1_3757	46.570	277	331
WP_004450713.1	lcl|NZ_NPEE01000008.1_cds_WP_100727182.1_3758	45.139	144	155
WP_004450693.1	lcl|NZ_NPEE01000008.1_cds_WP_100728354.1_3759	78.963	347	350
WP_004450693.1	lcl|NZ_NPEE01000008.1_cds_WP_100727170.1_3770	36.086	327	350
WP_004450693.1	lcl|NZ_NPEE01000044.1_cds_WP_100726295.1_2777	34.796	319	350
WP_004450693.1	lcl|NZ_NPEE01000008.1_cds_WP_100728354.1_3759	78.963	347	350
WP_004450693.1	lcl|NZ_NPEE01000008.1_cds_WP_100727170.1_3770	36.086	327	350
WP_004450693.1	lcl|NZ_NPEE01000044.1_cds_WP_100726295.1_2777	34.796	319	350
WP_004434977.1	lcl|NZ_NPEE01000026.1_cds_WP_100717063.1_1922	41.288	264	292
WP_004450654.1	lcl|NZ_NPEE01000020.1_cds_WP_100725657.1_1481	37.736	106	139
WP_004450654.1	lcl|NZ_NPEE01000008.1_cds_WP_100727166.1_3774	27.619	105	139
WP_004450714.1	lcl|NZ_NPEE01000008.1_cds_WP_100727161.1_3779	31.282	195	261
WP_004450671.1	lcl|NZ_NPEE01000172.1_cds_WP_100727124.1_1147	31.950	241	264
WP_004450671.1	lcl|NZ_NPEE01000037.1_cds_WP_100725603.1_2470	31.225	253	264
WP_004450671.1	lcl|NZ_NPEE01000031.1_cds_WP_100726665.1_2253	30.315	254	264
WP_004450671.1	lcl|NZ_NPEE01000009.1_cds_WP_100717658.1_4010	32.389	247	264
WP_004450671.1	lcl|NZ_NPEE01000006.1_cds_WP_004786786.1_3289	29.839	248	264
WP_004450671.1	lcl|NZ_NPEE01000021.1_cds_WP_100727894.1_1548	29.070	258	264
WP_004450671.1	lcl|NZ_NPEE01000053.1_cds_WP_100715851.1_3089	26.400	250	264
WP_004450671.1	lcl|NZ_NPEE01000008.1_cds_WP_165780348.1_3783	27.347	245	264
WP_004450671.1	lcl|NZ_NPEE01000011.1_cds_WP_100728373.1_307	29.500	200	264
WP_004450671.1	lcl|NZ_NPEE01000003.1_cds_WP_100725967.1_2142	23.500	200	264
WP_004450671.1	lcl|NZ_NPEE01000063.1_cds_WP_100725499.1_3388	23.923	209	264
WP_004450698.1	lcl|NZ_NPEE01000007.1_cds_WP_100726138.1_3552	23.590	195	308
WP_004450698.1	lcl|NZ_NPEE01000021.1_cds_WP_100728129.1_1561	29.480	173	308
WP_004450698.1	lcl|NZ_NPEE01000056.1_cds_WP_100726501.1_3164	20.800	250	308
WP_004450698.1	lcl|NZ_NPEE01000031.1_cds_WP_100726661.1_2258	22.388	201	308
WP_004450698.1	lcl|NZ_NPEE01000001.1_cds_WP_243395993.1_58	28.866	97	308
WP_004450657.1	lcl|NZ_NPEE01000009.1_cds_WP_100717658.1_4010	33.992	253	247
WP_004450657.1	lcl|NZ_NPEE01000037.1_cds_WP_100725603.1_2470	31.855	248	247
WP_004450657.1	lcl|NZ_NPEE01000031.1_cds_WP_100726665.1_2253	31.225	253	247
WP_004450657.1	lcl|NZ_NPEE01000172.1_cds_WP_100727124.1_1147	28.916	249	247
WP_004450657.1	lcl|NZ_NPEE01000006.1_cds_WP_004786786.1_3289	31.225	253	247
WP_004450657.1	lcl|NZ_NPEE01000021.1_cds_WP_100727894.1_1548	30.116	259	247
WP_004450657.1	lcl|NZ_NPEE01000053.1_cds_WP_100715851.1_3089	27.200	250	247
WP_004450657.1	lcl|NZ_NPEE01000020.1_cds_WP_100725664.1_1492	28.796	191	247
WP_004450657.1	lcl|NZ_NPEE01000027.1_cds_WP_100715745.1_1952	27.941	204	247
WP_004450657.1	lcl|NZ_NPEE01000007.1_cds_WP_100728340.1_3522	25.000	200	247
WP_004450657.1	lcl|NZ_NPEE01000003.1_cds_WP_100725755.1_2186	27.536	207	247
WP_004450657.1	lcl|NZ_NPEE01000099.1_cds_WP_100728893.1_4130	24.051	237	247
WP_004450657.1	lcl|NZ_NPEE01000063.1_cds_WP_100725499.1_3388	27.451	204	247
WP_004450657.1	lcl|NZ_NPEE01000003.1_cds_WP_100725967.1_2142	27.322	183	247
WP_004450657.1	lcl|NZ_NPEE01000130.1_cds_WP_100715620.1_654	25.926	189	247
WP_004450657.1	lcl|NZ_NPEE01000008.1_cds_WP_165780348.1_3783	25.000	244	247
WP_004450657.1	lcl|NZ_NPEE01000011.1_cds_WP_100728373.1_307	27.749	191	247
WP_004450657.1	lcl|NZ_NPEE01000045.1_cds_WP_100727069.1_2808	26.289	194	247
WP_004450657.1	lcl|NZ_NPEE01000008.1_cds_WP_100727197.1_3740	25.397	126	247
WP_004450657.1	lcl|NZ_NPEE01000078.1_cds_WP_100725771.1_3708	23.497	183	247
WP_243817853.1	lcl|NZ_NPEE01000034.1_cds_WP_100728663.1_2362	29.719	249	258
WP_243817853.1	lcl|NZ_NPEE01000008.1_cds_WP_207767045.1_3756	36.508	63	258
WP_004450697.1	lcl|NZ_NPEE01000108.1_cds_WP_100727638.1_260	35.345	116	134
WP_004450697.1	lcl|NZ_NPEE01000012.1_cds_WP_165784041.1_504	25.424	118	134
WP_004450697.1	lcl|NZ_NPEE01000069.1_cds_WP_100725826.1_3488	30.000	50	134
WP_004450716.1	lcl|NZ_NPEE01000010.1_cds_WP_100728364.1_111	27.000	100	184
WP_004450709.1	lcl|NZ_NPEE01000021.1_cds_WP_100728130.1_1562	33.166	199	352
WP_198289710.1	lcl|NZ_NPEE01000021.1_cds_WP_100728129.1_1561	25.688	109	179
WP_004421384.1	lcl|NZ_NPEE01000008.1_cds_WP_100728139.1_3800	77.326	344	344
WP_004421384.1	lcl|NZ_NPEE01000038.1_cds_WP_207762726.1_2513	35.664	286	344
WP_004421384.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	23.767	223	344
WP_004421384.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	23.581	229	344
WP_004421384.1	lcl|NZ_NPEE01000133.1_cds_WP_100725767.1_683	25.600	250	344
WP_004421384.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	29.310	116	344
WP_004453027.1	lcl|NZ_NPEE01000008.1_cds_WP_100728361.1_3801	53.134	367	368
WP_004453027.1	lcl|NZ_NPEE01000008.1_cds_WP_165780347.1_3789	27.586	203	368
WP_004453027.1	lcl|NZ_NPEE01000099.1_cds_WP_100728892.1_4129	27.528	178	368
WP_004453027.1	lcl|NZ_NPEE01000133.1_cds_WP_100725767.1_683	22.088	249	368
WP_004453027.1	lcl|NZ_NPEE01000008.1_cds_WP_100728361.1_3801	53.134	367	368
WP_004453027.1	lcl|NZ_NPEE01000008.1_cds_WP_165780347.1_3789	27.586	203	368
WP_004453027.1	lcl|NZ_NPEE01000099.1_cds_WP_100728892.1_4129	27.528	178	368
WP_004453027.1	lcl|NZ_NPEE01000133.1_cds_WP_100725767.1_683	22.088	249	368
WP_243817850.1	lcl|NZ_NPEE01000286.1_cds_WP_100729179.1_2048	73.626	273	376
WP_243817850.1	lcl|NZ_NPEE01000008.1_cds_WP_207767047.1_3802	75.676	74	376
WP_243817850.1	lcl|NZ_NPEE01000021.1_cds_CH368_RS06760_1589	73.684	76	376
WP_243817850.1	lcl|NZ_NPEE01000008.1_cds_WP_100727169.1_3771	29.921	127	376
WP_243817849.1	lcl|NZ_NPEE01000021.1_cds_WP_100728136.1_1588	56.281	398	395
WP_243817848.1	lcl|NZ_NPEE01000021.1_cds_WP_341476193.1_1586	62.363	364	421
WP_243817848.1	lcl|NZ_NPEE01000113.1_cds_WP_100728938.1_394	42.384	151	421
WP_243817848.1	lcl|NZ_NPEE01000021.1_cds_WP_341476194.1_1587	32.836	67	421
WP_061244153.1	lcl|NZ_NPEE01000021.1_cds_WP_207767057.1_1585	43.089	123	414
WP_061244153.1	lcl|NZ_NPEE01000021.1_cds_WP_207767057.1_1585	44.086	93	414
WP_243817846.1	lcl|NZ_NPEE01000021.1_cds_WP_100728579.1_1584	37.882	425	449
WP_243817845.1	lcl|NZ_NPEE01000021.1_cds_WP_100728577.1_1582	22.930	314	313
WP_004450649.1	lcl|NZ_NPEE01000004.1_cds_WP_100718929.1_2614	28.169	355	363
WP_004450649.1	lcl|NZ_NPEE01000006.1_cds_WP_100725593.1_3296	26.790	377	363
WP_004450649.1	lcl|NZ_NPEE01000008.1_cds_WP_100727164.1_3776	33.200	250	363
WP_004450649.1	lcl|NZ_NPEE01000008.1_cds_WP_100727185.1_3755	26.431	367	363
WP_004450649.1	lcl|NZ_NPEE01000008.1_cds_WP_100727172.1_3768	29.091	275	363
WP_004450649.1	lcl|NZ_NPEE01000104.1_cds_WP_100715612.1_220	21.311	366	363
WP_004450648.1	lcl|NZ_NPEE01000021.1_cds_WP_100728575.1_1580	47.186	231	265
WP_004450648.1	lcl|NZ_NPEE01000008.1_cds_WP_100728360.1_3795	28.191	188	265
WP_004450648.1	lcl|NZ_NPEE01000115.1_cds_WP_100726800.1_415	22.932	266	265
WP_004450661.1	lcl|NZ_NPEE01000115.1_cds_WP_100726800.1_415	26.154	260	273
WP_004450661.1	lcl|NZ_NPEE01000008.1_cds_WP_100728360.1_3795	35.052	97	273
WP_004450661.1	lcl|NZ_NPEE01000011.1_cds_WP_165780357.1_345	26.038	265	273
WP_004450661.1	lcl|NZ_NPEE01000021.1_cds_WP_100727899.1_1554	30.172	116	273
WP_004450661.1	lcl|NZ_NPEE01000021.1_cds_WP_100728128.1_1560	34.043	94	273
WP_004450661.1	lcl|NZ_NPEE01000040.1_cds_WP_100727529.1_2644	33.333	93	273
WP_243817841.1	lcl|NZ_NPEE01000008.1_cds_WP_100728360.1_3795	27.500	280	581
WP_243817841.1	lcl|NZ_NPEE01000115.1_cds_WP_100726800.1_415	31.008	129	581
WP_243817841.1	lcl|NZ_NPEE01000021.1_cds_WP_100728135.1_1567	32.877	73	581
