WP_000340715.1	lcl|NZ_AOVN01000083.1_cds_WP_000340715.1_2025	100.000	86	106
WP_004448474.1	lcl|NZ_AOVN01000083.1_cds_WP_000947844.1_1994	27.168	346	366
WP_004448474.1	lcl|NZ_AOVN01000017.1_cds_WP_001982414.1_183	31.579	190	366
WP_004448477.1	lcl|NZ_AOVN01000083.1_cds_WP_000608295.1_2016	95.095	367	367
WP_004448477.1	lcl|NZ_AOVN01000083.1_cds_WP_001198107.1_2017	39.726	365	367
WP_004448477.1	lcl|NZ_AOVN01000083.1_cds_WP_000575178.1_1948	36.314	369	367
WP_004448477.1	lcl|NZ_AOVN01000128.1_cds_WP_000538752.1_3220	31.915	376	367
WP_004448477.1	lcl|NZ_AOVN01000083.1_cds_WP_000582222.1_2006	34.463	354	367
WP_004448477.1	lcl|NZ_AOVN01000126.1_cds_WP_001281953.1_3181	30.423	378	367
WP_004448477.1	lcl|NZ_AOVN01000083.1_cds_WP_000346036.1_1987	24.725	364	367
WP_004448477.1	lcl|NZ_AOVN01000083.1_cds_WP_000947844.1_1994	25.843	356	367
WP_004448477.1	lcl|NZ_AOVN01000017.1_cds_WP_001982414.1_183	24.931	361	367
WP_004448462.1	lcl|NZ_AOVN01000083.1_cds_WP_000689743.1_2015	89.338	544	544
WP_004448462.1	lcl|NZ_AOVN01000083.1_cds_WP_000689743.1_2015	89.338	544	544
WP_036062289.1	lcl|NZ_AOVN01000083.1_cds_WP_000342713.1_2014	92.075	265	265
WP_036062289.1	lcl|NZ_AOVN01000118.1_cds_WP_001002663.1_2990	45.679	243	265
WP_004448469.1	lcl|NZ_AOVN01000083.1_cds_WP_001246618.1_2013	91.613	310	310
WP_004448469.1	lcl|NZ_AOVN01000100.1_cds_WP_000501205.1_2396	35.526	304	310
WP_004448469.1	lcl|NZ_AOVN01000124.1_cds_WP_001183723.1_3166	28.295	258	310
WP_004448469.1	lcl|NZ_AOVN01000023.1_cds_WP_000279894.1_415	27.068	133	310
WP_004448469.1	lcl|NZ_AOVN01000083.1_cds_WP_001246618.1_2013	91.613	310	310
WP_004448469.1	lcl|NZ_AOVN01000100.1_cds_WP_000501205.1_2396	35.526	304	310
WP_004448469.1	lcl|NZ_AOVN01000124.1_cds_WP_001183723.1_3166	28.295	258	310
WP_004448469.1	lcl|NZ_AOVN01000023.1_cds_WP_000279894.1_415	27.068	133	310
WP_004448471.1	lcl|NZ_AOVN01000083.1_cds_WP_000479982.1_2012	95.076	264	264
WP_004421278.1	lcl|NZ_AOVN01000083.1_cds_WP_000715958.1_2011	93.023	129	130
WP_004448460.1	lcl|NZ_AOVN01000083.1_cds_WP_001088866.1_2010	94.203	138	140
WP_004448460.1	lcl|NZ_AOVN01000129.1_cds_WP_002069656.1_3285	41.071	56	140
WP_004448464.1	lcl|NZ_AOVN01000083.1_cds_WP_000517242.1_2009	95.023	221	221
WP_004448464.1	lcl|NZ_AOVN01000043.1_cds_WP_001082180.1_878	28.205	78	221
WP_004448464.1	lcl|NZ_AOVN01000098.1_cds_WP_001069834.1_2359	28.440	109	221
WP_004448464.1	lcl|NZ_AOVN01000035.1_cds_WP_001069834.1_676	28.440	109	221
WP_004421412.1	lcl|NZ_AOVN01000083.1_cds_WP_000611594.1_2008	80.000	175	177
WP_004421412.1	lcl|NZ_AOVN01000043.1_cds_WP_001206947.1_885	32.576	132	177
WP_004448479.1	lcl|NZ_AOVN01000083.1_cds_WP_001015422.1_2007	81.704	399	406
WP_004448479.1	lcl|NZ_AOVN01000098.1_cds_WP_000347681.1_2360	26.667	210	406
WP_004448479.1	lcl|NZ_AOVN01000035.1_cds_WP_000347681.1_677	26.667	210	406
WP_004448479.1	lcl|NZ_AOVN01000083.1_cds_WP_000661932.1_1974	27.007	137	406
WP_004448479.1	lcl|NZ_AOVN01000043.1_cds_WP_001082180.1_878	26.829	164	406
WP_004448466.1	lcl|NZ_AOVN01000083.1_cds_WP_000582222.1_2006	92.997	357	361
WP_004448466.1	lcl|NZ_AOVN01000083.1_cds_WP_000608295.1_2016	41.485	229	361
WP_004448466.1	lcl|NZ_AOVN01000126.1_cds_WP_001281953.1_3181	30.105	382	361
WP_004448466.1	lcl|NZ_AOVN01000083.1_cds_WP_000947844.1_1994	30.032	313	361
WP_004448466.1	lcl|NZ_AOVN01000083.1_cds_WP_001198107.1_2017	31.233	365	361
WP_004448466.1	lcl|NZ_AOVN01000083.1_cds_WP_000575178.1_1948	32.157	255	361
WP_004448466.1	lcl|NZ_AOVN01000017.1_cds_WP_001982414.1_183	26.558	369	361
WP_004448466.1	lcl|NZ_AOVN01000083.1_cds_WP_000346036.1_1987	29.344	259	361
WP_004448466.1	lcl|NZ_AOVN01000128.1_cds_WP_000538752.1_3220	29.885	261	361
WP_004421447.1	lcl|NZ_AOVN01000083.1_cds_WP_000344487.1_2005	87.338	308	308
WP_004421447.1	lcl|NZ_AOVN01000083.1_cds_WP_000344487.1_2005	87.338	308	308
WP_004448475.1	lcl|NZ_AOVN01000083.1_cds_WP_001106774.1_2002	29.348	368	399
WP_243817856.1	lcl|NZ_AOVN01000103.1_cds_WP_157172607.1_2554	95.288	382	382
WP_243817856.1	lcl|NZ_AOVN01000014.1_cds_WP_157172604.1_110	95.288	382	382
WP_243817856.1	lcl|NZ_AOVN01000019.1_cds_WP_157172605.1_202	95.026	382	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS01000000122330_2250	96.341	164	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS01000000122330_2250	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS01000000122330_2250	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS01000000122010_948	96.341	164	382
WP_243817856.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS01000000122010_948	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS01000000122010_948	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000027.1_cds_LEP2GSC131_RS1000000123515_524	96.341	164	382
WP_243817856.1	lcl|NZ_AOVN01000027.1_cds_LEP2GSC131_RS1000000123515_524	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000027.1_cds_LEP2GSC131_RS1000000123515_524	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000018.1_cds_LEP2GSC131_RS1000000123350_188	96.341	164	382
WP_243817856.1	lcl|NZ_AOVN01000018.1_cds_LEP2GSC131_RS1000000123350_188	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000018.1_cds_LEP2GSC131_RS1000000123350_188	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000110.1_cds_LEP2GSC131_RS1000000124885_2810	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000110.1_cds_LEP2GSC131_RS1000000124885_2810	94.393	107	382
WP_243817856.1	lcl|NZ_AOVN01000110.1_cds_LEP2GSC131_RS1000000124885_2810	89.062	64	382
WP_243817856.1	lcl|NZ_AOVN01000110.1_cds_LEP2GSC131_RS1000000124885_2810	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000104.1_cds_LEP2GSC131_RS1000000124745_2555	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000104.1_cds_LEP2GSC131_RS1000000124745_2555	94.393	107	382
WP_243817856.1	lcl|NZ_AOVN01000104.1_cds_LEP2GSC131_RS1000000124745_2555	89.062	64	382
WP_243817856.1	lcl|NZ_AOVN01000104.1_cds_LEP2GSC131_RS1000000124745_2555	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS1000000124560_2256	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS1000000124560_2256	94.393	107	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS1000000124560_2256	89.062	64	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS1000000124560_2256	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000060.1_cds_LEP2GSC131_RS1000000123955_1258	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000060.1_cds_LEP2GSC131_RS1000000123955_1258	94.393	107	382
WP_243817856.1	lcl|NZ_AOVN01000060.1_cds_LEP2GSC131_RS1000000123955_1258	89.062	64	382
WP_243817856.1	lcl|NZ_AOVN01000060.1_cds_LEP2GSC131_RS1000000123955_1258	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS1000000123675_800	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS1000000123675_800	94.393	107	382
WP_243817856.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS1000000123675_800	89.062	64	382
WP_243817856.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS1000000123675_800	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000028.1_cds_LEP2GSC131_RS1000000123550_578	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000028.1_cds_LEP2GSC131_RS1000000123550_578	94.393	107	382
WP_243817856.1	lcl|NZ_AOVN01000028.1_cds_LEP2GSC131_RS1000000123550_578	89.062	64	382
WP_243817856.1	lcl|NZ_AOVN01000028.1_cds_LEP2GSC131_RS1000000123550_578	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000017.1_cds_LEP2GSC131_RS1000000123320_164	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000017.1_cds_LEP2GSC131_RS1000000123320_164	94.393	107	382
WP_243817856.1	lcl|NZ_AOVN01000017.1_cds_LEP2GSC131_RS1000000123320_164	89.062	64	382
WP_243817856.1	lcl|NZ_AOVN01000017.1_cds_LEP2GSC131_RS1000000123320_164	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000036.1_cds_LEP2GSC131_RS0103955_689	72.289	166	382
WP_243817856.1	lcl|NZ_AOVN01000125.1_cds_LEP2GSC131_RS0118310_3177	71.687	166	382
WP_243817856.1	lcl|NZ_AOVN01000039.1_cds_LEP2GSC131_RS0104150_726	71.687	166	382
WP_243817856.1	lcl|NZ_AOVN01000018.1_cds_LEP2GSC131_RS0101120_186	71.687	166	382
WP_243817856.1	lcl|NZ_AOVN01000010.1_cds_LEP2GSC131_RS0100270_42	71.687	166	382
WP_243817856.1	lcl|NZ_AOVN01000024.1_cds_LEP2GSC131_RS1000000125785_450	63.415	164	382
WP_243817856.1	lcl|NZ_AOVN01000024.1_cds_LEP2GSC131_RS1000000125785_450	73.333	90	382
WP_243817856.1	lcl|NZ_AOVN01000083.1_cds_LEP2GSC131_RS1000000125625_1878	63.333	150	382
WP_243817856.1	lcl|NZ_AOVN01000083.1_cds_LEP2GSC131_RS1000000125625_1878	60.000	40	382
WP_243817856.1	lcl|NZ_AOVN01000083.1_cds_LEP2GSC131_RS1000000125625_1878	57.576	33	382
WP_243817856.1	lcl|NZ_AOVN01000124.1_cds_LEP2GSC131_RS1000000126670_3143	68.675	83	382
WP_243817856.1	lcl|NZ_AOVN01000100.1_cds_LEP2GSC131_RS1000000125985_2388	73.333	90	382
WP_243817856.1	lcl|NZ_AOVN01000100.1_cds_LEP2GSC131_RS1000000125985_2388	69.048	42	382
WP_243817856.1	lcl|NZ_AOVN01000056.1_cds_LEP2GSC131_RS0106455_1125	73.333	90	382
WP_243817856.1	lcl|NZ_AOVN01000056.1_cds_LEP2GSC131_RS0106455_1125	69.048	42	382
WP_243817856.1	lcl|NZ_AOVN01000051.1_cds_LEP2GSC131_RS1000000125825_999	73.333	90	382
WP_243817856.1	lcl|NZ_AOVN01000051.1_cds_LEP2GSC131_RS1000000125825_999	69.048	42	382
WP_243817856.1	lcl|NZ_AOVN01000019.1_cds_WP_000245253.1_201	100.000	17	382
WP_243817856.1	lcl|NZ_AOVN01000125.1_cds_LEP2GSC131_RS1000000126095_3171	56.522	23	382
WP_243817856.1	lcl|NZ_AOVN01000125.1_cds_LEP2GSC131_RS1000000126095_3171	57.895	19	382
WP_243817856.1	lcl|NZ_AOVN01000103.1_cds_WP_157172607.1_2554	95.288	382	382
WP_243817856.1	lcl|NZ_AOVN01000014.1_cds_WP_157172604.1_110	95.288	382	382
WP_243817856.1	lcl|NZ_AOVN01000019.1_cds_WP_157172605.1_202	95.026	382	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS01000000122330_2250	96.341	164	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS01000000122330_2250	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS01000000122330_2250	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS01000000122010_948	96.341	164	382
WP_243817856.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS01000000122010_948	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS01000000122010_948	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000027.1_cds_LEP2GSC131_RS1000000123515_524	96.341	164	382
WP_243817856.1	lcl|NZ_AOVN01000027.1_cds_LEP2GSC131_RS1000000123515_524	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000027.1_cds_LEP2GSC131_RS1000000123515_524	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000018.1_cds_LEP2GSC131_RS1000000123350_188	96.341	164	382
WP_243817856.1	lcl|NZ_AOVN01000018.1_cds_LEP2GSC131_RS1000000123350_188	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000018.1_cds_LEP2GSC131_RS1000000123350_188	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000110.1_cds_LEP2GSC131_RS1000000124885_2810	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000110.1_cds_LEP2GSC131_RS1000000124885_2810	94.393	107	382
WP_243817856.1	lcl|NZ_AOVN01000110.1_cds_LEP2GSC131_RS1000000124885_2810	89.062	64	382
WP_243817856.1	lcl|NZ_AOVN01000110.1_cds_LEP2GSC131_RS1000000124885_2810	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000104.1_cds_LEP2GSC131_RS1000000124745_2555	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000104.1_cds_LEP2GSC131_RS1000000124745_2555	94.393	107	382
WP_243817856.1	lcl|NZ_AOVN01000104.1_cds_LEP2GSC131_RS1000000124745_2555	89.062	64	382
WP_243817856.1	lcl|NZ_AOVN01000104.1_cds_LEP2GSC131_RS1000000124745_2555	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS1000000124560_2256	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS1000000124560_2256	94.393	107	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS1000000124560_2256	89.062	64	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS1000000124560_2256	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000060.1_cds_LEP2GSC131_RS1000000123955_1258	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000060.1_cds_LEP2GSC131_RS1000000123955_1258	94.393	107	382
WP_243817856.1	lcl|NZ_AOVN01000060.1_cds_LEP2GSC131_RS1000000123955_1258	89.062	64	382
WP_243817856.1	lcl|NZ_AOVN01000060.1_cds_LEP2GSC131_RS1000000123955_1258	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS1000000123675_800	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS1000000123675_800	94.393	107	382
WP_243817856.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS1000000123675_800	89.062	64	382
WP_243817856.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS1000000123675_800	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000028.1_cds_LEP2GSC131_RS1000000123550_578	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000028.1_cds_LEP2GSC131_RS1000000123550_578	94.393	107	382
WP_243817856.1	lcl|NZ_AOVN01000028.1_cds_LEP2GSC131_RS1000000123550_578	89.062	64	382
WP_243817856.1	lcl|NZ_AOVN01000028.1_cds_LEP2GSC131_RS1000000123550_578	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000017.1_cds_LEP2GSC131_RS1000000123320_164	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000017.1_cds_LEP2GSC131_RS1000000123320_164	94.393	107	382
WP_243817856.1	lcl|NZ_AOVN01000017.1_cds_LEP2GSC131_RS1000000123320_164	89.062	64	382
WP_243817856.1	lcl|NZ_AOVN01000017.1_cds_LEP2GSC131_RS1000000123320_164	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000036.1_cds_LEP2GSC131_RS0103955_689	72.289	166	382
WP_243817856.1	lcl|NZ_AOVN01000125.1_cds_LEP2GSC131_RS0118310_3177	71.687	166	382
WP_243817856.1	lcl|NZ_AOVN01000039.1_cds_LEP2GSC131_RS0104150_726	71.687	166	382
WP_243817856.1	lcl|NZ_AOVN01000018.1_cds_LEP2GSC131_RS0101120_186	71.687	166	382
WP_243817856.1	lcl|NZ_AOVN01000010.1_cds_LEP2GSC131_RS0100270_42	71.687	166	382
WP_243817856.1	lcl|NZ_AOVN01000024.1_cds_LEP2GSC131_RS1000000125785_450	63.415	164	382
WP_243817856.1	lcl|NZ_AOVN01000024.1_cds_LEP2GSC131_RS1000000125785_450	73.333	90	382
WP_243817856.1	lcl|NZ_AOVN01000083.1_cds_LEP2GSC131_RS1000000125625_1878	63.333	150	382
WP_243817856.1	lcl|NZ_AOVN01000083.1_cds_LEP2GSC131_RS1000000125625_1878	60.000	40	382
WP_243817856.1	lcl|NZ_AOVN01000083.1_cds_LEP2GSC131_RS1000000125625_1878	57.576	33	382
WP_243817856.1	lcl|NZ_AOVN01000124.1_cds_LEP2GSC131_RS1000000126670_3143	68.675	83	382
WP_243817856.1	lcl|NZ_AOVN01000100.1_cds_LEP2GSC131_RS1000000125985_2388	73.333	90	382
WP_243817856.1	lcl|NZ_AOVN01000100.1_cds_LEP2GSC131_RS1000000125985_2388	69.048	42	382
WP_243817856.1	lcl|NZ_AOVN01000056.1_cds_LEP2GSC131_RS0106455_1125	73.333	90	382
WP_243817856.1	lcl|NZ_AOVN01000056.1_cds_LEP2GSC131_RS0106455_1125	69.048	42	382
WP_243817856.1	lcl|NZ_AOVN01000051.1_cds_LEP2GSC131_RS1000000125825_999	73.333	90	382
WP_243817856.1	lcl|NZ_AOVN01000051.1_cds_LEP2GSC131_RS1000000125825_999	69.048	42	382
WP_243817856.1	lcl|NZ_AOVN01000019.1_cds_WP_000245253.1_201	100.000	17	382
WP_243817856.1	lcl|NZ_AOVN01000125.1_cds_LEP2GSC131_RS1000000126095_3171	56.522	23	382
WP_243817856.1	lcl|NZ_AOVN01000125.1_cds_LEP2GSC131_RS1000000126095_3171	57.895	19	382
WP_243817856.1	lcl|NZ_AOVN01000103.1_cds_WP_157172607.1_2554	95.288	382	382
WP_243817856.1	lcl|NZ_AOVN01000014.1_cds_WP_157172604.1_110	95.288	382	382
WP_243817856.1	lcl|NZ_AOVN01000019.1_cds_WP_157172605.1_202	95.026	382	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS01000000122330_2250	96.341	164	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS01000000122330_2250	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS01000000122330_2250	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS01000000122010_948	96.341	164	382
WP_243817856.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS01000000122010_948	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS01000000122010_948	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000027.1_cds_LEP2GSC131_RS1000000123515_524	96.341	164	382
WP_243817856.1	lcl|NZ_AOVN01000027.1_cds_LEP2GSC131_RS1000000123515_524	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000027.1_cds_LEP2GSC131_RS1000000123515_524	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000018.1_cds_LEP2GSC131_RS1000000123350_188	96.341	164	382
WP_243817856.1	lcl|NZ_AOVN01000018.1_cds_LEP2GSC131_RS1000000123350_188	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000018.1_cds_LEP2GSC131_RS1000000123350_188	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000110.1_cds_LEP2GSC131_RS1000000124885_2810	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000110.1_cds_LEP2GSC131_RS1000000124885_2810	94.393	107	382
WP_243817856.1	lcl|NZ_AOVN01000110.1_cds_LEP2GSC131_RS1000000124885_2810	89.062	64	382
WP_243817856.1	lcl|NZ_AOVN01000110.1_cds_LEP2GSC131_RS1000000124885_2810	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000104.1_cds_LEP2GSC131_RS1000000124745_2555	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000104.1_cds_LEP2GSC131_RS1000000124745_2555	94.393	107	382
WP_243817856.1	lcl|NZ_AOVN01000104.1_cds_LEP2GSC131_RS1000000124745_2555	89.062	64	382
WP_243817856.1	lcl|NZ_AOVN01000104.1_cds_LEP2GSC131_RS1000000124745_2555	90.164	61	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS1000000124560_2256	95.714	140	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS1000000124560_2256	94.393	107	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS1000000124560_2256	89.062	64	382
WP_243817856.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS1000000124560_2256	90.164	61	382
