WP_000340715.1	lcl|NZ_JADDWW010000021.1_cds_WP_002725873.1_936	91.860	86	106
WP_004448474.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669932.1_910	30.179	391	366
WP_004448474.1	lcl|NZ_JADDWW010000006.1_cds_WP_002753888.1_2674	29.805	359	366
WP_004448474.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669923.1_928	37.864	206	366
WP_004448474.1	lcl|NZ_JADDWW010000003.1_cds_WP_002750680.1_1738	32.086	187	366
WP_004448477.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669968.1_2523	36.585	369	367
WP_004448477.1	lcl|NZ_JADDWW010000006.1_cds_WP_002753888.1_2674	34.037	379	367
WP_004448477.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669932.1_910	31.452	372	367
WP_004448477.1	lcl|NZ_JADDWW010000071.1_cds_WP_002753028.1_2770	30.319	376	367
WP_004448477.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669926.1_925	32.759	290	367
WP_004448477.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669923.1_928	33.475	236	367
WP_004448477.1	lcl|NZ_JADDWW010000003.1_cds_WP_002750680.1_1738	25.485	361	367
WP_036062289.1	lcl|NZ_JADDWW010000086.1_cds_WP_011669455.1_3032	44.130	247	265
WP_004448469.1	lcl|NZ_JADDWW010000075.1_cds_WP_011670400.1_2826	36.842	304	310
WP_004448469.1	lcl|NZ_JADDWW010000044.1_cds_WP_011669757.1_1941	26.552	290	310
WP_004448469.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670034.1_714	28.571	133	310
WP_004448469.1	lcl|NZ_JADDWW010000075.1_cds_WP_011670400.1_2826	36.842	304	310
WP_004448469.1	lcl|NZ_JADDWW010000044.1_cds_WP_011669757.1_1941	26.552	290	310
WP_004448469.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670034.1_714	28.571	133	310
WP_004448460.1	lcl|NZ_JADDWW010000066.1_cds_WP_026054147.1_2602	40.000	60	140
WP_004448464.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779550.1_919	34.615	104	221
WP_004448464.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671228.1_957	26.923	78	221
WP_004448464.1	lcl|NZ_JADDWW010000031.1_cds_WP_011669877.1_1428	28.037	107	221
WP_004421412.1	lcl|NZ_JADDWW010000022.1_cds_IQA84_RS07685_951	27.397	146	177
WP_004448479.1	lcl|NZ_JADDWW010000091.1_cds_WP_011669711.1_3137	28.054	221	406
WP_004448479.1	lcl|NZ_JADDWW010000031.1_cds_WP_011669876.1_1429	23.214	168	406
WP_004448466.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669932.1_910	32.620	374	361
WP_004448466.1	lcl|NZ_JADDWW010000071.1_cds_WP_002753028.1_2770	30.079	379	361
WP_004448466.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669923.1_928	37.143	245	361
WP_004448466.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669926.1_925	37.264	212	361
WP_004448466.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669968.1_2523	30.323	310	361
WP_004448466.1	lcl|NZ_JADDWW010000003.1_cds_WP_002750680.1_1738	25.203	369	361
WP_004448466.1	lcl|NZ_JADDWW010000006.1_cds_WP_002753888.1_2674	30.000	250	361
WP_243817856.1	lcl|NZ_JADDWW010000151.1_cds_IQA84_RS16365_415	62.179	156	382
WP_243817856.1	lcl|NZ_JADDWW010000151.1_cds_IQA84_RS16365_415	73.973	73	382
WP_243817856.1	lcl|NZ_JADDWW010000016.1_cds_IQA84_RS06045_481	69.892	93	382
WP_243817856.1	lcl|NZ_JADDWW010000016.1_cds_IQA84_RS06045_481	67.606	71	382
WP_243817856.1	lcl|NZ_JADDWW010000027.1_cds_WP_017859759.1_1163	43.575	179	382
WP_243817856.1	lcl|NZ_JADDWW010000153.1_cds_IQA84_RS16375_416	38.068	176	382
WP_243817856.1	lcl|NZ_JADDWW010000002.1_cds_IQA84_RS00955_1318	82.258	62	382
WP_243817856.1	lcl|NZ_JADDWW010000031.1_cds_IQA84_RS09485_1436	83.607	61	382
WP_243817856.1	lcl|NZ_JADDWW010000001.1_cds_WP_193819392.1_707	78.049	41	382
WP_243817856.1	lcl|NZ_JADDWW010000030.1_cds_WP_308416992.1_1413	33.962	106	382
WP_243817856.1	lcl|NZ_JADDWW010000089.1_cds_IQA84_RS17465_3053	46.000	50	382
WP_243817856.1	lcl|NZ_JADDWW010000052.1_cds_WP_307898224.1_2223	38.333	60	382
WP_243817856.1	lcl|NZ_JADDWW010000027.1_cds_WP_017859763.1_1160	34.091	44	382
WP_243817856.1	lcl|NZ_JADDWW010000151.1_cds_IQA84_RS16365_415	62.179	156	382
WP_243817856.1	lcl|NZ_JADDWW010000151.1_cds_IQA84_RS16365_415	73.973	73	382
WP_243817856.1	lcl|NZ_JADDWW010000016.1_cds_IQA84_RS06045_481	69.892	93	382
WP_243817856.1	lcl|NZ_JADDWW010000016.1_cds_IQA84_RS06045_481	67.606	71	382
WP_243817856.1	lcl|NZ_JADDWW010000027.1_cds_WP_017859759.1_1163	43.575	179	382
WP_243817856.1	lcl|NZ_JADDWW010000153.1_cds_IQA84_RS16375_416	38.068	176	382
WP_243817856.1	lcl|NZ_JADDWW010000002.1_cds_IQA84_RS00955_1318	82.258	62	382
WP_243817856.1	lcl|NZ_JADDWW010000031.1_cds_IQA84_RS09485_1436	83.607	61	382
WP_243817856.1	lcl|NZ_JADDWW010000001.1_cds_WP_193819392.1_707	78.049	41	382
WP_243817856.1	lcl|NZ_JADDWW010000030.1_cds_WP_308416992.1_1413	33.962	106	382
WP_243817856.1	lcl|NZ_JADDWW010000089.1_cds_IQA84_RS17465_3053	46.000	50	382
WP_243817856.1	lcl|NZ_JADDWW010000052.1_cds_WP_307898224.1_2223	38.333	60	382
WP_243817856.1	lcl|NZ_JADDWW010000027.1_cds_WP_017859763.1_1160	34.091	44	382
WP_243817856.1	lcl|NZ_JADDWW010000151.1_cds_IQA84_RS16365_415	62.179	156	382
WP_243817856.1	lcl|NZ_JADDWW010000151.1_cds_IQA84_RS16365_415	73.973	73	382
WP_243817856.1	lcl|NZ_JADDWW010000016.1_cds_IQA84_RS06045_481	69.892	93	382
WP_243817856.1	lcl|NZ_JADDWW010000016.1_cds_IQA84_RS06045_481	67.606	71	382
WP_243817856.1	lcl|NZ_JADDWW010000027.1_cds_WP_017859759.1_1163	43.575	179	382
WP_243817856.1	lcl|NZ_JADDWW010000153.1_cds_IQA84_RS16375_416	38.068	176	382
WP_243817856.1	lcl|NZ_JADDWW010000002.1_cds_IQA84_RS00955_1318	82.258	62	382
WP_243817856.1	lcl|NZ_JADDWW010000031.1_cds_IQA84_RS09485_1436	83.607	61	382
WP_243817856.1	lcl|NZ_JADDWW010000001.1_cds_WP_193819392.1_707	78.049	41	382
WP_243817856.1	lcl|NZ_JADDWW010000030.1_cds_WP_308416992.1_1413	33.962	106	382
WP_243817856.1	lcl|NZ_JADDWW010000089.1_cds_IQA84_RS17465_3053	46.000	50	382
WP_243817856.1	lcl|NZ_JADDWW010000052.1_cds_WP_307898224.1_2223	38.333	60	382
WP_243817856.1	lcl|NZ_JADDWW010000027.1_cds_WP_017859763.1_1160	34.091	44	382
WP_243817856.1	lcl|NZ_JADDWW010000151.1_cds_IQA84_RS16365_415	62.179	156	382
WP_243817856.1	lcl|NZ_JADDWW010000151.1_cds_IQA84_RS16365_415	73.973	73	382
WP_243817856.1	lcl|NZ_JADDWW010000016.1_cds_IQA84_RS06045_481	69.892	93	382
WP_243817856.1	lcl|NZ_JADDWW010000016.1_cds_IQA84_RS06045_481	67.606	71	382
WP_243817856.1	lcl|NZ_JADDWW010000027.1_cds_WP_017859759.1_1163	43.575	179	382
WP_243817856.1	lcl|NZ_JADDWW010000153.1_cds_IQA84_RS16375_416	38.068	176	382
WP_243817856.1	lcl|NZ_JADDWW010000002.1_cds_IQA84_RS00955_1318	82.258	62	382
WP_243817856.1	lcl|NZ_JADDWW010000031.1_cds_IQA84_RS09485_1436	83.607	61	382
WP_243817856.1	lcl|NZ_JADDWW010000001.1_cds_WP_193819392.1_707	78.049	41	382
WP_243817856.1	lcl|NZ_JADDWW010000030.1_cds_WP_308416992.1_1413	33.962	106	382
WP_243817856.1	lcl|NZ_JADDWW010000089.1_cds_IQA84_RS17465_3053	46.000	50	382
WP_243817856.1	lcl|NZ_JADDWW010000052.1_cds_WP_307898224.1_2223	38.333	60	382
WP_243817856.1	lcl|NZ_JADDWW010000027.1_cds_WP_017859763.1_1160	34.091	44	382
WP_036063888.1	lcl|NZ_JADDWW010000063.1_cds_WP_011669421.1_2553	32.540	378	597
WP_036063888.1	lcl|NZ_JADDWW010000002.1_cds_WP_011669275.1_1269	28.142	366	597
WP_036063888.1	lcl|NZ_JADDWW010000042.1_cds_WP_011671171.1_1868	33.740	246	597
WP_036063888.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669933.1_909	28.972	214	597
WP_036063888.1	lcl|NZ_JADDWW010000011.1_cds_WP_011670593.1_153	32.407	216	597
WP_036063888.1	lcl|NZ_JADDWW010000014.1_cds_WP_011670503.1_381	30.952	210	597
WP_036063888.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670265.1_519	26.180	233	597
WP_036063888.1	lcl|NZ_JADDWW010000009.1_cds_WP_002724285.1_3221	27.530	247	597
WP_036063888.1	lcl|NZ_JADDWW010000011.1_cds_WP_002725984.1_180	28.000	225	597
WP_036063888.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670085.1_784	27.755	245	597
WP_036063888.1	lcl|NZ_JADDWW010000028.1_cds_WP_011669511.1_1195	29.108	213	597
WP_036063888.1	lcl|NZ_JADDWW010000035.1_cds_WP_307898175.1_1568	30.729	192	597
WP_036063888.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669577.1_670	25.676	222	597
WP_036063888.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669577.1_670	26.452	155	597
WP_036063888.1	lcl|NZ_JADDWW010000067.1_cds_WP_011670431.1_2622	26.941	219	597
WP_036063888.1	lcl|NZ_JADDWW010000067.1_cds_WP_011670431.1_2622	30.198	202	597
WP_036063888.1	lcl|NZ_JADDWW010000002.1_cds_WP_011669346.1_1356	27.111	225	597
WP_036063888.1	lcl|NZ_JADDWW010000001.1_cds_WP_002721914.1_733	24.885	217	597
WP_036063888.1	lcl|NZ_JADDWW010000009.1_cds_WP_002759225.1_3266	24.609	256	597
WP_036063888.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670070.1_765	25.630	238	597
WP_036063888.1	lcl|NZ_JADDWW010000015.1_cds_WP_011670007.1_457	23.396	265	597
WP_036063888.1	lcl|NZ_JADDWW010000004.1_cds_WP_011670766.1_2114	23.556	225	597
WP_036063888.1	lcl|NZ_JADDWW010000009.1_cds_WP_002724311.1_3222	24.167	240	597
WP_036063888.1	lcl|NZ_JADDWW010000007.1_cds_WP_011670548.1_2923	22.066	213	597
WP_036063888.1	lcl|NZ_JADDWW010000092.1_cds_WP_011669271.1_3149	23.982	221	597
WP_036063888.1	lcl|NZ_JADDWW010000092.1_cds_WP_011669271.1_3149	24.686	239	597
WP_036063888.1	lcl|NZ_JADDWW010000004.1_cds_WP_011670765.1_2111	23.671	207	597
WP_036063888.1	lcl|NZ_JADDWW010000077.1_cds_IQA84_RS14680_2862	28.972	107	597
WP_036063888.1	lcl|NZ_JADDWW010000063.1_cds_WP_011669421.1_2553	32.540	378	597
WP_036063888.1	lcl|NZ_JADDWW010000002.1_cds_WP_011669275.1_1269	28.142	366	597
WP_036063888.1	lcl|NZ_JADDWW010000042.1_cds_WP_011671171.1_1868	33.740	246	597
WP_036063888.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669933.1_909	28.972	214	597
WP_036063888.1	lcl|NZ_JADDWW010000011.1_cds_WP_011670593.1_153	32.407	216	597
WP_036063888.1	lcl|NZ_JADDWW010000014.1_cds_WP_011670503.1_381	30.952	210	597
WP_036063888.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670265.1_519	26.180	233	597
WP_036063888.1	lcl|NZ_JADDWW010000009.1_cds_WP_002724285.1_3221	27.530	247	597
WP_036063888.1	lcl|NZ_JADDWW010000011.1_cds_WP_002725984.1_180	28.000	225	597
WP_036063888.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670085.1_784	27.755	245	597
WP_036063888.1	lcl|NZ_JADDWW010000028.1_cds_WP_011669511.1_1195	29.108	213	597
WP_036063888.1	lcl|NZ_JADDWW010000035.1_cds_WP_307898175.1_1568	30.729	192	597
WP_036063888.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669577.1_670	25.676	222	597
WP_036063888.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669577.1_670	26.452	155	597
WP_036063888.1	lcl|NZ_JADDWW010000067.1_cds_WP_011670431.1_2622	26.941	219	597
WP_036063888.1	lcl|NZ_JADDWW010000067.1_cds_WP_011670431.1_2622	30.198	202	597
WP_036063888.1	lcl|NZ_JADDWW010000002.1_cds_WP_011669346.1_1356	27.111	225	597
WP_036063888.1	lcl|NZ_JADDWW010000001.1_cds_WP_002721914.1_733	24.885	217	597
WP_036063888.1	lcl|NZ_JADDWW010000009.1_cds_WP_002759225.1_3266	24.609	256	597
WP_036063888.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670070.1_765	25.630	238	597
WP_036063888.1	lcl|NZ_JADDWW010000015.1_cds_WP_011670007.1_457	23.396	265	597
WP_036063888.1	lcl|NZ_JADDWW010000004.1_cds_WP_011670766.1_2114	23.556	225	597
WP_036063888.1	lcl|NZ_JADDWW010000009.1_cds_WP_002724311.1_3222	24.167	240	597
WP_036063888.1	lcl|NZ_JADDWW010000007.1_cds_WP_011670548.1_2923	22.066	213	597
WP_036063888.1	lcl|NZ_JADDWW010000092.1_cds_WP_011669271.1_3149	23.982	221	597
WP_036063888.1	lcl|NZ_JADDWW010000092.1_cds_WP_011669271.1_3149	24.686	239	597
WP_036063888.1	lcl|NZ_JADDWW010000004.1_cds_WP_011670765.1_2111	23.671	207	597
WP_036063888.1	lcl|NZ_JADDWW010000077.1_cds_IQA84_RS14680_2862	28.972	107	597
WP_004450644.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669958.1_2371	24.324	259	295
WP_004450644.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669972.1_2518	28.378	296	295
WP_004450644.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	44.737	38	295
WP_243817855.1	lcl|NZ_JADDWW010000071.1_cds_WP_002753028.1_2770	34.103	390	392
WP_243817855.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669932.1_910	32.812	384	392
WP_243817855.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669926.1_925	30.462	325	392
WP_243817855.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669923.1_928	32.174	230	392
WP_243817855.1	lcl|NZ_JADDWW010000003.1_cds_WP_002750680.1_1738	26.053	380	392
WP_243817855.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669968.1_2523	25.613	367	392
WP_243817855.1	lcl|NZ_JADDWW010000006.1_cds_WP_002753888.1_2674	26.923	338	392
WP_004450706.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780109.1_932	26.857	350	331
WP_004450706.1	lcl|NZ_JADDWW010000038.1_cds_WP_011669891.1_1662	30.493	223	331
WP_004450706.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779598.1_913	27.574	272	331
WP_004450706.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780109.1_932	26.857	350	331
WP_004450706.1	lcl|NZ_JADDWW010000038.1_cds_WP_011669891.1_1662	30.493	223	331
WP_004450706.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779598.1_913	27.574	272	331
WP_004421460.1	lcl|NZ_JADDWW010000006.1_cds_WP_011670877.1_2747	29.362	235	250
WP_004421460.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780103.1_926	26.506	249	250
WP_004421460.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669921.1_931	23.276	232	250
WP_004450681.1	lcl|NZ_JADDWW010000005.1_cds_WP_011671243.1_2463	24.458	323	442
WP_004450681.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670108.1_809	21.495	428	442
WP_004450681.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670116.1_819	25.740	338	442
WP_036063866.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671150.1_886	36.154	260	261
WP_036063866.1	lcl|NZ_JADDWW010000029.1_cds_WP_011669639.1_1244	24.082	245	261
WP_004450693.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780109.1_932	32.958	355	350
WP_004450693.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779598.1_913	35.495	293	350
WP_004450693.1	lcl|NZ_JADDWW010000038.1_cds_WP_011669891.1_1662	33.449	287	350
WP_004450693.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780109.1_932	32.958	355	350
WP_004450693.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779598.1_913	35.495	293	350
WP_004450693.1	lcl|NZ_JADDWW010000038.1_cds_WP_011669891.1_1662	33.449	287	350
WP_004450672.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779587.1_923	33.913	115	177
WP_004434977.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670268.1_522	39.442	251	292
WP_004434977.1	lcl|NZ_JADDWW010000010.1_cds_WP_011671003.1_72	26.984	189	292
WP_243817854.1	lcl|NZ_JADDWW010000059.1_cds_IQA84_RS13295_2386	26.380	163	310
WP_004450714.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669939.1_903	32.627	236	261
WP_004450671.1	lcl|NZ_JADDWW010000066.1_cds_WP_011669763.1_2599	30.924	249	264
WP_004450671.1	lcl|NZ_JADDWW010000006.1_cds_WP_011670931.1_2662	31.855	248	264
WP_004450671.1	lcl|NZ_JADDWW010000118.1_cds_IQA84_RS16055_142	42.105	95	264
WP_004450671.1	lcl|NZ_JADDWW010000118.1_cds_IQA84_RS16055_142	27.132	129	264
WP_004450671.1	lcl|NZ_JADDWW010000013.1_cds_WP_011670174.1_329	30.350	257	264
WP_004450671.1	lcl|NZ_JADDWW010000011.1_cds_WP_011670621.1_190	30.952	252	264
WP_004450671.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669930.1_915	26.616	263	264
WP_004450671.1	lcl|NZ_JADDWW010000027.1_cds_WP_002722237.1_1186	24.590	244	264
WP_004450671.1	lcl|NZ_JADDWW010000005.1_cds_WP_002755553.1_2481	28.877	187	264
WP_004450698.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669947.1_2382	25.000	196	308
WP_004450698.1	lcl|NZ_JADDWW010000031.1_cds_WP_011669876.1_1429	23.737	198	308
WP_004450657.1	lcl|NZ_JADDWW010000011.1_cds_WP_011670621.1_190	31.474	251	247
WP_004450657.1	lcl|NZ_JADDWW010000066.1_cds_WP_011669763.1_2599	28.740	254	247
WP_004450657.1	lcl|NZ_JADDWW010000006.1_cds_WP_011670931.1_2662	32.669	251	247
WP_004450657.1	lcl|NZ_JADDWW010000118.1_cds_IQA84_RS16055_142	29.197	137	247
WP_004450657.1	lcl|NZ_JADDWW010000118.1_cds_IQA84_RS16055_142	29.730	111	247
WP_004450657.1	lcl|NZ_JADDWW010000013.1_cds_WP_011670174.1_329	29.278	263	247
WP_004450657.1	lcl|NZ_JADDWW010000027.1_cds_IQA84_RS08880_1191	32.143	168	247
WP_004450657.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669930.1_915	24.803	254	247
WP_004450657.1	lcl|NZ_JADDWW010000005.1_cds_WP_002755553.1_2481	29.032	186	247
WP_004450657.1	lcl|NZ_JADDWW010000027.1_cds_WP_002722237.1_1186	26.172	256	247
WP_004450657.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671149.1_885	27.941	204	247
WP_004450657.1	lcl|NZ_JADDWW010000018.1_cds_WP_011670328.1_631	30.052	193	247
WP_004450657.1	lcl|NZ_JADDWW010000004.1_cds_WP_011670775.1_2126	27.407	135	247
WP_004450657.1	lcl|NZ_JADDWW010000008.1_cds_WP_011670393.1_3119	22.527	182	247
WP_004450657.1	lcl|NZ_JADDWW010000005.1_cds_WP_011671261.1_2487	21.973	223	247
WP_243817853.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669940.1_902	35.200	250	258
WP_243817853.1	lcl|NZ_JADDWW010000010.1_cds_WP_011671011.1_85	30.952	252	258
WP_243817853.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780103.1_926	36.232	69	258
WP_004450697.1	lcl|NZ_JADDWW010000003.1_cds_WP_002737383.1_1730	32.000	50	134
WP_004450709.1	lcl|NZ_JADDWW010000010.1_cds_WP_002723163.1_61	25.000	208	352
WP_004450709.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670814.1_3129	20.856	187	352
WP_004421384.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669959.1_2370	67.508	317	344
WP_004421384.1	lcl|NZ_JADDWW010000017.1_cds_WP_011671364.1_566	40.086	232	344
WP_004421384.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	26.407	231	344
WP_004421384.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	26.908	249	344
WP_004421384.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	24.413	213	344
WP_004421384.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	21.923	260	344
WP_004453027.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669959.1_2370	25.121	207	368
WP_004453027.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669959.1_2370	25.121	207	368
WP_243817850.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669960.1_2369	58.981	373	376
WP_243817849.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669961.1_2368	61.069	393	395
WP_243817848.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669962.1_2367	72.447	421	421
WP_243817848.1	lcl|NZ_JADDWW010000055.1_cds_WP_011670413.1_2297	43.226	155	421
WP_243817846.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669964.1_2528	87.668	446	449
WP_243817845.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669965.1_2527	84.667	300	313
WP_243817844.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669966.1_2526	72.509	291	295
WP_243817843.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669967.1_2525	81.194	335	340
WP_004435026.1	lcl|NZ_JADDWW010000061.1_cds_WP_002727923.1_2524	87.943	141	141
WP_004450649.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669968.1_2523	87.052	363	363
WP_004450649.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669932.1_910	28.804	368	363
WP_004450649.1	lcl|NZ_JADDWW010000006.1_cds_WP_002753888.1_2674	29.213	356	363
WP_004450649.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669926.1_925	34.646	254	363
WP_004450649.1	lcl|NZ_JADDWW010000071.1_cds_WP_002753028.1_2770	25.203	369	363
WP_004450649.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669923.1_928	28.622	283	363
