WP_000340715.1	lcl|NZ_RQHQ01000076.1_cds_WP_002764162.1_1211	91.860	86	106
WP_036063888.1	lcl|NZ_RQHQ01000198.1_cds_WP_002749732.1_725	24.299	214	597
WP_036063888.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747896.1_448	26.389	216	597
WP_036063888.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747896.1_448	28.283	198	597
WP_036063888.1	lcl|NZ_RQHQ01000241.1_cds_WP_002763919.1_324	24.885	217	597
WP_036063888.1	lcl|NZ_RQHQ01000173.1_cds_WP_002746080.1_2823	24.609	256	597
WP_036063888.1	lcl|NZ_RQHQ01000226.1_cds_WP_004279980.1_94	22.477	218	597
WP_036063888.1	lcl|NZ_RQHQ01000241.1_cds_WP_002763965.1_357	25.751	233	597
WP_036063888.1	lcl|NZ_RQHQ01000173.1_cds_WP_036047742.1_2814	24.434	221	597
WP_036063888.1	lcl|NZ_RQHQ01000173.1_cds_WP_036047742.1_2814	22.672	247	597
WP_036063888.1	lcl|NZ_RQHQ01000155.1_cds_WP_004280834.1_876	23.396	265	597
WP_036063888.1	lcl|NZ_RQHQ01000220.1_cds_WP_002746892.1_1018	25.000	228	597
WP_036063888.1	lcl|NZ_RQHQ01000198.1_cds_WP_002749020.1_706	22.594	239	597
WP_036063888.1	lcl|NZ_RQHQ01000220.1_cds_WP_002746730.1_1015	24.229	227	597
WP_004450644.1	lcl|NZ_RQHQ01000263.1_cds_WP_004282548.1_3152	28.716	296	295
WP_004450644.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280426.1_3028	23.166	259	295
WP_004450644.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	44.737	38	295
WP_004450644.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280227.1_3029	24.779	226	295
WP_243817855.1	lcl|NZ_RQHQ01000002.1_cds_WP_002761418.1_1588	34.103	390	392
WP_243817855.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280909.1_3048	32.316	393	392
WP_243817855.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280727.1_1200	30.769	325	392
WP_243817855.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280004.1_1203	33.043	230	392
WP_243817855.1	lcl|NZ_RQHQ01000166.1_cds_WP_036035875.1_2753	26.316	380	392
WP_243817855.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280824.1_3157	26.954	371	392
WP_243817855.1	lcl|NZ_RQHQ01000215.1_cds_WP_002746418.1_2625	27.164	335	392
WP_004450706.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280570.1_1207	26.857	350	331
WP_004450706.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280665.1_3051	27.206	272	331
WP_004450706.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747788.1_419	31.100	209	331
WP_004450706.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280570.1_1207	26.857	350	331
WP_004450706.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280665.1_3051	27.206	272	331
WP_004450706.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747788.1_419	31.100	209	331
WP_004421460.1	lcl|NZ_RQHQ01000214.1_cds_WP_002746427.1_1531	29.614	233	250
WP_004421460.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280553.1_1201	26.506	249	250
WP_004421460.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280623.1_1206	25.676	222	250
WP_004450681.1	lcl|NZ_RQHQ01000129.1_cds_WP_002749569.1_2656	24.458	323	442
WP_004450681.1	lcl|NZ_RQHQ01000241.1_cds_WP_004279511.1_401	22.222	432	442
WP_004450681.1	lcl|NZ_RQHQ01000241.1_cds_WP_004279707.1_411	26.048	334	442
WP_036063866.1	lcl|NZ_RQHQ01000123.1_cds_WP_002763213.1_644	36.923	260	261
WP_036063866.1	lcl|NZ_RQHQ01000125.1_cds_WP_002745418.1_1470	23.673	245	261
WP_004450693.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280570.1_1207	33.144	353	350
WP_004450693.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280665.1_3051	35.034	294	350
WP_004450693.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747788.1_419	34.752	282	350
WP_004450693.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280570.1_1207	33.144	353	350
WP_004450693.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280665.1_3051	35.034	294	350
WP_004450693.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747788.1_419	34.752	282	350
WP_004450672.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280171.1_1198	29.286	140	177
WP_004434977.1	lcl|NZ_RQHQ01000073.1_cds_WP_002761004.1_245	39.841	251	292
WP_004434977.1	lcl|NZ_RQHQ01000112.1_cds_WP_002747533.1_2764	26.455	189	292
WP_004450714.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280627.1_3041	33.051	236	261
WP_004450671.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746537.1_509	33.858	254	264
WP_004450671.1	lcl|NZ_RQHQ01000190.1_cds_WP_002748142.1_2356	29.572	257	264
WP_004450671.1	lcl|NZ_RQHQ01000101.1_cds_WP_002735533.1_3276	32.400	250	264
WP_004450671.1	lcl|NZ_RQHQ01000068.1_cds_WP_004279942.1_1650	31.466	232	264
WP_004450671.1	lcl|NZ_RQHQ01000006.1_cds_WP_002762598.1_1413	31.349	252	264
WP_004450671.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280656.1_3053	26.616	263	264
WP_004450671.1	lcl|NZ_RQHQ01000011.1_cds_WP_002749359.1_2375	29.648	199	264
WP_004450671.1	lcl|NZ_RQHQ01000250.1_cds_WP_002749206.1_2156	23.577	246	264
WP_004450671.1	lcl|NZ_RQHQ01000250.1_cds_WP_002749315.1_2151	25.414	181	264
WP_004450698.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280032.1_3017	25.000	192	308
WP_004450698.1	lcl|NZ_RQHQ01000210.1_cds_WP_036036884.1_1193	24.873	197	308
WP_004450657.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746537.1_509	30.328	244	247
WP_004450657.1	lcl|NZ_RQHQ01000006.1_cds_WP_002762598.1_1413	31.076	251	247
WP_004450657.1	lcl|NZ_RQHQ01000190.1_cds_WP_002748142.1_2356	28.740	254	247
WP_004450657.1	lcl|NZ_RQHQ01000101.1_cds_WP_002735533.1_3276	31.496	254	247
WP_004450657.1	lcl|NZ_RQHQ01000250.1_cds_WP_002749315.1_2151	29.646	226	247
WP_004450657.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280656.1_3053	25.591	254	247
WP_004450657.1	lcl|NZ_RQHQ01000068.1_cds_WP_004279942.1_1650	29.435	248	247
WP_004450657.1	lcl|NZ_RQHQ01000011.1_cds_WP_002749359.1_2375	29.570	186	247
WP_004450657.1	lcl|NZ_RQHQ01000250.1_cds_WP_002749206.1_2156	25.869	259	247
WP_004450657.1	lcl|NZ_RQHQ01000123.1_cds_WP_004279788.1_643	27.094	203	247
WP_004450657.1	lcl|NZ_RQHQ01000126.1_cds_WP_002761924.1_1713	31.383	188	247
WP_004450657.1	lcl|NZ_RQHQ01000220.1_cds_WP_002746908.1_1002	27.407	135	247
WP_004450657.1	lcl|NZ_RQHQ01000154.1_cds_WP_002747853.1_2238	22.527	182	247
WP_004450657.1	lcl|NZ_RQHQ01000123.1_cds_WP_036036157.1_579	25.131	191	247
WP_004450657.1	lcl|NZ_RQHQ01000011.1_cds_WP_002749658.1_2381	23.889	180	247
WP_243817853.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280443.1_3040	35.200	250	258
WP_243817853.1	lcl|NZ_RQHQ01000112.1_cds_WP_002747535.1_2778	31.746	252	258
WP_243817853.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280553.1_1201	36.232	69	258
WP_004450697.1	lcl|NZ_RQHQ01000138.1_cds_WP_002747075.1_2727	32.000	50	134
WP_004450709.1	lcl|NZ_RQHQ01000021.1_cds_WP_002747240.1_1134	25.000	208	352
WP_004450709.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746916.1_2973	20.321	187	352
WP_004421384.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280227.1_3029	67.508	317	344
WP_004421384.1	lcl|NZ_RQHQ01000091.1_cds_WP_081586321.1_2014	40.517	232	344
WP_004421384.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	27.273	231	344
WP_004421384.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	26.506	249	344
WP_004421384.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746794.1_2974	28.571	126	344
WP_004421384.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	22.326	215	344
WP_004421384.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	22.134	253	344
WP_004453027.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280227.1_3029	24.155	207	368
WP_004453027.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280227.1_3029	24.155	207	368
WP_243817850.1	lcl|NZ_RQHQ01000232.1_cds_WP_036047963.1_3030	58.177	373	376
WP_243817849.1	lcl|NZ_RQHQ01000232.1_cds_WP_004279944.1_3031	60.305	393	395
WP_243817848.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280746.1_3032	70.546	421	421
WP_243817848.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747715.1_468	43.226	155	421
WP_243817846.1	lcl|NZ_RQHQ01000126.1_cds_WP_004280559.1_1680	88.789	446	449
WP_243817846.1	lcl|NZ_RQHQ01000155.1_cds_WP_004280857.1_866	27.673	159	449
WP_243817845.1	lcl|NZ_RQHQ01000126.1_cds_WP_004280660.1_1681	79.933	299	313
WP_243817844.1	lcl|NZ_RQHQ01000263.1_cds_WP_173380590.1_3160	73.196	291	295
WP_243817843.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280269.1_3159	82.335	334	340
WP_004435026.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280663.1_3158	90.071	141	141
WP_004450649.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280824.1_3157	87.603	363	363
WP_004450649.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280909.1_3048	28.493	365	363
WP_004450649.1	lcl|NZ_RQHQ01000215.1_cds_WP_002746418.1_2625	29.014	355	363
WP_004450649.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280727.1_1200	34.252	254	363
WP_004450649.1	lcl|NZ_RQHQ01000002.1_cds_WP_002761418.1_1588	25.203	369	363
WP_004450649.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280004.1_1203	30.035	283	363
WP_004450648.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280393.1_3156	39.474	228	265
WP_004450648.1	lcl|NZ_RQHQ01000263.1_cds_WP_002762895.1_3154	30.000	230	265
WP_004450648.1	lcl|NZ_RQHQ01000232.1_cds_WP_036047968.1_3020	30.811	185	265
WP_004450648.1	lcl|NZ_RQHQ01000077.1_cds_WP_002764201.1_2686	23.834	193	265
WP_004450648.1	lcl|NZ_RQHQ01000263.1_cds_WP_002762891.1_3155	29.927	137	265
WP_004450661.1	lcl|NZ_RQHQ01000263.1_cds_WP_002762891.1_3155	69.373	271	273
WP_004450661.1	lcl|NZ_RQHQ01000232.1_cds_WP_036047968.1_3020	34.928	209	273
WP_004450661.1	lcl|NZ_RQHQ01000263.1_cds_WP_002762895.1_3154	31.707	205	273
WP_004450661.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280807.1_1208	30.137	219	273
WP_004450661.1	lcl|NZ_RQHQ01000077.1_cds_WP_002764201.1_2686	32.275	189	273
WP_004450661.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280393.1_3156	24.380	242	273
WP_004450661.1	lcl|NZ_RQHQ01000125.1_cds_WP_173380579.1_1473	30.769	143	273
WP_004450661.1	lcl|NZ_RQHQ01000021.1_cds_WP_002747240.1_1134	32.222	90	273
WP_004450661.1	lcl|NZ_RQHQ01000253.1_cds_WP_002762192.1_785	28.723	94	273
WP_004450661.1	lcl|NZ_RQHQ01000125.1_cds_WP_002745381.1_1463	34.667	75	273
WP_243817841.1	lcl|NZ_RQHQ01000263.1_cds_WP_002762895.1_3154	61.717	559	581
WP_243817841.1	lcl|NZ_RQHQ01000232.1_cds_WP_036047968.1_3020	28.704	216	581
WP_243817841.1	lcl|NZ_RQHQ01000077.1_cds_WP_002764201.1_2686	23.810	189	581
WP_243817841.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280393.1_3156	27.350	234	581
WP_243817841.1	lcl|NZ_RQHQ01000263.1_cds_WP_002762895.1_3154	61.717	559	581
WP_243817841.1	lcl|NZ_RQHQ01000232.1_cds_WP_036047968.1_3020	28.704	216	581
WP_243817841.1	lcl|NZ_RQHQ01000077.1_cds_WP_002764201.1_2686	23.810	189	581
WP_243817841.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280393.1_3156	27.350	234	581
WP_004450688.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280431.1_3153	89.785	186	186
WP_243817840.1	lcl|NZ_RQHQ01000263.1_cds_WP_004282548.1_3152	87.908	306	306
WP_243817840.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280426.1_3028	31.429	105	306
WP_004450637.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	94.048	336	349
WP_004450637.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	30.612	343	349
