WP_003009553.1	lcl|NZ_VWNG01000009.1_cds_WP_000340715.1_3323	91.398	93	106
WP_003009795.1	lcl|NZ_VWNG01000009.1_cds_WP_000859505.1_3268	27.049	244	267
WP_003009795.1	lcl|NZ_VWNG01000009.1_cds_WP_000667727.1_748	28.866	194	267
WP_003009795.1	lcl|NZ_VWNG01000009.1_cds_WP_000842260.1_3238	26.316	190	267
WP_003009795.1	lcl|NZ_VWNG01000009.1_cds_WP_000805357.1_1549	33.735	83	267
WP_003009515.1	lcl|NZ_VWNG01000009.1_cds_WP_000612797.1_3317	87.992	508	509
WP_003009515.1	lcl|NZ_VWNG01000009.1_cds_WP_000291586.1_2629	26.032	315	509
WP_003009515.1	lcl|NZ_VWNG01000009.1_cds_WP_000364507.1_2630	26.316	114	509
WP_003009515.1	lcl|NZ_VWNG01000009.1_cds_WP_000612797.1_3317	87.992	508	509
WP_003009515.1	lcl|NZ_VWNG01000009.1_cds_WP_000291586.1_2629	26.032	315	509
WP_003009515.1	lcl|NZ_VWNG01000009.1_cds_WP_000364507.1_2630	26.316	114	509
WP_003009505.1	lcl|NZ_VWNG01000009.1_cds_WP_001067557.1_3316	92.121	330	330
WP_003009505.1	lcl|NZ_VWNG01000009.1_cds_WP_000646251.1_3319	28.197	305	330
WP_003009505.1	lcl|NZ_VWNG01000009.1_cds_WP_001984071.1_790	25.912	274	330
WP_003009505.1	lcl|NZ_VWNG01000009.1_cds_WP_192486367.1_3292	26.692	266	330
WP_003009505.1	lcl|NZ_VWNG01000009.1_cds_WP_000744700.1_1170	27.532	316	330
WP_003009505.1	lcl|NZ_VWNG01000009.1_cds_WP_192486131.1_1045	29.555	247	330
WP_003009505.1	lcl|NZ_VWNG01000009.1_cds_WP_000723090.1_3239	23.193	332	330
WP_003009505.1	lcl|NZ_VWNG01000009.1_cds_WP_000688695.1_770	25.339	221	330
WP_003009505.1	lcl|NZ_VWNG01000009.1_cds_WP_000649923.1_1329	28.295	258	330
WP_003009505.1	lcl|NZ_VWNG01000009.1_cds_WP_000601375.1_3265	25.746	268	330
WP_003009505.1	lcl|NZ_VWNG01000009.1_cds_WP_001074784.1_2705	27.962	211	330
WP_003009505.1	lcl|NZ_VWNG01000009.1_cds_WP_000709513.1_801	30.464	151	330
WP_003009505.1	lcl|NZ_VWNG01000009.1_cds_WP_000690040.1_738	35.211	71	330
WP_003009505.1	lcl|NZ_VWNG01000002.1_cds_WP_000457972.1_3634	25.000	128	330
WP_003009804.1	lcl|NZ_VWNG01000009.1_cds_WP_000689744.1_3313	37.091	550	538
WP_003009804.1	lcl|NZ_VWNG01000009.1_cds_WP_000689744.1_3313	37.091	550	538
WP_003009317.1	lcl|NZ_VWNG01000009.1_cds_WP_000342716.1_3312	67.170	265	265
WP_003009317.1	lcl|NZ_VWNG01000009.1_cds_WP_001002663.1_2013	41.152	243	265
WP_003009317.1	lcl|NZ_VWNG01000009.1_cds_WP_001183723.1_1972	27.746	173	265
WP_003009459.1	lcl|NZ_VWNG01000009.1_cds_WP_002130260.1_3311	85.161	310	310
WP_003009459.1	lcl|NZ_VWNG01000009.1_cds_WP_002118630.1_2450	36.964	303	310
WP_003009459.1	lcl|NZ_VWNG01000009.1_cds_WP_001183723.1_1972	28.114	281	310
WP_003009459.1	lcl|NZ_VWNG01000009.1_cds_WP_000279894.1_2984	27.820	133	310
WP_003009459.1	lcl|NZ_VWNG01000009.1_cds_WP_002130260.1_3311	85.161	310	310
WP_003009459.1	lcl|NZ_VWNG01000009.1_cds_WP_002118630.1_2450	36.964	303	310
WP_003009459.1	lcl|NZ_VWNG01000009.1_cds_WP_001183723.1_1972	28.114	281	310
WP_003009459.1	lcl|NZ_VWNG01000009.1_cds_WP_000279894.1_2984	27.820	133	310
WP_003009745.1	lcl|NZ_VWNG01000009.1_cds_WP_000479982.1_3310	89.773	264	264
WP_036096976.1	lcl|NZ_VWNG01000009.1_cds_WP_000715955.1_3309	83.721	129	130
WP_003009905.1	lcl|NZ_VWNG01000009.1_cds_WP_001088861.1_3308	81.250	144	145
WP_003009905.1	lcl|NZ_VWNG01000009.1_cds_WP_000360599.1_813	30.263	76	145
WP_003009905.1	lcl|NZ_VWNG01000002.1_cds_WP_002069656.1_3559	39.286	56	145
WP_036096974.1	lcl|NZ_VWNG01000009.1_cds_WP_000517243.1_3307	88.688	221	221
WP_036096974.1	lcl|NZ_VWNG01000009.1_cds_WP_001069832.1_2431	28.440	109	221
WP_036096974.1	lcl|NZ_VWNG01000009.1_cds_WP_001082178.1_1199	23.077	78	221
WP_003009428.1	lcl|NZ_VWNG01000009.1_cds_WP_000642916.1_3475	30.488	328	664
WP_003009428.1	lcl|NZ_VWNG01000009.1_cds_WP_000642916.1_5	30.488	328	664
WP_003009428.1	lcl|NZ_VWNG01000009.1_cds_WP_192486159.1_1406	28.019	207	664
WP_003009848.1	lcl|NZ_VWNG01000009.1_cds_WP_061234268.1_3306	85.496	393	393
WP_003009848.1	lcl|NZ_VWNG01000009.1_cds_WP_061261803.1_3304	25.310	403	393
WP_003009848.1	lcl|NZ_VWNG01000009.1_cds_WP_001206409.1_3296	27.500	160	393
WP_003009848.1	lcl|NZ_VWNG01000009.1_cds_WP_000347675.1_2430	26.971	241	393
WP_003009848.1	lcl|NZ_VWNG01000009.1_cds_WP_020784358.1_3280	26.000	250	393
WP_003009848.1	lcl|NZ_VWNG01000009.1_cds_WP_000402846.1_28	22.363	237	393
WP_003009848.1	lcl|NZ_VWNG01000009.1_cds_WP_000661932.1_3271	23.077	143	393
WP_003009848.1	lcl|NZ_VWNG01000009.1_cds_WP_001082178.1_1199	25.414	181	393
WP_003009953.1	lcl|NZ_VWNG01000009.1_cds_WP_061261804.1_3305	82.857	175	177
WP_003009953.1	lcl|NZ_VWNG01000009.1_cds_WP_001206947.1_1207	28.169	142	177
WP_003009592.1	lcl|NZ_VWNG01000009.1_cds_WP_061261803.1_3304	90.476	399	407
WP_003009592.1	lcl|NZ_VWNG01000009.1_cds_WP_061234268.1_3306	24.878	410	407
WP_003009592.1	lcl|NZ_VWNG01000009.1_cds_WP_000347675.1_2430	29.496	139	407
WP_003009592.1	lcl|NZ_VWNG01000009.1_cds_WP_001082178.1_1199	25.309	162	407
WP_003009592.1	lcl|NZ_VWNG01000009.1_cds_WP_000661932.1_3271	23.358	137	407
WP_036096972.1	lcl|NZ_VWNG01000009.1_cds_WP_000043153.1_1807	27.530	247	241
WP_036096972.1	lcl|NZ_VWNG01000009.1_cds_WP_000998676.1_1144	25.862	232	241
WP_036096972.1	lcl|NZ_VWNG01000002.1_cds_WP_000566240.1_3556	26.776	183	241
WP_036096972.1	lcl|NZ_VWNG01000009.1_cds_WP_000653653.1_3442	25.098	255	241
WP_036096972.1	lcl|NZ_VWNG01000002.1_cds_WP_002080077.1_3586	25.424	236	241
WP_036096972.1	lcl|NZ_VWNG01000009.1_cds_WP_002188249.1_2724	25.000	204	241
WP_036096972.1	lcl|NZ_VWNG01000009.1_cds_WP_000167663.1_2459	23.500	200	241
WP_230458349.1	lcl|NZ_VWNG01000009.1_cds_WP_020784367.1_3299	40.214	373	418
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_020784346.1_3298	67.616	562	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000172203.1_1645	33.509	379	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_192486185.1_1687	46.154	234	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000828456.1_1260	43.777	233	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_001052495.1_1066	32.353	238	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000510777.1_175	33.476	233	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000942282.1_1631	27.984	243	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_061262008.1_2584	32.057	209	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000603361.1_3432	29.279	222	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_192486128.1_1021	28.807	243	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000047473.1_2635	27.536	207	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000666552.1_2889	29.565	230	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_001161019.1_74	28.889	225	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000433117.1_2941	26.991	226	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_001982953.1_324	27.311	238	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_001089495.1_2909	28.926	242	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000184524.1_2188	29.167	216	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_001288326.1_1475	26.471	238	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_001141163.1_1778	30.736	231	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000598572.1_953	27.935	247	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_061284162.1_3414	24.074	216	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000218838.1_1020	26.339	224	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_001049205.1_2527	27.189	217	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_001049205.1_2527	25.439	228	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000136057.1_1736	24.336	226	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000052667.1_1359	28.049	164	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000590871.1_2052	25.490	153	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000590871.1_2052	25.510	196	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_020784346.1_3298	67.616	562	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000172203.1_1645	33.509	379	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_192486185.1_1687	46.154	234	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000828456.1_1260	43.777	233	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_001052495.1_1066	32.353	238	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000510777.1_175	33.476	233	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000942282.1_1631	27.984	243	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_061262008.1_2584	32.057	209	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000603361.1_3432	29.279	222	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_192486128.1_1021	28.807	243	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000047473.1_2635	27.536	207	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000666552.1_2889	29.565	230	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_001161019.1_74	28.889	225	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000433117.1_2941	26.991	226	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_001982953.1_324	27.311	238	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_001089495.1_2909	28.926	242	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000184524.1_2188	29.167	216	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_001288326.1_1475	26.471	238	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_001141163.1_1778	30.736	231	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000598572.1_953	27.935	247	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_061284162.1_3414	24.074	216	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000218838.1_1020	26.339	224	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_001049205.1_2527	27.189	217	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_001049205.1_2527	25.439	228	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000136057.1_1736	24.336	226	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000052667.1_1359	28.049	164	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000590871.1_2052	25.490	153	598
WP_003009503.1	lcl|NZ_VWNG01000009.1_cds_WP_000590871.1_2052	25.510	196	598
WP_003009636.1	lcl|NZ_VWNG01000009.1_cds_WP_061261803.1_3304	34.271	391	410
WP_003009636.1	lcl|NZ_VWNG01000009.1_cds_WP_061234268.1_3306	22.715	361	410
WP_003009636.1	lcl|NZ_VWNG01000009.1_cds_WP_000347675.1_2430	20.787	178	410
WP_003009636.1	lcl|NZ_VWNG01000009.1_cds_WP_001082178.1_1199	26.016	123	410
WP_003009401.1	lcl|NZ_VWNG01000009.1_cds_WP_025185598.1_3245	37.637	364	365
WP_003009401.1	lcl|NZ_VWNG01000009.1_cds_WP_000608292.1_3314	38.227	361	365
WP_003009401.1	lcl|NZ_VWNG01000009.1_cds_WP_001198107.1_3315	33.148	359	365
WP_003009401.1	lcl|NZ_VWNG01000009.1_cds_WP_000538758.1_1712	37.464	347	365
WP_003009401.1	lcl|NZ_VWNG01000009.1_cds_WP_061250291.1_754	28.686	373	365
WP_003009401.1	lcl|NZ_VWNG01000009.1_cds_WP_000346036.1_3284	27.297	370	365
WP_003009401.1	lcl|NZ_VWNG01000009.1_cds_WP_000582222.1_3303	31.773	299	365
WP_003009401.1	lcl|NZ_VWNG01000009.1_cds_WP_000947842.1_3291	25.540	278	365
WP_003009401.1	lcl|NZ_VWNG01000009.1_cds_WP_001982414.1_674	23.577	369	365
WP_003009401.1	lcl|NZ_VWNG01000009.1_cds_WP_000549978.1_3261	36.486	74	365
WP_003009729.1	lcl|NZ_VWNG01000009.1_cds_WP_001159758.1_3241	41.111	180	176
WP_003009665.1	lcl|NZ_VWNG01000009.1_cds_WP_000646251.1_3319	24.919	309	317
WP_003009665.1	lcl|NZ_VWNG01000009.1_cds_WP_000744700.1_1170	27.044	318	317
WP_003009665.1	lcl|NZ_VWNG01000009.1_cds_WP_000649923.1_1329	26.994	326	317
WP_003009665.1	lcl|NZ_VWNG01000009.1_cds_WP_001067557.1_3316	28.017	232	317
WP_003009665.1	lcl|NZ_VWNG01000009.1_cds_WP_000723090.1_3239	22.699	326	317
WP_003009665.1	lcl|NZ_VWNG01000009.1_cds_WP_001984071.1_790	26.038	265	317
WP_003009665.1	lcl|NZ_VWNG01000009.1_cds_WP_192486131.1_1045	24.900	249	317
WP_036096962.1	lcl|NZ_VWNG01000009.1_cds_WP_000799638.1_3297	43.478	115	134
WP_036096962.1	lcl|NZ_VWNG01000009.1_cds_WP_000343395.1_3246	32.759	116	134
WP_003009398.1	lcl|NZ_VWNG01000009.1_cds_WP_000646251.1_3319	30.403	273	310
WP_003009398.1	lcl|NZ_VWNG01000009.1_cds_WP_001984071.1_790	28.685	251	310
WP_003009398.1	lcl|NZ_VWNG01000009.1_cds_WP_000723090.1_3239	25.391	256	310
WP_003009398.1	lcl|NZ_VWNG01000009.1_cds_WP_192486367.1_3292	26.045	311	310
WP_003009398.1	lcl|NZ_VWNG01000009.1_cds_WP_001074784.1_2705	29.747	158	310
WP_003009398.1	lcl|NZ_VWNG01000009.1_cds_WP_000649923.1_1329	25.155	322	310
WP_003009398.1	lcl|NZ_VWNG01000009.1_cds_WP_000744700.1_1170	23.574	263	310
WP_003009398.1	lcl|NZ_VWNG01000009.1_cds_WP_000688695.1_770	30.000	160	310
WP_036097006.1	lcl|NZ_VWNG01000009.1_cds_WP_192486368.1_3293	81.140	228	227
WP_036097006.1	lcl|NZ_VWNG01000009.1_cds_WP_001046757.1_3283	36.986	219	227
WP_036097006.1	lcl|NZ_VWNG01000009.1_cds_WP_000721859.1_1730	34.906	106	227
WP_003009573.1	lcl|NZ_VWNG01000009.1_cds_WP_192486367.1_3292	79.394	330	330
WP_003009573.1	lcl|NZ_VWNG01000009.1_cds_WP_000646251.1_3319	31.111	315	330
WP_003009573.1	lcl|NZ_VWNG01000009.1_cds_WP_000649923.1_1329	31.190	311	330
WP_003009573.1	lcl|NZ_VWNG01000009.1_cds_WP_000744700.1_1170	29.721	323	330
WP_003009573.1	lcl|NZ_VWNG01000009.1_cds_WP_000723090.1_3239	28.571	336	330
WP_003009573.1	lcl|NZ_VWNG01000009.1_cds_WP_001984071.1_790	28.165	316	330
WP_003009573.1	lcl|NZ_VWNG01000009.1_cds_WP_000709513.1_801	24.684	316	330
WP_003009573.1	lcl|NZ_VWNG01000009.1_cds_WP_000487322.1_3267	28.529	333	330
WP_003009573.1	lcl|NZ_VWNG01000009.1_cds_WP_001067557.1_3316	27.407	270	330
WP_003009573.1	lcl|NZ_VWNG01000009.1_cds_WP_000475904.1_3256	27.027	222	330
WP_003009573.1	lcl|NZ_VWNG01000009.1_cds_WP_000410273.1_3322	24.034	233	330
WP_003009573.1	lcl|NZ_VWNG01000009.1_cds_WP_192486131.1_1045	27.717	184	330
WP_003009573.1	lcl|NZ_VWNG01000009.1_cds_WP_000688695.1_770	23.116	199	330
WP_003009573.1	lcl|NZ_VWNG01000009.1_cds_WP_000601375.1_3265	21.005	219	330
WP_003009662.1	lcl|NZ_VWNG01000009.1_cds_WP_000947842.1_3291	81.250	384	387
WP_003009662.1	lcl|NZ_VWNG01000009.1_cds_WP_061250291.1_754	29.457	387	387
WP_003009662.1	lcl|NZ_VWNG01000009.1_cds_WP_000582222.1_3303	30.473	338	387
WP_003009662.1	lcl|NZ_VWNG01000009.1_cds_WP_025185598.1_3245	28.980	245	387
WP_003009662.1	lcl|NZ_VWNG01000009.1_cds_WP_000608292.1_3314	31.301	246	387
WP_003009662.1	lcl|NZ_VWNG01000009.1_cds_WP_001198107.1_3315	26.989	352	387
WP_003009662.1	lcl|NZ_VWNG01000009.1_cds_WP_000346036.1_3284	26.557	305	387
WP_003009662.1	lcl|NZ_VWNG01000009.1_cds_WP_000538758.1_1712	28.364	275	387
WP_003009662.1	lcl|NZ_VWNG01000009.1_cds_WP_001982414.1_674	24.476	286	387
WP_003009589.1	lcl|NZ_VWNG01000009.1_cds_WP_000516588.1_3290	72.816	206	206
WP_003009589.1	lcl|NZ_VWNG01000009.1_cds_WP_000841462.1_3200	29.487	78	206
WP_003009589.1	lcl|NZ_VWNG01000007.1_cds_WP_192485993.1_4026	27.473	91	206
WP_003009589.1	lcl|NZ_VWNG01000007.1_cds_WP_192485993.1_4026	22.581	93	206
WP_003009589.1	lcl|NZ_VWNG01000009.1_cds_WP_232405949.1_3300	24.528	106	206
WP_003009589.1	lcl|NZ_VWNG01000009.1_cds_WP_000644954.1_691	24.444	90	206
WP_003009589.1	lcl|NZ_VWNG01000009.1_cds_WP_000644954.1_691	35.185	54	206
WP_003009812.1	lcl|NZ_VWNG01000009.1_cds_WP_001230564.1_3289	70.270	333	333
WP_003009812.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	36.728	324	333
WP_003009812.1	lcl|NZ_VWNG01000009.1_cds_WP_001011675.1_2493	36.789	299	333
WP_003009812.1	lcl|NZ_VWNG01000009.1_cds_WP_001230564.1_3289	70.270	333	333
WP_003009812.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	36.728	324	333
WP_003009812.1	lcl|NZ_VWNG01000009.1_cds_WP_001011675.1_2493	36.789	299	333
WP_003009776.1	lcl|NZ_VWNG01000009.1_cds_WP_000823150.1_3288	77.922	385	387
WP_003009776.1	lcl|NZ_VWNG01000009.1_cds_WP_192486364.1_3254	23.291	395	387
WP_003009576.1	lcl|NZ_VWNG01000009.1_cds_WP_000800438.1_3287	81.766	351	351
WP_003009576.1	lcl|NZ_VWNG01000009.1_cds_WP_000859505.1_3268	27.468	233	351
WP_003009576.1	lcl|NZ_VWNG01000009.1_cds_WP_000774262.1_3318	28.492	179	351
WP_003009576.1	lcl|NZ_VWNG01000009.1_cds_WP_000842260.1_3238	28.139	231	351
WP_003009576.1	lcl|NZ_VWNG01000009.1_cds_WP_000667727.1_748	38.710	62	351
WP_003009576.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	22.388	134	351
WP_003009576.1	lcl|NZ_VWNG01000009.1_cds_WP_000800438.1_3287	81.766	351	351
WP_003009576.1	lcl|NZ_VWNG01000009.1_cds_WP_000859505.1_3268	27.468	233	351
WP_003009576.1	lcl|NZ_VWNG01000009.1_cds_WP_000774262.1_3318	28.492	179	351
WP_003009576.1	lcl|NZ_VWNG01000009.1_cds_WP_000842260.1_3238	28.139	231	351
WP_003009576.1	lcl|NZ_VWNG01000009.1_cds_WP_000667727.1_748	38.710	62	351
WP_003009576.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	22.388	134	351
WP_036097005.1	lcl|NZ_VWNG01000009.1_cds_WP_192486366.1_3286	70.419	382	382
WP_003009456.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	88.181	753	753
WP_003009456.1	lcl|NZ_VWNG01000009.1_cds_WP_001230564.1_3289	38.788	330	753
WP_003009456.1	lcl|NZ_VWNG01000009.1_cds_WP_001011675.1_2493	32.308	325	753
WP_003009456.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	88.181	753	753
WP_003009456.1	lcl|NZ_VWNG01000009.1_cds_WP_001230564.1_3289	38.788	330	753
WP_003009456.1	lcl|NZ_VWNG01000009.1_cds_WP_001011675.1_2493	32.308	325	753
WP_003009456.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	88.181	753	753
WP_003009456.1	lcl|NZ_VWNG01000009.1_cds_WP_001230564.1_3289	38.788	330	753
WP_003009456.1	lcl|NZ_VWNG01000009.1_cds_WP_001011675.1_2493	32.308	325	753
WP_003009456.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	88.181	753	753
WP_003009456.1	lcl|NZ_VWNG01000009.1_cds_WP_001230564.1_3289	38.788	330	753
WP_003009456.1	lcl|NZ_VWNG01000009.1_cds_WP_001011675.1_2493	32.308	325	753
WP_036096948.1	lcl|NZ_VWNG01000009.1_cds_WP_000346036.1_3284	86.548	394	395
WP_036096948.1	lcl|NZ_VWNG01000009.1_cds_WP_001198107.1_3315	28.291	357	395
WP_036096948.1	lcl|NZ_VWNG01000009.1_cds_WP_025185598.1_3245	32.400	250	395
WP_036096948.1	lcl|NZ_VWNG01000009.1_cds_WP_061250291.1_754	26.786	392	395
WP_036096948.1	lcl|NZ_VWNG01000009.1_cds_WP_000582222.1_3303	29.412	272	395
WP_036096948.1	lcl|NZ_VWNG01000009.1_cds_WP_000608292.1_3314	24.346	382	395
WP_036096948.1	lcl|NZ_VWNG01000009.1_cds_WP_000947842.1_3291	27.063	303	395
WP_036096948.1	lcl|NZ_VWNG01000009.1_cds_WP_000538758.1_1712	28.302	265	395
WP_036096948.1	lcl|NZ_VWNG01000009.1_cds_WP_001982414.1_674	26.766	269	395
WP_036096948.1	lcl|NZ_VWNG01000009.1_cds_WP_000549978.1_3261	28.244	131	395
WP_003009323.1	lcl|NZ_VWNG01000009.1_cds_WP_001046757.1_3283	86.538	208	210
WP_003009323.1	lcl|NZ_VWNG01000009.1_cds_WP_192486368.1_3293	34.545	220	210
WP_003009323.1	lcl|NZ_VWNG01000009.1_cds_WP_000721859.1_1730	26.744	86	210
WP_003009722.1	lcl|NZ_VWNG01000009.1_cds_WP_000202827.1_3282	87.360	356	356
WP_003009722.1	lcl|NZ_VWNG01000009.1_cds_WP_001122024.1_2177	27.234	235	356
WP_003009422.1	lcl|NZ_VWNG01000009.1_cds_WP_000432947.1_3281	90.769	325	325
WP_196221670.1	lcl|NZ_VWNG01000009.1_cds_WP_020784358.1_3280	75.986	279	279
WP_196221670.1	lcl|NZ_VWNG01000009.1_cds_WP_000347675.1_2430	29.630	135	279
WP_196221670.1	lcl|NZ_VWNG01000009.1_cds_WP_000283289.1_1845	25.676	148	279
WP_196221670.1	lcl|NZ_VWNG01000009.1_cds_WP_061234268.1_3306	22.624	221	279
WP_196221670.1	lcl|NZ_VWNG01000009.1_cds_WP_001082178.1_1199	25.843	178	279
WP_196221670.1	lcl|NZ_VWNG01000009.1_cds_WP_000402846.1_28	22.374	219	279
WP_196221670.1	lcl|NZ_VWNG01000009.1_cds_WP_000402846.1_28	38.095	21	279
WP_003009473.1	lcl|NZ_VWNG01000009.1_cds_WP_192486365.1_3279	85.382	602	603
WP_003009523.1	lcl|NZ_VWNG01000009.1_cds_WP_025183032.1_3278	23.737	594	589
WP_003009450.1	lcl|NZ_VWNG01000009.1_cds_WP_000538654.1_156	27.778	288	362
