WP_003009553.1	lcl|NZ_AFKB01000097.1_cds_WP_000340715.1_1950	91.398	93	106
WP_003009535.1	lcl|NZ_AFKB01000112.1_cds_WP_001074785.1_1684	27.636	275	329
WP_003009535.1	lcl|NZ_AFKB01000104.1_cds_WP_001003555.1_1860	26.036	338	329
WP_003009535.1	lcl|NZ_AFKB01000097.1_cds_WP_000487322.1_2005	25.939	293	329
WP_003009795.1	lcl|NZ_AFKB01000097.1_cds_WP_000774262.1_1955	81.648	267	267
WP_003009795.1	lcl|NZ_AFKB01000097.1_cds_WP_000800438.1_1985	26.923	234	267
WP_003009795.1	lcl|NZ_AFKB01000097.1_cds_WP_000859505.1_2004	27.049	244	267
WP_003009795.1	lcl|NZ_AFKB01000030.1_cds_WP_000667727.1_3040	28.866	194	267
WP_003009795.1	lcl|NZ_AFKB01000097.1_cds_WP_000842260.1_2034	26.316	190	267
WP_003009795.1	lcl|NZ_AFKB01000236.1_cds_WP_000805357.1_214	33.735	83	267
WP_003009515.1	lcl|NZ_AFKB01000097.1_cds_WP_000612797.1_1956	87.992	508	509
WP_003009515.1	lcl|NZ_AFKB01000073.1_cds_WP_000291591.1_2358	26.032	315	509
WP_003009515.1	lcl|NZ_AFKB01000073.1_cds_WP_000364507.1_2357	26.316	114	509
WP_003009515.1	lcl|NZ_AFKB01000097.1_cds_WP_000612797.1_1956	87.992	508	509
WP_003009515.1	lcl|NZ_AFKB01000073.1_cds_WP_000291591.1_2358	26.032	315	509
WP_003009515.1	lcl|NZ_AFKB01000073.1_cds_WP_000364507.1_2357	26.316	114	509
WP_003009505.1	lcl|NZ_AFKB01000097.1_cds_WP_001067557.1_1957	92.121	330	330
WP_003009505.1	lcl|NZ_AFKB01000097.1_cds_WP_000646250.1_1954	27.869	305	330
WP_003009505.1	lcl|NZ_AFKB01000210.1_cds_WP_001984071.1_334	25.912	274	330
WP_003009505.1	lcl|NZ_AFKB01000097.1_cds_WP_000600889.1_1980	26.316	266	330
WP_003009505.1	lcl|NZ_AFKB01000119.1_cds_WP_000744700.1_1490	27.532	316	330
WP_003009505.1	lcl|NZ_AFKB01000104.1_cds_WP_001003555.1_1860	29.555	247	330
WP_003009505.1	lcl|NZ_AFKB01000097.1_cds_WP_000723090.1_2033	23.193	332	330
WP_003009505.1	lcl|NZ_AFKB01000148.1_cds_WP_000688695.1_933	25.339	221	330
WP_003009505.1	lcl|NZ_AFKB01000240.1_cds_WP_000649925.1_144	28.295	258	330
WP_003009505.1	lcl|NZ_AFKB01000097.1_cds_WP_000601375.1_2007	25.746	268	330
WP_003009505.1	lcl|NZ_AFKB01000112.1_cds_WP_001074785.1_1684	27.962	211	330
WP_003009505.1	lcl|NZ_AFKB01000237.1_cds_WP_000709511.1_179	30.464	151	330
WP_003009505.1	lcl|NZ_AFKB01000078.1_cds_WP_000690042.1_2241	35.211	71	330
WP_003009505.1	lcl|NZ_AFKB01000054.1_cds_WP_000457972.1_2630	25.000	128	330
WP_003009804.1	lcl|NZ_AFKB01000097.1_cds_WP_000689743.1_1960	37.316	544	538
WP_003009804.1	lcl|NZ_AFKB01000097.1_cds_WP_000689743.1_1960	37.316	544	538
WP_003009317.1	lcl|NZ_AFKB01000097.1_cds_WP_000342713.1_1961	67.170	265	265
WP_003009317.1	lcl|NZ_AFKB01000144.1_cds_WP_001002663.1_962	41.152	243	265
WP_003009317.1	lcl|NZ_AFKB01000047.1_cds_WP_001183723.1_2685	27.746	173	265
WP_003009459.1	lcl|NZ_AFKB01000097.1_cds_WP_001246618.1_1962	84.839	310	310
WP_003009459.1	lcl|NZ_AFKB01000108.1_cds_WP_000501205.1_1743	36.634	303	310
WP_003009459.1	lcl|NZ_AFKB01000047.1_cds_WP_001183723.1_2685	28.114	281	310
WP_003009459.1	lcl|NZ_AFKB01000121.1_cds_WP_000279894.1_1415	27.820	133	310
WP_003009459.1	lcl|NZ_AFKB01000097.1_cds_WP_001246618.1_1962	84.839	310	310
WP_003009459.1	lcl|NZ_AFKB01000108.1_cds_WP_000501205.1_1743	36.634	303	310
WP_003009459.1	lcl|NZ_AFKB01000047.1_cds_WP_001183723.1_2685	28.114	281	310
WP_003009459.1	lcl|NZ_AFKB01000121.1_cds_WP_000279894.1_1415	27.820	133	310
WP_003009745.1	lcl|NZ_AFKB01000097.1_cds_WP_000479982.1_1963	89.773	264	264
WP_036096976.1	lcl|NZ_AFKB01000097.1_cds_WP_000715958.1_1964	83.721	129	130
WP_003009905.1	lcl|NZ_AFKB01000097.1_cds_WP_001088866.1_1965	81.944	144	145
WP_003009905.1	lcl|NZ_AFKB01000111.1_cds_WP_000360599.1_1701	30.263	76	145
WP_003009905.1	lcl|NZ_AFKB01000068.1_cds_WP_002069656.1_2395	39.286	56	145
WP_036096974.1	lcl|NZ_AFKB01000097.1_cds_WP_000517242.1_1966	89.140	221	221
WP_036096974.1	lcl|NZ_AFKB01000245.1_cds_WP_001069834.1_49	28.440	109	221
WP_036096974.1	lcl|NZ_AFKB01000119.1_cds_WP_001082180.1_1518	23.077	78	221
WP_003009428.1	lcl|NZ_AFKB01000034.1_cds_WP_000642921.1_2908	30.488	328	664
WP_003009428.1	lcl|NZ_AFKB01000063.1_cds_WP_000529867.1_2447	28.019	207	664
WP_003009848.1	lcl|NZ_AFKB01000097.1_cds_WP_001015422.1_1968	25.558	403	393
WP_003009848.1	lcl|NZ_AFKB01000097.1_cds_WP_001206409.1_1976	27.500	160	393
WP_003009848.1	lcl|NZ_AFKB01000245.1_cds_WP_000347681.1_48	28.571	210	393
WP_003009848.1	lcl|NZ_AFKB01000097.1_cds_WP_002082140.1_1992	26.000	250	393
WP_003009848.1	lcl|NZ_AFKB01000129.1_cds_WP_000402845.1_1243	22.407	241	393
WP_003009848.1	lcl|NZ_AFKB01000097.1_cds_WP_000661932.1_2001	23.077	143	393
WP_003009848.1	lcl|NZ_AFKB01000119.1_cds_WP_001082180.1_1518	25.414	181	393
WP_003009953.1	lcl|NZ_AFKB01000097.1_cds_WP_000611594.1_1967	82.286	175	177
WP_003009953.1	lcl|NZ_AFKB01000096.1_cds_WP_001206947.1_2062	28.169	142	177
WP_003009592.1	lcl|NZ_AFKB01000097.1_cds_WP_001015422.1_1968	90.226	399	407
WP_003009592.1	lcl|NZ_AFKB01000245.1_cds_WP_000347681.1_48	25.472	212	407
WP_003009592.1	lcl|NZ_AFKB01000119.1_cds_WP_001082180.1_1518	25.309	162	407
WP_003009592.1	lcl|NZ_AFKB01000097.1_cds_WP_000661932.1_2001	23.358	137	407
WP_036096972.1	lcl|NZ_AFKB01000117.1_cds_WP_000043153.1_1549	27.530	247	241
WP_036096972.1	lcl|NZ_AFKB01000102.1_cds_WP_000998676.1_1883	25.862	232	241
WP_036096972.1	lcl|NZ_AFKB01000068.1_cds_WP_000566240.1_2398	26.776	183	241
WP_036096972.1	lcl|NZ_AFKB01000136.1_cds_WP_000653653.1_1104	25.098	255	241
WP_036096972.1	lcl|NZ_AFKB01000068.1_cds_WP_001968389.1_2370	25.847	236	241
WP_036096972.1	lcl|NZ_AFKB01000112.1_cds_WP_000194186.1_1665	25.000	204	241
WP_036096972.1	lcl|NZ_AFKB01000108.1_cds_WP_000167663.1_1752	23.500	200	241
WP_036096972.1	lcl|NZ_AFKB01000019.1_cds_WP_000093663.1_3367	20.571	175	241
WP_230458349.1	lcl|NZ_AFKB01000097.1_cds_WP_001106774.1_1973	40.214	373	418
WP_003009503.1	lcl|NZ_AFKB01000097.1_cds_WP_000834715.1_1974	67.616	562	598
WP_003009503.1	lcl|NZ_AFKB01000115.1_cds_WP_000172202.1_1590	33.245	379	598
WP_003009503.1	lcl|NZ_AFKB01000100.1_cds_WP_000667646.1_1908	46.154	234	598
WP_003009503.1	lcl|NZ_AFKB01000003.1_cds_WP_000828455.1_3695	43.777	233	598
WP_003009503.1	lcl|NZ_AFKB01000235.1_cds_WP_001052498.1_273	31.933	238	598
WP_003009503.1	lcl|NZ_AFKB01000103.1_cds_WP_000510777.1_1864	33.476	233	598
WP_003009503.1	lcl|NZ_AFKB01000115.1_cds_WP_000942282.1_1576	27.984	243	598
WP_003009503.1	lcl|NZ_AFKB01000128.1_cds_WP_000536762.1_1272	32.057	209	598
WP_003009503.1	lcl|NZ_AFKB01000143.1_cds_WP_000603361.1_993	29.279	222	598
WP_003009503.1	lcl|NZ_AFKB01000073.1_cds_WP_000047473.1_2352	27.536	207	598
WP_003009503.1	lcl|NZ_AFKB01000164.1_cds_WP_000619175.1_698	28.807	243	598
WP_003009503.1	lcl|NZ_AFKB01000137.1_cds_WP_000666552.1_1083	29.565	230	598
WP_003009503.1	lcl|NZ_AFKB01000106.1_cds_WP_001161019.1_1803	28.889	225	598
WP_003009503.1	lcl|NZ_AFKB01000165.1_cds_WP_000433117.1_672	26.991	226	598
WP_003009503.1	lcl|NZ_AFKB01000018.1_cds_WP_001982953.1_3415	27.311	238	598
WP_003009503.1	lcl|NZ_AFKB01000165.1_cds_WP_001089500.1_640	28.926	242	598
WP_003009503.1	lcl|NZ_AFKB01000016.1_cds_WP_000184524.1_3524	29.167	216	598
WP_003009503.1	lcl|NZ_AFKB01000017.1_cds_WP_001288326.1_3498	26.471	238	598
WP_003009503.1	lcl|NZ_AFKB01000077.1_cds_WP_001141158.1_2259	30.508	236	598
WP_003009503.1	lcl|NZ_AFKB01000026.1_cds_WP_000598571.1_3116	27.935	247	598
WP_003009503.1	lcl|NZ_AFKB01000143.1_cds_WP_000054169.1_977	24.074	216	598
WP_003009503.1	lcl|NZ_AFKB01000164.1_cds_WP_000218838.1_697	26.339	224	598
WP_003009503.1	lcl|NZ_AFKB01000057.1_cds_WP_001049205.1_2594	27.189	217	598
WP_003009503.1	lcl|NZ_AFKB01000057.1_cds_WP_001049205.1_2594	25.439	228	598
WP_003009503.1	lcl|NZ_AFKB01000028.1_cds_WP_000136057.1_3073	24.336	226	598
WP_003009503.1	lcl|NZ_AFKB01000158.1_cds_WP_000052667.1_798	28.049	164	598
WP_003009503.1	lcl|NZ_AFKB01000146.1_cds_WP_000590867.1_952	25.490	153	598
WP_003009503.1	lcl|NZ_AFKB01000097.1_cds_WP_000834715.1_1974	67.616	562	598
WP_003009503.1	lcl|NZ_AFKB01000115.1_cds_WP_000172202.1_1590	33.245	379	598
WP_003009503.1	lcl|NZ_AFKB01000100.1_cds_WP_000667646.1_1908	46.154	234	598
WP_003009503.1	lcl|NZ_AFKB01000003.1_cds_WP_000828455.1_3695	43.777	233	598
WP_003009503.1	lcl|NZ_AFKB01000235.1_cds_WP_001052498.1_273	31.933	238	598
WP_003009503.1	lcl|NZ_AFKB01000103.1_cds_WP_000510777.1_1864	33.476	233	598
WP_003009503.1	lcl|NZ_AFKB01000115.1_cds_WP_000942282.1_1576	27.984	243	598
WP_003009503.1	lcl|NZ_AFKB01000128.1_cds_WP_000536762.1_1272	32.057	209	598
WP_003009503.1	lcl|NZ_AFKB01000143.1_cds_WP_000603361.1_993	29.279	222	598
WP_003009503.1	lcl|NZ_AFKB01000073.1_cds_WP_000047473.1_2352	27.536	207	598
WP_003009503.1	lcl|NZ_AFKB01000164.1_cds_WP_000619175.1_698	28.807	243	598
WP_003009503.1	lcl|NZ_AFKB01000137.1_cds_WP_000666552.1_1083	29.565	230	598
WP_003009503.1	lcl|NZ_AFKB01000106.1_cds_WP_001161019.1_1803	28.889	225	598
WP_003009503.1	lcl|NZ_AFKB01000165.1_cds_WP_000433117.1_672	26.991	226	598
WP_003009503.1	lcl|NZ_AFKB01000018.1_cds_WP_001982953.1_3415	27.311	238	598
WP_003009503.1	lcl|NZ_AFKB01000165.1_cds_WP_001089500.1_640	28.926	242	598
WP_003009503.1	lcl|NZ_AFKB01000016.1_cds_WP_000184524.1_3524	29.167	216	598
WP_003009503.1	lcl|NZ_AFKB01000017.1_cds_WP_001288326.1_3498	26.471	238	598
WP_003009503.1	lcl|NZ_AFKB01000077.1_cds_WP_001141158.1_2259	30.508	236	598
WP_003009503.1	lcl|NZ_AFKB01000026.1_cds_WP_000598571.1_3116	27.935	247	598
WP_003009503.1	lcl|NZ_AFKB01000143.1_cds_WP_000054169.1_977	24.074	216	598
WP_003009503.1	lcl|NZ_AFKB01000164.1_cds_WP_000218838.1_697	26.339	224	598
WP_003009503.1	lcl|NZ_AFKB01000057.1_cds_WP_001049205.1_2594	27.189	217	598
WP_003009503.1	lcl|NZ_AFKB01000057.1_cds_WP_001049205.1_2594	25.439	228	598
WP_003009503.1	lcl|NZ_AFKB01000028.1_cds_WP_000136057.1_3073	24.336	226	598
WP_003009503.1	lcl|NZ_AFKB01000158.1_cds_WP_000052667.1_798	28.049	164	598
WP_003009503.1	lcl|NZ_AFKB01000146.1_cds_WP_000590867.1_952	25.490	153	598
WP_003009636.1	lcl|NZ_AFKB01000097.1_cds_WP_001015422.1_1968	34.271	391	410
WP_003009636.1	lcl|NZ_AFKB01000245.1_cds_WP_000347681.1_48	21.622	148	410
WP_003009636.1	lcl|NZ_AFKB01000119.1_cds_WP_001082180.1_1518	26.016	123	410
WP_003009401.1	lcl|NZ_AFKB01000097.1_cds_WP_000575178.1_2027	37.912	364	365
WP_003009401.1	lcl|NZ_AFKB01000097.1_cds_WP_000608295.1_1959	38.781	361	365
WP_003009401.1	lcl|NZ_AFKB01000097.1_cds_WP_001198107.1_1958	33.148	359	365
WP_003009401.1	lcl|NZ_AFKB01000166.1_cds_WP_000538752.1_622	37.176	347	365
WP_003009401.1	lcl|NZ_AFKB01000152.1_cds_WP_001281953.1_884	28.571	378	365
WP_003009401.1	lcl|NZ_AFKB01000097.1_cds_WP_000346036.1_1988	27.297	370	365
WP_003009401.1	lcl|NZ_AFKB01000097.1_cds_WP_000582222.1_1969	31.773	299	365
WP_003009401.1	lcl|NZ_AFKB01000097.1_cds_WP_000947844.1_1981	25.540	278	365
WP_003009401.1	lcl|NZ_AFKB01000027.1_cds_WP_001982414.1_3103	23.577	369	365
WP_003009401.1	lcl|NZ_AFKB01000097.1_cds_WP_000549978.1_2011	36.486	74	365
WP_003009729.1	lcl|NZ_AFKB01000097.1_cds_WP_001159758.1_2031	41.111	180	176
WP_003009665.1	lcl|NZ_AFKB01000240.1_cds_WP_000649925.1_144	27.301	326	317
WP_003009665.1	lcl|NZ_AFKB01000119.1_cds_WP_000744700.1_1490	27.044	318	317
WP_003009665.1	lcl|NZ_AFKB01000097.1_cds_WP_000646250.1_1954	24.595	309	317
WP_003009665.1	lcl|NZ_AFKB01000097.1_cds_WP_001067557.1_1957	28.017	232	317
WP_003009665.1	lcl|NZ_AFKB01000097.1_cds_WP_000723090.1_2033	22.699	326	317
WP_003009665.1	lcl|NZ_AFKB01000210.1_cds_WP_001984071.1_334	26.038	265	317
WP_003009665.1	lcl|NZ_AFKB01000104.1_cds_WP_001003555.1_1860	24.900	249	317
WP_036096962.1	lcl|NZ_AFKB01000097.1_cds_WP_000799638.1_1975	43.478	115	134
WP_036096962.1	lcl|NZ_AFKB01000097.1_cds_WP_000343398.1_2026	33.621	116	134
WP_003009398.1	lcl|NZ_AFKB01000097.1_cds_WP_000646250.1_1954	30.403	273	310
WP_003009398.1	lcl|NZ_AFKB01000210.1_cds_WP_001984071.1_334	28.685	251	310
WP_003009398.1	lcl|NZ_AFKB01000097.1_cds_WP_000723090.1_2033	25.391	256	310
WP_003009398.1	lcl|NZ_AFKB01000112.1_cds_WP_001074785.1_1684	29.747	158	310
WP_003009398.1	lcl|NZ_AFKB01000097.1_cds_WP_000600889.1_1980	26.994	163	310
WP_003009398.1	lcl|NZ_AFKB01000240.1_cds_WP_000649925.1_144	24.845	322	310
WP_003009398.1	lcl|NZ_AFKB01000119.1_cds_WP_000744700.1_1490	23.574	263	310
WP_003009398.1	lcl|NZ_AFKB01000148.1_cds_WP_000688695.1_933	30.000	160	310
WP_036097006.1	lcl|NZ_AFKB01000097.1_cds_WP_000132016.1_1979	81.140	228	227
WP_036097006.1	lcl|NZ_AFKB01000097.1_cds_WP_001046757.1_1989	36.986	219	227
WP_036097006.1	lcl|NZ_AFKB01000028.1_cds_WP_000721859.1_3079	34.906	106	227
WP_003009573.1	lcl|NZ_AFKB01000097.1_cds_WP_000600889.1_1980	79.394	330	330
WP_003009573.1	lcl|NZ_AFKB01000097.1_cds_WP_000646250.1_1954	30.794	315	330
WP_003009573.1	lcl|NZ_AFKB01000240.1_cds_WP_000649925.1_144	31.190	311	330
WP_003009573.1	lcl|NZ_AFKB01000119.1_cds_WP_000744700.1_1490	29.721	323	330
WP_003009573.1	lcl|NZ_AFKB01000097.1_cds_WP_000723090.1_2033	28.571	336	330
WP_003009573.1	lcl|NZ_AFKB01000210.1_cds_WP_001984071.1_334	28.165	316	330
WP_003009573.1	lcl|NZ_AFKB01000237.1_cds_WP_000709511.1_179	24.684	316	330
WP_003009573.1	lcl|NZ_AFKB01000097.1_cds_WP_000487322.1_2005	28.529	333	330
WP_003009573.1	lcl|NZ_AFKB01000097.1_cds_WP_001067557.1_1957	27.407	270	330
WP_003009573.1	lcl|NZ_AFKB01000097.1_cds_WP_000475904.1_2016	27.027	222	330
WP_003009573.1	lcl|NZ_AFKB01000097.1_cds_WP_000410273.1_1951	24.034	233	330
WP_003009573.1	lcl|NZ_AFKB01000104.1_cds_WP_001003555.1_1860	27.717	184	330
WP_003009573.1	lcl|NZ_AFKB01000148.1_cds_WP_000688695.1_933	23.116	199	330
WP_003009573.1	lcl|NZ_AFKB01000097.1_cds_WP_000601375.1_2007	21.005	219	330
WP_003009662.1	lcl|NZ_AFKB01000097.1_cds_WP_000947844.1_1981	81.250	384	387
WP_003009662.1	lcl|NZ_AFKB01000152.1_cds_WP_001281953.1_884	29.457	387	387
WP_003009662.1	lcl|NZ_AFKB01000097.1_cds_WP_000582222.1_1969	30.473	338	387
WP_003009662.1	lcl|NZ_AFKB01000097.1_cds_WP_000575178.1_2027	28.980	245	387
WP_003009662.1	lcl|NZ_AFKB01000097.1_cds_WP_000608295.1_1959	31.301	246	387
WP_003009662.1	lcl|NZ_AFKB01000097.1_cds_WP_001198107.1_1958	26.989	352	387
WP_003009662.1	lcl|NZ_AFKB01000097.1_cds_WP_000346036.1_1988	26.557	305	387
WP_003009662.1	lcl|NZ_AFKB01000166.1_cds_WP_000538752.1_622	28.364	275	387
WP_003009662.1	lcl|NZ_AFKB01000027.1_cds_WP_001982414.1_3103	24.476	286	387
WP_003009589.1	lcl|NZ_AFKB01000097.1_cds_WP_000516588.1_1982	72.816	206	206
WP_003009589.1	lcl|NZ_AFKB01000035.1_cds_WP_000841462.1_2893	29.487	78	206
WP_003009589.1	lcl|NZ_AFKB01000083.1_cds_WP_000644954.1_2176	24.444	90	206
WP_003009589.1	lcl|NZ_AFKB01000083.1_cds_WP_000644954.1_2176	35.185	54	206
WP_003009589.1	lcl|NZ_AFKB01000024.1_cds_WP_001020828.1_3188	26.804	97	206
WP_003009812.1	lcl|NZ_AFKB01000097.1_cds_WP_001230564.1_1983	70.270	333	333
WP_003009812.1	lcl|NZ_AFKB01000097.1_cds_WP_000582618.1_1987	36.728	324	333
WP_003009812.1	lcl|NZ_AFKB01000109.1_cds_WP_001011675.1_1735	36.789	299	333
WP_003009812.1	lcl|NZ_AFKB01000097.1_cds_WP_001230564.1_1983	70.270	333	333
WP_003009812.1	lcl|NZ_AFKB01000097.1_cds_WP_000582618.1_1987	36.728	324	333
WP_003009812.1	lcl|NZ_AFKB01000109.1_cds_WP_001011675.1_1735	36.789	299	333
WP_003009776.1	lcl|NZ_AFKB01000097.1_cds_WP_000823150.1_1984	77.922	385	387
WP_003009776.1	lcl|NZ_AFKB01000097.1_cds_WP_000734456.1_2018	23.291	395	387
WP_003009576.1	lcl|NZ_AFKB01000097.1_cds_WP_000800438.1_1985	81.766	351	351
WP_003009576.1	lcl|NZ_AFKB01000097.1_cds_WP_000859505.1_2004	27.468	233	351
WP_003009576.1	lcl|NZ_AFKB01000097.1_cds_WP_000774262.1_1955	28.492	179	351
WP_003009576.1	lcl|NZ_AFKB01000097.1_cds_WP_000842260.1_2034	28.139	231	351
WP_003009576.1	lcl|NZ_AFKB01000030.1_cds_WP_000667727.1_3040	38.710	62	351
WP_003009576.1	lcl|NZ_AFKB01000097.1_cds_WP_000582618.1_1987	22.388	134	351
WP_003009576.1	lcl|NZ_AFKB01000097.1_cds_WP_000800438.1_1985	81.766	351	351
WP_003009576.1	lcl|NZ_AFKB01000097.1_cds_WP_000859505.1_2004	27.468	233	351
WP_003009576.1	lcl|NZ_AFKB01000097.1_cds_WP_000774262.1_1955	28.492	179	351
WP_003009576.1	lcl|NZ_AFKB01000097.1_cds_WP_000842260.1_2034	28.139	231	351
WP_003009576.1	lcl|NZ_AFKB01000030.1_cds_WP_000667727.1_3040	38.710	62	351
WP_003009576.1	lcl|NZ_AFKB01000097.1_cds_WP_000582618.1_1987	22.388	134	351
WP_036097005.1	lcl|NZ_AFKB01000097.1_cds_WP_000847001.1_1986	70.681	382	382
WP_003009456.1	lcl|NZ_AFKB01000097.1_cds_WP_000582618.1_1987	88.313	753	753
WP_003009456.1	lcl|NZ_AFKB01000097.1_cds_WP_001230564.1_1983	38.788	330	753
WP_003009456.1	lcl|NZ_AFKB01000109.1_cds_WP_001011675.1_1735	32.308	325	753
WP_003009456.1	lcl|NZ_AFKB01000097.1_cds_WP_000582618.1_1987	88.313	753	753
WP_003009456.1	lcl|NZ_AFKB01000097.1_cds_WP_001230564.1_1983	38.788	330	753
WP_003009456.1	lcl|NZ_AFKB01000109.1_cds_WP_001011675.1_1735	32.308	325	753
WP_003009456.1	lcl|NZ_AFKB01000097.1_cds_WP_000582618.1_1987	88.313	753	753
WP_003009456.1	lcl|NZ_AFKB01000097.1_cds_WP_001230564.1_1983	38.788	330	753
WP_003009456.1	lcl|NZ_AFKB01000109.1_cds_WP_001011675.1_1735	32.308	325	753
WP_003009456.1	lcl|NZ_AFKB01000097.1_cds_WP_000582618.1_1987	88.313	753	753
WP_003009456.1	lcl|NZ_AFKB01000097.1_cds_WP_001230564.1_1983	38.788	330	753
WP_003009456.1	lcl|NZ_AFKB01000109.1_cds_WP_001011675.1_1735	32.308	325	753
WP_036096948.1	lcl|NZ_AFKB01000097.1_cds_WP_000346036.1_1988	86.548	394	395
WP_036096948.1	lcl|NZ_AFKB01000097.1_cds_WP_001198107.1_1958	28.291	357	395
WP_036096948.1	lcl|NZ_AFKB01000097.1_cds_WP_000575178.1_2027	32.400	250	395
WP_036096948.1	lcl|NZ_AFKB01000152.1_cds_WP_001281953.1_884	26.786	392	395
WP_036096948.1	lcl|NZ_AFKB01000097.1_cds_WP_000582222.1_1969	29.412	272	395
WP_036096948.1	lcl|NZ_AFKB01000097.1_cds_WP_000608295.1_1959	24.607	382	395
WP_036096948.1	lcl|NZ_AFKB01000097.1_cds_WP_000947844.1_1981	26.733	303	395
WP_036096948.1	lcl|NZ_AFKB01000166.1_cds_WP_000538752.1_622	28.302	265	395
WP_036096948.1	lcl|NZ_AFKB01000027.1_cds_WP_001982414.1_3103	26.766	269	395
WP_036096948.1	lcl|NZ_AFKB01000097.1_cds_WP_000549978.1_2011	28.244	131	395
WP_003009323.1	lcl|NZ_AFKB01000097.1_cds_WP_001046757.1_1989	86.538	208	210
WP_003009323.1	lcl|NZ_AFKB01000097.1_cds_WP_000132016.1_1979	35.455	220	210
WP_003009323.1	lcl|NZ_AFKB01000028.1_cds_WP_000721859.1_3079	26.744	86	210
WP_003009722.1	lcl|NZ_AFKB01000097.1_cds_WP_000202830.1_1990	87.360	356	356
WP_003009722.1	lcl|NZ_AFKB01000179.1_cds_WP_001122020.1_464	27.234	235	356
WP_003009422.1	lcl|NZ_AFKB01000097.1_cds_WP_000432947.1_1991	90.769	325	325
WP_196221670.1	lcl|NZ_AFKB01000097.1_cds_WP_002082140.1_1992	76.344	279	279
WP_196221670.1	lcl|NZ_AFKB01000245.1_cds_WP_000347681.1_48	29.630	135	279
WP_196221670.1	lcl|NZ_AFKB01000131.1_cds_WP_000283287.1_1207	25.676	148	279
WP_196221670.1	lcl|NZ_AFKB01000119.1_cds_WP_001082180.1_1518	25.843	178	279
WP_196221670.1	lcl|NZ_AFKB01000129.1_cds_WP_000402845.1_1243	22.374	219	279
WP_196221670.1	lcl|NZ_AFKB01000129.1_cds_WP_000402845.1_1243	38.095	21	279
WP_003009473.1	lcl|NZ_AFKB01000097.1_cds_WP_000698820.1_1993	85.050	602	603
WP_003009523.1	lcl|NZ_AFKB01000097.1_cds_WP_000977950.1_1994	23.569	594	589
WP_003009450.1	lcl|NZ_AFKB01000114.1_cds_WP_000538654.1_1603	27.778	288	362
WP_003009450.1	lcl|NZ_AFKB01000106.1_cds_WP_000895444.1_1809	30.337	178	362
WP_003009450.1	lcl|NZ_AFKB01000074.1_cds_WP_001052891.1_2294	23.368	291	362
WP_003009450.1	lcl|NZ_AFKB01000031.1_cds_WP_000433715.1_2952	25.833	240	362
WP_003009450.1	lcl|NZ_AFKB01000188.1_cds_WP_001284168.1_404	31.522	92	362
WP_003009450.1	lcl|NZ_AFKB01000200.1_cds_WP_000664912.1_362	24.551	167	362
WP_003009450.1	lcl|NZ_AFKB01000161.1_cds_WP_001200127.1_771	26.804	97	362
WP_003009450.1	lcl|NZ_AFKB01000140.1_cds_WP_001253859.1_1041	26.708	161	362
WP_003009883.1	lcl|NZ_AFKB01000097.1_cds_WP_000734409.1_1999	25.379	264	372
WP_003009883.1	lcl|NZ_AFKB01000129.1_cds_WP_000613386.1_1230	23.810	210	372
