WP_003009553.1	lcl|NZ_JQPM01000100.1_cds_WP_000340715.1_2434	91.398	93	106
WP_036096972.1	lcl|NZ_JQPM01000103.1_cds_WP_000998678.1_2472	25.862	232	241
WP_036096972.1	lcl|NZ_JQPM01000062.1_cds_WP_000566240.1_1696	26.776	183	241
WP_036096972.1	lcl|NZ_JQPM01000073.1_cds_WP_000653653.1_1958	25.098	255	241
WP_036096972.1	lcl|NZ_JQPM01000100.1_cds_WP_000412931.1_2393	30.526	95	241
WP_036096972.1	lcl|NZ_JQPM01000062.1_cds_WP_001968389.1_1668	25.847	236	241
WP_036096972.1	lcl|NZ_JQPM01000100.1_cds_WP_000750438.1_2389	26.506	249	241
WP_036096972.1	lcl|NZ_JQPM01000016.1_cds_WP_000194183.1_519	25.000	204	241
WP_036096972.1	lcl|NZ_JQPM01000055.1_cds_WP_000167663.1_1561	23.500	200	241
WP_036096972.1	lcl|NZ_JQPM01000038.1_cds_WP_000093664.1_1038	20.571	175	241
WP_230458349.1	lcl|NZ_JQPM01000100.1_cds_WP_002106356.1_2413	28.496	379	418
WP_230458349.1	lcl|NZ_JQPM01000100.1_cds_WP_001102880.1_2412	27.888	251	418
WP_003009503.1	lcl|NZ_JQPM01000040.1_cds_WP_000172203.1_1082	33.509	379	598
WP_003009503.1	lcl|NZ_JQPM01000101.1_cds_WP_000667646.1_2448	46.154	234	598
WP_003009503.1	lcl|NZ_JQPM01000011.1_cds_WP_000828456.1_348	43.777	233	598
WP_003009503.1	lcl|NZ_JQPM01000100.1_cds_WP_002106376.1_2411	30.602	415	598
WP_003009503.1	lcl|NZ_JQPM01000058.1_cds_WP_001052498.1_1607	31.933	238	598
WP_003009503.1	lcl|NZ_JQPM01000081.1_cds_WP_000510777.1_2055	33.476	233	598
WP_003009503.1	lcl|NZ_JQPM01000040.1_cds_WP_000942282.1_1096	27.984	243	598
WP_003009503.1	lcl|NZ_JQPM01000044.1_cds_WP_061250307.1_1178	31.193	218	598
WP_003009503.1	lcl|NZ_JQPM01000079.1_cds_WP_000619173.1_2034	29.218	243	598
WP_003009503.1	lcl|NZ_JQPM01000082.1_cds_WP_000603361.1_2068	29.279	222	598
WP_003009503.1	lcl|NZ_JQPM01000009.1_cds_WP_000047473.1_301	27.536	207	598
WP_003009503.1	lcl|NZ_JQPM01000121.1_cds_WP_000666552.1_2748	29.565	230	598
WP_003009503.1	lcl|NZ_JQPM01000051.1_cds_WP_001161019.1_1405	28.889	225	598
WP_003009503.1	lcl|NZ_JQPM01000014.1_cds_WP_000433117.1_444	26.991	226	598
WP_003009503.1	lcl|NZ_JQPM01000025.1_cds_WP_001982953.1_820	27.311	238	598
WP_003009503.1	lcl|NZ_JQPM01000014.1_cds_WP_001089498.1_412	28.926	242	598
WP_003009503.1	lcl|NZ_JQPM01000049.1_cds_WP_000184524.1_1309	29.167	216	598
WP_003009503.1	lcl|NZ_JQPM01000132.1_cds_WP_001288326.1_2946	26.471	238	598
WP_003009503.1	lcl|NZ_JQPM01000189.1_cds_WP_001141158.1_3549	30.508	236	598
WP_003009503.1	lcl|NZ_JQPM01000023.1_cds_WP_000598571.1_756	27.935	247	598
WP_003009503.1	lcl|NZ_JQPM01000082.1_cds_WP_000054169.1_2087	24.074	216	598
WP_003009503.1	lcl|NZ_JQPM01000079.1_cds_WP_000218832.1_2035	26.339	224	598
WP_003009503.1	lcl|NZ_JQPM01000029.1_cds_WP_001049208.1_901	27.189	217	598
WP_003009503.1	lcl|NZ_JQPM01000029.1_cds_WP_001049208.1_901	25.439	228	598
WP_003009503.1	lcl|NZ_JQPM01000133.1_cds_WP_000136057.1_2996	24.336	226	598
WP_003009503.1	lcl|NZ_JQPM01000004.1_cds_WP_000052667.1_102	28.049	164	598
WP_003009503.1	lcl|NZ_JQPM01000239.1_cds_WP_000590871.1_3853	25.490	153	598
WP_003009503.1	lcl|NZ_JQPM01000239.1_cds_WP_000590871.1_3853	25.510	196	598
WP_003009503.1	lcl|NZ_JQPM01000040.1_cds_WP_000172203.1_1082	33.509	379	598
WP_003009503.1	lcl|NZ_JQPM01000101.1_cds_WP_000667646.1_2448	46.154	234	598
WP_003009503.1	lcl|NZ_JQPM01000011.1_cds_WP_000828456.1_348	43.777	233	598
WP_003009503.1	lcl|NZ_JQPM01000100.1_cds_WP_002106376.1_2411	30.602	415	598
WP_003009503.1	lcl|NZ_JQPM01000058.1_cds_WP_001052498.1_1607	31.933	238	598
WP_003009503.1	lcl|NZ_JQPM01000081.1_cds_WP_000510777.1_2055	33.476	233	598
WP_003009503.1	lcl|NZ_JQPM01000040.1_cds_WP_000942282.1_1096	27.984	243	598
WP_003009503.1	lcl|NZ_JQPM01000044.1_cds_WP_061250307.1_1178	31.193	218	598
WP_003009503.1	lcl|NZ_JQPM01000079.1_cds_WP_000619173.1_2034	29.218	243	598
WP_003009503.1	lcl|NZ_JQPM01000082.1_cds_WP_000603361.1_2068	29.279	222	598
WP_003009503.1	lcl|NZ_JQPM01000009.1_cds_WP_000047473.1_301	27.536	207	598
WP_003009503.1	lcl|NZ_JQPM01000121.1_cds_WP_000666552.1_2748	29.565	230	598
WP_003009503.1	lcl|NZ_JQPM01000051.1_cds_WP_001161019.1_1405	28.889	225	598
WP_003009503.1	lcl|NZ_JQPM01000014.1_cds_WP_000433117.1_444	26.991	226	598
WP_003009503.1	lcl|NZ_JQPM01000025.1_cds_WP_001982953.1_820	27.311	238	598
WP_003009503.1	lcl|NZ_JQPM01000014.1_cds_WP_001089498.1_412	28.926	242	598
WP_003009503.1	lcl|NZ_JQPM01000049.1_cds_WP_000184524.1_1309	29.167	216	598
WP_003009503.1	lcl|NZ_JQPM01000132.1_cds_WP_001288326.1_2946	26.471	238	598
WP_003009503.1	lcl|NZ_JQPM01000189.1_cds_WP_001141158.1_3549	30.508	236	598
WP_003009503.1	lcl|NZ_JQPM01000023.1_cds_WP_000598571.1_756	27.935	247	598
WP_003009503.1	lcl|NZ_JQPM01000082.1_cds_WP_000054169.1_2087	24.074	216	598
WP_003009503.1	lcl|NZ_JQPM01000079.1_cds_WP_000218832.1_2035	26.339	224	598
WP_003009503.1	lcl|NZ_JQPM01000029.1_cds_WP_001049208.1_901	27.189	217	598
WP_003009503.1	lcl|NZ_JQPM01000029.1_cds_WP_001049208.1_901	25.439	228	598
WP_003009503.1	lcl|NZ_JQPM01000133.1_cds_WP_000136057.1_2996	24.336	226	598
WP_003009503.1	lcl|NZ_JQPM01000004.1_cds_WP_000052667.1_102	28.049	164	598
WP_003009503.1	lcl|NZ_JQPM01000239.1_cds_WP_000590871.1_3853	25.490	153	598
WP_003009503.1	lcl|NZ_JQPM01000239.1_cds_WP_000590871.1_3853	25.510	196	598
WP_003009636.1	lcl|NZ_JQPM01000100.1_cds_WP_002106330.1_2416	34.271	391	410
WP_003009636.1	lcl|NZ_JQPM01000019.1_cds_WP_000347682.1_641	20.787	178	410
WP_003009636.1	lcl|NZ_JQPM01000032.1_cds_WP_001079442.1_974	26.016	123	410
WP_003009401.1	lcl|NZ_JQPM01000100.1_cds_WP_061250443.1_2368	38.187	364	365
WP_003009401.1	lcl|NZ_JQPM01000100.1_cds_WP_000608295.1_2425	38.781	361	365
WP_003009401.1	lcl|NZ_JQPM01000100.1_cds_WP_001198107.1_2426	33.148	359	365
WP_003009401.1	lcl|NZ_JQPM01000076.1_cds_WP_000538757.1_1998	37.176	347	365
WP_003009401.1	lcl|NZ_JQPM01000100.1_cds_WP_002106339.1_2409	32.368	380	365
WP_003009401.1	lcl|NZ_JQPM01000042.1_cds_WP_061250291.1_1126	28.686	373	365
WP_003009401.1	lcl|NZ_JQPM01000100.1_cds_WP_002106355.1_2415	31.438	299	365
WP_003009401.1	lcl|NZ_JQPM01000094.1_cds_WP_001982414.1_2253	23.577	369	365
WP_003009729.1	lcl|NZ_JQPM01000100.1_cds_WP_001159758.1_2364	41.111	180	176
WP_003009665.1	lcl|NZ_JQPM01000100.1_cds_WP_000646251.1_2430	24.919	309	317
WP_003009665.1	lcl|NZ_JQPM01000032.1_cds_WP_000744700.1_945	27.044	318	317
WP_003009665.1	lcl|NZ_JQPM01000004.1_cds_WP_000649923.1_70	26.994	326	317
WP_003009665.1	lcl|NZ_JQPM01000100.1_cds_WP_001067557.1_2427	28.017	232	317
WP_003009665.1	lcl|NZ_JQPM01000100.1_cds_WP_000723090.1_2362	22.699	326	317
WP_003009665.1	lcl|NZ_JQPM01000042.1_cds_WP_001984071.1_1163	26.038	265	317
WP_003009665.1	lcl|NZ_JQPM01000058.1_cds_WP_001003561.1_1586	24.900	249	317
WP_036096962.1	lcl|NZ_JQPM01000100.1_cds_WP_000343395.1_2369	32.759	116	134
WP_003009398.1	lcl|NZ_JQPM01000100.1_cds_WP_000646251.1_2430	30.403	273	310
WP_003009398.1	lcl|NZ_JQPM01000042.1_cds_WP_001984071.1_1163	28.685	251	310
WP_003009398.1	lcl|NZ_JQPM01000100.1_cds_WP_000723090.1_2362	25.391	256	310
WP_003009398.1	lcl|NZ_JQPM01000016.1_cds_WP_017858396.1_500	29.747	158	310
WP_003009398.1	lcl|NZ_JQPM01000004.1_cds_WP_000649923.1_70	25.155	322	310
WP_003009398.1	lcl|NZ_JQPM01000032.1_cds_WP_000744700.1_945	23.574	263	310
WP_003009398.1	lcl|NZ_JQPM01000042.1_cds_WP_000688696.1_1143	30.000	160	310
WP_036097006.1	lcl|NZ_JQPM01000133.1_cds_WP_000721859.1_2990	34.906	106	227
WP_036097006.1	lcl|NZ_JQPM01000100.1_cds_WP_001035155.1_2388	31.481	108	227
WP_036097006.1	lcl|NZ_JQPM01000211.1_cds_JG80_RS18860_3698	33.333	69	227
WP_003009573.1	lcl|NZ_JQPM01000100.1_cds_WP_000646251.1_2430	31.111	315	330
WP_003009573.1	lcl|NZ_JQPM01000004.1_cds_WP_000649923.1_70	31.190	311	330
WP_003009573.1	lcl|NZ_JQPM01000032.1_cds_WP_000744700.1_945	29.721	323	330
WP_003009573.1	lcl|NZ_JQPM01000100.1_cds_WP_000723090.1_2362	28.571	336	330
WP_003009573.1	lcl|NZ_JQPM01000042.1_cds_WP_001984071.1_1163	28.165	316	330
WP_003009573.1	lcl|NZ_JQPM01000170.1_cds_WP_000709508.1_3376	24.684	316	330
WP_003009573.1	lcl|NZ_JQPM01000100.1_cds_WP_001067557.1_2427	27.407	270	330
WP_003009573.1	lcl|NZ_JQPM01000100.1_cds_WP_000475904.1_2379	27.027	222	330
WP_003009573.1	lcl|NZ_JQPM01000100.1_cds_WP_000410273.1_2433	24.034	233	330
WP_003009573.1	lcl|NZ_JQPM01000058.1_cds_WP_001003561.1_1586	27.717	184	330
WP_003009573.1	lcl|NZ_JQPM01000042.1_cds_WP_000688696.1_1143	23.116	199	330
WP_003009573.1	lcl|NZ_JQPM01000100.1_cds_WP_000378097.1_2410	27.660	188	330
WP_003009662.1	lcl|NZ_JQPM01000042.1_cds_WP_061250291.1_1126	29.457	387	387
WP_003009662.1	lcl|NZ_JQPM01000100.1_cds_WP_002106355.1_2415	30.473	338	387
WP_003009662.1	lcl|NZ_JQPM01000100.1_cds_WP_061250443.1_2368	28.980	245	387
WP_003009662.1	lcl|NZ_JQPM01000100.1_cds_WP_002106339.1_2409	27.989	368	387
WP_003009662.1	lcl|NZ_JQPM01000100.1_cds_WP_000608295.1_2425	31.301	246	387
WP_003009662.1	lcl|NZ_JQPM01000100.1_cds_WP_001198107.1_2426	26.989	352	387
WP_003009662.1	lcl|NZ_JQPM01000076.1_cds_WP_000538757.1_1998	28.364	275	387
WP_003009662.1	lcl|NZ_JQPM01000094.1_cds_WP_001982414.1_2253	24.476	286	387
WP_003009589.1	lcl|NZ_JQPM01000071.1_cds_WP_000841462.1_1936	29.487	78	206
WP_003009589.1	lcl|NZ_JQPM01000006.1_cds_WP_061250090.1_169	27.835	97	206
WP_003009589.1	lcl|NZ_JQPM01000143.1_cds_WP_000644956.1_3120	24.444	90	206
WP_003009589.1	lcl|NZ_JQPM01000143.1_cds_WP_000644956.1_3120	35.185	54	206
WP_003009812.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	34.161	322	333
WP_003009812.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	36.789	299	333
WP_003009812.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	28.198	344	333
WP_003009812.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	34.161	322	333
WP_003009812.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	36.789	299	333
WP_003009812.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	28.198	344	333
WP_003009776.1	lcl|NZ_JQPM01000100.1_cds_WP_000734455.1_2377	23.291	395	387
WP_003009576.1	lcl|NZ_JQPM01000100.1_cds_WP_061250445.1_2429	28.652	178	351
WP_003009576.1	lcl|NZ_JQPM01000100.1_cds_WP_000842260.1_2361	28.139	231	351
WP_003009576.1	lcl|NZ_JQPM01000100.1_cds_WP_000102499.1_2396	33.663	101	351
WP_003009576.1	lcl|NZ_JQPM01000191.1_cds_WP_000667727.1_3557	38.710	62	351
WP_003009576.1	lcl|NZ_JQPM01000100.1_cds_WP_061250445.1_2429	28.652	178	351
WP_003009576.1	lcl|NZ_JQPM01000100.1_cds_WP_000842260.1_2361	28.139	231	351
WP_003009576.1	lcl|NZ_JQPM01000100.1_cds_WP_000102499.1_2396	33.663	101	351
WP_003009576.1	lcl|NZ_JQPM01000191.1_cds_WP_000667727.1_3557	38.710	62	351
WP_003009456.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	32.544	338	753
WP_003009456.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	32.308	325	753
WP_003009456.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	27.652	264	753
WP_003009456.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	32.544	338	753
WP_003009456.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	32.308	325	753
WP_003009456.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	27.652	264	753
WP_003009456.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	32.544	338	753
WP_003009456.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	32.308	325	753
WP_003009456.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	27.652	264	753
WP_003009456.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	32.544	338	753
WP_003009456.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	32.308	325	753
WP_003009456.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	27.652	264	753
WP_036096948.1	lcl|NZ_JQPM01000100.1_cds_WP_001198107.1_2426	28.291	357	395
WP_036096948.1	lcl|NZ_JQPM01000100.1_cds_WP_061250443.1_2368	32.400	250	395
WP_036096948.1	lcl|NZ_JQPM01000042.1_cds_WP_061250291.1_1126	26.786	392	395
WP_036096948.1	lcl|NZ_JQPM01000100.1_cds_WP_002106339.1_2409	27.822	381	395
WP_036096948.1	lcl|NZ_JQPM01000100.1_cds_WP_000608295.1_2425	24.607	382	395
WP_036096948.1	lcl|NZ_JQPM01000100.1_cds_WP_002106355.1_2415	29.412	272	395
WP_036096948.1	lcl|NZ_JQPM01000076.1_cds_WP_000538757.1_1998	28.302	265	395
WP_036096948.1	lcl|NZ_JQPM01000094.1_cds_WP_001982414.1_2253	26.766	269	395
WP_003009323.1	lcl|NZ_JQPM01000133.1_cds_WP_000721859.1_2990	26.744	86	210
WP_003009722.1	lcl|NZ_JQPM01000049.1_cds_WP_001122024.1_1298	27.234	235	356
WP_196221670.1	lcl|NZ_JQPM01000019.1_cds_WP_000347682.1_641	29.630	135	279
WP_196221670.1	lcl|NZ_JQPM01000125.1_cds_WP_000283289.1_2816	25.676	148	279
WP_196221670.1	lcl|NZ_JQPM01000032.1_cds_WP_001079442.1_974	25.843	178	279
WP_196221670.1	lcl|NZ_JQPM01000100.1_cds_WP_001283954.1_2391	34.409	93	279
WP_196221670.1	lcl|NZ_JQPM01000051.1_cds_WP_000402846.1_1456	22.374	219	279
WP_196221670.1	lcl|NZ_JQPM01000051.1_cds_WP_000402846.1_1456	38.095	21	279
WP_003009450.1	lcl|NZ_JQPM01000065.1_cds_WP_000538654.1_1817	27.778	288	362
WP_003009450.1	lcl|NZ_JQPM01000051.1_cds_WP_000895444.1_1411	30.337	178	362
WP_003009450.1	lcl|NZ_JQPM01000074.1_cds_WP_001052869.1_1973	23.368	291	362
WP_003009450.1	lcl|NZ_JQPM01000235.1_cds_WP_061234107.1_3832	25.105	239	362
WP_003009450.1	lcl|NZ_JQPM01000330.1_cds_WP_061227305.1_4094	31.522	92	362
WP_003009450.1	lcl|NZ_JQPM01000169.1_cds_WP_061250552.1_3372	24.551	167	362
WP_003009450.1	lcl|NZ_JQPM01000004.1_cds_WP_001200127.1_12	26.804	97	362
WP_003009450.1	lcl|NZ_JQPM01000066.1_cds_WP_061250388.1_1859	40.476	42	362
WP_003009883.1	lcl|NZ_JQPM01000051.1_cds_WP_000613386.1_1444	23.810	210	372
WP_003009883.1	lcl|NZ_JQPM01000051.1_cds_WP_000613386.1_1444	23.810	210	372
WP_003009621.1	lcl|NZ_JQPM01000051.1_cds_WP_000402846.1_1456	24.590	244	323
WP_003009621.1	lcl|NZ_JQPM01000032.1_cds_WP_001079442.1_974	25.105	239	323
WP_003009621.1	lcl|NZ_JQPM01000019.1_cds_WP_000347682.1_641	25.417	240	323
WP_003009621.1	lcl|NZ_JQPM01000125.1_cds_WP_000283289.1_2816	21.831	142	323
WP_003009621.1	lcl|NZ_JQPM01000100.1_cds_WP_001283954.1_2391	24.060	266	323
WP_003009735.1	lcl|NZ_JQPM01000133.1_cds_WP_000721859.1_2990	28.685	251	255
WP_003009735.1	lcl|NZ_JQPM01000100.1_cds_WP_001035155.1_2388	29.344	259	255
WP_003009735.1	lcl|NZ_JQPM01000211.1_cds_JG80_RS18860_3698	29.134	127	255
WP_003009650.1	lcl|NZ_JQPM01000103.1_cds_WP_000998678.1_2472	36.441	236	243
WP_003009650.1	lcl|NZ_JQPM01000073.1_cds_WP_000653653.1_1958	34.400	250	243
WP_003009650.1	lcl|NZ_JQPM01000047.1_cds_WP_000043153.1_1266	32.669	251	243
WP_003009650.1	lcl|NZ_JQPM01000062.1_cds_WP_000566240.1_1696	30.081	246	243
WP_003009650.1	lcl|NZ_JQPM01000100.1_cds_WP_000750438.1_2389	29.918	244	243
WP_003009650.1	lcl|NZ_JQPM01000016.1_cds_WP_000351753.1_502	26.667	255	243
WP_003009650.1	lcl|NZ_JQPM01000100.1_cds_WP_000412931.1_2393	26.613	248	243
WP_003009650.1	lcl|NZ_JQPM01000062.1_cds_WP_001968389.1_1668	28.571	252	243
WP_003009650.1	lcl|NZ_JQPM01000006.1_cds_WP_000581852.1_156	27.273	198	243
WP_003009650.1	lcl|NZ_JQPM01000197.1_cds_WP_000600054.1_3608	26.984	189	243
WP_003009650.1	lcl|NZ_JQPM01000025.1_cds_WP_061250191.1_818	23.611	216	243
WP_003009650.1	lcl|NZ_JQPM01000016.1_cds_WP_000194183.1_519	24.590	183	243
WP_003009650.1	lcl|NZ_JQPM01000038.1_cds_WP_000093664.1_1038	25.521	192	243
WP_003009650.1	lcl|NZ_JQPM01000004.1_cds_WP_061250074.1_61	26.257	179	243
WP_003009650.1	lcl|NZ_JQPM01000062.1_cds_WP_002067215.1_1737	22.396	192	243
WP_003009650.1	lcl|NZ_JQPM01000055.1_cds_WP_000167663.1_1561	22.124	226	243
WP_003009650.1	lcl|NZ_JQPM01000062.1_cds_WP_001069863.1_1731	21.296	216	243
WP_003009344.1	lcl|NZ_JQPM01000062.1_cds_WP_000052388.1_1692	31.268	355	357
WP_003009756.1	lcl|NZ_JQPM01000136.1_cds_WP_001982325.1_3058	29.412	272	330
WP_003009756.1	lcl|NZ_JQPM01000104.1_cds_WP_061250455.1_2506	24.832	298	330
