WP_003009553.1	lcl|NZ_AHQJ01000496.1_cds_WP_004753574.1_377	89.247	93	106
WP_003009515.1	lcl|NZ_AHQJ01000496.1_cds_WP_016753424.1_371	87.795	508	509
WP_003009515.1	lcl|NZ_AHQJ01000238.1_cds_WP_004751764.1_1780	24.922	321	509
WP_003009515.1	lcl|NZ_AHQJ01000238.1_cds_WP_004752264.1_1779	29.474	95	509
WP_003009515.1	lcl|NZ_AHQJ01000523.1_cds_WP_016753536.1_119	32.787	122	509
WP_003009515.1	lcl|NZ_AHQJ01000496.1_cds_WP_016753424.1_371	87.795	508	509
WP_003009515.1	lcl|NZ_AHQJ01000238.1_cds_WP_004751764.1_1780	24.922	321	509
WP_003009515.1	lcl|NZ_AHQJ01000238.1_cds_WP_004752264.1_1779	29.474	95	509
WP_003009515.1	lcl|NZ_AHQJ01000523.1_cds_WP_016753536.1_119	32.787	122	509
WP_003009505.1	lcl|NZ_AHQJ01000496.1_cds_WP_016753423.1_370	91.768	328	330
WP_003009505.1	lcl|NZ_AHQJ01000496.1_cds_WP_004755430.1_373	28.065	310	330
WP_003009505.1	lcl|NZ_AHQJ01000285.1_cds_WP_004751543.1_1262	25.912	274	330
WP_003009505.1	lcl|NZ_AHQJ01000038.1_cds_WP_004753565.1_3301	27.536	276	330
WP_003009505.1	lcl|NZ_AHQJ01000489.1_cds_WP_004755140.1_454	28.340	247	330
WP_003009505.1	lcl|NZ_AHQJ01000281.1_cds_WP_016752924.1_1285	24.024	333	330
WP_003009505.1	lcl|NZ_AHQJ01000260.1_cds_WP_016752814.1_1527	28.295	258	330
WP_003009505.1	lcl|NZ_AHQJ01000140.1_cds_WP_016752254.1_2753	24.434	221	330
WP_003009505.1	lcl|NZ_AHQJ01000285.1_cds_WP_004751412.1_1252	30.464	151	330
WP_003009505.1	lcl|NZ_AHQJ01000241.1_cds_WP_004750263.1_1729	25.781	128	330
WP_003009505.1	lcl|NZ_AHQJ01000039.1_cds_WP_004751780.1_3291	27.368	190	330
WP_003009505.1	lcl|NZ_AHQJ01000496.1_cds_WP_004761722.1_376	23.692	325	330
WP_003009804.1	lcl|NZ_AHQJ01000496.1_cds_WP_016753422.1_367	37.409	548	538
WP_003009804.1	lcl|NZ_AHQJ01000496.1_cds_WP_016753422.1_367	37.409	548	538
WP_003009317.1	lcl|NZ_AHQJ01000496.1_cds_WP_002740998.1_366	67.170	265	265
WP_003009317.1	lcl|NZ_AHQJ01000156.1_cds_WP_016752381.1_2458	41.975	243	265
WP_003009317.1	lcl|NZ_AHQJ01000262.1_cds_WP_004754016.1_1511	28.824	170	265
WP_003009459.1	lcl|NZ_AHQJ01000496.1_cds_WP_004777170.1_365	86.774	310	310
WP_003009459.1	lcl|NZ_AHQJ01000307.1_cds_WP_004751322.1_1074	36.964	303	310
WP_003009459.1	lcl|NZ_AHQJ01000262.1_cds_WP_004754016.1_1511	28.571	308	310
WP_003009459.1	lcl|NZ_AHQJ01000049.1_cds_WP_004752420.1_3168	27.068	133	310
WP_003009459.1	lcl|NZ_AHQJ01000496.1_cds_WP_004777170.1_365	86.774	310	310
WP_003009459.1	lcl|NZ_AHQJ01000307.1_cds_WP_004751322.1_1074	36.964	303	310
WP_003009459.1	lcl|NZ_AHQJ01000262.1_cds_WP_004754016.1_1511	28.571	308	310
WP_003009459.1	lcl|NZ_AHQJ01000049.1_cds_WP_004752420.1_3168	27.068	133	310
WP_003009745.1	lcl|NZ_AHQJ01000496.1_cds_WP_004777160.1_364	90.530	264	264
WP_036096976.1	lcl|NZ_AHQJ01000496.1_cds_WP_002733551.1_363	82.308	130	130
WP_003009905.1	lcl|NZ_AHQJ01000496.1_cds_WP_004777167.1_362	80.556	144	145
WP_003009905.1	lcl|NZ_AHQJ01000167.1_cds_WP_004756253.1_2318	41.071	56	145
WP_003009905.1	lcl|NZ_AHQJ01000285.1_cds_WP_016752934.1_1241	28.947	76	145
WP_036096974.1	lcl|NZ_AHQJ01000496.1_cds_WP_025179404.1_361	90.498	221	221
WP_036096974.1	lcl|NZ_AHQJ01000275.1_cds_WP_004751308.1_1345	28.440	109	221
WP_003009428.1	lcl|NZ_AHQJ01000284.1_cds_WP_255297598.1_1267	38.922	167	664
WP_003009428.1	lcl|NZ_AHQJ01000283.1_cds_WP_004758092.1_1277	26.829	410	664
WP_003009848.1	lcl|NZ_AHQJ01000024.1_cds_WP_016751895.1_3468	56.378	392	393
WP_003009848.1	lcl|NZ_AHQJ01000024.1_cds_WP_016751894.1_3466	26.757	370	393
WP_003009848.1	lcl|NZ_AHQJ01000275.1_cds_WP_004751353.1_1344	28.571	210	393
WP_003009848.1	lcl|NZ_AHQJ01000172.1_cds_WP_004759313.1_2283	23.529	221	393
WP_003009848.1	lcl|NZ_AHQJ01000480.1_cds_WP_004754038.1_542	30.935	139	393
WP_003009848.1	lcl|NZ_AHQJ01000141.1_cds_WP_004778873.1_2709	25.949	158	393
WP_003009953.1	lcl|NZ_AHQJ01000024.1_cds_WP_016560441.1_3467	54.023	174	177
WP_003009953.1	lcl|NZ_AHQJ01000141.1_cds_WP_004754859.1_2715	29.577	142	177
WP_003009592.1	lcl|NZ_AHQJ01000024.1_cds_WP_016751894.1_3466	65.757	403	407
WP_003009592.1	lcl|NZ_AHQJ01000024.1_cds_WP_016751895.1_3468	25.926	405	407
WP_003009592.1	lcl|NZ_AHQJ01000275.1_cds_WP_004751353.1_1344	27.338	139	407
WP_036096972.1	lcl|NZ_AHQJ01000101.1_cds_WP_004753174.1_2923	27.530	247	241
WP_036096972.1	lcl|NZ_AHQJ01000155.1_cds_WP_004755393.1_2470	25.098	255	241
WP_036096972.1	lcl|NZ_AHQJ01000316.1_cds_WP_004756466.1_996	26.776	183	241
WP_036096972.1	lcl|NZ_AHQJ01000205.1_cds_WP_004756809.1_1964	33.333	93	241
WP_036096972.1	lcl|NZ_AHQJ01000299.1_cds_WP_004767413.1_1131	25.000	244	241
WP_036096972.1	lcl|NZ_AHQJ01000480.1_cds_WP_016560493.1_540	29.474	95	241
WP_036096972.1	lcl|NZ_AHQJ01000480.1_cds_WP_016753336.1_544	25.703	249	241
WP_036096972.1	lcl|NZ_AHQJ01000502.1_cds_WP_004758677.1_280	25.238	210	241
WP_036096972.1	lcl|NZ_AHQJ01000166.1_cds_WP_016752432.1_2329	23.333	240	241
WP_036096972.1	lcl|NZ_AHQJ01000500.1_cds_WP_004757350.1_317	21.512	172	241
WP_230458349.1	lcl|NZ_AHQJ01000136.1_cds_WP_016560398.1_2819	27.926	376	418
WP_230458349.1	lcl|NZ_AHQJ01000054.1_cds_WP_016752042.1_3122	28.516	256	418
WP_003009503.1	lcl|NZ_AHQJ01000194.1_cds_WP_016752566.1_2034	33.773	379	598
WP_003009503.1	lcl|NZ_AHQJ01000021.1_cds_WP_016751877.1_3487	46.383	235	598
WP_003009503.1	lcl|NZ_AHQJ01000145.1_cds_WP_004768876.1_2646	43.348	233	598
WP_003009503.1	lcl|NZ_AHQJ01000136.1_cds_WP_025179240.1_2816	30.048	416	598
WP_003009503.1	lcl|NZ_AHQJ01000501.1_cds_WP_016753458.1_288	32.353	238	598
WP_003009503.1	lcl|NZ_AHQJ01000531.1_cds_WP_004750725.1_75	32.618	233	598
WP_003009503.1	lcl|NZ_AHQJ01000512.1_cds_WP_025179414.1_177	29.870	231	598
WP_003009503.1	lcl|NZ_AHQJ01000018.1_cds_WP_004761858.1_3513	31.222	221	598
WP_003009503.1	lcl|NZ_AHQJ01000065.1_cds_WP_004752570.1_3047	30.435	230	598
WP_003009503.1	lcl|NZ_AHQJ01000186.1_cds_WP_004751633.1_2121	29.730	222	598
WP_003009503.1	lcl|NZ_AHQJ01000238.1_cds_WP_016749953.1_1774	28.019	207	598
WP_003009503.1	lcl|NZ_AHQJ01000155.1_cds_WP_004753839.1_2461	28.636	220	598
WP_003009503.1	lcl|NZ_AHQJ01000148.1_cds_WP_004752581.1_2559	26.522	230	598
WP_003009503.1	lcl|NZ_AHQJ01000065.1_cds_WP_004763220.1_3067	30.041	243	598
WP_003009503.1	lcl|NZ_AHQJ01000228.1_cds_WP_004755898.1_1886	26.891	238	598
WP_003009503.1	lcl|NZ_AHQJ01000346.1_cds_WP_004761397.1_808	29.204	226	598
WP_003009503.1	lcl|NZ_AHQJ01000188.1_cds_WP_004755651.1_2087	27.468	233	598
WP_003009503.1	lcl|NZ_AHQJ01000235.1_cds_WP_016752696.1_1810	28.889	225	598
WP_003009503.1	lcl|NZ_AHQJ01000318.1_cds_WP_016753080.1_980	30.952	168	598
WP_003009503.1	lcl|NZ_AHQJ01000032.1_cds_WP_004759182.1_3359	24.561	228	598
WP_003009503.1	lcl|NZ_AHQJ01000186.1_cds_WP_016752519.1_2122	26.446	242	598
WP_003009503.1	lcl|NZ_AHQJ01000268.1_cds_LEP2GSC065_RS21615_1448	26.549	226	598
WP_003009503.1	lcl|NZ_AHQJ01000263.1_cds_WP_004754310.1_1482	28.049	164	598
WP_003009503.1	lcl|NZ_AHQJ01000135.1_cds_WP_016752190.1_2822	25.510	196	598
WP_003009503.1	lcl|NZ_AHQJ01000135.1_cds_WP_016752190.1_2822	26.144	153	598
WP_003009503.1	lcl|NZ_AHQJ01000194.1_cds_WP_016752566.1_2034	33.773	379	598
WP_003009503.1	lcl|NZ_AHQJ01000021.1_cds_WP_016751877.1_3487	46.383	235	598
WP_003009503.1	lcl|NZ_AHQJ01000145.1_cds_WP_004768876.1_2646	43.348	233	598
WP_003009503.1	lcl|NZ_AHQJ01000136.1_cds_WP_025179240.1_2816	30.048	416	598
WP_003009503.1	lcl|NZ_AHQJ01000501.1_cds_WP_016753458.1_288	32.353	238	598
WP_003009503.1	lcl|NZ_AHQJ01000531.1_cds_WP_004750725.1_75	32.618	233	598
WP_003009503.1	lcl|NZ_AHQJ01000512.1_cds_WP_025179414.1_177	29.870	231	598
WP_003009503.1	lcl|NZ_AHQJ01000018.1_cds_WP_004761858.1_3513	31.222	221	598
WP_003009503.1	lcl|NZ_AHQJ01000065.1_cds_WP_004752570.1_3047	30.435	230	598
WP_003009503.1	lcl|NZ_AHQJ01000186.1_cds_WP_004751633.1_2121	29.730	222	598
WP_003009503.1	lcl|NZ_AHQJ01000238.1_cds_WP_016749953.1_1774	28.019	207	598
WP_003009503.1	lcl|NZ_AHQJ01000155.1_cds_WP_004753839.1_2461	28.636	220	598
WP_003009503.1	lcl|NZ_AHQJ01000148.1_cds_WP_004752581.1_2559	26.522	230	598
WP_003009503.1	lcl|NZ_AHQJ01000065.1_cds_WP_004763220.1_3067	30.041	243	598
WP_003009503.1	lcl|NZ_AHQJ01000228.1_cds_WP_004755898.1_1886	26.891	238	598
WP_003009503.1	lcl|NZ_AHQJ01000346.1_cds_WP_004761397.1_808	29.204	226	598
WP_003009503.1	lcl|NZ_AHQJ01000188.1_cds_WP_004755651.1_2087	27.468	233	598
WP_003009503.1	lcl|NZ_AHQJ01000235.1_cds_WP_016752696.1_1810	28.889	225	598
WP_003009503.1	lcl|NZ_AHQJ01000318.1_cds_WP_016753080.1_980	30.952	168	598
WP_003009503.1	lcl|NZ_AHQJ01000032.1_cds_WP_004759182.1_3359	24.561	228	598
WP_003009503.1	lcl|NZ_AHQJ01000186.1_cds_WP_016752519.1_2122	26.446	242	598
WP_003009503.1	lcl|NZ_AHQJ01000268.1_cds_LEP2GSC065_RS21615_1448	26.549	226	598
WP_003009503.1	lcl|NZ_AHQJ01000263.1_cds_WP_004754310.1_1482	28.049	164	598
WP_003009503.1	lcl|NZ_AHQJ01000135.1_cds_WP_016752190.1_2822	25.510	196	598
WP_003009503.1	lcl|NZ_AHQJ01000135.1_cds_WP_016752190.1_2822	26.144	153	598
WP_003009636.1	lcl|NZ_AHQJ01000024.1_cds_WP_016751894.1_3466	31.250	384	410
WP_003009636.1	lcl|NZ_AHQJ01000024.1_cds_WP_016751895.1_3468	26.374	364	410
WP_003009636.1	lcl|NZ_AHQJ01000141.1_cds_WP_004778873.1_2709	25.581	129	410
WP_003009636.1	lcl|NZ_AHQJ01000275.1_cds_WP_004751353.1_1344	19.663	178	410
WP_003009401.1	lcl|NZ_AHQJ01000073.1_cds_WP_016752096.1_3016	38.462	364	365
WP_003009401.1	lcl|NZ_AHQJ01000496.1_cds_WP_004753525.1_368	38.227	361	365
WP_003009401.1	lcl|NZ_AHQJ01000323.1_cds_WP_004752829.1_942	38.416	341	365
WP_003009401.1	lcl|NZ_AHQJ01000496.1_cds_WP_004754883.1_369	31.755	359	365
WP_003009401.1	lcl|NZ_AHQJ01000136.1_cds_WP_004754985.1_2814	32.368	380	365
WP_003009401.1	lcl|NZ_AHQJ01000248.1_cds_WP_016752763.1_1660	28.836	378	365
WP_003009401.1	lcl|NZ_AHQJ01000024.1_cds_WP_016560426.1_3465	33.887	301	365
WP_003009401.1	lcl|NZ_AHQJ01000371.1_cds_WP_016753238.1_723	23.577	369	365
WP_003009729.1	lcl|NZ_AHQJ01000281.1_cds_WP_004754967.1_1283	41.989	181	176
WP_003009665.1	lcl|NZ_AHQJ01000496.1_cds_WP_004755430.1_373	24.919	309	317
WP_003009665.1	lcl|NZ_AHQJ01000260.1_cds_WP_016752814.1_1527	26.606	327	317
WP_003009665.1	lcl|NZ_AHQJ01000038.1_cds_WP_004753565.1_3301	26.415	318	317
WP_003009665.1	lcl|NZ_AHQJ01000496.1_cds_WP_016753423.1_370	27.586	232	317
WP_003009665.1	lcl|NZ_AHQJ01000281.1_cds_WP_016752924.1_1285	23.006	326	317
WP_003009665.1	lcl|NZ_AHQJ01000285.1_cds_WP_004751543.1_1262	24.535	269	317
WP_003009665.1	lcl|NZ_AHQJ01000092.1_cds_WP_004777159.1_2950	25.000	252	317
WP_036096962.1	lcl|NZ_AHQJ01000073.1_cds_WP_000343541.1_3017	32.500	120	134
WP_003009398.1	lcl|NZ_AHQJ01000496.1_cds_WP_016753423.1_370	28.254	315	310
WP_003009398.1	lcl|NZ_AHQJ01000496.1_cds_WP_004755430.1_373	30.147	272	310
WP_003009398.1	lcl|NZ_AHQJ01000281.1_cds_WP_016752924.1_1285	26.378	254	310
WP_003009398.1	lcl|NZ_AHQJ01000285.1_cds_WP_004751543.1_1262	29.787	188	310
WP_003009398.1	lcl|NZ_AHQJ01000039.1_cds_WP_004751780.1_3291	29.012	162	310
WP_003009398.1	lcl|NZ_AHQJ01000038.1_cds_WP_004753565.1_3301	21.767	317	310
WP_003009398.1	lcl|NZ_AHQJ01000260.1_cds_WP_016752814.1_1527	25.155	322	310
WP_003009398.1	lcl|NZ_AHQJ01000241.1_cds_WP_004750263.1_1729	24.034	233	310
WP_003009398.1	lcl|NZ_AHQJ01000140.1_cds_WP_016752254.1_2753	28.125	160	310
WP_036097006.1	lcl|NZ_AHQJ01000032.1_cds_WP_004753115.1_3365	34.906	106	227
WP_036097006.1	lcl|NZ_AHQJ01000480.1_cds_WP_016560530.1_545	29.630	108	227
WP_003009573.1	lcl|NZ_AHQJ01000496.1_cds_WP_004755430.1_373	31.746	315	330
WP_003009573.1	lcl|NZ_AHQJ01000260.1_cds_WP_016752814.1_1527	30.990	313	330
WP_003009573.1	lcl|NZ_AHQJ01000038.1_cds_WP_004753565.1_3301	29.721	323	330
WP_003009573.1	lcl|NZ_AHQJ01000281.1_cds_WP_016752924.1_1285	28.869	336	330
WP_003009573.1	lcl|NZ_AHQJ01000285.1_cds_WP_004751543.1_1262	28.391	317	330
WP_003009573.1	lcl|NZ_AHQJ01000285.1_cds_WP_004751412.1_1252	25.000	316	330
WP_003009573.1	lcl|NZ_AHQJ01000496.1_cds_WP_016753423.1_370	27.407	270	330
WP_003009573.1	lcl|NZ_AHQJ01000092.1_cds_WP_002733698.1_2951	26.244	221	330
WP_003009573.1	lcl|NZ_AHQJ01000496.1_cds_WP_004761722.1_376	22.747	233	330
WP_003009573.1	lcl|NZ_AHQJ01000489.1_cds_WP_004755140.1_454	25.000	268	330
WP_003009573.1	lcl|NZ_AHQJ01000288.1_cds_WP_004755281.1_1230	28.261	230	330
WP_003009573.1	lcl|NZ_AHQJ01000140.1_cds_WP_016752254.1_2753	22.831	219	330
WP_003009573.1	lcl|NZ_AHQJ01000136.1_cds_WP_004777131.1_2815	27.660	188	330
WP_003009662.1	lcl|NZ_AHQJ01000248.1_cds_WP_016752763.1_1660	30.534	393	387
WP_003009662.1	lcl|NZ_AHQJ01000024.1_cds_WP_016560426.1_3465	33.600	250	387
WP_003009662.1	lcl|NZ_AHQJ01000073.1_cds_WP_016752096.1_3016	29.388	245	387
WP_003009662.1	lcl|NZ_AHQJ01000136.1_cds_WP_004754985.1_2814	27.989	368	387
WP_003009662.1	lcl|NZ_AHQJ01000496.1_cds_WP_004754883.1_369	27.273	352	387
WP_003009662.1	lcl|NZ_AHQJ01000496.1_cds_WP_004753525.1_368	27.463	335	387
WP_003009662.1	lcl|NZ_AHQJ01000323.1_cds_WP_004752829.1_942	28.364	275	387
WP_003009662.1	lcl|NZ_AHQJ01000371.1_cds_WP_016753238.1_723	24.476	286	387
WP_003009589.1	lcl|NZ_AHQJ01000516.1_cds_WP_016753520.1_160	30.769	78	206
WP_003009589.1	lcl|NZ_AHQJ01000506.1_cds_WP_016753479.1_232	21.739	92	206
WP_003009589.1	lcl|NZ_AHQJ01000503.1_cds_WP_004778206.1_261	27.835	97	206
WP_003009812.1	lcl|NZ_AHQJ01000480.1_cds_WP_016753330.1_532	34.056	323	333
WP_003009812.1	lcl|NZ_AHQJ01000291.1_cds_WP_016752974.1_1188	35.786	299	333
WP_003009812.1	lcl|NZ_AHQJ01000106.1_cds_WP_016752152.1_2906	28.446	341	333
WP_003009812.1	lcl|NZ_AHQJ01000480.1_cds_WP_016753330.1_532	34.056	323	333
WP_003009812.1	lcl|NZ_AHQJ01000291.1_cds_WP_016752974.1_1188	35.786	299	333
WP_003009812.1	lcl|NZ_AHQJ01000106.1_cds_WP_016752152.1_2906	28.446	341	333
WP_003009776.1	lcl|NZ_AHQJ01000092.1_cds_WP_004755264.1_2949	23.485	396	387
WP_003009576.1	lcl|NZ_AHQJ01000496.1_cds_WP_004758405.1_372	29.213	178	351
WP_003009576.1	lcl|NZ_AHQJ01000281.1_cds_WP_016752925.1_1286	28.696	230	351
WP_003009576.1	lcl|NZ_AHQJ01000480.1_cds_WP_004755403.1_537	35.644	101	351
WP_003009576.1	lcl|NZ_AHQJ01000248.1_cds_WP_016752758.1_1654	38.710	62	351
WP_003009576.1	lcl|NZ_AHQJ01000046.1_cds_WP_004761068.1_3231	32.184	87	351
WP_003009576.1	lcl|NZ_AHQJ01000496.1_cds_WP_004758405.1_372	29.213	178	351
WP_003009576.1	lcl|NZ_AHQJ01000281.1_cds_WP_016752925.1_1286	28.696	230	351
WP_003009576.1	lcl|NZ_AHQJ01000480.1_cds_WP_004755403.1_537	35.644	101	351
WP_003009576.1	lcl|NZ_AHQJ01000248.1_cds_WP_016752758.1_1654	38.710	62	351
WP_003009576.1	lcl|NZ_AHQJ01000046.1_cds_WP_004761068.1_3231	32.184	87	351
WP_003009456.1	lcl|NZ_AHQJ01000480.1_cds_WP_016753330.1_532	32.267	344	753
WP_003009456.1	lcl|NZ_AHQJ01000291.1_cds_WP_016752974.1_1188	37.008	254	753
WP_003009456.1	lcl|NZ_AHQJ01000106.1_cds_WP_016752152.1_2906	26.163	344	753
WP_003009456.1	lcl|NZ_AHQJ01000480.1_cds_WP_016753330.1_532	32.267	344	753
WP_003009456.1	lcl|NZ_AHQJ01000291.1_cds_WP_016752974.1_1188	37.008	254	753
WP_003009456.1	lcl|NZ_AHQJ01000106.1_cds_WP_016752152.1_2906	26.163	344	753
WP_003009456.1	lcl|NZ_AHQJ01000480.1_cds_WP_016753330.1_532	32.267	344	753
WP_003009456.1	lcl|NZ_AHQJ01000291.1_cds_WP_016752974.1_1188	37.008	254	753
WP_003009456.1	lcl|NZ_AHQJ01000106.1_cds_WP_016752152.1_2906	26.163	344	753
WP_003009456.1	lcl|NZ_AHQJ01000480.1_cds_WP_016753330.1_532	32.267	344	753
WP_003009456.1	lcl|NZ_AHQJ01000291.1_cds_WP_016752974.1_1188	37.008	254	753
WP_003009456.1	lcl|NZ_AHQJ01000106.1_cds_WP_016752152.1_2906	26.163	344	753
WP_036096948.1	lcl|NZ_AHQJ01000496.1_cds_WP_004754883.1_369	28.011	357	395
WP_036096948.1	lcl|NZ_AHQJ01000073.1_cds_WP_016752096.1_3016	27.557	352	395
WP_036096948.1	lcl|NZ_AHQJ01000248.1_cds_WP_016752763.1_1660	27.296	392	395
WP_036096948.1	lcl|NZ_AHQJ01000136.1_cds_WP_004754985.1_2814	28.232	379	395
WP_036096948.1	lcl|NZ_AHQJ01000024.1_cds_WP_016560426.1_3465	31.802	283	395
WP_036096948.1	lcl|NZ_AHQJ01000496.1_cds_WP_004753525.1_368	24.084	382	395
WP_036096948.1	lcl|NZ_AHQJ01000323.1_cds_WP_004752829.1_942	29.811	265	395
WP_036096948.1	lcl|NZ_AHQJ01000371.1_cds_WP_016753238.1_723	26.766	269	395
WP_003009323.1	lcl|NZ_AHQJ01000032.1_cds_WP_004753115.1_3365	27.907	86	210
WP_003009722.1	lcl|NZ_AHQJ01000226.1_cds_WP_016752638.1_1911	26.050	238	356
WP_196221670.1	lcl|NZ_AHQJ01000275.1_cds_WP_004751353.1_1344	31.915	141	279
WP_196221670.1	lcl|NZ_AHQJ01000274.1_cds_WP_016752887.1_1371	25.676	148	279
WP_196221670.1	lcl|NZ_AHQJ01000024.1_cds_WP_016751895.1_3468	30.986	142	279
WP_196221670.1	lcl|NZ_AHQJ01000141.1_cds_WP_004778873.1_2709	27.119	177	279
WP_196221670.1	lcl|NZ_AHQJ01000480.1_cds_WP_004754038.1_542	36.559	93	279
WP_196221670.1	lcl|NZ_AHQJ01000172.1_cds_WP_004759313.1_2283	22.624	221	279
WP_003009450.1	lcl|NZ_AHQJ01000505.1_cds_WP_016753476.1_250	29.114	237	362
WP_003009450.1	lcl|NZ_AHQJ01000485.1_cds_WP_016753356.1_497	31.638	177	362
WP_003009450.1	lcl|NZ_AHQJ01000510.1_cds_WP_016753496.1_189	22.759	290	362
WP_003009450.1	lcl|NZ_AHQJ01000041.1_cds_WP_016751986.1_3264	25.989	177	362
WP_003009450.1	lcl|NZ_AHQJ01000511.1_cds_WP_004758566.1_184	31.522	92	362
WP_003009450.1	lcl|NZ_AHQJ01000196.1_cds_WP_004756693.1_1999	26.804	97	362
WP_003009450.1	lcl|NZ_AHQJ01000362.1_cds_WP_016753220.1_747	40.476	42	362
WP_003009883.1	lcl|NZ_AHQJ01000159.1_cds_WP_016752400.1_2422	22.535	213	372
WP_003009883.1	lcl|NZ_AHQJ01000159.1_cds_WP_016752400.1_2422	22.535	213	372
WP_003009621.1	lcl|NZ_AHQJ01000172.1_cds_WP_004759313.1_2283	25.703	249	323
WP_003009621.1	lcl|NZ_AHQJ01000275.1_cds_WP_004751353.1_1344	26.556	241	323
WP_003009621.1	lcl|NZ_AHQJ01000141.1_cds_WP_004778873.1_2709	24.473	237	323
WP_003009621.1	lcl|NZ_AHQJ01000274.1_cds_WP_016752887.1_1371	23.776	143	323
WP_003009621.1	lcl|NZ_AHQJ01000024.1_cds_WP_016751895.1_3468	27.027	185	323
WP_003009621.1	lcl|NZ_AHQJ01000480.1_cds_WP_004754038.1_542	23.774	265	323
WP_003009735.1	lcl|NZ_AHQJ01000032.1_cds_WP_004753115.1_3365	29.084	251	255
WP_003009735.1	lcl|NZ_AHQJ01000480.1_cds_WP_016560530.1_545	29.615	260	255
WP_003009650.1	lcl|NZ_AHQJ01000205.1_cds_WP_004756809.1_1964	36.017	236	243
WP_003009650.1	lcl|NZ_AHQJ01000155.1_cds_WP_004755393.1_2470	34.000	250	243
WP_003009650.1	lcl|NZ_AHQJ01000101.1_cds_WP_004753174.1_2923	32.271	251	243
WP_003009650.1	lcl|NZ_AHQJ01000316.1_cds_WP_004756466.1_996	30.081	246	243
WP_003009650.1	lcl|NZ_AHQJ01000480.1_cds_WP_016753336.1_544	29.675	246	243
WP_003009650.1	lcl|NZ_AHQJ01000039.1_cds_WP_016751980.1_3293	27.059	255	243
WP_003009650.1	lcl|NZ_AHQJ01000480.1_cds_WP_016560493.1_540	26.613	248	243
WP_003009650.1	lcl|NZ_AHQJ01000299.1_cds_WP_004767413.1_1131	27.823	248	243
WP_003009650.1	lcl|NZ_AHQJ01000051.1_cds_WP_004755612.1_3152	26.768	198	243
WP_003009650.1	lcl|NZ_AHQJ01000488.1_cds_WP_004757391.1_472	26.455	189	243
WP_003009650.1	lcl|NZ_AHQJ01000228.1_cds_WP_016752650.1_1884	23.611	216	243
WP_003009650.1	lcl|NZ_AHQJ01000502.1_cds_WP_004758677.1_280	22.951	183	243
WP_003009650.1	lcl|NZ_AHQJ01000500.1_cds_WP_004757350.1_317	24.479	192	243
