WP_003009553.1	lcl|NZ_JADDXC010000022.1_cds_WP_002725873.1_1045	92.473	93	106
WP_003009459.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670034.1_809	28.571	133	310
WP_003009905.1	lcl|NZ_JADDXC010000038.1_cds_WP_011670953.1_1710	28.947	76	145
WP_003009905.1	lcl|NZ_JADDXC010000061.1_cds_WP_011669469.1_2639	42.222	45	145
WP_003009905.1	lcl|NZ_JADDXC010000065.1_cds_WP_026054147.1_2719	41.071	56	145
WP_036096974.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779550.1_1062	33.333	105	221
WP_036096974.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669877.1_1593	28.037	107	221
WP_036096974.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671228.1_1120	23.077	78	221
WP_003009428.1	lcl|NZ_JADDXC010000074.1_cds_IQA66_RS14630_2944	38.525	122	664
WP_003009428.1	lcl|NZ_JADDXC010000026.1_cds_WP_011669604.1_1238	25.573	262	664
WP_003009848.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669876.1_1594	26.601	203	393
WP_003009848.1	lcl|NZ_JADDXC010000093.1_cds_WP_011669711.1_3316	23.581	229	393
WP_003009848.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669947.1_2461	26.056	142	393
WP_003009953.1	lcl|NZ_JADDXC010000023.1_cds_IQA66_RS07930_1126	27.419	124	177
WP_003009592.1	lcl|NZ_JADDXC010000093.1_cds_WP_011669711.1_3316	24.545	220	407
WP_003009592.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669876.1_1594	25.180	139	407
WP_036096972.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669930.1_1066	28.512	242	241
WP_036096972.1	lcl|NZ_JADDXC010000003.1_cds_WP_011670931.1_1779	28.000	250	241
WP_036096972.1	lcl|NZ_JADDXC010000065.1_cds_WP_011669763.1_2722	24.715	263	241
WP_036096972.1	lcl|NZ_JADDXC010000010.1_cds_WP_011670621.1_77	24.706	255	241
WP_036096972.1	lcl|NZ_JADDXC010000121.1_cds_IQA66_RS16610_248	32.258	93	241
WP_036096972.1	lcl|NZ_JADDXC010000028.1_cds_WP_002722237.1_1292	25.874	143	241
WP_036096972.1	lcl|NZ_JADDXC010000005.1_cds_WP_002739544.1_2596	19.905	211	241
WP_036096972.1	lcl|NZ_JADDXC010000033.1_cds_WP_011670393.1_1574	24.876	201	241
WP_003009503.1	lcl|NZ_JADDXC010000062.1_cds_WP_011669421.1_2658	45.992	237	598
WP_003009503.1	lcl|NZ_JADDXC010000016.1_cds_WP_011669275.1_597	44.397	232	598
WP_003009503.1	lcl|NZ_JADDXC010000044.1_cds_WP_011671171.1_2037	44.206	233	598
WP_003009503.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669933.1_1072	32.673	202	598
WP_003009503.1	lcl|NZ_JADDXC010000010.1_cds_WP_011670593.1_115	32.189	233	598
WP_003009503.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670275.1_620	33.190	232	598
WP_003009503.1	lcl|NZ_JADDXC010000030.1_cds_WP_011669511.1_1453	31.169	231	598
WP_003009503.1	lcl|NZ_JADDXC010000010.1_cds_WP_002725984.1_87	28.636	220	598
WP_003009503.1	lcl|NZ_JADDXC010000014.1_cds_WP_011670503.1_430	30.909	220	598
WP_003009503.1	lcl|NZ_JADDXC010000001.1_cds_WP_002721914.1_829	28.017	232	598
WP_003009503.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670070.1_861	27.642	246	598
WP_003009503.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670265.1_636	27.053	207	598
WP_003009503.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670085.1_880	28.509	228	598
WP_003009503.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670774.1_2241	27.917	240	598
WP_003009503.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724285.1_3072	26.009	223	598
WP_003009503.1	lcl|NZ_JADDXC010000037.1_cds_WP_307898175.1_1699	31.461	178	598
WP_003009503.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724740.1_3051	27.897	233	598
WP_003009503.1	lcl|NZ_JADDXC010000079.1_cds_IQA66_RS15015_3021	29.560	159	598
WP_003009503.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669571.1_949	24.664	223	598
WP_003009503.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670779.1_2234	26.761	213	598
WP_003009503.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670766.1_2251	29.545	220	598
WP_003009503.1	lcl|NZ_JADDXC010000007.1_cds_IQA66_RS03305_3091	33.803	71	598
WP_003009503.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669577.1_940	26.020	196	598
WP_003009503.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669577.1_940	26.144	153	598
WP_003009503.1	lcl|NZ_JADDXC010000066.1_cds_WP_011670431.1_2733	26.721	247	598
WP_003009503.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724311.1_3071	27.434	226	598
WP_003009503.1	lcl|NZ_JADDXC010000006.1_cds_WP_011670548.1_2830	22.120	217	598
WP_003009503.1	lcl|NZ_JADDXC010000009.1_cds_WP_011669346.1_3408	26.866	201	598
WP_003009503.1	lcl|NZ_JADDXC010000002.1_cds_WP_011671065.1_1400	38.095	63	598
WP_003009503.1	lcl|NZ_JADDXC010000062.1_cds_WP_011669421.1_2658	45.992	237	598
WP_003009503.1	lcl|NZ_JADDXC010000016.1_cds_WP_011669275.1_597	44.397	232	598
WP_003009503.1	lcl|NZ_JADDXC010000044.1_cds_WP_011671171.1_2037	44.206	233	598
WP_003009503.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669933.1_1072	32.673	202	598
WP_003009503.1	lcl|NZ_JADDXC010000010.1_cds_WP_011670593.1_115	32.189	233	598
WP_003009503.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670275.1_620	33.190	232	598
WP_003009503.1	lcl|NZ_JADDXC010000030.1_cds_WP_011669511.1_1453	31.169	231	598
WP_003009503.1	lcl|NZ_JADDXC010000010.1_cds_WP_002725984.1_87	28.636	220	598
WP_003009503.1	lcl|NZ_JADDXC010000014.1_cds_WP_011670503.1_430	30.909	220	598
WP_003009503.1	lcl|NZ_JADDXC010000001.1_cds_WP_002721914.1_829	28.017	232	598
WP_003009503.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670070.1_861	27.642	246	598
WP_003009503.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670265.1_636	27.053	207	598
WP_003009503.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670085.1_880	28.509	228	598
WP_003009503.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670774.1_2241	27.917	240	598
WP_003009503.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724285.1_3072	26.009	223	598
WP_003009503.1	lcl|NZ_JADDXC010000037.1_cds_WP_307898175.1_1699	31.461	178	598
WP_003009503.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724740.1_3051	27.897	233	598
WP_003009503.1	lcl|NZ_JADDXC010000079.1_cds_IQA66_RS15015_3021	29.560	159	598
WP_003009503.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669571.1_949	24.664	223	598
WP_003009503.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670779.1_2234	26.761	213	598
WP_003009503.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670766.1_2251	29.545	220	598
WP_003009503.1	lcl|NZ_JADDXC010000007.1_cds_IQA66_RS03305_3091	33.803	71	598
WP_003009503.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669577.1_940	26.020	196	598
WP_003009503.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669577.1_940	26.144	153	598
WP_003009503.1	lcl|NZ_JADDXC010000066.1_cds_WP_011670431.1_2733	26.721	247	598
WP_003009503.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724311.1_3071	27.434	226	598
WP_003009503.1	lcl|NZ_JADDXC010000006.1_cds_WP_011670548.1_2830	22.120	217	598
WP_003009503.1	lcl|NZ_JADDXC010000009.1_cds_WP_011669346.1_3408	26.866	201	598
WP_003009503.1	lcl|NZ_JADDXC010000002.1_cds_WP_011671065.1_1400	38.095	63	598
WP_003009636.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669876.1_1594	21.910	178	410
WP_003009401.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669968.1_2503	37.912	364	365
WP_003009401.1	lcl|NZ_JADDXC010000003.1_cds_WP_002753888.1_1791	35.775	355	365
WP_003009401.1	lcl|NZ_JADDXC010000071.1_cds_WP_002753028.1_2887	29.815	379	365
WP_003009401.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669932.1_1071	30.623	369	365
WP_003009401.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669926.1_1056	28.947	304	365
WP_003009401.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669923.1_1053	31.050	219	365
WP_003009401.1	lcl|NZ_JADDXC010000002.1_cds_WP_002750680.1_1414	24.540	326	365
WP_003009729.1	lcl|NZ_JADDXC010000059.1_cds_WP_002727916.1_2499	41.667	180	176
WP_003009939.1	lcl|NZ_JADDXC010000057.1_cds_IQA66_RS13175_2465	33.333	126	307
WP_003009665.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669957.1_2451	29.412	306	317
WP_003009665.1	lcl|NZ_JADDXC010000021.1_cds_WP_011671143.1_999	27.596	337	317
WP_003009665.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671202.1_1089	26.250	320	317
WP_003009665.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669973.1_2497	23.620	326	317
WP_003009665.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669955.1_2453	25.795	283	317
WP_003009665.1	lcl|NZ_JADDXC010000038.1_cds_WP_011670961.1_1721	22.671	322	317
WP_003009665.1	lcl|NZ_JADDXC010000092.1_cds_WP_011670813.1_3299	25.263	190	317
WP_036096962.1	lcl|NZ_JADDXC010000059.1_cds_WP_002727923.1_2504	33.621	116	134
WP_003009398.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669973.1_2497	26.515	264	310
WP_003009398.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669955.1_2453	30.726	179	310
WP_003009398.1	lcl|NZ_JADDXC010000038.1_cds_WP_011670961.1_1721	29.319	191	310
WP_003009398.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671202.1_1089	21.338	314	310
WP_003009398.1	lcl|NZ_JADDXC010000011.1_cds_WP_017859386.1_217	23.368	291	310
WP_003009398.1	lcl|NZ_JADDXC010000018.1_cds_WP_011671364.1_719	24.034	233	310
WP_003009398.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669957.1_2451	27.586	174	310
WP_003009398.1	lcl|NZ_JADDXC010000002.1_cds_WP_011671074.1_1413	27.059	170	310
WP_036097006.1	lcl|NZ_JADDXC010000008.1_cds_WP_011671011.1_3248	33.333	105	227
WP_036097006.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780103.1_1055	27.419	124	227
WP_003009573.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669955.1_2453	73.556	329	330
WP_003009573.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669957.1_2451	29.904	311	330
WP_003009573.1	lcl|NZ_JADDXC010000021.1_cds_WP_011671143.1_999	28.339	307	330
WP_003009573.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671202.1_1089	30.031	323	330
WP_003009573.1	lcl|NZ_JADDXC010000038.1_cds_WP_011670961.1_1721	28.616	318	330
WP_003009573.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669973.1_2497	29.573	328	330
WP_003009573.1	lcl|NZ_JADDXC010000092.1_cds_WP_011670813.1_3299	27.434	339	330
WP_003009573.1	lcl|NZ_JADDXC010000038.1_cds_WP_002754065.1_1718	24.684	316	330
WP_003009573.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669917.1_1046	21.888	233	330
WP_003009573.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669959.1_2449	26.522	230	330
WP_003009573.1	lcl|NZ_JADDXC010000002.1_cds_WP_011671074.1_1413	23.077	208	330
WP_003009573.1	lcl|NZ_JADDXC010000055.1_cds_WP_011669202.1_2405	28.042	189	330
WP_003009662.1	lcl|NZ_JADDXC010000071.1_cds_WP_002753028.1_2887	34.589	292	387
WP_003009662.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669923.1_1053	34.733	262	387
WP_003009662.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669932.1_1071	25.128	390	387
WP_003009662.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669926.1_1056	29.740	269	387
WP_003009662.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669968.1_2503	29.796	245	387
WP_003009662.1	lcl|NZ_JADDXC010000003.1_cds_WP_002753888.1_1791	28.682	258	387
WP_003009662.1	lcl|NZ_JADDXC010000002.1_cds_WP_002750680.1_1414	24.648	284	387
WP_003009589.1	lcl|NZ_JADDXC010000015.1_cds_WP_002725699.1_512	29.487	78	206
WP_003009589.1	lcl|NZ_JADDXC010000002.1_cds_WP_011671093.1_1439	27.835	97	206
WP_003009812.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	36.747	332	333
WP_003009812.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	37.363	273	333
WP_003009812.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	37.676	284	333
WP_003009812.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	36.747	332	333
WP_003009812.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	37.363	273	333
WP_003009812.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	37.676	284	333
WP_003009776.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669960.1_2448	23.473	311	387
WP_003009576.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669956.1_2452	34.842	221	351
WP_003009576.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669974.1_2496	28.571	231	351
WP_003009576.1	lcl|NZ_JADDXC010000035.1_cds_WP_011670832.1_1618	38.710	62	351
WP_003009576.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671198.1_1084	31.148	122	351
WP_003009576.1	lcl|NZ_JADDXC010000092.1_cds_WP_011670812.1_3298	22.318	233	351
WP_003009576.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669956.1_2452	34.842	221	351
WP_003009576.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669974.1_2496	28.571	231	351
WP_003009576.1	lcl|NZ_JADDXC010000035.1_cds_WP_011670832.1_1618	38.710	62	351
WP_003009576.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671198.1_1084	31.148	122	351
WP_003009576.1	lcl|NZ_JADDXC010000092.1_cds_WP_011670812.1_3298	22.318	233	351
WP_003009456.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	34.969	326	753
WP_003009456.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	33.088	272	753
WP_003009456.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	34.507	284	753
WP_003009456.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	34.969	326	753
WP_003009456.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	33.088	272	753
WP_003009456.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	34.507	284	753
WP_003009456.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	34.969	326	753
WP_003009456.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	33.088	272	753
WP_003009456.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	34.507	284	753
WP_003009456.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	34.969	326	753
WP_003009456.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	33.088	272	753
WP_003009456.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	34.507	284	753
WP_036096948.1	lcl|NZ_JADDXC010000071.1_cds_WP_002753028.1_2887	27.296	392	395
WP_036096948.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669926.1_1056	30.667	375	395
WP_036096948.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669932.1_1071	28.385	384	395
WP_036096948.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669968.1_2503	32.000	250	395
WP_036096948.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669923.1_1053	25.620	363	395
WP_036096948.1	lcl|NZ_JADDXC010000003.1_cds_WP_002753888.1_1791	27.915	283	395
WP_036096948.1	lcl|NZ_JADDXC010000002.1_cds_WP_002750680.1_1414	26.766	269	395
WP_003009323.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780103.1_1055	29.927	137	210
WP_003009323.1	lcl|NZ_JADDXC010000008.1_cds_WP_011671011.1_3248	28.916	83	210
WP_003009722.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669918.1_1047	44.818	357	356
WP_003009722.1	lcl|NZ_JADDXC010000065.1_cds_WP_011669768.1_2716	24.681	235	356
WP_196221670.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669876.1_1594	25.234	214	279
WP_196221670.1	lcl|NZ_JADDXC010000096.1_cds_WP_011669488.1_3340	25.676	148	279
WP_196221670.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671228.1_1120	29.282	181	279
WP_196221670.1	lcl|NZ_JADDXC010000093.1_cds_WP_011669711.1_3316	26.277	137	279
WP_003009473.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669922.1_1052	42.647	612	603
WP_003009473.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669924.1_1054	29.140	628	603
WP_036096945.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779587.1_1058	26.875	160	187
WP_003009523.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669935.1_1074	28.690	603	589
WP_003009450.1	lcl|NZ_JADDXC010000128.1_cds_WP_002751653.1_272	29.565	230	362
WP_003009450.1	lcl|NZ_JADDXC010000014.1_cds_WP_011670501.1_427	29.730	185	362
WP_003009450.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670118.1_918	24.359	234	362
WP_003009450.1	lcl|NZ_JADDXC010000018.1_cds_WP_011671380.1_736	22.727	220	362
WP_003009450.1	lcl|NZ_JADDXC010000009.1_cds_WP_011669320.1_3371	25.157	159	362
WP_003009450.1	lcl|NZ_JADDXC010000127.1_cds_WP_011670739.1_268	32.609	92	362
WP_003009450.1	lcl|NZ_JADDXC010000012.1_cds_WP_011669675.1_315	40.476	42	362
WP_003009883.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669941.1_1080	25.279	269	372
WP_003009883.1	lcl|NZ_JADDXC010000012.1_cds_WP_011669701.1_284	24.299	214	372
WP_003009883.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780103.1_1055	19.340	212	372
WP_003009883.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669941.1_1080	25.279	269	372
WP_003009883.1	lcl|NZ_JADDXC010000012.1_cds_WP_011669701.1_284	24.299	214	372
WP_003009883.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780103.1_1055	19.340	212	372
WP_003009621.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669947.1_2461	24.812	266	323
WP_003009621.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669876.1_1594	27.559	254	323
WP_003009621.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671228.1_1120	25.000	236	323
WP_003009621.1	lcl|NZ_JADDXC010000093.1_cds_WP_011669711.1_3316	24.903	257	323
WP_003009621.1	lcl|NZ_JADDXC010000096.1_cds_WP_011669488.1_3340	24.848	165	323
WP_003009621.1	lcl|NZ_JADDXC010000035.1_cds_WP_011670837.1_1627	28.571	119	323
WP_003009735.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669940.1_1079	36.078	255	255
WP_003009735.1	lcl|NZ_JADDXC010000008.1_cds_WP_011671011.1_3248	27.778	252	255
WP_003009735.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780103.1_1055	30.252	119	255
WP_003009735.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669921.1_1050	30.894	123	255
WP_003009735.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779595.1_1064	24.576	118	255
WP_036096938.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669941.1_1080	54.971	342	347
WP_036096938.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669941.1_1080	54.971	342	347
WP_003009650.1	lcl|NZ_JADDXC010000010.1_cds_WP_011670621.1_77	34.400	250	243
WP_003009650.1	lcl|NZ_JADDXC010000003.1_cds_WP_011670931.1_1779	32.669	251	243
WP_003009650.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669930.1_1066	28.629	248	243
WP_003009650.1	lcl|NZ_JADDXC010000065.1_cds_WP_011669763.1_2722	28.016	257	243
WP_003009650.1	lcl|NZ_JADDXC010000011.1_cds_WP_011670174.1_215	25.581	258	243
WP_003009650.1	lcl|NZ_JADDXC010000028.1_cds_WP_002722237.1_1292	28.514	249	243
WP_003009650.1	lcl|NZ_JADDXC010000121.1_cds_IQA66_RS16610_248	30.769	130	243
WP_003009650.1	lcl|NZ_JADDXC010000121.1_cds_IQA66_RS16610_248	34.532	139	243
WP_003009650.1	lcl|NZ_JADDXC010000028.1_cds_IQA66_RS08750_1287	28.082	146	243
WP_003009650.1	lcl|NZ_JADDXC010000028.1_cds_IQA66_RS08750_1287	26.829	41	243
WP_003009650.1	lcl|NZ_JADDXC010000113.1_cds_WP_049754718.1_139	26.271	118	243
WP_003009650.1	lcl|NZ_JADDXC010000021.1_cds_WP_011671149.1_990	25.806	186	243
WP_003009650.1	lcl|NZ_JADDXC010000005.1_cds_WP_002755553.1_2518	21.875	192	243
WP_003009650.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670775.1_2239	23.478	230	243
WP_003009650.1	lcl|NZ_JADDXC010000005.1_cds_WP_011671261.1_2512	21.659	217	243
WP_003009650.1	lcl|NZ_JADDXC010000005.1_cds_WP_002739544.1_2596	20.642	218	243
WP_003009650.1	lcl|NZ_JADDXC010000033.1_cds_WP_011670393.1_1574	22.467	227	243
WP_003009344.1	lcl|NZ_JADDXC010000065.1_cds_WP_011669766.1_2718	31.844	358	357
WP_003009756.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669948.1_2460	70.122	328	330
WP_003009756.1	lcl|NZ_JADDXC010000029.1_cds_WP_011670298.1_1347	29.779	272	330
