WP_003009553.1	lcl|NZ_LSSR01000011.1_cds_WP_004462903.1_1115	95.699	93	106
WP_003009535.1	lcl|NZ_LSSR01000077.1_cds_WP_004485000.1_3469	27.869	244	329
WP_003009535.1	lcl|NZ_LSSR01000033.1_cds_WP_004476349.1_2513	25.830	271	329
WP_003009795.1	lcl|NZ_LSSR01000011.1_cds_WP_004475169.1_1168	28.017	232	267
WP_003009795.1	lcl|NZ_LSSR01000009.1_cds_WP_004484915.1_756	29.032	186	267
WP_003009795.1	lcl|NZ_LSSR01000011.1_cds_WP_004483056.1_1191	26.316	190	267
WP_003009795.1	lcl|NZ_LSSR01000009.1_cds_WP_004477855.1_720	25.279	269	267
WP_003009795.1	lcl|NZ_LSSR01000066.1_cds_WP_016754360.1_3272	25.269	186	267
WP_003009515.1	lcl|NZ_LSSR01000002.1_cds_WP_004463881.1_154	25.767	326	509
WP_003009515.1	lcl|NZ_LSSR01000002.1_cds_WP_004460640.1_155	31.633	98	509
WP_003009515.1	lcl|NZ_LSSR01000002.1_cds_WP_004463881.1_154	25.767	326	509
WP_003009515.1	lcl|NZ_LSSR01000002.1_cds_WP_004460640.1_155	31.633	98	509
WP_003009505.1	lcl|NZ_LSSR01000066.1_cds_WP_004461234.1_3301	26.449	276	330
WP_003009505.1	lcl|NZ_LSSR01000011.1_cds_WP_004464967.1_1167	23.077	273	330
WP_003009505.1	lcl|NZ_LSSR01000033.1_cds_WP_004476620.1_2418	29.032	279	330
WP_003009505.1	lcl|NZ_LSSR01000011.1_cds_WP_061526069.1_1190	25.076	331	330
WP_003009505.1	lcl|NZ_LSSR01000077.1_cds_WP_032916356.1_3415	26.126	222	330
WP_003009505.1	lcl|NZ_LSSR01000033.1_cds_WP_004476349.1_2513	25.207	242	330
WP_003009505.1	lcl|NZ_LSSR01000033.1_cds_WP_004484594.1_2301	31.330	233	330
WP_003009505.1	lcl|NZ_LSSR01000009.1_cds_WP_004486477.1_721	21.854	302	330
WP_003009505.1	lcl|NZ_LSSR01000022.1_cds_WP_004483289.1_1838	29.457	129	330
WP_003009505.1	lcl|NZ_LSSR01000066.1_cds_WP_004469301.1_3304	30.464	151	330
WP_003009505.1	lcl|NZ_LSSR01000044.1_cds_WP_004467770.1_2753	26.562	128	330
WP_003009505.1	lcl|NZ_LSSR01000001.1_cds_WP_061525793.1_31	26.271	236	330
WP_003009317.1	lcl|NZ_LSSR01000014.1_cds_WP_004457662.1_1473	41.975	243	265
WP_003009459.1	lcl|NZ_LSSR01000016.1_cds_WP_004474516.1_1531	39.437	284	310
WP_003009459.1	lcl|NZ_LSSR01000008.1_cds_WP_004461490.1_646	28.155	309	310
WP_003009459.1	lcl|NZ_LSSR01000022.1_cds_WP_004462208.1_1804	27.820	133	310
WP_003009459.1	lcl|NZ_LSSR01000016.1_cds_WP_004474516.1_1531	39.437	284	310
WP_003009459.1	lcl|NZ_LSSR01000008.1_cds_WP_004461490.1_646	28.155	309	310
WP_003009459.1	lcl|NZ_LSSR01000022.1_cds_WP_004462208.1_1804	27.820	133	310
WP_003009905.1	lcl|NZ_LSSR01000066.1_cds_WP_004474232.1_3326	28.947	76	145
WP_003009905.1	lcl|NZ_LSSR01000008.1_cds_WP_004462309.1_673	41.071	56	145
WP_036096974.1	lcl|NZ_LSSR01000011.1_cds_WP_017863566.1_1132	28.671	143	221
WP_036096974.1	lcl|NZ_LSSR01000010.1_cds_WP_004462594.1_787	27.723	101	221
WP_003009428.1	lcl|NZ_LSSR01000011.1_cds_WP_268872867.1_1135	29.803	557	664
WP_003009428.1	lcl|NZ_LSSR01000011.1_cds_WP_032916455.1_1134	47.000	100	664
WP_003009428.1	lcl|NZ_LSSR01000011.1_cds_WP_004479662.1_849	27.559	381	664
WP_003009428.1	lcl|NZ_LSSR01000005.1_cds_WP_004483233.1_419	24.444	405	664
WP_003009848.1	lcl|NZ_LSSR01000010.1_cds_WP_004462595.1_786	27.027	222	393
WP_003009848.1	lcl|NZ_LSSR01000008.1_cds_WP_061525942.1_657	21.771	271	393
WP_003009848.1	lcl|NZ_LSSR01000011.1_cds_WP_004475176.1_1159	26.619	139	393
WP_003009848.1	lcl|NZ_LSSR01000033.1_cds_WP_032916332.1_2390	23.223	211	393
WP_003009953.1	lcl|NZ_LSSR01000033.1_cds_WP_004471088.1_2384	31.496	127	177
WP_003009592.1	lcl|NZ_LSSR01000008.1_cds_WP_061525942.1_657	22.523	222	407
WP_003009592.1	lcl|NZ_LSSR01000010.1_cds_WP_004462595.1_786	25.899	139	407
WP_036096972.1	lcl|NZ_LSSR01000011.1_cds_WP_061526058.1_1139	27.273	242	241
WP_036096972.1	lcl|NZ_LSSR01000006.1_cds_WP_004457569.1_500	26.316	247	241
WP_036096972.1	lcl|NZ_LSSR01000008.1_cds_WP_004462302.1_669	31.373	102	241
WP_036096972.1	lcl|NZ_LSSR01000020.1_cds_WP_004468127.1_1657	23.529	255	241
WP_036096972.1	lcl|NZ_LSSR01000033.1_cds_WP_004467201.1_2447	25.847	236	241
WP_036096972.1	lcl|NZ_LSSR01000044.1_cds_WP_026053765.1_2826	25.789	190	241
WP_036096972.1	lcl|NZ_LSSR01000044.1_cds_WP_004460037.1_2719	19.903	206	241
WP_003009503.1	lcl|NZ_LSSR01000007.1_cds_WP_004457781.1_604	45.992	237	598
WP_003009503.1	lcl|NZ_LSSR01000033.1_cds_WP_017863782.1_2233	44.398	241	598
WP_003009503.1	lcl|NZ_LSSR01000077.1_cds_WP_004459265.1_3502	44.635	233	598
WP_003009503.1	lcl|NZ_LSSR01000011.1_cds_WP_061526062.1_1145	33.168	202	598
WP_003009503.1	lcl|NZ_LSSR01000033.1_cds_WP_004473839.1_2543	31.624	234	598
WP_003009503.1	lcl|NZ_LSSR01000011.1_cds_WP_004461439.1_880	32.906	234	598
WP_003009503.1	lcl|NZ_LSSR01000011.1_cds_WP_061206949.1_1303	31.489	235	598
WP_003009503.1	lcl|NZ_LSSR01000006.1_cds_WP_004480113.1_483	29.004	231	598
WP_003009503.1	lcl|NZ_LSSR01000055.1_cds_WP_004464005.1_3076	30.942	223	598
WP_003009503.1	lcl|NZ_LSSR01000011.1_cds_WP_004466161.1_835	28.636	220	598
WP_003009503.1	lcl|NZ_LSSR01000022.1_cds_WP_004460145.1_2030	29.583	240	598
WP_003009503.1	lcl|NZ_LSSR01000022.1_cds_WP_004460086.1_2064	25.896	251	598
WP_003009503.1	lcl|NZ_LSSR01000002.1_cds_WP_004460645.1_160	27.053	207	598
WP_003009503.1	lcl|NZ_LSSR01000022.1_cds_WP_004460182.1_2011	30.000	230	598
WP_003009503.1	lcl|NZ_LSSR01000003.1_cds_WP_004476400.1_274	27.686	242	598
WP_003009503.1	lcl|NZ_LSSR01000055.1_cds_WP_004464119.1_2992	30.387	181	598
WP_003009503.1	lcl|NZ_LSSR01000077.1_cds_WP_004467204.1_3485	27.234	235	598
WP_003009503.1	lcl|NZ_LSSR01000033.1_cds_WP_016552026.1_2349	27.876	226	598
WP_003009503.1	lcl|NZ_LSSR01000003.1_cds_WP_004466296.1_281	26.009	223	598
WP_003009503.1	lcl|NZ_LSSR01000005.1_cds_WP_004461812.1_395	25.333	225	598
WP_003009503.1	lcl|NZ_LSSR01000003.1_cds_WP_004480385.1_254	30.317	221	598
WP_003009503.1	lcl|NZ_LSSR01000005.1_cds_WP_004461802.1_385	24.260	169	598
WP_003009503.1	lcl|NZ_LSSR01000005.1_cds_WP_004461802.1_385	26.020	196	598
WP_003009503.1	lcl|NZ_LSSR01000013.1_cds_WP_004460868.1_1391	25.101	247	598
WP_003009503.1	lcl|NZ_LSSR01000033.1_cds_WP_004474210.1_2245	24.413	213	598
WP_003009503.1	lcl|NZ_LSSR01000011.1_cds_WP_061526079.1_1229	24.260	169	598
WP_003009503.1	lcl|NZ_LSSR01000077.1_cds_WP_004459333.1_3461	24.870	193	598
WP_003009503.1	lcl|NZ_LSSR01000007.1_cds_WP_004457781.1_604	45.992	237	598
WP_003009503.1	lcl|NZ_LSSR01000033.1_cds_WP_017863782.1_2233	44.398	241	598
WP_003009503.1	lcl|NZ_LSSR01000077.1_cds_WP_004459265.1_3502	44.635	233	598
WP_003009503.1	lcl|NZ_LSSR01000011.1_cds_WP_061526062.1_1145	33.168	202	598
WP_003009503.1	lcl|NZ_LSSR01000033.1_cds_WP_004473839.1_2543	31.624	234	598
WP_003009503.1	lcl|NZ_LSSR01000011.1_cds_WP_004461439.1_880	32.906	234	598
WP_003009503.1	lcl|NZ_LSSR01000011.1_cds_WP_061206949.1_1303	31.489	235	598
WP_003009503.1	lcl|NZ_LSSR01000006.1_cds_WP_004480113.1_483	29.004	231	598
WP_003009503.1	lcl|NZ_LSSR01000055.1_cds_WP_004464005.1_3076	30.942	223	598
WP_003009503.1	lcl|NZ_LSSR01000011.1_cds_WP_004466161.1_835	28.636	220	598
WP_003009503.1	lcl|NZ_LSSR01000022.1_cds_WP_004460145.1_2030	29.583	240	598
WP_003009503.1	lcl|NZ_LSSR01000022.1_cds_WP_004460086.1_2064	25.896	251	598
WP_003009503.1	lcl|NZ_LSSR01000002.1_cds_WP_004460645.1_160	27.053	207	598
WP_003009503.1	lcl|NZ_LSSR01000022.1_cds_WP_004460182.1_2011	30.000	230	598
WP_003009503.1	lcl|NZ_LSSR01000003.1_cds_WP_004476400.1_274	27.686	242	598
WP_003009503.1	lcl|NZ_LSSR01000055.1_cds_WP_004464119.1_2992	30.387	181	598
WP_003009503.1	lcl|NZ_LSSR01000077.1_cds_WP_004467204.1_3485	27.234	235	598
WP_003009503.1	lcl|NZ_LSSR01000033.1_cds_WP_016552026.1_2349	27.876	226	598
WP_003009503.1	lcl|NZ_LSSR01000003.1_cds_WP_004466296.1_281	26.009	223	598
WP_003009503.1	lcl|NZ_LSSR01000005.1_cds_WP_004461812.1_395	25.333	225	598
WP_003009503.1	lcl|NZ_LSSR01000003.1_cds_WP_004480385.1_254	30.317	221	598
WP_003009503.1	lcl|NZ_LSSR01000005.1_cds_WP_004461802.1_385	24.260	169	598
WP_003009503.1	lcl|NZ_LSSR01000005.1_cds_WP_004461802.1_385	26.020	196	598
WP_003009503.1	lcl|NZ_LSSR01000013.1_cds_WP_004460868.1_1391	25.101	247	598
WP_003009503.1	lcl|NZ_LSSR01000033.1_cds_WP_004474210.1_2245	24.413	213	598
WP_003009503.1	lcl|NZ_LSSR01000011.1_cds_WP_061526079.1_1229	24.260	169	598
WP_003009503.1	lcl|NZ_LSSR01000077.1_cds_WP_004459333.1_3461	24.870	193	598
WP_003009636.1	lcl|NZ_LSSR01000010.1_cds_WP_004462595.1_786	21.910	178	410
WP_003009401.1	lcl|NZ_LSSR01000011.1_cds_WP_004462146.1_1183	37.637	364	365
WP_003009401.1	lcl|NZ_LSSR01000006.1_cds_WP_004465893.1_512	37.360	356	365
WP_003009401.1	lcl|NZ_LSSR01000009.1_cds_WP_004466571.1_763	29.412	374	365
WP_003009401.1	lcl|NZ_LSSR01000011.1_cds_WP_004465299.1_1144	30.894	369	365
WP_003009401.1	lcl|NZ_LSSR01000011.1_cds_WP_004488373.1_1127	29.043	303	365
WP_003009401.1	lcl|NZ_LSSR01000011.1_cds_WP_004475157.1_1124	32.420	219	365
WP_003009401.1	lcl|NZ_LSSR01000077.1_cds_WP_004460480.1_3416	24.540	326	365
WP_003009729.1	lcl|NZ_LSSR01000011.1_cds_WP_004462151.1_1188	41.667	180	176
WP_003009939.1	lcl|NZ_LSSR01000011.1_cds_WP_061526066.1_1155	31.746	126	307
WP_003009665.1	lcl|NZ_LSSR01000011.1_cds_WP_004465002.1_1169	29.703	303	317
WP_003009665.1	lcl|NZ_LSSR01000033.1_cds_WP_004484594.1_2301	27.950	322	317
WP_003009665.1	lcl|NZ_LSSR01000033.1_cds_WP_004476620.1_2418	26.480	321	317
WP_003009665.1	lcl|NZ_LSSR01000011.1_cds_WP_061526069.1_1190	22.699	326	317
WP_003009665.1	lcl|NZ_LSSR01000011.1_cds_WP_004464967.1_1167	25.088	283	317
WP_003009665.1	lcl|NZ_LSSR01000066.1_cds_WP_004461234.1_3301	22.878	271	317
WP_003009665.1	lcl|NZ_LSSR01000009.1_cds_WP_004486477.1_721	25.281	178	317
WP_003009665.1	lcl|NZ_LSSR01000011.1_cds_WP_004464977.1_1116	23.333	180	317
WP_036096962.1	lcl|NZ_LSSR01000011.1_cds_WP_004462145.1_1182	30.579	121	134
WP_003009398.1	lcl|NZ_LSSR01000011.1_cds_WP_061526069.1_1190	27.652	264	310
WP_003009398.1	lcl|NZ_LSSR01000066.1_cds_WP_004461234.1_3301	28.272	191	310
WP_003009398.1	lcl|NZ_LSSR01000011.1_cds_WP_004464967.1_1167	29.050	179	310
WP_003009398.1	lcl|NZ_LSSR01000022.1_cds_WP_004483289.1_1838	24.497	298	310
WP_003009398.1	lcl|NZ_LSSR01000033.1_cds_WP_004476620.1_2418	21.698	318	310
WP_003009398.1	lcl|NZ_LSSR01000044.1_cds_WP_004467770.1_2753	22.747	233	310
WP_003009398.1	lcl|NZ_LSSR01000077.1_cds_WP_032916356.1_3415	27.500	160	310
WP_036097006.1	lcl|NZ_LSSR01000004.1_cds_WP_004464381.1_345	31.429	105	227
WP_036097006.1	lcl|NZ_LSSR01000011.1_cds_WP_061526052.1_1126	27.419	124	227
WP_003009573.1	lcl|NZ_LSSR01000011.1_cds_WP_004464967.1_1167	72.340	329	330
WP_003009573.1	lcl|NZ_LSSR01000011.1_cds_WP_004465002.1_1169	30.547	311	330
WP_003009573.1	lcl|NZ_LSSR01000033.1_cds_WP_004484594.1_2301	29.240	342	330
WP_003009573.1	lcl|NZ_LSSR01000011.1_cds_WP_061526069.1_1190	28.280	343	330
WP_003009573.1	lcl|NZ_LSSR01000033.1_cds_WP_004476620.1_2418	30.031	323	330
WP_003009573.1	lcl|NZ_LSSR01000066.1_cds_WP_004461234.1_3301	27.760	317	330
WP_003009573.1	lcl|NZ_LSSR01000009.1_cds_WP_004486477.1_721	26.627	338	330
WP_003009573.1	lcl|NZ_LSSR01000066.1_cds_WP_004469301.1_3304	24.843	318	330
WP_003009573.1	lcl|NZ_LSSR01000011.1_cds_WP_004464977.1_1116	23.118	186	330
WP_003009573.1	lcl|NZ_LSSR01000011.1_cds_WP_004465101.1_1171	26.522	230	330
WP_003009573.1	lcl|NZ_LSSR01000077.1_cds_WP_004485000.1_3469	26.522	230	330
WP_003009573.1	lcl|NZ_LSSR01000077.1_cds_WP_032916356.1_3415	23.810	210	330
WP_003009573.1	lcl|NZ_LSSR01000033.1_cds_WP_004476349.1_2513	26.842	190	330
WP_003009573.1	lcl|NZ_LSSR01000022.1_cds_WP_004483289.1_1838	23.381	278	330
WP_003009662.1	lcl|NZ_LSSR01000009.1_cds_WP_004466571.1_763	30.256	390	387
WP_003009662.1	lcl|NZ_LSSR01000011.1_cds_WP_004475157.1_1124	34.733	262	387
WP_003009662.1	lcl|NZ_LSSR01000011.1_cds_WP_004465299.1_1144	24.615	390	387
WP_003009662.1	lcl|NZ_LSSR01000011.1_cds_WP_004488373.1_1127	27.985	268	387
WP_003009662.1	lcl|NZ_LSSR01000011.1_cds_WP_004462146.1_1183	28.980	245	387
WP_003009662.1	lcl|NZ_LSSR01000006.1_cds_WP_004465893.1_512	29.845	258	387
WP_003009662.1	lcl|NZ_LSSR01000077.1_cds_WP_004460480.1_3416	24.296	284	387
WP_003009589.1	lcl|NZ_LSSR01000011.1_cds_WP_004462286.1_1225	29.487	78	206
WP_003009812.1	lcl|NZ_LSSR01000011.1_cds_WP_004475622.1_1119	36.747	332	333
WP_003009812.1	lcl|NZ_LSSR01000011.1_cds_WP_061526060.1_1141	38.007	271	333
WP_003009812.1	lcl|NZ_LSSR01000010.1_cds_WP_061525975.1_814	37.011	281	333
WP_003009812.1	lcl|NZ_LSSR01000011.1_cds_WP_004475622.1_1119	36.747	332	333
WP_003009812.1	lcl|NZ_LSSR01000011.1_cds_WP_061526060.1_1141	38.007	271	333
WP_003009812.1	lcl|NZ_LSSR01000010.1_cds_WP_061525975.1_814	37.011	281	333
WP_003009776.1	lcl|NZ_LSSR01000011.1_cds_WP_004484533.1_1172	23.473	311	387
WP_003009576.1	lcl|NZ_LSSR01000011.1_cds_WP_004475169.1_1168	33.484	221	351
WP_003009576.1	lcl|NZ_LSSR01000011.1_cds_WP_004483056.1_1191	29.565	230	351
WP_003009576.1	lcl|NZ_LSSR01000009.1_cds_WP_004477855.1_720	23.176	233	351
WP_003009576.1	lcl|NZ_LSSR01000033.1_cds_WP_004467161.1_2424	31.967	122	351
WP_003009576.1	lcl|NZ_LSSR01000009.1_cds_WP_004484915.1_756	35.484	62	351
WP_003009576.1	lcl|NZ_LSSR01000011.1_cds_WP_004475169.1_1168	33.484	221	351
WP_003009576.1	lcl|NZ_LSSR01000011.1_cds_WP_004483056.1_1191	29.565	230	351
WP_003009576.1	lcl|NZ_LSSR01000009.1_cds_WP_004477855.1_720	23.176	233	351
WP_003009576.1	lcl|NZ_LSSR01000033.1_cds_WP_004467161.1_2424	31.967	122	351
WP_003009576.1	lcl|NZ_LSSR01000009.1_cds_WP_004484915.1_756	35.484	62	351
WP_003009456.1	lcl|NZ_LSSR01000011.1_cds_WP_004475622.1_1119	34.049	326	753
WP_003009456.1	lcl|NZ_LSSR01000011.1_cds_WP_061526060.1_1141	32.302	291	753
WP_003009456.1	lcl|NZ_LSSR01000010.1_cds_WP_061525975.1_814	34.859	284	753
WP_003009456.1	lcl|NZ_LSSR01000011.1_cds_WP_004475622.1_1119	34.049	326	753
WP_003009456.1	lcl|NZ_LSSR01000011.1_cds_WP_061526060.1_1141	32.302	291	753
WP_003009456.1	lcl|NZ_LSSR01000010.1_cds_WP_061525975.1_814	34.859	284	753
WP_003009456.1	lcl|NZ_LSSR01000011.1_cds_WP_004475622.1_1119	34.049	326	753
WP_003009456.1	lcl|NZ_LSSR01000011.1_cds_WP_061526060.1_1141	32.302	291	753
WP_003009456.1	lcl|NZ_LSSR01000010.1_cds_WP_061525975.1_814	34.859	284	753
WP_003009456.1	lcl|NZ_LSSR01000011.1_cds_WP_004475622.1_1119	34.049	326	753
WP_003009456.1	lcl|NZ_LSSR01000011.1_cds_WP_061526060.1_1141	32.302	291	753
WP_003009456.1	lcl|NZ_LSSR01000010.1_cds_WP_061525975.1_814	34.859	284	753
WP_036096948.1	lcl|NZ_LSSR01000011.1_cds_WP_004465299.1_1144	29.058	382	395
WP_036096948.1	lcl|NZ_LSSR01000011.1_cds_WP_004488373.1_1127	31.117	376	395
WP_036096948.1	lcl|NZ_LSSR01000009.1_cds_WP_004466571.1_763	26.786	392	395
WP_036096948.1	lcl|NZ_LSSR01000011.1_cds_WP_004462146.1_1183	25.852	352	395
WP_036096948.1	lcl|NZ_LSSR01000011.1_cds_WP_004475157.1_1124	30.859	256	395
WP_036096948.1	lcl|NZ_LSSR01000006.1_cds_WP_004465893.1_512	27.915	283	395
WP_036096948.1	lcl|NZ_LSSR01000077.1_cds_WP_004460480.1_3416	26.022	269	395
WP_003009323.1	lcl|NZ_LSSR01000011.1_cds_WP_061526052.1_1126	29.710	138	210
WP_003009323.1	lcl|NZ_LSSR01000004.1_cds_WP_004464381.1_345	25.581	86	210
WP_003009722.1	lcl|NZ_LSSR01000011.1_cds_WP_004475166.1_1117	43.697	357	356
WP_003009722.1	lcl|NZ_LSSR01000055.1_cds_WP_004458057.1_2982	24.686	239	356
WP_196221670.1	lcl|NZ_LSSR01000010.1_cds_WP_004462595.1_786	29.078	141	279
WP_196221670.1	lcl|NZ_LSSR01000066.1_cds_WP_004461184.1_3281	25.000	148	279
WP_196221670.1	lcl|NZ_LSSR01000033.1_cds_WP_032916332.1_2390	28.049	164	279
WP_196221670.1	lcl|NZ_LSSR01000008.1_cds_WP_061525942.1_657	25.547	137	279
WP_003009473.1	lcl|NZ_LSSR01000011.1_cds_WP_004494307.1_1130	42.998	607	603
WP_003009473.1	lcl|NZ_LSSR01000011.1_cds_WP_061526051.1_1125	29.618	628	603
WP_003009473.1	lcl|NZ_LSSR01000017.1_cds_WP_004489711.1_1560	27.330	633	603
WP_036096945.1	lcl|NZ_LSSR01000011.1_cds_WP_061526054.1_1129	26.250	160	187
WP_003009523.1	lcl|NZ_LSSR01000011.1_cds_WP_061526063.1_1147	28.644	590	589
WP_003009450.1	lcl|NZ_LSSR01000023.1_cds_WP_061526290.1_2080	26.647	334	362
WP_003009450.1	lcl|NZ_LSSR01000055.1_cds_WP_061526565.1_3080	29.891	184	362
WP_003009450.1	lcl|NZ_LSSR01000044.1_cds_WP_061526472.1_2737	23.630	292	362
WP_003009450.1	lcl|NZ_LSSR01000066.1_cds_WP_004485903.1_3188	26.506	166	362
WP_003009450.1	lcl|NZ_LSSR01000022.1_cds_WP_061526287.1_1995	26.786	168	362
WP_003009450.1	lcl|NZ_LSSR01000018.1_cds_WP_061526177.1_1599	31.522	92	362
WP_003009450.1	lcl|NZ_LSSR01000033.1_cds_WP_004478592.1_2336	24.242	99	362
WP_003009450.1	lcl|NZ_LSSR01000088.1_cds_WP_004459136.1_3608	26.708	161	362
WP_003009883.1	lcl|NZ_LSSR01000011.1_cds_WP_026131415.1_1153	26.316	266	372
WP_003009883.1	lcl|NZ_LSSR01000019.1_cds_WP_061526186.1_1625	22.747	233	372
WP_003009883.1	lcl|NZ_LSSR01000011.1_cds_WP_061526052.1_1126	19.731	223	372
WP_003009883.1	lcl|NZ_LSSR01000011.1_cds_WP_026131415.1_1153	26.316	266	372
WP_003009883.1	lcl|NZ_LSSR01000019.1_cds_WP_061526186.1_1625	22.747	233	372
WP_003009883.1	lcl|NZ_LSSR01000011.1_cds_WP_061526052.1_1126	19.731	223	372
WP_003009621.1	lcl|NZ_LSSR01000011.1_cds_WP_004475176.1_1159	23.596	267	323
WP_003009621.1	lcl|NZ_LSSR01000010.1_cds_WP_004462595.1_786	28.185	259	323
WP_003009621.1	lcl|NZ_LSSR01000033.1_cds_WP_032916332.1_2390	24.268	239	323
WP_003009621.1	lcl|NZ_LSSR01000008.1_cds_WP_061525942.1_657	23.506	251	323
WP_003009621.1	lcl|NZ_LSSR01000066.1_cds_WP_004461184.1_3281	25.455	165	323
WP_003009621.1	lcl|NZ_LSSR01000009.1_cds_WP_004466464.1_749	27.731	119	323
WP_003009735.1	lcl|NZ_LSSR01000011.1_cds_WP_004465132.1_1152	35.686	255	255
WP_003009735.1	lcl|NZ_LSSR01000004.1_cds_WP_004464381.1_345	28.968	252	255
WP_003009735.1	lcl|NZ_LSSR01000011.1_cds_WP_061526052.1_1126	30.252	119	255
WP_003009735.1	lcl|NZ_LSSR01000011.1_cds_WP_061526050.1_1120	30.645	124	255
WP_003009735.1	lcl|NZ_LSSR01000011.1_cds_WP_061526056.1_1137	23.729	118	255
WP_036096938.1	lcl|NZ_LSSR01000011.1_cds_WP_026131415.1_1153	53.509	342	347
WP_036096938.1	lcl|NZ_LSSR01000011.1_cds_WP_026131415.1_1153	53.509	342	347
WP_003009650.1	lcl|NZ_LSSR01000033.1_cds_WP_004467201.1_2447	34.177	237	243
WP_003009650.1	lcl|NZ_LSSR01000020.1_cds_WP_004468127.1_1657	33.202	253	243
WP_003009650.1	lcl|NZ_LSSR01000006.1_cds_WP_004457569.1_500	31.873	251	243
WP_003009650.1	lcl|NZ_LSSR01000008.1_cds_WP_004462302.1_669	28.862	246	243
WP_003009650.1	lcl|NZ_LSSR01000011.1_cds_WP_061526058.1_1139	27.823	248	243
WP_003009650.1	lcl|NZ_LSSR01000022.1_cds_WP_004461033.1_1840	25.581	258	243
WP_003009650.1	lcl|NZ_LSSR01000044.1_cds_WP_026053765.1_2826	28.514	249	243
WP_003009650.1	lcl|NZ_LSSR01000044.1_cds_WP_004459686.1_2820	25.455	220	243
WP_003009650.1	lcl|NZ_LSSR01000077.1_cds_WP_016753741.1_3456	26.368	201	243
WP_003009650.1	lcl|NZ_LSSR01000033.1_cds_WP_004469439.1_2312	27.273	176	243
WP_003009650.1	lcl|NZ_LSSR01000044.1_cds_WP_061206348.1_2642	21.875	192	243
WP_003009650.1	lcl|NZ_LSSR01000044.1_cds_WP_004460037.1_2719	23.558	208	243
WP_003009650.1	lcl|NZ_LSSR01000011.1_cds_WP_004469997.1_982	23.348	227	243
WP_003009650.1	lcl|NZ_LSSR01000044.1_cds_WP_061526506.1_2635	21.244	193	243
WP_003009344.1	lcl|NZ_LSSR01000008.1_cds_WP_004466057.1_674	31.549	355	357
WP_003009756.1	lcl|NZ_LSSR01000011.1_cds_WP_004465144.1_1160	70.427	328	330
WP_003009756.1	lcl|NZ_LSSR01000011.1_cds_WP_026053535.1_1268	29.412	272	330
WP_003009756.1	lcl|NZ_LSSR01000011.1_cds_WP_004465144.1_1160	70.427	328	330
WP_003009756.1	lcl|NZ_LSSR01000011.1_cds_WP_026053535.1_1268	29.412	272	330
WP_003009386.1	lcl|NZ_LSSR01000011.1_cds_WP_004481575.1_1161	39.013	223	238
WP_036096936.1	lcl|NZ_LSSR01000011.1_cds_WP_004481575.1_1161	38.255	149	159
WP_003009633.1	lcl|NZ_LSSR01000011.1_cds_WP_004475169.1_1168	23.276	232	255
WP_003009633.1	lcl|NZ_LSSR01000066.1_cds_WP_016754360.1_3272	34.483	58	255
WP_003009712.1	lcl|NZ_LSSR01000033.1_cds_WP_004484594.1_2301	31.443	194	363
WP_003009712.1	lcl|NZ_LSSR01000011.1_cds_WP_004464967.1_1167	28.329	353	363
WP_003009712.1	lcl|NZ_LSSR01000011.1_cds_WP_061526069.1_1190	23.423	333	363
