WP_003009553.1	lcl|NZ_AFKK01000163.1_cds_WP_000340715.1_1563	91.398	93	106
WP_036096974.1	lcl|NZ_AFKK01000064.1_cds_WP_001069834.1_2863	28.440	109	221
WP_036096974.1	lcl|NZ_AFKK01000070.1_cds_WP_001082180.1_2695	23.077	78	221
WP_003009428.1	lcl|NZ_AFKK01000062.1_cds_WP_000642921.1_2888	30.488	328	664
WP_003009428.1	lcl|NZ_AFKK01000246.1_cds_WP_000529867.1_786	28.019	207	664
WP_003009848.1	lcl|NZ_AFKK01000163.1_cds_WP_001015418.1_1581	30.570	193	393
WP_003009848.1	lcl|NZ_AFKK01000060.1_cds_WP_001206409.1_2972	27.500	160	393
WP_003009848.1	lcl|NZ_AFKK01000060.1_cds_WP_002082140.1_2956	26.000	250	393
WP_003009848.1	lcl|NZ_AFKK01000116.1_cds_WP_000402845.1_1934	22.407	241	393
WP_003009848.1	lcl|NZ_AFKK01000060.1_cds_WP_000661932.1_2947	23.077	143	393
WP_003009848.1	lcl|NZ_AFKK01000070.1_cds_WP_001082180.1_2695	25.414	181	393
WP_003009953.1	lcl|NZ_AFKK01000163.1_cds_WP_000611594.1_1580	82.286	175	177
WP_003009953.1	lcl|NZ_AFKK01000237.1_cds_WP_001206947.1_901	28.169	142	177
WP_003009592.1	lcl|NZ_AFKK01000163.1_cds_WP_001015418.1_1581	90.686	204	407
WP_003009592.1	lcl|NZ_AFKK01000060.1_cds_LEP2GSC117_RS0104840_2980	87.919	149	407
WP_003009592.1	lcl|NZ_AFKK01000070.1_cds_WP_001082180.1_2695	25.309	162	407
WP_003009592.1	lcl|NZ_AFKK01000060.1_cds_WP_000661932.1_2947	23.358	137	407
WP_036096972.1	lcl|NZ_AFKK01000261.1_cds_WP_000043153.1_665	27.530	247	241
WP_036096972.1	lcl|NZ_AFKK01000230.1_cds_WP_000998676.1_996	25.862	232	241
WP_036096972.1	lcl|NZ_AFKK01000212.1_cds_WP_000566240.1_1229	26.776	183	241
WP_036096972.1	lcl|NZ_AFKK01000140.1_cds_WP_000653653.1_1754	25.098	255	241
WP_036096972.1	lcl|NZ_AFKK01000212.1_cds_WP_001968389.1_1201	25.847	236	241
WP_036096972.1	lcl|NZ_AFKK01000378.1_cds_WP_000194186.1_120	25.000	204	241
WP_036096972.1	lcl|NZ_AFKK01000067.1_cds_WP_000167663.1_2822	23.500	200	241
WP_036096972.1	lcl|NZ_AFKK01000061.1_cds_WP_000093663.1_2908	20.571	175	241
WP_230458349.1	lcl|NZ_AFKK01000060.1_cds_WP_001106774.1_2975	40.214	373	418
WP_003009503.1	lcl|NZ_AFKK01000060.1_cds_WP_000834715.1_2974	67.616	562	598
WP_003009503.1	lcl|NZ_AFKK01000071.1_cds_WP_000172202.1_2688	33.245	379	598
WP_003009503.1	lcl|NZ_AFKK01000100.1_cds_WP_000667646.1_2084	46.154	234	598
WP_003009503.1	lcl|NZ_AFKK01000012.1_cds_WP_000828455.1_3686	43.777	233	598
WP_003009503.1	lcl|NZ_AFKK01000076.1_cds_WP_001052498.1_2535	31.933	238	598
WP_003009503.1	lcl|NZ_AFKK01000295.1_cds_WP_000510777.1_413	33.476	233	598
WP_003009503.1	lcl|NZ_AFKK01000071.1_cds_WP_000942282.1_2674	27.984	243	598
WP_003009503.1	lcl|NZ_AFKK01000048.1_cds_WP_000536762.1_3310	32.057	209	598
WP_003009503.1	lcl|NZ_AFKK01000109.1_cds_WP_000603361.1_2000	29.279	222	598
WP_003009503.1	lcl|NZ_AFKK01000196.1_cds_WP_000047473.1_1478	27.536	207	598
WP_003009503.1	lcl|NZ_AFKK01000043.1_cds_WP_000619175.1_3483	28.807	243	598
WP_003009503.1	lcl|NZ_AFKK01000267.1_cds_WP_000666552.1_606	29.565	230	598
WP_003009503.1	lcl|NZ_AFKK01000055.1_cds_WP_001161019.1_3093	28.889	225	598
WP_003009503.1	lcl|NZ_AFKK01000046.1_cds_WP_000433117.1_3412	26.991	226	598
WP_003009503.1	lcl|NZ_AFKK01000115.1_cds_WP_001982953.1_1948	27.311	238	598
WP_003009503.1	lcl|NZ_AFKK01000046.1_cds_WP_001089500.1_3380	28.926	242	598
WP_003009503.1	lcl|NZ_AFKK01000144.1_cds_WP_000184524.1_1702	29.167	216	598
WP_003009503.1	lcl|NZ_AFKK01000049.1_cds_WP_001288326.1_3290	26.471	238	598
WP_003009503.1	lcl|NZ_AFKK01000318.1_cds_WP_001141158.1_341	30.508	236	598
WP_003009503.1	lcl|NZ_AFKK01000128.1_cds_WP_000598571.1_1865	27.935	247	598
WP_003009503.1	lcl|NZ_AFKK01000374.1_cds_WP_000054169.1_150	24.074	216	598
WP_003009503.1	lcl|NZ_AFKK01000043.1_cds_WP_000218838.1_3482	26.339	224	598
WP_003009503.1	lcl|NZ_AFKK01000074.1_cds_WP_001049205.1_2579	27.189	217	598
WP_003009503.1	lcl|NZ_AFKK01000074.1_cds_WP_001049205.1_2579	25.439	228	598
WP_003009503.1	lcl|NZ_AFKK01000227.1_cds_WP_000136057.1_1024	24.336	226	598
WP_003009503.1	lcl|NZ_AFKK01000059.1_cds_WP_000052667.1_2984	28.049	164	598
WP_003009503.1	lcl|NZ_AFKK01000218.1_cds_WP_000590867.1_1126	25.490	153	598
WP_003009503.1	lcl|NZ_AFKK01000060.1_cds_WP_000834715.1_2974	67.616	562	598
WP_003009503.1	lcl|NZ_AFKK01000071.1_cds_WP_000172202.1_2688	33.245	379	598
WP_003009503.1	lcl|NZ_AFKK01000100.1_cds_WP_000667646.1_2084	46.154	234	598
WP_003009503.1	lcl|NZ_AFKK01000012.1_cds_WP_000828455.1_3686	43.777	233	598
WP_003009503.1	lcl|NZ_AFKK01000076.1_cds_WP_001052498.1_2535	31.933	238	598
WP_003009503.1	lcl|NZ_AFKK01000295.1_cds_WP_000510777.1_413	33.476	233	598
WP_003009503.1	lcl|NZ_AFKK01000071.1_cds_WP_000942282.1_2674	27.984	243	598
WP_003009503.1	lcl|NZ_AFKK01000048.1_cds_WP_000536762.1_3310	32.057	209	598
WP_003009503.1	lcl|NZ_AFKK01000109.1_cds_WP_000603361.1_2000	29.279	222	598
WP_003009503.1	lcl|NZ_AFKK01000196.1_cds_WP_000047473.1_1478	27.536	207	598
WP_003009503.1	lcl|NZ_AFKK01000043.1_cds_WP_000619175.1_3483	28.807	243	598
WP_003009503.1	lcl|NZ_AFKK01000267.1_cds_WP_000666552.1_606	29.565	230	598
WP_003009503.1	lcl|NZ_AFKK01000055.1_cds_WP_001161019.1_3093	28.889	225	598
WP_003009503.1	lcl|NZ_AFKK01000046.1_cds_WP_000433117.1_3412	26.991	226	598
WP_003009503.1	lcl|NZ_AFKK01000115.1_cds_WP_001982953.1_1948	27.311	238	598
WP_003009503.1	lcl|NZ_AFKK01000046.1_cds_WP_001089500.1_3380	28.926	242	598
WP_003009503.1	lcl|NZ_AFKK01000144.1_cds_WP_000184524.1_1702	29.167	216	598
WP_003009503.1	lcl|NZ_AFKK01000049.1_cds_WP_001288326.1_3290	26.471	238	598
WP_003009503.1	lcl|NZ_AFKK01000318.1_cds_WP_001141158.1_341	30.508	236	598
WP_003009503.1	lcl|NZ_AFKK01000128.1_cds_WP_000598571.1_1865	27.935	247	598
WP_003009503.1	lcl|NZ_AFKK01000374.1_cds_WP_000054169.1_150	24.074	216	598
WP_003009503.1	lcl|NZ_AFKK01000043.1_cds_WP_000218838.1_3482	26.339	224	598
WP_003009503.1	lcl|NZ_AFKK01000074.1_cds_WP_001049205.1_2579	27.189	217	598
WP_003009503.1	lcl|NZ_AFKK01000074.1_cds_WP_001049205.1_2579	25.439	228	598
WP_003009503.1	lcl|NZ_AFKK01000227.1_cds_WP_000136057.1_1024	24.336	226	598
WP_003009503.1	lcl|NZ_AFKK01000059.1_cds_WP_000052667.1_2984	28.049	164	598
WP_003009503.1	lcl|NZ_AFKK01000218.1_cds_WP_000590867.1_1126	25.490	153	598
WP_003009636.1	lcl|NZ_AFKK01000163.1_cds_WP_001015418.1_1581	33.495	206	410
WP_003009636.1	lcl|NZ_AFKK01000060.1_cds_LEP2GSC117_RS0104840_2980	33.094	139	410
WP_003009636.1	lcl|NZ_AFKK01000070.1_cds_WP_001082180.1_2695	26.016	123	410
WP_003009401.1	lcl|NZ_AFKK01000098.1_cds_WP_000575178.1_2130	37.912	364	365
WP_003009401.1	lcl|NZ_AFKK01000163.1_cds_WP_000608295.1_1572	38.781	361	365
WP_003009401.1	lcl|NZ_AFKK01000163.1_cds_WP_001198107.1_1571	33.148	359	365
WP_003009401.1	lcl|NZ_AFKK01000301.1_cds_WP_000538752.1_385	37.176	347	365
WP_003009401.1	lcl|NZ_AFKK01000239.1_cds_WP_001281953.1_867	28.571	378	365
WP_003009401.1	lcl|NZ_AFKK01000060.1_cds_WP_000346036.1_2960	27.297	370	365
WP_003009401.1	lcl|NZ_AFKK01000060.1_cds_WP_000582222.1_2979	31.773	299	365
WP_003009401.1	lcl|NZ_AFKK01000060.1_cds_WP_000947844.1_2967	25.540	278	365
WP_003009401.1	lcl|NZ_AFKK01000146.1_cds_WP_001982414.1_1674	23.577	369	365
WP_003009401.1	lcl|NZ_AFKK01000060.1_cds_WP_000549978.1_2937	36.486	74	365
WP_003009729.1	lcl|NZ_AFKK01000098.1_cds_WP_001159758.1_2134	41.111	180	176
WP_003009665.1	lcl|NZ_AFKK01000086.1_cds_WP_000649925.1_2331	27.301	326	317
WP_003009665.1	lcl|NZ_AFKK01000092.1_cds_WP_000744700.1_2204	27.044	318	317
WP_003009665.1	lcl|NZ_AFKK01000163.1_cds_WP_000646250.1_1567	24.595	309	317
WP_003009665.1	lcl|NZ_AFKK01000163.1_cds_WP_001067557.1_1570	28.017	232	317
WP_003009665.1	lcl|NZ_AFKK01000252.1_cds_WP_001984071.1_730	26.038	265	317
WP_003009665.1	lcl|NZ_AFKK01000076.1_cds_WP_001003555.1_2514	24.900	249	317
WP_003009665.1	lcl|NZ_AFKK01000037.1_cds_WP_000585176.1_3514	24.479	192	317
WP_036096962.1	lcl|NZ_AFKK01000060.1_cds_WP_000799638.1_2973	43.478	115	134
WP_036096962.1	lcl|NZ_AFKK01000098.1_cds_WP_000343398.1_2129	33.621	116	134
WP_003009398.1	lcl|NZ_AFKK01000163.1_cds_WP_000646250.1_1567	30.403	273	310
WP_003009398.1	lcl|NZ_AFKK01000252.1_cds_WP_001984071.1_730	28.685	251	310
WP_003009398.1	lcl|NZ_AFKK01000120.1_cds_WP_001074785.1_1912	29.747	158	310
WP_003009398.1	lcl|NZ_AFKK01000060.1_cds_WP_000600889.1_2968	26.994	163	310
WP_003009398.1	lcl|NZ_AFKK01000086.1_cds_WP_000649925.1_2331	24.845	322	310
WP_003009398.1	lcl|NZ_AFKK01000092.1_cds_WP_000744700.1_2204	23.574	263	310
WP_003009398.1	lcl|NZ_AFKK01000251.1_cds_WP_000688695.1_750	30.000	160	310
WP_003009398.1	lcl|NZ_AFKK01000037.1_cds_WP_000585176.1_3514	24.153	236	310
WP_036097006.1	lcl|NZ_AFKK01000060.1_cds_WP_000132016.1_2969	81.140	228	227
WP_036097006.1	lcl|NZ_AFKK01000060.1_cds_WP_001046757.1_2959	36.986	219	227
WP_036097006.1	lcl|NZ_AFKK01000227.1_cds_WP_000721859.1_1017	34.906	106	227
WP_003009573.1	lcl|NZ_AFKK01000060.1_cds_WP_000600889.1_2968	79.394	330	330
WP_003009573.1	lcl|NZ_AFKK01000163.1_cds_WP_000646250.1_1567	30.794	315	330
WP_003009573.1	lcl|NZ_AFKK01000086.1_cds_WP_000649925.1_2331	31.190	311	330
WP_003009573.1	lcl|NZ_AFKK01000092.1_cds_WP_000744700.1_2204	29.721	323	330
WP_003009573.1	lcl|NZ_AFKK01000252.1_cds_WP_001984071.1_730	28.165	316	330
WP_003009573.1	lcl|NZ_AFKK01000037.1_cds_WP_000585176.1_3514	28.244	262	330
WP_003009573.1	lcl|NZ_AFKK01000271.1_cds_WP_000709511.1_564	24.684	316	330
WP_003009573.1	lcl|NZ_AFKK01000060.1_cds_WP_000487322.1_2943	28.529	333	330
WP_003009573.1	lcl|NZ_AFKK01000163.1_cds_WP_001067557.1_1570	27.407	270	330
WP_003009573.1	lcl|NZ_AFKK01000027.1_cds_WP_000475904.1_3542	27.027	222	330
WP_003009573.1	lcl|NZ_AFKK01000163.1_cds_WP_000410273.1_1564	24.034	233	330
WP_003009573.1	lcl|NZ_AFKK01000076.1_cds_WP_001003555.1_2514	27.717	184	330
WP_003009573.1	lcl|NZ_AFKK01000251.1_cds_WP_000688695.1_750	23.116	199	330
WP_003009573.1	lcl|NZ_AFKK01000060.1_cds_WP_000601375.1_2941	21.005	219	330
WP_003009662.1	lcl|NZ_AFKK01000060.1_cds_WP_000947844.1_2967	81.250	384	387
WP_003009662.1	lcl|NZ_AFKK01000239.1_cds_WP_001281953.1_867	29.457	387	387
WP_003009662.1	lcl|NZ_AFKK01000060.1_cds_WP_000582222.1_2979	30.473	338	387
WP_003009662.1	lcl|NZ_AFKK01000098.1_cds_WP_000575178.1_2130	28.980	245	387
WP_003009662.1	lcl|NZ_AFKK01000163.1_cds_WP_000608295.1_1572	31.301	246	387
WP_003009662.1	lcl|NZ_AFKK01000163.1_cds_WP_001198107.1_1571	26.989	352	387
WP_003009662.1	lcl|NZ_AFKK01000060.1_cds_WP_000346036.1_2960	26.557	305	387
WP_003009662.1	lcl|NZ_AFKK01000301.1_cds_WP_000538752.1_385	28.364	275	387
WP_003009662.1	lcl|NZ_AFKK01000146.1_cds_WP_001982414.1_1674	24.476	286	387
WP_003009589.1	lcl|NZ_AFKK01000060.1_cds_WP_000516588.1_2966	72.816	206	206
WP_003009589.1	lcl|NZ_AFKK01000089.1_cds_WP_000607553.1_2238	29.487	78	206
WP_003009589.1	lcl|NZ_AFKK01000197.1_cds_WP_000644954.1_1435	24.444	90	206
WP_003009589.1	lcl|NZ_AFKK01000197.1_cds_WP_000644954.1_1435	35.185	54	206
WP_003009589.1	lcl|NZ_AFKK01000069.1_cds_WP_001020828.1_2735	26.804	97	206
WP_003009812.1	lcl|NZ_AFKK01000060.1_cds_WP_001230564.1_2965	70.270	333	333
WP_003009812.1	lcl|NZ_AFKK01000060.1_cds_WP_000582618.1_2961	36.728	324	333
WP_003009812.1	lcl|NZ_AFKK01000085.1_cds_WP_001011675.1_2349	36.789	299	333
WP_003009812.1	lcl|NZ_AFKK01000060.1_cds_WP_001230564.1_2965	70.270	333	333
WP_003009812.1	lcl|NZ_AFKK01000060.1_cds_WP_000582618.1_2961	36.728	324	333
WP_003009812.1	lcl|NZ_AFKK01000085.1_cds_WP_001011675.1_2349	36.789	299	333
WP_003009776.1	lcl|NZ_AFKK01000060.1_cds_WP_000823150.1_2964	77.922	385	387
WP_003009776.1	lcl|NZ_AFKK01000027.1_cds_WP_000734456.1_3544	23.291	395	387
WP_003009576.1	lcl|NZ_AFKK01000060.1_cds_WP_000800438.1_2963	81.766	351	351
WP_003009576.1	lcl|NZ_AFKK01000060.1_cds_WP_000859505.1_2944	27.468	233	351
WP_003009576.1	lcl|NZ_AFKK01000163.1_cds_WP_000774262.1_1568	28.492	179	351
WP_003009576.1	lcl|NZ_AFKK01000002.1_cds_WP_000842259.1_3789	32.022	178	351
WP_003009576.1	lcl|NZ_AFKK01000181.1_cds_WP_000667727.1_1503	38.710	62	351
WP_003009576.1	lcl|NZ_AFKK01000060.1_cds_WP_000582618.1_2961	22.388	134	351
WP_003009576.1	lcl|NZ_AFKK01000060.1_cds_WP_000800438.1_2963	81.766	351	351
WP_003009576.1	lcl|NZ_AFKK01000060.1_cds_WP_000859505.1_2944	27.468	233	351
WP_003009576.1	lcl|NZ_AFKK01000163.1_cds_WP_000774262.1_1568	28.492	179	351
WP_003009576.1	lcl|NZ_AFKK01000002.1_cds_WP_000842259.1_3789	32.022	178	351
WP_003009576.1	lcl|NZ_AFKK01000181.1_cds_WP_000667727.1_1503	38.710	62	351
WP_003009576.1	lcl|NZ_AFKK01000060.1_cds_WP_000582618.1_2961	22.388	134	351
WP_036097005.1	lcl|NZ_AFKK01000060.1_cds_WP_000847001.1_2962	70.681	382	382
WP_003009456.1	lcl|NZ_AFKK01000060.1_cds_WP_000582618.1_2961	88.313	753	753
WP_003009456.1	lcl|NZ_AFKK01000060.1_cds_WP_001230564.1_2965	38.788	330	753
WP_003009456.1	lcl|NZ_AFKK01000085.1_cds_WP_001011675.1_2349	32.308	325	753
WP_003009456.1	lcl|NZ_AFKK01000060.1_cds_WP_000582618.1_2961	88.313	753	753
WP_003009456.1	lcl|NZ_AFKK01000060.1_cds_WP_001230564.1_2965	38.788	330	753
WP_003009456.1	lcl|NZ_AFKK01000085.1_cds_WP_001011675.1_2349	32.308	325	753
WP_003009456.1	lcl|NZ_AFKK01000060.1_cds_WP_000582618.1_2961	88.313	753	753
WP_003009456.1	lcl|NZ_AFKK01000060.1_cds_WP_001230564.1_2965	38.788	330	753
WP_003009456.1	lcl|NZ_AFKK01000085.1_cds_WP_001011675.1_2349	32.308	325	753
WP_003009456.1	lcl|NZ_AFKK01000060.1_cds_WP_000582618.1_2961	88.313	753	753
WP_003009456.1	lcl|NZ_AFKK01000060.1_cds_WP_001230564.1_2965	38.788	330	753
WP_003009456.1	lcl|NZ_AFKK01000085.1_cds_WP_001011675.1_2349	32.308	325	753
WP_036096948.1	lcl|NZ_AFKK01000060.1_cds_WP_000346036.1_2960	86.548	394	395
WP_036096948.1	lcl|NZ_AFKK01000163.1_cds_WP_001198107.1_1571	28.291	357	395
WP_036096948.1	lcl|NZ_AFKK01000098.1_cds_WP_000575178.1_2130	32.400	250	395
WP_036096948.1	lcl|NZ_AFKK01000239.1_cds_WP_001281953.1_867	26.786	392	395
WP_036096948.1	lcl|NZ_AFKK01000060.1_cds_WP_000582222.1_2979	29.412	272	395
WP_036096948.1	lcl|NZ_AFKK01000163.1_cds_WP_000608295.1_1572	24.607	382	395
WP_036096948.1	lcl|NZ_AFKK01000060.1_cds_WP_000947844.1_2967	26.733	303	395
WP_036096948.1	lcl|NZ_AFKK01000301.1_cds_WP_000538752.1_385	28.302	265	395
WP_036096948.1	lcl|NZ_AFKK01000146.1_cds_WP_001982414.1_1674	26.766	269	395
WP_036096948.1	lcl|NZ_AFKK01000060.1_cds_WP_000549978.1_2937	28.244	131	395
WP_003009323.1	lcl|NZ_AFKK01000060.1_cds_WP_001046757.1_2959	86.538	208	210
WP_003009323.1	lcl|NZ_AFKK01000060.1_cds_WP_000132016.1_2969	35.455	220	210
WP_003009323.1	lcl|NZ_AFKK01000227.1_cds_WP_000721859.1_1017	26.744	86	210
WP_003009722.1	lcl|NZ_AFKK01000060.1_cds_WP_000202830.1_2958	87.360	356	356
WP_003009722.1	lcl|NZ_AFKK01000287.1_cds_WP_001122022.1_458	27.234	235	356
WP_003009422.1	lcl|NZ_AFKK01000060.1_cds_WP_000432947.1_2957	90.769	325	325
WP_196221670.1	lcl|NZ_AFKK01000060.1_cds_WP_002082140.1_2956	76.344	279	279
WP_196221670.1	lcl|NZ_AFKK01000272.1_cds_WP_000283287.1_555	25.676	148	279
WP_196221670.1	lcl|NZ_AFKK01000070.1_cds_WP_001082180.1_2695	25.843	178	279
WP_196221670.1	lcl|NZ_AFKK01000116.1_cds_WP_000402845.1_1934	22.374	219	279
WP_196221670.1	lcl|NZ_AFKK01000116.1_cds_WP_000402845.1_1934	38.095	21	279
WP_003009473.1	lcl|NZ_AFKK01000060.1_cds_WP_000698820.1_2955	85.050	602	603
WP_003009523.1	lcl|NZ_AFKK01000060.1_cds_WP_000977950.1_2954	23.569	594	589
WP_003009450.1	lcl|NZ_AFKK01000053.1_cds_WP_000538654.1_3182	27.778	288	362
WP_003009450.1	lcl|NZ_AFKK01000055.1_cds_WP_000895444.1_3087	30.337	178	362
WP_003009450.1	lcl|NZ_AFKK01000068.1_cds_WP_001052891.1_2787	23.368	291	362
WP_003009450.1	lcl|NZ_AFKK01000138.1_cds_WP_000433715.1_1792	25.833	240	362
WP_003009450.1	lcl|NZ_AFKK01000245.1_cds_WP_001284168.1_795	31.522	92	362
WP_003009450.1	lcl|NZ_AFKK01000314.1_cds_WP_000664912.1_359	24.551	167	362
WP_003009450.1	lcl|NZ_AFKK01000141.1_cds_WP_001200127.1_1738	26.804	97	362
WP_003009450.1	lcl|NZ_AFKK01000208.1_cds_WP_001253859.1_1278	26.708	161	362
WP_003009883.1	lcl|NZ_AFKK01000060.1_cds_WP_000734409.1_2949	25.379	264	372
WP_003009883.1	lcl|NZ_AFKK01000016.1_cds_WP_000613386.1_3654	23.810	210	372
WP_003009883.1	lcl|NZ_AFKK01000060.1_cds_WP_000734409.1_2949	25.379	264	372
