WP_003009553.1	lcl|NZ_JADDXG010000046.1_cds_WP_000340715.1_2707	91.398	93	106
WP_003009905.1	lcl|NZ_JADDXG010000008.1_cds_WP_000360600.1_3844	30.263	76	145
WP_003009905.1	lcl|NZ_JADDXG010000002.1_cds_WP_002069656.1_1890	39.286	56	145
WP_036096974.1	lcl|NZ_JADDXG010000046.1_cds_WP_000517242.1_2723	89.140	221	221
WP_036096974.1	lcl|NZ_JADDXG010000027.1_cds_WP_001069832.1_1476	28.440	109	221
WP_036096974.1	lcl|NZ_JADDXG010000013.1_cds_WP_001082181.1_353	23.077	78	221
WP_003009428.1	lcl|NZ_JADDXG010000066.1_cds_WP_000642914.1_3405	30.183	328	664
WP_003009428.1	lcl|NZ_JADDXG010000003.1_cds_WP_000529871.1_2371	27.753	227	664
WP_003009848.1	lcl|NZ_JADDXG010000063.1_cds_WP_001046777.1_3375	56.122	392	393
WP_003009848.1	lcl|NZ_JADDXG010000493.1_cds_WP_228005580.1_3056	67.416	89	393
WP_003009848.1	lcl|NZ_JADDXG010000063.1_cds_WP_000384508.1_3373	26.738	374	393
WP_003009848.1	lcl|NZ_JADDXG010000027.1_cds_WP_000347675.1_1477	26.971	241	393
WP_003009848.1	lcl|NZ_JADDXG010000045.1_cds_WP_000402849.1_2688	22.363	237	393
WP_003009848.1	lcl|NZ_JADDXG010000024.1_cds_WP_002097509.1_1348	25.397	252	393
WP_003009848.1	lcl|NZ_JADDXG010000013.1_cds_WP_001082181.1_353	25.414	181	393
WP_003009953.1	lcl|NZ_JADDXG010000063.1_cds_WP_000564977.1_3374	53.448	174	177
WP_003009953.1	lcl|NZ_JADDXG010000049.1_cds_WP_001206947.1_2793	28.169	142	177
WP_003009592.1	lcl|NZ_JADDXG010000063.1_cds_WP_000384508.1_3373	66.501	403	407
WP_003009592.1	lcl|NZ_JADDXG010000063.1_cds_WP_001046777.1_3375	25.926	405	407
WP_003009592.1	lcl|NZ_JADDXG010000027.1_cds_WP_000347675.1_1477	29.496	139	407
WP_003009592.1	lcl|NZ_JADDXG010000013.1_cds_WP_001082181.1_353	25.309	162	407
WP_003009592.1	lcl|NZ_JADDXG010000493.1_cds_WP_228005580.1_3056	28.409	88	407
WP_036096972.1	lcl|NZ_JADDXG010000010.1_cds_WP_000043153.1_80	27.530	247	241
WP_036096972.1	lcl|NZ_JADDXG010000013.1_cds_WP_000998678.1_297	25.862	232	241
WP_036096972.1	lcl|NZ_JADDXG010000002.1_cds_WP_000566240.1_1893	26.776	183	241
WP_036096972.1	lcl|NZ_JADDXG010000024.1_cds_WP_000412931.1_1346	30.526	95	241
WP_036096972.1	lcl|NZ_JADDXG010000023.1_cds_WP_000653652.1_1273	24.706	255	241
WP_036096972.1	lcl|NZ_JADDXG010000002.1_cds_WP_002072686.1_1865	24.681	235	241
WP_036096972.1	lcl|NZ_JADDXG010000024.1_cds_WP_000750481.1_1350	26.908	249	241
WP_036096972.1	lcl|NZ_JADDXG010000005.1_cds_WP_000194183.1_3278	25.000	204	241
WP_036096972.1	lcl|NZ_JADDXG010000034.1_cds_WP_000167663.1_2094	23.500	200	241
WP_036096972.1	lcl|NZ_JADDXG010000002.1_cds_WP_000093664.1_1724	20.571	175	241
WP_230458349.1	lcl|NZ_JADDXG010000081.1_cds_WP_002072243.1_3731	29.947	374	418
WP_230458349.1	lcl|NZ_JADDXG010000063.1_cds_WP_001009616.1_3368	28.516	256	418
WP_003009503.1	lcl|NZ_JADDXG010000026.1_cds_WP_000172209.1_1435	33.509	379	598
WP_003009503.1	lcl|NZ_JADDXG010000009.1_cds_WP_000667646.1_3946	46.154	234	598
WP_003009503.1	lcl|NZ_JADDXG010000038.1_cds_WP_000828456.1_2274	43.777	233	598
WP_003009503.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072224.1_1324	30.843	415	598
WP_003009503.1	lcl|NZ_JADDXG010000006.1_cds_WP_001052496.1_3521	31.933	238	598
WP_003009503.1	lcl|NZ_JADDXG010000004.1_cds_IQB33_RS04120_2828	33.476	233	598
WP_003009503.1	lcl|NZ_JADDXG010000026.1_cds_WP_002071818.1_1449	27.984	243	598
WP_003009503.1	lcl|NZ_JADDXG010000039.1_cds_WP_000536753.1_2302	31.193	218	598
WP_003009503.1	lcl|NZ_JADDXG010000006.1_cds_WP_000619182.1_3476	29.218	243	598
WP_003009503.1	lcl|NZ_JADDXG010000023.1_cds_WP_000603361.1_1283	29.279	222	598
WP_003009503.1	lcl|NZ_JADDXG010000005.1_cds_WP_000047473.1_3193	27.536	207	598
WP_003009503.1	lcl|NZ_JADDXG010000001.1_cds_WP_000666552.1_999	29.565	230	598
WP_003009503.1	lcl|NZ_JADDXG010000004.1_cds_WP_001161019.1_2927	28.889	225	598
WP_003009503.1	lcl|NZ_JADDXG010000001.1_cds_WP_000433117.1_947	26.991	226	598
WP_003009503.1	lcl|NZ_JADDXG010000001.1_cds_WP_228003820.1_979	29.339	242	598
WP_003009503.1	lcl|NZ_JADDXG010000007.1_cds_WP_001982953.1_3624	27.311	238	598
WP_003009503.1	lcl|NZ_JADDXG010000059.1_cds_WP_000184524.1_3157	29.167	216	598
WP_003009503.1	lcl|NZ_JADDXG010000047.1_cds_WP_001288322.1_2738	27.311	238	598
WP_003009503.1	lcl|NZ_JADDXG010000010.1_cds_WP_001141162.1_109	30.736	231	598
WP_003009503.1	lcl|NZ_JADDXG010000030.1_cds_WP_000598571.1_1917	27.935	247	598
WP_003009503.1	lcl|NZ_JADDXG010000023.1_cds_WP_000054169.1_1300	24.074	216	598
WP_003009503.1	lcl|NZ_JADDXG010000006.1_cds_WP_000218832.1_3475	26.339	224	598
WP_003009503.1	lcl|NZ_JADDXG010000011.1_cds_WP_001049212.1_145	27.189	217	598
WP_003009503.1	lcl|NZ_JADDXG010000011.1_cds_WP_001049212.1_145	25.439	228	598
WP_003009503.1	lcl|NZ_JADDXG010000009.1_cds_IQB33_RS07735_3896	24.444	225	598
WP_003009503.1	lcl|NZ_JADDXG010000003.1_cds_WP_155572125.1_2415	28.049	164	598
WP_003009503.1	lcl|NZ_JADDXG010000040.1_cds_WP_000590871.1_2544	25.490	153	598
WP_003009503.1	lcl|NZ_JADDXG010000040.1_cds_WP_000590871.1_2544	25.510	196	598
WP_003009503.1	lcl|NZ_JADDXG010000026.1_cds_WP_000172209.1_1435	33.509	379	598
WP_003009503.1	lcl|NZ_JADDXG010000009.1_cds_WP_000667646.1_3946	46.154	234	598
WP_003009503.1	lcl|NZ_JADDXG010000038.1_cds_WP_000828456.1_2274	43.777	233	598
WP_003009503.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072224.1_1324	30.843	415	598
WP_003009503.1	lcl|NZ_JADDXG010000006.1_cds_WP_001052496.1_3521	31.933	238	598
WP_003009503.1	lcl|NZ_JADDXG010000004.1_cds_IQB33_RS04120_2828	33.476	233	598
WP_003009503.1	lcl|NZ_JADDXG010000026.1_cds_WP_002071818.1_1449	27.984	243	598
WP_003009503.1	lcl|NZ_JADDXG010000039.1_cds_WP_000536753.1_2302	31.193	218	598
WP_003009503.1	lcl|NZ_JADDXG010000006.1_cds_WP_000619182.1_3476	29.218	243	598
WP_003009503.1	lcl|NZ_JADDXG010000023.1_cds_WP_000603361.1_1283	29.279	222	598
WP_003009503.1	lcl|NZ_JADDXG010000005.1_cds_WP_000047473.1_3193	27.536	207	598
WP_003009503.1	lcl|NZ_JADDXG010000001.1_cds_WP_000666552.1_999	29.565	230	598
WP_003009503.1	lcl|NZ_JADDXG010000004.1_cds_WP_001161019.1_2927	28.889	225	598
WP_003009503.1	lcl|NZ_JADDXG010000001.1_cds_WP_000433117.1_947	26.991	226	598
WP_003009503.1	lcl|NZ_JADDXG010000001.1_cds_WP_228003820.1_979	29.339	242	598
WP_003009503.1	lcl|NZ_JADDXG010000007.1_cds_WP_001982953.1_3624	27.311	238	598
WP_003009503.1	lcl|NZ_JADDXG010000059.1_cds_WP_000184524.1_3157	29.167	216	598
WP_003009503.1	lcl|NZ_JADDXG010000047.1_cds_WP_001288322.1_2738	27.311	238	598
WP_003009503.1	lcl|NZ_JADDXG010000010.1_cds_WP_001141162.1_109	30.736	231	598
WP_003009503.1	lcl|NZ_JADDXG010000030.1_cds_WP_000598571.1_1917	27.935	247	598
WP_003009503.1	lcl|NZ_JADDXG010000023.1_cds_WP_000054169.1_1300	24.074	216	598
WP_003009503.1	lcl|NZ_JADDXG010000006.1_cds_WP_000218832.1_3475	26.339	224	598
WP_003009503.1	lcl|NZ_JADDXG010000011.1_cds_WP_001049212.1_145	27.189	217	598
WP_003009503.1	lcl|NZ_JADDXG010000011.1_cds_WP_001049212.1_145	25.439	228	598
WP_003009503.1	lcl|NZ_JADDXG010000009.1_cds_IQB33_RS07735_3896	24.444	225	598
WP_003009503.1	lcl|NZ_JADDXG010000003.1_cds_WP_155572125.1_2415	28.049	164	598
WP_003009503.1	lcl|NZ_JADDXG010000040.1_cds_WP_000590871.1_2544	25.490	153	598
WP_003009503.1	lcl|NZ_JADDXG010000040.1_cds_WP_000590871.1_2544	25.510	196	598
WP_003009636.1	lcl|NZ_JADDXG010000063.1_cds_WP_000384508.1_3373	31.510	384	410
WP_003009636.1	lcl|NZ_JADDXG010000063.1_cds_WP_001046777.1_3375	26.374	364	410
WP_003009636.1	lcl|NZ_JADDXG010000027.1_cds_WP_000347675.1_1477	20.787	178	410
WP_003009636.1	lcl|NZ_JADDXG010000013.1_cds_WP_001082181.1_353	26.016	123	410
WP_003009636.1	lcl|NZ_JADDXG010000493.1_cds_WP_228005580.1_3056	32.609	92	410
WP_003009401.1	lcl|NZ_JADDXG010000024.1_cds_WP_000575181.1_1370	38.187	364	365
WP_003009401.1	lcl|NZ_JADDXG010000046.1_cds_WP_000608294.1_2716	38.504	361	365
WP_003009401.1	lcl|NZ_JADDXG010000046.1_cds_WP_001198107.1_2715	33.148	359	365
WP_003009401.1	lcl|NZ_JADDXG010000009.1_cds_WP_000538754.1_3921	37.464	347	365
WP_003009401.1	lcl|NZ_JADDXG010000024.1_cds_WP_000172659.1_1326	32.021	381	365
WP_003009401.1	lcl|NZ_JADDXG010000014.1_cds_WP_001281953.1_374	28.571	378	365
WP_003009401.1	lcl|NZ_JADDXG010000063.1_cds_WP_000228801.1_3372	33.779	299	365
WP_003009401.1	lcl|NZ_JADDXG010000021.1_cds_WP_001982414.1_1193	23.577	369	365
WP_003009729.1	lcl|NZ_JADDXG010000064.1_cds_WP_001159758.1_3381	41.111	180	176
WP_003009665.1	lcl|NZ_JADDXG010000003.1_cds_WP_000649924.1_2446	26.994	326	317
WP_003009665.1	lcl|NZ_JADDXG010000013.1_cds_WP_000744698.1_324	27.044	318	317
WP_003009665.1	lcl|NZ_JADDXG010000046.1_cds_WP_000646254.1_2711	24.919	309	317
WP_003009665.1	lcl|NZ_JADDXG010000046.1_cds_WP_001067557.1_2714	28.017	232	317
WP_003009665.1	lcl|NZ_JADDXG010000064.1_cds_WP_000723091.1_3383	22.699	326	317
WP_003009665.1	lcl|NZ_JADDXG010000014.1_cds_WP_002072074.1_410	26.038	265	317
WP_003009665.1	lcl|NZ_JADDXG010000006.1_cds_WP_001003560.1_3500	24.900	249	317
WP_003009665.1	lcl|NZ_JADDXG010000393.1_cds_IQB33_RS20760_2616	31.633	98	317
WP_036096962.1	lcl|NZ_JADDXG010000024.1_cds_WP_000343397.1_1369	32.759	116	134
WP_003009398.1	lcl|NZ_JADDXG010000046.1_cds_WP_000646254.1_2711	30.037	273	310
WP_003009398.1	lcl|NZ_JADDXG010000014.1_cds_WP_002072074.1_410	28.287	251	310
WP_003009398.1	lcl|NZ_JADDXG010000064.1_cds_WP_000723091.1_3383	25.391	256	310
WP_003009398.1	lcl|NZ_JADDXG010000005.1_cds_WP_001074779.1_3259	29.114	158	310
WP_003009398.1	lcl|NZ_JADDXG010000003.1_cds_WP_000649924.1_2446	25.155	322	310
WP_003009398.1	lcl|NZ_JADDXG010000013.1_cds_WP_000744698.1_324	23.574	263	310
WP_003009398.1	lcl|NZ_JADDXG010000014.1_cds_WP_000688696.1_390	30.000	160	310
WP_036097006.1	lcl|NZ_JADDXG010000009.1_cds_WP_000721854.1_3902	34.906	106	227
WP_036097006.1	lcl|NZ_JADDXG010000024.1_cds_WP_001035155.1_1351	31.481	108	227
WP_036097006.1	lcl|NZ_JADDXG010000025.1_cds_WP_000696059.1_1375	33.333	69	227
WP_003009573.1	lcl|NZ_JADDXG010000046.1_cds_WP_000646254.1_2711	31.111	315	330
WP_003009573.1	lcl|NZ_JADDXG010000003.1_cds_WP_000649924.1_2446	31.190	311	330
WP_003009573.1	lcl|NZ_JADDXG010000013.1_cds_WP_000744698.1_324	29.721	323	330
WP_003009573.1	lcl|NZ_JADDXG010000064.1_cds_WP_000723091.1_3383	28.274	336	330
WP_003009573.1	lcl|NZ_JADDXG010000014.1_cds_WP_002072074.1_410	28.165	316	330
WP_003009573.1	lcl|NZ_JADDXG010000014.1_cds_WP_000709508.1_420	24.684	316	330
WP_003009573.1	lcl|NZ_JADDXG010000046.1_cds_WP_001067557.1_2714	27.407	270	330
WP_003009573.1	lcl|NZ_JADDXG010000024.1_cds_WP_000475901.1_1359	27.027	222	330
WP_003009573.1	lcl|NZ_JADDXG010000046.1_cds_WP_000410266.1_2708	24.034	233	330
WP_003009573.1	lcl|NZ_JADDXG010000006.1_cds_WP_001003560.1_3500	27.717	184	330
WP_003009573.1	lcl|NZ_JADDXG010000014.1_cds_WP_000688696.1_390	23.116	199	330
WP_003009573.1	lcl|NZ_JADDXG010000024.1_cds_WP_000378097.1_1325	27.660	188	330
WP_003009662.1	lcl|NZ_JADDXG010000014.1_cds_WP_001281953.1_374	29.457	387	387
WP_003009662.1	lcl|NZ_JADDXG010000024.1_cds_WP_000575181.1_1370	28.980	245	387
WP_003009662.1	lcl|NZ_JADDXG010000024.1_cds_WP_000172659.1_1326	27.989	368	387
WP_003009662.1	lcl|NZ_JADDXG010000063.1_cds_WP_000228801.1_3372	28.698	338	387
WP_003009662.1	lcl|NZ_JADDXG010000046.1_cds_WP_000608294.1_2716	31.301	246	387
WP_003009662.1	lcl|NZ_JADDXG010000046.1_cds_WP_001198107.1_2715	26.989	352	387
WP_003009662.1	lcl|NZ_JADDXG010000009.1_cds_WP_000538754.1_3921	28.364	275	387
WP_003009662.1	lcl|NZ_JADDXG010000021.1_cds_WP_001982414.1_1193	24.476	286	387
WP_003009589.1	lcl|NZ_JADDXG010000020.1_cds_WP_000841462.1_1118	29.487	78	206
WP_003009589.1	lcl|NZ_JADDXG010000043.1_cds_WP_000644954.1_2637	24.444	90	206
WP_003009589.1	lcl|NZ_JADDXG010000043.1_cds_WP_000644954.1_2637	35.185	54	206
WP_003009812.1	lcl|NZ_JADDXG010000024.1_cds_WP_001033784.1_1334	33.639	327	333
WP_003009812.1	lcl|NZ_JADDXG010000011.1_cds_WP_001011666.1_178	37.124	299	333
WP_003009812.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072154.1_1328	28.198	344	333
WP_003009812.1	lcl|NZ_JADDXG010000024.1_cds_WP_001033784.1_1334	33.639	327	333
WP_003009812.1	lcl|NZ_JADDXG010000011.1_cds_WP_001011666.1_178	37.124	299	333
WP_003009812.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072154.1_1328	28.198	344	333
WP_003009776.1	lcl|NZ_JADDXG010000024.1_cds_WP_000734457.1_1361	23.291	395	387
WP_003009576.1	lcl|NZ_JADDXG010000046.1_cds_WP_000774259.1_2712	26.383	235	351
WP_003009576.1	lcl|NZ_JADDXG010000064.1_cds_WP_000842260.1_3384	28.139	231	351
WP_003009576.1	lcl|NZ_JADDXG010000024.1_cds_WP_000102499.1_1343	33.663	101	351
WP_003009576.1	lcl|NZ_JADDXG010000046.1_cds_WP_000774259.1_2712	26.383	235	351
WP_003009576.1	lcl|NZ_JADDXG010000064.1_cds_WP_000842260.1_3384	28.139	231	351
WP_003009576.1	lcl|NZ_JADDXG010000024.1_cds_WP_000102499.1_1343	33.663	101	351
WP_003009456.1	lcl|NZ_JADDXG010000024.1_cds_WP_001033784.1_1334	33.739	329	753
WP_003009456.1	lcl|NZ_JADDXG010000011.1_cds_WP_001011666.1_178	32.308	325	753
WP_003009456.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072154.1_1328	27.547	265	753
WP_003009456.1	lcl|NZ_JADDXG010000024.1_cds_WP_001033784.1_1334	33.739	329	753
WP_003009456.1	lcl|NZ_JADDXG010000011.1_cds_WP_001011666.1_178	32.308	325	753
WP_003009456.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072154.1_1328	27.547	265	753
WP_003009456.1	lcl|NZ_JADDXG010000024.1_cds_WP_001033784.1_1334	33.739	329	753
WP_003009456.1	lcl|NZ_JADDXG010000011.1_cds_WP_001011666.1_178	32.308	325	753
WP_003009456.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072154.1_1328	27.547	265	753
WP_003009456.1	lcl|NZ_JADDXG010000024.1_cds_WP_001033784.1_1334	33.739	329	753
WP_003009456.1	lcl|NZ_JADDXG010000011.1_cds_WP_001011666.1_178	32.308	325	753
WP_003009456.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072154.1_1328	27.547	265	753
WP_036096948.1	lcl|NZ_JADDXG010000046.1_cds_WP_001198107.1_2715	28.291	357	395
WP_036096948.1	lcl|NZ_JADDXG010000024.1_cds_WP_000575181.1_1370	32.400	250	395
WP_036096948.1	lcl|NZ_JADDXG010000014.1_cds_WP_001281953.1_374	26.786	392	395
WP_036096948.1	lcl|NZ_JADDXG010000063.1_cds_WP_000228801.1_3372	31.228	285	395
WP_036096948.1	lcl|NZ_JADDXG010000024.1_cds_WP_000172659.1_1326	27.822	381	395
WP_036096948.1	lcl|NZ_JADDXG010000046.1_cds_WP_000608294.1_2716	24.346	382	395
WP_036096948.1	lcl|NZ_JADDXG010000009.1_cds_WP_000538754.1_3921	28.302	265	395
WP_036096948.1	lcl|NZ_JADDXG010000021.1_cds_WP_001982414.1_1193	26.766	269	395
WP_003009323.1	lcl|NZ_JADDXG010000291.1_cds_WP_228005535.1_1947	27.869	122	210
WP_003009323.1	lcl|NZ_JADDXG010000009.1_cds_WP_000721854.1_3902	26.744	86	210
WP_003009722.1	lcl|NZ_JADDXG010000059.1_cds_WP_001122024.1_3146	27.234	235	356
WP_196221670.1	lcl|NZ_JADDXG010000027.1_cds_WP_000347675.1_1477	29.630	135	279
WP_196221670.1	lcl|NZ_JADDXG010000010.1_cds_WP_000283290.1_44	25.676	148	279
WP_196221670.1	lcl|NZ_JADDXG010000063.1_cds_WP_001046777.1_3375	30.986	142	279
WP_196221670.1	lcl|NZ_JADDXG010000013.1_cds_WP_001082181.1_353	25.843	178	279
WP_196221670.1	lcl|NZ_JADDXG010000024.1_cds_WP_002097509.1_1348	34.409	93	279
WP_196221670.1	lcl|NZ_JADDXG010000045.1_cds_WP_000402849.1_2688	25.610	82	279
WP_196221670.1	lcl|NZ_JADDXG010000045.1_cds_WP_000402849.1_2688	39.130	23	279
WP_003009450.1	lcl|NZ_JADDXG010000004.1_cds_WP_000538657.1_2846	27.778	288	362
WP_003009450.1	lcl|NZ_JADDXG010000004.1_cds_WP_000895443.1_2932	30.899	178	362
WP_003009450.1	lcl|NZ_JADDXG010000002.1_cds_WP_001052880.1_1835	23.368	291	362
WP_003009450.1	lcl|NZ_JADDXG010000001.1_cds_WP_000433726.1_1038	25.523	239	362
WP_003009450.1	lcl|NZ_JADDXG010000028.1_cds_WP_001284168.1_1560	31.522	92	362
WP_003009450.1	lcl|NZ_JADDXG010000030.1_cds_IQB33_RS14450_1938	24.551	167	362
WP_003009450.1	lcl|NZ_JADDXG010000003.1_cds_WP_001200125.1_2505	26.804	97	362
WP_003009450.1	lcl|NZ_JADDXG010000029.1_cds_WP_001253861.1_1593	26.708	161	362
WP_003009883.1	lcl|NZ_JADDXG010000004.1_cds_WP_000613389.1_2962	23.333	210	372
WP_003009883.1	lcl|NZ_JADDXG010000004.1_cds_WP_000613389.1_2962	23.333	210	372
WP_003009621.1	lcl|NZ_JADDXG010000045.1_cds_WP_000402849.1_2688	24.590	244	323
WP_003009621.1	lcl|NZ_JADDXG010000027.1_cds_WP_000347675.1_1477	25.417	240	323
WP_003009621.1	lcl|NZ_JADDXG010000013.1_cds_WP_001082181.1_353	25.105	239	323
WP_003009621.1	lcl|NZ_JADDXG010000063.1_cds_WP_001046777.1_3375	27.027	185	323
WP_003009621.1	lcl|NZ_JADDXG010000010.1_cds_WP_000283290.1_44	22.222	153	323
WP_003009621.1	lcl|NZ_JADDXG010000024.1_cds_WP_002097509.1_1348	23.715	253	323
WP_003009735.1	lcl|NZ_JADDXG010000009.1_cds_WP_000721854.1_3902	28.685	251	255
WP_003009735.1	lcl|NZ_JADDXG010000024.1_cds_WP_001035155.1_1351	29.344	259	255
WP_003009735.1	lcl|NZ_JADDXG010000025.1_cds_WP_000696059.1_1375	29.134	127	255
WP_003009735.1	lcl|NZ_JADDXG010000291.1_cds_WP_228005535.1_1947	27.358	106	255
WP_003009650.1	lcl|NZ_JADDXG010000013.1_cds_WP_000998678.1_297	36.441	236	243
WP_003009650.1	lcl|NZ_JADDXG010000023.1_cds_WP_000653652.1_1273	34.137	249	243
WP_003009650.1	lcl|NZ_JADDXG010000010.1_cds_WP_000043153.1_80	32.669	251	243
WP_003009650.1	lcl|NZ_JADDXG010000002.1_cds_WP_000566240.1_1893	30.081	246	243
WP_003009650.1	lcl|NZ_JADDXG010000024.1_cds_WP_000750481.1_1350	29.918	244	243
