WP_003009553.1	lcl|NZ_JQOU01000004.1_cds_WP_000340715.1_24	91.398	93	106
WP_003009795.1	lcl|NZ_JQOU01000004.1_cds_WP_000842260.1_103	26.316	190	267
WP_003009795.1	lcl|NZ_JQOU01000055.1_cds_WP_000805357.1_1312	33.735	83	267
WP_003009515.1	lcl|NZ_JQOU01000129.1_cds_WP_000291581.1_2615	26.032	315	509
WP_003009515.1	lcl|NZ_JQOU01000129.1_cds_WP_000364504.1_2614	29.474	95	509
WP_003009515.1	lcl|NZ_JQOU01000129.1_cds_WP_000291581.1_2615	26.032	315	509
WP_003009515.1	lcl|NZ_JQOU01000129.1_cds_WP_000364504.1_2614	29.474	95	509
WP_003009505.1	lcl|NZ_JQOU01000004.1_cds_WP_000723079.1_79	22.711	273	330
WP_003009505.1	lcl|NZ_JQOU01000057.1_cds_WP_002072074.1_1346	26.277	274	330
WP_003009505.1	lcl|NZ_JQOU01000133.1_cds_WP_000744698.1_2713	27.215	316	330
WP_003009505.1	lcl|NZ_JQOU01000078.1_cds_WP_002105505.1_1684	29.555	247	330
WP_003009505.1	lcl|NZ_JQOU01000004.1_cds_WP_000723081.1_102	23.193	332	330
WP_003009505.1	lcl|NZ_JQOU01000057.1_cds_WP_061246301.1_1366	24.887	221	330
WP_003009505.1	lcl|NZ_JQOU01000112.1_cds_WP_000649924.1_2387	28.295	258	330
WP_003009505.1	lcl|NZ_JQOU01000031.1_cds_WP_001074779.1_764	28.436	211	330
WP_003009505.1	lcl|NZ_JQOU01000148.1_cds_WP_000709508.1_2901	30.464	151	330
WP_003009505.1	lcl|NZ_JQOU01000027.1_cds_WP_000862751.1_645	34.783	69	330
WP_003009505.1	lcl|NZ_JQOU01000102.1_cds_WP_000457972.1_2180	25.000	128	330
WP_003009317.1	lcl|NZ_JQOU01000025.1_cds_WP_001002662.1_577	41.152	243	265
WP_003009317.1	lcl|NZ_JQOU01000086.1_cds_WP_001183714.1_1861	27.746	173	265
WP_003009459.1	lcl|NZ_JQOU01000065.1_cds_WP_000501205.1_1499	36.634	303	310
WP_003009459.1	lcl|NZ_JQOU01000086.1_cds_WP_001183714.1_1861	28.114	281	310
WP_003009459.1	lcl|NZ_JQOU01000110.1_cds_WP_000279896.1_2349	27.068	133	310
WP_003009459.1	lcl|NZ_JQOU01000065.1_cds_WP_000501205.1_1499	36.634	303	310
WP_003009459.1	lcl|NZ_JQOU01000086.1_cds_WP_001183714.1_1861	28.114	281	310
WP_003009459.1	lcl|NZ_JQOU01000110.1_cds_WP_000279896.1_2349	27.068	133	310
WP_003009905.1	lcl|NZ_JQOU01000141.1_cds_WP_000360600.1_2801	30.263	76	145
WP_003009905.1	lcl|NZ_JQOU01000089.1_cds_WP_002100450.1_1923	41.071	56	145
WP_036096974.1	lcl|NZ_JQOU01000139.1_cds_WP_061246445.1_2788	28.440	109	221
WP_036096974.1	lcl|NZ_JQOU01000133.1_cds_WP_001082179.1_2684	23.077	78	221
WP_003009428.1	lcl|NZ_JQOU01000235.1_cds_WP_000642914.1_3582	30.183	328	664
WP_003009428.1	lcl|NZ_JQOU01000054.1_cds_WP_061246297.1_1279	28.019	207	664
WP_003009848.1	lcl|NZ_JQOU01000139.1_cds_WP_000347675.1_2787	26.971	241	393
WP_003009848.1	lcl|NZ_JQOU01000113.1_cds_WP_061231816.1_2403	22.363	237	393
WP_003009848.1	lcl|NZ_JQOU01000004.1_cds_WP_000661927.1_71	26.619	139	393
WP_003009848.1	lcl|NZ_JQOU01000133.1_cds_WP_001082179.1_2684	25.414	181	393
WP_003009953.1	lcl|NZ_JQOU01000022.1_cds_WP_001206947.1_524	28.169	142	177
WP_003009592.1	lcl|NZ_JQOU01000139.1_cds_WP_000347675.1_2787	29.496	139	407
WP_003009592.1	lcl|NZ_JQOU01000133.1_cds_WP_001082179.1_2684	25.309	162	407
WP_036096972.1	lcl|NZ_JQOU01000004.1_cds_WP_002108525.1_47	27.686	242	241
WP_036096972.1	lcl|NZ_JQOU01000168.1_cds_WP_000043153.1_3091	27.530	247	241
WP_036096972.1	lcl|NZ_JQOU01000174.1_cds_WP_000998678.1_3164	25.862	232	241
WP_036096972.1	lcl|NZ_JQOU01000089.1_cds_WP_000566240.1_1926	26.776	183	241
WP_036096972.1	lcl|NZ_JQOU01000191.1_cds_WP_000653652.1_3304	24.706	255	241
WP_036096972.1	lcl|NZ_JQOU01000089.1_cds_WP_002080077.1_1898	25.424	236	241
WP_036096972.1	lcl|NZ_JQOU01000031.1_cds_WP_000194183.1_745	25.000	204	241
WP_036096972.1	lcl|NZ_JQOU01000065.1_cds_WP_000167663.1_1490	23.500	200	241
WP_036096972.1	lcl|NZ_JQOU01000050.1_cds_WP_000093664.1_1201	20.571	175	241
WP_003009503.1	lcl|NZ_JQOU01000153.1_cds_WP_000172210.1_2939	33.509	379	598
WP_003009503.1	lcl|NZ_JQOU01000024.1_cds_WP_000667646.1_556	46.154	234	598
WP_003009503.1	lcl|NZ_JQOU01000036.1_cds_WP_000828456.1_889	43.777	233	598
WP_003009503.1	lcl|NZ_JQOU01000004.1_cds_WP_000615263.1_53	26.196	397	598
WP_003009503.1	lcl|NZ_JQOU01000078.1_cds_WP_002184018.1_1705	31.513	238	598
WP_003009503.1	lcl|NZ_JQOU01000250.1_cds_WP_000510772.1_3670	33.047	233	598
WP_003009503.1	lcl|NZ_JQOU01000134.1_cds_WP_002071818.1_2737	27.984	243	598
WP_003009503.1	lcl|NZ_JQOU01000014.1_cds_WP_000536763.1_330	32.057	209	598
WP_003009503.1	lcl|NZ_JQOU01000062.1_cds_WP_000619182.1_1423	29.218	243	598
WP_003009503.1	lcl|NZ_JQOU01000215.1_cds_WP_000603361.1_3463	29.279	222	598
WP_003009503.1	lcl|NZ_JQOU01000129.1_cds_WP_000047473.1_2609	27.536	207	598
WP_003009503.1	lcl|NZ_JQOU01000099.1_cds_WP_001161019.1_2121	28.889	225	598
WP_003009503.1	lcl|NZ_JQOU01000069.1_cds_WP_000666544.1_1560	29.130	230	598
WP_003009503.1	lcl|NZ_JQOU01000026.1_cds_WP_000433117.1_617	26.991	226	598
WP_003009503.1	lcl|NZ_JQOU01000030.1_cds_WP_001089503.1_732	29.339	242	598
WP_003009503.1	lcl|NZ_JQOU01000096.1_cds_WP_061246359.1_2060	27.801	241	598
WP_003009503.1	lcl|NZ_JQOU01000107.1_cds_WP_000184524.1_2277	29.167	216	598
WP_003009503.1	lcl|NZ_JQOU01000017.1_cds_WP_001288322.1_380	27.311	238	598
WP_003009503.1	lcl|NZ_JQOU01000143.1_cds_WP_061246457.1_2845	31.466	232	598
WP_003009503.1	lcl|NZ_JQOU01000185.1_cds_WP_000598571.1_3268	27.935	247	598
WP_003009503.1	lcl|NZ_JQOU01000114.1_cds_WP_000054169.1_2418	24.074	216	598
WP_003009503.1	lcl|NZ_JQOU01000062.1_cds_WP_000218838.1_1424	26.339	224	598
WP_003009503.1	lcl|NZ_JQOU01000225.1_cds_WP_000136058.1_3517	24.444	225	598
WP_003009503.1	lcl|NZ_JQOU01000029.1_cds_WP_061246246.1_669	26.267	217	598
WP_003009503.1	lcl|NZ_JQOU01000029.1_cds_WP_061246246.1_669	25.439	228	598
WP_003009503.1	lcl|NZ_JQOU01000126.1_cds_WP_000052667.1_2576	28.049	164	598
WP_003009503.1	lcl|NZ_JQOU01000222.1_cds_WP_000590871.1_3499	25.490	153	598
WP_003009503.1	lcl|NZ_JQOU01000222.1_cds_WP_000590871.1_3499	25.510	196	598
WP_003009503.1	lcl|NZ_JQOU01000153.1_cds_WP_000172210.1_2939	33.509	379	598
WP_003009503.1	lcl|NZ_JQOU01000024.1_cds_WP_000667646.1_556	46.154	234	598
WP_003009503.1	lcl|NZ_JQOU01000036.1_cds_WP_000828456.1_889	43.777	233	598
WP_003009503.1	lcl|NZ_JQOU01000004.1_cds_WP_000615263.1_53	26.196	397	598
WP_003009503.1	lcl|NZ_JQOU01000078.1_cds_WP_002184018.1_1705	31.513	238	598
WP_003009503.1	lcl|NZ_JQOU01000250.1_cds_WP_000510772.1_3670	33.047	233	598
WP_003009503.1	lcl|NZ_JQOU01000134.1_cds_WP_002071818.1_2737	27.984	243	598
WP_003009503.1	lcl|NZ_JQOU01000014.1_cds_WP_000536763.1_330	32.057	209	598
WP_003009503.1	lcl|NZ_JQOU01000062.1_cds_WP_000619182.1_1423	29.218	243	598
WP_003009503.1	lcl|NZ_JQOU01000215.1_cds_WP_000603361.1_3463	29.279	222	598
WP_003009503.1	lcl|NZ_JQOU01000129.1_cds_WP_000047473.1_2609	27.536	207	598
WP_003009503.1	lcl|NZ_JQOU01000099.1_cds_WP_001161019.1_2121	28.889	225	598
WP_003009503.1	lcl|NZ_JQOU01000069.1_cds_WP_000666544.1_1560	29.130	230	598
WP_003009503.1	lcl|NZ_JQOU01000026.1_cds_WP_000433117.1_617	26.991	226	598
WP_003009503.1	lcl|NZ_JQOU01000030.1_cds_WP_001089503.1_732	29.339	242	598
WP_003009503.1	lcl|NZ_JQOU01000096.1_cds_WP_061246359.1_2060	27.801	241	598
WP_003009503.1	lcl|NZ_JQOU01000107.1_cds_WP_000184524.1_2277	29.167	216	598
WP_003009503.1	lcl|NZ_JQOU01000017.1_cds_WP_001288322.1_380	27.311	238	598
WP_003009503.1	lcl|NZ_JQOU01000143.1_cds_WP_061246457.1_2845	31.466	232	598
WP_003009503.1	lcl|NZ_JQOU01000185.1_cds_WP_000598571.1_3268	27.935	247	598
WP_003009503.1	lcl|NZ_JQOU01000114.1_cds_WP_000054169.1_2418	24.074	216	598
WP_003009503.1	lcl|NZ_JQOU01000062.1_cds_WP_000218838.1_1424	26.339	224	598
WP_003009503.1	lcl|NZ_JQOU01000225.1_cds_WP_000136058.1_3517	24.444	225	598
WP_003009503.1	lcl|NZ_JQOU01000029.1_cds_WP_061246246.1_669	26.267	217	598
WP_003009503.1	lcl|NZ_JQOU01000029.1_cds_WP_061246246.1_669	25.439	228	598
WP_003009503.1	lcl|NZ_JQOU01000126.1_cds_WP_000052667.1_2576	28.049	164	598
WP_003009503.1	lcl|NZ_JQOU01000222.1_cds_WP_000590871.1_3499	25.490	153	598
WP_003009503.1	lcl|NZ_JQOU01000222.1_cds_WP_000590871.1_3499	25.510	196	598
WP_003009636.1	lcl|NZ_JQOU01000139.1_cds_WP_000347675.1_2787	20.787	178	410
WP_003009636.1	lcl|NZ_JQOU01000133.1_cds_WP_001082179.1_2684	26.016	123	410
WP_003009401.1	lcl|NZ_JQOU01000004.1_cds_WP_000575181.1_96	38.187	364	365
WP_003009401.1	lcl|NZ_JQOU01000197.1_cds_WP_000538754.1_3335	37.464	347	365
WP_003009401.1	lcl|NZ_JQOU01000037.1_cds_WP_001281953.1_914	28.571	378	365
WP_003009401.1	lcl|NZ_JQOU01000004.1_cds_WP_061246195.1_52	30.352	369	365
WP_003009401.1	lcl|NZ_JQOU01000004.1_cds_WP_000041234.1_35	32.453	265	365
WP_003009401.1	lcl|NZ_JQOU01000004.1_cds_WP_001117631.1_32	32.420	219	365
WP_003009401.1	lcl|NZ_JQOU01000090.1_cds_WP_001982414.1_1950	23.577	369	365
WP_003009729.1	lcl|NZ_JQOU01000004.1_cds_WP_002183370.1_100	41.667	180	176
WP_003009665.1	lcl|NZ_JQOU01000004.1_cds_WP_000567886.1_81	29.043	303	317
WP_003009665.1	lcl|NZ_JQOU01000112.1_cds_WP_000649924.1_2387	26.994	326	317
WP_003009665.1	lcl|NZ_JQOU01000133.1_cds_WP_000744698.1_2713	27.044	318	317
WP_003009665.1	lcl|NZ_JQOU01000004.1_cds_WP_000723081.1_102	22.699	326	317
WP_003009665.1	lcl|NZ_JQOU01000057.1_cds_WP_002072074.1_1346	26.038	265	317
WP_003009665.1	lcl|NZ_JQOU01000078.1_cds_WP_002105505.1_1684	24.900	249	317
WP_003009665.1	lcl|NZ_JQOU01000004.1_cds_WP_000723079.1_79	25.442	283	317
WP_003009665.1	lcl|NZ_JQOU01000004.1_cds_WP_001101626.1_85	27.650	217	317
WP_036096962.1	lcl|NZ_JQOU01000004.1_cds_WP_000343395.1_95	32.759	116	134
WP_003009398.1	lcl|NZ_JQOU01000004.1_cds_WP_000723079.1_79	30.168	179	310
WP_003009398.1	lcl|NZ_JQOU01000057.1_cds_WP_002072074.1_1346	28.287	251	310
WP_003009398.1	lcl|NZ_JQOU01000004.1_cds_WP_000723081.1_102	25.000	256	310
WP_003009398.1	lcl|NZ_JQOU01000031.1_cds_WP_001074779.1_764	29.114	158	310
WP_003009398.1	lcl|NZ_JQOU01000112.1_cds_WP_000649924.1_2387	25.155	322	310
WP_003009398.1	lcl|NZ_JQOU01000133.1_cds_WP_000744698.1_2713	23.574	263	310
WP_003009398.1	lcl|NZ_JQOU01000057.1_cds_WP_061246301.1_1366	30.000	160	310
WP_036097006.1	lcl|NZ_JQOU01000007.1_cds_WP_000721855.1_223	34.906	106	227
WP_036097006.1	lcl|NZ_JQOU01000004.1_cds_WP_029781911.1_34	31.429	70	227
WP_003009573.1	lcl|NZ_JQOU01000004.1_cds_WP_000723079.1_79	72.948	329	330
WP_003009573.1	lcl|NZ_JQOU01000112.1_cds_WP_000649924.1_2387	31.190	311	330
WP_003009573.1	lcl|NZ_JQOU01000004.1_cds_WP_000567886.1_81	29.904	311	330
WP_003009573.1	lcl|NZ_JQOU01000133.1_cds_WP_000744698.1_2713	29.721	323	330
WP_003009573.1	lcl|NZ_JQOU01000004.1_cds_WP_000723081.1_102	28.274	336	330
WP_003009573.1	lcl|NZ_JQOU01000057.1_cds_WP_002072074.1_1346	28.165	316	330
WP_003009573.1	lcl|NZ_JQOU01000148.1_cds_WP_000709508.1_2901	24.684	316	330
WP_003009573.1	lcl|NZ_JQOU01000004.1_cds_WP_002183330.1_84	31.452	124	330
WP_003009573.1	lcl|NZ_JQOU01000004.1_cds_WP_000410268.1_25	24.034	233	330
WP_003009573.1	lcl|NZ_JQOU01000078.1_cds_WP_002105505.1_1684	27.717	184	330
WP_003009573.1	lcl|NZ_JQOU01000057.1_cds_WP_061246301.1_1366	23.881	201	330
WP_003009662.1	lcl|NZ_JQOU01000037.1_cds_WP_001281953.1_914	29.457	387	387
WP_003009662.1	lcl|NZ_JQOU01000004.1_cds_WP_001117631.1_32	34.733	262	387
WP_003009662.1	lcl|NZ_JQOU01000004.1_cds_WP_061246195.1_52	24.615	390	387
WP_003009662.1	lcl|NZ_JQOU01000004.1_cds_WP_000041234.1_35	28.731	268	387
WP_003009662.1	lcl|NZ_JQOU01000004.1_cds_WP_000575181.1_96	28.980	245	387
WP_003009662.1	lcl|NZ_JQOU01000197.1_cds_WP_000538754.1_3335	28.364	275	387
WP_003009662.1	lcl|NZ_JQOU01000090.1_cds_WP_001982414.1_1950	24.476	286	387
WP_003009589.1	lcl|NZ_JQOU01000087.1_cds_WP_000841462.1_1867	29.487	78	206
WP_003009589.1	lcl|NZ_JQOU01000256.1_cds_WP_000644954.1_3692	24.444	90	206
WP_003009589.1	lcl|NZ_JQOU01000256.1_cds_WP_000644954.1_3692	35.185	54	206
WP_003009589.1	lcl|NZ_JQOU01000201.1_cds_WP_061226198.1_3368	26.804	97	206
WP_003009812.1	lcl|NZ_JQOU01000004.1_cds_WP_001136119.1_28	36.747	332	333
WP_003009812.1	lcl|NZ_JQOU01000004.1_cds_WP_002108526.1_49	37.363	273	333
WP_003009812.1	lcl|NZ_JQOU01000029.1_cds_WP_001011666.1_702	37.124	299	333
WP_003009812.1	lcl|NZ_JQOU01000004.1_cds_WP_001136119.1_28	36.747	332	333
WP_003009812.1	lcl|NZ_JQOU01000004.1_cds_WP_002108526.1_49	37.363	273	333
WP_003009812.1	lcl|NZ_JQOU01000029.1_cds_WP_001011666.1_702	37.124	299	333
WP_003009776.1	lcl|NZ_JQOU01000004.1_cds_WP_000734459.1_86	22.879	389	387
WP_003009576.1	lcl|NZ_JQOU01000004.1_cds_WP_000043899.1_80	33.484	221	351
WP_003009576.1	lcl|NZ_JQOU01000004.1_cds_WP_000842260.1_103	28.139	231	351
WP_003009576.1	lcl|NZ_JQOU01000027.1_cds_WP_000667727.1_635	38.710	62	351
WP_003009576.1	lcl|NZ_JQOU01000004.1_cds_WP_000043899.1_80	33.484	221	351
WP_003009576.1	lcl|NZ_JQOU01000004.1_cds_WP_000842260.1_103	28.139	231	351
WP_003009576.1	lcl|NZ_JQOU01000027.1_cds_WP_000667727.1_635	38.710	62	351
WP_003009456.1	lcl|NZ_JQOU01000004.1_cds_WP_001136119.1_28	34.663	326	753
WP_003009456.1	lcl|NZ_JQOU01000004.1_cds_WP_002108526.1_49	33.333	291	753
WP_003009456.1	lcl|NZ_JQOU01000029.1_cds_WP_001011666.1_702	32.308	325	753
WP_003009456.1	lcl|NZ_JQOU01000004.1_cds_WP_001136119.1_28	34.663	326	753
WP_003009456.1	lcl|NZ_JQOU01000004.1_cds_WP_002108526.1_49	33.333	291	753
WP_003009456.1	lcl|NZ_JQOU01000029.1_cds_WP_001011666.1_702	32.308	325	753
WP_003009456.1	lcl|NZ_JQOU01000004.1_cds_WP_001136119.1_28	34.663	326	753
WP_003009456.1	lcl|NZ_JQOU01000004.1_cds_WP_002108526.1_49	33.333	291	753
WP_003009456.1	lcl|NZ_JQOU01000029.1_cds_WP_001011666.1_702	32.308	325	753
WP_003009456.1	lcl|NZ_JQOU01000004.1_cds_WP_001136119.1_28	34.663	326	753
WP_003009456.1	lcl|NZ_JQOU01000004.1_cds_WP_002108526.1_49	33.333	291	753
WP_003009456.1	lcl|NZ_JQOU01000029.1_cds_WP_001011666.1_702	32.308	325	753
WP_036096948.1	lcl|NZ_JQOU01000004.1_cds_WP_061246195.1_52	29.167	384	395
WP_036096948.1	lcl|NZ_JQOU01000004.1_cds_WP_000041234.1_35	31.148	366	395
WP_036096948.1	lcl|NZ_JQOU01000004.1_cds_WP_000575181.1_96	32.400	250	395
WP_036096948.1	lcl|NZ_JQOU01000037.1_cds_WP_001281953.1_914	26.786	392	395
WP_036096948.1	lcl|NZ_JQOU01000004.1_cds_WP_001117631.1_32	26.203	374	395
WP_036096948.1	lcl|NZ_JQOU01000197.1_cds_WP_000538754.1_3335	28.302	265	395
WP_036096948.1	lcl|NZ_JQOU01000090.1_cds_WP_001982414.1_1950	26.766	269	395
WP_003009323.1	lcl|NZ_JQOU01000004.1_cds_WP_029781911.1_34	26.812	138	210
WP_003009323.1	lcl|NZ_JQOU01000007.1_cds_WP_000721855.1_223	26.744	86	210
WP_003009722.1	lcl|NZ_JQOU01000004.1_cds_WP_000020777.1_26	44.538	357	356
WP_003009722.1	lcl|NZ_JQOU01000048.1_cds_WP_001122024.1_1152	27.234	235	356
WP_196221670.1	lcl|NZ_JQOU01000139.1_cds_WP_000347675.1_2787	29.630	135	279
WP_196221670.1	lcl|NZ_JQOU01000122.1_cds_WP_000283290.1_2510	25.676	148	279
WP_196221670.1	lcl|NZ_JQOU01000133.1_cds_WP_001082179.1_2684	25.843	178	279
WP_196221670.1	lcl|NZ_JQOU01000113.1_cds_WP_061231816.1_2403	25.610	82	279
WP_196221670.1	lcl|NZ_JQOU01000113.1_cds_WP_061231816.1_2403	39.130	23	279
WP_003009473.1	lcl|NZ_JQOU01000004.1_cds_WP_000697358.1_31	42.810	612	603
WP_003009473.1	lcl|NZ_JQOU01000004.1_cds_WP_002108490.1_38	42.834	607	603
WP_003009473.1	lcl|NZ_JQOU01000004.1_cds_WP_000697351.1_33	29.299	628	603
WP_036096945.1	lcl|NZ_JQOU01000004.1_cds_WP_002108487.1_37	27.500	160	187
WP_003009523.1	lcl|NZ_JQOU01000004.1_cds_WP_000665191.1_55	29.313	597	589
WP_003009450.1	lcl|NZ_JQOU01000006.1_cds_WP_000538657.1_151	27.778	288	362
WP_003009450.1	lcl|NZ_JQOU01000150.1_cds_WP_000895443.1_2919	30.899	178	362
WP_003009450.1	lcl|NZ_JQOU01000117.1_cds_WP_001052882.1_2440	22.680	291	362
WP_003009450.1	lcl|NZ_JQOU01000242.1_cds_WP_061246548.1_3613	25.941	239	362
WP_003009450.1	lcl|NZ_JQOU01000263.1_cds_WP_061227305.1_3713	31.522	92	362
WP_003009450.1	lcl|NZ_JQOU01000111.1_cds_WP_000664906.1_2373	24.551	167	362
WP_003009450.1	lcl|NZ_JQOU01000036.1_cds_WP_001200125.1_877	26.804	97	362
WP_003009450.1	lcl|NZ_JQOU01000063.1_cds_WP_001253861.1_1434	26.708	161	362
WP_003009883.1	lcl|NZ_JQOU01000004.1_cds_WP_000734401.1_61	26.316	266	372
WP_003009883.1	lcl|NZ_JQOU01000004.1_cds_WP_029781911.1_34	20.755	212	372
WP_003009883.1	lcl|NZ_JQOU01000113.1_cds_WP_000613389.1_2416	23.333	210	372
WP_003009883.1	lcl|NZ_JQOU01000004.1_cds_WP_000734401.1_61	26.316	266	372
WP_003009883.1	lcl|NZ_JQOU01000004.1_cds_WP_029781911.1_34	20.755	212	372
WP_003009883.1	lcl|NZ_JQOU01000113.1_cds_WP_000613389.1_2416	23.333	210	372
WP_003009621.1	lcl|NZ_JQOU01000004.1_cds_WP_000661927.1_71	24.621	264	323
WP_003009621.1	lcl|NZ_JQOU01000113.1_cds_WP_061231816.1_2403	24.590	244	323
WP_003009621.1	lcl|NZ_JQOU01000133.1_cds_WP_001082179.1_2684	25.105	239	323
WP_003009621.1	lcl|NZ_JQOU01000139.1_cds_WP_000347675.1_2787	25.417	240	323
WP_003009621.1	lcl|NZ_JQOU01000122.1_cds_WP_000283290.1_2510	22.222	153	323
WP_003009735.1	lcl|NZ_JQOU01000004.1_cds_WP_000848236.1_60	35.686	255	255
WP_003009735.1	lcl|NZ_JQOU01000007.1_cds_WP_000721855.1_223	28.800	250	255
WP_003009735.1	lcl|NZ_JQOU01000004.1_cds_WP_029781911.1_34	28.571	119	255
WP_003009735.1	lcl|NZ_JQOU01000004.1_cds_WP_000535865.1_29	27.049	122	255
WP_003009735.1	lcl|NZ_JQOU01000004.1_cds_WP_025180280.1_45	24.576	118	255
WP_036096938.1	lcl|NZ_JQOU01000004.1_cds_WP_000734401.1_61	54.386	342	347
WP_036096938.1	lcl|NZ_JQOU01000004.1_cds_WP_000734401.1_61	54.386	342	347
WP_003009650.1	lcl|NZ_JQOU01000174.1_cds_WP_000998678.1_3164	36.441	236	243
WP_003009650.1	lcl|NZ_JQOU01000191.1_cds_WP_000653652.1_3304	34.137	249	243
WP_003009650.1	lcl|NZ_JQOU01000168.1_cds_WP_000043153.1_3091	32.669	251	243
WP_003009650.1	lcl|NZ_JQOU01000089.1_cds_WP_000566240.1_1926	30.081	246	243
WP_003009650.1	lcl|NZ_JQOU01000004.1_cds_WP_002108525.1_47	28.629	248	243
WP_003009650.1	lcl|NZ_JQOU01000031.1_cds_WP_000351751.1_762	27.059	255	243
WP_003009650.1	lcl|NZ_JQOU01000089.1_cds_WP_002080077.1_1898	28.571	252	243
WP_003009650.1	lcl|NZ_JQOU01000201.1_cds_WP_000581851.1_3355	27.273	198	243
WP_003009650.1	lcl|NZ_JQOU01000142.1_cds_WP_000600054.1_2817	26.984	189	243
WP_003009650.1	lcl|NZ_JQOU01000096.1_cds_WP_000841181.1_2062	24.074	216	243
WP_003009650.1	lcl|NZ_JQOU01000031.1_cds_WP_000194183.1_745	24.590	183	243
WP_003009650.1	lcl|NZ_JQOU01000050.1_cds_WP_000093664.1_1201	25.521	192	243
WP_003009650.1	lcl|NZ_JQOU01000112.1_cds_WP_042751881.1_2397	26.257	179	243
WP_003009650.1	lcl|NZ_JQOU01000269.1_cds_WP_001072190.1_3725	23.413	252	243
WP_003009650.1	lcl|NZ_JQOU01000049.1_cds_WP_000800040.1_1182	22.917	192	243
WP_003009650.1	lcl|NZ_JQOU01000065.1_cds_WP_000167663.1_1490	22.124	226	243
WP_003009650.1	lcl|NZ_JQOU01000049.1_cds_WP_001069863.1_1176	21.296	216	243
WP_003009344.1	lcl|NZ_JQOU01000089.1_cds_WP_000052385.1_1922	31.549	355	357
WP_003009756.1	lcl|NZ_JQOU01000004.1_cds_WP_000837189.1_72	70.122	328	330
WP_003009756.1	lcl|NZ_JQOU01000021.1_cds_WP_001982325.1_486	29.412	272	330
WP_003009756.1	lcl|NZ_JQOU01000095.1_cds_WP_000421042.1_2043	24.832	298	330
WP_003009756.1	lcl|NZ_JQOU01000004.1_cds_WP_000837189.1_72	70.122	328	330
WP_003009756.1	lcl|NZ_JQOU01000021.1_cds_WP_001982325.1_486	29.412	272	330
WP_003009756.1	lcl|NZ_JQOU01000095.1_cds_WP_000421042.1_2043	24.832	298	330
WP_003009386.1	lcl|NZ_JQOU01000004.1_cds_WP_000483145.1_73	40.187	214	238
WP_036096936.1	lcl|NZ_JQOU01000004.1_cds_WP_000483145.1_73	38.926	149	159
WP_003009633.1	lcl|NZ_JQOU01000004.1_cds_WP_000043899.1_80	23.276	232	255
WP_003009633.1	lcl|NZ_JQOU01000055.1_cds_WP_000805357.1_1312	36.207	58	255
WP_003009712.1	lcl|NZ_JQOU01000112.1_cds_WP_000649924.1_2387	33.014	209	363
WP_003009712.1	lcl|NZ_JQOU01000004.1_cds_WP_000723079.1_79	27.762	353	363
WP_003009712.1	lcl|NZ_JQOU01000004.1_cds_WP_000723081.1_102	22.754	334	363
WP_003009712.1	lcl|NZ_JQOU01000148.1_cds_WP_000709508.1_2901	31.532	111	363
WP_003009712.1	lcl|NZ_JQOU01000133.1_cds_WP_000744698.1_2713	28.241	216	363
