WP_003009553.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352101.1_2642	61.628	86	106
WP_003009505.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350726.1_253	27.815	151	330
WP_003009317.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353203.1_980	38.281	256	265
WP_003009317.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352377.1_2906	26.471	170	265
WP_003009459.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350158.1_893	37.209	301	310
WP_003009459.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352377.1_2906	31.310	313	310
WP_003009459.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351305.1_1711	23.106	264	310
WP_003009459.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350158.1_893	37.209	301	310
WP_003009459.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352377.1_2906	31.310	313	310
WP_003009459.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351305.1_1711	23.106	264	310
WP_003009905.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352395.1_2880	40.323	62	145
WP_003009905.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350457.1_565	28.000	75	145
WP_036096974.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351322.1_1732	32.990	97	221
WP_003009428.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350306.1_736	42.038	157	664
WP_003009428.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350305.1_737	30.488	82	664
WP_003009848.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352092.1_2651	27.826	230	393
WP_003009848.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351578.1_2044	26.344	186	393
WP_003009848.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352188.1_2550	24.324	185	393
WP_003009848.1	lcl|NZ_JAMQPN010000008.1_cds_WP_265352964.1_3574	22.088	249	393
WP_003009953.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350567.1_442	32.639	144	177
WP_003009592.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352092.1_2651	23.529	187	407
WP_036096972.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350626.1_371	27.891	147	241
WP_036096972.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351678.1_2265	25.847	236	241
WP_036096972.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351319.1_1728	22.656	256	241
WP_036096972.1	lcl|NZ_JAMQPN010000005.1_cds_WP_135740697.1_2886	23.457	243	241
WP_036096972.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352334.1_2951	23.077	247	241
WP_036096972.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350600.1_402	29.703	101	241
WP_003009503.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353080.1_3752	34.316	373	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350631.1_362	42.169	249	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350582.1_425	42.544	228	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350882.1_79	40.084	237	598
WP_003009503.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352098.1_2645	40.553	217	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350880.1_81	37.500	248	598
WP_003009503.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352657.1_3107	34.146	246	598
WP_003009503.1	lcl|NZ_JAMQPN010000011.1_cds_WP_265353331.1_1179	32.618	233	598
WP_003009503.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352017.1_2759	32.558	258	598
WP_003009503.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351868.1_2420	29.075	227	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350898.1_61	26.522	230	598
WP_003009503.1	lcl|NZ_JAMQPN010000008.1_cds_WP_265352893.1_3652	30.043	233	598
WP_003009503.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352329.1_2956	32.273	220	598
WP_003009503.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352274.1_3023	29.565	230	598
WP_003009503.1	lcl|NZ_JAMQPN010000002.1_cds_WP_135592366.1_1617	25.701	214	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350804.1_168	27.386	241	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350859.1_104	31.224	237	598
WP_003009503.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352534.1_3252	28.767	219	598
WP_003009503.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353008.1_3838	28.511	235	598
WP_003009503.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351246.1_1644	28.980	245	598
WP_003009503.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351032.1_1405	27.200	250	598
WP_003009503.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352788.1_3398	26.201	229	598
WP_003009503.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265351992.1_2785	28.137	263	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350216.1_833	29.741	232	598
WP_003009503.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352410.1_2865	28.708	209	598
WP_003009503.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351624.1_1944	30.392	204	598
WP_003009503.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351624.1_1944	26.816	179	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350858.1_105	27.426	237	598
WP_003009503.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352015.1_2761	24.186	215	598
WP_003009503.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351893.1_2392	26.106	226	598
WP_003009503.1	lcl|NZ_JAMQPN010000012.1_cds_WP_265353370.1_1243	24.167	240	598
WP_003009503.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352317.1_2968	26.425	193	598
WP_003009503.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352273.1_3024	25.478	157	598
WP_003009503.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352006.1_2770	27.556	225	598
WP_003009503.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353080.1_3752	34.316	373	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350631.1_362	42.169	249	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350582.1_425	42.544	228	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350882.1_79	40.084	237	598
WP_003009503.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352098.1_2645	40.553	217	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350880.1_81	37.500	248	598
WP_003009503.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352657.1_3107	34.146	246	598
WP_003009503.1	lcl|NZ_JAMQPN010000011.1_cds_WP_265353331.1_1179	32.618	233	598
WP_003009503.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352017.1_2759	32.558	258	598
WP_003009503.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351868.1_2420	29.075	227	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350898.1_61	26.522	230	598
WP_003009503.1	lcl|NZ_JAMQPN010000008.1_cds_WP_265352893.1_3652	30.043	233	598
WP_003009503.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352329.1_2956	32.273	220	598
WP_003009503.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352274.1_3023	29.565	230	598
WP_003009503.1	lcl|NZ_JAMQPN010000002.1_cds_WP_135592366.1_1617	25.701	214	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350804.1_168	27.386	241	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350859.1_104	31.224	237	598
WP_003009503.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352534.1_3252	28.767	219	598
WP_003009503.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353008.1_3838	28.511	235	598
WP_003009503.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351246.1_1644	28.980	245	598
WP_003009503.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351032.1_1405	27.200	250	598
WP_003009503.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352788.1_3398	26.201	229	598
WP_003009503.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265351992.1_2785	28.137	263	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350216.1_833	29.741	232	598
WP_003009503.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352410.1_2865	28.708	209	598
WP_003009503.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351624.1_1944	30.392	204	598
WP_003009503.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351624.1_1944	26.816	179	598
WP_003009503.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350858.1_105	27.426	237	598
WP_003009503.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352015.1_2761	24.186	215	598
WP_003009503.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351893.1_2392	26.106	226	598
WP_003009503.1	lcl|NZ_JAMQPN010000012.1_cds_WP_265353370.1_1243	24.167	240	598
WP_003009503.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352317.1_2968	26.425	193	598
WP_003009503.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352273.1_3024	25.478	157	598
WP_003009503.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352006.1_2770	27.556	225	598
WP_003009636.1	lcl|NZ_JAMQPN010000008.1_cds_WP_265352964.1_3574	25.984	127	410
WP_003009401.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352689.1_3515	31.844	358	365
WP_003009401.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352096.1_2647	31.200	375	365
WP_003009401.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350976.1_381	29.412	340	365
WP_003009401.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353155.1_1031	24.096	332	365
WP_003009665.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350398.1_629	26.772	254	317
WP_003009665.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350373.1_656	29.066	289	317
WP_003009665.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350875.1_86	25.660	265	317
WP_003009665.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352082.1_2664	25.339	221	317
WP_003009665.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350671.1_318	26.587	252	317
WP_003009665.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352100.1_2643	22.995	187	317
WP_003009665.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351842.1_2448	29.114	79	317
WP_003009398.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351842.1_2448	28.044	271	310
WP_003009398.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350875.1_86	30.851	188	310
WP_003009398.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350373.1_656	21.975	314	310
WP_003009398.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352082.1_2664	26.201	229	310
WP_003009398.1	lcl|NZ_JAMQPN010000012.1_cds_WP_265353373.1_1240	31.183	186	310
WP_003009398.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350671.1_318	24.333	300	310
WP_003009398.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352040.1_2707	27.333	150	310
WP_003009398.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350679.1_310	23.529	272	310
WP_003009398.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351852.1_2437	24.681	235	310
WP_036097006.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352095.1_2648	33.636	220	227
WP_036097006.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352080.1_2666	33.088	136	227
WP_036097006.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350754.1_219	31.193	109	227
WP_003009573.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350398.1_629	30.330	333	330
WP_003009573.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350373.1_656	29.814	322	330
WP_003009573.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350875.1_86	26.316	323	330
WP_003009573.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350726.1_253	26.316	323	330
WP_003009573.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351842.1_2448	25.519	337	330
WP_003009573.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350671.1_318	26.937	271	330
WP_003009573.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352209.1_2671	27.434	226	330
WP_003009573.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352082.1_2664	24.335	263	330
WP_003009573.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352100.1_2643	22.500	240	330
WP_003009573.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352071.1_2676	23.504	234	330
WP_003009573.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350327.1_710	28.788	198	330
WP_003009573.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350679.1_310	22.492	329	330
WP_003009573.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351852.1_2437	22.508	311	330
WP_003009662.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350976.1_381	29.688	384	387
WP_003009662.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352096.1_2647	29.076	368	387
WP_003009662.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352689.1_3515	27.682	289	387
WP_003009662.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353155.1_1031	23.944	284	387
WP_003009589.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352684.1_3520	30.645	62	206
WP_003009812.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352085.1_2661	33.861	316	333
WP_003009812.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353105.1_3725	32.222	270	333
WP_003009812.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352085.1_2661	33.861	316	333
WP_003009812.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353105.1_3725	32.222	270	333
WP_003009576.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352074.1_2673	26.070	257	351
WP_003009576.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350527.1_485	29.060	117	351
WP_003009576.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350644.1_346	34.722	72	351
WP_003009576.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352008.1_2768	23.228	254	351
WP_003009576.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352074.1_2673	26.070	257	351
WP_003009576.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350527.1_485	29.060	117	351
WP_003009576.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350644.1_346	34.722	72	351
WP_003009576.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352008.1_2768	23.228	254	351
WP_003009456.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352085.1_2661	34.320	338	753
WP_003009456.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353105.1_3725	31.650	297	753
WP_003009456.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352085.1_2661	34.320	338	753
WP_003009456.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353105.1_3725	31.650	297	753
WP_003009456.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352085.1_2661	34.320	338	753
WP_003009456.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353105.1_3725	31.650	297	753
WP_003009456.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352085.1_2661	34.320	338	753
WP_003009456.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353105.1_3725	31.650	297	753
WP_036096948.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350976.1_381	26.209	393	395
WP_036096948.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352096.1_2647	28.061	392	395
WP_036096948.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352689.1_3515	24.444	360	395
WP_003009323.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352095.1_2648	35.638	188	210
WP_003009323.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352080.1_2666	38.961	77	210
WP_003009323.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350754.1_219	27.119	118	210
WP_003009422.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352079.1_2667	28.808	302	325
WP_196221670.1	lcl|NZ_JAMQPN010000008.1_cds_WP_265352964.1_3574	30.120	166	279
WP_196221670.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352188.1_2550	28.387	155	279
WP_196221670.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352092.1_2651	27.966	118	279
WP_196221670.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351323.1_1733	23.223	211	279
WP_196221670.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351578.1_2044	30.928	97	279
WP_003009523.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352084.1_2662	20.164	610	589
WP_003009686.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352077.1_2669	46.586	249	250
WP_003009450.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352078.1_2668	35.423	319	362
WP_003009450.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351049.1_1423	31.436	369	362
WP_003009450.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351458.1_1891	27.083	240	362
WP_003009450.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352707.1_3493	29.885	87	362
WP_003009450.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352813.1_3373	25.989	177	362
WP_003009450.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353238.1_1030	31.707	82	362
WP_003009883.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350504.1_511	22.917	240	372
WP_003009883.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352093.1_2650	26.087	184	372
WP_003009883.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351134.1_1517	25.888	197	372
WP_003009883.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350504.1_511	22.917	240	372
WP_003009883.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352093.1_2650	26.087	184	372
WP_003009883.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351134.1_1517	25.888	197	372
WP_003009621.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352092.1_2651	24.206	252	323
WP_003009621.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351323.1_1733	28.866	194	323
WP_003009621.1	lcl|NZ_JAMQPN010000008.1_cds_WP_265352964.1_3574	28.191	188	323
WP_003009621.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351578.1_2044	22.613	199	323
WP_003009621.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352188.1_2550	22.368	152	323
WP_003009735.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350754.1_219	30.165	242	255
WP_003009735.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352095.1_2648	25.000	120	255
WP_003009735.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352080.1_2666	28.125	64	255
WP_036096938.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351134.1_1517	21.963	214	347
WP_036096938.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351134.1_1517	21.963	214	347
WP_003009650.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350600.1_402	32.218	239	243
WP_003009650.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350626.1_371	31.474	251	243
WP_003009650.1	lcl|NZ_JAMQPN010000005.1_cds_WP_135740697.1_2886	29.167	240	243
WP_003009650.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352334.1_2951	31.727	249	243
WP_003009650.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351319.1_1728	29.317	249	243
WP_003009650.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351678.1_2265	30.830	253	243
WP_003009650.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352039.1_2709	28.627	255	243
WP_003009650.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265351989.1_2788	29.885	261	243
WP_003009650.1	lcl|NZ_JAMQPN010000012.1_cds_WP_135630285.1_1225	30.890	191	243
WP_003009650.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350451.1_572	30.102	196	243
WP_003009650.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351310.1_1719	25.688	218	243
WP_003009650.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351862.1_2426	30.047	213	243
WP_003009650.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353224.1_958	26.374	182	243
WP_003009650.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353163.1_1022	25.789	190	243
WP_003009650.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352254.1_3043	24.500	200	243
WP_003009650.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350410.1_615	26.943	193	243
WP_003009650.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352107.1_2635	28.144	167	243
WP_003009650.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350672.1_317	23.834	193	243
WP_003009650.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353002.1_3844	22.026	227	243
WP_003009650.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350392.1_635	23.810	210	243
WP_003009650.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351689.1_2251	20.084	239	243
WP_003009650.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352339.1_2945	24.272	206	243
WP_003009344.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352396.1_2879	31.741	293	357
WP_003009344.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352493.1_3295	33.569	283	357
WP_003009756.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352099.1_2644	49.847	327	330
WP_003009756.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265351982.1_2795	27.795	331	330
WP_003009756.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352099.1_2644	49.847	327	330
WP_003009756.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265351982.1_2795	27.795	331	330
WP_003009633.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352074.1_2673	59.289	253	255
WP_003009633.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350781.1_192	25.243	206	255
WP_003009712.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352209.1_2671	52.210	362	363
WP_003009712.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350398.1_629	29.197	274	363
WP_003009712.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350726.1_253	34.234	111	363
WP_003009712.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351852.1_2437	23.932	234	363
