WP_003009553.1	lcl|NZ_JADDXJ010000058.1_cds_WP_002725873.1_2690	92.473	93	106
WP_003009503.1	lcl|NZ_JADDXJ010000021.1_cds_WP_193817028.1_1288	26.906	223	598
WP_003009503.1	lcl|NZ_JADDXJ010000021.1_cds_WP_061208575.1_1309	26.383	235	598
WP_003009503.1	lcl|NZ_JADDXJ010000022.1_cds_IQA86_RS06675_1326	24.664	223	598
WP_003009503.1	lcl|NZ_JADDXJ010000004.1_cds_WP_011671589.1_2458	26.761	213	598
WP_003009503.1	lcl|NZ_JADDXJ010000004.1_cds_WP_061221507.1_2475	29.545	220	598
WP_003009503.1	lcl|NZ_JADDXJ010000046.1_cds_WP_193817130.1_2332	22.581	217	598
WP_003009503.1	lcl|NZ_JADDXJ010000022.1_cds_WP_193816338.1_1317	26.020	196	598
WP_003009503.1	lcl|NZ_JADDXJ010000022.1_cds_WP_193816338.1_1317	26.144	153	598
WP_003009503.1	lcl|NZ_JADDXJ010000014.1_cds_WP_228003477.1_648	26.866	201	598
WP_003009503.1	lcl|NZ_JADDXJ010000020.1_cds_WP_193816316.1_1233	26.721	247	598
WP_003009503.1	lcl|NZ_JADDXJ010000021.1_cds_WP_002724311.1_1289	27.434	226	598
WP_003009503.1	lcl|NZ_JADDXJ010000093.1_cds_WP_061208076.1_3572	22.778	180	598
WP_003009503.1	lcl|NZ_JADDXJ010000003.1_cds_IQA86_RS01245_2115	38.095	63	598
WP_003009503.1	lcl|NZ_JADDXJ010000018.1_cds_WP_061207593.1_998	45.992	237	598
WP_003009503.1	lcl|NZ_JADDXJ010000016.1_cds_WP_193817007.1_881	44.828	232	598
WP_003009503.1	lcl|NZ_JADDXJ010000077.1_cds_WP_193816858.1_3233	44.206	233	598
WP_003009503.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817015.1_3705	26.131	398	598
WP_003009503.1	lcl|NZ_JADDXJ010000032.1_cds_WP_193817159.1_1825	30.769	234	598
WP_003009503.1	lcl|NZ_JADDXJ010000027.1_cds_WP_002739451.1_1540	32.189	233	598
WP_003009503.1	lcl|NZ_JADDXJ010000005.1_cds_WP_193817064.1_2779	31.250	240	598
WP_003009503.1	lcl|NZ_JADDXJ010000025.1_cds_WP_061207927.1_1457	31.602	231	598
WP_003009503.1	lcl|NZ_JADDXJ010000042.1_cds_WP_002726143.1_2221	31.364	220	598
WP_003009503.1	lcl|NZ_JADDXJ010000105.1_cds_WP_002725984.1_65	28.636	220	598
WP_003009503.1	lcl|NZ_JADDXJ010000001.1_cds_WP_193817089.1_1115	28.017	232	598
WP_003009503.1	lcl|NZ_JADDXJ010000001.1_cds_IQA86_RS00235_1150	27.642	246	598
WP_003009503.1	lcl|NZ_JADDXJ010000005.1_cds_WP_002751341.1_2762	27.053	207	598
WP_003009503.1	lcl|NZ_JADDXJ010000004.1_cds_WP_061208213.1_2465	27.197	239	598
WP_003009503.1	lcl|NZ_JADDXJ010000001.1_cds_WP_061207856.1_1169	28.070	228	598
WP_003009503.1	lcl|NZ_JADDXJ010000410.1_cds_IQA86_RS18990_2188	43.103	58	598
WP_003009503.1	lcl|NZ_JADDXJ010000098.1_cds_WP_061209175.1_3637	30.244	205	598
WP_003009503.1	lcl|NZ_JADDXJ010000021.1_cds_WP_193817028.1_1288	26.906	223	598
WP_003009503.1	lcl|NZ_JADDXJ010000021.1_cds_WP_061208575.1_1309	26.383	235	598
WP_003009503.1	lcl|NZ_JADDXJ010000022.1_cds_IQA86_RS06675_1326	24.664	223	598
WP_003009503.1	lcl|NZ_JADDXJ010000004.1_cds_WP_011671589.1_2458	26.761	213	598
WP_003009503.1	lcl|NZ_JADDXJ010000004.1_cds_WP_061221507.1_2475	29.545	220	598
WP_003009503.1	lcl|NZ_JADDXJ010000046.1_cds_WP_193817130.1_2332	22.581	217	598
WP_003009503.1	lcl|NZ_JADDXJ010000022.1_cds_WP_193816338.1_1317	26.020	196	598
WP_003009503.1	lcl|NZ_JADDXJ010000022.1_cds_WP_193816338.1_1317	26.144	153	598
WP_003009503.1	lcl|NZ_JADDXJ010000014.1_cds_WP_228003477.1_648	26.866	201	598
WP_003009503.1	lcl|NZ_JADDXJ010000020.1_cds_WP_193816316.1_1233	26.721	247	598
WP_003009503.1	lcl|NZ_JADDXJ010000021.1_cds_WP_002724311.1_1289	27.434	226	598
WP_003009503.1	lcl|NZ_JADDXJ010000093.1_cds_WP_061208076.1_3572	22.778	180	598
WP_003009503.1	lcl|NZ_JADDXJ010000003.1_cds_IQA86_RS01245_2115	38.095	63	598
WP_003009636.1	lcl|NZ_JADDXJ010000068.1_cds_WP_193816773.1_2992	21.910	178	410
WP_003009401.1	lcl|NZ_JADDXJ010000009.1_cds_WP_061208080.1_3667	37.912	364	365
WP_003009401.1	lcl|NZ_JADDXJ010000006.1_cds_WP_002753888.1_3079	35.775	355	365
WP_003009401.1	lcl|NZ_JADDXJ010000067.1_cds_WP_193816865.1_2966	29.551	379	365
WP_003009401.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817014.1_3706	30.623	369	365
WP_003009401.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669926.1_2701	28.947	304	365
WP_003009401.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669923.1_2698	31.050	219	365
WP_003009401.1	lcl|NZ_JADDXJ010000003.1_cds_WP_061208874.1_2129	24.847	326	365
WP_003009729.1	lcl|NZ_JADDXJ010000009.1_cds_WP_002727916.1_3663	41.667	180	176
WP_003009939.1	lcl|NZ_JADDXJ010000009.1_cds_IQA86_RS03575_3695	32.540	126	307
WP_003009665.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669957.1_3681	29.412	306	317
WP_003009665.1	lcl|NZ_JADDXJ010000008.1_cds_WP_193817147.1_3487	27.596	337	317
WP_003009665.1	lcl|NZ_JADDXJ010000071.1_cds_WP_061208146.1_3127	26.562	320	317
WP_003009665.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011671706.1_3661	23.620	326	317
WP_003009665.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816902.1_3683	25.088	283	317
WP_003009665.1	lcl|NZ_JADDXJ010000011.1_cds_IQA86_RS04065_292	22.884	319	317
WP_003009665.1	lcl|NZ_JADDXJ010000114.1_cds_WP_002729504.1_228	25.263	190	317
WP_036096962.1	lcl|NZ_JADDXJ010000009.1_cds_WP_002727923.1_3668	33.621	116	134
WP_003009398.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816902.1_3683	31.285	179	310
WP_003009398.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011671706.1_3661	26.718	262	310
WP_003009398.1	lcl|NZ_JADDXJ010000011.1_cds_IQA86_RS04065_292	29.787	188	310
WP_003009398.1	lcl|NZ_JADDXJ010000071.1_cds_WP_061208146.1_3127	21.338	314	310
WP_003009398.1	lcl|NZ_JADDXJ010000089.1_cds_WP_002751102.1_3440	23.129	294	310
WP_003009398.1	lcl|NZ_JADDXJ010000137.1_cds_WP_081101368.1_512	24.034	233	310
WP_003009398.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669957.1_3681	27.586	174	310
WP_036097006.1	lcl|NZ_JADDXJ010000045.1_cds_WP_061208097.1_2292	33.333	105	227
WP_036097006.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816674.1_2700	27.419	124	227
WP_003009573.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816902.1_3683	73.556	329	330
WP_003009573.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669957.1_3681	29.904	311	330
WP_003009573.1	lcl|NZ_JADDXJ010000008.1_cds_WP_193817147.1_3487	28.339	307	330
WP_003009573.1	lcl|NZ_JADDXJ010000071.1_cds_WP_061208146.1_3127	29.721	323	330
WP_003009573.1	lcl|NZ_JADDXJ010000011.1_cds_IQA86_RS04065_292	29.022	317	330
WP_003009573.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011671706.1_3661	28.274	336	330
WP_003009573.1	lcl|NZ_JADDXJ010000114.1_cds_WP_002729504.1_228	27.434	339	330
WP_003009573.1	lcl|NZ_JADDXJ010000011.1_cds_WP_002754065.1_289	24.684	316	330
WP_003009573.1	lcl|NZ_JADDXJ010000058.1_cds_WP_002725867.1_2691	22.318	233	330
WP_003009573.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669959.1_3679	26.522	230	330
WP_003009573.1	lcl|NZ_JADDXJ010000083.1_cds_WP_193817227.1_3359	28.218	202	330
WP_003009573.1	lcl|NZ_JADDXJ010000108.1_cds_WP_011669202.1_97	28.042	189	330
WP_003009662.1	lcl|NZ_JADDXJ010000067.1_cds_WP_193816865.1_2966	34.589	292	387
WP_003009662.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669923.1_2698	34.733	262	387
WP_003009662.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669926.1_2701	29.740	269	387
WP_003009662.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817014.1_3706	24.872	390	387
WP_003009662.1	lcl|NZ_JADDXJ010000009.1_cds_WP_061208080.1_3667	29.796	245	387
WP_003009662.1	lcl|NZ_JADDXJ010000006.1_cds_WP_002753888.1_3079	28.682	258	387
WP_003009662.1	lcl|NZ_JADDXJ010000003.1_cds_WP_061208874.1_2129	24.648	284	387
WP_003009589.1	lcl|NZ_JADDXJ010000134.1_cds_WP_002725699.1_493	29.487	78	206
WP_003009589.1	lcl|NZ_JADDXJ010000048.1_cds_WP_193816785.1_2366	25.773	97	206
WP_003009812.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816672.1_2694	36.747	332	333
WP_003009812.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817012.1_3709	37.363	273	333
WP_003009812.1	lcl|NZ_JADDXJ010000034.1_cds_WP_061208977.1_1893	37.676	284	333
WP_003009812.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816672.1_2694	36.747	332	333
WP_003009812.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817012.1_3709	37.363	273	333
WP_003009812.1	lcl|NZ_JADDXJ010000034.1_cds_WP_061208977.1_1893	37.676	284	333
WP_003009776.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669960.1_3678	23.473	311	387
WP_003009576.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816901.1_3682	35.294	221	351
WP_003009576.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669974.1_3660	28.571	231	351
WP_003009576.1	lcl|NZ_JADDXJ010000035.1_cds_WP_061208961.1_1920	38.710	62	351
WP_003009576.1	lcl|NZ_JADDXJ010000114.1_cds_IQA86_RS15820_229	22.747	233	351
WP_003009576.1	lcl|NZ_JADDXJ010000071.1_cds_WP_011671198.1_3132	31.148	122	351
WP_003009576.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816901.1_3682	35.294	221	351
WP_003009576.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669974.1_3660	28.571	231	351
WP_003009576.1	lcl|NZ_JADDXJ010000035.1_cds_WP_061208961.1_1920	38.710	62	351
WP_003009576.1	lcl|NZ_JADDXJ010000114.1_cds_IQA86_RS15820_229	22.747	233	351
WP_003009576.1	lcl|NZ_JADDXJ010000071.1_cds_WP_011671198.1_3132	31.148	122	351
WP_003009456.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816672.1_2694	34.969	326	753
WP_003009456.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817012.1_3709	33.088	272	753
WP_003009456.1	lcl|NZ_JADDXJ010000034.1_cds_WP_061208977.1_1893	34.507	284	753
WP_003009456.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816672.1_2694	34.969	326	753
WP_003009456.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817012.1_3709	33.088	272	753
WP_003009456.1	lcl|NZ_JADDXJ010000034.1_cds_WP_061208977.1_1893	34.507	284	753
WP_003009456.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816672.1_2694	34.969	326	753
WP_003009456.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817012.1_3709	33.088	272	753
WP_003009456.1	lcl|NZ_JADDXJ010000034.1_cds_WP_061208977.1_1893	34.507	284	753
WP_003009456.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816672.1_2694	34.969	326	753
WP_003009456.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817012.1_3709	33.088	272	753
WP_003009456.1	lcl|NZ_JADDXJ010000034.1_cds_WP_061208977.1_1893	34.507	284	753
WP_036096948.1	lcl|NZ_JADDXJ010000067.1_cds_WP_193816865.1_2966	27.204	397	395
WP_036096948.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817014.1_3706	28.906	384	395
WP_036096948.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669926.1_2701	30.667	375	395
WP_036096948.1	lcl|NZ_JADDXJ010000009.1_cds_WP_061208080.1_3667	32.000	250	395
WP_036096948.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669923.1_2698	25.620	363	395
WP_036096948.1	lcl|NZ_JADDXJ010000006.1_cds_WP_002753888.1_3079	27.915	283	395
WP_036096948.1	lcl|NZ_JADDXJ010000003.1_cds_WP_061208874.1_2129	26.766	269	395
WP_003009323.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816674.1_2700	29.927	137	210
WP_003009323.1	lcl|NZ_JADDXJ010000045.1_cds_WP_061208097.1_2292	28.916	83	210
WP_003009722.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011671697.1_2692	45.098	357	356
WP_003009722.1	lcl|NZ_JADDXJ010000095.1_cds_WP_193816647.1_3596	24.255	235	356
WP_196221670.1	lcl|NZ_JADDXJ010000068.1_cds_WP_193816773.1_2992	25.234	214	279
WP_196221670.1	lcl|NZ_JADDXJ010000076.1_cds_WP_044095380.1_3223	25.676	148	279
WP_196221670.1	lcl|NZ_JADDXJ010000024.1_cds_WP_193816811.1_1432	29.341	167	279
WP_196221670.1	lcl|NZ_JADDXJ010000121.1_cds_WP_011669711.1_343	26.277	137	279
WP_003009473.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816673.1_2697	42.647	612	603
WP_003009473.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669924.1_2699	29.140	628	603
WP_036096945.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816676.1_2703	26.875	160	187
WP_003009523.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193818175.1_3703	28.690	603	589
WP_003009450.1	lcl|NZ_JADDXJ010000049.1_cds_WP_193816920.1_2414	29.565	230	362
WP_003009450.1	lcl|NZ_JADDXJ010000042.1_cds_WP_011670501.1_2225	29.730	185	362
WP_003009450.1	lcl|NZ_JADDXJ010000072.1_cds_WP_193816374.1_3138	23.182	220	362
WP_003009450.1	lcl|NZ_JADDXJ010000001.1_cds_WP_193817109.1_1207	24.359	234	362
WP_003009450.1	lcl|NZ_JADDXJ010000023.1_cds_IQA86_RS06970_1389	25.157	159	362
WP_003009450.1	lcl|NZ_JADDXJ010000154.1_cds_WP_193817122.1_711	31.522	92	362
WP_003009450.1	lcl|NZ_JADDXJ010000007.1_cds_WP_061208728.1_3288	40.476	42	362
WP_003009883.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816908.1_3697	25.279	269	372
WP_003009883.1	lcl|NZ_JADDXJ010000115.1_cds_WP_193816443.1_238	23.832	214	372
WP_003009883.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816674.1_2700	19.340	212	372
WP_003009883.1	lcl|NZ_JADDXJ010000058.1_cds_WP_002725964.1_2705	18.662	284	372
WP_003009883.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816908.1_3697	25.279	269	372
WP_003009883.1	lcl|NZ_JADDXJ010000115.1_cds_WP_193816443.1_238	23.832	214	372
WP_003009883.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816674.1_2700	19.340	212	372
WP_003009883.1	lcl|NZ_JADDXJ010000058.1_cds_WP_002725964.1_2705	18.662	284	372
WP_003009621.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816905.1_3691	24.812	266	323
WP_003009621.1	lcl|NZ_JADDXJ010000068.1_cds_WP_193816773.1_2992	27.559	254	323
WP_003009621.1	lcl|NZ_JADDXJ010000024.1_cds_WP_193816811.1_1432	25.424	236	323
WP_003009621.1	lcl|NZ_JADDXJ010000121.1_cds_WP_011669711.1_343	24.903	257	323
WP_003009621.1	lcl|NZ_JADDXJ010000076.1_cds_WP_044095380.1_3223	24.848	165	323
WP_003009621.1	lcl|NZ_JADDXJ010000035.1_cds_WP_061208956.1_1928	28.571	119	323
WP_003009735.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669940.1_3698	36.078	255	255
WP_003009735.1	lcl|NZ_JADDXJ010000045.1_cds_WP_061208097.1_2292	27.778	252	255
WP_003009735.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816674.1_2700	30.252	119	255
WP_003009735.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669921.1_2695	30.894	123	255
WP_003009735.1	lcl|NZ_JADDXJ010000009.1_cds_WP_004779595.1_3713	24.576	118	255
WP_036096938.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816908.1_3697	55.263	342	347
WP_036096938.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816908.1_3697	55.263	342	347
WP_003009650.1	lcl|NZ_JADDXJ010000057.1_cds_WP_193817036.1_2677	34.400	250	243
WP_003009650.1	lcl|NZ_JADDXJ010000033.1_cds_WP_193816829.1_1862	34.322	236	243
WP_003009650.1	lcl|NZ_JADDXJ010000006.1_cds_WP_002735533.1_3094	32.271	251	243
WP_003009650.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817011.1_3711	29.032	248	243
WP_003009650.1	lcl|NZ_JADDXJ010000095.1_cds_WP_002750258.1_3590	28.016	257	243
WP_003009650.1	lcl|NZ_JADDXJ010000089.1_cds_WP_193816508.1_3438	25.581	258	243
WP_003009650.1	lcl|NZ_JADDXJ010000017.1_cds_WP_002722237.1_938	28.514	249	243
WP_003009650.1	lcl|NZ_JADDXJ010000017.1_cds_WP_193817174.1_943	24.545	220	243
WP_003009650.1	lcl|NZ_JADDXJ010000048.1_cds_WP_061220907.1_2378	26.368	201	243
WP_003009650.1	lcl|NZ_JADDXJ010000008.1_cds_WP_193817143.1_3496	25.824	182	243
WP_003009650.1	lcl|NZ_JADDXJ010000004.1_cds_WP_193816382.1_2463	23.451	226	243
