WP_003009553.1	lcl|NZ_JADDUR010000005.1_cds_WP_002725873.1_2696	92.473	93	106
WP_003009503.1	lcl|NZ_JADDUR010000001.1_cds_WP_002724311.1_883	27.434	226	598
WP_003009503.1	lcl|NZ_JADDUR010000026.1_cds_WP_002733837.1_1270	26.316	247	598
WP_003009503.1	lcl|NZ_JADDUR010000060.1_cds_WP_002741133.1_2806	29.771	131	598
WP_003009503.1	lcl|NZ_JADDUR010000017.1_cds_WP_002733736.1_628	22.778	180	598
WP_003009503.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740724.1_2722	78.646	576	598
WP_003009503.1	lcl|NZ_JADDUR010000005.1_cds_IP946_RS03350_2733	47.505	461	598
WP_003009503.1	lcl|NZ_JADDUR010000005.1_cds_IP946_RS03350_2733	32.759	116	598
WP_003009503.1	lcl|NZ_JADDUR010000066.1_cds_WP_002742222.1_2891	34.375	384	598
WP_003009503.1	lcl|NZ_JADDUR010000002.1_cds_WP_002723347.1_1601	44.828	232	598
WP_003009503.1	lcl|NZ_JADDUR010000029.1_cds_WP_002741286.1_1438	44.635	233	598
WP_003009503.1	lcl|NZ_JADDUR010000001.1_cds_WP_002730493.1_864	30.769	234	598
WP_003009503.1	lcl|NZ_JADDUR010000008.1_cds_WP_002739451.1_3245	32.189	233	598
WP_003009503.1	lcl|NZ_JADDUR010000010.1_cds_WP_032854486.1_29	32.189	233	598
WP_003009503.1	lcl|NZ_JADDUR010000003.1_cds_WP_002734207.1_2000	31.602	231	598
WP_003009503.1	lcl|NZ_JADDUR010000009.1_cds_WP_002726143.1_3360	31.364	220	598
WP_003009503.1	lcl|NZ_JADDUR010000008.1_cds_WP_002725984.1_3277	28.636	220	598
WP_003009503.1	lcl|NZ_JADDUR010000004.1_cds_WP_002721914.1_2390	28.017	232	598
WP_003009503.1	lcl|NZ_JADDUR010000004.1_cds_WP_002721827.1_2357	27.642	246	598
WP_003009503.1	lcl|NZ_JADDUR010000010.1_cds_WP_002728388.1_45	27.053	207	598
WP_003009503.1	lcl|NZ_JADDUR010000027.1_cds_WP_002729296.1_1345	28.509	228	598
WP_003009503.1	lcl|NZ_JADDUR010000011.1_cds_WP_002752475.1_180	27.197	239	598
WP_003009503.1	lcl|NZ_JADDUR010000052.1_cds_WP_002738485.1_2540	30.732	205	598
WP_003009503.1	lcl|NZ_JADDUR010000001.1_cds_WP_002724285.1_882	26.009	223	598
WP_003009503.1	lcl|NZ_JADDUR010000001.1_cds_WP_002724740.1_903	27.897	233	598
WP_003009503.1	lcl|NZ_JADDUR010000013.1_cds_WP_002723659.1_355	24.664	223	598
WP_003009503.1	lcl|NZ_JADDUR010000011.1_cds_WP_002729758.1_171	29.545	220	598
WP_003009503.1	lcl|NZ_JADDUR010000011.1_cds_WP_002729133.1_188	26.761	213	598
WP_003009503.1	lcl|NZ_JADDUR010000048.1_cds_WP_002739367.1_2308	22.581	217	598
WP_003009503.1	lcl|NZ_JADDUR010000013.1_cds_WP_032853264.1_346	26.020	196	598
WP_003009503.1	lcl|NZ_JADDUR010000013.1_cds_WP_032853264.1_346	26.144	153	598
WP_003009503.1	lcl|NZ_JADDUR010000002.1_cds_WP_002735056.1_1516	26.866	201	598
WP_003009503.1	lcl|NZ_JADDUR010000001.1_cds_WP_002724311.1_883	27.434	226	598
WP_003009503.1	lcl|NZ_JADDUR010000026.1_cds_WP_002733837.1_1270	26.316	247	598
WP_003009503.1	lcl|NZ_JADDUR010000060.1_cds_WP_002741133.1_2806	29.771	131	598
WP_003009503.1	lcl|NZ_JADDUR010000017.1_cds_WP_002733736.1_628	22.778	180	598
WP_003009356.1	lcl|NZ_JADDUR010000005.1_cds_WP_078313319.1_2723	68.901	373	372
WP_003009636.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740977.1_2724	89.461	408	410
WP_003009636.1	lcl|NZ_JADDUR010000037.1_cds_WP_002740458.1_1855	21.348	178	410
WP_003009401.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733737.1_2725	84.211	361	365
WP_003009401.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740294.1_2785	37.637	364	365
WP_003009401.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740861.1_2705	38.227	361	365
WP_003009401.1	lcl|NZ_JADDUR010000006.1_cds_WP_002738884.1_2988	35.493	355	365
WP_003009401.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740826.1_2704	32.312	359	365
WP_003009401.1	lcl|NZ_JADDUR010000050.1_cds_WP_002728994.1_2498	29.815	379	365
WP_003009401.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733599.1_2738	28.061	392	365
WP_003009401.1	lcl|NZ_JADDUR010000007.1_cds_WP_002724641.1_3198	24.540	326	365
WP_003009790.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740875.1_2726	79.842	253	254
WP_003009729.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733611.1_2727	86.364	176	176
WP_003009729.1	lcl|NZ_JADDUR010000005.1_cds_WP_002727916.1_2789	41.667	180	176
WP_003009939.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740938.1_2728	70.261	306	307
WP_003009665.1	lcl|NZ_JADDUR010000005.1_cds_WP_016749081.1_2729	72.990	311	317
WP_003009665.1	lcl|NZ_JADDUR010000075.1_cds_WP_002741146.1_3091	27.976	336	317
WP_003009665.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733534.1_2700	24.919	309	317
WP_003009665.1	lcl|NZ_JADDUR010000018.1_cds_WP_002722638.1_675	26.250	320	317
WP_003009665.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740721.1_2703	27.155	232	317
WP_003009665.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740024.1_2791	23.313	326	317
WP_003009665.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733572.1_2775	24.060	266	317
WP_003009665.1	lcl|NZ_JADDUR010000006.1_cds_WP_002728309.1_2940	22.671	322	317
WP_003009665.1	lcl|NZ_JADDUR010000013.1_cds_WP_002743770.1_315	25.263	190	317
WP_036096962.1	lcl|NZ_JADDUR010000005.1_cds_WP_002738232.1_2730	79.104	134	134
WP_036096962.1	lcl|NZ_JADDUR010000005.1_cds_WP_002727923.1_2784	33.621	116	134
WP_003009398.1	lcl|NZ_JADDUR010000005.1_cds_WP_002744551.1_2731	84.516	310	310
WP_003009398.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740721.1_2703	28.254	315	310
WP_003009398.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733534.1_2700	30.403	273	310
WP_003009398.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740024.1_2791	25.591	254	310
WP_003009398.1	lcl|NZ_JADDUR010000006.1_cds_WP_002728309.1_2940	29.255	188	310
WP_003009398.1	lcl|NZ_JADDUR010000018.1_cds_WP_002722638.1_675	21.069	318	310
WP_003009398.1	lcl|NZ_JADDUR010000059.1_cds_WP_002740236.1_2675	23.129	294	310
WP_003009398.1	lcl|NZ_JADDUR010000036.1_cds_WP_002739707.1_1825	24.034	233	310
WP_003009398.1	lcl|NZ_JADDUR010000007.1_cds_WP_002732331.1_3199	27.647	170	310
WP_036097006.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733672.1_2734	85.778	225	227
WP_036097006.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740808.1_2746	39.381	226	227
WP_036097006.1	lcl|NZ_JADDUR010000012.1_cds_WP_002723863.1_231	33.333	105	227
WP_036097006.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733600.1_2758	32.203	59	227
WP_003009573.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733534.1_2700	31.111	315	330
WP_003009573.1	lcl|NZ_JADDUR010000005.1_cds_IP946_RS03360_2735	82.258	62	330
WP_003009573.1	lcl|NZ_JADDUR010000075.1_cds_WP_002741146.1_3091	28.754	313	330
WP_003009573.1	lcl|NZ_JADDUR010000018.1_cds_WP_002722638.1_675	29.721	323	330
WP_003009573.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740024.1_2791	29.878	328	330
WP_003009573.1	lcl|NZ_JADDUR010000006.1_cds_WP_002728309.1_2940	28.616	318	330
WP_003009573.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733638.1_2737	24.490	343	330
WP_003009573.1	lcl|NZ_JADDUR010000013.1_cds_WP_002743770.1_315	27.139	339	330
WP_003009573.1	lcl|NZ_JADDUR010000006.1_cds_WP_002728316.1_2943	24.684	316	330
WP_003009573.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740721.1_2703	27.407	270	330
WP_003009573.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733757.1_2764	30.686	277	330
WP_003009573.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733698.1_2774	26.244	221	330
WP_003009573.1	lcl|NZ_JADDUR010000005.1_cds_WP_016749081.1_2729	24.290	317	330
WP_003009573.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733579.1_2697	22.318	233	330
WP_003009573.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733546.1_2766	22.414	290	330
WP_003009573.1	lcl|NZ_JADDUR010000001.1_cds_WP_002739935.1_921	27.273	231	330
WP_003009573.1	lcl|NZ_JADDUR010000005.1_cds_WP_002744551.1_2731	27.586	174	330
WP_003009573.1	lcl|NZ_JADDUR010000001.1_cds_WP_002721725.1_833	28.042	189	330
WP_003009662.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733599.1_2738	39.295	369	387
WP_003009662.1	lcl|NZ_JADDUR010000050.1_cds_WP_002728994.1_2498	33.904	292	387
WP_003009662.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740294.1_2785	29.796	245	387
WP_003009662.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740826.1_2704	27.273	352	387
WP_003009662.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740861.1_2705	27.463	335	387
WP_003009662.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733737.1_2725	25.850	294	387
WP_003009662.1	lcl|NZ_JADDUR010000006.1_cds_WP_002738884.1_2988	29.070	258	387
WP_003009662.1	lcl|NZ_JADDUR010000007.1_cds_WP_002724641.1_3198	24.648	284	387
WP_003009589.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733696.1_2739	71.359	206	206
WP_003009589.1	lcl|NZ_JADDUR010000017.1_cds_WP_002725699.1_623	29.487	78	206
WP_003009589.1	lcl|NZ_JADDUR010000007.1_cds_WP_002741197.1_3174	27.835	97	206
WP_003009812.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740722.1_2740	71.471	333	333
WP_003009812.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740726.1_2744	37.037	324	333
WP_003009812.1	lcl|NZ_JADDUR010000026.1_cds_WP_002730849.1_1300	37.676	284	333
WP_003009812.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740722.1_2740	71.471	333	333
WP_003009812.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740726.1_2744	37.037	324	333
WP_003009812.1	lcl|NZ_JADDUR010000026.1_cds_WP_002730849.1_1300	37.676	284	333
WP_003009776.1	lcl|NZ_JADDUR010000005.1_cds_WP_032853440.1_2741	78.961	385	387
WP_003009776.1	lcl|NZ_JADDUR010000005.1_cds_WP_002721301.1_2776	23.990	396	387
WP_003009576.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740926.1_2742	82.336	351	351
WP_003009576.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733627.1_2701	30.000	180	351
WP_003009576.1	lcl|NZ_JADDUR010000005.1_cds_WP_002727921.1_2792	29.130	230	351
WP_003009576.1	lcl|NZ_JADDUR010000005.1_cds_WP_002738295.1_2763	23.600	250	351
WP_003009576.1	lcl|NZ_JADDUR010000050.1_cds_WP_002729040.1_2492	38.710	62	351
WP_003009576.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740726.1_2744	24.528	106	351
WP_003009576.1	lcl|NZ_JADDUR010000013.1_cds_WP_002729513.1_314	23.077	234	351
WP_003009576.1	lcl|NZ_JADDUR010000018.1_cds_WP_002732576.1_670	31.148	122	351
WP_003009576.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740926.1_2742	82.336	351	351
WP_003009576.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733627.1_2701	30.000	180	351
WP_003009576.1	lcl|NZ_JADDUR010000005.1_cds_WP_002727921.1_2792	29.130	230	351
WP_003009576.1	lcl|NZ_JADDUR010000005.1_cds_WP_002738295.1_2763	23.600	250	351
WP_003009576.1	lcl|NZ_JADDUR010000050.1_cds_WP_002729040.1_2492	38.710	62	351
WP_003009576.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740726.1_2744	24.528	106	351
WP_003009576.1	lcl|NZ_JADDUR010000013.1_cds_WP_002729513.1_314	23.077	234	351
WP_003009576.1	lcl|NZ_JADDUR010000018.1_cds_WP_002732576.1_670	31.148	122	351
WP_036097005.1	lcl|NZ_JADDUR010000005.1_cds_WP_002741071.1_2743	71.990	382	382
WP_003009456.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740726.1_2744	87.118	753	753
WP_003009456.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740722.1_2740	36.637	333	753
WP_003009456.1	lcl|NZ_JADDUR010000026.1_cds_WP_002730849.1_1300	34.859	284	753
WP_003009456.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740926.1_2742	26.230	122	753
WP_003009456.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740726.1_2744	87.118	753	753
WP_003009456.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740722.1_2740	36.637	333	753
WP_003009456.1	lcl|NZ_JADDUR010000026.1_cds_WP_002730849.1_1300	34.859	284	753
WP_003009456.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740926.1_2742	26.230	122	753
WP_003009456.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740726.1_2744	87.118	753	753
WP_003009456.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740722.1_2740	36.637	333	753
WP_003009456.1	lcl|NZ_JADDUR010000026.1_cds_WP_002730849.1_1300	34.859	284	753
WP_003009456.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740926.1_2742	26.230	122	753
WP_003009456.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740726.1_2744	87.118	753	753
WP_003009456.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740722.1_2740	36.637	333	753
WP_003009456.1	lcl|NZ_JADDUR010000026.1_cds_WP_002730849.1_1300	34.859	284	753
