WP_003009553.1	lcl|NZ_AOWH01000008.1_cds_WP_000340715.1_121	91.398	93	106
WP_003009535.1	lcl|NZ_AOWH01000032.1_cds_WP_001003555.1_616	26.036	338	329
WP_003009535.1	lcl|NZ_AOWH01000008.1_cds_WP_000487322.1_66	25.939	293	329
WP_003009795.1	lcl|NZ_AOWH01000008.1_cds_WP_000774262.1_116	81.648	267	267
WP_003009795.1	lcl|NZ_AOWH01000008.1_cds_WP_000800438.1_86	26.923	234	267
WP_003009795.1	lcl|NZ_AOWH01000008.1_cds_WP_000859505.1_67	27.049	244	267
WP_003009795.1	lcl|NZ_AOWH01000047.1_cds_WP_000667727.1_891	28.866	194	267
WP_003009795.1	lcl|NZ_AOWH01000047.1_cds_WP_000842260.1_844	26.316	190	267
WP_003009795.1	lcl|NZ_AOWH01000029.1_cds_WP_000805357.1_528	33.735	83	267
WP_003009515.1	lcl|NZ_AOWH01000008.1_cds_WP_000612797.1_115	87.992	508	509
WP_003009515.1	lcl|NZ_AOWH01000065.1_cds_WP_000291591.1_1373	26.032	315	509
WP_003009515.1	lcl|NZ_AOWH01000065.1_cds_WP_000364507.1_1372	26.316	114	509
WP_003009515.1	lcl|NZ_AOWH01000008.1_cds_WP_000612797.1_115	87.992	508	509
WP_003009515.1	lcl|NZ_AOWH01000065.1_cds_WP_000291591.1_1373	26.032	315	509
WP_003009515.1	lcl|NZ_AOWH01000065.1_cds_WP_000364507.1_1372	26.316	114	509
WP_003009505.1	lcl|NZ_AOWH01000008.1_cds_WP_001067557.1_114	92.121	330	330
WP_003009505.1	lcl|NZ_AOWH01000008.1_cds_WP_000646250.1_117	27.869	305	330
WP_003009505.1	lcl|NZ_AOWH01000074.1_cds_WP_001984071.1_1560	25.912	274	330
WP_003009505.1	lcl|NZ_AOWH01000008.1_cds_WP_000600889.1_91	26.316	266	330
WP_003009505.1	lcl|NZ_AOWH01000145.1_cds_WP_000744700.1_3412	27.532	316	330
WP_003009505.1	lcl|NZ_AOWH01000032.1_cds_WP_001003555.1_616	29.555	247	330
WP_003009505.1	lcl|NZ_AOWH01000047.1_cds_WP_000723090.1_845	23.193	332	330
WP_003009505.1	lcl|NZ_AOWH01000074.1_cds_WP_000688695.1_1540	25.339	221	330
WP_003009505.1	lcl|NZ_AOWH01000091.1_cds_WP_000649925.1_1783	28.295	258	330
WP_003009505.1	lcl|NZ_AOWH01000008.1_cds_WP_000601375.1_64	25.746	268	330
WP_003009505.1	lcl|NZ_AOWH01000065.1_cds_WP_001074785.1_1297	27.962	211	330
WP_003009505.1	lcl|NZ_AOWH01000031.1_cds_WP_000709511.1_572	30.464	151	330
WP_003009505.1	lcl|NZ_AOWH01000047.1_cds_WP_000690042.1_901	35.211	71	330
WP_003009505.1	lcl|NZ_AOWH01000139.1_cds_WP_000457972.1_3070	25.000	128	330
WP_003009804.1	lcl|NZ_AOWH01000008.1_cds_WP_000689743.1_111	37.316	544	538
WP_003009804.1	lcl|NZ_AOWH01000008.1_cds_WP_000689743.1_111	37.316	544	538
WP_003009317.1	lcl|NZ_AOWH01000008.1_cds_WP_000342713.1_110	67.170	265	265
WP_003009317.1	lcl|NZ_AOWH01000098.1_cds_WP_001002663.1_2042	41.152	243	265
WP_003009317.1	lcl|NZ_AOWH01000147.1_cds_WP_001183723.1_3481	27.746	173	265
WP_003009459.1	lcl|NZ_AOWH01000008.1_cds_WP_001246618.1_109	84.839	310	310
WP_003009459.1	lcl|NZ_AOWH01000068.1_cds_WP_000501205.1_1487	36.634	303	310
WP_003009459.1	lcl|NZ_AOWH01000147.1_cds_WP_001183723.1_3481	28.114	281	310
WP_003009459.1	lcl|NZ_AOWH01000146.1_cds_WP_000279894.1_3449	27.820	133	310
WP_003009459.1	lcl|NZ_AOWH01000008.1_cds_WP_001246618.1_109	84.839	310	310
WP_003009459.1	lcl|NZ_AOWH01000068.1_cds_WP_000501205.1_1487	36.634	303	310
WP_003009459.1	lcl|NZ_AOWH01000147.1_cds_WP_001183723.1_3481	28.114	281	310
WP_003009459.1	lcl|NZ_AOWH01000146.1_cds_WP_000279894.1_3449	27.820	133	310
WP_003009745.1	lcl|NZ_AOWH01000008.1_cds_WP_000479982.1_108	89.773	264	264
WP_036096976.1	lcl|NZ_AOWH01000008.1_cds_WP_000715958.1_107	83.721	129	130
WP_003009905.1	lcl|NZ_AOWH01000008.1_cds_WP_001088866.1_106	81.944	144	145
WP_003009905.1	lcl|NZ_AOWH01000085.1_cds_WP_000360599.1_1690	30.263	76	145
WP_003009905.1	lcl|NZ_AOWH01000140.1_cds_WP_002069656.1_3143	39.286	56	145
WP_036096974.1	lcl|NZ_AOWH01000008.1_cds_WP_000517242.1_105	89.140	221	221
WP_036096974.1	lcl|NZ_AOWH01000119.1_cds_WP_001069834.1_2509	28.440	109	221
WP_036096974.1	lcl|NZ_AOWH01000145.1_cds_WP_001082180.1_3383	23.077	78	221
WP_003009428.1	lcl|NZ_AOWH01000141.1_cds_WP_000642921.1_3153	30.488	328	664
WP_003009428.1	lcl|NZ_AOWH01000021.1_cds_WP_000529867.1_423	28.019	207	664
WP_003009848.1	lcl|NZ_AOWH01000008.1_cds_WP_001015422.1_103	25.558	403	393
WP_003009848.1	lcl|NZ_AOWH01000008.1_cds_WP_001206409.1_95	27.500	160	393
WP_003009848.1	lcl|NZ_AOWH01000119.1_cds_WP_000347681.1_2508	28.571	210	393
WP_003009848.1	lcl|NZ_AOWH01000008.1_cds_WP_002082140.1_79	26.000	250	393
WP_003009848.1	lcl|NZ_AOWH01000011.1_cds_WP_000402845.1_203	22.407	241	393
WP_003009848.1	lcl|NZ_AOWH01000008.1_cds_WP_000661932.1_70	23.077	143	393
WP_003009848.1	lcl|NZ_AOWH01000145.1_cds_WP_001082180.1_3383	25.414	181	393
WP_003009953.1	lcl|NZ_AOWH01000008.1_cds_WP_000611594.1_104	82.286	175	177
WP_003009953.1	lcl|NZ_AOWH01000145.1_cds_WP_001206947.1_3376	28.169	142	177
WP_003009592.1	lcl|NZ_AOWH01000008.1_cds_WP_001015422.1_103	90.226	399	407
WP_003009592.1	lcl|NZ_AOWH01000119.1_cds_WP_000347681.1_2508	25.472	212	407
WP_003009592.1	lcl|NZ_AOWH01000145.1_cds_WP_001082180.1_3383	25.309	162	407
WP_003009592.1	lcl|NZ_AOWH01000008.1_cds_WP_000661932.1_70	23.358	137	407
WP_036096972.1	lcl|NZ_AOWH01000019.1_cds_WP_000043153.1_316	27.530	247	241
WP_036096972.1	lcl|NZ_AOWH01000129.1_cds_WP_000998676.1_2840	25.862	232	241
WP_036096972.1	lcl|NZ_AOWH01000140.1_cds_WP_000566240.1_3146	26.776	183	241
WP_036096972.1	lcl|NZ_AOWH01000103.1_cds_WP_000653653.1_2125	25.098	255	241
WP_036096972.1	lcl|NZ_AOWH01000140.1_cds_WP_001968389.1_3118	25.847	236	241
WP_036096972.1	lcl|NZ_AOWH01000065.1_cds_WP_000194186.1_1278	25.000	204	241
WP_036096972.1	lcl|NZ_AOWH01000068.1_cds_WP_000167663.1_1478	23.500	200	241
WP_036096972.1	lcl|NZ_AOWH01000148.1_cds_WP_000093663.1_3548	20.571	175	241
WP_230458349.1	lcl|NZ_AOWH01000008.1_cds_WP_001106774.1_98	40.214	373	418
WP_003009503.1	lcl|NZ_AOWH01000008.1_cds_WP_000834715.1_97	67.616	562	598
WP_003009503.1	lcl|NZ_AOWH01000083.1_cds_WP_000172202.1_1651	33.245	379	598
WP_003009503.1	lcl|NZ_AOWH01000138.1_cds_WP_000667646.1_3041	46.154	234	598
WP_003009503.1	lcl|NZ_AOWH01000145.1_cds_WP_000828455.1_3323	43.777	233	598
WP_003009503.1	lcl|NZ_AOWH01000032.1_cds_WP_001052498.1_595	31.933	238	598
WP_003009503.1	lcl|NZ_AOWH01000095.1_cds_WP_000510777.1_2008	33.476	233	598
WP_003009503.1	lcl|NZ_AOWH01000083.1_cds_WP_000942282.1_1637	27.984	243	598
WP_003009503.1	lcl|NZ_AOWH01000061.1_cds_WP_000536762.1_1082	32.057	209	598
WP_003009503.1	lcl|NZ_AOWH01000103.1_cds_WP_000603361.1_2115	29.279	222	598
WP_003009503.1	lcl|NZ_AOWH01000065.1_cds_WP_000047473.1_1367	27.536	207	598
WP_003009503.1	lcl|NZ_AOWH01000049.1_cds_WP_000619175.1_934	28.807	243	598
WP_003009503.1	lcl|NZ_AOWH01000062.1_cds_WP_000666552.1_1191	29.565	230	598
WP_003009503.1	lcl|NZ_AOWH01000137.1_cds_WP_001161019.1_3020	28.889	225	598
WP_003009503.1	lcl|NZ_AOWH01000062.1_cds_WP_000433117.1_1243	26.991	226	598
WP_003009503.1	lcl|NZ_AOWH01000127.1_cds_WP_001982953.1_2756	27.311	238	598
WP_003009503.1	lcl|NZ_AOWH01000062.1_cds_WP_001089500.1_1211	28.926	242	598
WP_003009503.1	lcl|NZ_AOWH01000118.1_cds_WP_000184524.1_2387	29.167	216	598
WP_003009503.1	lcl|NZ_AOWH01000021.1_cds_WP_001288326.1_353	26.471	238	598
WP_003009503.1	lcl|NZ_AOWH01000013.1_cds_WP_001141158.1_229	30.508	236	598
WP_003009503.1	lcl|NZ_AOWH01000142.1_cds_WP_000598571.1_3222	27.935	247	598
WP_003009503.1	lcl|NZ_AOWH01000103.1_cds_WP_000054169.1_2099	24.074	216	598
WP_003009503.1	lcl|NZ_AOWH01000049.1_cds_WP_000218838.1_933	26.339	224	598
WP_003009503.1	lcl|NZ_AOWH01000015.1_cds_WP_001049205.1_272	27.189	217	598
WP_003009503.1	lcl|NZ_AOWH01000015.1_cds_WP_001049205.1_272	25.439	228	598
WP_003009503.1	lcl|NZ_AOWH01000120.1_cds_WP_000136057.1_2539	24.336	226	598
WP_003009503.1	lcl|NZ_AOWH01000125.1_cds_WP_000052667.1_2675	28.049	164	598
WP_003009503.1	lcl|NZ_AOWH01000136.1_cds_WP_000590867.1_2993	25.490	153	598
WP_003009503.1	lcl|NZ_AOWH01000008.1_cds_WP_000834715.1_97	67.616	562	598
WP_003009503.1	lcl|NZ_AOWH01000083.1_cds_WP_000172202.1_1651	33.245	379	598
WP_003009503.1	lcl|NZ_AOWH01000138.1_cds_WP_000667646.1_3041	46.154	234	598
WP_003009503.1	lcl|NZ_AOWH01000145.1_cds_WP_000828455.1_3323	43.777	233	598
WP_003009503.1	lcl|NZ_AOWH01000032.1_cds_WP_001052498.1_595	31.933	238	598
WP_003009503.1	lcl|NZ_AOWH01000095.1_cds_WP_000510777.1_2008	33.476	233	598
WP_003009503.1	lcl|NZ_AOWH01000083.1_cds_WP_000942282.1_1637	27.984	243	598
WP_003009503.1	lcl|NZ_AOWH01000061.1_cds_WP_000536762.1_1082	32.057	209	598
WP_003009503.1	lcl|NZ_AOWH01000103.1_cds_WP_000603361.1_2115	29.279	222	598
WP_003009503.1	lcl|NZ_AOWH01000065.1_cds_WP_000047473.1_1367	27.536	207	598
WP_003009503.1	lcl|NZ_AOWH01000049.1_cds_WP_000619175.1_934	28.807	243	598
WP_003009503.1	lcl|NZ_AOWH01000062.1_cds_WP_000666552.1_1191	29.565	230	598
WP_003009503.1	lcl|NZ_AOWH01000137.1_cds_WP_001161019.1_3020	28.889	225	598
WP_003009503.1	lcl|NZ_AOWH01000062.1_cds_WP_000433117.1_1243	26.991	226	598
WP_003009503.1	lcl|NZ_AOWH01000127.1_cds_WP_001982953.1_2756	27.311	238	598
WP_003009503.1	lcl|NZ_AOWH01000062.1_cds_WP_001089500.1_1211	28.926	242	598
WP_003009503.1	lcl|NZ_AOWH01000118.1_cds_WP_000184524.1_2387	29.167	216	598
WP_003009503.1	lcl|NZ_AOWH01000021.1_cds_WP_001288326.1_353	26.471	238	598
WP_003009503.1	lcl|NZ_AOWH01000013.1_cds_WP_001141158.1_229	30.508	236	598
WP_003009503.1	lcl|NZ_AOWH01000142.1_cds_WP_000598571.1_3222	27.935	247	598
WP_003009503.1	lcl|NZ_AOWH01000103.1_cds_WP_000054169.1_2099	24.074	216	598
WP_003009503.1	lcl|NZ_AOWH01000049.1_cds_WP_000218838.1_933	26.339	224	598
WP_003009503.1	lcl|NZ_AOWH01000015.1_cds_WP_001049205.1_272	27.189	217	598
WP_003009503.1	lcl|NZ_AOWH01000015.1_cds_WP_001049205.1_272	25.439	228	598
WP_003009503.1	lcl|NZ_AOWH01000120.1_cds_WP_000136057.1_2539	24.336	226	598
WP_003009503.1	lcl|NZ_AOWH01000125.1_cds_WP_000052667.1_2675	28.049	164	598
WP_003009503.1	lcl|NZ_AOWH01000136.1_cds_WP_000590867.1_2993	25.490	153	598
WP_003009636.1	lcl|NZ_AOWH01000008.1_cds_WP_001015422.1_103	34.271	391	410
WP_003009636.1	lcl|NZ_AOWH01000119.1_cds_WP_000347681.1_2508	21.622	148	410
WP_003009636.1	lcl|NZ_AOWH01000145.1_cds_WP_001082180.1_3383	26.016	123	410
WP_003009401.1	lcl|NZ_AOWH01000008.1_cds_WP_000575178.1_44	37.912	364	365
WP_003009401.1	lcl|NZ_AOWH01000008.1_cds_WP_000608295.1_112	38.781	361	365
WP_003009401.1	lcl|NZ_AOWH01000008.1_cds_WP_001198107.1_113	33.148	359	365
WP_003009401.1	lcl|NZ_AOWH01000121.1_cds_WP_000538752.1_2563	37.176	347	365
WP_003009401.1	lcl|NZ_AOWH01000071.1_cds_WP_001281953.1_1523	28.571	378	365
WP_003009401.1	lcl|NZ_AOWH01000008.1_cds_WP_000346036.1_83	27.297	370	365
WP_003009401.1	lcl|NZ_AOWH01000008.1_cds_WP_000582222.1_102	31.773	299	365
WP_003009401.1	lcl|NZ_AOWH01000008.1_cds_WP_000947844.1_90	25.540	278	365
WP_003009401.1	lcl|NZ_AOWH01000105.1_cds_WP_001982414.1_2148	23.577	369	365
WP_003009401.1	lcl|NZ_AOWH01000008.1_cds_WP_000549978.1_60	36.486	74	365
WP_003009729.1	lcl|NZ_AOWH01000047.1_cds_WP_001159758.1_847	41.111	180	176
WP_003009665.1	lcl|NZ_AOWH01000091.1_cds_WP_000649925.1_1783	27.301	326	317
WP_003009665.1	lcl|NZ_AOWH01000145.1_cds_WP_000744700.1_3412	27.044	318	317
WP_003009665.1	lcl|NZ_AOWH01000008.1_cds_WP_000646250.1_117	24.595	309	317
WP_003009665.1	lcl|NZ_AOWH01000008.1_cds_WP_001067557.1_114	28.017	232	317
WP_003009665.1	lcl|NZ_AOWH01000047.1_cds_WP_000723090.1_845	22.699	326	317
WP_003009665.1	lcl|NZ_AOWH01000074.1_cds_WP_001984071.1_1560	26.038	265	317
WP_003009665.1	lcl|NZ_AOWH01000032.1_cds_WP_001003555.1_616	24.900	249	317
WP_036096962.1	lcl|NZ_AOWH01000008.1_cds_WP_000799638.1_96	43.478	115	134
WP_036096962.1	lcl|NZ_AOWH01000008.1_cds_WP_000343398.1_45	33.621	116	134
WP_003009398.1	lcl|NZ_AOWH01000008.1_cds_WP_000646250.1_117	30.403	273	310
WP_003009398.1	lcl|NZ_AOWH01000074.1_cds_WP_001984071.1_1560	28.685	251	310
WP_003009398.1	lcl|NZ_AOWH01000047.1_cds_WP_000723090.1_845	25.391	256	310
WP_003009398.1	lcl|NZ_AOWH01000065.1_cds_WP_001074785.1_1297	29.747	158	310
WP_003009398.1	lcl|NZ_AOWH01000008.1_cds_WP_000600889.1_91	26.994	163	310
WP_003009398.1	lcl|NZ_AOWH01000091.1_cds_WP_000649925.1_1783	24.845	322	310
WP_003009398.1	lcl|NZ_AOWH01000145.1_cds_WP_000744700.1_3412	23.574	263	310
WP_003009398.1	lcl|NZ_AOWH01000074.1_cds_WP_000688695.1_1540	30.000	160	310
WP_036097006.1	lcl|NZ_AOWH01000008.1_cds_WP_000132016.1_92	81.140	228	227
WP_036097006.1	lcl|NZ_AOWH01000008.1_cds_WP_001046757.1_82	36.986	219	227
WP_036097006.1	lcl|NZ_AOWH01000120.1_cds_WP_000721859.1_2545	34.906	106	227
WP_003009573.1	lcl|NZ_AOWH01000008.1_cds_WP_000600889.1_91	79.394	330	330
WP_003009573.1	lcl|NZ_AOWH01000008.1_cds_WP_000646250.1_117	30.794	315	330
WP_003009573.1	lcl|NZ_AOWH01000091.1_cds_WP_000649925.1_1783	31.190	311	330
WP_003009573.1	lcl|NZ_AOWH01000145.1_cds_WP_000744700.1_3412	29.721	323	330
WP_003009573.1	lcl|NZ_AOWH01000047.1_cds_WP_000723090.1_845	28.571	336	330
WP_003009573.1	lcl|NZ_AOWH01000074.1_cds_WP_001984071.1_1560	28.165	316	330
WP_003009573.1	lcl|NZ_AOWH01000031.1_cds_WP_000709511.1_572	24.684	316	330
WP_003009573.1	lcl|NZ_AOWH01000008.1_cds_WP_000487322.1_66	28.529	333	330
WP_003009573.1	lcl|NZ_AOWH01000008.1_cds_WP_001067557.1_114	27.407	270	330
WP_003009573.1	lcl|NZ_AOWH01000008.1_cds_WP_000475904.1_55	27.027	222	330
WP_003009573.1	lcl|NZ_AOWH01000008.1_cds_WP_000410273.1_120	24.034	233	330
WP_003009573.1	lcl|NZ_AOWH01000032.1_cds_WP_001003555.1_616	27.717	184	330
WP_003009573.1	lcl|NZ_AOWH01000074.1_cds_WP_000688695.1_1540	23.116	199	330
WP_003009573.1	lcl|NZ_AOWH01000008.1_cds_WP_000601375.1_64	21.005	219	330
WP_003009662.1	lcl|NZ_AOWH01000008.1_cds_WP_000947844.1_90	81.250	384	387
WP_003009662.1	lcl|NZ_AOWH01000071.1_cds_WP_001281953.1_1523	29.457	387	387
WP_003009662.1	lcl|NZ_AOWH01000008.1_cds_WP_000582222.1_102	30.473	338	387
WP_003009662.1	lcl|NZ_AOWH01000008.1_cds_WP_000575178.1_44	28.980	245	387
WP_003009662.1	lcl|NZ_AOWH01000008.1_cds_WP_000608295.1_112	31.301	246	387
WP_003009662.1	lcl|NZ_AOWH01000008.1_cds_WP_001198107.1_113	26.989	352	387
WP_003009662.1	lcl|NZ_AOWH01000008.1_cds_WP_000346036.1_83	26.557	305	387
WP_003009662.1	lcl|NZ_AOWH01000121.1_cds_WP_000538752.1_2563	28.364	275	387
WP_003009662.1	lcl|NZ_AOWH01000105.1_cds_WP_001982414.1_2148	24.476	286	387
WP_003009589.1	lcl|NZ_AOWH01000008.1_cds_WP_000516588.1_89	72.816	206	206
WP_003009589.1	lcl|NZ_AOWH01000047.1_cds_WP_000841462.1_806	29.487	78	206
WP_003009589.1	lcl|NZ_AOWH01000134.1_cds_WP_000644954.1_2969	24.444	90	206
WP_003009589.1	lcl|NZ_AOWH01000134.1_cds_WP_000644954.1_2969	35.185	54	206
WP_003009589.1	lcl|NZ_AOWH01000008.1_cds_WP_000475975.1_99	24.528	106	206
WP_003009589.1	lcl|NZ_AOWH01000009.1_cds_WP_001020828.1_153	26.804	97	206
WP_003009812.1	lcl|NZ_AOWH01000008.1_cds_WP_001230564.1_88	70.270	333	333
WP_003009812.1	lcl|NZ_AOWH01000008.1_cds_WP_000582618.1_84	36.728	324	333
WP_003009812.1	lcl|NZ_AOWH01000014.1_cds_WP_001011675.1_238	36.789	299	333
WP_003009812.1	lcl|NZ_AOWH01000008.1_cds_WP_001230564.1_88	70.270	333	333
WP_003009812.1	lcl|NZ_AOWH01000008.1_cds_WP_000582618.1_84	36.728	324	333
WP_003009812.1	lcl|NZ_AOWH01000014.1_cds_WP_001011675.1_238	36.789	299	333
WP_003009776.1	lcl|NZ_AOWH01000008.1_cds_WP_000823150.1_87	77.922	385	387
WP_003009776.1	lcl|NZ_AOWH01000008.1_cds_WP_000734456.1_53	23.291	395	387
WP_003009576.1	lcl|NZ_AOWH01000008.1_cds_WP_000800438.1_86	81.766	351	351
WP_003009576.1	lcl|NZ_AOWH01000008.1_cds_WP_000859505.1_67	27.468	233	351
WP_003009576.1	lcl|NZ_AOWH01000008.1_cds_WP_000774262.1_116	28.492	179	351
WP_003009576.1	lcl|NZ_AOWH01000047.1_cds_WP_000842260.1_844	28.139	231	351
WP_003009576.1	lcl|NZ_AOWH01000047.1_cds_WP_000667727.1_891	38.710	62	351
WP_003009576.1	lcl|NZ_AOWH01000008.1_cds_WP_000582618.1_84	22.388	134	351
WP_003009576.1	lcl|NZ_AOWH01000008.1_cds_WP_000800438.1_86	81.766	351	351
WP_003009576.1	lcl|NZ_AOWH01000008.1_cds_WP_000859505.1_67	27.468	233	351
WP_003009576.1	lcl|NZ_AOWH01000008.1_cds_WP_000774262.1_116	28.492	179	351
WP_003009576.1	lcl|NZ_AOWH01000047.1_cds_WP_000842260.1_844	28.139	231	351
WP_003009576.1	lcl|NZ_AOWH01000047.1_cds_WP_000667727.1_891	38.710	62	351
WP_003009576.1	lcl|NZ_AOWH01000008.1_cds_WP_000582618.1_84	22.388	134	351
WP_036097005.1	lcl|NZ_AOWH01000008.1_cds_WP_000847001.1_85	70.681	382	382
WP_003009456.1	lcl|NZ_AOWH01000008.1_cds_WP_000582618.1_84	88.313	753	753
WP_003009456.1	lcl|NZ_AOWH01000008.1_cds_WP_001230564.1_88	38.788	330	753
WP_003009456.1	lcl|NZ_AOWH01000014.1_cds_WP_001011675.1_238	32.308	325	753
WP_003009456.1	lcl|NZ_AOWH01000008.1_cds_WP_000582618.1_84	88.313	753	753
WP_003009456.1	lcl|NZ_AOWH01000008.1_cds_WP_001230564.1_88	38.788	330	753
WP_003009456.1	lcl|NZ_AOWH01000014.1_cds_WP_001011675.1_238	32.308	325	753
WP_003009456.1	lcl|NZ_AOWH01000008.1_cds_WP_000582618.1_84	88.313	753	753
WP_003009456.1	lcl|NZ_AOWH01000008.1_cds_WP_001230564.1_88	38.788	330	753
WP_003009456.1	lcl|NZ_AOWH01000014.1_cds_WP_001011675.1_238	32.308	325	753
WP_003009456.1	lcl|NZ_AOWH01000008.1_cds_WP_000582618.1_84	88.313	753	753
WP_003009456.1	lcl|NZ_AOWH01000008.1_cds_WP_001230564.1_88	38.788	330	753
WP_003009456.1	lcl|NZ_AOWH01000014.1_cds_WP_001011675.1_238	32.308	325	753
WP_036096948.1	lcl|NZ_AOWH01000008.1_cds_WP_000346036.1_83	86.548	394	395
WP_036096948.1	lcl|NZ_AOWH01000008.1_cds_WP_001198107.1_113	28.291	357	395
WP_036096948.1	lcl|NZ_AOWH01000008.1_cds_WP_000575178.1_44	32.400	250	395
WP_036096948.1	lcl|NZ_AOWH01000071.1_cds_WP_001281953.1_1523	26.786	392	395
WP_036096948.1	lcl|NZ_AOWH01000008.1_cds_WP_000582222.1_102	29.412	272	395
WP_036096948.1	lcl|NZ_AOWH01000008.1_cds_WP_000608295.1_112	24.607	382	395
WP_036096948.1	lcl|NZ_AOWH01000008.1_cds_WP_000947844.1_90	26.733	303	395
WP_036096948.1	lcl|NZ_AOWH01000121.1_cds_WP_000538752.1_2563	28.302	265	395
WP_036096948.1	lcl|NZ_AOWH01000105.1_cds_WP_001982414.1_2148	26.766	269	395
WP_036096948.1	lcl|NZ_AOWH01000008.1_cds_WP_000549978.1_60	28.244	131	395
WP_003009323.1	lcl|NZ_AOWH01000008.1_cds_WP_001046757.1_82	86.538	208	210
WP_003009323.1	lcl|NZ_AOWH01000008.1_cds_WP_000132016.1_92	35.455	220	210
WP_003009323.1	lcl|NZ_AOWH01000120.1_cds_WP_000721859.1_2545	26.744	86	210
WP_003009722.1	lcl|NZ_AOWH01000008.1_cds_WP_000202830.1_81	87.360	356	356
WP_003009722.1	lcl|NZ_AOWH01000118.1_cds_WP_001122022.1_2398	27.234	235	356
WP_003009422.1	lcl|NZ_AOWH01000008.1_cds_WP_000432947.1_80	90.769	325	325
WP_196221670.1	lcl|NZ_AOWH01000008.1_cds_WP_002082140.1_79	76.344	279	279
WP_196221670.1	lcl|NZ_AOWH01000119.1_cds_WP_000347681.1_2508	29.630	135	279
WP_196221670.1	lcl|NZ_AOWH01000084.1_cds_WP_000283287.1_1675	25.676	148	279
WP_196221670.1	lcl|NZ_AOWH01000145.1_cds_WP_001082180.1_3383	25.843	178	279
WP_196221670.1	lcl|NZ_AOWH01000011.1_cds_WP_000402845.1_203	22.374	219	279
WP_196221670.1	lcl|NZ_AOWH01000011.1_cds_WP_000402845.1_203	38.095	21	279
WP_003009473.1	lcl|NZ_AOWH01000008.1_cds_WP_000698820.1_78	85.050	602	603
WP_003009523.1	lcl|NZ_AOWH01000008.1_cds_WP_000977950.1_77	23.569	594	589
WP_003009450.1	lcl|NZ_AOWH01000095.1_cds_WP_000538654.1_1989	27.778	288	362
WP_003009450.1	lcl|NZ_AOWH01000137.1_cds_WP_000895444.1_3026	30.337	178	362
WP_003009450.1	lcl|NZ_AOWH01000139.1_cds_WP_001052891.1_3088	23.368	291	362
WP_003009450.1	lcl|NZ_AOWH01000062.1_cds_WP_000433715.1_1151	25.833	240	362
WP_003009450.1	lcl|NZ_AOWH01000150.1_cds_WP_001284168.1_3572	31.522	92	362
WP_003009450.1	lcl|NZ_AOWH01000108.1_cds_WP_000664912.1_2170	24.551	167	362
WP_003009450.1	lcl|NZ_AOWH01000091.1_cds_WP_001200127.1_1842	26.804	97	362
WP_003009450.1	lcl|NZ_AOWH01000047.1_cds_WP_001253859.1_854	26.708	161	362
WP_003009883.1	lcl|NZ_AOWH01000008.1_cds_WP_000734409.1_72	25.379	264	372
WP_003009883.1	lcl|NZ_AOWH01000011.1_cds_WP_000613386.1_215	23.810	210	372
WP_003009883.1	lcl|NZ_AOWH01000008.1_cds_WP_000734409.1_72	25.379	264	372
