WP_003009553.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713264.1_3182	66.667	93	106
WP_003009848.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713142.1_1588	25.764	229	393
WP_003009848.1	lcl|NZ_NPDZ01000007.1_cds_WP_165778828.1_3228	24.638	207	393
WP_003009848.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713971.1_2494	23.922	255	393
WP_003009953.1	lcl|NZ_NPDZ01000001.1_cds_WP_100711954.1_59	31.818	110	177
WP_003009592.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713971.1_2494	22.124	226	407
WP_003009592.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713142.1_1588	28.571	105	407
WP_036096972.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713269.1_3177	27.917	240	241
WP_036096972.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713344.1_3206	24.590	244	241
WP_036096972.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713726.1_2976	24.498	249	241
WP_036096972.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712005.1_119	27.039	233	241
WP_036096972.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713251.1_3196	37.500	96	241
WP_036096972.1	lcl|NZ_NPDZ01000004.1_cds_WP_100714835.1_2417	30.392	102	241
WP_036096972.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713987.1_2582	26.389	144	241
WP_036096972.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712076.1_199	31.667	120	241
WP_036096972.1	lcl|NZ_NPDZ01000003.1_cds_WP_100712683.1_2149	26.056	142	241
WP_036096972.1	lcl|NZ_NPDZ01000005.1_cds_WP_100715059.1_2651	25.571	219	241
WP_003009503.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712355.1_481	43.802	242	598
WP_003009503.1	lcl|NZ_NPDZ01000023.1_cds_WP_100715513.1_1898	46.256	227	598
WP_003009503.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712065.1_186	39.453	256	598
WP_003009503.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713684.1_3327	32.883	222	598
WP_003009503.1	lcl|NZ_NPDZ01000002.1_cds_WP_100714502.1_1468	29.310	232	598
WP_003009503.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713719.1_2984	33.796	216	598
WP_003009503.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713467.1_2783	29.915	234	598
WP_003009503.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712580.1_446	31.624	234	598
WP_003009503.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712095.1_219	33.032	221	598
WP_003009503.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714706.1_1020	30.667	225	598
WP_003009503.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713933.1_2574	28.899	218	598
WP_003009503.1	lcl|NZ_NPDZ01000014.1_cds_WP_100714091.1_1161	27.103	214	598
WP_003009503.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713699.1_3005	31.500	200	598
WP_003009503.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715114.1_1090	28.444	225	598
WP_003009503.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712252.1_397	28.194	227	598
WP_003009503.1	lcl|NZ_NPDZ01000002.1_cds_WP_100712999.1_1618	29.545	220	598
WP_003009503.1	lcl|NZ_NPDZ01000011.1_cds_WP_100714948.1_875	30.045	223	598
WP_003009503.1	lcl|NZ_NPDZ01000010.1_cds_WP_100714338.1_752	29.289	239	598
WP_003009503.1	lcl|NZ_NPDZ01000006.1_cds_WP_100714403.1_3086	29.333	225	598
WP_003009503.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715128.1_1104	26.540	211	598
WP_003009503.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715390.1_1059	29.730	222	598
WP_003009503.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712096.1_220	30.544	239	598
WP_003009503.1	lcl|NZ_NPDZ01000019.1_cds_WP_100714393.1_1400	26.577	222	598
WP_003009503.1	lcl|NZ_NPDZ01000009.1_cds_WP_100715444.1_3575	24.561	228	598
WP_003009503.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712157.1_287	26.577	222	598
WP_003009503.1	lcl|NZ_NPDZ01000002.1_cds_WP_243393280.1_1509	27.386	241	598
WP_003009503.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714141.1_3468	22.944	231	598
WP_003009503.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713921.1_2558	24.229	227	598
WP_003009503.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714737.1_991	27.059	170	598
WP_003009503.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714737.1_991	27.041	196	598
WP_003009503.1	lcl|NZ_NPDZ01000018.1_cds_WP_100715218.1_1341	27.451	204	598
WP_003009503.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712355.1_481	43.802	242	598
WP_003009503.1	lcl|NZ_NPDZ01000023.1_cds_WP_100715513.1_1898	46.256	227	598
WP_003009503.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712065.1_186	39.453	256	598
WP_003009503.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713684.1_3327	32.883	222	598
WP_003009503.1	lcl|NZ_NPDZ01000002.1_cds_WP_100714502.1_1468	29.310	232	598
WP_003009503.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713719.1_2984	33.796	216	598
WP_003009503.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713467.1_2783	29.915	234	598
WP_003009503.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712580.1_446	31.624	234	598
WP_003009503.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712095.1_219	33.032	221	598
WP_003009503.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714706.1_1020	30.667	225	598
WP_003009503.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713933.1_2574	28.899	218	598
WP_003009503.1	lcl|NZ_NPDZ01000014.1_cds_WP_100714091.1_1161	27.103	214	598
WP_003009503.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713699.1_3005	31.500	200	598
WP_003009503.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715114.1_1090	28.444	225	598
WP_003009503.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712252.1_397	28.194	227	598
WP_003009503.1	lcl|NZ_NPDZ01000002.1_cds_WP_100712999.1_1618	29.545	220	598
WP_003009503.1	lcl|NZ_NPDZ01000011.1_cds_WP_100714948.1_875	30.045	223	598
WP_003009503.1	lcl|NZ_NPDZ01000010.1_cds_WP_100714338.1_752	29.289	239	598
WP_003009503.1	lcl|NZ_NPDZ01000006.1_cds_WP_100714403.1_3086	29.333	225	598
WP_003009503.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715128.1_1104	26.540	211	598
WP_003009503.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715390.1_1059	29.730	222	598
WP_003009503.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712096.1_220	30.544	239	598
WP_003009503.1	lcl|NZ_NPDZ01000019.1_cds_WP_100714393.1_1400	26.577	222	598
WP_003009503.1	lcl|NZ_NPDZ01000009.1_cds_WP_100715444.1_3575	24.561	228	598
WP_003009503.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712157.1_287	26.577	222	598
WP_003009503.1	lcl|NZ_NPDZ01000002.1_cds_WP_243393280.1_1509	27.386	241	598
WP_003009503.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714141.1_3468	22.944	231	598
WP_003009503.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713921.1_2558	24.229	227	598
WP_003009503.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714737.1_991	27.059	170	598
WP_003009503.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714737.1_991	27.041	196	598
WP_003009503.1	lcl|NZ_NPDZ01000018.1_cds_WP_100715218.1_1341	27.451	204	598
WP_003009636.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713142.1_1588	22.289	166	410
WP_003009636.1	lcl|NZ_NPDZ01000016.1_cds_WP_100715423.1_1277	22.727	154	410
WP_003009401.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714717.1_1031	35.799	338	365
WP_003009401.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713232.1_3218	30.749	387	365
WP_003009401.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713704.1_3000	29.491	373	365
WP_003009401.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713258.1_3188	28.528	326	365
WP_003009401.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713792.1_2896	24.848	330	365
WP_003009665.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713622.1_3353	26.957	230	317
WP_003009665.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712531.1_95	27.103	321	317
WP_003009665.1	lcl|NZ_NPDZ01000022.1_cds_WP_100715486.1_1880	25.830	271	317
WP_003009665.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713016.1_1638	25.217	230	317
WP_003009665.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713729.1_2970	24.675	231	317
WP_003009665.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713259.1_3187	25.806	248	317
WP_003009665.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713219.1_3231	24.865	185	317
WP_003009398.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713477.1_2794	26.462	325	310
WP_003009398.1	lcl|NZ_NPDZ01000022.1_cds_WP_100715486.1_1880	29.787	188	310
WP_003009398.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712531.1_95	23.718	312	310
WP_003009398.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713259.1_3187	25.767	163	310
WP_003009398.1	lcl|NZ_NPDZ01000003.1_cds_WP_100734082.1_2078	24.464	233	310
WP_003009741.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713229.1_3221	30.631	111	202
WP_036097006.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713252.1_3195	34.914	232	227
WP_036097006.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713244.1_3204	37.640	178	227
WP_036097006.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712442.1_551	39.130	92	227
WP_003009573.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713259.1_3187	77.508	329	330
WP_003009573.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712531.1_95	31.269	323	330
WP_003009573.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713622.1_3353	28.793	323	330
WP_003009573.1	lcl|NZ_NPDZ01000022.1_cds_WP_100715486.1_1880	27.187	320	330
WP_003009573.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712285.1_423	26.994	326	330
WP_003009573.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713263.1_3183	23.810	273	330
WP_003009573.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713729.1_2970	26.168	321	330
WP_003009573.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713016.1_1638	25.200	250	330
WP_003009573.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714665.1_972	27.778	126	330
WP_003009573.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713150.1_1701	22.388	201	330
WP_003009573.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713219.1_3231	24.444	180	330
WP_003009662.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713258.1_3188	65.435	379	387
WP_003009662.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713232.1_3218	33.590	390	387
WP_003009662.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713704.1_3000	30.343	379	387
WP_003009662.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714717.1_1031	30.249	281	387
WP_003009662.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713792.1_2896	23.105	277	387
WP_003009589.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713337.1_3286	27.338	139	206
WP_003009589.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712543.1_159	29.703	101	206
WP_003009589.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713562.1_3421	32.787	61	206
WP_003009812.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	63.063	333	333
WP_003009812.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	37.952	332	333
WP_003009812.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	32.746	284	333
WP_003009812.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	63.063	333	333
WP_003009812.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	37.952	332	333
WP_003009812.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	32.746	284	333
WP_003009776.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713255.1_3191	29.199	387	387
WP_003009576.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	39.412	340	351
WP_003009576.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713248.1_3199	30.222	225	351
WP_003009576.1	lcl|NZ_NPDZ01000001.1_cds_WP_125169875.1_623	34.328	67	351
WP_003009576.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	27.473	91	351
WP_003009576.1	lcl|NZ_NPDZ01000001.1_cds_WP_100711990.1_99	35.227	88	351
WP_003009576.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	39.412	340	351
WP_003009576.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713248.1_3199	30.222	225	351
WP_003009576.1	lcl|NZ_NPDZ01000001.1_cds_WP_125169875.1_623	34.328	67	351
WP_003009576.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	27.473	91	351
WP_003009576.1	lcl|NZ_NPDZ01000001.1_cds_WP_100711990.1_99	35.227	88	351
WP_003009456.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	53.055	622	753
WP_003009456.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	38.024	334	753
WP_003009456.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	36.078	255	753
WP_003009456.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	33.784	74	753
WP_003009456.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	36.364	66	753
WP_003009456.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	53.055	622	753
WP_003009456.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	38.024	334	753
WP_003009456.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	36.078	255	753
WP_003009456.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	33.784	74	753
WP_003009456.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	36.364	66	753
WP_003009456.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	53.055	622	753
WP_003009456.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	38.024	334	753
WP_003009456.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	36.078	255	753
WP_003009456.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	33.784	74	753
WP_003009456.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	36.364	66	753
WP_003009456.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	53.055	622	753
WP_003009456.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	38.024	334	753
WP_003009456.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	36.078	255	753
WP_003009456.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	33.784	74	753
WP_003009456.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	36.364	66	753
WP_036096948.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713704.1_3000	28.021	389	395
WP_036096948.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713232.1_3218	32.734	278	395
WP_036096948.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713258.1_3188	28.852	357	395
WP_036096948.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714717.1_1031	31.892	185	395
WP_036096948.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713792.1_2896	23.333	270	395
WP_003009323.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713244.1_3204	30.973	226	210
WP_003009323.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713252.1_3195	29.258	229	210
WP_003009323.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712442.1_551	36.538	52	210
WP_003009323.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713265.1_3181	32.727	55	210
WP_003009422.1	lcl|NZ_NPDZ01000006.1_cds_WP_100714459.1_3023	20.678	295	325
WP_196221670.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713250.1_3197	54.613	271	279
WP_196221670.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713142.1_1588	27.586	203	279
WP_196221670.1	lcl|NZ_NPDZ01000001.1_cds_WP_100711958.1_63	27.273	165	279
WP_196221670.1	lcl|NZ_NPDZ01000016.1_cds_WP_100715423.1_1277	25.000	152	279
WP_003009523.1	lcl|NZ_NPDZ01000007.1_cds_WP_125169940.1_3214	25.297	589	589
WP_003009380.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713271.1_3175	37.288	236	230
WP_003009450.1	lcl|NZ_NPDZ01000004.1_cds_WP_100714623.1_2352	31.818	220	362
WP_003009450.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713317.1_3119	29.775	178	362
WP_003009450.1	lcl|NZ_NPDZ01000011.1_cds_WP_100714984.1_889	27.684	177	362
WP_003009450.1	lcl|NZ_NPDZ01000011.1_cds_WP_100713993.1_913	24.380	242	362
WP_003009450.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712267.1_411	29.600	125	362
WP_003009450.1	lcl|NZ_NPDZ01000010.1_cds_WP_100714304.1_794	31.395	86	362
WP_003009450.1	lcl|NZ_NPDZ01000004.1_cds_WP_100714614.1_2363	29.870	77	362
WP_003009883.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713270.1_3176	25.731	342	372
WP_003009883.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714237.1_3495	25.778	225	372
WP_003009883.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713270.1_3176	25.731	342	372
WP_003009883.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714237.1_3495	25.778	225	372
WP_003009621.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713971.1_2494	23.108	251	323
WP_003009621.1	lcl|NZ_NPDZ01000001.1_cds_WP_100711958.1_63	24.681	235	323
WP_003009621.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713142.1_1588	30.818	159	323
WP_003009621.1	lcl|NZ_NPDZ01000016.1_cds_WP_100715423.1_1277	23.834	193	323
WP_003009621.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713250.1_3197	29.213	89	323
WP_003009621.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713231.1_3219	23.239	142	323
WP_003009621.1	lcl|NZ_NPDZ01000003.1_cds_WP_100712801.1_2289	27.350	117	323
WP_003009735.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713265.1_3181	35.878	262	255
WP_003009735.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712442.1_551	32.500	240	255
WP_036096938.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713270.1_3176	50.882	340	347
WP_036096938.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714237.1_3495	23.182	220	347
WP_036096938.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713270.1_3176	50.882	340	347
WP_036096938.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714237.1_3495	23.182	220	347
WP_003009650.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713269.1_3177	52.590	251	243
WP_003009650.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713987.1_2582	32.400	250	243
WP_003009650.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712076.1_199	31.855	248	243
WP_003009650.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712005.1_119	33.617	235	243
WP_003009650.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713726.1_2976	33.865	251	243
WP_003009650.1	lcl|NZ_NPDZ01000004.1_cds_WP_100714835.1_2417	30.769	247	243
WP_003009650.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713479.1_2796	26.772	254	243
WP_003009650.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713251.1_3196	26.119	268	243
WP_003009650.1	lcl|NZ_NPDZ01000004.1_cds_WP_100714876.1_2461	29.703	202	243
WP_003009650.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713344.1_3206	28.514	249	243
WP_003009650.1	lcl|NZ_NPDZ01000001.1_cds_WP_100714810.1_740	25.258	194	243
WP_003009650.1	lcl|NZ_NPDZ01000003.1_cds_WP_100712683.1_2149	26.295	251	243
WP_003009650.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713242.1_3207	25.926	270	243
WP_003009650.1	lcl|NZ_NPDZ01000003.1_cds_WP_100712678.1_2143	25.397	189	243
WP_003009650.1	lcl|NZ_NPDZ01000008.1_cds_WP_207761464.1_3415	28.922	204	243
WP_003009650.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713492.1_2812	29.612	206	243
WP_003009650.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713436.1_2747	26.396	197	243
WP_003009650.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712425.1_533	23.318	223	243
WP_003009650.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712347.1_474	23.423	222	243
WP_003009650.1	lcl|NZ_NPDZ01000003.1_cds_WP_100712812.1_2300	24.064	187	243
WP_003009650.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712402.1_516	27.830	212	243
WP_003009650.1	lcl|NZ_NPDZ01000003.1_cds_WP_100712741.1_2220	24.103	195	243
WP_003009650.1	lcl|NZ_NPDZ01000012.1_cds_WP_207761484.1_983	24.034	233	243
