WP_003009553.1	lcl|NZ_JAMQPX010000001.1_cds_WP_035983633.1_3241	61.628	86	106
WP_036096972.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786786.1_1264	27.891	147	241
WP_036096972.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100791602.1_372	23.457	243	241
WP_036096972.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370084.1_3100	21.401	257	241
WP_036096972.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100721449.1_432	22.672	247	241
WP_036096972.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788221.1_3505	25.103	243	241
WP_036096972.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004785575.1_1233	29.703	101	241
WP_036096972.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369466.1_1339	24.096	249	241
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369720.1_2063	33.952	377	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786686.1_1273	40.964	249	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369432.1_1210	42.982	228	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369551.1_1582	40.928	237	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369550.1_1580	39.655	232	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135631322.1_29	35.217	230	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719737.1_2392	32.618	233	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369109.1_300	29.956	227	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100721031.1_3129	31.439	264	598
WP_003009503.1	lcl|NZ_JAMQPX010000003.1_cds_WP_020777344.1_3718	30.736	231	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369542.1_1557	32.743	226	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369517.1_1490	31.667	240	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630940.1_2827	30.603	232	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786760.1_1715	29.741	232	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719214.1_1600	26.009	223	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369158.1_437	32.273	220	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_035983849.1_2854	25.701	214	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100717738.1_507	28.821	229	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369696.1_1975	29.464	224	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100717834.1_173	27.570	214	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777451.1_3066	27.200	250	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719518.1_351	27.826	230	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720429.1_795	29.741	232	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716496.1_2148	25.551	227	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100739256.1_3103	28.151	238	598
WP_003009503.1	lcl|NZ_JAMQPX010000003.1_cds_WP_100718213.1_3689	26.852	216	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719837.1_1556	27.039	233	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135620674.1_2553	26.941	219	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135620674.1_2553	26.562	192	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720184.1_449	28.022	182	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630797.1_3213	23.810	210	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369178.1_508	25.478	157	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004783640.1_3118	27.556	225	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370089.1_3127	22.959	196	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369720.1_2063	33.952	377	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786686.1_1273	40.964	249	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369432.1_1210	42.982	228	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369551.1_1582	40.928	237	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369550.1_1580	39.655	232	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135631322.1_29	35.217	230	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719737.1_2392	32.618	233	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369109.1_300	29.956	227	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100721031.1_3129	31.439	264	598
WP_003009503.1	lcl|NZ_JAMQPX010000003.1_cds_WP_020777344.1_3718	30.736	231	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369542.1_1557	32.743	226	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369517.1_1490	31.667	240	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630940.1_2827	30.603	232	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786760.1_1715	29.741	232	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719214.1_1600	26.009	223	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369158.1_437	32.273	220	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_035983849.1_2854	25.701	214	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100717738.1_507	28.821	229	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369696.1_1975	29.464	224	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100717834.1_173	27.570	214	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777451.1_3066	27.200	250	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719518.1_351	27.826	230	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720429.1_795	29.741	232	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716496.1_2148	25.551	227	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100739256.1_3103	28.151	238	598
WP_003009503.1	lcl|NZ_JAMQPX010000003.1_cds_WP_100718213.1_3689	26.852	216	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719837.1_1556	27.039	233	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135620674.1_2553	26.941	219	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135620674.1_2553	26.562	192	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720184.1_449	28.022	182	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630797.1_3213	23.810	210	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369178.1_508	25.478	157	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004783640.1_3118	27.556	225	598
WP_003009503.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370089.1_3127	22.959	196	598
WP_003009636.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370119.1_3221	33.171	410	410
WP_003009636.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369623.1_1793	25.984	127	410
WP_003009401.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370111.1_3208	39.130	368	365
WP_003009401.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369783.1_2260	31.844	358	365
WP_003009401.1	lcl|NZ_JAMQPX010000001.1_cds_WP_210414228.1_3236	30.390	385	365
WP_003009401.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004785484.1_1254	27.041	392	365
WP_003009401.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369674.1_1907	24.551	334	365
WP_003009729.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370120.1_3222	34.706	170	176
WP_003009665.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	28.269	283	317
WP_003009665.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	25.625	320	317
WP_003009665.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719192.1_1575	26.792	265	317
WP_003009665.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	21.490	349	317
WP_003009665.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	29.114	79	317
WP_036096962.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370112.1_3209	29.231	130	134
WP_003009398.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	27.660	282	310
WP_003009398.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	28.044	271	310
WP_003009398.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719192.1_1575	30.851	188	310
WP_003009398.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135629813.1_1317	25.084	299	310
WP_003009398.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	22.293	314	310
WP_003009398.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369463.1_1325	23.077	273	310
WP_003009398.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716954.1_3237	25.000	184	310
WP_003009398.1	lcl|NZ_JAMQPX010000002.1_cds_WP_208727372.1_3572	24.464	233	310
WP_003009398.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734655.1_3181	26.000	150	310
WP_003009741.1	lcl|NZ_JAMQPX010000002.1_cds_WP_135631157.1_3516	29.310	116	202
WP_036097006.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135609237.1_1422	28.472	144	227
WP_003009573.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	30.240	334	330
WP_003009573.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	32.558	344	330
WP_003009573.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	30.124	322	330
WP_003009573.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719192.1_1575	27.273	319	330
WP_003009573.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004787140.1_1385	25.077	323	330
WP_003009573.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	25.816	337	330
WP_003009573.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370124.1_3226	25.836	329	330
WP_003009573.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716954.1_3237	25.943	212	330
WP_003009573.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135629813.1_1317	26.255	259	330
WP_003009573.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369348.1_920	28.934	197	330
WP_003009573.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370129.1_3238	23.651	241	330
WP_003009573.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369463.1_1325	24.051	158	330
WP_003009573.1	lcl|NZ_JAMQPX010000002.1_cds_WP_208727372.1_3572	22.830	311	330
WP_003009662.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004785484.1_1254	30.287	383	387
WP_003009662.1	lcl|NZ_JAMQPX010000001.1_cds_WP_210414228.1_3236	28.532	361	387
WP_003009662.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370111.1_3208	29.200	250	387
WP_003009662.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369783.1_2260	27.682	289	387
WP_003009662.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369674.1_1907	23.404	282	387
WP_003009589.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135629397.1_2265	30.645	62	206
WP_003009812.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630792.1_3230	33.228	316	333
WP_003009812.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369727.1_2091	30.742	283	333
WP_003009812.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630792.1_3230	33.228	316	333
WP_003009812.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369727.1_2091	30.742	283	333
WP_003009576.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370125.1_3227	27.411	197	351
WP_003009576.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720623.1_1289	34.375	64	351
WP_003009576.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719270.1_1149	31.356	118	351
WP_003009576.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716951.1_3240	32.911	79	351
WP_003009576.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777677.1_3120	23.228	254	351
WP_003009576.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370125.1_3227	27.411	197	351
WP_003009576.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720623.1_1289	34.375	64	351
WP_003009576.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719270.1_1149	31.356	118	351
WP_003009576.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716951.1_3240	32.911	79	351
WP_003009576.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777677.1_3120	23.228	254	351
WP_003009456.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630792.1_3230	33.136	338	753
WP_003009456.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369727.1_2091	32.765	293	753
WP_003009456.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630792.1_3230	33.136	338	753
WP_003009456.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369727.1_2091	32.765	293	753
WP_003009456.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630792.1_3230	33.136	338	753
WP_003009456.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369727.1_2091	32.765	293	753
WP_003009456.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630792.1_3230	33.136	338	753
WP_003009456.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369727.1_2091	32.765	293	753
WP_036096948.1	lcl|NZ_JAMQPX010000001.1_cds_WP_210414228.1_3236	29.073	399	395
WP_036096948.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004785484.1_1254	26.463	393	395
WP_036096948.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370111.1_3208	30.798	263	395
WP_036096948.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369783.1_2260	24.444	360	395
WP_036096948.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369674.1_1907	21.236	259	395
WP_003009323.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135609237.1_1422	27.119	118	210
WP_196221670.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630799.1_3210	33.684	95	279
WP_196221670.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369623.1_1793	30.120	166	279
WP_196221670.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369955.1_2733	24.627	134	279
WP_196221670.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370160.1_3333	27.389	157	279
WP_003009473.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370123.1_3225	28.013	639	603
WP_003009450.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100717453.1_3048	32.075	371	362
WP_003009450.1	lcl|NZ_JAMQPX010000001.1_cds_WP_207763465.1_2604	27.386	241	362
WP_003009450.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369779.1_2238	29.885	87	362
WP_003009450.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135611223.1_2124	25.989	177	362
WP_003009450.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370188.1_1906	29.070	86	362
WP_003009883.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004784272.1_1124	23.849	239	372
WP_003009883.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370026.1_2954	23.789	227	372
WP_003009883.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004784272.1_1124	23.849	239	372
WP_003009883.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370026.1_2954	23.789	227	372
WP_003009621.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369623.1_1793	28.191	188	323
WP_003009621.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369868.1_2453	24.476	286	323
WP_003009621.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369955.1_2733	23.980	196	323
WP_003009621.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370160.1_3333	25.234	107	323
WP_003009735.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135609237.1_1422	31.048	248	255
WP_036096938.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370026.1_2954	25.269	186	347
WP_036096938.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370026.1_2954	25.269	186	347
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004785575.1_1233	32.636	239	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786786.1_1264	31.873	251	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100791602.1_372	29.583	240	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734478.1_2741	29.839	248	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100721449.1_432	31.325	249	243
WP_003009650.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788221.1_3505	30.677	251	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630790.1_3233	27.308	260	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004783705.1_3179	27.843	255	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370084.1_3100	29.119	261	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369466.1_1339	28.968	252	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630285.1_659	30.890	191	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369390.1_1059	30.612	196	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786418.1_1829	26.111	180	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719824.1_1441	28.774	212	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369963.1_2751	26.147	218	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786728.1_1898	25.789	190	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369376.1_1015	27.363	201	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100717753.1_527	23.116	199	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777840.1_2738	28.022	182	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004783669.1_3249	27.545	167	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004785648.1_1318	24.352	193	243
WP_003009650.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630559.1_426	26.341	205	243
WP_003009650.1	lcl|NZ_JAMQPX010000002.1_cds_WP_100721504.1_3492	19.665	239	243
WP_003009344.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100735539.1_365	31.399	293	357
WP_003009344.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369067.1_220	31.481	324	357
WP_003009756.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135697830.1_3201	55.763	321	330
WP_003009756.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004783864.1_3093	27.190	331	330
WP_003009756.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135697830.1_3201	55.763	321	330
WP_003009756.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004783864.1_3093	27.190	331	330
WP_003009633.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370125.1_3227	56.078	255	255
WP_003009633.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100735224.1_1464	24.272	206	255
WP_003009712.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370124.1_3226	42.529	348	363
WP_003009712.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	27.372	274	363
WP_003009712.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	24.910	277	363
WP_003009712.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004787140.1_1385	34.234	111	363
WP_003009712.1	lcl|NZ_JAMQPX010000002.1_cds_WP_208727372.1_3572	24.786	234	363
WP_003009712.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	27.778	216	363
WP_003009712.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716954.1_3237	23.767	223	363
