WP_003009553.1	lcl|NZ_RQEU01000014.1_cds_WP_123180187.1_1454	96.703	91	106
WP_003009503.1	lcl|NZ_RQEU01000014.1_cds_WP_167882712.1_1570	35.176	199	598
WP_003009503.1	lcl|NZ_RQEU01000010.1_cds_WP_010574783.1_3398	28.019	207	598
WP_003009503.1	lcl|NZ_RQEU01000044.1_cds_WP_040913226.1_1884	29.661	236	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_010573241.1_534	29.825	228	598
WP_003009503.1	lcl|NZ_RQEU01000030.1_cds_WP_100737282.1_3547	29.515	227	598
WP_003009503.1	lcl|NZ_RQEU01000044.1_cds_WP_135608555.1_1927	28.085	235	598
WP_003009503.1	lcl|NZ_RQEU01000011.1_cds_WP_010574907.1_2705	29.565	230	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_123179364.1_1290	28.037	214	598
WP_003009503.1	lcl|NZ_RQEU01000011.1_cds_WP_135607435.1_2650	28.696	230	598
WP_003009503.1	lcl|NZ_RQEU01000037.1_cds_WP_100738648.1_2428	32.022	178	598
WP_003009503.1	lcl|NZ_RQEU01000011.1_cds_WP_135607446.1_2686	29.412	238	598
WP_003009503.1	lcl|NZ_RQEU01000053.1_cds_WP_135608783.1_3613	27.386	241	598
WP_003009503.1	lcl|NZ_RQEU01000044.1_cds_WP_135608552.1_1923	27.128	188	598
WP_003009503.1	lcl|NZ_RQEU01000029.1_cds_WP_135607818.1_2813	27.049	244	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_010573296.1_596	28.448	232	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_135608298.1_1103	30.702	228	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_135608371.1_1307	24.766	214	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_100754982.1_1120	26.364	220	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_010573345.1_644	26.866	201	598
WP_003009503.1	lcl|NZ_RQEU01000029.1_cds_WP_010575834.1_2803	27.551	196	598
WP_003009503.1	lcl|NZ_RQEU01000029.1_cds_WP_010575834.1_2803	25.325	154	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_135608121.1_535	26.638	229	598
WP_003009503.1	lcl|NZ_RQEU01000044.1_cds_WP_020986550.1_2172	25.896	251	598
WP_003009503.1	lcl|NZ_RQEU01000014.1_cds_WP_135607504.1_1369	25.000	232	598
WP_003009503.1	lcl|NZ_RQEU01000053.1_cds_WP_010572669.1_3586	25.824	182	598
WP_003009503.1	lcl|NZ_RQEU01000053.1_cds_WP_167882783.1_3590	35.150	367	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_010573481.1_786	45.690	232	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_135608032.1_300	43.777	233	598
WP_003009503.1	lcl|NZ_RQEU01000014.1_cds_WP_123180189.1_1452	35.498	231	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_135608105.1_498	32.203	236	598
WP_003009503.1	lcl|NZ_RQEU01000051.1_cds_WP_100755155.1_3282	32.035	231	598
WP_003009503.1	lcl|NZ_RQEU01000014.1_cds_WP_020986459.1_1569	31.760	233	598
WP_003009503.1	lcl|NZ_RQEU01000029.1_cds_WP_010575663.1_2976	31.034	232	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_020985906.1_22	27.755	245	598
WP_003009503.1	lcl|NZ_RQEU01000014.1_cds_WP_167882712.1_1570	35.176	199	598
WP_003009503.1	lcl|NZ_RQEU01000010.1_cds_WP_010574783.1_3398	28.019	207	598
WP_003009503.1	lcl|NZ_RQEU01000044.1_cds_WP_040913226.1_1884	29.661	236	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_010573241.1_534	29.825	228	598
WP_003009503.1	lcl|NZ_RQEU01000030.1_cds_WP_100737282.1_3547	29.515	227	598
WP_003009503.1	lcl|NZ_RQEU01000044.1_cds_WP_135608555.1_1927	28.085	235	598
WP_003009503.1	lcl|NZ_RQEU01000011.1_cds_WP_010574907.1_2705	29.565	230	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_123179364.1_1290	28.037	214	598
WP_003009503.1	lcl|NZ_RQEU01000011.1_cds_WP_135607435.1_2650	28.696	230	598
WP_003009503.1	lcl|NZ_RQEU01000037.1_cds_WP_100738648.1_2428	32.022	178	598
WP_003009503.1	lcl|NZ_RQEU01000011.1_cds_WP_135607446.1_2686	29.412	238	598
WP_003009503.1	lcl|NZ_RQEU01000053.1_cds_WP_135608783.1_3613	27.386	241	598
WP_003009503.1	lcl|NZ_RQEU01000044.1_cds_WP_135608552.1_1923	27.128	188	598
WP_003009503.1	lcl|NZ_RQEU01000029.1_cds_WP_135607818.1_2813	27.049	244	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_010573296.1_596	28.448	232	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_135608298.1_1103	30.702	228	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_135608371.1_1307	24.766	214	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_100754982.1_1120	26.364	220	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_010573345.1_644	26.866	201	598
WP_003009503.1	lcl|NZ_RQEU01000029.1_cds_WP_010575834.1_2803	27.551	196	598
WP_003009503.1	lcl|NZ_RQEU01000029.1_cds_WP_010575834.1_2803	25.325	154	598
WP_003009503.1	lcl|NZ_RQEU01000033.1_cds_WP_135608121.1_535	26.638	229	598
WP_003009503.1	lcl|NZ_RQEU01000044.1_cds_WP_020986550.1_2172	25.896	251	598
WP_003009503.1	lcl|NZ_RQEU01000014.1_cds_WP_135607504.1_1369	25.000	232	598
WP_003009503.1	lcl|NZ_RQEU01000053.1_cds_WP_010572669.1_3586	25.824	182	598
WP_003009636.1	lcl|NZ_RQEU01000044.1_cds_WP_135608612.1_2072	18.539	178	410
WP_003009401.1	lcl|NZ_RQEU01000029.1_cds_WP_123179958.1_2875	35.674	356	365
WP_003009401.1	lcl|NZ_RQEU01000033.1_cds_WP_207765505.1_942	30.400	375	365
WP_003009401.1	lcl|NZ_RQEU01000014.1_cds_WP_135607543.1_1459	26.710	307	365
WP_003009401.1	lcl|NZ_RQEU01000033.1_cds_WP_040913053.1_821	23.988	346	365
WP_003009729.1	lcl|NZ_RQEU01000014.1_cds_WP_100736391.1_1413	41.111	180	176
WP_003009665.1	lcl|NZ_RQEU01000033.1_cds_WP_135608001.1_232	27.864	323	317
WP_003009665.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	25.078	319	317
WP_003009665.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	25.786	318	317
WP_003009665.1	lcl|NZ_RQEU01000033.1_cds_WP_205872855.1_102	24.254	268	317
WP_003009665.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	22.086	326	317
WP_003009665.1	lcl|NZ_RQEU01000030.1_cds_WP_010576029.1_3536	25.281	178	317
WP_003009398.1	lcl|NZ_RQEU01000033.1_cds_WP_205872855.1_102	27.645	293	310
WP_003009398.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	23.692	325	310
WP_003009398.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	24.390	246	310
WP_003009398.1	lcl|NZ_RQEU01000051.1_cds_WP_135608729.1_3267	26.582	158	310
WP_003009398.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	22.013	318	310
WP_003009398.1	lcl|NZ_RQEU01000037.1_cds_WP_135608506.1_2351	24.359	234	310
WP_003009398.1	lcl|NZ_RQEU01000033.1_cds_WP_100737905.1_584	30.328	122	310
WP_036097006.1	lcl|NZ_RQEU01000014.1_cds_WP_135607534.1_1443	39.474	228	227
WP_036097006.1	lcl|NZ_RQEU01000033.1_cds_WP_010573665.1_971	33.019	106	227
WP_036097006.1	lcl|NZ_RQEU01000014.1_cds_WP_123180208.1_1433	34.848	66	227
WP_003009573.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	62.310	329	330
WP_003009573.1	lcl|NZ_RQEU01000033.1_cds_WP_135608001.1_232	30.671	313	330
WP_003009573.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	29.882	338	330
WP_003009573.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	30.247	324	330
WP_003009573.1	lcl|NZ_RQEU01000033.1_cds_WP_205872855.1_102	28.254	315	330
WP_003009573.1	lcl|NZ_RQEU01000030.1_cds_WP_010576029.1_3536	26.331	338	330
WP_003009573.1	lcl|NZ_RQEU01000053.1_cds_WP_040913715.1_3627	25.157	318	330
WP_003009573.1	lcl|NZ_RQEU01000033.1_cds_WP_100737905.1_584	28.992	238	330
WP_003009573.1	lcl|NZ_RQEU01000014.1_cds_WP_135607540.1_1453	23.913	230	330
WP_003009573.1	lcl|NZ_RQEU01000014.1_cds_WP_123180213.1_1427	25.106	235	330
WP_003009573.1	lcl|NZ_RQEU01000053.1_cds_WP_135608769.1_3574	28.571	126	330
WP_003009573.1	lcl|NZ_RQEU01000033.1_cds_WP_100737667.1_752	23.558	208	330
WP_003009662.1	lcl|NZ_RQEU01000014.1_cds_WP_135607543.1_1459	51.524	361	387
WP_003009662.1	lcl|NZ_RQEU01000033.1_cds_WP_207765505.1_942	30.256	390	387
WP_003009662.1	lcl|NZ_RQEU01000029.1_cds_WP_123179958.1_2875	28.295	258	387
WP_003009662.1	lcl|NZ_RQEU01000033.1_cds_WP_040913053.1_821	23.759	282	387
WP_003009589.1	lcl|NZ_RQEU01000014.1_cds_WP_135607542.1_1458	39.086	197	206
WP_003009589.1	lcl|NZ_RQEU01000014.1_cds_WP_010572107.1_1377	29.487	78	206
WP_003009589.1	lcl|NZ_RQEU01000005.1_cds_WP_020986493.1_3727	25.510	98	206
WP_003009812.1	lcl|NZ_RQEU01000014.1_cds_WP_123180184.1_1456	50.986	355	333
WP_003009812.1	lcl|NZ_RQEU01000044.1_cds_WP_135608631.1_2137	36.655	281	333
WP_003009812.1	lcl|NZ_RQEU01000014.1_cds_WP_123180184.1_1456	50.986	355	333
WP_003009812.1	lcl|NZ_RQEU01000044.1_cds_WP_135608631.1_2137	36.655	281	333
WP_003009776.1	lcl|NZ_RQEU01000014.1_cds_WP_135607541.1_1457	66.234	385	387
WP_003009776.1	lcl|NZ_RQEU01000014.1_cds_WP_010575183.1_1426	28.659	164	387
WP_003009576.1	lcl|NZ_RQEU01000014.1_cds_WP_123180186.1_1455	44.957	347	351
WP_003009576.1	lcl|NZ_RQEU01000014.1_cds_WP_123180232.1_1410	28.879	232	351
WP_003009576.1	lcl|NZ_RQEU01000030.1_cds_WP_205872856.1_3537	23.176	233	351
WP_003009576.1	lcl|NZ_RQEU01000033.1_cds_WP_010573107.1_394	30.973	113	351
WP_003009576.1	lcl|NZ_RQEU01000033.1_cds_WP_135608260.1_937	37.097	62	351
WP_003009576.1	lcl|NZ_RQEU01000014.1_cds_WP_123180186.1_1455	44.957	347	351
WP_003009576.1	lcl|NZ_RQEU01000014.1_cds_WP_123180232.1_1410	28.879	232	351
WP_003009576.1	lcl|NZ_RQEU01000030.1_cds_WP_205872856.1_3537	23.176	233	351
WP_003009576.1	lcl|NZ_RQEU01000033.1_cds_WP_010573107.1_394	30.973	113	351
WP_003009576.1	lcl|NZ_RQEU01000033.1_cds_WP_135608260.1_937	37.097	62	351
WP_003009456.1	lcl|NZ_RQEU01000014.1_cds_WP_123180184.1_1456	32.471	348	753
WP_003009456.1	lcl|NZ_RQEU01000044.1_cds_WP_135608631.1_2137	33.910	289	753
WP_003009456.1	lcl|NZ_RQEU01000014.1_cds_WP_123180184.1_1456	32.471	348	753
WP_003009456.1	lcl|NZ_RQEU01000044.1_cds_WP_135608631.1_2137	33.910	289	753
WP_003009456.1	lcl|NZ_RQEU01000014.1_cds_WP_123180184.1_1456	32.471	348	753
WP_003009456.1	lcl|NZ_RQEU01000044.1_cds_WP_135608631.1_2137	33.910	289	753
WP_003009456.1	lcl|NZ_RQEU01000014.1_cds_WP_123180184.1_1456	32.471	348	753
WP_003009456.1	lcl|NZ_RQEU01000044.1_cds_WP_135608631.1_2137	33.910	289	753
WP_036096948.1	lcl|NZ_RQEU01000033.1_cds_WP_207765505.1_942	26.786	392	395
WP_036096948.1	lcl|NZ_RQEU01000014.1_cds_WP_135607543.1_1459	30.387	181	395
WP_036096948.1	lcl|NZ_RQEU01000029.1_cds_WP_123179958.1_2875	27.562	283	395
WP_036096948.1	lcl|NZ_RQEU01000033.1_cds_WP_040913053.1_821	27.138	269	395
WP_003009323.1	lcl|NZ_RQEU01000014.1_cds_WP_135607534.1_1443	32.273	220	210
WP_003009323.1	lcl|NZ_RQEU01000033.1_cds_WP_010573665.1_971	24.545	110	210
WP_003009323.1	lcl|NZ_RQEU01000014.1_cds_WP_123180208.1_1433	22.727	110	210
WP_003009722.1	lcl|NZ_RQEU01000044.1_cds_WP_040912785.1_1912	26.047	215	356
WP_003009422.1	lcl|NZ_RQEU01000033.1_cds_WP_167882741.1_168	24.859	177	325
WP_196221670.1	lcl|NZ_RQEU01000044.1_cds_WP_135608612.1_2072	29.078	141	279
WP_196221670.1	lcl|NZ_RQEU01000033.1_cds_WP_020986265.1_1130	25.676	148	279
WP_196221670.1	lcl|NZ_RQEU01000033.1_cds_WP_135608054.1_361	26.540	211	279
WP_196221670.1	lcl|NZ_RQEU01000014.1_cds_WP_135607674.1_1865	27.007	137	279
WP_003009473.1	lcl|NZ_RQEU01000014.1_cds_WP_135607538.1_1450	26.457	635	603
WP_036096945.1	lcl|NZ_RQEU01000014.1_cds_WP_020986680.1_1531	33.333	114	187
WP_003009686.1	lcl|NZ_RQEU01000014.1_cds_WP_135607528.1_1432	48.571	245	250
WP_003009450.1	lcl|NZ_RQEU01000014.1_cds_WP_240631029.1_1435	53.276	351	362
WP_003009450.1	lcl|NZ_RQEU01000020.1_cds_WP_100738718.1_3675	30.894	246	362
WP_003009450.1	lcl|NZ_RQEU01000044.1_cds_WP_010574266.1_1888	30.899	178	362
WP_003009450.1	lcl|NZ_RQEU01000033.1_cds_WP_135608140.1_576	24.551	167	362
WP_003009450.1	lcl|NZ_RQEU01000033.1_cds_WP_135607993.1_199	29.189	185	362
WP_003009450.1	lcl|NZ_RQEU01000014.1_cds_WP_123180095.1_1671	31.522	92	362
WP_003009450.1	lcl|NZ_RQEU01000020.1_cds_WP_010574203.1_3662	26.087	161	362
WP_003009883.1	lcl|NZ_RQEU01000014.1_cds_WP_135607529.1_1434	67.877	358	372
WP_003009883.1	lcl|NZ_RQEU01000014.1_cds_WP_135607532.1_1440	27.066	351	372
WP_003009883.1	lcl|NZ_RQEU01000019.1_cds_WP_205872836.1_3035	22.642	159	372
WP_003009883.1	lcl|NZ_RQEU01000014.1_cds_WP_135607529.1_1434	67.877	358	372
WP_003009883.1	lcl|NZ_RQEU01000014.1_cds_WP_135607532.1_1440	27.066	351	372
WP_003009883.1	lcl|NZ_RQEU01000019.1_cds_WP_205872836.1_3035	22.642	159	372
WP_003009621.1	lcl|NZ_RQEU01000033.1_cds_WP_135608054.1_361	25.417	240	323
WP_003009621.1	lcl|NZ_RQEU01000044.1_cds_WP_135608612.1_2072	26.357	258	323
WP_003009621.1	lcl|NZ_RQEU01000014.1_cds_WP_135607674.1_1865	24.180	244	323
WP_003009621.1	lcl|NZ_RQEU01000014.1_cds_WP_135607519.1_1418	27.746	173	323
WP_003009621.1	lcl|NZ_RQEU01000033.1_cds_WP_020986265.1_1130	24.242	165	323
WP_003009621.1	lcl|NZ_RQEU01000037.1_cds_WP_010572519.1_2410	26.050	119	323
WP_003009735.1	lcl|NZ_RQEU01000014.1_cds_WP_123180208.1_1433	71.373	255	255
WP_003009735.1	lcl|NZ_RQEU01000033.1_cds_WP_010573665.1_971	29.880	251	255
WP_036096938.1	lcl|NZ_RQEU01000014.1_cds_WP_135607532.1_1440	71.512	344	347
WP_036096938.1	lcl|NZ_RQEU01000014.1_cds_WP_135607529.1_1434	22.059	340	347
WP_036096938.1	lcl|NZ_RQEU01000014.1_cds_WP_135607536.1_1447	25.000	144	347
WP_036096938.1	lcl|NZ_RQEU01000014.1_cds_WP_135607532.1_1440	71.512	344	347
WP_036096938.1	lcl|NZ_RQEU01000014.1_cds_WP_135607529.1_1434	22.059	340	347
WP_036096938.1	lcl|NZ_RQEU01000014.1_cds_WP_135607536.1_1447	25.000	144	347
WP_003009650.1	lcl|NZ_RQEU01000014.1_cds_WP_135607531.1_1438	43.750	240	243
WP_003009650.1	lcl|NZ_RQEU01000033.1_cds_WP_135608076.1_415	35.593	236	243
WP_003009650.1	lcl|NZ_RQEU01000019.1_cds_WP_040913518.1_3008	32.794	247	243
WP_003009650.1	lcl|NZ_RQEU01000011.1_cds_WP_135607403.1_2541	34.146	246	243
WP_003009650.1	lcl|NZ_RQEU01000033.1_cds_WP_100737542.1_979	32.669	251	243
WP_003009650.1	lcl|NZ_RQEU01000014.1_cds_WP_010575510.1_1751	29.675	246	243
WP_003009650.1	lcl|NZ_RQEU01000033.1_cds_WP_010573958.1_1279	31.474	251	243
WP_003009650.1	lcl|NZ_RQEU01000051.1_cds_WP_010574655.1_3265	25.969	258	243
WP_003009650.1	lcl|NZ_RQEU01000037.1_cds_WP_135608417.1_2266	28.458	253	243
WP_003009650.1	lcl|NZ_RQEU01000016.1_cds_WP_100756572.1_3861	28.780	205	243
WP_003009650.1	lcl|NZ_RQEU01000019.1_cds_WP_020985695.1_3174	30.811	185	243
WP_003009650.1	lcl|NZ_RQEU01000033.1_cds_WP_100738054.1_1177	24.444	225	243
WP_003009650.1	lcl|NZ_RQEU01000014.1_cds_WP_010575361.1_1589	29.278	263	243
WP_003009650.1	lcl|NZ_RQEU01000037.1_cds_WP_100737441.1_2273	24.545	220	243
WP_003009650.1	lcl|NZ_RQEU01000033.1_cds_WP_135607987.1_172	25.604	207	243
WP_003009650.1	lcl|NZ_RQEU01000029.1_cds_WP_020985669.1_2792	21.739	230	243
WP_003009650.1	lcl|NZ_RQEU01000051.1_cds_WP_123179076.1_3249	24.731	186	243
WP_003009650.1	lcl|NZ_RQEU01000033.1_cds_WP_100737707.1_497	25.134	187	243
WP_003009650.1	lcl|NZ_RQEU01000029.1_cds_WP_135607817.1_2811	22.467	227	243
WP_003009650.1	lcl|NZ_RQEU01000033.1_cds_WP_135608180.1_703	25.000	192	243
WP_003009650.1	lcl|NZ_RQEU01000037.1_cds_WP_010572510.1_2400	23.834	193	243
WP_003009650.1	lcl|NZ_RQEU01000033.1_cds_WP_010572957.1_241	26.882	186	243
WP_003009650.1	lcl|NZ_RQEU01000005.1_cds_WP_281492609.1_3776	26.425	193	243
