WP_003009553.1	lcl|NZ_JQPA01000005.1_cds_WP_000340715.1_140	91.398	93	106
WP_003009505.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	27.215	316	330
WP_003009505.1	lcl|NZ_JQPA01000026.1_cds_WP_061260495.1_1129	29.555	247	330
WP_003009505.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	23.193	332	330
WP_003009505.1	lcl|NZ_JQPA01000020.1_cds_WP_000688696.1_840	25.339	221	330
WP_003009505.1	lcl|NZ_JQPA01000029.1_cds_WP_061230270.1_1168	28.295	258	330
WP_003009505.1	lcl|NZ_JQPA01000008.1_cds_WP_001074779.1_365	28.436	211	330
WP_003009505.1	lcl|NZ_JQPA01000162.1_cds_WP_000709511.1_3420	30.464	151	330
WP_003009505.1	lcl|NZ_JQPA01000113.1_cds_WP_002105999.1_2769	35.211	71	330
WP_003009505.1	lcl|NZ_JQPA01000010.1_cds_WP_000457972.1_408	25.000	128	330
WP_003009804.1	lcl|NZ_JQPA01000005.1_cds_WP_000689743.1_150	37.316	544	538
WP_003009804.1	lcl|NZ_JQPA01000005.1_cds_WP_000689743.1_150	37.316	544	538
WP_003009317.1	lcl|NZ_JQPA01000005.1_cds_WP_000342716.1_151	67.170	265	265
WP_003009317.1	lcl|NZ_JQPA01000009.1_cds_WP_001002663.1_399	41.152	243	265
WP_003009317.1	lcl|NZ_JQPA01000093.1_cds_WP_001183723.1_2568	27.746	173	265
WP_003009459.1	lcl|NZ_JQPA01000005.1_cds_WP_001246618.1_152	84.839	310	310
WP_003009459.1	lcl|NZ_JQPA01000189.1_cds_WP_000501205.1_3660	36.634	303	310
WP_003009459.1	lcl|NZ_JQPA01000093.1_cds_WP_001183723.1_2568	28.114	281	310
WP_003009459.1	lcl|NZ_JQPA01000121.1_cds_WP_000279894.1_2895	27.820	133	310
WP_003009459.1	lcl|NZ_JQPA01000005.1_cds_WP_001246618.1_152	84.839	310	310
WP_003009459.1	lcl|NZ_JQPA01000189.1_cds_WP_000501205.1_3660	36.634	303	310
WP_003009459.1	lcl|NZ_JQPA01000093.1_cds_WP_001183723.1_2568	28.114	281	310
WP_003009459.1	lcl|NZ_JQPA01000121.1_cds_WP_000279894.1_2895	27.820	133	310
WP_003009745.1	lcl|NZ_JQPA01000005.1_cds_WP_061260327.1_153	90.530	264	264
WP_036096976.1	lcl|NZ_JQPA01000005.1_cds_WP_000715958.1_154	83.721	129	130
WP_003009905.1	lcl|NZ_JQPA01000005.1_cds_WP_001088861.1_155	81.250	144	145
WP_003009905.1	lcl|NZ_JQPA01000134.1_cds_WP_000360600.1_3062	30.263	76	145
WP_003009905.1	lcl|NZ_JQPA01000010.1_cds_WP_235594818.1_483	41.071	56	145
WP_036096974.1	lcl|NZ_JQPA01000005.1_cds_WP_000517241.1_156	89.593	221	221
WP_036096974.1	lcl|NZ_JQPA01000279.1_cds_WP_001069832.1_4092	28.440	109	221
WP_036096974.1	lcl|NZ_JQPA01000042.1_cds_WP_001082179.1_1621	23.077	78	221
WP_003009428.1	lcl|NZ_JQPA01000059.1_cds_WP_000642921.1_2021	30.488	328	664
WP_003009428.1	lcl|NZ_JQPA01000154.1_cds_WP_000529868.1_3260	28.019	207	664
WP_003009848.1	lcl|NZ_JQPA01000005.1_cds_WP_061260329.1_158	25.558	403	393
WP_003009848.1	lcl|NZ_JQPA01000279.1_cds_WP_000347675.1_4093	26.971	241	393
WP_003009848.1	lcl|NZ_JQPA01000024.1_cds_WP_000402849.1_973	22.363	237	393
WP_003009848.1	lcl|NZ_JQPA01000005.1_cds_WP_001283954.1_183	29.286	140	393
WP_003009848.1	lcl|NZ_JQPA01000042.1_cds_WP_001082179.1_1621	25.414	181	393
WP_003009953.1	lcl|NZ_JQPA01000005.1_cds_WP_000611594.1_157	82.286	175	177
WP_003009953.1	lcl|NZ_JQPA01000029.1_cds_WP_001206947.1_1290	28.169	142	177
WP_003009592.1	lcl|NZ_JQPA01000005.1_cds_WP_061260329.1_158	90.226	399	407
WP_003009592.1	lcl|NZ_JQPA01000279.1_cds_WP_000347675.1_4093	29.496	139	407
WP_003009592.1	lcl|NZ_JQPA01000042.1_cds_WP_001082179.1_1621	25.309	162	407
WP_036096972.1	lcl|NZ_JQPA01000152.1_cds_WP_000043153.1_3235	27.530	247	241
WP_036096972.1	lcl|NZ_JQPA01000076.1_cds_WP_000998676.1_2288	25.862	232	241
WP_036096972.1	lcl|NZ_JQPA01000010.1_cds_WP_000566240.1_486	26.776	183	241
WP_036096972.1	lcl|NZ_JQPA01000222.1_cds_WP_000653653.1_3864	25.098	255	241
WP_036096972.1	lcl|NZ_JQPA01000005.1_cds_WP_000412931.1_181	30.526	95	241
WP_036096972.1	lcl|NZ_JQPA01000010.1_cds_WP_002100448.1_457	25.106	235	241
WP_036096972.1	lcl|NZ_JQPA01000005.1_cds_WP_000750438.1_185	26.506	249	241
WP_036096972.1	lcl|NZ_JQPA01000008.1_cds_WP_000194186.1_346	25.000	204	241
WP_036096972.1	lcl|NZ_JQPA01000189.1_cds_WP_000167663.1_3651	23.500	200	241
WP_036096972.1	lcl|NZ_JQPA01000013.1_cds_WP_000093664.1_632	20.571	175	241
WP_230458349.1	lcl|NZ_JQPA01000005.1_cds_WP_002106356.1_161	28.496	379	418
WP_230458349.1	lcl|NZ_JQPA01000005.1_cds_WP_001102880.1_162	27.888	251	418
WP_003009503.1	lcl|NZ_JQPA01000108.1_cds_WP_000172203.1_2727	33.509	379	598
WP_003009503.1	lcl|NZ_JQPA01000031.1_cds_WP_000667646.1_1366	46.154	234	598
WP_003009503.1	lcl|NZ_JQPA01000029.1_cds_WP_000828456.1_1237	43.777	233	598
WP_003009503.1	lcl|NZ_JQPA01000005.1_cds_WP_002106376.1_163	30.602	415	598
WP_003009503.1	lcl|NZ_JQPA01000026.1_cds_WP_001052496.1_1108	31.933	238	598
WP_003009503.1	lcl|NZ_JQPA01000092.1_cds_WP_000510770.1_2557	33.476	233	598
WP_003009503.1	lcl|NZ_JQPA01000062.1_cds_WP_000942282.1_2061	27.984	243	598
WP_003009503.1	lcl|NZ_JQPA01000050.1_cds_WP_000536754.1_1825	31.193	218	598
WP_003009503.1	lcl|NZ_JQPA01000046.1_cds_WP_000619182.1_1717	29.218	243	598
WP_003009503.1	lcl|NZ_JQPA01000203.1_cds_WP_000603361.1_3770	29.279	222	598
WP_003009503.1	lcl|NZ_JQPA01000032.1_cds_WP_000047473.1_1395	27.536	207	598
WP_003009503.1	lcl|NZ_JQPA01000069.1_cds_WP_000666552.1_2207	29.565	230	598
WP_003009503.1	lcl|NZ_JQPA01000024.1_cds_WP_001161019.1_1019	28.889	225	598
WP_003009503.1	lcl|NZ_JQPA01000116.1_cds_WP_000433117.1_2823	26.991	226	598
WP_003009503.1	lcl|NZ_JQPA01000116.1_cds_WP_001089503.1_2855	29.339	242	598
WP_003009503.1	lcl|NZ_JQPA01000030.1_cds_WP_001982953.1_1302	27.311	238	598
WP_003009503.1	lcl|NZ_JQPA01000123.1_cds_WP_000184524.1_2942	29.167	216	598
WP_003009503.1	lcl|NZ_JQPA01000085.1_cds_WP_001288326.1_2476	26.471	238	598
WP_003009503.1	lcl|NZ_JQPA01000048.1_cds_WP_001141162.1_1783	30.736	231	598
WP_003009503.1	lcl|NZ_JQPA01000176.1_cds_WP_000598571.1_3565	27.935	247	598
WP_003009503.1	lcl|NZ_JQPA01000077.1_cds_WP_000054169.1_2327	24.074	216	598
WP_003009503.1	lcl|NZ_JQPA01000046.1_cds_WP_000218838.1_1716	26.339	224	598
WP_003009503.1	lcl|NZ_JQPA01000037.1_cds_WP_001049208.1_1501	27.189	217	598
WP_003009503.1	lcl|NZ_JQPA01000037.1_cds_WP_001049208.1_1501	25.439	228	598
WP_003009503.1	lcl|NZ_JQPA01000056.1_cds_WP_061266287.1_1976	24.336	226	598
WP_003009503.1	lcl|NZ_JQPA01000033.1_cds_WP_000052667.1_1440	28.049	164	598
WP_003009503.1	lcl|NZ_JQPA01000237.1_cds_WP_000590871.1_3958	25.490	153	598
WP_003009503.1	lcl|NZ_JQPA01000237.1_cds_WP_000590871.1_3958	25.510	196	598
WP_003009503.1	lcl|NZ_JQPA01000108.1_cds_WP_000172203.1_2727	33.509	379	598
WP_003009503.1	lcl|NZ_JQPA01000031.1_cds_WP_000667646.1_1366	46.154	234	598
WP_003009503.1	lcl|NZ_JQPA01000029.1_cds_WP_000828456.1_1237	43.777	233	598
WP_003009503.1	lcl|NZ_JQPA01000005.1_cds_WP_002106376.1_163	30.602	415	598
WP_003009503.1	lcl|NZ_JQPA01000026.1_cds_WP_001052496.1_1108	31.933	238	598
WP_003009503.1	lcl|NZ_JQPA01000092.1_cds_WP_000510770.1_2557	33.476	233	598
WP_003009503.1	lcl|NZ_JQPA01000062.1_cds_WP_000942282.1_2061	27.984	243	598
WP_003009503.1	lcl|NZ_JQPA01000050.1_cds_WP_000536754.1_1825	31.193	218	598
WP_003009503.1	lcl|NZ_JQPA01000046.1_cds_WP_000619182.1_1717	29.218	243	598
WP_003009503.1	lcl|NZ_JQPA01000203.1_cds_WP_000603361.1_3770	29.279	222	598
WP_003009503.1	lcl|NZ_JQPA01000032.1_cds_WP_000047473.1_1395	27.536	207	598
WP_003009503.1	lcl|NZ_JQPA01000069.1_cds_WP_000666552.1_2207	29.565	230	598
WP_003009503.1	lcl|NZ_JQPA01000024.1_cds_WP_001161019.1_1019	28.889	225	598
WP_003009503.1	lcl|NZ_JQPA01000116.1_cds_WP_000433117.1_2823	26.991	226	598
WP_003009503.1	lcl|NZ_JQPA01000116.1_cds_WP_001089503.1_2855	29.339	242	598
WP_003009503.1	lcl|NZ_JQPA01000030.1_cds_WP_001982953.1_1302	27.311	238	598
WP_003009503.1	lcl|NZ_JQPA01000123.1_cds_WP_000184524.1_2942	29.167	216	598
WP_003009503.1	lcl|NZ_JQPA01000085.1_cds_WP_001288326.1_2476	26.471	238	598
WP_003009503.1	lcl|NZ_JQPA01000048.1_cds_WP_001141162.1_1783	30.736	231	598
WP_003009503.1	lcl|NZ_JQPA01000176.1_cds_WP_000598571.1_3565	27.935	247	598
WP_003009503.1	lcl|NZ_JQPA01000077.1_cds_WP_000054169.1_2327	24.074	216	598
WP_003009503.1	lcl|NZ_JQPA01000046.1_cds_WP_000218838.1_1716	26.339	224	598
WP_003009503.1	lcl|NZ_JQPA01000037.1_cds_WP_001049208.1_1501	27.189	217	598
WP_003009503.1	lcl|NZ_JQPA01000037.1_cds_WP_001049208.1_1501	25.439	228	598
WP_003009503.1	lcl|NZ_JQPA01000056.1_cds_WP_061266287.1_1976	24.336	226	598
WP_003009503.1	lcl|NZ_JQPA01000033.1_cds_WP_000052667.1_1440	28.049	164	598
WP_003009503.1	lcl|NZ_JQPA01000237.1_cds_WP_000590871.1_3958	25.490	153	598
WP_003009503.1	lcl|NZ_JQPA01000237.1_cds_WP_000590871.1_3958	25.510	196	598
WP_003009636.1	lcl|NZ_JQPA01000005.1_cds_WP_061260329.1_158	34.271	391	410
WP_003009636.1	lcl|NZ_JQPA01000279.1_cds_WP_000347675.1_4093	20.787	178	410
WP_003009636.1	lcl|NZ_JQPA01000042.1_cds_WP_001082179.1_1621	26.016	123	410
WP_003009401.1	lcl|NZ_JQPA01000005.1_cds_WP_000575181.1_205	38.187	364	365
WP_003009401.1	lcl|NZ_JQPA01000005.1_cds_WP_000608292.1_149	38.227	361	365
WP_003009401.1	lcl|NZ_JQPA01000005.1_cds_WP_001198107.1_148	33.148	359	365
WP_003009401.1	lcl|NZ_JQPA01000031.1_cds_WP_000538749.1_1341	37.176	347	365
WP_003009401.1	lcl|NZ_JQPA01000005.1_cds_WP_000172657.1_165	32.368	380	365
WP_003009401.1	lcl|NZ_JQPA01000020.1_cds_WP_061250291.1_823	28.686	373	365
WP_003009401.1	lcl|NZ_JQPA01000005.1_cds_WP_061266117.1_159	31.773	299	365
WP_003009401.1	lcl|NZ_JQPA01000011.1_cds_WP_001982414.1_578	23.577	369	365
WP_003009729.1	lcl|NZ_JQPA01000005.1_cds_WP_001159758.1_209	41.111	180	176
WP_003009665.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	24.919	309	317
WP_003009665.1	lcl|NZ_JQPA01000029.1_cds_WP_061230270.1_1168	26.300	327	317
WP_003009665.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	27.044	318	317
WP_003009665.1	lcl|NZ_JQPA01000005.1_cds_WP_001067557.1_147	28.017	232	317
WP_003009665.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	22.699	326	317
WP_003009665.1	lcl|NZ_JQPA01000020.1_cds_WP_025184291.1_860	26.038	265	317
WP_003009665.1	lcl|NZ_JQPA01000026.1_cds_WP_061260495.1_1129	24.900	249	317
WP_036096962.1	lcl|NZ_JQPA01000005.1_cds_WP_000343397.1_204	32.759	116	134
WP_003009398.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	30.769	273	310
WP_003009398.1	lcl|NZ_JQPA01000020.1_cds_WP_025184291.1_860	28.685	251	310
WP_003009398.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	25.000	256	310
WP_003009398.1	lcl|NZ_JQPA01000008.1_cds_WP_001074779.1_365	29.114	158	310
WP_003009398.1	lcl|NZ_JQPA01000029.1_cds_WP_061230270.1_1168	25.155	322	310
WP_003009398.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	23.574	263	310
WP_003009398.1	lcl|NZ_JQPA01000020.1_cds_WP_000688696.1_840	30.000	160	310
WP_036097006.1	lcl|NZ_JQPA01000056.1_cds_WP_000721854.1_1982	34.906	106	227
WP_036097006.1	lcl|NZ_JQPA01000005.1_cds_WP_061266120.1_186	30.556	108	227
WP_036097006.1	lcl|NZ_JQPA01000182.1_cds_WP_000696060.1_3619	33.333	69	227
WP_003009573.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	31.111	315	330
WP_003009573.1	lcl|NZ_JQPA01000029.1_cds_WP_061230270.1_1168	31.190	311	330
WP_003009573.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	29.721	323	330
WP_003009573.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	28.274	336	330
WP_003009573.1	lcl|NZ_JQPA01000020.1_cds_WP_025184291.1_860	28.165	316	330
WP_003009573.1	lcl|NZ_JQPA01000162.1_cds_WP_000709511.1_3420	24.684	316	330
WP_003009573.1	lcl|NZ_JQPA01000005.1_cds_WP_001067557.1_147	27.407	270	330
WP_003009573.1	lcl|NZ_JQPA01000005.1_cds_WP_000475901.1_194	27.027	222	330
WP_003009573.1	lcl|NZ_JQPA01000005.1_cds_WP_000410273.1_141	24.034	233	330
WP_003009573.1	lcl|NZ_JQPA01000026.1_cds_WP_061260495.1_1129	27.717	184	330
WP_003009573.1	lcl|NZ_JQPA01000020.1_cds_WP_000688696.1_840	23.116	199	330
WP_003009573.1	lcl|NZ_JQPA01000005.1_cds_WP_000378097.1_164	27.660	188	330
WP_003009662.1	lcl|NZ_JQPA01000020.1_cds_WP_061250291.1_823	29.457	387	387
WP_003009662.1	lcl|NZ_JQPA01000005.1_cds_WP_061266117.1_159	30.473	338	387
WP_003009662.1	lcl|NZ_JQPA01000005.1_cds_WP_000172657.1_165	27.989	368	387
WP_003009662.1	lcl|NZ_JQPA01000005.1_cds_WP_000575181.1_205	28.980	245	387
WP_003009662.1	lcl|NZ_JQPA01000005.1_cds_WP_000608292.1_149	31.301	246	387
WP_003009662.1	lcl|NZ_JQPA01000005.1_cds_WP_001198107.1_148	26.989	352	387
WP_003009662.1	lcl|NZ_JQPA01000031.1_cds_WP_000538749.1_1341	28.364	275	387
WP_003009662.1	lcl|NZ_JQPA01000011.1_cds_WP_001982414.1_578	24.476	286	387
WP_003009589.1	lcl|NZ_JQPA01000229.1_cds_WP_000841462.1_3907	29.487	78	206
WP_003009589.1	lcl|NZ_JQPA01000196.1_cds_WP_000644954.1_3732	24.444	90	206
WP_003009589.1	lcl|NZ_JQPA01000196.1_cds_WP_000644954.1_3732	35.185	54	206
WP_003009812.1	lcl|NZ_JQPA01000005.1_cds_WP_061266119.1_173	33.851	322	333
WP_003009812.1	lcl|NZ_JQPA01000106.1_cds_WP_001011675.1_2707	36.789	299	333
WP_003009812.1	lcl|NZ_JQPA01000005.1_cds_WP_002068380.1_167	28.198	344	333
WP_003009812.1	lcl|NZ_JQPA01000005.1_cds_WP_061266119.1_173	33.851	322	333
WP_003009812.1	lcl|NZ_JQPA01000106.1_cds_WP_001011675.1_2707	36.789	299	333
WP_003009812.1	lcl|NZ_JQPA01000005.1_cds_WP_002068380.1_167	28.198	344	333
WP_003009776.1	lcl|NZ_JQPA01000005.1_cds_WP_000734457.1_196	23.291	395	387
WP_003009576.1	lcl|NZ_JQPA01000005.1_cds_WP_000774261.1_145	26.383	235	351
WP_003009576.1	lcl|NZ_JQPA01000005.1_cds_WP_000842260.1_212	28.139	231	351
WP_003009576.1	lcl|NZ_JQPA01000005.1_cds_WP_000102499.1_178	33.663	101	351
WP_003009576.1	lcl|NZ_JQPA01000113.1_cds_WP_000667727.1_2780	38.710	62	351
WP_003009576.1	lcl|NZ_JQPA01000005.1_cds_WP_000774261.1_145	26.383	235	351
WP_003009576.1	lcl|NZ_JQPA01000005.1_cds_WP_000842260.1_212	28.139	231	351
WP_003009576.1	lcl|NZ_JQPA01000005.1_cds_WP_000102499.1_178	33.663	101	351
WP_003009576.1	lcl|NZ_JQPA01000113.1_cds_WP_000667727.1_2780	38.710	62	351
WP_003009456.1	lcl|NZ_JQPA01000005.1_cds_WP_061266119.1_173	32.544	338	753
WP_003009456.1	lcl|NZ_JQPA01000106.1_cds_WP_001011675.1_2707	32.308	325	753
WP_003009456.1	lcl|NZ_JQPA01000005.1_cds_WP_002068380.1_167	27.652	264	753
WP_003009456.1	lcl|NZ_JQPA01000005.1_cds_WP_061266119.1_173	32.544	338	753
WP_003009456.1	lcl|NZ_JQPA01000106.1_cds_WP_001011675.1_2707	32.308	325	753
WP_003009456.1	lcl|NZ_JQPA01000005.1_cds_WP_002068380.1_167	27.652	264	753
WP_003009456.1	lcl|NZ_JQPA01000005.1_cds_WP_061266119.1_173	32.544	338	753
WP_003009456.1	lcl|NZ_JQPA01000106.1_cds_WP_001011675.1_2707	32.308	325	753
WP_003009456.1	lcl|NZ_JQPA01000005.1_cds_WP_002068380.1_167	27.652	264	753
WP_003009456.1	lcl|NZ_JQPA01000005.1_cds_WP_061266119.1_173	32.544	338	753
WP_003009456.1	lcl|NZ_JQPA01000106.1_cds_WP_001011675.1_2707	32.308	325	753
WP_003009456.1	lcl|NZ_JQPA01000005.1_cds_WP_002068380.1_167	27.652	264	753
WP_036096948.1	lcl|NZ_JQPA01000005.1_cds_WP_001198107.1_148	28.291	357	395
WP_036096948.1	lcl|NZ_JQPA01000005.1_cds_WP_000575181.1_205	32.400	250	395
WP_036096948.1	lcl|NZ_JQPA01000020.1_cds_WP_061250291.1_823	26.786	392	395
WP_036096948.1	lcl|NZ_JQPA01000005.1_cds_WP_000172657.1_165	27.822	381	395
WP_036096948.1	lcl|NZ_JQPA01000005.1_cds_WP_061266117.1_159	29.412	272	395
WP_036096948.1	lcl|NZ_JQPA01000005.1_cds_WP_000608292.1_149	24.346	382	395
WP_036096948.1	lcl|NZ_JQPA01000031.1_cds_WP_000538749.1_1341	28.302	265	395
WP_036096948.1	lcl|NZ_JQPA01000011.1_cds_WP_001982414.1_578	26.766	269	395
WP_003009323.1	lcl|NZ_JQPA01000056.1_cds_WP_000721854.1_1982	26.744	86	210
WP_003009722.1	lcl|NZ_JQPA01000139.1_cds_WP_001122024.1_3129	27.234	235	356
WP_196221670.1	lcl|NZ_JQPA01000279.1_cds_WP_000347675.1_4093	29.630	135	279
WP_196221670.1	lcl|NZ_JQPA01000040.1_cds_WP_000283287.1_1541	25.676	148	279
WP_196221670.1	lcl|NZ_JQPA01000042.1_cds_WP_001082179.1_1621	25.843	178	279
WP_196221670.1	lcl|NZ_JQPA01000005.1_cds_WP_001283954.1_183	34.409	93	279
WP_196221670.1	lcl|NZ_JQPA01000024.1_cds_WP_000402849.1_973	25.610	82	279
WP_196221670.1	lcl|NZ_JQPA01000024.1_cds_WP_000402849.1_973	39.130	23	279
WP_003009450.1	lcl|NZ_JQPA01000258.1_cds_WP_000538657.1_4037	27.778	288	362
WP_003009450.1	lcl|NZ_JQPA01000024.1_cds_WP_000895443.1_1014	30.899	178	362
WP_003009450.1	lcl|NZ_JQPA01000010.1_cds_WP_001052871.1_426	23.368	291	362
WP_003009450.1	lcl|NZ_JQPA01000006.1_cds_WP_061266127.1_239	26.250	240	362
WP_003009450.1	lcl|NZ_JQPA01000018.1_cds_WP_000664908.1_798	25.150	167	362
WP_003009450.1	lcl|NZ_JQPA01000225.1_cds_WP_082270828.1_3880	31.522	92	362
WP_003009450.1	lcl|NZ_JQPA01000029.1_cds_WP_001200127.1_1226	26.804	97	362
WP_003009450.1	lcl|NZ_JQPA01000156.1_cds_WP_061266434.1_3286	26.708	161	362
WP_003009883.1	lcl|NZ_JQPA01000024.1_cds_WP_000613389.1_985	23.333	210	372
WP_003009883.1	lcl|NZ_JQPA01000024.1_cds_WP_000613389.1_985	23.333	210	372
WP_003009621.1	lcl|NZ_JQPA01000024.1_cds_WP_000402849.1_973	24.590	244	323
WP_003009621.1	lcl|NZ_JQPA01000042.1_cds_WP_001082179.1_1621	25.105	239	323
WP_003009621.1	lcl|NZ_JQPA01000279.1_cds_WP_000347675.1_4093	25.417	240	323
WP_003009621.1	lcl|NZ_JQPA01000040.1_cds_WP_000283287.1_1541	21.831	142	323
WP_003009621.1	lcl|NZ_JQPA01000005.1_cds_WP_001283954.1_183	24.060	266	323
WP_003009735.1	lcl|NZ_JQPA01000056.1_cds_WP_000721854.1_1982	28.685	251	255
WP_003009735.1	lcl|NZ_JQPA01000005.1_cds_WP_061266120.1_186	28.958	259	255
WP_003009735.1	lcl|NZ_JQPA01000182.1_cds_WP_000696060.1_3619	29.134	127	255
WP_003009650.1	lcl|NZ_JQPA01000076.1_cds_WP_000998676.1_2288	36.441	236	243
WP_003009650.1	lcl|NZ_JQPA01000222.1_cds_WP_000653653.1_3864	34.400	250	243
WP_003009650.1	lcl|NZ_JQPA01000152.1_cds_WP_000043153.1_3235	32.669	251	243
WP_003009650.1	lcl|NZ_JQPA01000010.1_cds_WP_000566240.1_486	30.081	246	243
WP_003009650.1	lcl|NZ_JQPA01000005.1_cds_WP_000750438.1_185	29.918	244	243
WP_003009650.1	lcl|NZ_JQPA01000008.1_cds_WP_000351751.1_363	27.059	255	243
WP_003009650.1	lcl|NZ_JQPA01000005.1_cds_WP_000412931.1_181	26.613	248	243
WP_003009650.1	lcl|NZ_JQPA01000010.1_cds_WP_002100448.1_457	28.571	252	243
WP_003009650.1	lcl|NZ_JQPA01000064.1_cds_WP_000581854.1_2089	27.273	198	243
WP_003009650.1	lcl|NZ_JQPA01000010.1_cds_WP_000600054.1_451	26.984	189	243
WP_003009650.1	lcl|NZ_JQPA01000030.1_cds_WP_000841167.1_1300	23.611	216	243
WP_003009650.1	lcl|NZ_JQPA01000008.1_cds_WP_000194186.1_346	24.590	183	243
WP_003009650.1	lcl|NZ_JQPA01000013.1_cds_WP_000093664.1_632	25.521	192	243
WP_003009650.1	lcl|NZ_JQPA01000039.1_cds_JH14_RS07785_1533	24.402	209	243
WP_003009650.1	lcl|NZ_JQPA01000029.1_cds_WP_000646913.1_1177	26.257	179	243
WP_003009650.1	lcl|NZ_JQPA01000010.1_cds_WP_000800040.1_527	22.917	192	243
WP_003009650.1	lcl|NZ_JQPA01000189.1_cds_WP_000167663.1_3651	22.124	226	243
WP_003009650.1	lcl|NZ_JQPA01000010.1_cds_WP_025185251.1_521	21.818	220	243
WP_003009344.1	lcl|NZ_JQPA01000010.1_cds_WP_000052388.1_482	31.268	355	357
WP_003009756.1	lcl|NZ_JQPA01000171.1_cds_WP_001982325.1_3497	29.412	272	330
WP_003009756.1	lcl|NZ_JQPA01000043.1_cds_WP_000421042.1_1644	24.832	298	330
