WP_003009553.1	lcl|NZ_JPUB01000205.1_cds_WP_000340715.1_2251	91.398	93	106
WP_003009503.1	lcl|NZ_JPUB01000178.1_cds_WP_001089503.1_1861	29.339	242	598
WP_003009503.1	lcl|NZ_JPUB01000236.1_cds_WP_001982953.1_2804	27.311	238	598
WP_003009503.1	lcl|NZ_JPUB01000134.1_cds_WP_000184524.1_1157	29.167	216	598
WP_003009503.1	lcl|NZ_JPUB01000014.1_cds_WP_001288326.1_370	26.471	238	598
WP_003009503.1	lcl|NZ_JPUB01000070.1_cds_WP_001141155.1_749	31.466	232	598
WP_003009503.1	lcl|NZ_JPUB01000307.1_cds_WP_000598571.1_3424	27.935	247	598
WP_003009503.1	lcl|NZ_JPUB01000208.1_cds_WP_000054169.1_2344	24.074	216	598
WP_003009503.1	lcl|NZ_JPUB01000314.1_cds_WP_000218832.1_3495	26.339	224	598
WP_003009503.1	lcl|NZ_JPUB01000158.1_cds_WP_001973582.1_1424	27.189	217	598
WP_003009503.1	lcl|NZ_JPUB01000158.1_cds_WP_001973582.1_1424	25.439	228	598
WP_003009503.1	lcl|NZ_JPUB01000068.1_cds_WP_000136057.1_703	24.336	226	598
WP_003009503.1	lcl|NZ_JPUB01000008.1_cds_WP_000052667.1_291	28.049	164	598
WP_003009503.1	lcl|NZ_JPUB01000113.1_cds_WP_000590871.1_1023	25.490	153	598
WP_003009503.1	lcl|NZ_JPUB01000113.1_cds_WP_000590871.1_1023	25.510	196	598
WP_003009636.1	lcl|NZ_JPUB01000205.1_cds_WP_042752257.1_2234	33.846	390	410
WP_003009636.1	lcl|NZ_JPUB01000205.1_cds_WP_042752258.1_2236	22.715	361	410
WP_003009636.1	lcl|NZ_JPUB01000156.1_cds_WP_000347675.1_1393	20.787	178	410
WP_003009636.1	lcl|NZ_JPUB01000001.1_cds_WP_001082180.1_74	26.016	123	410
WP_003009401.1	lcl|NZ_JPUB01000205.1_cds_WP_042752238.1_2176	38.187	364	365
WP_003009401.1	lcl|NZ_JPUB01000064.1_cds_WP_000538755.1_683	37.464	347	365
WP_003009401.1	lcl|NZ_JPUB01000295.1_cds_WP_042752411.1_3231	28.571	378	365
WP_003009401.1	lcl|NZ_JPUB01000205.1_cds_WP_042752250.1_2214	27.297	370	365
WP_003009401.1	lcl|NZ_JPUB01000205.1_cds_WP_000582219.1_2233	31.773	299	365
WP_003009401.1	lcl|NZ_JPUB01000205.1_cds_WP_000947841.1_2221	25.448	279	365
WP_003009401.1	lcl|NZ_JPUB01000283.1_cds_WP_001982414.1_3145	23.577	369	365
WP_003009401.1	lcl|NZ_JPUB01000205.1_cds_WP_042752244.1_2191	36.986	73	365
WP_003009729.1	lcl|NZ_JPUB01000204.1_cds_WP_002183370.1_2169	41.667	180	176
WP_003009665.1	lcl|NZ_JPUB01000205.1_cds_WP_042752260.1_2247	24.919	309	317
WP_003009665.1	lcl|NZ_JPUB01000001.1_cds_WP_002101987.1_45	27.044	318	317
WP_003009665.1	lcl|NZ_JPUB01000004.1_cds_WP_042751879.1_154	26.687	326	317
WP_003009665.1	lcl|NZ_JPUB01000205.1_cds_WP_001067556.1_2244	28.017	232	317
WP_003009665.1	lcl|NZ_JPUB01000204.1_cds_WP_000723082.1_2171	22.699	326	317
WP_003009665.1	lcl|NZ_JPUB01000315.1_cds_WP_001003560.1_3519	24.900	249	317
WP_003009665.1	lcl|NZ_JPUB01000296.1_cds_WP_195758098.1_3265	26.038	265	317
WP_003009665.1	lcl|NZ_JPUB01000205.1_cds_WP_000600891.1_2222	23.707	232	317
WP_036096962.1	lcl|NZ_JPUB01000205.1_cds_WP_000799637.1_2227	43.478	115	134
WP_036096962.1	lcl|NZ_JPUB01000205.1_cds_WP_000343395.1_2177	32.759	116	134
WP_003009398.1	lcl|NZ_JPUB01000205.1_cds_WP_042752260.1_2247	30.037	273	310
WP_003009398.1	lcl|NZ_JPUB01000204.1_cds_WP_000723082.1_2171	25.000	256	310
WP_003009398.1	lcl|NZ_JPUB01000296.1_cds_WP_195758098.1_3265	28.287	251	310
WP_003009398.1	lcl|NZ_JPUB01000205.1_cds_WP_000600891.1_2222	26.994	163	310
WP_003009398.1	lcl|NZ_JPUB01000168.1_cds_WP_001074779.1_1679	29.114	158	310
WP_003009398.1	lcl|NZ_JPUB01000004.1_cds_WP_042751879.1_154	25.617	324	310
WP_003009398.1	lcl|NZ_JPUB01000001.1_cds_WP_002101987.1_45	23.954	263	310
WP_003009398.1	lcl|NZ_JPUB01000296.1_cds_WP_000688698.1_3245	30.000	160	310
WP_036097006.1	lcl|NZ_JPUB01000205.1_cds_WP_042752253.1_2223	79.825	228	227
WP_036097006.1	lcl|NZ_JPUB01000205.1_cds_WP_042752248.1_2213	36.986	219	227
WP_036097006.1	lcl|NZ_JPUB01000068.1_cds_WP_042751997.1_709	34.906	106	227
WP_003009573.1	lcl|NZ_JPUB01000205.1_cds_WP_000600891.1_2222	79.091	330	330
WP_003009573.1	lcl|NZ_JPUB01000205.1_cds_WP_042752260.1_2247	31.429	315	330
WP_003009573.1	lcl|NZ_JPUB01000004.1_cds_WP_042751879.1_154	31.190	311	330
WP_003009573.1	lcl|NZ_JPUB01000001.1_cds_WP_002101987.1_45	30.031	323	330
WP_003009573.1	lcl|NZ_JPUB01000204.1_cds_WP_000723082.1_2171	28.274	336	330
WP_003009573.1	lcl|NZ_JPUB01000296.1_cds_WP_195758098.1_3265	28.165	316	330
WP_003009573.1	lcl|NZ_JPUB01000297.1_cds_WP_000709511.1_3275	24.684	316	330
WP_003009573.1	lcl|NZ_JPUB01000205.1_cds_WP_000487319.1_2197	28.529	333	330
WP_003009573.1	lcl|NZ_JPUB01000205.1_cds_WP_001067556.1_2244	27.407	270	330
WP_003009573.1	lcl|NZ_JPUB01000205.1_cds_WP_000475901.1_2187	27.027	222	330
WP_003009573.1	lcl|NZ_JPUB01000205.1_cds_WP_000410266.1_2250	24.034	233	330
WP_003009573.1	lcl|NZ_JPUB01000315.1_cds_WP_001003560.1_3519	27.717	184	330
WP_003009573.1	lcl|NZ_JPUB01000296.1_cds_WP_000688698.1_3245	23.116	199	330
WP_003009573.1	lcl|NZ_JPUB01000205.1_cds_WP_000601375.1_2195	21.005	219	330
WP_003009662.1	lcl|NZ_JPUB01000205.1_cds_WP_000947841.1_2221	81.347	386	387
WP_003009662.1	lcl|NZ_JPUB01000295.1_cds_WP_042752411.1_3231	29.457	387	387
WP_003009662.1	lcl|NZ_JPUB01000205.1_cds_WP_000582219.1_2233	30.473	338	387
WP_003009662.1	lcl|NZ_JPUB01000205.1_cds_WP_042752238.1_2176	28.980	245	387
WP_003009662.1	lcl|NZ_JPUB01000205.1_cds_WP_042752250.1_2214	26.557	305	387
WP_003009662.1	lcl|NZ_JPUB01000064.1_cds_WP_000538755.1_683	28.364	275	387
WP_003009662.1	lcl|NZ_JPUB01000283.1_cds_WP_001982414.1_3145	24.476	286	387
WP_003009589.1	lcl|NZ_JPUB01000205.1_cds_WP_000516590.1_2220	71.845	206	206
WP_003009589.1	lcl|NZ_JPUB01000202.1_cds_WP_000841462.1_2127	29.487	78	206
WP_003009589.1	lcl|NZ_JPUB01000205.1_cds_WP_042752255.1_2230	24.528	106	206
WP_003009589.1	lcl|NZ_JPUB01000287.1_cds_WP_000644954.1_3167	24.444	90	206
WP_003009589.1	lcl|NZ_JPUB01000287.1_cds_WP_000644954.1_3167	35.185	54	206
WP_003009812.1	lcl|NZ_JPUB01000205.1_cds_WP_001230563.1_2219	70.871	333	333
WP_003009812.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	36.728	324	333
WP_003009812.1	lcl|NZ_JPUB01000158.1_cds_WP_001011666.1_1457	37.124	299	333
WP_003009812.1	lcl|NZ_JPUB01000205.1_cds_WP_001230563.1_2219	70.871	333	333
WP_003009812.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	36.728	324	333
WP_003009812.1	lcl|NZ_JPUB01000158.1_cds_WP_001011666.1_1457	37.124	299	333
WP_003009776.1	lcl|NZ_JPUB01000205.1_cds_WP_000823146.1_2218	78.701	385	387
WP_003009776.1	lcl|NZ_JPUB01000205.1_cds_WP_000734457.1_2185	23.291	395	387
WP_003009576.1	lcl|NZ_JPUB01000205.1_cds_WP_000800439.1_2217	82.336	351	351
WP_003009576.1	lcl|NZ_JPUB01000205.1_cds_WP_000774259.1_2246	26.383	235	351
WP_003009576.1	lcl|NZ_JPUB01000205.1_cds_WP_000859505.1_2198	27.468	233	351
WP_003009576.1	lcl|NZ_JPUB01000204.1_cds_WP_042752235.1_2172	28.139	231	351
WP_003009576.1	lcl|NZ_JPUB01000294.1_cds_WP_000667727.1_3223	38.710	62	351
WP_003009576.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	22.388	134	351
WP_003009576.1	lcl|NZ_JPUB01000205.1_cds_WP_000800439.1_2217	82.336	351	351
WP_003009576.1	lcl|NZ_JPUB01000205.1_cds_WP_000774259.1_2246	26.383	235	351
WP_003009576.1	lcl|NZ_JPUB01000205.1_cds_WP_000859505.1_2198	27.468	233	351
WP_003009576.1	lcl|NZ_JPUB01000204.1_cds_WP_042752235.1_2172	28.139	231	351
WP_003009576.1	lcl|NZ_JPUB01000294.1_cds_WP_000667727.1_3223	38.710	62	351
WP_003009576.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	22.388	134	351
WP_036097005.1	lcl|NZ_JPUB01000205.1_cds_WP_042752251.1_2216	70.681	382	382
WP_003009456.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	88.181	753	753
WP_003009456.1	lcl|NZ_JPUB01000205.1_cds_WP_001230563.1_2219	39.091	330	753
WP_003009456.1	lcl|NZ_JPUB01000158.1_cds_WP_001011666.1_1457	32.308	325	753
WP_003009456.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	88.181	753	753
WP_003009456.1	lcl|NZ_JPUB01000205.1_cds_WP_001230563.1_2219	39.091	330	753
WP_003009456.1	lcl|NZ_JPUB01000158.1_cds_WP_001011666.1_1457	32.308	325	753
WP_003009456.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	88.181	753	753
WP_003009456.1	lcl|NZ_JPUB01000205.1_cds_WP_001230563.1_2219	39.091	330	753
WP_003009456.1	lcl|NZ_JPUB01000158.1_cds_WP_001011666.1_1457	32.308	325	753
WP_003009456.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	88.181	753	753
WP_003009456.1	lcl|NZ_JPUB01000205.1_cds_WP_001230563.1_2219	39.091	330	753
WP_003009456.1	lcl|NZ_JPUB01000158.1_cds_WP_001011666.1_1457	32.308	325	753
WP_036096948.1	lcl|NZ_JPUB01000205.1_cds_WP_042752250.1_2214	86.294	394	395
WP_036096948.1	lcl|NZ_JPUB01000205.1_cds_WP_042752238.1_2176	32.400	250	395
WP_036096948.1	lcl|NZ_JPUB01000295.1_cds_WP_042752411.1_3231	26.786	392	395
WP_036096948.1	lcl|NZ_JPUB01000205.1_cds_WP_000582219.1_2233	29.412	272	395
WP_036096948.1	lcl|NZ_JPUB01000205.1_cds_WP_000947841.1_2221	27.393	303	395
WP_036096948.1	lcl|NZ_JPUB01000064.1_cds_WP_000538755.1_683	28.302	265	395
WP_036096948.1	lcl|NZ_JPUB01000283.1_cds_WP_001982414.1_3145	26.766	269	395
WP_036096948.1	lcl|NZ_JPUB01000205.1_cds_WP_042752244.1_2191	29.008	131	395
WP_003009323.1	lcl|NZ_JPUB01000205.1_cds_WP_042752248.1_2213	86.538	208	210
WP_003009323.1	lcl|NZ_JPUB01000205.1_cds_WP_042752253.1_2223	36.239	218	210
WP_003009323.1	lcl|NZ_JPUB01000068.1_cds_WP_042751997.1_709	26.744	86	210
WP_003009722.1	lcl|NZ_JPUB01000205.1_cds_WP_000202832.1_2212	87.360	356	356
WP_003009722.1	lcl|NZ_JPUB01000132.1_cds_WP_001122024.1_1146	27.234	235	356
WP_003009422.1	lcl|NZ_JPUB01000205.1_cds_WP_000432947.1_2211	90.769	325	325
WP_196221670.1	lcl|NZ_JPUB01000205.1_cds_WP_002115474.1_2210	75.540	278	279
WP_196221670.1	lcl|NZ_JPUB01000156.1_cds_WP_000347675.1_1393	29.630	135	279
WP_196221670.1	lcl|NZ_JPUB01000075.1_cds_WP_000283290.1_813	25.676	148	279
WP_196221670.1	lcl|NZ_JPUB01000205.1_cds_WP_042752258.1_2236	22.624	221	279
WP_196221670.1	lcl|NZ_JPUB01000001.1_cds_WP_001082180.1_74	25.843	178	279
WP_196221670.1	lcl|NZ_JPUB01000220.1_cds_WP_042752290.1_2429	25.610	82	279
WP_196221670.1	lcl|NZ_JPUB01000220.1_cds_WP_042752290.1_2429	39.130	23	279
WP_003009473.1	lcl|NZ_JPUB01000205.1_cds_WP_042752247.1_2209	85.216	602	603
WP_003009523.1	lcl|NZ_JPUB01000205.1_cds_WP_195758094.1_2208	26.054	261	589
WP_003009450.1	lcl|NZ_JPUB01000226.1_cds_WP_082284768.1_2562	27.431	288	362
WP_003009450.1	lcl|NZ_JPUB01000222.1_cds_WP_000895440.1_2460	30.899	178	362
WP_003009450.1	lcl|NZ_JPUB01000410.1_cds_WP_002108631.1_4189	23.368	291	362
WP_003009450.1	lcl|NZ_JPUB01000175.1_cds_WP_000433722.1_1763	25.523	239	362
WP_003009450.1	lcl|NZ_JPUB01000312.1_cds_WP_000664904.1_3442	25.150	167	362
WP_003009450.1	lcl|NZ_JPUB01000252.1_cds_WP_001284168.1_2893	31.522	92	362
WP_003009450.1	lcl|NZ_JPUB01000004.1_cds_WP_001200124.1_270	26.804	97	362
WP_003009450.1	lcl|NZ_JPUB01000126.1_cds_WP_001253861.1_1110	26.708	161	362
WP_003009883.1	lcl|NZ_JPUB01000205.1_cds_WP_000734401.1_2203	26.316	266	372
