WP_003009553.1	lcl|NZ_MTCN01000028.1_cds_WP_004462903.1_2053	95.699	93	106
WP_003009503.1	lcl|NZ_MTCN01000021.1_cds_WP_004460645.1_2536	27.053	207	598
WP_003009503.1	lcl|NZ_MTCN01000023.1_cds_WP_004473583.1_1485	30.000	230	598
WP_003009503.1	lcl|NZ_MTCN01000026.1_cds_WP_004466497.1_759	27.197	239	598
WP_003009503.1	lcl|NZ_MTCN01000015.1_cds_WP_004458038.1_3213	30.387	181	598
WP_003009503.1	lcl|NZ_MTCN01000007.1_cds_WP_004469508.1_273	27.876	226	598
WP_003009503.1	lcl|NZ_MTCN01000053.1_cds_WP_075979713.1_3602	27.155	232	598
WP_003009503.1	lcl|NZ_MTCN01000005.1_cds_WP_004466296.1_3429	26.009	223	598
WP_003009503.1	lcl|NZ_MTCN01000033.1_cds_WP_004461812.1_1156	25.333	225	598
WP_003009503.1	lcl|NZ_MTCN01000026.1_cds_WP_075979383.1_779	29.333	225	598
WP_003009503.1	lcl|NZ_MTCN01000033.1_cds_BWD11_RS13620_1166	24.260	169	598
WP_003009503.1	lcl|NZ_MTCN01000033.1_cds_BWD11_RS13620_1166	28.161	174	598
WP_003009503.1	lcl|NZ_MTCN01000020.1_cds_WP_075979223.1_2487	25.101	247	598
WP_003009503.1	lcl|NZ_MTCN01000028.1_cds_WP_004483041.1_2050	25.000	172	598
WP_003009503.1	lcl|NZ_MTCN01000007.1_cds_WP_004474210.1_165	24.413	213	598
WP_003009503.1	lcl|NZ_MTCN01000052.1_cds_WP_075979690.1_430	29.808	104	598
WP_003009503.1	lcl|NZ_MTCN01000053.1_cds_WP_004459333.1_3579	24.870	193	598
WP_003009636.1	lcl|NZ_MTCN01000028.1_cds_WP_075979406.1_2072	32.812	384	410
WP_003009636.1	lcl|NZ_MTCN01000018.1_cds_WP_004462595.1_2104	21.910	178	410
WP_003009401.1	lcl|NZ_MTCN01000029.1_cds_WP_004462146.1_2373	37.637	364	365
WP_003009401.1	lcl|NZ_MTCN01000028.1_cds_WP_004472364.1_2062	37.500	352	365
WP_003009401.1	lcl|NZ_MTCN01000046.1_cds_WP_075979591.1_1906	38.793	348	365
WP_003009401.1	lcl|NZ_MTCN01000028.1_cds_WP_004485964.1_2061	32.591	359	365
WP_003009401.1	lcl|NZ_MTCN01000029.1_cds_WP_075979428.1_2414	32.105	380	365
WP_003009401.1	lcl|NZ_MTCN01000044.1_cds_WP_004466571.1_2657	29.412	374	365
WP_003009401.1	lcl|NZ_MTCN01000052.1_cds_WP_004473876.1_442	24.540	326	365
WP_003009729.1	lcl|NZ_MTCN01000029.1_cds_WP_004462151.1_2368	41.667	180	176
WP_003009665.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	23.794	311	317
WP_003009665.1	lcl|NZ_MTCN01000007.1_cds_WP_004472946.1_228	27.950	322	317
WP_003009665.1	lcl|NZ_MTCN01000028.1_cds_WP_046951346.1_2060	27.586	232	317
WP_003009665.1	lcl|NZ_MTCN01000007.1_cds_WP_008393339.1_339	25.938	320	317
WP_003009665.1	lcl|NZ_MTCN01000029.1_cds_WP_075979415.1_2383	27.165	254	317
WP_003009665.1	lcl|NZ_MTCN01000029.1_cds_WP_008394652.1_2366	22.699	326	317
WP_003009665.1	lcl|NZ_MTCN01000004.1_cds_WP_075978853.1_1612	22.878	271	317
WP_003009665.1	lcl|NZ_MTCN01000042.1_cds_WP_075979556.1_849	25.281	178	317
WP_003009665.1	lcl|NZ_MTCN01000028.1_cds_WP_004472299.1_2054	23.333	180	317
WP_036096962.1	lcl|NZ_MTCN01000029.1_cds_WP_004462145.1_2374	30.579	121	134
WP_003009398.1	lcl|NZ_MTCN01000028.1_cds_WP_046951346.1_2060	26.959	319	310
WP_003009398.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	30.182	275	310
WP_003009398.1	lcl|NZ_MTCN01000029.1_cds_WP_008394652.1_2366	28.030	264	310
WP_003009398.1	lcl|NZ_MTCN01000004.1_cds_WP_075978853.1_1612	28.108	185	310
WP_003009398.1	lcl|NZ_MTCN01000022.1_cds_WP_004464543.1_3496	24.497	298	310
WP_003009398.1	lcl|NZ_MTCN01000007.1_cds_WP_008393339.1_339	22.013	318	310
WP_003009398.1	lcl|NZ_MTCN01000058.1_cds_WP_004467770.1_2618	22.747	233	310
WP_003009398.1	lcl|NZ_MTCN01000052.1_cds_WP_032917901.1_441	27.500	160	310
WP_036097006.1	lcl|NZ_MTCN01000049.1_cds_WP_046944651.1_902	31.429	105	227
WP_036097006.1	lcl|NZ_MTCN01000029.1_cds_WP_075979420.1_2393	30.841	107	227
WP_003009573.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	31.879	298	330
WP_003009573.1	lcl|NZ_MTCN01000007.1_cds_WP_004472946.1_228	29.532	342	330
WP_003009573.1	lcl|NZ_MTCN01000029.1_cds_WP_008394652.1_2366	27.988	343	330
WP_003009573.1	lcl|NZ_MTCN01000007.1_cds_WP_008393339.1_339	29.721	323	330
WP_003009573.1	lcl|NZ_MTCN01000042.1_cds_WP_075979556.1_849	26.627	338	330
WP_003009573.1	lcl|NZ_MTCN01000004.1_cds_WP_075978853.1_1612	27.445	317	330
WP_003009573.1	lcl|NZ_MTCN01000004.1_cds_WP_004467290.1_1609	24.843	318	330
WP_003009573.1	lcl|NZ_MTCN01000028.1_cds_WP_046951346.1_2060	26.592	267	330
WP_003009573.1	lcl|NZ_MTCN01000029.1_cds_WP_075979416.1_2384	27.027	222	330
WP_003009573.1	lcl|NZ_MTCN01000028.1_cds_WP_004472299.1_2054	23.118	186	330
WP_003009573.1	lcl|NZ_MTCN01000053.1_cds_WP_004472818.1_3586	26.754	228	330
WP_003009573.1	lcl|NZ_MTCN01000052.1_cds_WP_032917901.1_441	23.810	210	330
WP_003009573.1	lcl|NZ_MTCN01000053.1_cds_BWD11_RS18850_3675	26.087	184	330
WP_003009573.1	lcl|NZ_MTCN01000022.1_cds_WP_004464543.1_3496	23.827	277	330
WP_003009662.1	lcl|NZ_MTCN01000044.1_cds_WP_004466571.1_2657	30.256	390	387
WP_003009662.1	lcl|NZ_MTCN01000029.1_cds_WP_075979428.1_2414	27.989	368	387
WP_003009662.1	lcl|NZ_MTCN01000028.1_cds_WP_004472364.1_2062	27.164	335	387
WP_003009662.1	lcl|NZ_MTCN01000029.1_cds_WP_004462146.1_2373	28.980	245	387
WP_003009662.1	lcl|NZ_MTCN01000028.1_cds_WP_004485964.1_2061	25.000	352	387
WP_003009662.1	lcl|NZ_MTCN01000046.1_cds_WP_075979591.1_1906	29.845	258	387
WP_003009662.1	lcl|NZ_MTCN01000052.1_cds_WP_004473876.1_442	24.296	284	387
WP_003009589.1	lcl|NZ_MTCN01000040.1_cds_WP_004462286.1_1723	29.487	78	206
WP_003009812.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	33.742	326	333
WP_003009812.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	37.011	281	333
WP_003009812.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	29.942	344	333
WP_003009812.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	33.742	326	333
WP_003009812.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	37.011	281	333
WP_003009812.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	29.942	344	333
WP_003009776.1	lcl|NZ_MTCN01000029.1_cds_WP_004470016.1_2382	23.797	395	387
WP_003009576.1	lcl|NZ_MTCN01000028.1_cds_WP_004472235.1_2058	29.947	187	351
WP_003009576.1	lcl|NZ_MTCN01000029.1_cds_WP_004475142.1_2365	29.565	230	351
WP_003009576.1	lcl|NZ_MTCN01000029.1_cds_WP_004421360.1_2401	58.140	43	351
WP_003009576.1	lcl|NZ_MTCN01000042.1_cds_WP_075979564.1_848	23.176	233	351
WP_003009576.1	lcl|NZ_MTCN01000007.1_cds_WP_004467161.1_344	31.967	122	351
WP_003009576.1	lcl|NZ_MTCN01000044.1_cds_WP_004477560.1_2663	35.484	62	351
WP_003009576.1	lcl|NZ_MTCN01000028.1_cds_WP_004472235.1_2058	29.947	187	351
WP_003009576.1	lcl|NZ_MTCN01000029.1_cds_WP_004475142.1_2365	29.565	230	351
WP_003009576.1	lcl|NZ_MTCN01000029.1_cds_WP_004421360.1_2401	58.140	43	351
WP_003009576.1	lcl|NZ_MTCN01000042.1_cds_WP_075979564.1_848	23.176	233	351
WP_003009576.1	lcl|NZ_MTCN01000007.1_cds_WP_004467161.1_344	31.967	122	351
WP_003009576.1	lcl|NZ_MTCN01000044.1_cds_WP_004477560.1_2663	35.484	62	351
WP_003009456.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	35.000	340	753
WP_003009456.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	34.722	288	753
WP_003009456.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	26.087	345	753
WP_003009456.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	35.000	340	753
WP_003009456.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	34.722	288	753
WP_003009456.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	26.087	345	753
WP_003009456.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	35.000	340	753
WP_003009456.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	34.722	288	753
WP_003009456.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	26.087	345	753
WP_003009456.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	35.000	340	753
WP_003009456.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	34.722	288	753
WP_003009456.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	26.087	345	753
WP_036096948.1	lcl|NZ_MTCN01000028.1_cds_WP_004485964.1_2061	29.132	357	395
WP_036096948.1	lcl|NZ_MTCN01000044.1_cds_WP_004466571.1_2657	26.786	392	395
WP_036096948.1	lcl|NZ_MTCN01000029.1_cds_WP_075979428.1_2414	27.822	381	395
WP_036096948.1	lcl|NZ_MTCN01000029.1_cds_WP_004462146.1_2373	25.852	352	395
WP_036096948.1	lcl|NZ_MTCN01000028.1_cds_WP_004472364.1_2062	23.670	376	395
WP_036096948.1	lcl|NZ_MTCN01000046.1_cds_WP_075979591.1_1906	28.302	265	395
WP_036096948.1	lcl|NZ_MTCN01000052.1_cds_WP_004473876.1_442	26.022	269	395
WP_003009323.1	lcl|NZ_MTCN01000049.1_cds_WP_046944651.1_902	25.581	86	210
WP_003009722.1	lcl|NZ_MTCN01000015.1_cds_WP_004458057.1_3223	24.686	239	356
WP_196221670.1	lcl|NZ_MTCN01000018.1_cds_WP_004462595.1_2104	29.078	141	279
WP_196221670.1	lcl|NZ_MTCN01000007.1_cds_WP_004469895.1_312	28.049	164	279
WP_196221670.1	lcl|NZ_MTCN01000042.1_cds_WP_075979545.1_799	25.000	148	279
WP_196221670.1	lcl|NZ_MTCN01000029.1_cds_WP_032929185.1_2396	34.409	93	279
WP_196221670.1	lcl|NZ_MTCN01000014.1_cds_WP_004475523.1_1902	25.547	137	279
WP_003009473.1	lcl|NZ_MTCN01000040.1_cds_WP_008401076.1_1747	27.330	633	603
WP_003009450.1	lcl|NZ_MTCN01000034.1_cds_WP_061206142.1_2609	28.413	271	362
WP_003009450.1	lcl|NZ_MTCN01000016.1_cds_WP_075979162.1_662	29.775	178	362
WP_003009450.1	lcl|NZ_MTCN01000058.1_cds_WP_075979781.1_2635	24.201	219	362
WP_003009450.1	lcl|NZ_MTCN01000002.1_cds_WP_004470554.1_1240	26.829	164	362
WP_003009450.1	lcl|NZ_MTCN01000023.1_cds_WP_075979307.1_1469	26.190	168	362
WP_003009450.1	lcl|NZ_MTCN01000014.1_cds_WP_075979087.1_1849	29.412	102	362
WP_003009450.1	lcl|NZ_MTCN01000007.1_cds_WP_046943333.1_78	26.708	161	362
WP_003009450.1	lcl|NZ_MTCN01000007.1_cds_WP_046944311.1_262	24.242	99	362
WP_003009883.1	lcl|NZ_MTCN01000037.1_cds_WP_061206660.1_2945	23.077	208	372
WP_003009883.1	lcl|NZ_MTCN01000037.1_cds_WP_061206660.1_2945	23.077	208	372
WP_003009621.1	lcl|NZ_MTCN01000018.1_cds_WP_004462595.1_2104	28.185	259	323
WP_003009621.1	lcl|NZ_MTCN01000007.1_cds_WP_004469895.1_312	24.268	239	323
WP_003009621.1	lcl|NZ_MTCN01000014.1_cds_WP_004475523.1_1902	23.506	251	323
WP_003009621.1	lcl|NZ_MTCN01000042.1_cds_WP_075979545.1_799	26.061	165	323
WP_003009621.1	lcl|NZ_MTCN01000043.1_cds_WP_075979568.1_3141	27.731	119	323
WP_003009735.1	lcl|NZ_MTCN01000049.1_cds_WP_046944651.1_902	28.968	252	255
WP_003009735.1	lcl|NZ_MTCN01000029.1_cds_WP_075979420.1_2393	28.846	260	255
WP_003009650.1	lcl|NZ_MTCN01000007.1_cds_WP_004467201.1_367	34.177	237	243
WP_003009650.1	lcl|NZ_MTCN01000016.1_cds_WP_004468127.1_606	33.202	253	243
WP_003009650.1	lcl|NZ_MTCN01000047.1_cds_WP_004457569.1_2161	31.873	251	243
WP_003009650.1	lcl|NZ_MTCN01000036.1_cds_WP_004462302.1_2347	28.862	246	243
WP_003009650.1	lcl|NZ_MTCN01000029.1_cds_WP_004470322.1_2394	29.675	246	243
WP_003009650.1	lcl|NZ_MTCN01000022.1_cds_WP_004461033.1_3498	25.581	258	243
WP_003009650.1	lcl|NZ_MTCN01000057.1_cds_WP_026053765.1_2248	28.514	249	243
WP_003009650.1	lcl|NZ_MTCN01000029.1_cds_WP_004470163.1_2398	26.210	248	243
WP_003009650.1	lcl|NZ_MTCN01000057.1_cds_WP_004459686.1_2254	25.455	220	243
WP_003009650.1	lcl|NZ_MTCN01000053.1_cds_WP_016753741.1_3574	26.368	201	243
WP_003009650.1	lcl|NZ_MTCN01000028.1_cds_WP_075979407.1_2073	27.155	232	243
WP_003009650.1	lcl|NZ_MTCN01000007.1_cds_WP_046951128.1_239	27.273	176	243
WP_003009650.1	lcl|NZ_MTCN01000023.1_cds_WP_004460037.1_1333	23.558	208	243
WP_003009650.1	lcl|NZ_MTCN01000023.1_cds_WP_075979255.1_1258	21.354	192	243
WP_003009650.1	lcl|NZ_MTCN01000031.1_cds_WP_004469997.1_1024	23.348	227	243
WP_003009650.1	lcl|NZ_MTCN01000023.1_cds_WP_004473346.1_1246	20.725	193	243
