WP_003009553.1	lcl|NZ_AOVH01000160.1_cds_WP_000340715.1_3618	91.398	93	106
WP_003009848.1	lcl|NZ_AOVH01000032.1_cds_WP_000347681.1_501	28.571	210	393
WP_003009848.1	lcl|NZ_AOVH01000020.1_cds_WP_000347681.1_186	28.571	210	393
WP_003009848.1	lcl|NZ_AOVH01000160.1_cds_WP_002082140.1_3576	26.000	250	393
WP_003009848.1	lcl|NZ_AOVH01000096.1_cds_WP_000402845.1_1628	22.407	241	393
WP_003009848.1	lcl|NZ_AOVH01000160.1_cds_WP_000661932.1_3567	23.077	143	393
WP_003009848.1	lcl|NZ_AOVH01000128.1_cds_WP_001082180.1_2278	25.414	181	393
WP_003009953.1	lcl|NZ_AOVH01000160.1_cds_WP_000611594.1_3601	82.286	175	177
WP_003009953.1	lcl|NZ_AOVH01000128.1_cds_WP_001206947.1_2271	28.169	142	177
WP_003009592.1	lcl|NZ_AOVH01000160.1_cds_WP_001015422.1_3600	90.226	399	407
WP_003009592.1	lcl|NZ_AOVH01000032.1_cds_WP_000347681.1_501	25.472	212	407
WP_003009592.1	lcl|NZ_AOVH01000020.1_cds_WP_000347681.1_186	25.472	212	407
WP_003009592.1	lcl|NZ_AOVH01000128.1_cds_WP_001082180.1_2278	25.309	162	407
WP_003009592.1	lcl|NZ_AOVH01000160.1_cds_WP_000661932.1_3567	23.358	137	407
WP_036096972.1	lcl|NZ_AOVH01000157.1_cds_WP_000043153.1_3426	27.530	247	241
WP_036096972.1	lcl|NZ_AOVH01000130.1_cds_WP_000998676.1_2373	25.862	232	241
WP_036096972.1	lcl|NZ_AOVH01000156.1_cds_WP_000566240.1_3380	26.776	183	241
WP_036096972.1	lcl|NZ_AOVH01000119.1_cds_WP_000653653.1_2083	25.098	255	241
WP_036096972.1	lcl|NZ_AOVH01000156.1_cds_WP_001968389.1_3352	25.847	236	241
WP_036096972.1	lcl|NZ_AOVH01000155.1_cds_WP_000194186.1_3129	25.000	204	241
WP_036096972.1	lcl|NZ_AOVH01000103.1_cds_WP_000167663.1_1782	23.500	200	241
WP_036096972.1	lcl|NZ_AOVH01000025.1_cds_WP_000093663.1_359	20.571	175	241
WP_230458349.1	lcl|NZ_AOVH01000160.1_cds_WP_001106774.1_3595	40.214	373	418
WP_003009503.1	lcl|NZ_AOVH01000160.1_cds_WP_000834715.1_3594	67.616	562	598
WP_003009503.1	lcl|NZ_AOVH01000153.1_cds_WP_000172202.1_3078	33.245	379	598
WP_003009503.1	lcl|NZ_AOVH01000034.1_cds_WP_000667646.1_530	46.154	234	598
WP_003009503.1	lcl|NZ_AOVH01000132.1_cds_WP_000828455.1_2449	43.777	233	598
WP_003009503.1	lcl|NZ_AOVH01000148.1_cds_WP_001052498.1_2884	31.933	238	598
WP_003009503.1	lcl|NZ_AOVH01000068.1_cds_WP_000510777.1_1008	33.476	233	598
WP_003009503.1	lcl|NZ_AOVH01000153.1_cds_WP_000942282.1_3092	27.984	243	598
WP_003009503.1	lcl|NZ_AOVH01000071.1_cds_WP_000536762.1_1041	32.057	209	598
WP_003009503.1	lcl|NZ_AOVH01000120.1_cds_WP_000603361.1_2094	29.279	222	598
WP_003009503.1	lcl|NZ_AOVH01000083.1_cds_WP_000047473.1_1322	27.536	207	598
WP_003009503.1	lcl|NZ_AOVH01000023.1_cds_WP_000619175.1_267	28.807	243	598
WP_003009503.1	lcl|NZ_AOVH01000155.1_cds_WP_000666552.1_3294	29.565	230	598
WP_003009503.1	lcl|NZ_AOVH01000052.1_cds_WP_001161019.1_760	28.889	225	598
WP_003009503.1	lcl|NZ_AOVH01000161.1_cds_WP_000433117.1_3715	26.991	226	598
WP_003009503.1	lcl|NZ_AOVH01000106.1_cds_WP_001982953.1_1832	27.311	238	598
WP_003009503.1	lcl|NZ_AOVH01000009.1_cds_WP_001089500.1_80	28.926	242	598
WP_003009503.1	lcl|NZ_AOVH01000149.1_cds_WP_000184524.1_2891	29.167	216	598
WP_003009503.1	lcl|NZ_AOVH01000057.1_cds_WP_001288326.1_850	26.471	238	598
WP_003009503.1	lcl|NZ_AOVH01000040.1_cds_WP_001141158.1_672	30.508	236	598
WP_003009503.1	lcl|NZ_AOVH01000021.1_cds_WP_000598571.1_196	27.935	247	598
WP_003009503.1	lcl|NZ_AOVH01000120.1_cds_WP_000054169.1_2110	24.074	216	598
WP_003009503.1	lcl|NZ_AOVH01000023.1_cds_WP_000218838.1_268	26.339	224	598
WP_003009503.1	lcl|NZ_AOVH01000121.1_cds_WP_001049205.1_2127	27.189	217	598
WP_003009503.1	lcl|NZ_AOVH01000121.1_cds_WP_001049205.1_2127	25.439	228	598
WP_003009503.1	lcl|NZ_AOVH01000035.1_cds_WP_000136057.1_579	24.336	226	598
WP_003009503.1	lcl|NZ_AOVH01000012.1_cds_WP_000052667.1_111	28.049	164	598
WP_003009503.1	lcl|NZ_AOVH01000137.1_cds_WP_000590867.1_2536	25.490	153	598
WP_003009503.1	lcl|NZ_AOVH01000160.1_cds_WP_000834715.1_3594	67.616	562	598
WP_003009503.1	lcl|NZ_AOVH01000153.1_cds_WP_000172202.1_3078	33.245	379	598
WP_003009503.1	lcl|NZ_AOVH01000034.1_cds_WP_000667646.1_530	46.154	234	598
WP_003009503.1	lcl|NZ_AOVH01000132.1_cds_WP_000828455.1_2449	43.777	233	598
WP_003009503.1	lcl|NZ_AOVH01000148.1_cds_WP_001052498.1_2884	31.933	238	598
WP_003009503.1	lcl|NZ_AOVH01000068.1_cds_WP_000510777.1_1008	33.476	233	598
WP_003009503.1	lcl|NZ_AOVH01000153.1_cds_WP_000942282.1_3092	27.984	243	598
WP_003009503.1	lcl|NZ_AOVH01000071.1_cds_WP_000536762.1_1041	32.057	209	598
WP_003009503.1	lcl|NZ_AOVH01000120.1_cds_WP_000603361.1_2094	29.279	222	598
WP_003009503.1	lcl|NZ_AOVH01000083.1_cds_WP_000047473.1_1322	27.536	207	598
WP_003009503.1	lcl|NZ_AOVH01000023.1_cds_WP_000619175.1_267	28.807	243	598
WP_003009503.1	lcl|NZ_AOVH01000155.1_cds_WP_000666552.1_3294	29.565	230	598
WP_003009503.1	lcl|NZ_AOVH01000052.1_cds_WP_001161019.1_760	28.889	225	598
WP_003009503.1	lcl|NZ_AOVH01000161.1_cds_WP_000433117.1_3715	26.991	226	598
WP_003009503.1	lcl|NZ_AOVH01000106.1_cds_WP_001982953.1_1832	27.311	238	598
WP_003009503.1	lcl|NZ_AOVH01000009.1_cds_WP_001089500.1_80	28.926	242	598
WP_003009503.1	lcl|NZ_AOVH01000149.1_cds_WP_000184524.1_2891	29.167	216	598
WP_003009503.1	lcl|NZ_AOVH01000057.1_cds_WP_001288326.1_850	26.471	238	598
WP_003009503.1	lcl|NZ_AOVH01000040.1_cds_WP_001141158.1_672	30.508	236	598
WP_003009503.1	lcl|NZ_AOVH01000021.1_cds_WP_000598571.1_196	27.935	247	598
WP_003009503.1	lcl|NZ_AOVH01000120.1_cds_WP_000054169.1_2110	24.074	216	598
WP_003009503.1	lcl|NZ_AOVH01000023.1_cds_WP_000218838.1_268	26.339	224	598
WP_003009503.1	lcl|NZ_AOVH01000121.1_cds_WP_001049205.1_2127	27.189	217	598
WP_003009503.1	lcl|NZ_AOVH01000121.1_cds_WP_001049205.1_2127	25.439	228	598
WP_003009503.1	lcl|NZ_AOVH01000035.1_cds_WP_000136057.1_579	24.336	226	598
WP_003009503.1	lcl|NZ_AOVH01000012.1_cds_WP_000052667.1_111	28.049	164	598
WP_003009503.1	lcl|NZ_AOVH01000137.1_cds_WP_000590867.1_2536	25.490	153	598
WP_003009636.1	lcl|NZ_AOVH01000160.1_cds_WP_001015422.1_3600	34.271	391	410
WP_003009636.1	lcl|NZ_AOVH01000032.1_cds_WP_000347681.1_501	21.622	148	410
WP_003009636.1	lcl|NZ_AOVH01000020.1_cds_WP_000347681.1_186	21.622	148	410
WP_003009636.1	lcl|NZ_AOVH01000128.1_cds_WP_001082180.1_2278	26.016	123	410
WP_003009401.1	lcl|NZ_AOVH01000160.1_cds_WP_000575178.1_3541	37.912	364	365
WP_003009401.1	lcl|NZ_AOVH01000160.1_cds_WP_000608295.1_3609	38.781	361	365
WP_003009401.1	lcl|NZ_AOVH01000160.1_cds_WP_001198107.1_3610	33.148	359	365
WP_003009401.1	lcl|NZ_AOVH01000034.1_cds_WP_000538752.1_555	37.176	347	365
WP_003009401.1	lcl|NZ_AOVH01000031.1_cds_WP_001281953.1_489	28.571	378	365
WP_003009401.1	lcl|NZ_AOVH01000160.1_cds_WP_000346036.1_3580	27.297	370	365
WP_003009401.1	lcl|NZ_AOVH01000160.1_cds_WP_000582222.1_3599	31.773	299	365
WP_003009401.1	lcl|NZ_AOVH01000160.1_cds_WP_000947844.1_3587	25.540	278	365
WP_003009401.1	lcl|NZ_AOVH01000144.1_cds_WP_001982414.1_2705	23.577	369	365
WP_003009401.1	lcl|NZ_AOVH01000160.1_cds_WP_000549978.1_3557	36.486	74	365
WP_003009729.1	lcl|NZ_AOVH01000160.1_cds_WP_001159758.1_3537	41.111	180	176
WP_003009665.1	lcl|NZ_AOVH01000100.1_cds_WP_000649925.1_1718	27.301	326	317
WP_003009665.1	lcl|NZ_AOVH01000128.1_cds_WP_000744700.1_2307	27.044	318	317
WP_003009665.1	lcl|NZ_AOVH01000160.1_cds_WP_000646250.1_3614	24.595	309	317
WP_003009665.1	lcl|NZ_AOVH01000160.1_cds_WP_001067557.1_3611	28.017	232	317
WP_003009665.1	lcl|NZ_AOVH01000160.1_cds_WP_000723090.1_3535	22.699	326	317
WP_003009665.1	lcl|NZ_AOVH01000089.1_cds_WP_001984071.1_1426	26.038	265	317
WP_003009665.1	lcl|NZ_AOVH01000023.1_cds_WP_001003555.1_243	24.900	249	317
WP_036096962.1	lcl|NZ_AOVH01000160.1_cds_WP_000799638.1_3593	43.478	115	134
WP_036096962.1	lcl|NZ_AOVH01000160.1_cds_WP_000343398.1_3542	33.621	116	134
WP_003009398.1	lcl|NZ_AOVH01000160.1_cds_WP_000646250.1_3614	30.403	273	310
WP_003009398.1	lcl|NZ_AOVH01000089.1_cds_WP_001984071.1_1426	28.685	251	310
WP_003009398.1	lcl|NZ_AOVH01000160.1_cds_WP_000723090.1_3535	25.391	256	310
WP_003009398.1	lcl|NZ_AOVH01000155.1_cds_WP_001074785.1_3110	29.747	158	310
WP_003009398.1	lcl|NZ_AOVH01000160.1_cds_WP_000600889.1_3588	26.994	163	310
WP_003009398.1	lcl|NZ_AOVH01000100.1_cds_WP_000649925.1_1718	24.845	322	310
WP_003009398.1	lcl|NZ_AOVH01000128.1_cds_WP_000744700.1_2307	23.574	263	310
WP_003009398.1	lcl|NZ_AOVH01000102.1_cds_WP_000688695.1_1757	30.000	160	310
WP_036097006.1	lcl|NZ_AOVH01000160.1_cds_WP_000132016.1_3589	81.140	228	227
WP_036097006.1	lcl|NZ_AOVH01000160.1_cds_WP_001046757.1_3579	36.986	219	227
WP_036097006.1	lcl|NZ_AOVH01000035.1_cds_WP_000721859.1_573	34.906	106	227
WP_003009573.1	lcl|NZ_AOVH01000160.1_cds_WP_000600889.1_3588	79.394	330	330
WP_003009573.1	lcl|NZ_AOVH01000160.1_cds_WP_000646250.1_3614	30.794	315	330
WP_003009573.1	lcl|NZ_AOVH01000100.1_cds_WP_000649925.1_1718	31.190	311	330
WP_003009573.1	lcl|NZ_AOVH01000128.1_cds_WP_000744700.1_2307	29.721	323	330
WP_003009573.1	lcl|NZ_AOVH01000160.1_cds_WP_000723090.1_3535	28.571	336	330
WP_003009573.1	lcl|NZ_AOVH01000089.1_cds_WP_001984071.1_1426	28.165	316	330
WP_003009573.1	lcl|NZ_AOVH01000014.1_cds_WP_000709511.1_153	24.684	316	330
WP_003009573.1	lcl|NZ_AOVH01000160.1_cds_WP_000487322.1_3563	28.529	333	330
WP_003009573.1	lcl|NZ_AOVH01000160.1_cds_WP_001067557.1_3611	27.407	270	330
WP_003009573.1	lcl|NZ_AOVH01000160.1_cds_WP_000475904.1_3552	27.027	222	330
WP_003009573.1	lcl|NZ_AOVH01000160.1_cds_WP_000410273.1_3617	24.034	233	330
WP_003009573.1	lcl|NZ_AOVH01000023.1_cds_WP_001003555.1_243	27.717	184	330
WP_003009573.1	lcl|NZ_AOVH01000102.1_cds_WP_000688695.1_1757	23.116	199	330
WP_003009573.1	lcl|NZ_AOVH01000160.1_cds_WP_000601375.1_3561	21.005	219	330
WP_003009662.1	lcl|NZ_AOVH01000160.1_cds_WP_000947844.1_3587	81.250	384	387
WP_003009662.1	lcl|NZ_AOVH01000031.1_cds_WP_001281953.1_489	29.457	387	387
WP_003009662.1	lcl|NZ_AOVH01000160.1_cds_WP_000582222.1_3599	30.473	338	387
WP_003009662.1	lcl|NZ_AOVH01000160.1_cds_WP_000575178.1_3541	28.980	245	387
WP_003009662.1	lcl|NZ_AOVH01000160.1_cds_WP_000608295.1_3609	31.301	246	387
WP_003009662.1	lcl|NZ_AOVH01000160.1_cds_WP_001198107.1_3610	26.989	352	387
WP_003009662.1	lcl|NZ_AOVH01000160.1_cds_WP_000346036.1_3580	26.557	305	387
WP_003009662.1	lcl|NZ_AOVH01000034.1_cds_WP_000538752.1_555	28.364	275	387
WP_003009662.1	lcl|NZ_AOVH01000144.1_cds_WP_001982414.1_2705	24.476	286	387
WP_003009589.1	lcl|NZ_AOVH01000160.1_cds_WP_000516588.1_3586	72.816	206	206
WP_003009589.1	lcl|NZ_AOVH01000138.1_cds_WP_000841462.1_2587	29.487	78	206
WP_003009589.1	lcl|NZ_AOVH01000105.1_cds_WP_000644954.1_1827	24.444	90	206
WP_003009589.1	lcl|NZ_AOVH01000105.1_cds_WP_000644954.1_1827	35.185	54	206
WP_003009589.1	lcl|NZ_AOVH01000160.1_cds_WP_000475975.1_3596	24.528	106	206
WP_003009589.1	lcl|NZ_AOVH01000126.1_cds_WP_001020828.1_2212	26.804	97	206
WP_003009812.1	lcl|NZ_AOVH01000160.1_cds_WP_001230564.1_3585	70.270	333	333
WP_003009812.1	lcl|NZ_AOVH01000160.1_cds_WP_000582618.1_3581	36.728	324	333
WP_003009812.1	lcl|NZ_AOVH01000121.1_cds_WP_001011675.1_2161	36.789	299	333
WP_003009812.1	lcl|NZ_AOVH01000160.1_cds_WP_001230564.1_3585	70.270	333	333
WP_003009812.1	lcl|NZ_AOVH01000160.1_cds_WP_000582618.1_3581	36.728	324	333
WP_003009812.1	lcl|NZ_AOVH01000121.1_cds_WP_001011675.1_2161	36.789	299	333
WP_003009776.1	lcl|NZ_AOVH01000160.1_cds_WP_000823150.1_3584	77.922	385	387
WP_003009776.1	lcl|NZ_AOVH01000160.1_cds_WP_000734456.1_3550	23.291	395	387
WP_003009576.1	lcl|NZ_AOVH01000160.1_cds_WP_000800438.1_3583	81.766	351	351
WP_003009576.1	lcl|NZ_AOVH01000160.1_cds_WP_000859505.1_3564	27.468	233	351
WP_003009576.1	lcl|NZ_AOVH01000160.1_cds_WP_000774262.1_3613	28.492	179	351
WP_003009576.1	lcl|NZ_AOVH01000160.1_cds_WP_000842260.1_3534	28.139	231	351
WP_003009576.1	lcl|NZ_AOVH01000091.1_cds_WP_000667727.1_1524	38.710	62	351
WP_003009576.1	lcl|NZ_AOVH01000160.1_cds_WP_000582618.1_3581	22.388	134	351
WP_003009576.1	lcl|NZ_AOVH01000160.1_cds_WP_000800438.1_3583	81.766	351	351
WP_003009576.1	lcl|NZ_AOVH01000160.1_cds_WP_000859505.1_3564	27.468	233	351
WP_003009576.1	lcl|NZ_AOVH01000160.1_cds_WP_000774262.1_3613	28.492	179	351
WP_003009576.1	lcl|NZ_AOVH01000160.1_cds_WP_000842260.1_3534	28.139	231	351
WP_003009576.1	lcl|NZ_AOVH01000091.1_cds_WP_000667727.1_1524	38.710	62	351
WP_003009576.1	lcl|NZ_AOVH01000160.1_cds_WP_000582618.1_3581	22.388	134	351
WP_036097005.1	lcl|NZ_AOVH01000160.1_cds_WP_000847001.1_3582	70.681	382	382
WP_003009456.1	lcl|NZ_AOVH01000160.1_cds_WP_000582618.1_3581	88.313	753	753
WP_003009456.1	lcl|NZ_AOVH01000160.1_cds_WP_001230564.1_3585	38.788	330	753
WP_003009456.1	lcl|NZ_AOVH01000121.1_cds_WP_001011675.1_2161	32.308	325	753
WP_003009456.1	lcl|NZ_AOVH01000160.1_cds_WP_000582618.1_3581	88.313	753	753
WP_003009456.1	lcl|NZ_AOVH01000160.1_cds_WP_001230564.1_3585	38.788	330	753
WP_003009456.1	lcl|NZ_AOVH01000121.1_cds_WP_001011675.1_2161	32.308	325	753
WP_003009456.1	lcl|NZ_AOVH01000160.1_cds_WP_000582618.1_3581	88.313	753	753
WP_003009456.1	lcl|NZ_AOVH01000160.1_cds_WP_001230564.1_3585	38.788	330	753
WP_003009456.1	lcl|NZ_AOVH01000121.1_cds_WP_001011675.1_2161	32.308	325	753
WP_003009456.1	lcl|NZ_AOVH01000160.1_cds_WP_000582618.1_3581	88.313	753	753
WP_003009456.1	lcl|NZ_AOVH01000160.1_cds_WP_001230564.1_3585	38.788	330	753
WP_003009456.1	lcl|NZ_AOVH01000121.1_cds_WP_001011675.1_2161	32.308	325	753
WP_036096948.1	lcl|NZ_AOVH01000160.1_cds_WP_000346036.1_3580	86.548	394	395
WP_036096948.1	lcl|NZ_AOVH01000160.1_cds_WP_001198107.1_3610	28.291	357	395
WP_036096948.1	lcl|NZ_AOVH01000160.1_cds_WP_000575178.1_3541	32.400	250	395
WP_036096948.1	lcl|NZ_AOVH01000031.1_cds_WP_001281953.1_489	26.786	392	395
WP_036096948.1	lcl|NZ_AOVH01000160.1_cds_WP_000582222.1_3599	29.412	272	395
WP_036096948.1	lcl|NZ_AOVH01000160.1_cds_WP_000608295.1_3609	24.607	382	395
WP_036096948.1	lcl|NZ_AOVH01000160.1_cds_WP_000947844.1_3587	26.733	303	395
WP_036096948.1	lcl|NZ_AOVH01000034.1_cds_WP_000538752.1_555	28.302	265	395
WP_036096948.1	lcl|NZ_AOVH01000144.1_cds_WP_001982414.1_2705	26.766	269	395
WP_036096948.1	lcl|NZ_AOVH01000160.1_cds_WP_000549978.1_3557	28.244	131	395
WP_003009323.1	lcl|NZ_AOVH01000160.1_cds_WP_001046757.1_3579	86.538	208	210
WP_003009323.1	lcl|NZ_AOVH01000160.1_cds_WP_000132016.1_3589	35.455	220	210
WP_003009323.1	lcl|NZ_AOVH01000035.1_cds_WP_000721859.1_573	26.744	86	210
WP_003009722.1	lcl|NZ_AOVH01000160.1_cds_WP_000202830.1_3578	87.360	356	356
WP_003009722.1	lcl|NZ_AOVH01000080.1_cds_WP_001122022.1_1206	27.234	235	356
WP_003009422.1	lcl|NZ_AOVH01000160.1_cds_WP_000432947.1_3577	90.769	325	325
WP_196221670.1	lcl|NZ_AOVH01000160.1_cds_WP_002082140.1_3576	76.344	279	279
WP_196221670.1	lcl|NZ_AOVH01000032.1_cds_WP_000347681.1_501	29.630	135	279
WP_196221670.1	lcl|NZ_AOVH01000020.1_cds_WP_000347681.1_186	29.630	135	279
WP_196221670.1	lcl|NZ_AOVH01000067.1_cds_WP_000283287.1_1001	25.676	148	279
WP_196221670.1	lcl|NZ_AOVH01000128.1_cds_WP_001082180.1_2278	25.843	178	279
WP_196221670.1	lcl|NZ_AOVH01000096.1_cds_WP_000402845.1_1628	22.374	219	279
WP_196221670.1	lcl|NZ_AOVH01000096.1_cds_WP_000402845.1_1628	38.095	21	279
WP_003009473.1	lcl|NZ_AOVH01000160.1_cds_WP_000698820.1_3575	85.050	602	603
WP_003009523.1	lcl|NZ_AOVH01000160.1_cds_WP_000977950.1_3574	23.569	594	589
WP_003009450.1	lcl|NZ_AOVH01000152.1_cds_WP_000538654.1_3055	27.778	288	362
WP_003009450.1	lcl|NZ_AOVH01000052.1_cds_WP_000895444.1_754	30.337	178	362
WP_003009450.1	lcl|NZ_AOVH01000156.1_cds_WP_001052891.1_3322	23.368	291	362
