WP_003009553.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000340715.1_577	91.398	93	106
WP_003009592.1	lcl|NZ_JAGGCN010000010.1_cds_WP_001082180.1_1445	25.309	162	407
WP_003009592.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000661932.1_628	23.358	137	407
WP_036096972.1	lcl|NZ_JAGGCN010000025.1_cds_WP_000043153.1_2571	27.530	247	241
WP_036096972.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000998676.1_1390	25.862	232	241
WP_036096972.1	lcl|NZ_JAGGCN010000001.1_cds_WP_000566240.1_143	26.776	183	241
WP_036096972.1	lcl|NZ_JAGGCN010000042.1_cds_WP_000653653.1_3243	25.098	255	241
WP_036096972.1	lcl|NZ_JAGGCN010000001.1_cds_WP_001968389.1_115	25.847	236	241
WP_036096972.1	lcl|NZ_JAGGCN010000017.1_cds_WP_000194186.1_2075	25.000	204	241
WP_036096972.1	lcl|NZ_JAGGCN010000038.1_cds_WP_000167663.1_3120	23.500	200	241
WP_036096972.1	lcl|NZ_JAGGCN010000018.1_cds_WP_000093663.1_2173	20.571	175	241
WP_230458349.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001106774.1_600	40.214	373	418
WP_003009503.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000834715.1_601	67.616	562	598
WP_003009503.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000172202.1_498	33.245	379	598
WP_003009503.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000667646.1_455	46.154	234	598
WP_003009503.1	lcl|NZ_JAGGCN010000031.1_cds_WP_000828455.1_2870	43.777	233	598
WP_003009503.1	lcl|NZ_JAGGCN010000019.1_cds_WP_001052498.1_2228	31.933	238	598
WP_003009503.1	lcl|NZ_JAGGCN010000006.1_cds_WP_000510777.1_918	33.476	233	598
WP_003009503.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000942282.1_512	27.984	243	598
WP_003009503.1	lcl|NZ_JAGGCN010000054.1_cds_WP_000536762.1_3500	32.057	209	598
WP_003009503.1	lcl|NZ_JAGGCN010000042.1_cds_WP_000603361.1_3233	29.279	222	598
WP_003009503.1	lcl|NZ_JAGGCN010000026.1_cds_WP_000047473.1_2662	27.536	207	598
WP_003009503.1	lcl|NZ_JAGGCN010000051.1_cds_WP_000619175.1_3452	28.807	243	598
WP_003009503.1	lcl|NZ_JAGGCN010000005.1_cds_WP_000666552.1_779	29.565	230	598
WP_003009503.1	lcl|NZ_JAGGCN010000012.1_cds_WP_001161019.1_1636	28.889	225	598
WP_003009503.1	lcl|NZ_JAGGCN010000005.1_cds_WP_000433117.1_831	26.991	226	598
WP_003009503.1	lcl|NZ_JAGGCN010000021.1_cds_WP_001982953.1_2369	27.311	238	598
WP_003009503.1	lcl|NZ_JAGGCN010000005.1_cds_WP_001089500.1_799	28.926	242	598
WP_003009503.1	lcl|NZ_JAGGCN010000067.1_cds_WP_000184524.1_3662	29.167	216	598
WP_003009503.1	lcl|NZ_JAGGCN010000009.1_cds_WP_001288326.1_1325	26.471	238	598
WP_003009503.1	lcl|NZ_JAGGCN010000036.1_cds_WP_001141158.1_3034	30.508	236	598
WP_003009503.1	lcl|NZ_JAGGCN010000002.1_cds_WP_000598571.1_234	27.935	247	598
WP_003009503.1	lcl|NZ_JAGGCN010000074.1_cds_WP_000054169.1_3714	24.074	216	598
WP_003009503.1	lcl|NZ_JAGGCN010000051.1_cds_WP_000218838.1_3453	26.339	224	598
WP_003009503.1	lcl|NZ_JAGGCN010000023.1_cds_WP_001049205.1_2507	27.189	217	598
WP_003009503.1	lcl|NZ_JAGGCN010000023.1_cds_WP_001049205.1_2507	25.439	228	598
WP_003009503.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000136057.1_406	24.336	226	598
WP_003009503.1	lcl|NZ_JAGGCN010000011.1_cds_WP_000052667.1_1574	28.049	164	598
WP_003009503.1	lcl|NZ_JAGGCN010000034.1_cds_WP_000590867.1_2975	25.490	153	598
WP_003009503.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000834715.1_601	67.616	562	598
WP_003009503.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000172202.1_498	33.245	379	598
WP_003009503.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000667646.1_455	46.154	234	598
WP_003009503.1	lcl|NZ_JAGGCN010000031.1_cds_WP_000828455.1_2870	43.777	233	598
WP_003009503.1	lcl|NZ_JAGGCN010000019.1_cds_WP_001052498.1_2228	31.933	238	598
WP_003009503.1	lcl|NZ_JAGGCN010000006.1_cds_WP_000510777.1_918	33.476	233	598
WP_003009503.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000942282.1_512	27.984	243	598
WP_003009503.1	lcl|NZ_JAGGCN010000054.1_cds_WP_000536762.1_3500	32.057	209	598
WP_003009503.1	lcl|NZ_JAGGCN010000042.1_cds_WP_000603361.1_3233	29.279	222	598
WP_003009503.1	lcl|NZ_JAGGCN010000026.1_cds_WP_000047473.1_2662	27.536	207	598
WP_003009503.1	lcl|NZ_JAGGCN010000051.1_cds_WP_000619175.1_3452	28.807	243	598
WP_003009503.1	lcl|NZ_JAGGCN010000005.1_cds_WP_000666552.1_779	29.565	230	598
WP_003009503.1	lcl|NZ_JAGGCN010000012.1_cds_WP_001161019.1_1636	28.889	225	598
WP_003009503.1	lcl|NZ_JAGGCN010000005.1_cds_WP_000433117.1_831	26.991	226	598
WP_003009503.1	lcl|NZ_JAGGCN010000021.1_cds_WP_001982953.1_2369	27.311	238	598
WP_003009503.1	lcl|NZ_JAGGCN010000005.1_cds_WP_001089500.1_799	28.926	242	598
WP_003009503.1	lcl|NZ_JAGGCN010000067.1_cds_WP_000184524.1_3662	29.167	216	598
WP_003009503.1	lcl|NZ_JAGGCN010000009.1_cds_WP_001288326.1_1325	26.471	238	598
WP_003009503.1	lcl|NZ_JAGGCN010000036.1_cds_WP_001141158.1_3034	30.508	236	598
WP_003009503.1	lcl|NZ_JAGGCN010000002.1_cds_WP_000598571.1_234	27.935	247	598
WP_003009503.1	lcl|NZ_JAGGCN010000074.1_cds_WP_000054169.1_3714	24.074	216	598
WP_003009503.1	lcl|NZ_JAGGCN010000051.1_cds_WP_000218838.1_3453	26.339	224	598
WP_003009503.1	lcl|NZ_JAGGCN010000023.1_cds_WP_001049205.1_2507	27.189	217	598
WP_003009503.1	lcl|NZ_JAGGCN010000023.1_cds_WP_001049205.1_2507	25.439	228	598
WP_003009503.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000136057.1_406	24.336	226	598
WP_003009503.1	lcl|NZ_JAGGCN010000011.1_cds_WP_000052667.1_1574	28.049	164	598
WP_003009503.1	lcl|NZ_JAGGCN010000034.1_cds_WP_000590867.1_2975	25.490	153	598
WP_003009636.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001015422.1_595	34.271	391	410
WP_003009636.1	lcl|NZ_JAGGCN010000008.1_cds_WP_000347681.1_1125	21.622	148	410
WP_003009636.1	lcl|NZ_JAGGCN010000010.1_cds_WP_001082180.1_1445	26.016	123	410
WP_003009401.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000575178.1_654	37.912	364	365
WP_003009401.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000608295.1_586	38.781	361	365
WP_003009401.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001198107.1_585	33.148	359	365
WP_003009401.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000538752.1_430	37.176	347	365
WP_003009401.1	lcl|NZ_JAGGCN010000027.1_cds_WP_001281953.1_2677	28.571	378	365
WP_003009401.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000346036.1_615	27.297	370	365
WP_003009401.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582222.1_596	31.773	299	365
WP_003009401.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000947844.1_608	25.540	278	365
WP_003009401.1	lcl|NZ_JAGGCN010000013.1_cds_WP_001982414.1_1699	23.577	369	365
WP_003009401.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000549978.1_638	36.486	74	365
WP_003009729.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001159758.1_658	41.111	180	176
WP_003009665.1	lcl|NZ_JAGGCN010000011.1_cds_WP_000649925.1_1542	27.301	326	317
WP_003009665.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000744700.1_1416	27.044	318	317
WP_003009665.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000646250.1_581	24.595	309	317
WP_003009665.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001067557.1_584	28.017	232	317
WP_003009665.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000723090.1_660	22.699	326	317
WP_003009665.1	lcl|NZ_JAGGCN010000027.1_cds_WP_001984071.1_2711	26.038	265	317
WP_003009665.1	lcl|NZ_JAGGCN010000019.1_cds_WP_001003555.1_2207	24.900	249	317
WP_036096962.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000799638.1_602	43.478	115	134
WP_036096962.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000343398.1_653	33.621	116	134
WP_003009398.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000646250.1_581	30.403	273	310
WP_003009398.1	lcl|NZ_JAGGCN010000027.1_cds_WP_001984071.1_2711	28.685	251	310
WP_003009398.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000723090.1_660	25.391	256	310
WP_003009398.1	lcl|NZ_JAGGCN010000017.1_cds_WP_001074785.1_2094	29.747	158	310
WP_003009398.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000600889.1_607	26.994	163	310
WP_003009398.1	lcl|NZ_JAGGCN010000011.1_cds_WP_000649925.1_1542	24.845	322	310
WP_003009398.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000744700.1_1416	23.574	263	310
WP_003009398.1	lcl|NZ_JAGGCN010000027.1_cds_WP_000688695.1_2691	30.000	160	310
WP_036097006.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000132016.1_606	81.140	228	227
WP_036097006.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001046757.1_616	36.986	219	227
WP_036097006.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000721859.1_412	34.906	106	227
WP_003009573.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000600889.1_607	79.394	330	330
WP_003009573.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000646250.1_581	30.794	315	330
WP_003009573.1	lcl|NZ_JAGGCN010000011.1_cds_WP_000649925.1_1542	31.190	311	330
WP_003009573.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000744700.1_1416	29.721	323	330
WP_003009573.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000723090.1_660	28.571	336	330
WP_003009573.1	lcl|NZ_JAGGCN010000027.1_cds_WP_001984071.1_2711	28.165	316	330
WP_003009573.1	lcl|NZ_JAGGCN010000066.1_cds_WP_000709511.1_3655	24.684	316	330
WP_003009573.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000487322.1_632	28.529	333	330
WP_003009573.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001067557.1_584	27.407	270	330
WP_003009573.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000475904.1_643	27.027	222	330
WP_003009573.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000410273.1_578	24.034	233	330
WP_003009573.1	lcl|NZ_JAGGCN010000019.1_cds_WP_001003555.1_2207	27.717	184	330
WP_003009573.1	lcl|NZ_JAGGCN010000027.1_cds_WP_000688695.1_2691	23.116	199	330
WP_003009573.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000601375.1_634	21.005	219	330
WP_003009662.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000947844.1_608	81.250	384	387
WP_003009662.1	lcl|NZ_JAGGCN010000027.1_cds_WP_001281953.1_2677	29.457	387	387
WP_003009662.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582222.1_596	30.473	338	387
WP_003009662.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000575178.1_654	28.980	245	387
WP_003009662.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000608295.1_586	31.301	246	387
WP_003009662.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001198107.1_585	26.989	352	387
WP_003009662.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000346036.1_615	26.557	305	387
WP_003009662.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000538752.1_430	28.364	275	387
WP_003009662.1	lcl|NZ_JAGGCN010000013.1_cds_WP_001982414.1_1699	24.476	286	387
WP_003009589.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000516588.1_609	72.816	206	206
WP_003009589.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000841462.1_699	29.487	78	206
WP_003009589.1	lcl|NZ_JAGGCN010000047.1_cds_WP_000644954.1_3364	24.444	90	206
WP_003009589.1	lcl|NZ_JAGGCN010000047.1_cds_WP_000644954.1_3364	35.185	54	206
WP_003009589.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000475975.1_599	24.528	106	206
WP_003009589.1	lcl|NZ_JAGGCN010000002.1_cds_WP_001020828.1_334	26.804	97	206
WP_003009812.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001230564.1_610	70.270	333	333
WP_003009812.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582618.1_614	36.728	324	333
WP_003009812.1	lcl|NZ_JAGGCN010000023.1_cds_WP_001011675.1_2473	36.789	299	333
WP_003009812.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001230564.1_610	70.270	333	333
WP_003009812.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582618.1_614	36.728	324	333
WP_003009812.1	lcl|NZ_JAGGCN010000023.1_cds_WP_001011675.1_2473	36.789	299	333
WP_003009776.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000823150.1_611	77.922	385	387
WP_003009776.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000734456.1_645	23.291	395	387
WP_003009576.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000800438.1_612	81.766	351	351
WP_003009576.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000859505.1_631	27.468	233	351
WP_003009576.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000774262.1_582	28.492	179	351
WP_003009576.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000842260.1_661	28.139	231	351
WP_003009576.1	lcl|NZ_JAGGCN010000024.1_cds_WP_000667727.1_2527	38.710	62	351
WP_003009576.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582618.1_614	22.388	134	351
WP_003009576.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000800438.1_612	81.766	351	351
WP_003009576.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000859505.1_631	27.468	233	351
WP_003009576.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000774262.1_582	28.492	179	351
WP_003009576.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000842260.1_661	28.139	231	351
WP_003009576.1	lcl|NZ_JAGGCN010000024.1_cds_WP_000667727.1_2527	38.710	62	351
WP_003009576.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582618.1_614	22.388	134	351
WP_036097005.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000847001.1_613	70.681	382	382
WP_003009456.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582618.1_614	88.313	753	753
WP_003009456.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001230564.1_610	38.788	330	753
WP_003009456.1	lcl|NZ_JAGGCN010000023.1_cds_WP_001011675.1_2473	32.308	325	753
WP_003009456.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582618.1_614	88.313	753	753
WP_003009456.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001230564.1_610	38.788	330	753
WP_003009456.1	lcl|NZ_JAGGCN010000023.1_cds_WP_001011675.1_2473	32.308	325	753
WP_003009456.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582618.1_614	88.313	753	753
WP_003009456.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001230564.1_610	38.788	330	753
WP_003009456.1	lcl|NZ_JAGGCN010000023.1_cds_WP_001011675.1_2473	32.308	325	753
WP_003009456.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582618.1_614	88.313	753	753
WP_003009456.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001230564.1_610	38.788	330	753
WP_003009456.1	lcl|NZ_JAGGCN010000023.1_cds_WP_001011675.1_2473	32.308	325	753
WP_036096948.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000346036.1_615	86.548	394	395
WP_036096948.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001198107.1_585	28.291	357	395
WP_036096948.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000575178.1_654	32.400	250	395
WP_036096948.1	lcl|NZ_JAGGCN010000027.1_cds_WP_001281953.1_2677	26.786	392	395
WP_036096948.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582222.1_596	29.412	272	395
WP_036096948.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000608295.1_586	24.607	382	395
WP_036096948.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000947844.1_608	26.733	303	395
WP_036096948.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000538752.1_430	28.302	265	395
WP_036096948.1	lcl|NZ_JAGGCN010000013.1_cds_WP_001982414.1_1699	26.766	269	395
WP_036096948.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000549978.1_638	28.244	131	395
WP_003009323.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001046757.1_616	86.538	208	210
WP_003009323.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000132016.1_606	35.455	220	210
WP_003009323.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000721859.1_412	26.744	86	210
WP_003009722.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000202830.1_617	87.360	356	356
WP_003009722.1	lcl|NZ_JAGGCN010000070.1_cds_WP_001122022.1_3689	27.234	235	356
WP_003009422.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000432947.1_618	90.769	325	325
WP_196221670.1	lcl|NZ_JAGGCN010000004.1_cds_WP_002082140.1_619	76.344	279	279
WP_196221670.1	lcl|NZ_JAGGCN010000008.1_cds_WP_000347681.1_1125	29.630	135	279
WP_196221670.1	lcl|NZ_JAGGCN010000025.1_cds_WP_000283287.1_2609	25.676	148	279
WP_196221670.1	lcl|NZ_JAGGCN010000010.1_cds_WP_001082180.1_1445	25.843	178	279
WP_196221670.1	lcl|NZ_JAGGCN010000012.1_cds_WP_000402845.1_1685	22.374	219	279
WP_196221670.1	lcl|NZ_JAGGCN010000012.1_cds_WP_000402845.1_1685	38.095	21	279
WP_003009473.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000698820.1_620	85.050	602	603
WP_003009523.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000977950.1_621	23.569	594	589
