WP_003009553.1	lcl|NZ_AHPR01000031.1_cds_WP_000340715.1_3331	91.398	93	106
WP_003009535.1	lcl|NZ_AHPR01000123.1_cds_WP_001003550.1_1777	26.426	333	329
WP_003009535.1	lcl|NZ_AHPR01000125.1_cds_WP_001074785.1_1710	27.636	275	329
WP_003009535.1	lcl|NZ_AHPR01000031.1_cds_WP_000487324.1_3272	27.027	296	329
WP_003009795.1	lcl|NZ_AHPR01000031.1_cds_WP_000774258.1_3326	81.648	267	267
WP_003009795.1	lcl|NZ_AHPR01000031.1_cds_WP_000859505.1_3273	27.049	244	267
WP_003009795.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	25.214	234	267
WP_003009795.1	lcl|NZ_AHPR01000192.1_cds_WP_000667727.1_506	28.866	194	267
WP_003009795.1	lcl|NZ_AHPR01000031.1_cds_WP_000842260.1_3242	26.316	190	267
WP_003009795.1	lcl|NZ_AHPR01000148.1_cds_WP_000805358.1_1127	33.735	83	267
WP_003009515.1	lcl|NZ_AHPR01000031.1_cds_WP_000602735.1_3325	87.795	508	509
WP_003009515.1	lcl|NZ_AHPR01000005.1_cds_WP_000291595.1_3751	26.349	315	509
WP_003009515.1	lcl|NZ_AHPR01000005.1_cds_WP_000364507.1_3752	26.316	114	509
WP_003009515.1	lcl|NZ_AHPR01000031.1_cds_WP_000602735.1_3325	87.795	508	509
WP_003009515.1	lcl|NZ_AHPR01000005.1_cds_WP_000291595.1_3751	26.349	315	509
WP_003009515.1	lcl|NZ_AHPR01000005.1_cds_WP_000364507.1_3752	26.316	114	509
WP_003009505.1	lcl|NZ_AHPR01000031.1_cds_WP_001067556.1_3324	92.424	330	330
WP_003009505.1	lcl|NZ_AHPR01000031.1_cds_WP_000646251.1_3327	28.197	305	330
WP_003009505.1	lcl|NZ_AHPR01000032.1_cds_WP_001984071.1_3206	25.912	274	330
WP_003009505.1	lcl|NZ_AHPR01000031.1_cds_WP_000600886.1_3299	26.316	266	330
WP_003009505.1	lcl|NZ_AHPR01000074.1_cds_WP_000744700.1_2280	27.532	316	330
WP_003009505.1	lcl|NZ_AHPR01000031.1_cds_WP_000025488.1_3305	29.864	221	330
WP_003009505.1	lcl|NZ_AHPR01000123.1_cds_WP_001003550.1_1777	29.555	247	330
WP_003009505.1	lcl|NZ_AHPR01000031.1_cds_WP_000723084.1_3243	23.494	332	330
WP_003009505.1	lcl|NZ_AHPR01000135.1_cds_WP_000649927.1_1466	28.295	258	330
WP_003009505.1	lcl|NZ_AHPR01000032.1_cds_WP_000688700.1_3226	24.887	221	330
WP_003009505.1	lcl|NZ_AHPR01000031.1_cds_WP_000601375.1_3270	25.746	268	330
WP_003009505.1	lcl|NZ_AHPR01000076.1_cds_WP_000709512.1_2200	30.464	151	330
WP_003009505.1	lcl|NZ_AHPR01000125.1_cds_WP_001074785.1_1710	27.962	211	330
WP_003009505.1	lcl|NZ_AHPR01000210.1_cds_WP_000457972.1_409	25.000	128	330
WP_003009505.1	lcl|NZ_AHPR01000246.1_cds_WP_000862753.1_181	34.783	69	330
WP_003009804.1	lcl|NZ_AHPR01000031.1_cds_WP_000776640.1_3323	68.401	538	538
WP_003009804.1	lcl|NZ_AHPR01000031.1_cds_WP_000776640.1_3323	68.401	538	538
WP_003009317.1	lcl|NZ_AHPR01000031.1_cds_WP_000424610.1_3322	95.076	264	265
WP_003009317.1	lcl|NZ_AHPR01000134.1_cds_WP_001002665.1_1475	41.564	243	265
WP_003009317.1	lcl|NZ_AHPR01000248.1_cds_WP_001183723.1_150	27.746	173	265
WP_003009459.1	lcl|NZ_AHPR01000031.1_cds_WP_025176350.1_3321	87.742	310	310
WP_003009459.1	lcl|NZ_AHPR01000216.1_cds_WP_000501205.1_389	36.634	303	310
WP_003009459.1	lcl|NZ_AHPR01000248.1_cds_WP_001183723.1_150	28.114	281	310
WP_003009459.1	lcl|NZ_AHPR01000141.1_cds_WP_000279897.1_1324	27.820	133	310
WP_003009459.1	lcl|NZ_AHPR01000031.1_cds_WP_025176350.1_3321	87.742	310	310
WP_003009459.1	lcl|NZ_AHPR01000216.1_cds_WP_000501205.1_389	36.634	303	310
WP_003009459.1	lcl|NZ_AHPR01000248.1_cds_WP_001183723.1_150	28.114	281	310
WP_003009459.1	lcl|NZ_AHPR01000141.1_cds_WP_000279897.1_1324	27.820	133	310
WP_003009745.1	lcl|NZ_AHPR01000031.1_cds_WP_000479982.1_3320	89.773	264	264
WP_036096976.1	lcl|NZ_AHPR01000031.1_cds_WP_000715958.1_3319	83.721	129	130
WP_003009905.1	lcl|NZ_AHPR01000031.1_cds_WP_001088861.1_3318	81.250	144	145
WP_003009905.1	lcl|NZ_AHPR01000150.1_cds_WP_002069656.1_1074	39.286	56	145
WP_003009905.1	lcl|NZ_AHPR01000140.1_cds_WP_000414756.1_1345	28.947	76	145
WP_036096974.1	lcl|NZ_AHPR01000031.1_cds_WP_000517242.1_3317	89.140	221	221
WP_036096974.1	lcl|NZ_AHPR01000153.1_cds_WP_001069832.1_1020	28.440	109	221
WP_036096974.1	lcl|NZ_AHPR01000074.1_cds_WP_001082180.1_2250	23.077	78	221
WP_003009428.1	lcl|NZ_AHPR01000050.1_cds_WP_000642916.1_2678	30.488	328	664
WP_003009428.1	lcl|NZ_AHPR01000131.1_cds_WP_000529872.1_1555	28.502	207	664
WP_003009848.1	lcl|NZ_AHPR01000031.1_cds_WP_000815072.1_3310	23.269	361	393
WP_003009848.1	lcl|NZ_AHPR01000153.1_cds_WP_000347686.1_1021	28.571	210	393
WP_003009848.1	lcl|NZ_AHPR01000031.1_cds_WP_033108475.1_3285	26.000	250	393
WP_003009848.1	lcl|NZ_AHPR01000157.1_cds_WP_000402846.1_974	22.363	237	393
WP_003009848.1	lcl|NZ_AHPR01000031.1_cds_WP_232422862.1_3314	25.455	165	393
WP_003009848.1	lcl|NZ_AHPR01000031.1_cds_WP_000661930.1_3276	23.077	143	393
WP_003009848.1	lcl|NZ_AHPR01000074.1_cds_WP_001082180.1_2250	25.414	181	393
WP_003009953.1	lcl|NZ_AHPR01000132.1_cds_WP_001206947.1_1543	28.169	142	177
WP_003009592.1	lcl|NZ_AHPR01000031.1_cds_WP_000815072.1_3310	32.353	408	407
WP_003009592.1	lcl|NZ_AHPR01000153.1_cds_WP_000347686.1_1021	24.762	210	407
WP_003009592.1	lcl|NZ_AHPR01000074.1_cds_WP_001082180.1_2250	25.309	162	407
WP_003009592.1	lcl|NZ_AHPR01000031.1_cds_WP_000661930.1_3276	23.358	137	407
WP_036096972.1	lcl|NZ_AHPR01000137.1_cds_WP_000043153.1_1380	27.530	247	241
WP_036096972.1	lcl|NZ_AHPR01000074.1_cds_WP_000998677.1_2307	25.862	232	241
WP_036096972.1	lcl|NZ_AHPR01000150.1_cds_WP_000566241.1_1077	26.776	183	241
WP_036096972.1	lcl|NZ_AHPR01000091.1_cds_WP_000653648.1_2021	25.098	255	241
WP_036096972.1	lcl|NZ_AHPR01000150.1_cds_WP_010679677.1_1048	25.847	236	241
WP_036096972.1	lcl|NZ_AHPR01000125.1_cds_WP_000194184.1_1729	25.000	204	241
WP_036096972.1	lcl|NZ_AHPR01000133.1_cds_WP_000167664.1_1508	23.500	200	241
WP_036096972.1	lcl|NZ_AHPR01000120.1_cds_WP_000093664.1_1839	20.571	175	241
WP_230458349.1	lcl|NZ_AHPR01000031.1_cds_WP_000667981.1_3311	37.793	426	418
WP_003009503.1	lcl|NZ_AHPR01000031.1_cds_WP_000797355.1_3301	44.190	568	598
WP_003009503.1	lcl|NZ_AHPR01000034.1_cds_WP_000172199.1_3168	32.982	379	598
WP_003009503.1	lcl|NZ_AHPR01000122.1_cds_WP_000667645.1_1791	46.154	234	598
WP_003009503.1	lcl|NZ_AHPR01000012.1_cds_WP_000828451.1_3528	43.777	233	598
WP_003009503.1	lcl|NZ_AHPR01000123.1_cds_WP_001052492.1_1756	32.353	238	598
WP_003009503.1	lcl|NZ_AHPR01000174.1_cds_WP_000510774.1_658	33.476	233	598
WP_003009503.1	lcl|NZ_AHPR01000034.1_cds_WP_000942282.1_3154	27.984	243	598
WP_003009503.1	lcl|NZ_AHPR01000086.1_cds_WP_000536745.1_2090	30.734	218	598
WP_003009503.1	lcl|NZ_AHPR01000183.1_cds_WP_000603361.1_570	29.279	222	598
WP_003009503.1	lcl|NZ_AHPR01000045.1_cds_WP_000619178.1_2824	29.630	243	598
WP_003009503.1	lcl|NZ_AHPR01000005.1_cds_WP_000047473.1_3757	27.536	207	598
WP_003009503.1	lcl|NZ_AHPR01000009.1_cds_WP_000666552.1_3605	29.565	230	598
WP_003009503.1	lcl|NZ_AHPR01000043.1_cds_WP_001161019.1_2865	28.889	225	598
WP_003009503.1	lcl|NZ_AHPR01000009.1_cds_WP_000433115.1_3657	26.991	226	598
WP_003009503.1	lcl|NZ_AHPR01000100.1_cds_WP_001982953.1_1938	27.311	238	598
WP_003009503.1	lcl|NZ_AHPR01000009.1_cds_WP_001089501.1_3625	28.926	242	598
WP_003009503.1	lcl|NZ_AHPR01000187.1_cds_WP_000184524.1_542	29.167	216	598
WP_003009503.1	lcl|NZ_AHPR01000169.1_cds_WP_001288326.1_749	26.471	238	598
WP_003009503.1	lcl|NZ_AHPR01000038.1_cds_WP_001141161.1_3075	29.661	236	598
WP_003009503.1	lcl|NZ_AHPR01000243.1_cds_WP_000598570.1_233	27.935	247	598
WP_003009503.1	lcl|NZ_AHPR01000239.1_cds_WP_000054168.1_347	24.074	216	598
WP_003009503.1	lcl|NZ_AHPR01000045.1_cds_WP_000218838.1_2825	26.339	224	598
WP_003009503.1	lcl|NZ_AHPR01000073.1_cds_WP_001049209.1_2331	27.189	217	598
WP_003009503.1	lcl|NZ_AHPR01000073.1_cds_WP_001049209.1_2331	25.439	228	598
WP_003009503.1	lcl|NZ_AHPR01000249.1_cds_WP_000136057.1_130	24.336	226	598
WP_003009503.1	lcl|NZ_AHPR01000136.1_cds_WP_000052667.1_1414	28.049	164	598
WP_003009503.1	lcl|NZ_AHPR01000071.1_cds_WP_000590871.1_2387	25.490	153	598
WP_003009503.1	lcl|NZ_AHPR01000071.1_cds_WP_000590871.1_2387	25.510	196	598
WP_003009503.1	lcl|NZ_AHPR01000031.1_cds_WP_000797355.1_3301	44.190	568	598
WP_003009503.1	lcl|NZ_AHPR01000034.1_cds_WP_000172199.1_3168	32.982	379	598
WP_003009503.1	lcl|NZ_AHPR01000122.1_cds_WP_000667645.1_1791	46.154	234	598
WP_003009503.1	lcl|NZ_AHPR01000012.1_cds_WP_000828451.1_3528	43.777	233	598
WP_003009503.1	lcl|NZ_AHPR01000123.1_cds_WP_001052492.1_1756	32.353	238	598
WP_003009503.1	lcl|NZ_AHPR01000174.1_cds_WP_000510774.1_658	33.476	233	598
WP_003009503.1	lcl|NZ_AHPR01000034.1_cds_WP_000942282.1_3154	27.984	243	598
WP_003009503.1	lcl|NZ_AHPR01000086.1_cds_WP_000536745.1_2090	30.734	218	598
WP_003009503.1	lcl|NZ_AHPR01000183.1_cds_WP_000603361.1_570	29.279	222	598
WP_003009503.1	lcl|NZ_AHPR01000045.1_cds_WP_000619178.1_2824	29.630	243	598
WP_003009503.1	lcl|NZ_AHPR01000005.1_cds_WP_000047473.1_3757	27.536	207	598
WP_003009503.1	lcl|NZ_AHPR01000009.1_cds_WP_000666552.1_3605	29.565	230	598
WP_003009503.1	lcl|NZ_AHPR01000043.1_cds_WP_001161019.1_2865	28.889	225	598
WP_003009503.1	lcl|NZ_AHPR01000009.1_cds_WP_000433115.1_3657	26.991	226	598
WP_003009503.1	lcl|NZ_AHPR01000100.1_cds_WP_001982953.1_1938	27.311	238	598
WP_003009503.1	lcl|NZ_AHPR01000009.1_cds_WP_001089501.1_3625	28.926	242	598
WP_003009503.1	lcl|NZ_AHPR01000187.1_cds_WP_000184524.1_542	29.167	216	598
WP_003009503.1	lcl|NZ_AHPR01000169.1_cds_WP_001288326.1_749	26.471	238	598
WP_003009503.1	lcl|NZ_AHPR01000038.1_cds_WP_001141161.1_3075	29.661	236	598
WP_003009503.1	lcl|NZ_AHPR01000243.1_cds_WP_000598570.1_233	27.935	247	598
WP_003009503.1	lcl|NZ_AHPR01000239.1_cds_WP_000054168.1_347	24.074	216	598
WP_003009503.1	lcl|NZ_AHPR01000045.1_cds_WP_000218838.1_2825	26.339	224	598
WP_003009503.1	lcl|NZ_AHPR01000073.1_cds_WP_001049209.1_2331	27.189	217	598
WP_003009503.1	lcl|NZ_AHPR01000073.1_cds_WP_001049209.1_2331	25.439	228	598
WP_003009503.1	lcl|NZ_AHPR01000249.1_cds_WP_000136057.1_130	24.336	226	598
WP_003009503.1	lcl|NZ_AHPR01000136.1_cds_WP_000052667.1_1414	28.049	164	598
WP_003009503.1	lcl|NZ_AHPR01000071.1_cds_WP_000590871.1_2387	25.490	153	598
WP_003009503.1	lcl|NZ_AHPR01000071.1_cds_WP_000590871.1_2387	25.510	196	598
WP_003009636.1	lcl|NZ_AHPR01000031.1_cds_WP_000815072.1_3310	91.422	408	410
WP_003009636.1	lcl|NZ_AHPR01000074.1_cds_WP_001082180.1_2250	26.016	123	410
WP_003009636.1	lcl|NZ_AHPR01000153.1_cds_WP_000347686.1_1021	19.663	178	410
WP_003009636.1	lcl|NZ_AHPR01000086.1_cds_WP_000914162.1_2092	26.543	162	410
WP_003009401.1	lcl|NZ_AHPR01000031.1_cds_WP_000575397.1_3309	82.500	360	365
WP_003009401.1	lcl|NZ_AHPR01000031.1_cds_WP_000575184.1_3249	38.187	364	365
WP_003009401.1	lcl|NZ_AHPR01000047.1_cds_WP_000538750.1_2797	37.464	347	365
WP_003009401.1	lcl|NZ_AHPR01000191.1_cds_WP_001281953.1_514	28.571	378	365
WP_003009401.1	lcl|NZ_AHPR01000031.1_cds_WP_000346036.1_3289	27.297	370	365
WP_003009401.1	lcl|NZ_AHPR01000031.1_cds_WP_000947842.1_3298	25.540	278	365
WP_003009401.1	lcl|NZ_AHPR01000041.1_cds_WP_001982414.1_2953	23.577	369	365
WP_003009401.1	lcl|NZ_AHPR01000031.1_cds_WP_000549979.1_3264	36.486	74	365
WP_003009790.1	lcl|NZ_AHPR01000031.1_cds_WP_232334273.1_3308	82.403	233	254
WP_003009729.1	lcl|NZ_AHPR01000031.1_cds_WP_000667248.1_3307	86.932	176	176
WP_003009729.1	lcl|NZ_AHPR01000031.1_cds_WP_001159758.1_3245	41.111	180	176
WP_003009939.1	lcl|NZ_AHPR01000031.1_cds_WP_000406289.1_3306	72.185	302	307
WP_003009665.1	lcl|NZ_AHPR01000031.1_cds_WP_000025488.1_3305	72.990	311	317
WP_003009665.1	lcl|NZ_AHPR01000135.1_cds_WP_000649927.1_1466	26.994	326	317
WP_003009665.1	lcl|NZ_AHPR01000031.1_cds_WP_000646251.1_3327	24.919	309	317
WP_003009665.1	lcl|NZ_AHPR01000074.1_cds_WP_000744700.1_2280	27.044	318	317
WP_003009665.1	lcl|NZ_AHPR01000031.1_cds_WP_001067556.1_3324	28.017	232	317
WP_003009665.1	lcl|NZ_AHPR01000031.1_cds_WP_000723084.1_3243	23.006	326	317
WP_003009665.1	lcl|NZ_AHPR01000032.1_cds_WP_001984071.1_3206	26.038	265	317
WP_003009665.1	lcl|NZ_AHPR01000123.1_cds_WP_001003550.1_1777	24.900	249	317
WP_003009665.1	lcl|NZ_AHPR01000031.1_cds_WP_001023241.1_3259	25.490	255	317
WP_036096962.1	lcl|NZ_AHPR01000031.1_cds_WP_000572390.1_3304	79.851	134	134
WP_036096962.1	lcl|NZ_AHPR01000031.1_cds_WP_000343395.1_3250	32.759	116	134
WP_003009398.1	lcl|NZ_AHPR01000031.1_cds_WP_000707057.1_3303	84.839	310	310
WP_003009398.1	lcl|NZ_AHPR01000031.1_cds_WP_000646251.1_3327	30.403	273	310
WP_003009398.1	lcl|NZ_AHPR01000032.1_cds_WP_001984071.1_3206	28.685	251	310
WP_003009398.1	lcl|NZ_AHPR01000031.1_cds_WP_000723084.1_3243	25.781	256	310
WP_003009398.1	lcl|NZ_AHPR01000031.1_cds_WP_000600886.1_3299	26.045	311	310
WP_003009398.1	lcl|NZ_AHPR01000125.1_cds_WP_001074785.1_1710	29.747	158	310
WP_003009398.1	lcl|NZ_AHPR01000135.1_cds_WP_000649927.1_1466	25.155	322	310
WP_003009398.1	lcl|NZ_AHPR01000074.1_cds_WP_000744700.1_2280	23.574	263	310
WP_003009398.1	lcl|NZ_AHPR01000032.1_cds_WP_000688700.1_3226	30.000	160	310
WP_003009398.1	lcl|NZ_AHPR01000031.1_cds_WP_000025488.1_3305	22.403	308	310
WP_036097006.1	lcl|NZ_AHPR01000031.1_cds_WP_000132017.1_3300	81.579	228	227
WP_036097006.1	lcl|NZ_AHPR01000031.1_cds_WP_001046757.1_3288	36.986	219	227
WP_036097006.1	lcl|NZ_AHPR01000249.1_cds_WP_000721844.1_136	34.906	106	227
WP_003009573.1	lcl|NZ_AHPR01000031.1_cds_WP_000600886.1_3299	79.394	330	330
WP_003009573.1	lcl|NZ_AHPR01000031.1_cds_WP_000646251.1_3327	31.111	315	330
WP_003009573.1	lcl|NZ_AHPR01000135.1_cds_WP_000649927.1_1466	31.833	311	330
WP_003009573.1	lcl|NZ_AHPR01000074.1_cds_WP_000744700.1_2280	29.721	323	330
WP_003009573.1	lcl|NZ_AHPR01000031.1_cds_WP_000723084.1_3243	28.869	336	330
WP_003009573.1	lcl|NZ_AHPR01000032.1_cds_WP_001984071.1_3206	28.165	316	330
WP_003009573.1	lcl|NZ_AHPR01000076.1_cds_WP_000709512.1_2200	24.684	316	330
WP_003009573.1	lcl|NZ_AHPR01000031.1_cds_WP_001067556.1_3324	27.407	270	330
WP_003009573.1	lcl|NZ_AHPR01000031.1_cds_WP_000487324.1_3272	28.487	337	330
WP_003009573.1	lcl|NZ_AHPR01000031.1_cds_WP_000025488.1_3305	26.115	314	330
WP_003009573.1	lcl|NZ_AHPR01000031.1_cds_WP_000475906.1_3260	27.027	222	330
WP_003009573.1	lcl|NZ_AHPR01000031.1_cds_WP_000712240.1_3330	24.034	233	330
WP_003009573.1	lcl|NZ_AHPR01000123.1_cds_WP_001003550.1_1777	28.261	184	330
WP_003009573.1	lcl|NZ_AHPR01000031.1_cds_WP_000707057.1_3303	28.221	163	330
WP_003009573.1	lcl|NZ_AHPR01000032.1_cds_WP_000688700.1_3226	23.881	201	330
WP_003009573.1	lcl|NZ_AHPR01000031.1_cds_WP_000601375.1_3270	21.005	219	330
WP_003009662.1	lcl|NZ_AHPR01000031.1_cds_WP_000947842.1_3298	81.250	384	387
WP_003009662.1	lcl|NZ_AHPR01000191.1_cds_WP_001281953.1_514	29.457	387	387
WP_003009662.1	lcl|NZ_AHPR01000031.1_cds_WP_000575184.1_3249	28.980	245	387
WP_003009662.1	lcl|NZ_AHPR01000031.1_cds_WP_000346036.1_3289	26.557	305	387
WP_003009662.1	lcl|NZ_AHPR01000031.1_cds_WP_000575397.1_3309	27.957	279	387
WP_003009662.1	lcl|NZ_AHPR01000047.1_cds_WP_000538750.1_2797	28.364	275	387
WP_003009662.1	lcl|NZ_AHPR01000041.1_cds_WP_001982414.1_2953	24.476	286	387
WP_003009589.1	lcl|NZ_AHPR01000031.1_cds_WP_000516589.1_3297	72.816	206	206
WP_003009589.1	lcl|NZ_AHPR01000145.1_cds_WP_000841462.1_1183	29.487	78	206
WP_003009589.1	lcl|NZ_AHPR01000215.1_cds_WP_000644950.1_395	24.444	90	206
WP_003009589.1	lcl|NZ_AHPR01000215.1_cds_WP_000644950.1_395	35.185	54	206
WP_003009812.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	70.571	333	333
WP_003009812.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	37.037	324	333
WP_003009812.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	37.124	299	333
WP_003009812.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	70.571	333	333
WP_003009812.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	37.037	324	333
WP_003009812.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	37.124	299	333
WP_003009776.1	lcl|NZ_AHPR01000031.1_cds_WP_000823153.1_3295	77.922	385	387
WP_003009776.1	lcl|NZ_AHPR01000031.1_cds_WP_000734453.1_3258	23.155	393	387
WP_003009576.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	82.906	351	351
WP_003009576.1	lcl|NZ_AHPR01000031.1_cds_WP_000774258.1_3326	27.155	232	351
WP_003009576.1	lcl|NZ_AHPR01000031.1_cds_WP_000859505.1_3273	27.468	233	351
WP_003009576.1	lcl|NZ_AHPR01000031.1_cds_WP_000842260.1_3242	28.139	231	351
WP_003009576.1	lcl|NZ_AHPR01000192.1_cds_WP_000667727.1_506	38.710	62	351
WP_003009576.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	22.388	134	351
WP_003009576.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	82.906	351	351
WP_003009576.1	lcl|NZ_AHPR01000031.1_cds_WP_000774258.1_3326	27.155	232	351
WP_003009576.1	lcl|NZ_AHPR01000031.1_cds_WP_000859505.1_3273	27.468	233	351
WP_003009576.1	lcl|NZ_AHPR01000031.1_cds_WP_000842260.1_3242	28.139	231	351
WP_003009576.1	lcl|NZ_AHPR01000192.1_cds_WP_000667727.1_506	38.710	62	351
WP_003009576.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	22.388	134	351
WP_036097005.1	lcl|NZ_AHPR01000031.1_cds_WP_000646239.1_3291	69.974	383	382
WP_003009456.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	88.048	753	753
WP_003009456.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	38.485	330	753
WP_003009456.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	32.615	325	753
WP_003009456.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	88.048	753	753
WP_003009456.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	38.485	330	753
WP_003009456.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	32.615	325	753
WP_003009456.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	88.048	753	753
WP_003009456.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	38.485	330	753
WP_003009456.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	32.615	325	753
WP_003009456.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	88.048	753	753
WP_003009456.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	38.485	330	753
WP_003009456.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	32.615	325	753
WP_036096948.1	lcl|NZ_AHPR01000031.1_cds_WP_000346036.1_3289	86.548	394	395
WP_036096948.1	lcl|NZ_AHPR01000031.1_cds_WP_000575397.1_3309	27.733	375	395
WP_036096948.1	lcl|NZ_AHPR01000031.1_cds_WP_000575184.1_3249	32.400	250	395
WP_036096948.1	lcl|NZ_AHPR01000191.1_cds_WP_001281953.1_514	26.786	392	395
WP_036096948.1	lcl|NZ_AHPR01000031.1_cds_WP_000947842.1_3298	27.063	303	395
WP_036096948.1	lcl|NZ_AHPR01000047.1_cds_WP_000538750.1_2797	28.302	265	395
WP_036096948.1	lcl|NZ_AHPR01000041.1_cds_WP_001982414.1_2953	26.766	269	395
WP_036096948.1	lcl|NZ_AHPR01000031.1_cds_WP_000549979.1_3264	28.244	131	395
WP_003009323.1	lcl|NZ_AHPR01000031.1_cds_WP_001046757.1_3288	86.538	208	210
WP_003009323.1	lcl|NZ_AHPR01000031.1_cds_WP_000132017.1_3300	35.000	220	210
WP_003009323.1	lcl|NZ_AHPR01000249.1_cds_WP_000721844.1_136	25.581	86	210
WP_003009722.1	lcl|NZ_AHPR01000031.1_cds_WP_000202827.1_3287	87.360	356	356
WP_003009722.1	lcl|NZ_AHPR01000181.1_cds_WP_001122024.1_601	27.234	235	356
WP_003009422.1	lcl|NZ_AHPR01000031.1_cds_WP_000432947.1_3286	90.769	325	325
WP_196221670.1	lcl|NZ_AHPR01000031.1_cds_WP_033108475.1_3285	76.259	278	279
WP_196221670.1	lcl|NZ_AHPR01000153.1_cds_WP_000347686.1_1021	26.267	217	279
WP_196221670.1	lcl|NZ_AHPR01000031.1_cds_WP_232422862.1_3314	35.052	97	279
WP_196221670.1	lcl|NZ_AHPR01000035.1_cds_WP_000283289.1_3141	25.676	148	279
WP_196221670.1	lcl|NZ_AHPR01000074.1_cds_WP_001082180.1_2250	25.843	178	279
WP_196221670.1	lcl|NZ_AHPR01000157.1_cds_WP_000402846.1_974	22.374	219	279
WP_196221670.1	lcl|NZ_AHPR01000157.1_cds_WP_000402846.1_974	39.130	23	279
WP_003009473.1	lcl|NZ_AHPR01000031.1_cds_LEP2GSC001_RS01000000122120_3284	87.138	311	603
WP_003009473.1	lcl|NZ_AHPR01000031.1_cds_LEP2GSC001_RS01000000122120_3284	79.612	309	603
WP_003009529.1	lcl|NZ_AHPR01000031.1_cds_WP_001091189.1_3312	27.830	212	243
