WP_003009553.1	lcl|NZ_AHOG02000028.1_cds_WP_000340715.1_269	91.398	93	106
WP_003009505.1	lcl|NZ_AHOG02000014.1_cds_WP_001003555.1_1978	29.555	247	330
WP_003009505.1	lcl|NZ_AHOG02000028.1_cds_WP_000723090.1_186	23.193	332	330
WP_003009505.1	lcl|NZ_AHOG02000010.1_cds_WP_000688695.1_2740	25.339	221	330
WP_003009505.1	lcl|NZ_AHOG02000016.1_cds_WP_000649925.1_1839	28.295	258	330
WP_003009505.1	lcl|NZ_AHOG02000028.1_cds_WP_000601375.1_212	25.746	268	330
WP_003009505.1	lcl|NZ_AHOG02000005.1_cds_WP_001074785.1_3154	27.962	211	330
WP_003009505.1	lcl|NZ_AHOG02000010.1_cds_WP_000709511.1_2708	30.464	151	330
WP_003009505.1	lcl|NZ_AHOG02000010.1_cds_WP_000690042.1_2773	35.211	71	330
WP_003009505.1	lcl|NZ_AHOG02000017.1_cds_WP_000457972.1_1289	25.000	128	330
WP_003009804.1	lcl|NZ_AHOG02000028.1_cds_WP_000689743.1_259	37.316	544	538
WP_003009804.1	lcl|NZ_AHOG02000028.1_cds_WP_000689743.1_259	37.316	544	538
WP_003009317.1	lcl|NZ_AHOG02000028.1_cds_WP_000342713.1_258	67.170	265	265
WP_003009317.1	lcl|NZ_AHOG02000029.1_cds_WP_001002663.1_102	41.152	243	265
WP_003009317.1	lcl|NZ_AHOG02000021.1_cds_WP_001183723.1_786	27.746	173	265
WP_003009459.1	lcl|NZ_AHOG02000028.1_cds_WP_001246618.1_257	84.839	310	310
WP_003009459.1	lcl|NZ_AHOG02000008.1_cds_WP_000501205.1_2932	36.634	303	310
WP_003009459.1	lcl|NZ_AHOG02000021.1_cds_WP_001183723.1_786	28.114	281	310
WP_003009459.1	lcl|NZ_AHOG02000026.1_cds_WP_000279894.1_455	27.820	133	310
WP_003009459.1	lcl|NZ_AHOG02000028.1_cds_WP_001246618.1_257	84.839	310	310
WP_003009459.1	lcl|NZ_AHOG02000008.1_cds_WP_000501205.1_2932	36.634	303	310
WP_003009459.1	lcl|NZ_AHOG02000021.1_cds_WP_001183723.1_786	28.114	281	310
WP_003009459.1	lcl|NZ_AHOG02000026.1_cds_WP_000279894.1_455	27.820	133	310
WP_003009745.1	lcl|NZ_AHOG02000028.1_cds_WP_000479982.1_256	89.773	264	264
WP_036096976.1	lcl|NZ_AHOG02000028.1_cds_WP_000715958.1_255	83.721	129	130
WP_003009905.1	lcl|NZ_AHOG02000028.1_cds_WP_001088866.1_254	81.944	144	145
WP_003009905.1	lcl|NZ_AHOG02000010.1_cds_WP_000360599.1_2696	30.263	76	145
WP_003009905.1	lcl|NZ_AHOG02000017.1_cds_WP_002069656.1_1508	39.286	56	145
WP_036096974.1	lcl|NZ_AHOG02000028.1_cds_WP_000517242.1_253	89.140	221	221
WP_036096974.1	lcl|NZ_AHOG02000019.1_cds_WP_001069834.1_1266	28.440	109	221
WP_036096974.1	lcl|NZ_AHOG02000004.1_cds_WP_001082180.1_3481	23.077	78	221
WP_003009428.1	lcl|NZ_AHOG02000022.1_cds_WP_000642921.1_665	30.488	328	664
WP_003009428.1	lcl|NZ_AHOG02000016.1_cds_WP_000529867.1_1760	28.019	207	664
WP_003009848.1	lcl|NZ_AHOG02000028.1_cds_WP_001015422.1_251	25.558	403	393
WP_003009848.1	lcl|NZ_AHOG02000028.1_cds_WP_001206409.1_243	27.500	160	393
WP_003009848.1	lcl|NZ_AHOG02000019.1_cds_WP_000347681.1_1265	28.571	210	393
WP_003009848.1	lcl|NZ_AHOG02000028.1_cds_WP_002082140.1_227	26.000	250	393
WP_003009848.1	lcl|NZ_AHOG02000022.1_cds_WP_000402845.1_688	22.407	241	393
WP_003009848.1	lcl|NZ_AHOG02000028.1_cds_WP_000661932.1_218	23.077	143	393
WP_003009848.1	lcl|NZ_AHOG02000004.1_cds_WP_001082180.1_3481	25.414	181	393
WP_003009953.1	lcl|NZ_AHOG02000028.1_cds_WP_000611594.1_252	82.286	175	177
WP_003009953.1	lcl|NZ_AHOG02000004.1_cds_WP_001206947.1_3474	28.169	142	177
WP_003009592.1	lcl|NZ_AHOG02000028.1_cds_WP_001015422.1_251	90.226	399	407
WP_003009592.1	lcl|NZ_AHOG02000019.1_cds_WP_000347681.1_1265	25.472	212	407
WP_003009592.1	lcl|NZ_AHOG02000004.1_cds_WP_001082180.1_3481	25.309	162	407
WP_003009592.1	lcl|NZ_AHOG02000028.1_cds_WP_000661932.1_218	23.358	137	407
WP_036096972.1	lcl|NZ_AHOG02000013.1_cds_WP_000043153.1_2113	27.530	247	241
WP_036096972.1	lcl|NZ_AHOG02000004.1_cds_WP_000998676.1_3536	25.862	232	241
WP_036096972.1	lcl|NZ_AHOG02000017.1_cds_WP_000566240.1_1505	26.776	183	241
WP_036096972.1	lcl|NZ_AHOG02000028.1_cds_WP_000653653.1_387	25.098	255	241
WP_036096972.1	lcl|NZ_AHOG02000017.1_cds_WP_001968389.1_1533	25.847	236	241
WP_036096972.1	lcl|NZ_AHOG02000005.1_cds_WP_000194186.1_3173	25.000	204	241
WP_036096972.1	lcl|NZ_AHOG02000008.1_cds_WP_000167663.1_2941	23.500	200	241
WP_036096972.1	lcl|NZ_AHOG02000017.1_cds_WP_000093663.1_1382	20.571	175	241
WP_230458349.1	lcl|NZ_AHOG02000028.1_cds_WP_001106774.1_246	40.214	373	418
WP_003009503.1	lcl|NZ_AHOG02000028.1_cds_WP_000834715.1_245	67.616	562	598
WP_003009503.1	lcl|NZ_AHOG02000013.1_cds_WP_000172202.1_2276	33.245	379	598
WP_003009503.1	lcl|NZ_AHOG02000013.1_cds_WP_000667646.1_2233	46.154	234	598
WP_003009503.1	lcl|NZ_AHOG02000004.1_cds_WP_000828455.1_3421	43.777	233	598
WP_003009503.1	lcl|NZ_AHOG02000014.1_cds_WP_001052498.1_1957	31.933	238	598
WP_003009503.1	lcl|NZ_AHOG02000002.1_cds_WP_000510777.1_3620	33.476	233	598
WP_003009503.1	lcl|NZ_AHOG02000013.1_cds_WP_000942282.1_2290	27.984	243	598
WP_003009503.1	lcl|NZ_AHOG02000019.1_cds_WP_000536762.1_935	32.057	209	598
WP_003009503.1	lcl|NZ_AHOG02000028.1_cds_WP_000603361.1_377	29.279	222	598
WP_003009503.1	lcl|NZ_AHOG02000012.1_cds_WP_000047473.1_2320	27.536	207	598
WP_003009503.1	lcl|NZ_AHOG02000014.1_cds_WP_000619175.1_2002	28.807	243	598
WP_003009503.1	lcl|NZ_AHOG02000005.1_cds_WP_000666552.1_3338	29.565	230	598
WP_003009503.1	lcl|NZ_AHOG02000022.1_cds_WP_001161019.1_738	28.889	225	598
WP_003009503.1	lcl|NZ_AHOG02000005.1_cds_WP_000433117.1_3390	26.991	226	598
WP_003009503.1	lcl|NZ_AHOG02000007.1_cds_WP_001982953.1_2994	27.311	238	598
WP_003009503.1	lcl|NZ_AHOG02000005.1_cds_WP_001089500.1_3358	28.926	242	598
WP_003009503.1	lcl|NZ_AHOG02000019.1_cds_WP_000184524.1_1022	29.167	216	598
WP_003009503.1	lcl|NZ_AHOG02000016.1_cds_WP_001288326.1_1690	26.471	238	598
WP_003009503.1	lcl|NZ_AHOG02000013.1_cds_WP_001141158.1_2144	30.508	236	598
WP_003009503.1	lcl|NZ_AHOG02000010.1_cds_WP_000598571.1_2555	27.935	247	598
WP_003009503.1	lcl|NZ_AHOG02000028.1_cds_WP_000054169.1_361	24.074	216	598
WP_003009503.1	lcl|NZ_AHOG02000014.1_cds_WP_000218838.1_2003	26.339	224	598
WP_003009503.1	lcl|NZ_AHOG02000006.1_cds_WP_001049205.1_3132	27.189	217	598
WP_003009503.1	lcl|NZ_AHOG02000006.1_cds_WP_001049205.1_3132	25.439	228	598
WP_003009503.1	lcl|NZ_AHOG02000013.1_cds_WP_000136057.1_2184	24.336	226	598
WP_003009503.1	lcl|NZ_AHOG02000016.1_cds_WP_000052667.1_1807	28.049	164	598
WP_003009503.1	lcl|NZ_AHOG02000029.1_cds_WP_000590867.1_67	25.490	153	598
WP_003009503.1	lcl|NZ_AHOG02000028.1_cds_WP_000834715.1_245	67.616	562	598
WP_003009503.1	lcl|NZ_AHOG02000013.1_cds_WP_000172202.1_2276	33.245	379	598
WP_003009503.1	lcl|NZ_AHOG02000013.1_cds_WP_000667646.1_2233	46.154	234	598
WP_003009503.1	lcl|NZ_AHOG02000004.1_cds_WP_000828455.1_3421	43.777	233	598
WP_003009503.1	lcl|NZ_AHOG02000014.1_cds_WP_001052498.1_1957	31.933	238	598
WP_003009503.1	lcl|NZ_AHOG02000002.1_cds_WP_000510777.1_3620	33.476	233	598
WP_003009503.1	lcl|NZ_AHOG02000013.1_cds_WP_000942282.1_2290	27.984	243	598
WP_003009503.1	lcl|NZ_AHOG02000019.1_cds_WP_000536762.1_935	32.057	209	598
WP_003009503.1	lcl|NZ_AHOG02000028.1_cds_WP_000603361.1_377	29.279	222	598
WP_003009503.1	lcl|NZ_AHOG02000012.1_cds_WP_000047473.1_2320	27.536	207	598
WP_003009503.1	lcl|NZ_AHOG02000014.1_cds_WP_000619175.1_2002	28.807	243	598
WP_003009503.1	lcl|NZ_AHOG02000005.1_cds_WP_000666552.1_3338	29.565	230	598
WP_003009503.1	lcl|NZ_AHOG02000022.1_cds_WP_001161019.1_738	28.889	225	598
WP_003009503.1	lcl|NZ_AHOG02000005.1_cds_WP_000433117.1_3390	26.991	226	598
WP_003009503.1	lcl|NZ_AHOG02000007.1_cds_WP_001982953.1_2994	27.311	238	598
WP_003009503.1	lcl|NZ_AHOG02000005.1_cds_WP_001089500.1_3358	28.926	242	598
WP_003009503.1	lcl|NZ_AHOG02000019.1_cds_WP_000184524.1_1022	29.167	216	598
WP_003009503.1	lcl|NZ_AHOG02000016.1_cds_WP_001288326.1_1690	26.471	238	598
WP_003009503.1	lcl|NZ_AHOG02000013.1_cds_WP_001141158.1_2144	30.508	236	598
WP_003009503.1	lcl|NZ_AHOG02000010.1_cds_WP_000598571.1_2555	27.935	247	598
WP_003009503.1	lcl|NZ_AHOG02000028.1_cds_WP_000054169.1_361	24.074	216	598
WP_003009503.1	lcl|NZ_AHOG02000014.1_cds_WP_000218838.1_2003	26.339	224	598
WP_003009503.1	lcl|NZ_AHOG02000006.1_cds_WP_001049205.1_3132	27.189	217	598
WP_003009503.1	lcl|NZ_AHOG02000006.1_cds_WP_001049205.1_3132	25.439	228	598
WP_003009503.1	lcl|NZ_AHOG02000013.1_cds_WP_000136057.1_2184	24.336	226	598
WP_003009503.1	lcl|NZ_AHOG02000016.1_cds_WP_000052667.1_1807	28.049	164	598
WP_003009503.1	lcl|NZ_AHOG02000029.1_cds_WP_000590867.1_67	25.490	153	598
WP_003009636.1	lcl|NZ_AHOG02000028.1_cds_WP_001015422.1_251	34.271	391	410
WP_003009636.1	lcl|NZ_AHOG02000019.1_cds_WP_000347681.1_1265	21.622	148	410
WP_003009636.1	lcl|NZ_AHOG02000004.1_cds_WP_001082180.1_3481	26.016	123	410
WP_003009401.1	lcl|NZ_AHOG02000028.1_cds_WP_000575178.1_192	37.912	364	365
WP_003009401.1	lcl|NZ_AHOG02000028.1_cds_WP_000608295.1_260	38.781	361	365
WP_003009401.1	lcl|NZ_AHOG02000028.1_cds_WP_001198107.1_261	33.148	359	365
WP_003009401.1	lcl|NZ_AHOG02000013.1_cds_WP_000538752.1_2208	37.176	347	365
WP_003009401.1	lcl|NZ_AHOG02000010.1_cds_WP_001281953.1_2754	28.571	378	365
WP_003009401.1	lcl|NZ_AHOG02000028.1_cds_WP_000346036.1_231	27.297	370	365
WP_003009401.1	lcl|NZ_AHOG02000028.1_cds_WP_000582222.1_250	31.773	299	365
WP_003009401.1	lcl|NZ_AHOG02000028.1_cds_WP_000947844.1_238	25.540	278	365
WP_003009401.1	lcl|NZ_AHOG02000030.1_cds_WP_001982414.1_9	23.577	369	365
WP_003009401.1	lcl|NZ_AHOG02000028.1_cds_WP_000549978.1_208	36.486	74	365
WP_003009729.1	lcl|NZ_AHOG02000028.1_cds_WP_001159758.1_188	41.111	180	176
WP_003009665.1	lcl|NZ_AHOG02000016.1_cds_WP_000649925.1_1839	27.301	326	317
WP_003009665.1	lcl|NZ_AHOG02000004.1_cds_WP_000744700.1_3510	27.044	318	317
WP_003009665.1	lcl|NZ_AHOG02000028.1_cds_WP_000646250.1_265	24.595	309	317
WP_003009665.1	lcl|NZ_AHOG02000028.1_cds_WP_001067557.1_262	28.017	232	317
WP_003009665.1	lcl|NZ_AHOG02000028.1_cds_WP_000723090.1_186	22.699	326	317
WP_003009665.1	lcl|NZ_AHOG02000010.1_cds_WP_001984071.1_2720	26.038	265	317
WP_003009665.1	lcl|NZ_AHOG02000014.1_cds_WP_001003555.1_1978	24.900	249	317
WP_036096962.1	lcl|NZ_AHOG02000028.1_cds_WP_000799638.1_244	43.478	115	134
WP_036096962.1	lcl|NZ_AHOG02000028.1_cds_WP_000343398.1_193	33.621	116	134
WP_003009398.1	lcl|NZ_AHOG02000028.1_cds_WP_000646250.1_265	30.403	273	310
WP_003009398.1	lcl|NZ_AHOG02000010.1_cds_WP_001984071.1_2720	28.685	251	310
WP_003009398.1	lcl|NZ_AHOG02000028.1_cds_WP_000723090.1_186	25.391	256	310
WP_003009398.1	lcl|NZ_AHOG02000005.1_cds_WP_001074785.1_3154	29.747	158	310
WP_003009398.1	lcl|NZ_AHOG02000028.1_cds_WP_000600889.1_239	26.994	163	310
WP_003009398.1	lcl|NZ_AHOG02000016.1_cds_WP_000649925.1_1839	24.845	322	310
WP_003009398.1	lcl|NZ_AHOG02000004.1_cds_WP_000744700.1_3510	23.574	263	310
WP_003009398.1	lcl|NZ_AHOG02000010.1_cds_WP_000688695.1_2740	30.000	160	310
WP_036097006.1	lcl|NZ_AHOG02000028.1_cds_WP_000132016.1_240	81.140	228	227
WP_036097006.1	lcl|NZ_AHOG02000028.1_cds_WP_001046757.1_230	36.986	219	227
WP_036097006.1	lcl|NZ_AHOG02000013.1_cds_WP_000721859.1_2190	34.906	106	227
WP_003009573.1	lcl|NZ_AHOG02000028.1_cds_WP_000600889.1_239	79.394	330	330
WP_003009573.1	lcl|NZ_AHOG02000028.1_cds_WP_000646250.1_265	30.794	315	330
WP_003009573.1	lcl|NZ_AHOG02000016.1_cds_WP_000649925.1_1839	31.190	311	330
WP_003009573.1	lcl|NZ_AHOG02000004.1_cds_WP_000744700.1_3510	29.721	323	330
WP_003009573.1	lcl|NZ_AHOG02000028.1_cds_WP_000723090.1_186	28.571	336	330
WP_003009573.1	lcl|NZ_AHOG02000010.1_cds_WP_001984071.1_2720	28.165	316	330
WP_003009573.1	lcl|NZ_AHOG02000010.1_cds_WP_000709511.1_2708	24.684	316	330
WP_003009573.1	lcl|NZ_AHOG02000028.1_cds_WP_000487322.1_214	28.529	333	330
WP_003009573.1	lcl|NZ_AHOG02000028.1_cds_WP_001067557.1_262	27.407	270	330
WP_003009573.1	lcl|NZ_AHOG02000028.1_cds_WP_000475904.1_203	27.027	222	330
WP_003009573.1	lcl|NZ_AHOG02000028.1_cds_WP_000410273.1_268	24.034	233	330
WP_003009573.1	lcl|NZ_AHOG02000014.1_cds_WP_001003555.1_1978	27.717	184	330
WP_003009573.1	lcl|NZ_AHOG02000010.1_cds_WP_000688695.1_2740	23.116	199	330
WP_003009573.1	lcl|NZ_AHOG02000028.1_cds_WP_000601375.1_212	21.005	219	330
WP_003009662.1	lcl|NZ_AHOG02000028.1_cds_WP_000947844.1_238	81.250	384	387
WP_003009662.1	lcl|NZ_AHOG02000010.1_cds_WP_001281953.1_2754	29.457	387	387
WP_003009662.1	lcl|NZ_AHOG02000028.1_cds_WP_000582222.1_250	30.473	338	387
WP_003009662.1	lcl|NZ_AHOG02000028.1_cds_WP_000575178.1_192	28.980	245	387
WP_003009662.1	lcl|NZ_AHOG02000028.1_cds_WP_000608295.1_260	31.301	246	387
WP_003009662.1	lcl|NZ_AHOG02000028.1_cds_WP_001198107.1_261	26.989	352	387
WP_003009662.1	lcl|NZ_AHOG02000028.1_cds_WP_000346036.1_231	26.557	305	387
WP_003009662.1	lcl|NZ_AHOG02000013.1_cds_WP_000538752.1_2208	28.364	275	387
WP_003009662.1	lcl|NZ_AHOG02000030.1_cds_WP_001982414.1_9	24.476	286	387
WP_003009589.1	lcl|NZ_AHOG02000028.1_cds_WP_000516588.1_237	72.816	206	206
WP_003009589.1	lcl|NZ_AHOG02000028.1_cds_WP_000841462.1_147	29.487	78	206
WP_003009589.1	lcl|NZ_AHOG02000010.1_cds_WP_000644954.1_2823	24.444	90	206
WP_003009589.1	lcl|NZ_AHOG02000010.1_cds_WP_000644954.1_2823	35.185	54	206
WP_003009589.1	lcl|NZ_AHOG02000028.1_cds_WP_000475975.1_247	24.528	106	206
WP_003009589.1	lcl|NZ_AHOG02000010.1_cds_WP_001020828.1_2657	26.804	97	206
WP_003009812.1	lcl|NZ_AHOG02000028.1_cds_WP_001230564.1_236	70.270	333	333
WP_003009812.1	lcl|NZ_AHOG02000028.1_cds_WP_000582618.1_232	36.728	324	333
WP_003009812.1	lcl|NZ_AHOG02000006.1_cds_WP_001011675.1_3098	36.789	299	333
WP_003009812.1	lcl|NZ_AHOG02000028.1_cds_WP_001230564.1_236	70.270	333	333
WP_003009812.1	lcl|NZ_AHOG02000028.1_cds_WP_000582618.1_232	36.728	324	333
WP_003009812.1	lcl|NZ_AHOG02000006.1_cds_WP_001011675.1_3098	36.789	299	333
WP_003009776.1	lcl|NZ_AHOG02000028.1_cds_WP_000823150.1_235	77.922	385	387
WP_003009776.1	lcl|NZ_AHOG02000028.1_cds_WP_000734456.1_201	23.291	395	387
WP_003009576.1	lcl|NZ_AHOG02000028.1_cds_WP_000800438.1_234	81.766	351	351
WP_003009576.1	lcl|NZ_AHOG02000028.1_cds_WP_000859505.1_215	27.468	233	351
WP_003009576.1	lcl|NZ_AHOG02000028.1_cds_WP_000774262.1_264	28.492	179	351
WP_003009576.1	lcl|NZ_AHOG02000028.1_cds_WP_000842260.1_185	28.139	231	351
WP_003009576.1	lcl|NZ_AHOG02000010.1_cds_WP_000667727.1_2763	38.710	62	351
WP_003009576.1	lcl|NZ_AHOG02000028.1_cds_WP_000582618.1_232	22.388	134	351
WP_003009576.1	lcl|NZ_AHOG02000028.1_cds_WP_000800438.1_234	81.766	351	351
WP_003009576.1	lcl|NZ_AHOG02000028.1_cds_WP_000859505.1_215	27.468	233	351
WP_003009576.1	lcl|NZ_AHOG02000028.1_cds_WP_000774262.1_264	28.492	179	351
WP_003009576.1	lcl|NZ_AHOG02000028.1_cds_WP_000842260.1_185	28.139	231	351
WP_003009576.1	lcl|NZ_AHOG02000010.1_cds_WP_000667727.1_2763	38.710	62	351
WP_003009576.1	lcl|NZ_AHOG02000028.1_cds_WP_000582618.1_232	22.388	134	351
WP_036097005.1	lcl|NZ_AHOG02000028.1_cds_WP_000847001.1_233	70.681	382	382
WP_003009456.1	lcl|NZ_AHOG02000028.1_cds_WP_000582618.1_232	88.313	753	753
WP_003009456.1	lcl|NZ_AHOG02000028.1_cds_WP_001230564.1_236	38.788	330	753
WP_003009456.1	lcl|NZ_AHOG02000006.1_cds_WP_001011675.1_3098	32.308	325	753
WP_003009456.1	lcl|NZ_AHOG02000028.1_cds_WP_000582618.1_232	88.313	753	753
WP_003009456.1	lcl|NZ_AHOG02000028.1_cds_WP_001230564.1_236	38.788	330	753
WP_003009456.1	lcl|NZ_AHOG02000006.1_cds_WP_001011675.1_3098	32.308	325	753
WP_003009456.1	lcl|NZ_AHOG02000028.1_cds_WP_000582618.1_232	88.313	753	753
WP_003009456.1	lcl|NZ_AHOG02000028.1_cds_WP_001230564.1_236	38.788	330	753
WP_003009456.1	lcl|NZ_AHOG02000006.1_cds_WP_001011675.1_3098	32.308	325	753
WP_003009456.1	lcl|NZ_AHOG02000028.1_cds_WP_000582618.1_232	88.313	753	753
WP_003009456.1	lcl|NZ_AHOG02000028.1_cds_WP_001230564.1_236	38.788	330	753
WP_003009456.1	lcl|NZ_AHOG02000006.1_cds_WP_001011675.1_3098	32.308	325	753
WP_036096948.1	lcl|NZ_AHOG02000028.1_cds_WP_000346036.1_231	86.548	394	395
WP_036096948.1	lcl|NZ_AHOG02000028.1_cds_WP_001198107.1_261	28.291	357	395
WP_036096948.1	lcl|NZ_AHOG02000028.1_cds_WP_000575178.1_192	32.400	250	395
WP_036096948.1	lcl|NZ_AHOG02000010.1_cds_WP_001281953.1_2754	26.786	392	395
WP_036096948.1	lcl|NZ_AHOG02000028.1_cds_WP_000582222.1_250	29.412	272	395
WP_036096948.1	lcl|NZ_AHOG02000028.1_cds_WP_000608295.1_260	24.607	382	395
WP_036096948.1	lcl|NZ_AHOG02000028.1_cds_WP_000947844.1_238	26.733	303	395
WP_036096948.1	lcl|NZ_AHOG02000013.1_cds_WP_000538752.1_2208	28.302	265	395
WP_036096948.1	lcl|NZ_AHOG02000030.1_cds_WP_001982414.1_9	26.766	269	395
WP_036096948.1	lcl|NZ_AHOG02000028.1_cds_WP_000549978.1_208	28.244	131	395
WP_003009323.1	lcl|NZ_AHOG02000028.1_cds_WP_001046757.1_230	86.538	208	210
WP_003009323.1	lcl|NZ_AHOG02000028.1_cds_WP_000132016.1_240	35.455	220	210
WP_003009323.1	lcl|NZ_AHOG02000013.1_cds_WP_000721859.1_2190	26.744	86	210
WP_003009722.1	lcl|NZ_AHOG02000028.1_cds_WP_000202830.1_229	87.360	356	356
WP_003009722.1	lcl|NZ_AHOG02000019.1_cds_WP_001122022.1_1011	27.234	235	356
WP_003009422.1	lcl|NZ_AHOG02000028.1_cds_WP_000432947.1_228	90.769	325	325
WP_196221670.1	lcl|NZ_AHOG02000028.1_cds_WP_002082140.1_227	76.344	279	279
WP_196221670.1	lcl|NZ_AHOG02000019.1_cds_WP_000347681.1_1265	29.630	135	279
WP_196221670.1	lcl|NZ_AHOG02000013.1_cds_WP_000283287.1_2075	25.676	148	279
WP_196221670.1	lcl|NZ_AHOG02000004.1_cds_WP_001082180.1_3481	25.843	178	279
WP_196221670.1	lcl|NZ_AHOG02000022.1_cds_WP_000402845.1_688	22.374	219	279
WP_196221670.1	lcl|NZ_AHOG02000022.1_cds_WP_000402845.1_688	38.095	21	279
WP_003009473.1	lcl|NZ_AHOG02000028.1_cds_WP_000698820.1_226	85.050	602	603
WP_003009523.1	lcl|NZ_AHOG02000028.1_cds_WP_000977950.1_225	23.569	594	589
WP_003009450.1	lcl|NZ_AHOG02000002.1_cds_WP_000538654.1_3601	27.778	288	362
WP_003009450.1	lcl|NZ_AHOG02000022.1_cds_WP_000895444.1_732	30.337	178	362
WP_003009450.1	lcl|NZ_AHOG02000017.1_cds_WP_001052891.1_1563	23.368	291	362
WP_003009450.1	lcl|NZ_AHOG02000005.1_cds_WP_000433715.1_3298	25.833	240	362
WP_003009450.1	lcl|NZ_AHOG02000011.1_cds_WP_001284168.1_2435	31.522	92	362
WP_003009450.1	lcl|NZ_AHOG02000010.1_cds_WP_000664912.1_2534	24.551	167	362
WP_003009450.1	lcl|NZ_AHOG02000016.1_cds_WP_001200127.1_1898	26.804	97	362
WP_003009450.1	lcl|NZ_AHOG02000019.1_cds_WP_001253859.1_976	26.708	161	362
WP_003009883.1	lcl|NZ_AHOG02000028.1_cds_WP_000734409.1_220	25.379	264	372
WP_003009883.1	lcl|NZ_AHOG02000022.1_cds_WP_000613386.1_701	23.810	210	372
WP_003009883.1	lcl|NZ_AHOG02000028.1_cds_WP_000734409.1_220	25.379	264	372
