WP_003009553.1	lcl|NZ_MCLW01000094.1_cds_WP_000340713.1_3994	90.323	93	106
WP_003009795.1	lcl|NZ_MCLW01000200.1_cds_WP_000842260.1_1547	26.316	190	267
WP_003009795.1	lcl|NZ_MCLW01000043.1_cds_WP_000869621.1_2699	21.028	214	267
WP_003009795.1	lcl|NZ_MCLW01000026.1_cds_WP_000805359.1_1964	34.940	83	267
WP_003009515.1	lcl|NZ_MCLW01000005.1_cds_WP_000291586.1_2926	26.032	315	509
WP_003009515.1	lcl|NZ_MCLW01000005.1_cds_WP_000364507.1_2925	26.316	114	509
WP_003009515.1	lcl|NZ_MCLW01000005.1_cds_WP_000291586.1_2926	26.032	315	509
WP_003009515.1	lcl|NZ_MCLW01000005.1_cds_WP_000364507.1_2925	26.316	114	509
WP_003009505.1	lcl|NZ_MCLW01000036.1_cds_WP_001984071.1_2452	25.912	274	330
WP_003009505.1	lcl|NZ_MCLW01000115.1_cds_WP_000723077.1_376	23.792	269	330
WP_003009505.1	lcl|NZ_MCLW01000002.1_cds_WP_000744700.1_1494	27.532	316	330
WP_003009505.1	lcl|NZ_MCLW01000029.1_cds_WP_001003558.1_2112	29.555	247	330
WP_003009505.1	lcl|NZ_MCLW01000094.1_cds_WP_000699347.1_3999	23.194	263	330
WP_003009505.1	lcl|NZ_MCLW01000200.1_cds_WP_000723094.1_1546	23.494	332	330
WP_003009505.1	lcl|NZ_MCLW01000115.1_cds_WP_000048849.1_386	30.469	128	330
WP_003009505.1	lcl|NZ_MCLW01000113.1_cds_WP_000688695.1_359	25.339	221	330
WP_003009505.1	lcl|NZ_MCLW01000048.1_cds_WP_000649923.1_2865	28.295	258	330
WP_003009505.1	lcl|NZ_MCLW01000043.1_cds_WP_000697617.1_2696	26.772	254	330
WP_003009505.1	lcl|NZ_MCLW01000063.1_cds_WP_001074783.1_3311	27.962	211	330
WP_003009505.1	lcl|NZ_MCLW01000246.1_cds_WP_000709511.1_1871	30.464	151	330
WP_003009505.1	lcl|NZ_MCLW01000017.1_cds_WP_000690040.1_1182	35.211	71	330
WP_003009505.1	lcl|NZ_MCLW01000023.1_cds_WP_000457972.1_1743	25.000	128	330
WP_003009317.1	lcl|NZ_MCLW01000077.1_cds_WP_001002663.1_3619	41.152	243	265
WP_003009317.1	lcl|NZ_MCLW01000014.1_cds_WP_001183723.1_790	27.746	173	265
WP_003009459.1	lcl|NZ_MCLW01000069.1_cds_WP_000501205.1_3422	36.634	303	310
WP_003009459.1	lcl|NZ_MCLW01000014.1_cds_WP_001183723.1_790	28.114	281	310
WP_003009459.1	lcl|NZ_MCLW01000128.1_cds_WP_000279894.1_573	27.820	133	310
WP_003009459.1	lcl|NZ_MCLW01000069.1_cds_WP_000501205.1_3422	36.634	303	310
WP_003009459.1	lcl|NZ_MCLW01000014.1_cds_WP_001183723.1_790	28.114	281	310
WP_003009459.1	lcl|NZ_MCLW01000128.1_cds_WP_000279894.1_573	27.820	133	310
WP_003009905.1	lcl|NZ_MCLW01000081.1_cds_WP_000739277.1_3741	44.444	45	145
WP_003009905.1	lcl|NZ_MCLW01000101.1_cds_WP_000360600.1_150	30.263	76	145
WP_003009905.1	lcl|NZ_MCLW01000088.1_cds_WP_002069656.1_3856	39.286	56	145
WP_036096974.1	lcl|NZ_MCLW01000097.1_cds_WP_001069832.1_4050	28.440	109	221
WP_036096974.1	lcl|NZ_MCLW01000002.1_cds_WP_001082178.1_1465	23.077	78	221
WP_003009428.1	lcl|NZ_MCLW01000214.1_cds_WP_000642921.1_1656	30.488	328	664
WP_003009428.1	lcl|NZ_MCLW01000021.1_cds_WP_000529870.1_1624	28.019	207	664
WP_003009848.1	lcl|NZ_MCLW01000043.1_cds_WP_000445586.1_2701	28.643	199	393
WP_003009848.1	lcl|NZ_MCLW01000097.1_cds_WP_000347683.1_4051	28.571	210	393
WP_003009848.1	lcl|NZ_MCLW01000004.1_cds_WP_000402846.1_2594	22.363	237	393
WP_003009848.1	lcl|NZ_MCLW01000043.1_cds_WP_002102767.1_2714	27.333	150	393
WP_003009848.1	lcl|NZ_MCLW01000002.1_cds_WP_001082178.1_1465	25.414	181	393
WP_003009848.1	lcl|NZ_MCLW01000094.1_cds_WP_000615098.1_4005	20.264	227	393
WP_003009953.1	lcl|NZ_MCLW01000002.1_cds_WP_025176604.1_1459	28.169	142	177
WP_003009592.1	lcl|NZ_MCLW01000043.1_cds_WP_000445586.1_2701	28.321	399	407
WP_003009592.1	lcl|NZ_MCLW01000097.1_cds_WP_000347683.1_4051	29.496	139	407
WP_003009592.1	lcl|NZ_MCLW01000002.1_cds_WP_001082178.1_1465	25.309	162	407
WP_036096972.1	lcl|NZ_MCLW01000135.1_cds_WP_000043153.1_706	27.530	247	241
WP_036096972.1	lcl|NZ_MCLW01000088.1_cds_WP_000566240.1_3853	26.776	183	241
WP_036096972.1	lcl|NZ_MCLW01000054.1_cds_WP_000653653.1_3059	25.098	255	241
WP_036096972.1	lcl|NZ_MCLW01000080.1_cds_WP_000998674.1_3730	33.333	93	241
WP_036096972.1	lcl|NZ_MCLW01000032.1_cds_WP_001968389.1_2310	25.847	236	241
WP_036096972.1	lcl|NZ_MCLW01000063.1_cds_WP_000194184.1_3292	25.000	204	241
WP_036096972.1	lcl|NZ_MCLW01000069.1_cds_WP_000167663.1_3431	23.500	200	241
WP_036096972.1	lcl|NZ_MCLW01000030.1_cds_WP_000093664.1_2205	20.571	175	241
WP_003009503.1	lcl|NZ_MCLW01000092.1_cds_WP_000172203.1_3974	33.509	379	598
WP_003009503.1	lcl|NZ_MCLW01000003.1_cds_WP_000667645.1_2182	46.154	234	598
WP_003009503.1	lcl|NZ_MCLW01000197.1_cds_WP_000828456.1_1417	43.777	233	598
WP_003009503.1	lcl|NZ_MCLW01000094.1_cds_WP_000361605.1_3998	31.392	395	598
WP_003009503.1	lcl|NZ_MCLW01000106.1_cds_WP_001052498.1_225	31.933	238	598
WP_003009503.1	lcl|NZ_MCLW01000018.1_cds_WP_000510774.1_1279	33.476	233	598
WP_003009503.1	lcl|NZ_MCLW01000070.1_cds_WP_000942282.1_3479	27.984	243	598
WP_003009503.1	lcl|NZ_MCLW01000059.1_cds_WP_000536757.1_3168	32.057	209	598
WP_003009503.1	lcl|NZ_MCLW01000076.1_cds_WP_000619174.1_3611	30.041	243	598
WP_003009503.1	lcl|NZ_MCLW01000072.1_cds_WP_000603361.1_3524	29.279	222	598
WP_003009503.1	lcl|NZ_MCLW01000005.1_cds_WP_000047473.1_2920	27.536	207	598
WP_003009503.1	lcl|NZ_MCLW01000006.1_cds_WP_000666552.1_3183	29.565	230	598
WP_003009503.1	lcl|NZ_MCLW01000152.1_cds_WP_001161018.1_985	28.889	225	598
WP_003009503.1	lcl|NZ_MCLW01000001.1_cds_WP_000433117.1_32	26.991	226	598
WP_003009503.1	lcl|NZ_MCLW01000007.1_cds_WP_001982953.1_3472	27.311	238	598
WP_003009503.1	lcl|NZ_MCLW01000001.1_cds_WP_001089498.1_64	28.926	242	598
WP_003009503.1	lcl|NZ_MCLW01000100.1_cds_WP_000184522.1_130	31.313	198	598
WP_003009503.1	lcl|NZ_MCLW01000042.1_cds_WP_001288326.1_2688	26.471	238	598
WP_003009503.1	lcl|NZ_MCLW01000095.1_cds_WP_001141160.1_4021	30.508	236	598
WP_003009503.1	lcl|NZ_MCLW01000047.1_cds_WP_000598571.1_2846	27.935	247	598
WP_003009503.1	lcl|NZ_MCLW01000199.1_cds_WP_000054169.1_1427	24.074	216	598
WP_003009503.1	lcl|NZ_MCLW01000076.1_cds_WP_000218838.1_3612	26.339	224	598
WP_003009503.1	lcl|NZ_MCLW01000012.1_cds_WP_001049205.1_464	27.189	217	598
WP_003009503.1	lcl|NZ_MCLW01000012.1_cds_WP_001049205.1_464	25.439	228	598
WP_003009503.1	lcl|NZ_MCLW01000009.1_cds_WP_000136057.1_3891	24.336	226	598
WP_003009503.1	lcl|NZ_MCLW01000053.1_cds_WP_000052667.1_3039	28.049	164	598
WP_003009503.1	lcl|NZ_MCLW01000022.1_cds_WP_000590876.1_1678	25.828	151	598
WP_003009503.1	lcl|NZ_MCLW01000022.1_cds_WP_000590876.1_1678	25.510	196	598
WP_003009503.1	lcl|NZ_MCLW01000092.1_cds_WP_000172203.1_3974	33.509	379	598
WP_003009503.1	lcl|NZ_MCLW01000003.1_cds_WP_000667645.1_2182	46.154	234	598
WP_003009503.1	lcl|NZ_MCLW01000197.1_cds_WP_000828456.1_1417	43.777	233	598
WP_003009503.1	lcl|NZ_MCLW01000094.1_cds_WP_000361605.1_3998	31.392	395	598
WP_003009503.1	lcl|NZ_MCLW01000106.1_cds_WP_001052498.1_225	31.933	238	598
WP_003009503.1	lcl|NZ_MCLW01000018.1_cds_WP_000510774.1_1279	33.476	233	598
WP_003009503.1	lcl|NZ_MCLW01000070.1_cds_WP_000942282.1_3479	27.984	243	598
WP_003009503.1	lcl|NZ_MCLW01000059.1_cds_WP_000536757.1_3168	32.057	209	598
WP_003009503.1	lcl|NZ_MCLW01000076.1_cds_WP_000619174.1_3611	30.041	243	598
WP_003009503.1	lcl|NZ_MCLW01000072.1_cds_WP_000603361.1_3524	29.279	222	598
WP_003009503.1	lcl|NZ_MCLW01000005.1_cds_WP_000047473.1_2920	27.536	207	598
WP_003009503.1	lcl|NZ_MCLW01000006.1_cds_WP_000666552.1_3183	29.565	230	598
WP_003009503.1	lcl|NZ_MCLW01000152.1_cds_WP_001161018.1_985	28.889	225	598
WP_003009503.1	lcl|NZ_MCLW01000001.1_cds_WP_000433117.1_32	26.991	226	598
WP_003009503.1	lcl|NZ_MCLW01000007.1_cds_WP_001982953.1_3472	27.311	238	598
WP_003009503.1	lcl|NZ_MCLW01000001.1_cds_WP_001089498.1_64	28.926	242	598
WP_003009503.1	lcl|NZ_MCLW01000100.1_cds_WP_000184522.1_130	31.313	198	598
WP_003009503.1	lcl|NZ_MCLW01000042.1_cds_WP_001288326.1_2688	26.471	238	598
WP_003009503.1	lcl|NZ_MCLW01000095.1_cds_WP_001141160.1_4021	30.508	236	598
WP_003009503.1	lcl|NZ_MCLW01000047.1_cds_WP_000598571.1_2846	27.935	247	598
WP_003009503.1	lcl|NZ_MCLW01000199.1_cds_WP_000054169.1_1427	24.074	216	598
WP_003009503.1	lcl|NZ_MCLW01000076.1_cds_WP_000218838.1_3612	26.339	224	598
WP_003009503.1	lcl|NZ_MCLW01000012.1_cds_WP_001049205.1_464	27.189	217	598
WP_003009503.1	lcl|NZ_MCLW01000012.1_cds_WP_001049205.1_464	25.439	228	598
WP_003009503.1	lcl|NZ_MCLW01000009.1_cds_WP_000136057.1_3891	24.336	226	598
WP_003009503.1	lcl|NZ_MCLW01000053.1_cds_WP_000052667.1_3039	28.049	164	598
WP_003009503.1	lcl|NZ_MCLW01000022.1_cds_WP_000590876.1_1678	25.828	151	598
WP_003009503.1	lcl|NZ_MCLW01000022.1_cds_WP_000590876.1_1678	25.510	196	598
WP_003009636.1	lcl|NZ_MCLW01000043.1_cds_WP_000445586.1_2701	24.808	391	410
WP_003009636.1	lcl|NZ_MCLW01000097.1_cds_WP_000347683.1_4051	20.787	178	410
WP_003009636.1	lcl|NZ_MCLW01000002.1_cds_WP_001082178.1_1465	26.016	123	410
WP_003009401.1	lcl|NZ_MCLW01000176.1_cds_WP_000575187.1_1240	38.736	364	365
WP_003009401.1	lcl|NZ_MCLW01000009.1_cds_WP_000538758.1_3917	37.464	347	365
WP_003009401.1	lcl|NZ_MCLW01000043.1_cds_WP_000738262.1_2717	31.579	380	365
WP_003009401.1	lcl|NZ_MCLW01000134.1_cds_WP_001281957.1_693	28.418	373	365
WP_003009401.1	lcl|NZ_MCLW01000043.1_cds_WP_001154829.1_2718	29.565	345	365
WP_003009401.1	lcl|NZ_MCLW01000115.1_cds_WP_001054317.1_377	26.587	252	365
WP_003009401.1	lcl|NZ_MCLW01000231.1_cds_WP_001982414.1_1777	23.577	369	365
WP_003009729.1	lcl|NZ_MCLW01000200.1_cds_WP_001159758.1_1544	41.111	180	176
WP_003009939.1	lcl|NZ_MCLW01000094.1_cds_WP_001031896.1_4004	26.087	138	307
WP_003009665.1	lcl|NZ_MCLW01000002.1_cds_WP_000744700.1_1494	27.044	318	317
WP_003009665.1	lcl|NZ_MCLW01000048.1_cds_WP_000649923.1_2865	26.994	326	317
WP_003009665.1	lcl|NZ_MCLW01000200.1_cds_WP_000723094.1_1546	23.006	326	317
WP_003009665.1	lcl|NZ_MCLW01000036.1_cds_WP_001984071.1_2452	26.038	265	317
WP_003009665.1	lcl|NZ_MCLW01000029.1_cds_WP_001003558.1_2112	24.900	249	317
WP_003009665.1	lcl|NZ_MCLW01000094.1_cds_WP_000699347.1_3999	28.000	250	317
WP_003009665.1	lcl|NZ_MCLW01000115.1_cds_WP_000723077.1_376	23.188	276	317
WP_003009665.1	lcl|NZ_MCLW01000094.1_cds_WP_000412665.1_3995	22.581	186	317
WP_036096962.1	lcl|NZ_MCLW01000176.1_cds_WP_000343541.1_1239	32.500	120	134
WP_003009398.1	lcl|NZ_MCLW01000043.1_cds_WP_000697617.1_2696	22.182	275	310
WP_003009398.1	lcl|NZ_MCLW01000036.1_cds_WP_001984071.1_2452	28.685	251	310
WP_003009398.1	lcl|NZ_MCLW01000200.1_cds_WP_000723094.1_1546	25.781	256	310
WP_003009398.1	lcl|NZ_MCLW01000094.1_cds_WP_000699347.1_3999	26.482	253	310
WP_003009398.1	lcl|NZ_MCLW01000063.1_cds_WP_001074783.1_3311	29.747	158	310
WP_003009398.1	lcl|NZ_MCLW01000115.1_cds_WP_000723077.1_376	26.136	176	310
WP_003009398.1	lcl|NZ_MCLW01000048.1_cds_WP_000649923.1_2865	25.155	322	310
WP_003009398.1	lcl|NZ_MCLW01000002.1_cds_WP_000744700.1_1494	23.574	263	310
WP_003009398.1	lcl|NZ_MCLW01000113.1_cds_WP_000688695.1_359	30.000	160	310
WP_003009741.1	lcl|NZ_MCLW01000043.1_cds_WP_001019760.1_2703	30.172	116	202
WP_036097006.1	lcl|NZ_MCLW01000115.1_cds_WP_000770298.1_385	42.035	226	227
WP_036097006.1	lcl|NZ_MCLW01000094.1_cds_WP_000623952.1_4002	38.397	237	227
WP_036097006.1	lcl|NZ_MCLW01000009.1_cds_WP_000721859.1_3897	34.906	106	227
WP_036097006.1	lcl|NZ_MCLW01000043.1_cds_WP_000721297.1_2715	22.747	233	227
WP_003009573.1	lcl|NZ_MCLW01000115.1_cds_WP_000723077.1_376	74.164	329	330
WP_003009573.1	lcl|NZ_MCLW01000048.1_cds_WP_000649923.1_2865	31.190	311	330
WP_003009573.1	lcl|NZ_MCLW01000002.1_cds_WP_000744700.1_1494	29.721	323	330
WP_003009573.1	lcl|NZ_MCLW01000200.1_cds_WP_000723094.1_1546	28.869	336	330
WP_003009573.1	lcl|NZ_MCLW01000094.1_cds_WP_000699347.1_3999	26.316	361	330
WP_003009573.1	lcl|NZ_MCLW01000036.1_cds_WP_001984071.1_2452	28.165	316	330
WP_003009573.1	lcl|NZ_MCLW01000246.1_cds_WP_000709511.1_1871	24.684	316	330
WP_003009573.1	lcl|NZ_MCLW01000043.1_cds_WP_000377753.1_2698	27.760	317	330
WP_003009573.1	lcl|NZ_MCLW01000115.1_cds_WP_000048849.1_386	24.752	202	330
WP_003009573.1	lcl|NZ_MCLW01000094.1_cds_WP_000412665.1_3995	22.747	233	330
WP_003009573.1	lcl|NZ_MCLW01000043.1_cds_WP_000697617.1_2696	23.404	282	330
WP_003009573.1	lcl|NZ_MCLW01000113.1_cds_WP_000688695.1_359	23.116	199	330
WP_003009573.1	lcl|NZ_MCLW01000029.1_cds_WP_001003558.1_2112	27.717	184	330
WP_003009662.1	lcl|NZ_MCLW01000115.1_cds_WP_001054317.1_377	67.363	383	387
WP_003009662.1	lcl|NZ_MCLW01000043.1_cds_WP_001154829.1_2718	30.347	346	387
WP_003009662.1	lcl|NZ_MCLW01000134.1_cds_WP_001281957.1_693	29.716	387	387
WP_003009662.1	lcl|NZ_MCLW01000176.1_cds_WP_000575187.1_1240	29.388	245	387
WP_003009662.1	lcl|NZ_MCLW01000043.1_cds_WP_000738262.1_2717	26.757	370	387
WP_003009662.1	lcl|NZ_MCLW01000009.1_cds_WP_000538758.1_3917	28.364	275	387
WP_003009662.1	lcl|NZ_MCLW01000231.1_cds_WP_001982414.1_1777	24.476	286	387
WP_003009589.1	lcl|NZ_MCLW01000115.1_cds_WP_000656816.1_378	52.020	198	206
WP_003009589.1	lcl|NZ_MCLW01000071.1_cds_WP_000841462.1_3495	29.487	78	206
WP_003009589.1	lcl|NZ_MCLW01000239.1_cds_WP_000644954.1_1850	24.444	90	206
WP_003009589.1	lcl|NZ_MCLW01000239.1_cds_WP_000644954.1_1850	35.185	54	206
WP_003009812.1	lcl|NZ_MCLW01000115.1_cds_WP_000853941.1_379	65.269	334	333
WP_003009812.1	lcl|NZ_MCLW01000094.1_cds_WP_000275581.1_4000	36.095	338	333
WP_003009812.1	lcl|NZ_MCLW01000043.1_cds_WP_000155110.1_2711	38.462	260	333
WP_003009812.1	lcl|NZ_MCLW01000073.1_cds_WP_001011675.1_3534	36.789	299	333
WP_003009812.1	lcl|NZ_MCLW01000115.1_cds_WP_000853941.1_379	65.269	334	333
WP_003009812.1	lcl|NZ_MCLW01000094.1_cds_WP_000275581.1_4000	36.095	338	333
WP_003009812.1	lcl|NZ_MCLW01000043.1_cds_WP_000155110.1_2711	38.462	260	333
WP_003009812.1	lcl|NZ_MCLW01000073.1_cds_WP_001011675.1_3534	36.789	299	333
WP_003009776.1	lcl|NZ_MCLW01000115.1_cds_WP_000824284.1_380	63.377	385	387
WP_003009576.1	lcl|NZ_MCLW01000115.1_cds_WP_000432841.1_381	46.974	347	351
WP_003009576.1	lcl|NZ_MCLW01000200.1_cds_WP_000842260.1_1547	28.139	231	351
WP_003009576.1	lcl|NZ_MCLW01000043.1_cds_WP_000869621.1_2699	37.097	62	351
WP_003009576.1	lcl|NZ_MCLW01000017.1_cds_WP_000667727.1_1192	38.710	62	351
WP_003009576.1	lcl|NZ_MCLW01000115.1_cds_WP_000432841.1_381	46.974	347	351
WP_003009576.1	lcl|NZ_MCLW01000200.1_cds_WP_000842260.1_1547	28.139	231	351
WP_003009576.1	lcl|NZ_MCLW01000043.1_cds_WP_000869621.1_2699	37.097	62	351
WP_003009576.1	lcl|NZ_MCLW01000017.1_cds_WP_000667727.1_1192	38.710	62	351
WP_036097005.1	lcl|NZ_MCLW01000115.1_cds_WP_000668087.1_387	39.730	370	382
WP_003009456.1	lcl|NZ_MCLW01000115.1_cds_WP_000853941.1_379	39.385	325	753
WP_003009456.1	lcl|NZ_MCLW01000094.1_cds_WP_000275581.1_4000	34.462	325	753
WP_003009456.1	lcl|NZ_MCLW01000043.1_cds_WP_000155110.1_2711	33.526	346	753
WP_003009456.1	lcl|NZ_MCLW01000073.1_cds_WP_001011675.1_3534	32.308	325	753
WP_003009456.1	lcl|NZ_MCLW01000115.1_cds_WP_000853941.1_379	39.385	325	753
WP_003009456.1	lcl|NZ_MCLW01000094.1_cds_WP_000275581.1_4000	34.462	325	753
WP_003009456.1	lcl|NZ_MCLW01000043.1_cds_WP_000155110.1_2711	33.526	346	753
WP_003009456.1	lcl|NZ_MCLW01000073.1_cds_WP_001011675.1_3534	32.308	325	753
WP_003009456.1	lcl|NZ_MCLW01000115.1_cds_WP_000853941.1_379	39.385	325	753
WP_003009456.1	lcl|NZ_MCLW01000094.1_cds_WP_000275581.1_4000	34.462	325	753
WP_003009456.1	lcl|NZ_MCLW01000043.1_cds_WP_000155110.1_2711	33.526	346	753
WP_003009456.1	lcl|NZ_MCLW01000073.1_cds_WP_001011675.1_3534	32.308	325	753
WP_003009456.1	lcl|NZ_MCLW01000115.1_cds_WP_000853941.1_379	39.385	325	753
WP_003009456.1	lcl|NZ_MCLW01000094.1_cds_WP_000275581.1_4000	34.462	325	753
WP_003009456.1	lcl|NZ_MCLW01000043.1_cds_WP_000155110.1_2711	33.526	346	753
WP_003009456.1	lcl|NZ_MCLW01000073.1_cds_WP_001011675.1_3534	32.308	325	753
WP_036096948.1	lcl|NZ_MCLW01000043.1_cds_WP_001154829.1_2718	29.412	357	395
WP_036096948.1	lcl|NZ_MCLW01000176.1_cds_WP_000575187.1_1240	32.400	250	395
WP_036096948.1	lcl|NZ_MCLW01000134.1_cds_WP_001281957.1_693	26.786	392	395
WP_036096948.1	lcl|NZ_MCLW01000043.1_cds_WP_000738262.1_2717	28.877	374	395
WP_036096948.1	lcl|NZ_MCLW01000115.1_cds_WP_001054317.1_377	27.419	310	395
WP_036096948.1	lcl|NZ_MCLW01000009.1_cds_WP_000538758.1_3917	28.302	265	395
WP_036096948.1	lcl|NZ_MCLW01000231.1_cds_WP_001982414.1_1777	26.766	269	395
WP_003009323.1	lcl|NZ_MCLW01000115.1_cds_WP_000770298.1_385	37.004	227	210
WP_003009323.1	lcl|NZ_MCLW01000094.1_cds_WP_000623952.1_4002	33.333	225	210
WP_003009323.1	lcl|NZ_MCLW01000009.1_cds_WP_000721859.1_3897	26.744	86	210
WP_003009722.1	lcl|NZ_MCLW01000100.1_cds_WP_001122024.1_141	27.234	235	356
WP_196221670.1	lcl|NZ_MCLW01000097.1_cds_WP_000347683.1_4051	29.630	135	279
WP_196221670.1	lcl|NZ_MCLW01000011.1_cds_WP_000283289.1_307	25.676	148	279
WP_196221670.1	lcl|NZ_MCLW01000094.1_cds_WP_000615098.1_4005	24.306	144	279
WP_196221670.1	lcl|NZ_MCLW01000002.1_cds_WP_001082178.1_1465	25.843	178	279
WP_196221670.1	lcl|NZ_MCLW01000004.1_cds_WP_000402846.1_2594	22.374	219	279
WP_196221670.1	lcl|NZ_MCLW01000004.1_cds_WP_000402846.1_2594	38.095	21	279
WP_003009523.1	lcl|NZ_MCLW01000043.1_cds_WP_000833255.1_2704	22.243	544	589
WP_003009523.1	lcl|NZ_MCLW01000115.1_cds_WP_258210510.1_374	22.477	218	589
WP_003009450.1	lcl|NZ_MCLW01000031.1_cds_WP_000538655.1_2269	27.778	288	362
WP_003009450.1	lcl|NZ_MCLW01000269.1_cds_WP_000895444.1_2018	30.337	178	362
WP_003009450.1	lcl|NZ_MCLW01000023.1_cds_WP_001052869.1_1761	23.368	291	362
WP_003009450.1	lcl|NZ_MCLW01000006.1_cds_WP_000433717.1_3223	25.105	239	362
WP_003009450.1	lcl|NZ_MCLW01000131.1_cds_WP_000664903.1_655	25.150	167	362
WP_003009450.1	lcl|NZ_MCLW01000085.1_cds_WP_001284168.1_3814	31.522	92	362
WP_003009450.1	lcl|NZ_MCLW01000079.1_cds_WP_001200127.1_3649	26.804	97	362
WP_003009450.1	lcl|NZ_MCLW01000015.1_cds_WP_001253861.1_930	26.708	161	362
WP_003009883.1	lcl|NZ_MCLW01000004.1_cds_WP_000613386.1_2581	23.810	210	372
WP_003009883.1	lcl|NZ_MCLW01000004.1_cds_WP_000613386.1_2581	23.810	210	372
WP_003009621.1	lcl|NZ_MCLW01000094.1_cds_WP_000615098.1_4005	25.514	243	323
WP_003009621.1	lcl|NZ_MCLW01000043.1_cds_WP_002102767.1_2714	25.954	262	323
WP_003009621.1	lcl|NZ_MCLW01000004.1_cds_WP_000402846.1_2594	24.590	244	323
WP_003009621.1	lcl|NZ_MCLW01000002.1_cds_WP_001082178.1_1465	25.105	239	323
WP_003009621.1	lcl|NZ_MCLW01000097.1_cds_WP_000347683.1_4051	25.417	240	323
WP_003009621.1	lcl|NZ_MCLW01000011.1_cds_WP_000283289.1_307	21.831	142	323
WP_003009735.1	lcl|NZ_MCLW01000009.1_cds_WP_000721859.1_3897	28.685	251	255
WP_003009650.1	lcl|NZ_MCLW01000080.1_cds_WP_000998674.1_3730	36.441	236	243
WP_003009650.1	lcl|NZ_MCLW01000054.1_cds_WP_000653653.1_3059	34.400	250	243
WP_003009650.1	lcl|NZ_MCLW01000135.1_cds_WP_000043153.1_706	32.669	251	243
WP_003009650.1	lcl|NZ_MCLW01000088.1_cds_WP_000566240.1_3853	30.081	246	243
WP_003009650.1	lcl|NZ_MCLW01000063.1_cds_WP_000351753.1_3309	26.667	255	243
WP_003009650.1	lcl|NZ_MCLW01000032.1_cds_WP_001968389.1_2310	28.571	252	243
WP_003009650.1	lcl|NZ_MCLW01000064.1_cds_WP_000581852.1_3329	27.273	198	243
WP_003009650.1	lcl|NZ_MCLW01000032.1_cds_WP_000600060.1_2317	26.455	189	243
WP_003009650.1	lcl|NZ_MCLW01000007.1_cds_WP_000841186.1_3470	23.611	216	243
WP_003009650.1	lcl|NZ_MCLW01000063.1_cds_WP_000194184.1_3292	24.590	183	243
WP_003009650.1	lcl|NZ_MCLW01000030.1_cds_WP_000093664.1_2205	25.521	192	243
WP_003009650.1	lcl|NZ_MCLW01000083.1_cds_BEN43_RS12550_3781	25.728	206	243
WP_003009650.1	lcl|NZ_MCLW01000037.1_cds_WP_002067215.1_2492	22.396	192	243
WP_003009650.1	lcl|NZ_MCLW01000048.1_cds_WP_000646911.1_2874	25.698	179	243
WP_003009650.1	lcl|NZ_MCLW01000069.1_cds_WP_000167663.1_3431	22.124	226	243
WP_003009650.1	lcl|NZ_MCLW01000037.1_cds_WP_001069862.1_2486	21.296	216	243
WP_003009344.1	lcl|NZ_MCLW01000088.1_cds_WP_000052387.1_3857	30.986	355	357
WP_003009756.1	lcl|NZ_MCLW01000096.1_cds_WP_001982325.1_4028	29.412	272	330
WP_003009756.1	lcl|NZ_MCLW01000094.1_cds_WP_000208484.1_4003	26.837	313	330
