WP_003009553.1	lcl|NZ_ANMW01000134.1_cds_WP_000340715.1_2937	91.398	93	106
WP_036096972.1	lcl|NZ_ANMW01000127.1_cds_WP_000750438.1_2660	26.506	249	241
WP_036096972.1	lcl|NZ_ANMW01000044.1_cds_WP_000194184.1_791	25.000	204	241
WP_036096972.1	lcl|NZ_ANMW01000041.1_cds_WP_000167663.1_744	23.500	200	241
WP_036096972.1	lcl|NZ_ANMW01000187.1_cds_WP_000093664.1_3608	20.571	175	241
WP_230458349.1	lcl|NZ_ANMW01000127.1_cds_WP_000608679.1_2642	41.147	401	418
WP_230458349.1	lcl|NZ_ANMW01000127.1_cds_WP_000179390.1_2632	25.830	271	418
WP_003009503.1	lcl|NZ_ANMW01000089.1_cds_WP_000172198.1_1964	33.509	379	598
WP_003009503.1	lcl|NZ_ANMW01000130.1_cds_WP_000667646.1_2815	46.154	234	598
WP_003009503.1	lcl|NZ_ANMW01000168.1_cds_WP_000828456.1_3396	43.777	233	598
WP_003009503.1	lcl|NZ_ANMW01000127.1_cds_WP_001035839.1_2641	39.301	229	598
WP_003009503.1	lcl|NZ_ANMW01000002.1_cds_WP_001972977.1_28	31.933	238	598
WP_003009503.1	lcl|NZ_ANMW01000147.1_cds_WP_000510777.1_3071	33.476	233	598
WP_003009503.1	lcl|NZ_ANMW01000089.1_cds_WP_001973922.1_1950	29.004	231	598
WP_003009503.1	lcl|NZ_ANMW01000035.1_cds_WP_000536759.1_676	32.057	209	598
WP_003009503.1	lcl|NZ_ANMW01000107.1_cds_WP_000619173.1_2318	29.218	243	598
WP_003009503.1	lcl|NZ_ANMW01000006.1_cds_WP_000603361.1_63	29.279	222	598
WP_003009503.1	lcl|NZ_ANMW01000017.1_cds_WP_000047473.1_362	27.536	207	598
WP_003009503.1	lcl|NZ_ANMW01000063.1_cds_WP_000666552.1_1136	29.565	230	598
WP_003009503.1	lcl|NZ_ANMW01000029.1_cds_WP_001161018.1_584	28.889	225	598
WP_003009503.1	lcl|NZ_ANMW01000094.1_cds_WP_000433117.1_2085	26.991	226	598
WP_003009503.1	lcl|NZ_ANMW01000113.1_cds_WP_001982953.1_2388	27.311	238	598
WP_003009503.1	lcl|NZ_ANMW01000094.1_cds_WP_001089498.1_2117	28.926	242	598
WP_003009503.1	lcl|NZ_ANMW01000009.1_cds_WP_001288326.1_220	26.471	238	598
WP_003009503.1	lcl|NZ_ANMW01000008.1_cds_WP_000184521.1_125	29.167	216	598
WP_003009503.1	lcl|NZ_ANMW01000033.1_cds_WP_001141162.1_633	30.736	231	598
WP_003009503.1	lcl|NZ_ANMW01000067.1_cds_WP_000598571.1_1215	27.935	247	598
WP_003009503.1	lcl|NZ_ANMW01000006.1_cds_WP_000054169.1_81	24.074	216	598
WP_003009503.1	lcl|NZ_ANMW01000047.1_cds_WP_001973582.1_879	27.189	217	598
WP_003009503.1	lcl|NZ_ANMW01000047.1_cds_WP_001973582.1_879	25.439	228	598
WP_003009503.1	lcl|NZ_ANMW01000104.1_cds_WP_000136057.1_2243	24.336	226	598
WP_003009503.1	lcl|NZ_ANMW01000107.1_cds_WP_000218836.1_2319	26.009	223	598
WP_003009503.1	lcl|NZ_ANMW01000069.1_cds_WP_000052667.1_1368	28.049	164	598
WP_003009503.1	lcl|NZ_ANMW01000068.1_cds_WP_000590871.1_1322	25.490	153	598
WP_003009503.1	lcl|NZ_ANMW01000068.1_cds_WP_000590871.1_1322	25.510	196	598
WP_003009503.1	lcl|NZ_ANMW01000089.1_cds_WP_000172198.1_1964	33.509	379	598
WP_003009503.1	lcl|NZ_ANMW01000130.1_cds_WP_000667646.1_2815	46.154	234	598
WP_003009503.1	lcl|NZ_ANMW01000168.1_cds_WP_000828456.1_3396	43.777	233	598
WP_003009503.1	lcl|NZ_ANMW01000127.1_cds_WP_001035839.1_2641	39.301	229	598
WP_003009503.1	lcl|NZ_ANMW01000002.1_cds_WP_001972977.1_28	31.933	238	598
WP_003009503.1	lcl|NZ_ANMW01000147.1_cds_WP_000510777.1_3071	33.476	233	598
WP_003009503.1	lcl|NZ_ANMW01000089.1_cds_WP_001973922.1_1950	29.004	231	598
WP_003009503.1	lcl|NZ_ANMW01000035.1_cds_WP_000536759.1_676	32.057	209	598
WP_003009503.1	lcl|NZ_ANMW01000107.1_cds_WP_000619173.1_2318	29.218	243	598
WP_003009503.1	lcl|NZ_ANMW01000006.1_cds_WP_000603361.1_63	29.279	222	598
WP_003009503.1	lcl|NZ_ANMW01000017.1_cds_WP_000047473.1_362	27.536	207	598
WP_003009503.1	lcl|NZ_ANMW01000063.1_cds_WP_000666552.1_1136	29.565	230	598
WP_003009503.1	lcl|NZ_ANMW01000029.1_cds_WP_001161018.1_584	28.889	225	598
WP_003009503.1	lcl|NZ_ANMW01000094.1_cds_WP_000433117.1_2085	26.991	226	598
WP_003009503.1	lcl|NZ_ANMW01000113.1_cds_WP_001982953.1_2388	27.311	238	598
WP_003009503.1	lcl|NZ_ANMW01000094.1_cds_WP_001089498.1_2117	28.926	242	598
WP_003009503.1	lcl|NZ_ANMW01000009.1_cds_WP_001288326.1_220	26.471	238	598
WP_003009503.1	lcl|NZ_ANMW01000008.1_cds_WP_000184521.1_125	29.167	216	598
WP_003009503.1	lcl|NZ_ANMW01000033.1_cds_WP_001141162.1_633	30.736	231	598
WP_003009503.1	lcl|NZ_ANMW01000067.1_cds_WP_000598571.1_1215	27.935	247	598
WP_003009503.1	lcl|NZ_ANMW01000006.1_cds_WP_000054169.1_81	24.074	216	598
WP_003009503.1	lcl|NZ_ANMW01000047.1_cds_WP_001973582.1_879	27.189	217	598
WP_003009503.1	lcl|NZ_ANMW01000047.1_cds_WP_001973582.1_879	25.439	228	598
WP_003009503.1	lcl|NZ_ANMW01000104.1_cds_WP_000136057.1_2243	24.336	226	598
WP_003009503.1	lcl|NZ_ANMW01000107.1_cds_WP_000218836.1_2319	26.009	223	598
WP_003009503.1	lcl|NZ_ANMW01000069.1_cds_WP_000052667.1_1368	28.049	164	598
WP_003009503.1	lcl|NZ_ANMW01000068.1_cds_WP_000590871.1_1322	25.490	153	598
WP_003009503.1	lcl|NZ_ANMW01000068.1_cds_WP_000590871.1_1322	25.510	196	598
WP_003009636.1	lcl|NZ_ANMW01000127.1_cds_WP_000795980.1_2637	30.732	410	410
WP_003009636.1	lcl|NZ_ANMW01000127.1_cds_WP_001028949.1_2635	21.795	390	410
WP_003009636.1	lcl|NZ_ANMW01000114.1_cds_WP_000347682.1_2467	20.787	178	410
WP_003009636.1	lcl|NZ_ANMW01000131.1_cds_WP_001079442.1_2888	26.016	123	410
WP_003009401.1	lcl|NZ_ANMW01000127.1_cds_WP_000575178.1_2680	37.912	364	365
WP_003009401.1	lcl|NZ_ANMW01000068.1_cds_WP_000538750.1_1344	37.464	347	365
WP_003009401.1	lcl|NZ_ANMW01000064.1_cds_WP_001281953.1_1173	28.571	378	365
WP_003009401.1	lcl|NZ_ANMW01000127.1_cds_WP_000172653.1_2644	29.211	380	365
WP_003009401.1	lcl|NZ_ANMW01000127.1_cds_WP_000331751.1_2638	31.773	299	365
WP_003009401.1	lcl|NZ_ANMW01000217.1_cds_WP_001982414.1_4193	23.577	369	365
WP_003009729.1	lcl|NZ_ANMW01000127.1_cds_WP_001159758.1_2684	41.111	180	176
WP_003009665.1	lcl|NZ_ANMW01000131.1_cds_WP_000744700.1_2859	27.044	318	317
WP_003009665.1	lcl|NZ_ANMW01000080.1_cds_WP_000649923.1_1638	26.994	326	317
WP_003009665.1	lcl|NZ_ANMW01000134.1_cds_WP_000646250.1_2933	24.595	309	317
WP_003009665.1	lcl|NZ_ANMW01000134.1_cds_WP_001067556.1_2930	28.017	232	317
WP_003009665.1	lcl|NZ_ANMW01000127.1_cds_WP_000723092.1_2686	22.699	326	317
WP_003009665.1	lcl|NZ_ANMW01000206.1_cds_WP_001984071.1_3988	26.038	265	317
WP_003009665.1	lcl|NZ_ANMW01000107.1_cds_WP_001003557.1_2295	24.900	249	317
WP_036096962.1	lcl|NZ_ANMW01000127.1_cds_WP_000343396.1_2679	32.759	116	134
WP_003009398.1	lcl|NZ_ANMW01000134.1_cds_WP_000646250.1_2933	30.403	273	310
WP_003009398.1	lcl|NZ_ANMW01000206.1_cds_WP_001984071.1_3988	28.685	251	310
WP_003009398.1	lcl|NZ_ANMW01000127.1_cds_WP_000723092.1_2686	25.391	256	310
WP_003009398.1	lcl|NZ_ANMW01000044.1_cds_WP_001074785.1_810	29.747	158	310
WP_003009398.1	lcl|NZ_ANMW01000080.1_cds_WP_000649923.1_1638	25.155	322	310
WP_003009398.1	lcl|NZ_ANMW01000131.1_cds_WP_000744700.1_2859	23.574	263	310
WP_003009398.1	lcl|NZ_ANMW01000054.1_cds_WP_000688696.1_948	30.000	160	310
WP_003009741.1	lcl|NZ_ANMW01000134.1_cds_WP_000735872.1_2917	31.313	99	202
WP_036097006.1	lcl|NZ_ANMW01000104.1_cds_WP_000721859.1_2237	34.906	106	227
WP_036097006.1	lcl|NZ_ANMW01000127.1_cds_WP_001035151.1_2661	30.556	108	227
WP_003009573.1	lcl|NZ_ANMW01000134.1_cds_WP_000646250.1_2933	30.794	315	330
WP_003009573.1	lcl|NZ_ANMW01000080.1_cds_WP_000649923.1_1638	31.190	311	330
WP_003009573.1	lcl|NZ_ANMW01000131.1_cds_WP_000744700.1_2859	29.721	323	330
WP_003009573.1	lcl|NZ_ANMW01000127.1_cds_WP_000723092.1_2686	28.571	336	330
WP_003009573.1	lcl|NZ_ANMW01000206.1_cds_WP_001984071.1_3988	28.165	316	330
WP_003009573.1	lcl|NZ_ANMW01000134.1_cds_WP_000699346.1_2919	32.314	229	330
WP_003009573.1	lcl|NZ_ANMW01000156.1_cds_WP_000709513.1_3220	24.684	316	330
WP_003009573.1	lcl|NZ_ANMW01000134.1_cds_WP_001067556.1_2930	27.407	270	330
WP_003009573.1	lcl|NZ_ANMW01000127.1_cds_WP_000475904.1_2669	27.027	222	330
WP_003009573.1	lcl|NZ_ANMW01000134.1_cds_WP_000410273.1_2936	24.034	233	330
WP_003009573.1	lcl|NZ_ANMW01000054.1_cds_WP_000688696.1_948	23.116	199	330
WP_003009573.1	lcl|NZ_ANMW01000107.1_cds_WP_001003557.1_2295	27.717	184	330
WP_003009662.1	lcl|NZ_ANMW01000064.1_cds_WP_001281953.1_1173	29.457	387	387
WP_003009662.1	lcl|NZ_ANMW01000127.1_cds_WP_000331751.1_2638	30.473	338	387
WP_003009662.1	lcl|NZ_ANMW01000127.1_cds_WP_000575178.1_2680	28.980	245	387
WP_003009662.1	lcl|NZ_ANMW01000127.1_cds_WP_000172653.1_2644	27.989	368	387
WP_003009662.1	lcl|NZ_ANMW01000068.1_cds_WP_000538750.1_1344	28.364	275	387
WP_003009662.1	lcl|NZ_ANMW01000217.1_cds_WP_001982414.1_4193	24.476	286	387
WP_003009589.1	lcl|NZ_ANMW01000127.1_cds_WP_000841462.1_2725	29.487	78	206
WP_003009589.1	lcl|NZ_ANMW01000154.1_cds_WP_000644954.1_3192	24.444	90	206
WP_003009589.1	lcl|NZ_ANMW01000154.1_cds_WP_000644954.1_3192	35.185	54	206
WP_003009812.1	lcl|NZ_ANMW01000127.1_cds_WP_001033783.1_2649	34.056	323	333
WP_003009812.1	lcl|NZ_ANMW01000015.1_cds_WP_001011674.1_311	36.789	299	333
WP_003009812.1	lcl|NZ_ANMW01000127.1_cds_WP_001033783.1_2649	34.056	323	333
WP_003009812.1	lcl|NZ_ANMW01000015.1_cds_WP_001011674.1_311	36.789	299	333
WP_003009776.1	lcl|NZ_ANMW01000127.1_cds_WP_000734456.1_2671	23.291	395	387
WP_003009576.1	lcl|NZ_ANMW01000134.1_cds_WP_000774256.1_2932	28.652	178	351
WP_003009576.1	lcl|NZ_ANMW01000127.1_cds_WP_000842260.1_2687	28.139	231	351
WP_003009576.1	lcl|NZ_ANMW01000127.1_cds_WP_000102499.1_2653	33.663	101	351
WP_003009576.1	lcl|NZ_ANMW01000064.1_cds_WP_000667727.1_1179	38.710	62	351
WP_003009576.1	lcl|NZ_ANMW01000134.1_cds_WP_000774256.1_2932	28.652	178	351
WP_003009576.1	lcl|NZ_ANMW01000127.1_cds_WP_000842260.1_2687	28.139	231	351
WP_003009576.1	lcl|NZ_ANMW01000127.1_cds_WP_000102499.1_2653	33.663	101	351
WP_003009576.1	lcl|NZ_ANMW01000064.1_cds_WP_000667727.1_1179	38.710	62	351
WP_003009456.1	lcl|NZ_ANMW01000127.1_cds_WP_001033783.1_2649	33.131	329	753
WP_003009456.1	lcl|NZ_ANMW01000015.1_cds_WP_001011674.1_311	34.507	284	753
WP_003009456.1	lcl|NZ_ANMW01000127.1_cds_WP_001033783.1_2649	33.131	329	753
WP_003009456.1	lcl|NZ_ANMW01000015.1_cds_WP_001011674.1_311	34.507	284	753
WP_003009456.1	lcl|NZ_ANMW01000127.1_cds_WP_001033783.1_2649	33.131	329	753
WP_003009456.1	lcl|NZ_ANMW01000015.1_cds_WP_001011674.1_311	34.507	284	753
WP_003009456.1	lcl|NZ_ANMW01000127.1_cds_WP_001033783.1_2649	33.131	329	753
WP_003009456.1	lcl|NZ_ANMW01000015.1_cds_WP_001011674.1_311	34.507	284	753
WP_036096948.1	lcl|NZ_ANMW01000127.1_cds_WP_000575178.1_2680	32.400	250	395
WP_036096948.1	lcl|NZ_ANMW01000064.1_cds_WP_001281953.1_1173	26.786	392	395
WP_036096948.1	lcl|NZ_ANMW01000127.1_cds_WP_000172653.1_2644	28.686	373	395
WP_036096948.1	lcl|NZ_ANMW01000127.1_cds_WP_000331751.1_2638	29.123	285	395
WP_036096948.1	lcl|NZ_ANMW01000068.1_cds_WP_000538750.1_1344	28.302	265	395
WP_036096948.1	lcl|NZ_ANMW01000217.1_cds_WP_001982414.1_4193	26.766	269	395
WP_003009323.1	lcl|NZ_ANMW01000104.1_cds_WP_000721859.1_2237	26.744	86	210
WP_003009722.1	lcl|NZ_ANMW01000085.1_cds_WP_001122024.1_1811	27.234	235	356
WP_196221670.1	lcl|NZ_ANMW01000114.1_cds_WP_000347682.1_2467	29.630	135	279
WP_196221670.1	lcl|NZ_ANMW01000214.1_cds_WP_000283289.1_4123	25.676	148	279
WP_196221670.1	lcl|NZ_ANMW01000131.1_cds_WP_001079442.1_2888	25.843	178	279
WP_196221670.1	lcl|NZ_ANMW01000127.1_cds_WP_001283954.1_2658	34.409	93	279
WP_196221670.1	lcl|NZ_ANMW01000134.1_cds_WP_000735872.1_2917	30.909	110	279
WP_196221670.1	lcl|NZ_ANMW01000056.1_cds_WP_000402846.1_977	22.374	219	279
WP_196221670.1	lcl|NZ_ANMW01000056.1_cds_WP_000402846.1_977	39.130	23	279
WP_036096945.1	lcl|NZ_ANMW01000127.1_cds_WP_001975371.1_2650	22.695	141	187
WP_003009450.1	lcl|NZ_ANMW01000142.1_cds_WP_000538655.1_3037	27.778	288	362
WP_003009450.1	lcl|NZ_ANMW01000029.1_cds_WP_000895444.1_591	30.337	178	362
WP_003009450.1	lcl|NZ_ANMW01000062.1_cds_WP_001052879.1_1115	23.103	290	362
WP_003009450.1	lcl|NZ_ANMW01000032.1_cds_WP_000433708.1_627	25.833	240	362
WP_003009450.1	lcl|NZ_ANMW01000203.1_cds_WP_001284168.1_3918	31.522	92	362
WP_003009450.1	lcl|NZ_ANMW01000172.1_cds_WP_000664912.1_3431	24.551	167	362
WP_003009450.1	lcl|NZ_ANMW01000080.1_cds_WP_001200127.1_1696	26.804	97	362
WP_003009450.1	lcl|NZ_ANMW01000192.1_cds_WP_001253857.1_3707	26.708	161	362
WP_003009450.1	lcl|NZ_ANMW01000127.1_cds_WP_001253857.1_2765	26.708	161	362
WP_003009883.1	lcl|NZ_ANMW01000056.1_cds_WP_000613386.1_989	23.810	210	372
WP_003009883.1	lcl|NZ_ANMW01000056.1_cds_WP_000613386.1_989	23.810	210	372
WP_003009621.1	lcl|NZ_ANMW01000056.1_cds_WP_000402846.1_977	24.590	244	323
WP_003009621.1	lcl|NZ_ANMW01000131.1_cds_WP_001079442.1_2888	25.105	239	323
WP_003009621.1	lcl|NZ_ANMW01000114.1_cds_WP_000347682.1_2467	25.417	240	323
WP_003009621.1	lcl|NZ_ANMW01000214.1_cds_WP_000283289.1_4123	21.831	142	323
WP_003009621.1	lcl|NZ_ANMW01000127.1_cds_WP_001283954.1_2658	24.060	266	323
WP_003009735.1	lcl|NZ_ANMW01000104.1_cds_WP_000721859.1_2237	28.685	251	255
WP_003009735.1	lcl|NZ_ANMW01000127.1_cds_WP_001035151.1_2661	28.958	259	255
WP_003009735.1	lcl|NZ_ANMW01000127.1_cds_WP_000691020.1_2646	32.031	128	255
WP_003009650.1	lcl|NZ_ANMW01000053.1_cds_WP_000998676.1_924	36.441	236	243
WP_003009650.1	lcl|NZ_ANMW01000174.1_cds_WP_000653653.1_3444	34.400	250	243
WP_003009650.1	lcl|NZ_ANMW01000201.1_cds_WP_000043153.1_3865	32.669	251	243
WP_003009650.1	lcl|NZ_ANMW01000195.1_cds_WP_000566240.1_3756	30.081	246	243
WP_003009650.1	lcl|NZ_ANMW01000127.1_cds_WP_000750438.1_2660	29.918	244	243
WP_003009650.1	lcl|NZ_ANMW01000044.1_cds_WP_000351753.1_808	26.667	255	243
WP_003009650.1	lcl|NZ_ANMW01000127.1_cds_WP_000412931.1_2656	26.613	248	243
WP_003009650.1	lcl|NZ_ANMW01000062.1_cds_WP_001968389.1_1085	28.571	252	243
WP_003009650.1	lcl|NZ_ANMW01000160.1_cds_WP_000581854.1_3285	27.273	198	243
WP_003009650.1	lcl|NZ_ANMW01000062.1_cds_WP_000600054.1_1091	26.984	189	243
WP_003009650.1	lcl|NZ_ANMW01000113.1_cds_WP_002073878.1_2390	23.611	216	243
WP_003009650.1	lcl|NZ_ANMW01000044.1_cds_WP_000194184.1_791	24.590	183	243
WP_003009650.1	lcl|NZ_ANMW01000187.1_cds_WP_000093664.1_3608	25.521	192	243
WP_003009650.1	lcl|NZ_ANMW01000080.1_cds_WP_000646910.1_1647	26.257	179	243
WP_003009650.1	lcl|NZ_ANMW01000001.1_cds_WP_002067215.1_12	22.396	192	243
WP_003009650.1	lcl|NZ_ANMW01000013.1_cds_LEP1GSC033_RS126335_298	23.923	209	243
WP_003009650.1	lcl|NZ_ANMW01000041.1_cds_WP_000167663.1_744	22.124	226	243
WP_003009650.1	lcl|NZ_ANMW01000001.1_cds_WP_001069862.1_6	21.296	216	243
WP_003009344.1	lcl|NZ_ANMW01000195.1_cds_WP_000052388.1_3760	31.268	355	357
WP_003009756.1	lcl|NZ_ANMW01000059.1_cds_WP_001970514.1_1049	29.412	272	330
WP_003009756.1	lcl|NZ_ANMW01000200.1_cds_WP_000768572.1_3838	24.832	298	330
WP_003009756.1	lcl|NZ_ANMW01000059.1_cds_WP_001970514.1_1049	29.412	272	330
WP_003009756.1	lcl|NZ_ANMW01000200.1_cds_WP_000768572.1_3838	24.832	298	330
