WP_003009553.1	lcl|NZ_AFKT01000033.1_cds_WP_000340715.1_3122	91.398	93	106
WP_003009848.1	lcl|NZ_AFKT01000033.1_cds_WP_001206409.1_3148	27.500	160	393
WP_003009848.1	lcl|NZ_AFKT01000036.1_cds_WP_000347681.1_3101	28.571	210	393
WP_003009848.1	lcl|NZ_AFKT01000033.1_cds_WP_002082140.1_3164	26.000	250	393
WP_003009848.1	lcl|NZ_AFKT01000046.1_cds_WP_000402845.1_2824	22.407	241	393
WP_003009848.1	lcl|NZ_AFKT01000033.1_cds_WP_000661932.1_3173	23.077	143	393
WP_003009848.1	lcl|NZ_AFKT01000136.1_cds_WP_001082180.1_1370	25.414	181	393
WP_003009953.1	lcl|NZ_AFKT01000033.1_cds_WP_000611594.1_3139	82.286	175	177
WP_003009953.1	lcl|NZ_AFKT01000074.1_cds_WP_001206947.1_2192	28.169	142	177
WP_003009592.1	lcl|NZ_AFKT01000033.1_cds_WP_001015422.1_3140	90.226	399	407
WP_003009592.1	lcl|NZ_AFKT01000036.1_cds_WP_000347681.1_3101	25.472	212	407
WP_003009592.1	lcl|NZ_AFKT01000136.1_cds_WP_001082180.1_1370	25.309	162	407
WP_003009592.1	lcl|NZ_AFKT01000033.1_cds_WP_000661932.1_3173	23.358	137	407
WP_036096972.1	lcl|NZ_AFKT01000069.1_cds_WP_000043153.1_2274	27.530	247	241
WP_036096972.1	lcl|NZ_AFKT01000084.1_cds_WP_000998676.1_1987	25.862	232	241
WP_036096972.1	lcl|NZ_AFKT01000043.1_cds_WP_000566240.1_2892	26.776	183	241
WP_036096972.1	lcl|NZ_AFKT01000208.1_cds_WP_000653653.1_846	25.098	255	241
WP_036096972.1	lcl|NZ_AFKT01000043.1_cds_WP_001968389.1_2920	25.847	236	241
WP_036096972.1	lcl|NZ_AFKT01000051.1_cds_WP_000194186.1_2680	25.000	204	241
WP_036096972.1	lcl|NZ_AFKT01000241.1_cds_WP_000167663.1_489	23.500	200	241
WP_036096972.1	lcl|NZ_AFKT01000041.1_cds_WP_000093663.1_3017	20.571	175	241
WP_230458349.1	lcl|NZ_AFKT01000033.1_cds_WP_001106774.1_3145	40.214	373	418
WP_003009503.1	lcl|NZ_AFKT01000033.1_cds_WP_000834715.1_3146	67.616	562	598
WP_003009503.1	lcl|NZ_AFKT01000070.1_cds_WP_000172202.1_2237	33.245	379	598
WP_003009503.1	lcl|NZ_AFKT01000059.1_cds_WP_000667646.1_2446	46.154	234	598
WP_003009503.1	lcl|NZ_AFKT01000002.1_cds_WP_000828455.1_3737	43.777	233	598
WP_003009503.1	lcl|NZ_AFKT01000062.1_cds_WP_001052498.1_2408	31.933	238	598
WP_003009503.1	lcl|NZ_AFKT01000231.1_cds_WP_000510777.1_603	33.476	233	598
WP_003009503.1	lcl|NZ_AFKT01000070.1_cds_WP_000942282.1_2251	27.984	243	598
WP_003009503.1	lcl|NZ_AFKT01000021.1_cds_WP_000536762.1_3600	32.057	209	598
WP_003009503.1	lcl|NZ_AFKT01000238.1_cds_WP_000603361.1_513	29.279	222	598
WP_003009503.1	lcl|NZ_AFKT01000048.1_cds_WP_000047473.1_2739	27.536	207	598
WP_003009503.1	lcl|NZ_AFKT01000086.1_cds_WP_000619175.1_1968	28.807	243	598
WP_003009503.1	lcl|NZ_AFKT01000155.1_cds_WP_000666552.1_1229	29.565	230	598
WP_003009503.1	lcl|NZ_AFKT01000024.1_cds_WP_001161019.1_3487	28.889	225	598
WP_003009503.1	lcl|NZ_AFKT01000121.1_cds_WP_000433117.1_1588	26.991	226	598
WP_003009503.1	lcl|NZ_AFKT01000130.1_cds_WP_001982953.1_1430	27.311	238	598
WP_003009503.1	lcl|NZ_AFKT01000121.1_cds_WP_001089500.1_1620	28.926	242	598
WP_003009503.1	lcl|NZ_AFKT01000197.1_cds_WP_000184524.1_944	29.167	216	598
WP_003009503.1	lcl|NZ_AFKT01000232.1_cds_WP_001288326.1_585	26.471	238	598
WP_003009503.1	lcl|NZ_AFKT01000257.1_cds_WP_001141158.1_404	30.508	236	598
WP_003009503.1	lcl|NZ_AFKT01000044.1_cds_WP_000598571.1_2853	27.935	247	598
WP_003009503.1	lcl|NZ_AFKT01000238.1_cds_WP_000054169.1_529	24.074	216	598
WP_003009503.1	lcl|NZ_AFKT01000086.1_cds_WP_000218838.1_1969	26.339	224	598
WP_003009503.1	lcl|NZ_AFKT01000030.1_cds_WP_001049205.1_3248	27.189	217	598
WP_003009503.1	lcl|NZ_AFKT01000030.1_cds_WP_001049205.1_3248	25.439	228	598
WP_003009503.1	lcl|NZ_AFKT01000128.1_cds_WP_000136057.1_1474	24.336	226	598
WP_003009503.1	lcl|NZ_AFKT01000126.1_cds_WP_000052667.1_1518	28.049	164	598
WP_003009503.1	lcl|NZ_AFKT01000247.1_cds_WP_000590867.1_466	25.490	153	598
WP_003009503.1	lcl|NZ_AFKT01000033.1_cds_WP_000834715.1_3146	67.616	562	598
WP_003009503.1	lcl|NZ_AFKT01000070.1_cds_WP_000172202.1_2237	33.245	379	598
WP_003009503.1	lcl|NZ_AFKT01000059.1_cds_WP_000667646.1_2446	46.154	234	598
WP_003009503.1	lcl|NZ_AFKT01000002.1_cds_WP_000828455.1_3737	43.777	233	598
WP_003009503.1	lcl|NZ_AFKT01000062.1_cds_WP_001052498.1_2408	31.933	238	598
WP_003009503.1	lcl|NZ_AFKT01000231.1_cds_WP_000510777.1_603	33.476	233	598
WP_003009503.1	lcl|NZ_AFKT01000070.1_cds_WP_000942282.1_2251	27.984	243	598
WP_003009503.1	lcl|NZ_AFKT01000021.1_cds_WP_000536762.1_3600	32.057	209	598
WP_003009503.1	lcl|NZ_AFKT01000238.1_cds_WP_000603361.1_513	29.279	222	598
WP_003009503.1	lcl|NZ_AFKT01000048.1_cds_WP_000047473.1_2739	27.536	207	598
WP_003009503.1	lcl|NZ_AFKT01000086.1_cds_WP_000619175.1_1968	28.807	243	598
WP_003009503.1	lcl|NZ_AFKT01000155.1_cds_WP_000666552.1_1229	29.565	230	598
WP_003009503.1	lcl|NZ_AFKT01000024.1_cds_WP_001161019.1_3487	28.889	225	598
WP_003009503.1	lcl|NZ_AFKT01000121.1_cds_WP_000433117.1_1588	26.991	226	598
WP_003009503.1	lcl|NZ_AFKT01000130.1_cds_WP_001982953.1_1430	27.311	238	598
WP_003009503.1	lcl|NZ_AFKT01000121.1_cds_WP_001089500.1_1620	28.926	242	598
WP_003009503.1	lcl|NZ_AFKT01000197.1_cds_WP_000184524.1_944	29.167	216	598
WP_003009503.1	lcl|NZ_AFKT01000232.1_cds_WP_001288326.1_585	26.471	238	598
WP_003009503.1	lcl|NZ_AFKT01000257.1_cds_WP_001141158.1_404	30.508	236	598
WP_003009503.1	lcl|NZ_AFKT01000044.1_cds_WP_000598571.1_2853	27.935	247	598
WP_003009503.1	lcl|NZ_AFKT01000238.1_cds_WP_000054169.1_529	24.074	216	598
WP_003009503.1	lcl|NZ_AFKT01000086.1_cds_WP_000218838.1_1969	26.339	224	598
WP_003009503.1	lcl|NZ_AFKT01000030.1_cds_WP_001049205.1_3248	27.189	217	598
WP_003009503.1	lcl|NZ_AFKT01000030.1_cds_WP_001049205.1_3248	25.439	228	598
WP_003009503.1	lcl|NZ_AFKT01000128.1_cds_WP_000136057.1_1474	24.336	226	598
WP_003009503.1	lcl|NZ_AFKT01000126.1_cds_WP_000052667.1_1518	28.049	164	598
WP_003009503.1	lcl|NZ_AFKT01000247.1_cds_WP_000590867.1_466	25.490	153	598
WP_003009636.1	lcl|NZ_AFKT01000033.1_cds_WP_001015422.1_3140	34.271	391	410
WP_003009636.1	lcl|NZ_AFKT01000036.1_cds_WP_000347681.1_3101	21.622	148	410
WP_003009636.1	lcl|NZ_AFKT01000136.1_cds_WP_001082180.1_1370	26.016	123	410
WP_003009401.1	lcl|NZ_AFKT01000251.1_cds_WP_000575178.1_441	37.912	364	365
WP_003009401.1	lcl|NZ_AFKT01000033.1_cds_WP_000608295.1_3131	38.781	361	365
WP_003009401.1	lcl|NZ_AFKT01000033.1_cds_WP_001198107.1_3130	33.148	359	365
WP_003009401.1	lcl|NZ_AFKT01000097.1_cds_WP_000538752.1_1842	37.176	347	365
WP_003009401.1	lcl|NZ_AFKT01000211.1_cds_WP_001281953.1_799	28.571	378	365
WP_003009401.1	lcl|NZ_AFKT01000033.1_cds_WP_000346036.1_3160	27.297	370	365
WP_003009401.1	lcl|NZ_AFKT01000033.1_cds_WP_000582222.1_3141	31.773	299	365
WP_003009401.1	lcl|NZ_AFKT01000033.1_cds_WP_000947844.1_3153	25.540	278	365
WP_003009401.1	lcl|NZ_AFKT01000057.1_cds_WP_001982414.1_2523	23.577	369	365
WP_003009401.1	lcl|NZ_AFKT01000033.1_cds_WP_000549978.1_3183	36.486	74	365
WP_003009729.1	lcl|NZ_AFKT01000336.1_cds_WP_001159758.1_98	41.111	180	176
WP_003009665.1	lcl|NZ_AFKT01000042.1_cds_WP_000649925.1_2981	27.301	326	317
WP_003009665.1	lcl|NZ_AFKT01000029.1_cds_WP_000744700.1_3284	27.044	318	317
WP_003009665.1	lcl|NZ_AFKT01000033.1_cds_WP_000646250.1_3126	24.595	309	317
WP_003009665.1	lcl|NZ_AFKT01000033.1_cds_WP_001067557.1_3129	28.017	232	317
WP_003009665.1	lcl|NZ_AFKT01000336.1_cds_WP_000723090.1_100	22.699	326	317
WP_003009665.1	lcl|NZ_AFKT01000239.1_cds_WP_001984071.1_505	26.038	265	317
WP_003009665.1	lcl|NZ_AFKT01000202.1_cds_WP_001003555.1_891	24.900	249	317
WP_036096962.1	lcl|NZ_AFKT01000033.1_cds_WP_000799638.1_3147	43.478	115	134
WP_036096962.1	lcl|NZ_AFKT01000251.1_cds_WP_000343398.1_442	33.621	116	134
WP_003009398.1	lcl|NZ_AFKT01000033.1_cds_WP_000646250.1_3126	30.403	273	310
WP_003009398.1	lcl|NZ_AFKT01000239.1_cds_WP_001984071.1_505	28.685	251	310
WP_003009398.1	lcl|NZ_AFKT01000336.1_cds_WP_000723090.1_100	25.391	256	310
WP_003009398.1	lcl|NZ_AFKT01000051.1_cds_WP_001074785.1_2699	29.747	158	310
WP_003009398.1	lcl|NZ_AFKT01000033.1_cds_WP_000600889.1_3152	26.994	163	310
WP_003009398.1	lcl|NZ_AFKT01000042.1_cds_WP_000649925.1_2981	24.845	322	310
WP_003009398.1	lcl|NZ_AFKT01000029.1_cds_WP_000744700.1_3284	23.574	263	310
WP_003009398.1	lcl|NZ_AFKT01000175.1_cds_WP_000688695.1_1160	30.000	160	310
WP_036097006.1	lcl|NZ_AFKT01000033.1_cds_WP_000132016.1_3151	81.140	228	227
WP_036097006.1	lcl|NZ_AFKT01000033.1_cds_WP_001046757.1_3161	36.986	219	227
WP_036097006.1	lcl|NZ_AFKT01000229.1_cds_WP_000721859.1_620	34.906	106	227
WP_003009573.1	lcl|NZ_AFKT01000033.1_cds_WP_000600889.1_3152	79.394	330	330
WP_003009573.1	lcl|NZ_AFKT01000033.1_cds_WP_000646250.1_3126	30.794	315	330
WP_003009573.1	lcl|NZ_AFKT01000042.1_cds_WP_000649925.1_2981	31.190	311	330
WP_003009573.1	lcl|NZ_AFKT01000029.1_cds_WP_000744700.1_3284	29.721	323	330
WP_003009573.1	lcl|NZ_AFKT01000336.1_cds_WP_000723090.1_100	28.571	336	330
WP_003009573.1	lcl|NZ_AFKT01000239.1_cds_WP_001984071.1_505	28.165	316	330
WP_003009573.1	lcl|NZ_AFKT01000209.1_cds_WP_000709511.1_825	24.684	316	330
WP_003009573.1	lcl|NZ_AFKT01000033.1_cds_WP_000487322.1_3177	28.529	333	330
WP_003009573.1	lcl|NZ_AFKT01000033.1_cds_WP_001067557.1_3129	27.407	270	330
WP_003009573.1	lcl|NZ_AFKT01000033.1_cds_WP_000475904.1_3188	27.027	222	330
WP_003009573.1	lcl|NZ_AFKT01000033.1_cds_WP_000410273.1_3123	24.034	233	330
WP_003009573.1	lcl|NZ_AFKT01000202.1_cds_WP_001003555.1_891	27.717	184	330
WP_003009573.1	lcl|NZ_AFKT01000175.1_cds_WP_000688695.1_1160	23.116	199	330
WP_003009573.1	lcl|NZ_AFKT01000033.1_cds_WP_000601375.1_3179	21.005	219	330
WP_003009662.1	lcl|NZ_AFKT01000033.1_cds_WP_000947844.1_3153	81.250	384	387
WP_003009662.1	lcl|NZ_AFKT01000211.1_cds_WP_001281953.1_799	29.457	387	387
WP_003009662.1	lcl|NZ_AFKT01000033.1_cds_WP_000582222.1_3141	30.473	338	387
WP_003009662.1	lcl|NZ_AFKT01000251.1_cds_WP_000575178.1_441	28.980	245	387
WP_003009662.1	lcl|NZ_AFKT01000033.1_cds_WP_000608295.1_3131	31.301	246	387
WP_003009662.1	lcl|NZ_AFKT01000033.1_cds_WP_001198107.1_3130	26.989	352	387
WP_003009662.1	lcl|NZ_AFKT01000033.1_cds_WP_000346036.1_3160	26.557	305	387
WP_003009662.1	lcl|NZ_AFKT01000097.1_cds_WP_000538752.1_1842	28.364	275	387
WP_003009662.1	lcl|NZ_AFKT01000057.1_cds_WP_001982414.1_2523	24.476	286	387
WP_003009589.1	lcl|NZ_AFKT01000033.1_cds_WP_000516588.1_3154	72.816	206	206
WP_003009589.1	lcl|NZ_AFKT01000079.1_cds_WP_000841462.1_2063	29.487	78	206
WP_003009589.1	lcl|NZ_AFKT01000037.1_cds_WP_000644951.1_3094	35.185	54	206
WP_003009589.1	lcl|NZ_AFKT01000061.1_cds_WP_001020828.1_2422	26.804	97	206
WP_003009812.1	lcl|NZ_AFKT01000033.1_cds_WP_001230564.1_3155	70.270	333	333
WP_003009812.1	lcl|NZ_AFKT01000033.1_cds_WP_000582618.1_3159	36.728	324	333
WP_003009812.1	lcl|NZ_AFKT01000327.1_cds_WP_001011675.1_205	36.789	299	333
WP_003009812.1	lcl|NZ_AFKT01000033.1_cds_WP_001230564.1_3155	70.270	333	333
WP_003009812.1	lcl|NZ_AFKT01000033.1_cds_WP_000582618.1_3159	36.728	324	333
WP_003009812.1	lcl|NZ_AFKT01000327.1_cds_WP_001011675.1_205	36.789	299	333
WP_003009776.1	lcl|NZ_AFKT01000033.1_cds_WP_000823150.1_3156	77.922	385	387
WP_003009776.1	lcl|NZ_AFKT01000033.1_cds_WP_000734456.1_3190	23.291	395	387
WP_003009576.1	lcl|NZ_AFKT01000033.1_cds_WP_000800438.1_3157	81.766	351	351
WP_003009576.1	lcl|NZ_AFKT01000033.1_cds_WP_000859505.1_3176	27.468	233	351
WP_003009576.1	lcl|NZ_AFKT01000033.1_cds_WP_000774262.1_3127	28.492	179	351
WP_003009576.1	lcl|NZ_AFKT01000336.1_cds_WP_000842260.1_101	28.139	231	351
WP_003009576.1	lcl|NZ_AFKT01000161.1_cds_WP_000667727.1_1179	38.710	62	351
WP_003009576.1	lcl|NZ_AFKT01000033.1_cds_WP_000582618.1_3159	22.388	134	351
WP_003009576.1	lcl|NZ_AFKT01000033.1_cds_WP_000800438.1_3157	81.766	351	351
WP_003009576.1	lcl|NZ_AFKT01000033.1_cds_WP_000859505.1_3176	27.468	233	351
WP_003009576.1	lcl|NZ_AFKT01000033.1_cds_WP_000774262.1_3127	28.492	179	351
WP_003009576.1	lcl|NZ_AFKT01000336.1_cds_WP_000842260.1_101	28.139	231	351
WP_003009576.1	lcl|NZ_AFKT01000161.1_cds_WP_000667727.1_1179	38.710	62	351
WP_003009576.1	lcl|NZ_AFKT01000033.1_cds_WP_000582618.1_3159	22.388	134	351
WP_036097005.1	lcl|NZ_AFKT01000033.1_cds_WP_000847001.1_3158	70.681	382	382
WP_003009456.1	lcl|NZ_AFKT01000033.1_cds_WP_000582618.1_3159	88.313	753	753
WP_003009456.1	lcl|NZ_AFKT01000033.1_cds_WP_001230564.1_3155	38.788	330	753
WP_003009456.1	lcl|NZ_AFKT01000327.1_cds_WP_001011675.1_205	32.308	325	753
WP_003009456.1	lcl|NZ_AFKT01000033.1_cds_WP_000582618.1_3159	88.313	753	753
WP_003009456.1	lcl|NZ_AFKT01000033.1_cds_WP_001230564.1_3155	38.788	330	753
WP_003009456.1	lcl|NZ_AFKT01000327.1_cds_WP_001011675.1_205	32.308	325	753
WP_003009456.1	lcl|NZ_AFKT01000033.1_cds_WP_000582618.1_3159	88.313	753	753
WP_003009456.1	lcl|NZ_AFKT01000033.1_cds_WP_001230564.1_3155	38.788	330	753
WP_003009456.1	lcl|NZ_AFKT01000327.1_cds_WP_001011675.1_205	32.308	325	753
WP_003009456.1	lcl|NZ_AFKT01000033.1_cds_WP_000582618.1_3159	88.313	753	753
WP_003009456.1	lcl|NZ_AFKT01000033.1_cds_WP_001230564.1_3155	38.788	330	753
WP_003009456.1	lcl|NZ_AFKT01000327.1_cds_WP_001011675.1_205	32.308	325	753
WP_036096948.1	lcl|NZ_AFKT01000033.1_cds_WP_000346036.1_3160	86.548	394	395
WP_036096948.1	lcl|NZ_AFKT01000033.1_cds_WP_001198107.1_3130	28.291	357	395
WP_036096948.1	lcl|NZ_AFKT01000251.1_cds_WP_000575178.1_441	32.400	250	395
WP_036096948.1	lcl|NZ_AFKT01000211.1_cds_WP_001281953.1_799	26.786	392	395
WP_036096948.1	lcl|NZ_AFKT01000033.1_cds_WP_000582222.1_3141	29.412	272	395
WP_036096948.1	lcl|NZ_AFKT01000033.1_cds_WP_000608295.1_3131	24.607	382	395
WP_036096948.1	lcl|NZ_AFKT01000033.1_cds_WP_000947844.1_3153	26.733	303	395
WP_036096948.1	lcl|NZ_AFKT01000097.1_cds_WP_000538752.1_1842	28.302	265	395
WP_036096948.1	lcl|NZ_AFKT01000057.1_cds_WP_001982414.1_2523	26.766	269	395
WP_036096948.1	lcl|NZ_AFKT01000033.1_cds_WP_000549978.1_3183	28.244	131	395
WP_003009323.1	lcl|NZ_AFKT01000033.1_cds_WP_001046757.1_3161	86.538	208	210
WP_003009323.1	lcl|NZ_AFKT01000033.1_cds_WP_000132016.1_3151	35.455	220	210
WP_003009323.1	lcl|NZ_AFKT01000229.1_cds_WP_000721859.1_620	26.744	86	210
WP_003009722.1	lcl|NZ_AFKT01000033.1_cds_WP_000202830.1_3162	87.360	356	356
WP_003009722.1	lcl|NZ_AFKT01000266.1_cds_WP_001122022.1_348	27.234	235	356
WP_003009422.1	lcl|NZ_AFKT01000033.1_cds_WP_000432947.1_3163	90.769	325	325
WP_196221670.1	lcl|NZ_AFKT01000033.1_cds_WP_002082140.1_3164	76.344	279	279
WP_196221670.1	lcl|NZ_AFKT01000036.1_cds_WP_000347681.1_3101	29.630	135	279
WP_196221670.1	lcl|NZ_AFKT01000047.1_cds_WP_000283287.1_2792	25.676	148	279
WP_196221670.1	lcl|NZ_AFKT01000136.1_cds_WP_001082180.1_1370	25.843	178	279
WP_196221670.1	lcl|NZ_AFKT01000046.1_cds_WP_000402845.1_2824	22.374	219	279
WP_196221670.1	lcl|NZ_AFKT01000046.1_cds_WP_000402845.1_2824	38.095	21	279
WP_003009473.1	lcl|NZ_AFKT01000033.1_cds_WP_000698820.1_3165	85.050	602	603
WP_003009523.1	lcl|NZ_AFKT01000033.1_cds_WP_000977950.1_3166	23.569	594	589
WP_003009450.1	lcl|NZ_AFKT01000055.1_cds_WP_000538654.1_2554	27.778	288	362
WP_003009450.1	lcl|NZ_AFKT01000024.1_cds_WP_000895444.1_3481	30.337	178	362
WP_003009450.1	lcl|NZ_AFKT01000147.1_cds_WP_001052891.1_1301	23.368	291	362
WP_003009450.1	lcl|NZ_AFKT01000028.1_cds_WP_000433715.1_3334	25.833	240	362
WP_003009450.1	lcl|NZ_AFKT01000138.1_cds_WP_001284168.1_1350	31.522	92	362
WP_003009450.1	lcl|NZ_AFKT01000341.1_cds_WP_000664912.1_54	24.551	167	362
WP_003009450.1	lcl|NZ_AFKT01000042.1_cds_WP_001200127.1_2922	26.804	97	362
WP_003009450.1	lcl|NZ_AFKT01000214.1_cds_WP_001253859.1_764	26.708	161	362
WP_003009883.1	lcl|NZ_AFKT01000033.1_cds_WP_000734409.1_3171	25.379	264	372
WP_003009883.1	lcl|NZ_AFKT01000046.1_cds_WP_000613386.1_2811	23.810	210	372
WP_003009883.1	lcl|NZ_AFKT01000033.1_cds_WP_000734409.1_3171	25.379	264	372
