WP_003009553.1	lcl|NZ_AKWR02000053.1_cds_WP_000340715.1_3624	91.398	93	106
WP_003009535.1	lcl|NZ_AKWR02000053.1_cds_WP_000567886.1_3678	29.508	305	329
WP_003009535.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS23130_1569	38.674	181	329
WP_003009535.1	lcl|NZ_AKWR02000079.1_cds_WP_000709511.1_3286	29.003	331	329
WP_003009535.1	lcl|NZ_AKWR02000016.1_cds_WP_001067558.1_4192	28.431	306	329
WP_003009535.1	lcl|NZ_AKWR02000024.1_cds_WP_000688693.1_4174	27.811	338	329
WP_003009535.1	lcl|NZ_AKWR02000053.1_cds_WP_000410268.1_3625	25.786	318	329
WP_003009535.1	lcl|NZ_AKWR02000252.1_cds_WP_000475901.1_98	27.899	276	329
WP_003009535.1	lcl|NZ_AKWR02000053.1_cds_WP_002183330.1_3681	26.667	240	329
WP_003009535.1	lcl|NZ_AKWR02000028.1_cds_WP_001074779.1_4076	27.273	275	329
WP_003009535.1	lcl|NZ_AKWR02000133.1_cds_WP_001003560.1_2092	25.740	338	329
WP_003009535.1	lcl|NZ_AKWR02000161.1_cds_WP_029764217.1_1559	26.728	217	329
WP_003009795.1	lcl|NZ_AKWR02000016.1_cds_WP_000774261.1_4194	81.273	267	267
WP_003009795.1	lcl|NZ_AKWR02000053.1_cds_WP_000043899.1_3677	27.586	232	267
WP_003009795.1	lcl|NZ_AKWR02000082.1_cds_WP_000667727.1_3146	28.866	194	267
WP_003009795.1	lcl|NZ_AKWR02000060.1_cds_WP_000842260.1_3502	26.316	190	267
WP_003009795.1	lcl|NZ_AKWR02000044.1_cds_WP_000805357.1_3734	33.735	83	267
WP_003009515.1	lcl|NZ_AKWR02000016.1_cds_WP_000612798.1_4193	87.598	508	509
WP_003009515.1	lcl|NZ_AKWR02000028.1_cds_WP_000291581.1_4001	26.032	315	509
WP_003009515.1	lcl|NZ_AKWR02000028.1_cds_WP_000364504.1_4002	29.474	95	509
WP_003009515.1	lcl|NZ_AKWR02000016.1_cds_WP_000612798.1_4193	87.598	508	509
WP_003009515.1	lcl|NZ_AKWR02000028.1_cds_WP_000291581.1_4001	26.032	315	509
WP_003009515.1	lcl|NZ_AKWR02000028.1_cds_WP_000364504.1_4002	29.474	95	509
WP_003009505.1	lcl|NZ_AKWR02000016.1_cds_WP_001067558.1_4192	92.121	330	330
WP_003009505.1	lcl|NZ_AKWR02000144.1_cds_WP_002183791.1_1801	29.020	255	330
WP_003009505.1	lcl|NZ_AKWR02000053.1_cds_WP_000723079.1_3676	22.711	273	330
WP_003009505.1	lcl|NZ_AKWR02000079.1_cds_WP_002072074.1_3276	26.277	274	330
WP_003009505.1	lcl|NZ_AKWR02000089.1_cds_WP_000744704.1_2982	27.532	316	330
WP_003009505.1	lcl|NZ_AKWR02000133.1_cds_WP_001003560.1_2092	29.960	247	330
WP_003009505.1	lcl|NZ_AKWR02000060.1_cds_WP_000723082.1_3503	23.193	332	330
WP_003009505.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS23130_1569	29.878	164	330
WP_003009505.1	lcl|NZ_AKWR02000024.1_cds_WP_000688693.1_4174	24.887	221	330
WP_003009505.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	28.295	258	330
WP_003009505.1	lcl|NZ_AKWR02000028.1_cds_WP_001074779.1_4076	28.436	211	330
WP_003009505.1	lcl|NZ_AKWR02000079.1_cds_WP_000709511.1_3286	30.464	151	330
WP_003009505.1	lcl|NZ_AKWR02000082.1_cds_WP_000862751.1_3136	34.783	69	330
WP_003009505.1	lcl|NZ_AKWR02000014.1_cds_WP_000457975.1_4207	25.000	128	330
WP_003009804.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	55.804	224	538
WP_003009804.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	77.372	137	538
WP_003009804.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	67.742	217	538
WP_003009804.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	55.804	224	538
WP_003009804.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	77.372	137	538
WP_003009804.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	67.742	217	538
WP_003009317.1	lcl|NZ_AKWR02000016.1_cds_WP_000424609.1_4190	93.939	264	265
WP_003009317.1	lcl|NZ_AKWR02000061.1_cds_WP_001002662.1_3456	41.152	243	265
WP_003009317.1	lcl|NZ_AKWR02000117.1_cds_WP_001183718.1_2466	27.746	173	265
WP_003009459.1	lcl|NZ_AKWR02000016.1_cds_WP_002183187.1_4189	91.489	235	310
WP_003009459.1	lcl|NZ_AKWR02000120.1_cds_WP_000501205.1_2331	36.634	303	310
WP_003009459.1	lcl|NZ_AKWR02000117.1_cds_WP_001183718.1_2466	28.114	281	310
WP_003009459.1	lcl|NZ_AKWR02000244.1_cds_WP_000279896.1_351	27.068	133	310
WP_003009459.1	lcl|NZ_AKWR02000016.1_cds_WP_002183187.1_4189	91.489	235	310
WP_003009459.1	lcl|NZ_AKWR02000120.1_cds_WP_000501205.1_2331	36.634	303	310
WP_003009459.1	lcl|NZ_AKWR02000117.1_cds_WP_001183718.1_2466	28.114	281	310
WP_003009459.1	lcl|NZ_AKWR02000244.1_cds_WP_000279896.1_351	27.068	133	310
WP_003009745.1	lcl|NZ_AKWR02000228.1_cds_WP_002184118.1_558	90.722	194	264
WP_003009745.1	lcl|NZ_AKWR02000088.1_cds_LEP1GSC079_RS0206450_3087	93.443	61	264
WP_036096976.1	lcl|NZ_AKWR02000088.1_cds_WP_000715958.1_3086	83.721	129	130
WP_003009905.1	lcl|NZ_AKWR02000088.1_cds_WP_001088862.1_3085	80.556	144	145
WP_003009905.1	lcl|NZ_AKWR02000079.1_cds_WP_000360600.1_3298	30.263	76	145
WP_003009905.1	lcl|NZ_AKWR02000190.1_cds_WP_002100450.1_966	41.071	56	145
WP_036096974.1	lcl|NZ_AKWR02000088.1_cds_WP_000517241.1_3084	89.593	221	221
WP_036096974.1	lcl|NZ_AKWR02000053.1_cds_WP_001075145.1_3641	27.407	135	221
WP_036096974.1	lcl|NZ_AKWR02000120.1_cds_WP_001069828.1_2313	28.440	109	221
WP_036096974.1	lcl|NZ_AKWR02000089.1_cds_WP_001082179.1_3011	23.077	78	221
WP_003009428.1	lcl|NZ_AKWR02000006.1_cds_WP_000642914.1_4250	30.183	328	664
WP_003009428.1	lcl|NZ_AKWR02000188.1_cds_WP_000529871.1_1142	27.753	227	664
WP_003009848.1	lcl|NZ_AKWR02000161.1_cds_WP_002183883.1_1558	27.273	385	393
WP_003009848.1	lcl|NZ_AKWR02000161.1_cds_WP_002183884.1_1556	26.000	250	393
WP_003009848.1	lcl|NZ_AKWR02000120.1_cds_WP_000347685.1_2312	28.571	210	393
WP_003009848.1	lcl|NZ_AKWR02000213.1_cds_WP_000402849.1_789	22.363	237	393
WP_003009848.1	lcl|NZ_AKWR02000222.1_cds_WP_002097509.1_577	25.397	252	393
WP_003009848.1	lcl|NZ_AKWR02000161.1_cds_WP_330948418.1_1570	26.866	134	393
WP_003009848.1	lcl|NZ_AKWR02000053.1_cds_WP_000661927.1_3668	26.619	139	393
WP_003009848.1	lcl|NZ_AKWR02000089.1_cds_WP_001082179.1_3011	25.414	181	393
WP_003009953.1	lcl|NZ_AKWR02000161.1_cds_WP_000697807.1_1557	45.399	163	177
WP_003009953.1	lcl|NZ_AKWR02000089.1_cds_WP_001206947.1_3019	28.169	142	177
WP_003009592.1	lcl|NZ_AKWR02000161.1_cds_WP_002183884.1_1556	36.585	287	407
WP_003009592.1	lcl|NZ_AKWR02000161.1_cds_WP_330948416.1_1555	50.549	91	407
WP_003009592.1	lcl|NZ_AKWR02000120.1_cds_WP_000347685.1_2312	25.238	210	407
WP_003009592.1	lcl|NZ_AKWR02000161.1_cds_WP_002183883.1_1558	23.767	223	407
WP_003009592.1	lcl|NZ_AKWR02000089.1_cds_WP_001082179.1_3011	25.309	162	407
WP_036096972.1	lcl|NZ_AKWR02000125.1_cds_WP_000043153.1_2168	27.530	247	241
WP_036096972.1	lcl|NZ_AKWR02000053.1_cds_WP_002183317.1_3645	27.686	242	241
WP_036096972.1	lcl|NZ_AKWR02000221.1_cds_WP_000998678.1_603	25.862	232	241
WP_036096972.1	lcl|NZ_AKWR02000190.1_cds_WP_000566240.1_963	26.776	183	241
WP_036096972.1	lcl|NZ_AKWR02000222.1_cds_WP_000642078.1_579	30.526	95	241
WP_036096972.1	lcl|NZ_AKWR02000006.1_cds_WP_000653652.1_4282	24.706	255	241
WP_036096972.1	lcl|NZ_AKWR02000190.1_cds_WP_002100448.1_991	25.106	235	241
WP_036096972.1	lcl|NZ_AKWR02000028.1_cds_WP_000194183.1_4095	25.000	204	241
WP_036096972.1	lcl|NZ_AKWR02000120.1_cds_WP_000167663.1_2340	23.500	200	241
WP_230458349.1	lcl|NZ_AKWR02000173.1_cds_WP_002134831.1_1318	43.655	197	418
WP_230458349.1	lcl|NZ_AKWR02000173.1_cds_WP_002183939.1_1319	40.571	175	418
WP_230458349.1	lcl|NZ_AKWR02000161.1_cds_WP_002183875.1_1561	25.830	271	418
WP_003009503.1	lcl|NZ_AKWR02000198.1_cds_WP_002108143.1_883	33.245	379	598
WP_003009503.1	lcl|NZ_AKWR02000171.1_cds_WP_000667646.1_1384	46.154	234	598
WP_003009503.1	lcl|NZ_AKWR02000089.1_cds_WP_000828456.1_3072	43.777	233	598
WP_003009503.1	lcl|NZ_AKWR02000173.1_cds_WP_000419421.1_1320	39.301	229	598
WP_003009503.1	lcl|NZ_AKWR02000053.1_cds_WP_000615263.1_3651	26.196	397	598
WP_003009503.1	lcl|NZ_AKWR02000193.1_cds_WP_002184018.1_897	31.513	238	598
WP_003009503.1	lcl|NZ_AKWR02000164.1_cds_WP_000510770.1_1453	33.476	233	598
WP_003009503.1	lcl|NZ_AKWR02000198.1_cds_WP_002071818.1_869	27.984	243	598
WP_003009503.1	lcl|NZ_AKWR02000219.1_cds_WP_000536763.1_657	32.057	209	598
WP_003009503.1	lcl|NZ_AKWR02000133.1_cds_WP_000619182.1_2068	29.218	243	598
WP_003009503.1	lcl|NZ_AKWR02000006.1_cds_WP_000603361.1_4292	29.279	222	598
WP_003009503.1	lcl|NZ_AKWR02000028.1_cds_WP_000047473.1_4007	27.536	207	598
WP_003009503.1	lcl|NZ_AKWR02000213.1_cds_WP_001161019.1_742	28.889	225	598
WP_003009503.1	lcl|NZ_AKWR02000244.1_cds_WP_000666544.1_257	29.130	230	598
WP_003009503.1	lcl|NZ_AKWR02000244.1_cds_WP_000433117.1_309	26.991	226	598
WP_003009503.1	lcl|NZ_AKWR02000244.1_cds_WP_001089503.1_277	29.339	242	598
WP_003009503.1	lcl|NZ_AKWR02000170.1_cds_WP_001982953.1_1395	27.311	238	598
WP_003009503.1	lcl|NZ_AKWR02000036.1_cds_WP_000184526.1_3878	29.167	216	598
WP_003009503.1	lcl|NZ_AKWR02000115.1_cds_WP_001288322.1_2546	27.311	238	598
WP_003009503.1	lcl|NZ_AKWR02000198.1_cds_WP_001141155.1_855	31.466	232	598
WP_003009503.1	lcl|NZ_AKWR02000216.1_cds_WP_000598571.1_694	27.935	247	598
WP_003009503.1	lcl|NZ_AKWR02000006.1_cds_WP_000054165.1_4309	24.074	216	598
WP_003009503.1	lcl|NZ_AKWR02000133.1_cds_WP_000218838.1_2067	26.339	224	598
WP_003009503.1	lcl|NZ_AKWR02000003.1_cds_WP_001049212.1_4335	27.189	217	598
WP_003009503.1	lcl|NZ_AKWR02000003.1_cds_WP_001049212.1_4335	25.439	228	598
WP_003009503.1	lcl|NZ_AKWR02000040.1_cds_WP_000136058.1_3816	24.444	225	598
WP_003009503.1	lcl|NZ_AKWR02000188.1_cds_WP_000052667.1_1097	28.049	164	598
WP_003009503.1	lcl|NZ_AKWR02000141.1_cds_WP_000590871.1_1920	25.490	153	598
WP_003009503.1	lcl|NZ_AKWR02000141.1_cds_WP_000590871.1_1920	25.510	196	598
WP_003009503.1	lcl|NZ_AKWR02000198.1_cds_WP_002108143.1_883	33.245	379	598
WP_003009503.1	lcl|NZ_AKWR02000171.1_cds_WP_000667646.1_1384	46.154	234	598
WP_003009503.1	lcl|NZ_AKWR02000089.1_cds_WP_000828456.1_3072	43.777	233	598
WP_003009503.1	lcl|NZ_AKWR02000173.1_cds_WP_000419421.1_1320	39.301	229	598
WP_003009503.1	lcl|NZ_AKWR02000053.1_cds_WP_000615263.1_3651	26.196	397	598
WP_003009503.1	lcl|NZ_AKWR02000193.1_cds_WP_002184018.1_897	31.513	238	598
WP_003009503.1	lcl|NZ_AKWR02000164.1_cds_WP_000510770.1_1453	33.476	233	598
WP_003009503.1	lcl|NZ_AKWR02000198.1_cds_WP_002071818.1_869	27.984	243	598
WP_003009503.1	lcl|NZ_AKWR02000219.1_cds_WP_000536763.1_657	32.057	209	598
WP_003009503.1	lcl|NZ_AKWR02000133.1_cds_WP_000619182.1_2068	29.218	243	598
WP_003009503.1	lcl|NZ_AKWR02000006.1_cds_WP_000603361.1_4292	29.279	222	598
WP_003009503.1	lcl|NZ_AKWR02000028.1_cds_WP_000047473.1_4007	27.536	207	598
WP_003009503.1	lcl|NZ_AKWR02000213.1_cds_WP_001161019.1_742	28.889	225	598
WP_003009503.1	lcl|NZ_AKWR02000244.1_cds_WP_000666544.1_257	29.130	230	598
WP_003009503.1	lcl|NZ_AKWR02000244.1_cds_WP_000433117.1_309	26.991	226	598
WP_003009503.1	lcl|NZ_AKWR02000244.1_cds_WP_001089503.1_277	29.339	242	598
WP_003009503.1	lcl|NZ_AKWR02000170.1_cds_WP_001982953.1_1395	27.311	238	598
WP_003009503.1	lcl|NZ_AKWR02000036.1_cds_WP_000184526.1_3878	29.167	216	598
WP_003009503.1	lcl|NZ_AKWR02000115.1_cds_WP_001288322.1_2546	27.311	238	598
WP_003009503.1	lcl|NZ_AKWR02000198.1_cds_WP_001141155.1_855	31.466	232	598
WP_003009503.1	lcl|NZ_AKWR02000216.1_cds_WP_000598571.1_694	27.935	247	598
WP_003009503.1	lcl|NZ_AKWR02000006.1_cds_WP_000054165.1_4309	24.074	216	598
WP_003009503.1	lcl|NZ_AKWR02000133.1_cds_WP_000218838.1_2067	26.339	224	598
WP_003009503.1	lcl|NZ_AKWR02000003.1_cds_WP_001049212.1_4335	27.189	217	598
WP_003009503.1	lcl|NZ_AKWR02000003.1_cds_WP_001049212.1_4335	25.439	228	598
WP_003009503.1	lcl|NZ_AKWR02000040.1_cds_WP_000136058.1_3816	24.444	225	598
WP_003009503.1	lcl|NZ_AKWR02000188.1_cds_WP_000052667.1_1097	28.049	164	598
WP_003009503.1	lcl|NZ_AKWR02000141.1_cds_WP_000590871.1_1920	25.490	153	598
WP_003009503.1	lcl|NZ_AKWR02000141.1_cds_WP_000590871.1_1920	25.510	196	598
WP_003009636.1	lcl|NZ_AKWR02000161.1_cds_WP_002183884.1_1556	29.470	302	410
WP_003009636.1	lcl|NZ_AKWR02000161.1_cds_WP_330948416.1_1555	36.190	105	410
WP_003009636.1	lcl|NZ_AKWR02000161.1_cds_WP_002183883.1_1558	21.429	392	410
WP_003009636.1	lcl|NZ_AKWR02000120.1_cds_WP_000347685.1_2312	20.225	178	410
WP_003009636.1	lcl|NZ_AKWR02000089.1_cds_WP_001082179.1_3011	26.016	123	410
WP_003009401.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	38.187	364	365
WP_003009401.1	lcl|NZ_AKWR02000146.1_cds_WP_000538758.1_1784	37.464	347	365
WP_003009401.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	28.571	378	365
WP_003009401.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	30.352	369	365
WP_003009401.1	lcl|NZ_AKWR02000173.1_cds_WP_000172653.1_1316	29.211	380	365
WP_003009401.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	32.453	265	365
WP_003009401.1	lcl|NZ_AKWR02000161.1_cds_WP_000331752.1_1554	31.773	299	365
WP_003009401.1	lcl|NZ_AKWR02000053.1_cds_WP_001117631.1_3632	32.420	219	365
WP_003009401.1	lcl|NZ_AKWR02000169.1_cds_WP_002183909.1_1407	23.577	369	365
WP_003009729.1	lcl|NZ_AKWR02000060.1_cds_WP_002183370.1_3505	41.667	180	176
WP_003009665.1	lcl|NZ_AKWR02000053.1_cds_WP_000567886.1_3678	29.043	303	317
WP_003009665.1	lcl|NZ_AKWR02000089.1_cds_WP_000744704.1_2982	27.044	318	317
WP_003009665.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	26.994	326	317
WP_003009665.1	lcl|NZ_AKWR02000016.1_cds_WP_001067558.1_4192	27.586	232	317
WP_003009665.1	lcl|NZ_AKWR02000144.1_cds_WP_002183791.1_1801	25.692	253	317
WP_003009665.1	lcl|NZ_AKWR02000060.1_cds_WP_000723082.1_3503	22.699	326	317
WP_003009665.1	lcl|NZ_AKWR02000079.1_cds_WP_002072074.1_3276	26.038	265	317
WP_003009665.1	lcl|NZ_AKWR02000133.1_cds_WP_001003560.1_2092	24.900	249	317
WP_003009665.1	lcl|NZ_AKWR02000053.1_cds_WP_000723079.1_3676	25.442	283	317
WP_003009665.1	lcl|NZ_AKWR02000053.1_cds_WP_001101626.1_3682	27.650	217	317
WP_036096962.1	lcl|NZ_AKWR02000053.1_cds_WP_000343395.1_3691	32.759	116	134
WP_003009398.1	lcl|NZ_AKWR02000144.1_cds_WP_002183791.1_1801	30.769	273	310
WP_003009398.1	lcl|NZ_AKWR02000053.1_cds_WP_000723079.1_3676	30.168	179	310
WP_003009398.1	lcl|NZ_AKWR02000079.1_cds_WP_002072074.1_3276	28.287	251	310
WP_003009398.1	lcl|NZ_AKWR02000060.1_cds_WP_000723082.1_3503	25.000	256	310
WP_003009398.1	lcl|NZ_AKWR02000028.1_cds_WP_001074779.1_4076	29.114	158	310
WP_003009398.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	25.155	322	310
WP_003009398.1	lcl|NZ_AKWR02000089.1_cds_WP_000744704.1_2982	23.574	263	310
WP_003009398.1	lcl|NZ_AKWR02000024.1_cds_WP_000688693.1_4174	30.000	160	310
WP_003009741.1	lcl|NZ_AKWR02000161.1_cds_WP_000735872.1_1567	31.313	99	202
WP_036097006.1	lcl|NZ_AKWR02000177.1_cds_WP_000721855.1_1222	34.906	106	227
WP_036097006.1	lcl|NZ_AKWR02000053.1_cds_WP_002183321.1_3634	31.429	70	227
WP_036097006.1	lcl|NZ_AKWR02000013.1_cds_WP_000611679.1_4224	29.412	102	227
WP_003009573.1	lcl|NZ_AKWR02000053.1_cds_WP_000723079.1_3676	72.948	329	330
WP_003009573.1	lcl|NZ_AKWR02000144.1_cds_WP_002183791.1_1801	32.576	264	330
WP_003009573.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	31.190	311	330
WP_003009573.1	lcl|NZ_AKWR02000053.1_cds_WP_000567886.1_3678	29.904	311	330
WP_003009573.1	lcl|NZ_AKWR02000089.1_cds_WP_000744704.1_2982	29.721	323	330
WP_003009573.1	lcl|NZ_AKWR02000060.1_cds_WP_000723082.1_3503	28.274	336	330
WP_003009573.1	lcl|NZ_AKWR02000079.1_cds_WP_002072074.1_3276	28.165	316	330
WP_003009573.1	lcl|NZ_AKWR02000079.1_cds_WP_000709511.1_3286	24.684	316	330
WP_003009573.1	lcl|NZ_AKWR02000016.1_cds_WP_001067558.1_4192	27.407	270	330
WP_003009573.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS23130_1569	32.609	184	330
WP_003009573.1	lcl|NZ_AKWR02000252.1_cds_WP_000475901.1_98	27.027	222	330
WP_003009573.1	lcl|NZ_AKWR02000053.1_cds_WP_002183330.1_3681	31.452	124	330
WP_003009573.1	lcl|NZ_AKWR02000053.1_cds_WP_000410268.1_3625	24.034	233	330
WP_003009573.1	lcl|NZ_AKWR02000024.1_cds_WP_000688693.1_4174	23.116	199	330
WP_003009573.1	lcl|NZ_AKWR02000133.1_cds_WP_001003560.1_2092	27.717	184	330
WP_003009662.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	29.457	387	387
WP_003009662.1	lcl|NZ_AKWR02000053.1_cds_WP_001117631.1_3632	34.733	262	387
WP_003009662.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	24.615	390	387
WP_003009662.1	lcl|NZ_AKWR02000161.1_cds_WP_000331752.1_1554	30.473	338	387
WP_003009662.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	28.731	268	387
WP_003009662.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	28.980	245	387
WP_003009662.1	lcl|NZ_AKWR02000173.1_cds_WP_000172653.1_1316	27.989	368	387
WP_003009662.1	lcl|NZ_AKWR02000146.1_cds_WP_000538758.1_1784	28.364	275	387
WP_003009662.1	lcl|NZ_AKWR02000169.1_cds_WP_002183909.1_1407	24.126	286	387
WP_003009589.1	lcl|NZ_AKWR02000121.1_cds_WP_000841462.1_2272	29.487	78	206
WP_003009589.1	lcl|NZ_AKWR02000169.1_cds_WP_000644954.1_1423	24.444	90	206
WP_003009589.1	lcl|NZ_AKWR02000169.1_cds_WP_000644954.1_1423	35.185	54	206
WP_003009812.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	36.747	332	333
WP_003009812.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	37.363	273	333
WP_003009812.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	34.056	323	333
WP_003009812.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	37.124	299	333
WP_003009812.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	36.747	332	333
WP_003009812.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	37.363	273	333
WP_003009812.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	34.056	323	333
WP_003009812.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	37.124	299	333
WP_003009776.1	lcl|NZ_AKWR02000053.1_cds_WP_000734459.1_3683	22.879	389	387
WP_003009776.1	lcl|NZ_AKWR02000104.1_cds_LEP1GSC079_RS17305_2741	24.096	332	387
WP_003009576.1	lcl|NZ_AKWR02000053.1_cds_WP_000043899.1_3677	33.484	221	351
WP_003009576.1	lcl|NZ_AKWR02000016.1_cds_WP_000774261.1_4194	26.383	235	351
WP_003009576.1	lcl|NZ_AKWR02000060.1_cds_WP_000842260.1_3502	28.139	231	351
WP_003009576.1	lcl|NZ_AKWR02000046.1_cds_WP_000102499.1_3725	33.663	101	351
WP_003009576.1	lcl|NZ_AKWR02000082.1_cds_WP_000667727.1_3146	38.710	62	351
WP_003009576.1	lcl|NZ_AKWR02000053.1_cds_WP_000043899.1_3677	33.484	221	351
WP_003009576.1	lcl|NZ_AKWR02000016.1_cds_WP_000774261.1_4194	26.383	235	351
WP_003009576.1	lcl|NZ_AKWR02000060.1_cds_WP_000842260.1_3502	28.139	231	351
WP_003009576.1	lcl|NZ_AKWR02000046.1_cds_WP_000102499.1_3725	33.663	101	351
WP_003009576.1	lcl|NZ_AKWR02000082.1_cds_WP_000667727.1_3146	38.710	62	351
WP_003009456.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	34.663	326	753
WP_003009456.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	33.131	329	753
WP_003009456.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	32.990	291	753
WP_003009456.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	32.308	325	753
WP_003009456.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	34.663	326	753
WP_003009456.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	33.131	329	753
WP_003009456.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	32.990	291	753
WP_003009456.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	32.308	325	753
WP_003009456.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	34.663	326	753
WP_003009456.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	33.131	329	753
WP_003009456.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	32.990	291	753
WP_003009456.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	32.308	325	753
WP_003009456.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	34.663	326	753
WP_003009456.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	33.131	329	753
WP_003009456.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	32.990	291	753
WP_003009456.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	32.308	325	753
WP_036096948.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	29.319	382	395
WP_036096948.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	31.148	366	395
WP_036096948.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	32.400	250	395
WP_036096948.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	26.786	392	395
