WP_003009553.1	lcl|NZ_AKWM02000063.1_cds_WP_002764162.1_805	92.473	93	106
WP_003009795.1	lcl|NZ_AKWM02000039.1_cds_WP_004282527.1_1968	27.490	251	267
WP_003009795.1	lcl|NZ_AKWM02000022.1_cds_WP_002761552.1_2755	37.079	89	267
WP_003009795.1	lcl|NZ_AKWM02000002.1_cds_WP_081586259.1_3595	25.806	186	267
WP_003009795.1	lcl|NZ_AKWM02000078.1_cds_WP_002746706.1_285	23.792	269	267
WP_003009515.1	lcl|NZ_AKWM02000063.1_cds_WP_002764174.1_799	86.248	509	509
WP_003009515.1	lcl|NZ_AKWM02000013.1_cds_WP_002761118.1_3123	27.609	297	509
WP_003009515.1	lcl|NZ_AKWM02000013.1_cds_WP_002761045.1_3122	29.245	106	509
WP_003009515.1	lcl|NZ_AKWM02000063.1_cds_WP_002764174.1_799	86.248	509	509
WP_003009515.1	lcl|NZ_AKWM02000013.1_cds_WP_002761118.1_3123	27.609	297	509
WP_003009515.1	lcl|NZ_AKWM02000013.1_cds_WP_002761045.1_3122	29.245	106	509
WP_003009505.1	lcl|NZ_AKWM02000063.1_cds_WP_002764172.1_798	91.818	330	330
WP_003009505.1	lcl|NZ_AKWM02000063.1_cds_WP_002764171.1_801	27.541	305	330
WP_003009505.1	lcl|NZ_AKWM02000038.1_cds_WP_002748230.1_2021	26.812	276	330
WP_003009505.1	lcl|NZ_AKWM02000051.1_cds_WP_002763683.1_1250	25.461	271	330
WP_003009505.1	lcl|NZ_AKWM02000051.1_cds_WP_002763744.1_1256	29.864	221	330
WP_003009505.1	lcl|NZ_AKWM02000049.1_cds_WP_002763592.1_1323	26.814	317	330
WP_003009505.1	lcl|NZ_AKWM02000039.1_cds_WP_004280595.1_1935	23.939	330	330
WP_003009505.1	lcl|NZ_AKWM02000032.1_cds_WP_002747140.1_2196	26.244	221	330
WP_003009505.1	lcl|NZ_AKWM02000041.1_cds_WP_002763171.1_1690	27.103	321	330
WP_003009505.1	lcl|NZ_AKWM02000049.1_cds_WP_002763556.1_1412	24.380	242	330
WP_003009505.1	lcl|NZ_AKWM02000078.1_cds_WP_002746794.1_284	22.078	308	330
WP_003009505.1	lcl|NZ_AKWM02000039.1_cds_WP_004282556.1_1965	25.581	215	330
WP_003009505.1	lcl|NZ_AKWM02000063.1_cds_WP_002764169.1_804	23.926	326	330
WP_003009505.1	lcl|NZ_AKWM02000040.1_cds_WP_081586321.1_1846	26.562	128	330
WP_003009505.1	lcl|NZ_AKWM02000038.1_cds_WP_002748209.1_2024	30.464	151	330
WP_003009505.1	lcl|NZ_AKWM02000024.1_cds_WP_002761787.1_2677	25.820	244	330
WP_003009804.1	lcl|NZ_AKWM02000063.1_cds_WP_002764166.1_797	70.632	538	538
WP_003009804.1	lcl|NZ_AKWM02000063.1_cds_WP_002764166.1_797	70.632	538	538
WP_003009317.1	lcl|NZ_AKWM02000063.1_cds_WP_002764170.1_796	94.318	264	265
WP_003009317.1	lcl|NZ_AKWM02000002.1_cds_WP_002748383.1_3565	41.564	243	265
WP_003009459.1	lcl|NZ_AKWM02000063.1_cds_WP_002764167.1_795	87.742	310	310
WP_003009459.1	lcl|NZ_AKWM02000021.1_cds_WP_002747802.1_2894	38.284	303	310
WP_003009459.1	lcl|NZ_AKWM02000080.1_cds_WP_002764596.1_223	28.339	307	310
WP_003009459.1	lcl|NZ_AKWM02000025.1_cds_WP_002761841.1_2583	27.820	133	310
WP_003009459.1	lcl|NZ_AKWM02000063.1_cds_WP_002764167.1_795	87.742	310	310
WP_003009459.1	lcl|NZ_AKWM02000021.1_cds_WP_002747802.1_2894	38.284	303	310
WP_003009459.1	lcl|NZ_AKWM02000080.1_cds_WP_002764596.1_223	28.339	307	310
WP_003009459.1	lcl|NZ_AKWM02000025.1_cds_WP_002761841.1_2583	27.820	133	310
WP_003009745.1	lcl|NZ_AKWM02000051.1_cds_WP_002763739.1_1280	89.015	264	264
WP_036096976.1	lcl|NZ_AKWM02000051.1_cds_WP_036036521.1_1279	80.769	130	130
WP_003009905.1	lcl|NZ_AKWM02000051.1_cds_WP_002763720.1_1278	75.352	142	145
WP_003009905.1	lcl|NZ_AKWM02000002.1_cds_WP_002760444.1_3577	42.222	45	145
WP_003009905.1	lcl|NZ_AKWM02000080.1_cds_WP_002748082.1_213	41.071	56	145
WP_036096974.1	lcl|NZ_AKWM02000051.1_cds_WP_002763691.1_1277	89.140	221	221
WP_003009428.1	lcl|NZ_AKWM02000042.1_cds_WP_002763276.1_1621	29.091	330	664
WP_003009428.1	lcl|NZ_AKWM02000022.1_cds_WP_002761594.1_2801	26.415	265	664
WP_003009428.1	lcl|NZ_AKWM02000043.1_cds_WP_241210794.1_1597	48.837	43	664
WP_003009848.1	lcl|NZ_AKWM02000051.1_cds_WP_036036540.1_1265	24.377	361	393
WP_003009848.1	lcl|NZ_AKWM02000066.1_cds_WP_036036884.1_691	27.451	204	393
WP_003009848.1	lcl|NZ_AKWM02000051.1_cds_WP_241210795.1_1274	27.189	217	393
WP_003009848.1	lcl|NZ_AKWM02000027.1_cds_WP_002761987.1_2554	24.016	254	393
WP_003009848.1	lcl|NZ_AKWM02000030.1_cds_WP_002762344.1_2388	24.737	190	393
WP_003009848.1	lcl|NZ_AKWM02000039.1_cds_WP_036036070.1_1971	22.917	144	393
WP_003009953.1	lcl|NZ_AKWM02000049.1_cds_WP_002746546.1_1290	29.577	142	177
WP_003009592.1	lcl|NZ_AKWM02000051.1_cds_WP_036036540.1_1265	32.108	408	407
WP_003009592.1	lcl|NZ_AKWM02000030.1_cds_WP_002762344.1_2388	23.223	211	407
WP_003009592.1	lcl|NZ_AKWM02000039.1_cds_WP_036036070.1_1971	27.551	98	407
WP_003009592.1	lcl|NZ_AKWM02000066.1_cds_WP_036036884.1_691	26.619	139	407
WP_003009592.1	lcl|NZ_AKWM02000051.1_cds_WP_241210795.1_1274	23.653	334	407
WP_036096972.1	lcl|NZ_AKWM02000082.1_cds_WP_002735533.1_85	28.571	252	241
WP_036096972.1	lcl|NZ_AKWM02000049.1_cds_WP_002746537.1_1347	27.897	233	241
WP_036096972.1	lcl|NZ_AKWM02000036.1_cds_WP_002762598.1_2116	24.706	255	241
WP_036096972.1	lcl|NZ_AKWM02000080.1_cds_WP_002748142.1_216	23.954	263	241
WP_036096972.1	lcl|NZ_AKWM02000040.1_cds_WP_002762966.1_1769	26.573	143	241
WP_036096972.1	lcl|NZ_AKWM02000021.1_cds_WP_002747853.1_2902	23.000	200	241
WP_036096972.1	lcl|NZ_AKWM02000058.1_cds_WP_002749313.1_940	19.324	207	241
WP_230458349.1	lcl|NZ_AKWM02000051.1_cds_WP_002763689.1_1269	40.323	372	418
WP_003009503.1	lcl|NZ_AKWM02000051.1_cds_WP_036036510.1_1252	44.190	568	598
WP_003009503.1	lcl|NZ_AKWM02000002.1_cds_WP_051019755.1_3511	34.511	368	598
WP_003009503.1	lcl|NZ_AKWM02000044.1_cds_WP_002746012.1_1521	44.398	241	598
WP_003009503.1	lcl|NZ_AKWM02000041.1_cds_WP_002763193.1_1737	45.064	233	598
WP_003009503.1	lcl|NZ_AKWM02000061.1_cds_WP_002749732.1_892	30.568	229	598
WP_003009503.1	lcl|NZ_AKWM02000007.1_cds_WP_002760631.1_3334	32.618	233	598
WP_003009503.1	lcl|NZ_AKWM02000013.1_cds_WP_002761116.1_3159	31.780	236	598
WP_003009503.1	lcl|NZ_AKWM02000002.1_cds_WP_002760423.1_3636	29.437	231	598
WP_003009503.1	lcl|NZ_AKWM02000036.1_cds_WP_002762677.1_2107	29.091	220	598
WP_003009503.1	lcl|NZ_AKWM02000077.1_cds_WP_002764390.1_573	31.390	223	598
WP_003009503.1	lcl|NZ_AKWM02000057.1_cds_WP_002763919.1_1071	28.017	232	598
WP_003009503.1	lcl|NZ_AKWM02000013.1_cds_WP_002761175.1_3117	27.053	207	598
WP_003009503.1	lcl|NZ_AKWM02000057.1_cds_WP_002763965.1_1104	29.482	251	598
WP_003009503.1	lcl|NZ_AKWM02000057.1_cds_WP_002763942.1_1123	28.696	230	598
WP_003009503.1	lcl|NZ_AKWM02000005.1_cds_WP_002749036.1_3385	26.872	227	598
WP_003009503.1	lcl|NZ_AKWM02000078.1_cds_WP_002746708.1_337	26.778	239	598
WP_003009503.1	lcl|NZ_AKWM02000080.1_cds_WP_036037279.1_201	29.756	205	598
WP_003009503.1	lcl|NZ_AKWM02000005.1_cds_WP_002749042.1_3405	27.155	232	598
WP_003009503.1	lcl|NZ_AKWM02000078.1_cds_WP_002746834.1_330	25.455	220	598
WP_003009503.1	lcl|NZ_AKWM02000078.1_cds_WP_002746730.1_348	27.966	236	598
WP_003009503.1	lcl|NZ_AKWM02000007.1_cds_WP_002760758.1_3262	23.041	217	598
WP_003009503.1	lcl|NZ_AKWM02000005.1_cds_WP_004282359.1_3386	28.070	228	598
WP_003009503.1	lcl|NZ_AKWM02000021.1_cds_WP_004282485.1_2857	26.606	218	598
WP_003009503.1	lcl|NZ_AKWM02000002.1_cds_WP_002748907.1_3737	24.554	224	598
WP_003009503.1	lcl|NZ_AKWM02000002.1_cds_WP_002748868.1_3747	25.510	196	598
WP_003009503.1	lcl|NZ_AKWM02000002.1_cds_WP_002748868.1_3747	26.144	153	598
WP_003009503.1	lcl|NZ_AKWM02000004.1_cds_WP_002747298.1_3456	25.373	201	598
WP_003009503.1	lcl|NZ_AKWM02000051.1_cds_WP_036036510.1_1252	44.190	568	598
WP_003009503.1	lcl|NZ_AKWM02000002.1_cds_WP_051019755.1_3511	34.511	368	598
WP_003009503.1	lcl|NZ_AKWM02000044.1_cds_WP_002746012.1_1521	44.398	241	598
WP_003009503.1	lcl|NZ_AKWM02000041.1_cds_WP_002763193.1_1737	45.064	233	598
WP_003009503.1	lcl|NZ_AKWM02000061.1_cds_WP_002749732.1_892	30.568	229	598
WP_003009503.1	lcl|NZ_AKWM02000007.1_cds_WP_002760631.1_3334	32.618	233	598
WP_003009503.1	lcl|NZ_AKWM02000013.1_cds_WP_002761116.1_3159	31.780	236	598
WP_003009503.1	lcl|NZ_AKWM02000002.1_cds_WP_002760423.1_3636	29.437	231	598
WP_003009503.1	lcl|NZ_AKWM02000036.1_cds_WP_002762677.1_2107	29.091	220	598
WP_003009503.1	lcl|NZ_AKWM02000077.1_cds_WP_002764390.1_573	31.390	223	598
WP_003009503.1	lcl|NZ_AKWM02000057.1_cds_WP_002763919.1_1071	28.017	232	598
WP_003009503.1	lcl|NZ_AKWM02000013.1_cds_WP_002761175.1_3117	27.053	207	598
WP_003009503.1	lcl|NZ_AKWM02000057.1_cds_WP_002763965.1_1104	29.482	251	598
WP_003009503.1	lcl|NZ_AKWM02000057.1_cds_WP_002763942.1_1123	28.696	230	598
WP_003009503.1	lcl|NZ_AKWM02000005.1_cds_WP_002749036.1_3385	26.872	227	598
WP_003009503.1	lcl|NZ_AKWM02000078.1_cds_WP_002746708.1_337	26.778	239	598
WP_003009503.1	lcl|NZ_AKWM02000080.1_cds_WP_036037279.1_201	29.756	205	598
WP_003009503.1	lcl|NZ_AKWM02000005.1_cds_WP_002749042.1_3405	27.155	232	598
WP_003009503.1	lcl|NZ_AKWM02000078.1_cds_WP_002746834.1_330	25.455	220	598
WP_003009503.1	lcl|NZ_AKWM02000078.1_cds_WP_002746730.1_348	27.966	236	598
WP_003009503.1	lcl|NZ_AKWM02000007.1_cds_WP_002760758.1_3262	23.041	217	598
WP_003009503.1	lcl|NZ_AKWM02000005.1_cds_WP_004282359.1_3386	28.070	228	598
WP_003009503.1	lcl|NZ_AKWM02000021.1_cds_WP_004282485.1_2857	26.606	218	598
WP_003009503.1	lcl|NZ_AKWM02000002.1_cds_WP_002748907.1_3737	24.554	224	598
WP_003009503.1	lcl|NZ_AKWM02000002.1_cds_WP_002748868.1_3747	25.510	196	598
WP_003009503.1	lcl|NZ_AKWM02000002.1_cds_WP_002748868.1_3747	26.144	153	598
WP_003009503.1	lcl|NZ_AKWM02000004.1_cds_WP_002747298.1_3456	25.373	201	598
WP_003009636.1	lcl|NZ_AKWM02000051.1_cds_WP_036036540.1_1265	90.196	408	410
WP_003009636.1	lcl|NZ_AKWM02000066.1_cds_WP_036036884.1_691	20.225	178	410
WP_003009401.1	lcl|NZ_AKWM02000051.1_cds_LEP1GSC125_RS12985_1260	77.215	158	365
WP_003009401.1	lcl|NZ_AKWM02000039.1_cds_WP_004280824.1_1941	38.082	365	365
WP_003009401.1	lcl|NZ_AKWM02000082.1_cds_WP_002764655.1_99	35.211	355	365
WP_003009401.1	lcl|NZ_AKWM02000022.1_cds_WP_002761418.1_2749	29.947	374	365
WP_003009401.1	lcl|NZ_AKWM02000027.1_cds_WP_002761996.1_2550	30.104	289	365
WP_003009401.1	lcl|NZ_AKWM02000051.1_cds_LEP1GSC125_RS21955_1264	69.565	46	365
WP_003009401.1	lcl|NZ_AKWM02000051.1_cds_LEP1GSC125_RS21955_1264	84.615	26	365
WP_003009401.1	lcl|NZ_AKWM02000051.1_cds_WP_002763724.1_1249	27.559	254	365
WP_003009401.1	lcl|NZ_AKWM02000032.1_cds_WP_036035875.1_2195	24.847	326	365
WP_003009401.1	lcl|NZ_AKWM02000051.1_cds_WP_242508084.1_1261	67.742	31	365
WP_003009790.1	lcl|NZ_AKWM02000051.1_cds_LEP1GSC125_RS23930_1259	79.532	171	254
WP_003009790.1	lcl|NZ_AKWM02000051.1_cds_LEP1GSC125_RS23930_1259	87.209	86	254
WP_003009729.1	lcl|NZ_AKWM02000051.1_cds_WP_036036538.1_1258	87.500	176	176
WP_003009729.1	lcl|NZ_AKWM02000039.1_cds_WP_004280431.1_1937	41.667	180	176
WP_003009939.1	lcl|NZ_AKWM02000051.1_cds_WP_002763726.1_1257	71.569	306	307
WP_003009665.1	lcl|NZ_AKWM02000051.1_cds_WP_002763744.1_1256	70.740	311	317
WP_003009665.1	lcl|NZ_AKWM02000063.1_cds_WP_002764171.1_801	23.794	311	317
WP_003009665.1	lcl|NZ_AKWM02000041.1_cds_WP_002763171.1_1690	28.947	266	317
WP_003009665.1	lcl|NZ_AKWM02000049.1_cds_WP_002763592.1_1323	26.415	318	317
WP_003009665.1	lcl|NZ_AKWM02000063.1_cds_WP_002764172.1_798	26.293	232	317
WP_003009665.1	lcl|NZ_AKWM02000039.1_cds_WP_004280595.1_1935	23.006	326	317
WP_003009665.1	lcl|NZ_AKWM02000051.1_cds_WP_002763683.1_1250	23.100	329	317
WP_003009665.1	lcl|NZ_AKWM02000039.1_cds_WP_004282557.1_1953	23.932	234	317
WP_003009665.1	lcl|NZ_AKWM02000078.1_cds_WP_002746794.1_284	25.789	190	317
WP_003009665.1	lcl|NZ_AKWM02000063.1_cds_WP_002764169.1_804	21.667	180	317
WP_036096962.1	lcl|NZ_AKWM02000051.1_cds_WP_002763743.1_1255	79.104	134	134
WP_036096962.1	lcl|NZ_AKWM02000039.1_cds_WP_004280663.1_1942	34.483	116	134
WP_003009398.1	lcl|NZ_AKWM02000051.1_cds_WP_002763748.1_1254	86.129	310	310
WP_003009398.1	lcl|NZ_AKWM02000063.1_cds_WP_002764172.1_798	27.586	319	310
WP_003009398.1	lcl|NZ_AKWM02000063.1_cds_WP_002764171.1_801	30.147	272	310
WP_003009398.1	lcl|NZ_AKWM02000039.1_cds_WP_004280595.1_1935	26.718	262	310
WP_003009398.1	lcl|NZ_AKWM02000051.1_cds_WP_002763683.1_1250	27.011	174	310
WP_003009398.1	lcl|NZ_AKWM02000038.1_cds_WP_002748230.1_2021	29.319	191	310
WP_003009398.1	lcl|NZ_AKWM02000049.1_cds_WP_002763592.1_1323	21.384	318	310
WP_003009398.1	lcl|NZ_AKWM02000041.1_cds_WP_002763171.1_1690	25.442	283	310
WP_003009398.1	lcl|NZ_AKWM02000040.1_cds_WP_081586321.1_1846	24.034	233	310
WP_003009398.1	lcl|NZ_AKWM02000024.1_cds_WP_002761787.1_2677	24.691	162	310
WP_003009398.1	lcl|NZ_AKWM02000032.1_cds_WP_002747140.1_2196	28.235	170	310
WP_036097006.1	lcl|NZ_AKWM02000051.1_cds_WP_036036508.1_1251	81.498	227	227
WP_036097006.1	lcl|NZ_AKWM02000027.1_cds_WP_002762009.1_2551	38.356	219	227
WP_036097006.1	lcl|NZ_AKWM02000062.1_cds_WP_002747535.1_851	34.286	105	227
WP_003009573.1	lcl|NZ_AKWM02000051.1_cds_WP_002763683.1_1250	84.545	330	330
WP_003009573.1	lcl|NZ_AKWM02000063.1_cds_WP_002764171.1_801	31.629	313	330
WP_003009573.1	lcl|NZ_AKWM02000041.1_cds_WP_002763171.1_1690	29.618	314	330
WP_003009573.1	lcl|NZ_AKWM02000049.1_cds_WP_002763592.1_1323	30.341	323	330
WP_003009573.1	lcl|NZ_AKWM02000039.1_cds_WP_004280595.1_1935	28.358	335	330
WP_003009573.1	lcl|NZ_AKWM02000038.1_cds_WP_002748230.1_2021	28.616	318	330
WP_003009573.1	lcl|NZ_AKWM02000078.1_cds_WP_002746794.1_284	26.331	338	330
WP_003009573.1	lcl|NZ_AKWM02000038.1_cds_WP_002748209.1_2024	25.157	318	330
WP_003009573.1	lcl|NZ_AKWM02000039.1_cds_WP_004282566.1_1967	31.022	274	330
WP_003009573.1	lcl|NZ_AKWM02000063.1_cds_WP_002764172.1_798	27.407	270	330
WP_003009573.1	lcl|NZ_AKWM02000051.1_cds_WP_002763744.1_1256	24.522	314	330
WP_003009573.1	lcl|NZ_AKWM02000063.1_cds_WP_002764169.1_804	23.176	233	330
WP_003009573.1	lcl|NZ_AKWM02000039.1_cds_WP_002762918.1_1954	26.126	222	330
WP_003009573.1	lcl|NZ_AKWM02000039.1_cds_WP_004282556.1_1965	21.724	290	330
WP_003009573.1	lcl|NZ_AKWM02000005.1_cds_WP_004282358.1_3423	27.861	201	330
WP_003009573.1	lcl|NZ_AKWM02000051.1_cds_WP_002763748.1_1254	25.434	173	330
WP_003009573.1	lcl|NZ_AKWM02000049.1_cds_WP_002763556.1_1412	27.513	189	330
WP_003009662.1	lcl|NZ_AKWM02000051.1_cds_WP_002763724.1_1249	81.395	387	387
WP_003009662.1	lcl|NZ_AKWM02000022.1_cds_WP_002761418.1_2749	31.538	390	387
WP_003009662.1	lcl|NZ_AKWM02000039.1_cds_WP_004280824.1_1941	30.290	241	387
WP_003009662.1	lcl|NZ_AKWM02000027.1_cds_WP_002761996.1_2550	26.557	305	387
WP_003009662.1	lcl|NZ_AKWM02000082.1_cds_WP_002764655.1_99	29.457	258	387
WP_003009662.1	lcl|NZ_AKWM02000032.1_cds_WP_036035875.1_2195	24.823	282	387
WP_003009589.1	lcl|NZ_AKWM02000051.1_cds_WP_002763741.1_1248	68.447	206	206
WP_003009589.1	lcl|NZ_AKWM02000039.1_cds_WP_004280603.1_1900	29.487	78	206
WP_003009589.1	lcl|NZ_AKWM02000082.1_cds_WP_002748636.1_80	23.469	98	206
WP_003009589.1	lcl|NZ_AKWM02000082.1_cds_WP_002748636.1_80	35.556	45	206
WP_003009812.1	lcl|NZ_AKWM02000051.1_cds_WP_002763734.1_1247	71.903	331	333
WP_003009812.1	lcl|NZ_AKWM02000027.1_cds_WP_002761986.1_2549	36.257	342	333
WP_003009812.1	lcl|NZ_AKWM02000021.1_cds_WP_004282468.1_2828	36.299	281	333
WP_003009812.1	lcl|NZ_AKWM02000051.1_cds_WP_002763734.1_1247	71.903	331	333
WP_003009812.1	lcl|NZ_AKWM02000027.1_cds_WP_002761986.1_2549	36.257	342	333
WP_003009812.1	lcl|NZ_AKWM02000021.1_cds_WP_004282468.1_2828	36.299	281	333
WP_003009776.1	lcl|NZ_AKWM02000051.1_cds_WP_002763680.1_1246	78.182	385	387
WP_003009776.1	lcl|NZ_AKWM02000039.1_cds_WP_004282522.1_1952	23.544	395	387
WP_003009576.1	lcl|NZ_AKWM02000051.1_cds_WP_002763695.1_1245	83.761	351	351
WP_003009576.1	lcl|NZ_AKWM02000039.1_cds_WP_004280167.1_1934	29.437	231	351
WP_003009576.1	lcl|NZ_AKWM02000063.1_cds_WP_002764176.1_800	29.348	184	351
WP_003009576.1	lcl|NZ_AKWM02000039.1_cds_WP_004282527.1_1968	23.577	246	351
WP_003009576.1	lcl|NZ_AKWM02000078.1_cds_WP_002746706.1_285	23.605	233	351
WP_003009576.1	lcl|NZ_AKWM02000022.1_cds_WP_002761552.1_2755	38.710	62	351
WP_003009576.1	lcl|NZ_AKWM02000049.1_cds_WP_002746616.1_1328	30.328	122	351
WP_003009576.1	lcl|NZ_AKWM02000027.1_cds_WP_002761986.1_2549	23.585	106	351
WP_003009576.1	lcl|NZ_AKWM02000051.1_cds_WP_002763695.1_1245	83.761	351	351
WP_003009576.1	lcl|NZ_AKWM02000039.1_cds_WP_004280167.1_1934	29.437	231	351
WP_003009576.1	lcl|NZ_AKWM02000063.1_cds_WP_002764176.1_800	29.348	184	351
WP_003009576.1	lcl|NZ_AKWM02000039.1_cds_WP_004282527.1_1968	23.577	246	351
WP_003009576.1	lcl|NZ_AKWM02000078.1_cds_WP_002746706.1_285	23.605	233	351
WP_003009576.1	lcl|NZ_AKWM02000022.1_cds_WP_002761552.1_2755	38.710	62	351
WP_003009576.1	lcl|NZ_AKWM02000049.1_cds_WP_002746616.1_1328	30.328	122	351
WP_003009576.1	lcl|NZ_AKWM02000027.1_cds_WP_002761986.1_2549	23.585	106	351
WP_036097005.1	lcl|NZ_AKWM02000027.1_cds_WP_004282504.1_2548	70.157	382	382
WP_003009456.1	lcl|NZ_AKWM02000027.1_cds_WP_002761986.1_2549	87.649	753	753
WP_003009456.1	lcl|NZ_AKWM02000051.1_cds_WP_002763734.1_1247	37.838	333	753
WP_003009456.1	lcl|NZ_AKWM02000021.1_cds_WP_004282468.1_2828	34.375	288	753
WP_003009456.1	lcl|NZ_AKWM02000051.1_cds_WP_002763695.1_1245	26.230	122	753
WP_003009456.1	lcl|NZ_AKWM02000027.1_cds_WP_002761986.1_2549	87.649	753	753
WP_003009456.1	lcl|NZ_AKWM02000051.1_cds_WP_002763734.1_1247	37.838	333	753
WP_003009456.1	lcl|NZ_AKWM02000021.1_cds_WP_004282468.1_2828	34.375	288	753
WP_003009456.1	lcl|NZ_AKWM02000051.1_cds_WP_002763695.1_1245	26.230	122	753
WP_003009456.1	lcl|NZ_AKWM02000027.1_cds_WP_002761986.1_2549	87.649	753	753
WP_003009456.1	lcl|NZ_AKWM02000051.1_cds_WP_002763734.1_1247	37.838	333	753
WP_003009456.1	lcl|NZ_AKWM02000021.1_cds_WP_004282468.1_2828	34.375	288	753
WP_003009456.1	lcl|NZ_AKWM02000051.1_cds_WP_002763695.1_1245	26.230	122	753
WP_003009456.1	lcl|NZ_AKWM02000027.1_cds_WP_002761986.1_2549	87.649	753	753
WP_003009456.1	lcl|NZ_AKWM02000051.1_cds_WP_002763734.1_1247	37.838	333	753
WP_003009456.1	lcl|NZ_AKWM02000021.1_cds_WP_004282468.1_2828	34.375	288	753
WP_003009456.1	lcl|NZ_AKWM02000051.1_cds_WP_002763695.1_1245	26.230	122	753
WP_036096948.1	lcl|NZ_AKWM02000027.1_cds_WP_002761996.1_2550	85.787	394	395
WP_036096948.1	lcl|NZ_AKWM02000022.1_cds_WP_002761418.1_2749	27.041	392	395
WP_036096948.1	lcl|NZ_AKWM02000039.1_cds_WP_004280824.1_1941	31.600	250	395
WP_036096948.1	lcl|NZ_AKWM02000051.1_cds_WP_002763724.1_1249	26.316	304	395
WP_036096948.1	lcl|NZ_AKWM02000082.1_cds_WP_002764655.1_99	27.915	283	395
WP_036096948.1	lcl|NZ_AKWM02000032.1_cds_WP_036035875.1_2195	26.394	269	395
WP_003009323.1	lcl|NZ_AKWM02000027.1_cds_WP_002762009.1_2551	83.173	208	210
WP_003009323.1	lcl|NZ_AKWM02000051.1_cds_WP_036036508.1_1251	35.160	219	210
WP_003009323.1	lcl|NZ_AKWM02000062.1_cds_WP_002747535.1_851	24.419	86	210
WP_003009722.1	lcl|NZ_AKWM02000027.1_cds_WP_002761988.1_2552	84.034	357	356
WP_003009722.1	lcl|NZ_AKWM02000080.1_cds_WP_002748116.1_210	24.681	235	356
WP_003009422.1	lcl|NZ_AKWM02000027.1_cds_WP_004282503.1_2553	92.308	325	325
WP_196221670.1	lcl|NZ_AKWM02000027.1_cds_WP_002761987.1_2554	76.259	278	279
WP_196221670.1	lcl|NZ_AKWM02000051.1_cds_WP_241210795.1_1274	29.932	147	279
