WP_003009553.1	lcl|NZ_AHQE01000181.1_cds_WP_000340713.1_1220	90.323	93	106
WP_003009848.1	lcl|NZ_AHQE01000181.1_cds_WP_000445586.1_1265	28.643	199	393
WP_003009848.1	lcl|NZ_AHQE01000183.1_cds_WP_000347683.1_1185	28.571	210	393
WP_003009848.1	lcl|NZ_AHQE01000099.1_cds_WP_000402846.1_2441	22.363	237	393
WP_003009848.1	lcl|NZ_AHQE01000181.1_cds_WP_002102767.1_1252	27.333	150	393
WP_003009848.1	lcl|NZ_AHQE01000171.1_cds_WP_001082178.1_1447	25.414	181	393
WP_003009848.1	lcl|NZ_AHQE01000181.1_cds_WP_000615098.1_1231	20.264	227	393
WP_003009953.1	lcl|NZ_AHQE01000279.1_cds_WP_025176604.1_506	28.169	142	177
WP_003009592.1	lcl|NZ_AHQE01000181.1_cds_WP_000445586.1_1265	28.321	399	407
WP_003009592.1	lcl|NZ_AHQE01000183.1_cds_WP_000347683.1_1185	29.496	139	407
WP_003009592.1	lcl|NZ_AHQE01000171.1_cds_WP_001082178.1_1447	25.309	162	407
WP_036096972.1	lcl|NZ_AHQE01000065.1_cds_WP_000043153.1_3153	27.530	247	241
WP_036096972.1	lcl|NZ_AHQE01000283.1_cds_WP_000566240.1_323	26.776	183	241
WP_036096972.1	lcl|NZ_AHQE01000147.1_cds_WP_000653653.1_1980	25.098	255	241
WP_036096972.1	lcl|NZ_AHQE01000211.1_cds_WP_000998674.1_860	33.333	93	241
WP_036096972.1	lcl|NZ_AHQE01000283.1_cds_WP_001968389.1_352	25.847	236	241
WP_036096972.1	lcl|NZ_AHQE01000149.1_cds_WP_000194184.1_1932	25.000	204	241
WP_036096972.1	lcl|NZ_AHQE01000092.1_cds_WP_000167663.1_2661	23.500	200	241
WP_036096972.1	lcl|NZ_AHQE01000097.1_cds_WP_000093664.1_2522	20.571	175	241
WP_003009503.1	lcl|NZ_AHQE01000278.1_cds_WP_000172203.1_530	33.509	379	598
WP_003009503.1	lcl|NZ_AHQE01000173.1_cds_WP_000667645.1_1409	46.154	234	598
WP_003009503.1	lcl|NZ_AHQE01000285.1_cds_WP_000828456.1_224	43.777	233	598
WP_003009503.1	lcl|NZ_AHQE01000181.1_cds_WP_000361605.1_1224	31.392	395	598
WP_003009503.1	lcl|NZ_AHQE01000198.1_cds_WP_001052498.1_984	31.933	238	598
WP_003009503.1	lcl|NZ_AHQE01000178.1_cds_WP_000510774.1_1335	33.476	233	598
WP_003009503.1	lcl|NZ_AHQE01000278.1_cds_WP_000942282.1_516	27.984	243	598
WP_003009503.1	lcl|NZ_AHQE01000116.1_cds_WP_000536757.1_2224	32.057	209	598
WP_003009503.1	lcl|NZ_AHQE01000089.1_cds_WP_000619174.1_2762	30.041	243	598
WP_003009503.1	lcl|NZ_AHQE01000147.1_cds_WP_000603361.1_1970	29.279	222	598
WP_003009503.1	lcl|NZ_AHQE01000162.1_cds_WP_000047473.1_1640	27.536	207	598
WP_003009503.1	lcl|NZ_AHQE01000059.1_cds_WP_000666552.1_3452	29.565	230	598
WP_003009503.1	lcl|NZ_AHQE01000184.1_cds_WP_001161018.1_1137	28.889	225	598
WP_003009503.1	lcl|NZ_AHQE01000066.1_cds_WP_000433117.1_3116	26.991	226	598
WP_003009503.1	lcl|NZ_AHQE01000063.1_cds_WP_001982953.1_3239	27.311	238	598
WP_003009503.1	lcl|NZ_AHQE01000066.1_cds_WP_001089498.1_3084	28.926	242	598
WP_003009503.1	lcl|NZ_AHQE01000297.1_cds_WP_000184522.1_76	31.313	198	598
WP_003009503.1	lcl|NZ_AHQE01000009.1_cds_WP_001288326.1_3873	26.471	238	598
WP_003009503.1	lcl|NZ_AHQE01000064.1_cds_WP_001141160.1_3206	30.508	236	598
WP_003009503.1	lcl|NZ_AHQE01000294.1_cds_WP_000598571.1_89	27.935	247	598
WP_003009503.1	lcl|NZ_AHQE01000147.1_cds_WP_000054169.1_1951	24.074	216	598
WP_003009503.1	lcl|NZ_AHQE01000089.1_cds_WP_000218838.1_2763	26.339	224	598
WP_003009503.1	lcl|NZ_AHQE01000152.1_cds_WP_001049205.1_1870	27.189	217	598
WP_003009503.1	lcl|NZ_AHQE01000152.1_cds_WP_001049205.1_1870	25.439	228	598
WP_003009503.1	lcl|NZ_AHQE01000158.1_cds_WP_000136057.1_1768	24.336	226	598
WP_003009503.1	lcl|NZ_AHQE01000175.1_cds_WP_000052667.1_1382	28.049	164	598
WP_003009503.1	lcl|NZ_AHQE01000186.1_cds_WP_000590876.1_1124	25.828	151	598
WP_003009503.1	lcl|NZ_AHQE01000186.1_cds_WP_000590876.1_1124	25.510	196	598
WP_003009503.1	lcl|NZ_AHQE01000278.1_cds_WP_000172203.1_530	33.509	379	598
WP_003009503.1	lcl|NZ_AHQE01000173.1_cds_WP_000667645.1_1409	46.154	234	598
WP_003009503.1	lcl|NZ_AHQE01000285.1_cds_WP_000828456.1_224	43.777	233	598
WP_003009503.1	lcl|NZ_AHQE01000181.1_cds_WP_000361605.1_1224	31.392	395	598
WP_003009503.1	lcl|NZ_AHQE01000198.1_cds_WP_001052498.1_984	31.933	238	598
WP_003009503.1	lcl|NZ_AHQE01000178.1_cds_WP_000510774.1_1335	33.476	233	598
WP_003009503.1	lcl|NZ_AHQE01000278.1_cds_WP_000942282.1_516	27.984	243	598
WP_003009503.1	lcl|NZ_AHQE01000116.1_cds_WP_000536757.1_2224	32.057	209	598
WP_003009503.1	lcl|NZ_AHQE01000089.1_cds_WP_000619174.1_2762	30.041	243	598
WP_003009503.1	lcl|NZ_AHQE01000147.1_cds_WP_000603361.1_1970	29.279	222	598
WP_003009503.1	lcl|NZ_AHQE01000162.1_cds_WP_000047473.1_1640	27.536	207	598
WP_003009503.1	lcl|NZ_AHQE01000059.1_cds_WP_000666552.1_3452	29.565	230	598
WP_003009503.1	lcl|NZ_AHQE01000184.1_cds_WP_001161018.1_1137	28.889	225	598
WP_003009503.1	lcl|NZ_AHQE01000066.1_cds_WP_000433117.1_3116	26.991	226	598
WP_003009503.1	lcl|NZ_AHQE01000063.1_cds_WP_001982953.1_3239	27.311	238	598
WP_003009503.1	lcl|NZ_AHQE01000066.1_cds_WP_001089498.1_3084	28.926	242	598
WP_003009503.1	lcl|NZ_AHQE01000297.1_cds_WP_000184522.1_76	31.313	198	598
WP_003009503.1	lcl|NZ_AHQE01000009.1_cds_WP_001288326.1_3873	26.471	238	598
WP_003009503.1	lcl|NZ_AHQE01000064.1_cds_WP_001141160.1_3206	30.508	236	598
WP_003009503.1	lcl|NZ_AHQE01000294.1_cds_WP_000598571.1_89	27.935	247	598
WP_003009503.1	lcl|NZ_AHQE01000147.1_cds_WP_000054169.1_1951	24.074	216	598
WP_003009503.1	lcl|NZ_AHQE01000089.1_cds_WP_000218838.1_2763	26.339	224	598
WP_003009503.1	lcl|NZ_AHQE01000152.1_cds_WP_001049205.1_1870	27.189	217	598
WP_003009503.1	lcl|NZ_AHQE01000152.1_cds_WP_001049205.1_1870	25.439	228	598
WP_003009503.1	lcl|NZ_AHQE01000158.1_cds_WP_000136057.1_1768	24.336	226	598
WP_003009503.1	lcl|NZ_AHQE01000175.1_cds_WP_000052667.1_1382	28.049	164	598
WP_003009503.1	lcl|NZ_AHQE01000186.1_cds_WP_000590876.1_1124	25.828	151	598
WP_003009503.1	lcl|NZ_AHQE01000186.1_cds_WP_000590876.1_1124	25.510	196	598
WP_003009636.1	lcl|NZ_AHQE01000181.1_cds_WP_000445586.1_1265	24.808	391	410
WP_003009636.1	lcl|NZ_AHQE01000183.1_cds_WP_000347683.1_1185	20.787	178	410
WP_003009636.1	lcl|NZ_AHQE01000171.1_cds_WP_001082178.1_1447	26.016	123	410
WP_003009401.1	lcl|NZ_AHQE01000064.1_cds_WP_000575187.1_3169	38.736	364	365
WP_003009401.1	lcl|NZ_AHQE01000153.1_cds_WP_000538758.1_1836	37.464	347	365
WP_003009401.1	lcl|NZ_AHQE01000181.1_cds_WP_000738262.1_1249	31.579	380	365
WP_003009401.1	lcl|NZ_AHQE01000192.1_cds_WP_001281957.1_1043	28.418	373	365
WP_003009401.1	lcl|NZ_AHQE01000181.1_cds_WP_001154829.1_1248	29.565	345	365
WP_003009401.1	lcl|NZ_AHQE01000181.1_cds_WP_001054317.1_1235	26.587	252	365
WP_003009401.1	lcl|NZ_AHQE01000226.1_cds_WP_001982414.1_725	23.577	369	365
WP_003009729.1	lcl|NZ_AHQE01000064.1_cds_WP_001159758.1_3173	41.111	180	176
WP_003009939.1	lcl|NZ_AHQE01000181.1_cds_WP_001031896.1_1230	26.087	138	307
WP_003009665.1	lcl|NZ_AHQE01000171.1_cds_WP_000744700.1_1476	27.044	318	317
WP_003009665.1	lcl|NZ_AHQE01000285.1_cds_WP_000649923.1_293	26.994	326	317
WP_003009665.1	lcl|NZ_AHQE01000064.1_cds_WP_000723094.1_3175	23.006	326	317
WP_003009665.1	lcl|NZ_AHQE01000054.1_cds_WP_001984071.1_3563	26.038	265	317
WP_003009665.1	lcl|NZ_AHQE01000172.1_cds_WP_001003558.1_1423	24.900	249	317
WP_003009665.1	lcl|NZ_AHQE01000181.1_cds_WP_000699347.1_1225	28.000	250	317
WP_003009665.1	lcl|NZ_AHQE01000181.1_cds_WP_000723077.1_1234	23.188	276	317
WP_003009665.1	lcl|NZ_AHQE01000181.1_cds_WP_000412665.1_1221	22.581	186	317
WP_036096962.1	lcl|NZ_AHQE01000064.1_cds_WP_000343541.1_3168	32.500	120	134
WP_003009398.1	lcl|NZ_AHQE01000181.1_cds_WP_000697617.1_1270	22.182	275	310
WP_003009398.1	lcl|NZ_AHQE01000054.1_cds_WP_001984071.1_3563	28.685	251	310
WP_003009398.1	lcl|NZ_AHQE01000064.1_cds_WP_000723094.1_3175	25.781	256	310
WP_003009398.1	lcl|NZ_AHQE01000181.1_cds_WP_000699347.1_1225	26.482	253	310
WP_003009398.1	lcl|NZ_AHQE01000149.1_cds_WP_001074783.1_1913	29.747	158	310
WP_003009398.1	lcl|NZ_AHQE01000181.1_cds_WP_000723077.1_1234	26.136	176	310
WP_003009398.1	lcl|NZ_AHQE01000285.1_cds_WP_000649923.1_293	25.155	322	310
WP_003009398.1	lcl|NZ_AHQE01000171.1_cds_WP_000744700.1_1476	23.574	263	310
WP_003009398.1	lcl|NZ_AHQE01000054.1_cds_WP_000688695.1_3583	30.000	160	310
WP_003009741.1	lcl|NZ_AHQE01000181.1_cds_WP_001019760.1_1263	30.172	116	202
WP_036097006.1	lcl|NZ_AHQE01000181.1_cds_WP_000770298.1_1244	42.035	226	227
WP_036097006.1	lcl|NZ_AHQE01000181.1_cds_WP_000623952.1_1228	38.397	237	227
WP_036097006.1	lcl|NZ_AHQE01000158.1_cds_WP_000721859.1_1762	34.906	106	227
WP_036097006.1	lcl|NZ_AHQE01000181.1_cds_WP_000721297.1_1251	22.747	233	227
WP_003009573.1	lcl|NZ_AHQE01000181.1_cds_WP_000723077.1_1234	74.164	329	330
WP_003009573.1	lcl|NZ_AHQE01000285.1_cds_WP_000649923.1_293	31.190	311	330
WP_003009573.1	lcl|NZ_AHQE01000171.1_cds_WP_000744700.1_1476	29.721	323	330
WP_003009573.1	lcl|NZ_AHQE01000064.1_cds_WP_000723094.1_3175	28.869	336	330
WP_003009573.1	lcl|NZ_AHQE01000181.1_cds_WP_000699347.1_1225	26.316	361	330
WP_003009573.1	lcl|NZ_AHQE01000054.1_cds_WP_001984071.1_3563	28.165	316	330
WP_003009573.1	lcl|NZ_AHQE01000292.1_cds_WP_000709511.1_117	24.684	316	330
WP_003009573.1	lcl|NZ_AHQE01000181.1_cds_WP_000377753.1_1268	27.760	317	330
WP_003009573.1	lcl|NZ_AHQE01000181.1_cds_WP_000048849.1_1245	24.752	202	330
WP_003009573.1	lcl|NZ_AHQE01000181.1_cds_WP_000412665.1_1221	22.747	233	330
WP_003009573.1	lcl|NZ_AHQE01000181.1_cds_WP_000697617.1_1270	23.404	282	330
WP_003009573.1	lcl|NZ_AHQE01000054.1_cds_WP_000688695.1_3583	23.116	199	330
WP_003009573.1	lcl|NZ_AHQE01000172.1_cds_WP_001003558.1_1423	27.717	184	330
WP_003009662.1	lcl|NZ_AHQE01000181.1_cds_WP_001054317.1_1235	67.363	383	387
WP_003009662.1	lcl|NZ_AHQE01000181.1_cds_WP_001154829.1_1248	30.347	346	387
WP_003009662.1	lcl|NZ_AHQE01000192.1_cds_WP_001281957.1_1043	29.716	387	387
WP_003009662.1	lcl|NZ_AHQE01000064.1_cds_WP_000575187.1_3169	29.388	245	387
WP_003009662.1	lcl|NZ_AHQE01000181.1_cds_WP_000738262.1_1249	26.757	370	387
WP_003009662.1	lcl|NZ_AHQE01000153.1_cds_WP_000538758.1_1836	28.364	275	387
WP_003009662.1	lcl|NZ_AHQE01000226.1_cds_WP_001982414.1_725	24.476	286	387
WP_003009589.1	lcl|NZ_AHQE01000181.1_cds_WP_000656816.1_1236	52.020	198	206
WP_003009589.1	lcl|NZ_AHQE01000168.1_cds_WP_000841462.1_1549	29.487	78	206
WP_003009589.1	lcl|NZ_AHQE01000243.1_cds_WP_000644954.1_625	24.444	90	206
WP_003009589.1	lcl|NZ_AHQE01000243.1_cds_WP_000644954.1_625	35.185	54	206
WP_003009812.1	lcl|NZ_AHQE01000181.1_cds_WP_000853941.1_1237	65.269	334	333
WP_003009812.1	lcl|NZ_AHQE01000181.1_cds_WP_000275581.1_1226	36.095	338	333
WP_003009812.1	lcl|NZ_AHQE01000181.1_cds_WP_000155110.1_1255	38.462	260	333
WP_003009812.1	lcl|NZ_AHQE01000096.1_cds_WP_001011675.1_2541	36.789	299	333
WP_003009812.1	lcl|NZ_AHQE01000181.1_cds_WP_000853941.1_1237	65.269	334	333
WP_003009812.1	lcl|NZ_AHQE01000181.1_cds_WP_000275581.1_1226	36.095	338	333
WP_003009812.1	lcl|NZ_AHQE01000181.1_cds_WP_000155110.1_1255	38.462	260	333
WP_003009812.1	lcl|NZ_AHQE01000096.1_cds_WP_001011675.1_2541	36.789	299	333
WP_003009776.1	lcl|NZ_AHQE01000181.1_cds_WP_000824284.1_1238	63.377	385	387
WP_003009576.1	lcl|NZ_AHQE01000181.1_cds_WP_000432841.1_1240	46.974	347	351
WP_003009576.1	lcl|NZ_AHQE01000064.1_cds_WP_000842260.1_3176	28.139	231	351
WP_003009576.1	lcl|NZ_AHQE01000181.1_cds_WP_000869621.1_1267	37.097	62	351
WP_003009576.1	lcl|NZ_AHQE01000094.1_cds_WP_000667727.1_2583	38.710	62	351
WP_003009576.1	lcl|NZ_AHQE01000181.1_cds_WP_000432841.1_1240	46.974	347	351
WP_003009576.1	lcl|NZ_AHQE01000064.1_cds_WP_000842260.1_3176	28.139	231	351
WP_003009576.1	lcl|NZ_AHQE01000181.1_cds_WP_000869621.1_1267	37.097	62	351
WP_003009576.1	lcl|NZ_AHQE01000094.1_cds_WP_000667727.1_2583	38.710	62	351
WP_036097005.1	lcl|NZ_AHQE01000181.1_cds_WP_000668087.1_1246	39.730	370	382
WP_003009456.1	lcl|NZ_AHQE01000181.1_cds_WP_000853941.1_1237	39.385	325	753
WP_003009456.1	lcl|NZ_AHQE01000181.1_cds_WP_000275581.1_1226	34.462	325	753
WP_003009456.1	lcl|NZ_AHQE01000181.1_cds_WP_000155110.1_1255	33.526	346	753
WP_003009456.1	lcl|NZ_AHQE01000096.1_cds_WP_001011675.1_2541	32.308	325	753
WP_003009456.1	lcl|NZ_AHQE01000181.1_cds_WP_000853941.1_1237	39.385	325	753
WP_003009456.1	lcl|NZ_AHQE01000181.1_cds_WP_000275581.1_1226	34.462	325	753
WP_003009456.1	lcl|NZ_AHQE01000181.1_cds_WP_000155110.1_1255	33.526	346	753
WP_003009456.1	lcl|NZ_AHQE01000096.1_cds_WP_001011675.1_2541	32.308	325	753
WP_003009456.1	lcl|NZ_AHQE01000181.1_cds_WP_000853941.1_1237	39.385	325	753
WP_003009456.1	lcl|NZ_AHQE01000181.1_cds_WP_000275581.1_1226	34.462	325	753
WP_003009456.1	lcl|NZ_AHQE01000181.1_cds_WP_000155110.1_1255	33.526	346	753
WP_003009456.1	lcl|NZ_AHQE01000096.1_cds_WP_001011675.1_2541	32.308	325	753
WP_003009456.1	lcl|NZ_AHQE01000181.1_cds_WP_000853941.1_1237	39.385	325	753
WP_003009456.1	lcl|NZ_AHQE01000181.1_cds_WP_000275581.1_1226	34.462	325	753
WP_003009456.1	lcl|NZ_AHQE01000181.1_cds_WP_000155110.1_1255	33.526	346	753
WP_003009456.1	lcl|NZ_AHQE01000096.1_cds_WP_001011675.1_2541	32.308	325	753
WP_036096948.1	lcl|NZ_AHQE01000181.1_cds_WP_001154829.1_1248	29.412	357	395
WP_036096948.1	lcl|NZ_AHQE01000064.1_cds_WP_000575187.1_3169	32.400	250	395
WP_036096948.1	lcl|NZ_AHQE01000192.1_cds_WP_001281957.1_1043	26.786	392	395
WP_036096948.1	lcl|NZ_AHQE01000181.1_cds_WP_000738262.1_1249	28.877	374	395
WP_036096948.1	lcl|NZ_AHQE01000181.1_cds_WP_001054317.1_1235	27.419	310	395
WP_036096948.1	lcl|NZ_AHQE01000153.1_cds_WP_000538758.1_1836	28.302	265	395
WP_036096948.1	lcl|NZ_AHQE01000226.1_cds_WP_001982414.1_725	26.766	269	395
WP_003009323.1	lcl|NZ_AHQE01000181.1_cds_WP_000770298.1_1244	37.004	227	210
WP_003009323.1	lcl|NZ_AHQE01000181.1_cds_WP_000623952.1_1228	33.333	225	210
WP_003009323.1	lcl|NZ_AHQE01000158.1_cds_WP_000721859.1_1762	26.744	86	210
WP_003009722.1	lcl|NZ_AHQE01000297.1_cds_WP_001122024.1_65	27.234	235	356
WP_196221670.1	lcl|NZ_AHQE01000183.1_cds_WP_000347683.1_1185	29.630	135	279
WP_196221670.1	lcl|NZ_AHQE01000217.1_cds_WP_000283289.1_799	25.676	148	279
WP_196221670.1	lcl|NZ_AHQE01000181.1_cds_WP_000615098.1_1231	24.306	144	279
WP_196221670.1	lcl|NZ_AHQE01000171.1_cds_WP_001082178.1_1447	25.843	178	279
WP_196221670.1	lcl|NZ_AHQE01000099.1_cds_WP_000402846.1_2441	22.374	219	279
WP_196221670.1	lcl|NZ_AHQE01000099.1_cds_WP_000402846.1_2441	38.095	21	279
WP_003009523.1	lcl|NZ_AHQE01000181.1_cds_WP_000833255.1_1262	22.243	544	589
WP_003009523.1	lcl|NZ_AHQE01000181.1_cds_WP_000373631.1_1232	22.477	218	589
WP_003009450.1	lcl|NZ_AHQE01000199.1_cds_WP_000538655.1_969	27.778	288	362
WP_003009450.1	lcl|NZ_AHQE01000184.1_cds_WP_000895444.1_1131	30.337	178	362
WP_003009450.1	lcl|NZ_AHQE01000289.1_cds_WP_001052869.1_141	23.368	291	362
WP_003009450.1	lcl|NZ_AHQE01000059.1_cds_WP_000433717.1_3412	25.105	239	362
WP_003009450.1	lcl|NZ_AHQE01000143.1_cds_WP_000664903.1_2056	25.150	167	362
WP_003009450.1	lcl|NZ_AHQE01000093.1_cds_WP_001284168.1_2640	31.522	92	362
WP_003009450.1	lcl|NZ_AHQE01000285.1_cds_WP_001200127.1_235	26.804	97	362
WP_003009450.1	lcl|NZ_AHQE01000174.1_cds_WP_001253861.1_1390	26.708	161	362
WP_003009883.1	lcl|NZ_AHQE01000099.1_cds_WP_000613386.1_2454	23.810	210	372
WP_003009883.1	lcl|NZ_AHQE01000099.1_cds_WP_000613386.1_2454	23.810	210	372
WP_003009621.1	lcl|NZ_AHQE01000181.1_cds_WP_000615098.1_1231	25.514	243	323
WP_003009621.1	lcl|NZ_AHQE01000181.1_cds_WP_002102767.1_1252	25.954	262	323
WP_003009621.1	lcl|NZ_AHQE01000099.1_cds_WP_000402846.1_2441	24.590	244	323
WP_003009621.1	lcl|NZ_AHQE01000171.1_cds_WP_001082178.1_1447	25.105	239	323
WP_003009621.1	lcl|NZ_AHQE01000183.1_cds_WP_000347683.1_1185	25.417	240	323
WP_003009621.1	lcl|NZ_AHQE01000217.1_cds_WP_000283289.1_799	21.831	142	323
WP_003009735.1	lcl|NZ_AHQE01000158.1_cds_WP_000721859.1_1762	28.685	251	255
WP_003009650.1	lcl|NZ_AHQE01000211.1_cds_WP_000998674.1_860	36.441	236	243
WP_003009650.1	lcl|NZ_AHQE01000147.1_cds_WP_000653653.1_1980	34.400	250	243
WP_003009650.1	lcl|NZ_AHQE01000065.1_cds_WP_000043153.1_3153	32.669	251	243
WP_003009650.1	lcl|NZ_AHQE01000283.1_cds_WP_000566240.1_323	30.081	246	243
WP_003009650.1	lcl|NZ_AHQE01000149.1_cds_WP_000351753.1_1915	26.667	255	243
WP_003009650.1	lcl|NZ_AHQE01000283.1_cds_WP_001968389.1_352	28.571	252	243
WP_003009650.1	lcl|NZ_AHQE01000170.1_cds_WP_000581852.1_1516	27.273	198	243
WP_003009650.1	lcl|NZ_AHQE01000209.1_cds_WP_000600060.1_877	26.455	189	243
WP_003009650.1	lcl|NZ_AHQE01000063.1_cds_WP_000841186.1_3241	23.611	216	243
WP_003009650.1	lcl|NZ_AHQE01000149.1_cds_WP_000194184.1_1932	24.590	183	243
WP_003009650.1	lcl|NZ_AHQE01000097.1_cds_WP_000093664.1_2522	25.521	192	243
WP_003009650.1	lcl|NZ_AHQE01000206.1_cds_LEP2GSC051_RS0117630_903	25.728	206	243
WP_003009650.1	lcl|NZ_AHQE01000058.1_cds_WP_002067215.1_3494	22.396	192	243
WP_003009650.1	lcl|NZ_AHQE01000285.1_cds_WP_000646911.1_284	25.698	179	243
WP_003009650.1	lcl|NZ_AHQE01000092.1_cds_WP_000167663.1_2661	22.124	226	243
WP_003009650.1	lcl|NZ_AHQE01000058.1_cds_WP_001069862.1_3488	21.296	216	243
WP_003009344.1	lcl|NZ_AHQE01000283.1_cds_WP_000052387.1_327	30.986	355	357
WP_003009756.1	lcl|NZ_AHQE01000123.1_cds_WP_001982325.1_2174	29.412	272	330
