WP_003009553.1	lcl|NZ_AKXG02000021.1_cds_WP_000340715.1_2763	91.398	93	106
WP_003009515.1	lcl|NZ_AKXG02000032.1_cds_WP_000364504.1_2238	29.474	95	509
WP_003009515.1	lcl|NZ_AKXG02000021.1_cds_WP_000602734.1_2769	87.205	508	509
WP_003009515.1	lcl|NZ_AKXG02000032.1_cds_WP_000291581.1_2239	26.032	315	509
WP_003009515.1	lcl|NZ_AKXG02000032.1_cds_WP_000364504.1_2238	29.474	95	509
WP_003009505.1	lcl|NZ_AKXG02000021.1_cds_WP_001067557.1_2770	92.121	330	330
WP_003009505.1	lcl|NZ_AKXG02000021.1_cds_WP_000646251.1_2767	28.197	305	330
WP_003009505.1	lcl|NZ_AKXG02000025.1_cds_WP_001984071.1_2667	25.912	274	330
WP_003009505.1	lcl|NZ_AKXG02000037.1_cds_WP_000744704.1_2022	27.532	316	330
WP_003009505.1	lcl|NZ_AKXG02000054.1_cds_WP_001003557.1_1178	29.555	247	330
WP_003009505.1	lcl|NZ_AKXG02000021.1_cds_WP_000723086.1_2834	23.193	332	330
WP_003009505.1	lcl|NZ_AKXG02000025.1_cds_WP_000688696.1_2687	25.339	221	330
WP_003009505.1	lcl|NZ_AKXG02000016.1_cds_WP_000649924.1_3354	28.295	258	330
WP_003009505.1	lcl|NZ_AKXG02000032.1_cds_WP_001074785.1_2162	27.962	211	330
WP_003009505.1	lcl|NZ_AKXG02000041.1_cds_WP_000709511.1_1771	30.464	151	330
WP_003009505.1	lcl|NZ_AKXG02000025.1_cds_WP_000690042.1_2720	35.211	71	330
WP_003009505.1	lcl|NZ_AKXG02000042.1_cds_WP_000457972.1_1505	25.000	128	330
WP_003009804.1	lcl|NZ_AKXG02000021.1_cds_WP_000689746.1_2773	37.316	544	538
WP_003009804.1	lcl|NZ_AKXG02000021.1_cds_WP_000689746.1_2773	37.316	544	538
WP_003009317.1	lcl|NZ_AKXG02000021.1_cds_WP_000342716.1_2774	67.170	265	265
WP_003009317.1	lcl|NZ_AKXG02000008.1_cds_WP_001002666.1_3820	40.741	243	265
WP_003009317.1	lcl|NZ_AKXG02000051.1_cds_WP_001183723.1_1310	27.746	173	265
WP_003009459.1	lcl|NZ_AKXG02000021.1_cds_WP_001246621.1_2775	84.839	310	310
WP_003009459.1	lcl|NZ_AKXG02000010.1_cds_WP_000501205.1_3809	36.634	303	310
WP_003009459.1	lcl|NZ_AKXG02000051.1_cds_WP_001183723.1_1310	28.114	281	310
WP_003009459.1	lcl|NZ_AKXG02000075.1_cds_WP_000279894.1_281	27.820	133	310
WP_003009459.1	lcl|NZ_AKXG02000021.1_cds_WP_001246621.1_2775	84.839	310	310
WP_003009459.1	lcl|NZ_AKXG02000010.1_cds_WP_000501205.1_3809	36.634	303	310
WP_003009459.1	lcl|NZ_AKXG02000051.1_cds_WP_001183723.1_1310	28.114	281	310
WP_003009459.1	lcl|NZ_AKXG02000075.1_cds_WP_000279894.1_281	27.820	133	310
WP_003009745.1	lcl|NZ_AKXG02000021.1_cds_WP_000479982.1_2776	89.773	264	264
WP_036096976.1	lcl|NZ_AKXG02000021.1_cds_WP_000715956.1_2777	82.946	129	130
WP_003009905.1	lcl|NZ_AKXG02000021.1_cds_WP_001088861.1_2778	81.250	144	145
WP_003009905.1	lcl|NZ_AKXG02000041.1_cds_WP_000360600.1_1759	30.263	76	145
WP_003009905.1	lcl|NZ_AKXG02000042.1_cds_WP_002069656.1_1579	39.286	56	145
WP_036096974.1	lcl|NZ_AKXG02000021.1_cds_WP_000517242.1_2779	89.140	221	221
WP_036096974.1	lcl|NZ_AKXG02000059.1_cds_WP_001069828.1_839	28.440	109	221
WP_036096974.1	lcl|NZ_AKXG02000037.1_cds_WP_001082178.1_2051	23.077	78	221
WP_003009428.1	lcl|NZ_AKXG02000002.1_cds_WP_000642921.1_4047	30.488	328	664
WP_003009428.1	lcl|NZ_AKXG02000031.1_cds_WP_000529868.1_2322	28.019	207	664
WP_003009848.1	lcl|NZ_AKXG02000021.1_cds_WP_001015416.1_2781	25.310	403	393
WP_003009848.1	lcl|NZ_AKXG02000059.1_cds_WP_000347685.1_838	28.571	210	393
WP_003009848.1	lcl|NZ_AKXG02000002.1_cds_WP_000402846.1_4025	22.363	237	393
WP_003009848.1	lcl|NZ_AKXG02000021.1_cds_WP_001283954.1_2806	29.286	140	393
WP_003009848.1	lcl|NZ_AKXG02000037.1_cds_WP_001082178.1_2051	25.414	181	393
WP_003009953.1	lcl|NZ_AKXG02000021.1_cds_WP_000611594.1_2780	82.286	175	177
WP_003009953.1	lcl|NZ_AKXG02000016.1_cds_WP_001206950.1_3231	29.008	131	177
WP_003009592.1	lcl|NZ_AKXG02000021.1_cds_WP_001015416.1_2781	90.571	403	407
WP_003009592.1	lcl|NZ_AKXG02000059.1_cds_WP_000347685.1_838	25.238	210	407
WP_003009592.1	lcl|NZ_AKXG02000037.1_cds_WP_001082178.1_2051	25.309	162	407
WP_036096972.1	lcl|NZ_AKXG02000021.1_cds_WP_000980525.1_2782	75.949	237	241
WP_036096972.1	lcl|NZ_AKXG02000057.1_cds_WP_000043153.1_958	27.530	247	241
WP_036096972.1	lcl|NZ_AKXG02000037.1_cds_WP_000998676.1_1996	25.862	232	241
WP_036096972.1	lcl|NZ_AKXG02000042.1_cds_WP_000566240.1_1582	26.776	183	241
WP_036096972.1	lcl|NZ_AKXG02000001.1_cds_WP_000653653.1_4139	25.098	255	241
WP_036096972.1	lcl|NZ_AKXG02000021.1_cds_WP_000412930.1_2804	30.526	95	241
WP_036096972.1	lcl|NZ_AKXG02000042.1_cds_WP_002072686.1_1553	24.681	235	241
WP_036096972.1	lcl|NZ_AKXG02000021.1_cds_WP_000750440.1_2808	26.908	249	241
WP_036096972.1	lcl|NZ_AKXG02000032.1_cds_WP_000194184.1_2143	25.000	204	241
WP_036096972.1	lcl|NZ_AKXG02000010.1_cds_WP_000167663.1_3800	23.500	200	241
WP_036096970.1	lcl|NZ_AKXG02000021.1_cds_WP_000405259.1_2783	75.815	368	371
WP_230458349.1	lcl|NZ_AKXG02000021.1_cds_WP_000481873.1_2784	28.232	379	418
WP_230458349.1	lcl|NZ_AKXG02000021.1_cds_WP_001011328.1_2785	27.092	251	418
WP_003009503.1	lcl|NZ_AKXG02000039.1_cds_WP_000172210.1_1842	33.509	379	598
WP_003009503.1	lcl|NZ_AKXG02000039.1_cds_WP_000667646.1_1884	46.154	234	598
WP_003009503.1	lcl|NZ_AKXG02000016.1_cds_WP_000828456.1_3284	43.777	233	598
WP_003009503.1	lcl|NZ_AKXG02000021.1_cds_WP_002106376.1_2786	30.602	415	598
WP_003009503.1	lcl|NZ_AKXG02000054.1_cds_WP_001052496.1_1157	31.933	238	598
WP_003009503.1	lcl|NZ_AKXG02000020.1_cds_WP_000510774.1_3040	33.476	233	598
WP_003009503.1	lcl|NZ_AKXG02000039.1_cds_WP_000942282.1_1828	27.984	243	598
WP_003009503.1	lcl|NZ_AKXG02000032.1_cds_WP_000536763.1_2280	32.057	209	598
WP_003009503.1	lcl|NZ_AKXG02000054.1_cds_WP_000619182.1_1205	29.218	243	598
WP_003009503.1	lcl|NZ_AKXG02000001.1_cds_WP_000603361.1_4150	29.279	222	598
WP_003009503.1	lcl|NZ_AKXG02000032.1_cds_WP_000047473.1_2233	27.536	207	598
WP_003009503.1	lcl|NZ_AKXG02000029.1_cds_WP_000666554.1_2496	29.565	230	598
WP_003009503.1	lcl|NZ_AKXG02000002.1_cds_WP_001161019.1_3978	28.889	225	598
WP_003009503.1	lcl|NZ_AKXG02000075.1_cds_WP_000433117.1_321	26.991	226	598
WP_003009503.1	lcl|NZ_AKXG02000014.1_cds_WP_001982953.1_3648	27.311	238	598
WP_003009503.1	lcl|NZ_AKXG02000029.1_cds_WP_001089499.1_2475	28.926	242	598
WP_003009503.1	lcl|NZ_AKXG02000065.1_cds_WP_000184524.1_577	29.167	216	598
WP_003009503.1	lcl|NZ_AKXG02000031.1_cds_WP_001288326.1_2392	26.471	238	598
WP_003009503.1	lcl|NZ_AKXG02000046.1_cds_WP_001141158.1_1377	30.508	236	598
WP_003009503.1	lcl|NZ_AKXG02000041.1_cds_WP_000598571.1_1621	27.935	247	598
WP_003009503.1	lcl|NZ_AKXG02000077.1_cds_WP_000054169.1_31	24.074	216	598
WP_003009503.1	lcl|NZ_AKXG02000054.1_cds_WP_000218838.1_1206	26.339	224	598
WP_003009503.1	lcl|NZ_AKXG02000012.1_cds_WP_001049210.1_3729	27.189	217	598
WP_003009503.1	lcl|NZ_AKXG02000012.1_cds_WP_001049210.1_3729	25.439	228	598
WP_003009503.1	lcl|NZ_AKXG02000005.1_cds_WP_000136057.1_3898	24.336	226	598
WP_003009503.1	lcl|NZ_AKXG02000016.1_cds_WP_000052667.1_3385	28.049	164	598
WP_003009503.1	lcl|NZ_AKXG02000015.1_cds_WP_000590871.1_3420	25.490	153	598
WP_003009503.1	lcl|NZ_AKXG02000015.1_cds_WP_000590871.1_3420	25.510	196	598
WP_003009503.1	lcl|NZ_AKXG02000039.1_cds_WP_000172210.1_1842	33.509	379	598
WP_003009503.1	lcl|NZ_AKXG02000039.1_cds_WP_000667646.1_1884	46.154	234	598
WP_003009503.1	lcl|NZ_AKXG02000016.1_cds_WP_000828456.1_3284	43.777	233	598
WP_003009503.1	lcl|NZ_AKXG02000021.1_cds_WP_002106376.1_2786	30.602	415	598
WP_003009503.1	lcl|NZ_AKXG02000054.1_cds_WP_001052496.1_1157	31.933	238	598
WP_003009503.1	lcl|NZ_AKXG02000020.1_cds_WP_000510774.1_3040	33.476	233	598
WP_003009503.1	lcl|NZ_AKXG02000039.1_cds_WP_000942282.1_1828	27.984	243	598
WP_003009503.1	lcl|NZ_AKXG02000032.1_cds_WP_000536763.1_2280	32.057	209	598
WP_003009503.1	lcl|NZ_AKXG02000054.1_cds_WP_000619182.1_1205	29.218	243	598
WP_003009503.1	lcl|NZ_AKXG02000001.1_cds_WP_000603361.1_4150	29.279	222	598
WP_003009503.1	lcl|NZ_AKXG02000032.1_cds_WP_000047473.1_2233	27.536	207	598
WP_003009503.1	lcl|NZ_AKXG02000029.1_cds_WP_000666554.1_2496	29.565	230	598
WP_003009503.1	lcl|NZ_AKXG02000002.1_cds_WP_001161019.1_3978	28.889	225	598
WP_003009503.1	lcl|NZ_AKXG02000075.1_cds_WP_000433117.1_321	26.991	226	598
WP_003009503.1	lcl|NZ_AKXG02000014.1_cds_WP_001982953.1_3648	27.311	238	598
WP_003009503.1	lcl|NZ_AKXG02000029.1_cds_WP_001089499.1_2475	28.926	242	598
WP_003009503.1	lcl|NZ_AKXG02000065.1_cds_WP_000184524.1_577	29.167	216	598
WP_003009503.1	lcl|NZ_AKXG02000031.1_cds_WP_001288326.1_2392	26.471	238	598
WP_003009503.1	lcl|NZ_AKXG02000046.1_cds_WP_001141158.1_1377	30.508	236	598
WP_003009503.1	lcl|NZ_AKXG02000041.1_cds_WP_000598571.1_1621	27.935	247	598
WP_003009503.1	lcl|NZ_AKXG02000077.1_cds_WP_000054169.1_31	24.074	216	598
WP_003009503.1	lcl|NZ_AKXG02000054.1_cds_WP_000218838.1_1206	26.339	224	598
WP_003009503.1	lcl|NZ_AKXG02000012.1_cds_WP_001049210.1_3729	27.189	217	598
WP_003009503.1	lcl|NZ_AKXG02000012.1_cds_WP_001049210.1_3729	25.439	228	598
WP_003009503.1	lcl|NZ_AKXG02000005.1_cds_WP_000136057.1_3898	24.336	226	598
WP_003009503.1	lcl|NZ_AKXG02000016.1_cds_WP_000052667.1_3385	28.049	164	598
WP_003009503.1	lcl|NZ_AKXG02000015.1_cds_WP_000590871.1_3420	25.490	153	598
WP_003009503.1	lcl|NZ_AKXG02000015.1_cds_WP_000590871.1_3420	25.510	196	598
WP_003009636.1	lcl|NZ_AKXG02000021.1_cds_WP_001015416.1_2781	33.590	390	410
WP_003009636.1	lcl|NZ_AKXG02000059.1_cds_WP_000347685.1_838	20.225	178	410
WP_003009636.1	lcl|NZ_AKXG02000037.1_cds_WP_001082178.1_2051	26.016	123	410
WP_003009401.1	lcl|NZ_AKXG02000021.1_cds_WP_000575178.1_2828	37.912	364	365
WP_003009401.1	lcl|NZ_AKXG02000021.1_cds_WP_000608295.1_2772	38.781	361	365
WP_003009401.1	lcl|NZ_AKXG02000021.1_cds_WP_001198107.1_2771	33.148	359	365
WP_003009401.1	lcl|NZ_AKXG02000039.1_cds_WP_000538753.1_1909	37.176	347	365
WP_003009401.1	lcl|NZ_AKXG02000021.1_cds_WP_000172657.1_2788	32.368	380	365
WP_003009401.1	lcl|NZ_AKXG02000025.1_cds_WP_001281953.1_2704	28.571	378	365
WP_003009401.1	lcl|NZ_AKXG02000068.1_cds_WP_002183909.1_426	23.577	369	365
WP_003009729.1	lcl|NZ_AKXG02000021.1_cds_WP_001159758.1_2832	41.111	180	176
WP_003009665.1	lcl|NZ_AKXG02000037.1_cds_WP_000744704.1_2022	27.044	318	317
WP_003009665.1	lcl|NZ_AKXG02000016.1_cds_WP_000649924.1_3354	26.994	326	317
WP_003009665.1	lcl|NZ_AKXG02000021.1_cds_WP_000646251.1_2767	24.919	309	317
WP_003009665.1	lcl|NZ_AKXG02000021.1_cds_WP_001067557.1_2770	28.017	232	317
WP_003009665.1	lcl|NZ_AKXG02000021.1_cds_WP_000723086.1_2834	23.006	326	317
WP_003009665.1	lcl|NZ_AKXG02000025.1_cds_WP_001984071.1_2667	26.038	265	317
WP_003009665.1	lcl|NZ_AKXG02000054.1_cds_WP_001003557.1_1178	24.900	249	317
WP_036096962.1	lcl|NZ_AKXG02000021.1_cds_WP_000343395.1_2827	32.759	116	134
WP_003009398.1	lcl|NZ_AKXG02000021.1_cds_WP_000646251.1_2767	30.403	273	310
WP_003009398.1	lcl|NZ_AKXG02000025.1_cds_WP_001984071.1_2667	28.685	251	310
WP_003009398.1	lcl|NZ_AKXG02000021.1_cds_WP_000723086.1_2834	25.781	256	310
WP_003009398.1	lcl|NZ_AKXG02000032.1_cds_WP_001074785.1_2162	29.747	158	310
WP_003009398.1	lcl|NZ_AKXG02000016.1_cds_WP_000649924.1_3354	25.155	322	310
WP_003009398.1	lcl|NZ_AKXG02000037.1_cds_WP_000744704.1_2022	23.574	263	310
WP_003009398.1	lcl|NZ_AKXG02000025.1_cds_WP_000688696.1_2687	30.000	160	310
WP_036097006.1	lcl|NZ_AKXG02000005.1_cds_WP_000721856.1_3904	34.906	106	227
WP_036097006.1	lcl|NZ_AKXG02000021.1_cds_WP_001035153.1_2809	31.481	108	227
WP_036097006.1	lcl|NZ_AKXG02000055.1_cds_WP_000696061.1_1002	33.333	69	227
WP_003009573.1	lcl|NZ_AKXG02000021.1_cds_WP_000646251.1_2767	31.111	315	330
WP_003009573.1	lcl|NZ_AKXG02000016.1_cds_WP_000649924.1_3354	31.190	311	330
WP_003009573.1	lcl|NZ_AKXG02000037.1_cds_WP_000744704.1_2022	29.721	323	330
WP_003009573.1	lcl|NZ_AKXG02000021.1_cds_WP_000723086.1_2834	28.571	336	330
WP_003009573.1	lcl|NZ_AKXG02000025.1_cds_WP_001984071.1_2667	28.165	316	330
WP_003009573.1	lcl|NZ_AKXG02000041.1_cds_WP_000709511.1_1771	24.684	316	330
WP_003009573.1	lcl|NZ_AKXG02000021.1_cds_WP_001067557.1_2770	27.407	270	330
WP_003009573.1	lcl|NZ_AKXG02000021.1_cds_WP_000475901.1_2817	27.027	222	330
WP_003009573.1	lcl|NZ_AKXG02000021.1_cds_WP_000410273.1_2764	24.034	233	330
WP_003009573.1	lcl|NZ_AKXG02000025.1_cds_WP_000688696.1_2687	23.116	199	330
WP_003009573.1	lcl|NZ_AKXG02000054.1_cds_WP_001003557.1_1178	27.717	184	330
WP_003009573.1	lcl|NZ_AKXG02000021.1_cds_WP_000378097.1_2787	27.660	188	330
WP_003009662.1	lcl|NZ_AKXG02000025.1_cds_WP_001281953.1_2704	29.457	387	387
WP_003009662.1	lcl|NZ_AKXG02000021.1_cds_WP_000575178.1_2828	28.980	245	387
WP_003009662.1	lcl|NZ_AKXG02000021.1_cds_WP_000172657.1_2788	27.989	368	387
WP_003009662.1	lcl|NZ_AKXG02000021.1_cds_WP_000608295.1_2772	31.301	246	387
WP_003009662.1	lcl|NZ_AKXG02000021.1_cds_WP_001198107.1_2771	26.989	352	387
WP_003009662.1	lcl|NZ_AKXG02000039.1_cds_WP_000538753.1_1909	28.364	275	387
WP_003009662.1	lcl|NZ_AKXG02000068.1_cds_WP_002183909.1_426	24.126	286	387
WP_003009589.1	lcl|NZ_AKXG02000021.1_cds_WP_000841462.1_2874	29.487	78	206
WP_003009589.1	lcl|NZ_AKXG02000007.1_cds_WP_000644954.1_3853	24.444	90	206
WP_003009589.1	lcl|NZ_AKXG02000007.1_cds_WP_000644954.1_3853	35.185	54	206
WP_003009812.1	lcl|NZ_AKXG02000021.1_cds_WP_001033786.1_2796	34.056	323	333
WP_003009812.1	lcl|NZ_AKXG02000012.1_cds_WP_001011673.1_3762	36.789	299	333
WP_003009812.1	lcl|NZ_AKXG02000021.1_cds_WP_002068380.1_2790	28.198	344	333
WP_003009812.1	lcl|NZ_AKXG02000021.1_cds_WP_001033786.1_2796	34.056	323	333
WP_003009812.1	lcl|NZ_AKXG02000012.1_cds_WP_001011673.1_3762	36.789	299	333
WP_003009812.1	lcl|NZ_AKXG02000021.1_cds_WP_002068380.1_2790	28.198	344	333
WP_003009776.1	lcl|NZ_AKXG02000021.1_cds_WP_000734456.1_2819	23.291	395	387
WP_003009576.1	lcl|NZ_AKXG02000021.1_cds_WP_000774262.1_2768	28.492	179	351
WP_003009576.1	lcl|NZ_AKXG02000021.1_cds_WP_000842260.1_2835	28.139	231	351
WP_003009576.1	lcl|NZ_AKXG02000021.1_cds_WP_000102500.1_2801	33.663	101	351
WP_003009576.1	lcl|NZ_AKXG02000025.1_cds_WP_000667727.1_2710	38.710	62	351
WP_003009576.1	lcl|NZ_AKXG02000021.1_cds_WP_000774262.1_2768	28.492	179	351
WP_003009576.1	lcl|NZ_AKXG02000021.1_cds_WP_000842260.1_2835	28.139	231	351
WP_003009576.1	lcl|NZ_AKXG02000021.1_cds_WP_000102500.1_2801	33.663	101	351
WP_003009576.1	lcl|NZ_AKXG02000025.1_cds_WP_000667727.1_2710	38.710	62	351
WP_003009456.1	lcl|NZ_AKXG02000021.1_cds_WP_001033786.1_2796	33.131	329	753
WP_003009456.1	lcl|NZ_AKXG02000012.1_cds_WP_001011673.1_3762	32.308	325	753
WP_003009456.1	lcl|NZ_AKXG02000021.1_cds_WP_002068380.1_2790	27.652	264	753
WP_003009456.1	lcl|NZ_AKXG02000021.1_cds_WP_001033786.1_2796	33.131	329	753
WP_003009456.1	lcl|NZ_AKXG02000012.1_cds_WP_001011673.1_3762	32.308	325	753
WP_003009456.1	lcl|NZ_AKXG02000021.1_cds_WP_002068380.1_2790	27.652	264	753
WP_003009456.1	lcl|NZ_AKXG02000021.1_cds_WP_001033786.1_2796	33.131	329	753
WP_003009456.1	lcl|NZ_AKXG02000012.1_cds_WP_001011673.1_3762	32.308	325	753
WP_003009456.1	lcl|NZ_AKXG02000021.1_cds_WP_002068380.1_2790	27.652	264	753
WP_003009456.1	lcl|NZ_AKXG02000021.1_cds_WP_001033786.1_2796	33.131	329	753
WP_003009456.1	lcl|NZ_AKXG02000012.1_cds_WP_001011673.1_3762	32.308	325	753
WP_003009456.1	lcl|NZ_AKXG02000021.1_cds_WP_002068380.1_2790	27.652	264	753
WP_036096948.1	lcl|NZ_AKXG02000021.1_cds_WP_001198107.1_2771	28.291	357	395
WP_036096948.1	lcl|NZ_AKXG02000021.1_cds_WP_000575178.1_2828	32.400	250	395
WP_036096948.1	lcl|NZ_AKXG02000025.1_cds_WP_001281953.1_2704	26.786	392	395
WP_036096948.1	lcl|NZ_AKXG02000021.1_cds_WP_000172657.1_2788	27.822	381	395
WP_036096948.1	lcl|NZ_AKXG02000021.1_cds_WP_000608295.1_2772	24.607	382	395
WP_036096948.1	lcl|NZ_AKXG02000039.1_cds_WP_000538753.1_1909	28.302	265	395
WP_036096948.1	lcl|NZ_AKXG02000068.1_cds_WP_002183909.1_426	26.766	269	395
WP_003009323.1	lcl|NZ_AKXG02000005.1_cds_WP_000721856.1_3904	26.744	86	210
WP_003009722.1	lcl|NZ_AKXG02000065.1_cds_WP_001122024.1_566	27.234	235	356
WP_196221670.1	lcl|NZ_AKXG02000059.1_cds_WP_000347685.1_838	29.630	135	279
WP_196221670.1	lcl|NZ_AKXG02000057.1_cds_WP_000283289.1_920	25.676	148	279
WP_196221670.1	lcl|NZ_AKXG02000037.1_cds_WP_001082178.1_2051	25.843	178	279
WP_196221670.1	lcl|NZ_AKXG02000021.1_cds_WP_001283954.1_2806	34.409	93	279
WP_196221670.1	lcl|NZ_AKXG02000002.1_cds_WP_000402846.1_4025	22.374	219	279
WP_196221670.1	lcl|NZ_AKXG02000002.1_cds_WP_000402846.1_4025	38.095	21	279
WP_003009450.1	lcl|NZ_AKXG02000020.1_cds_WP_000538657.1_3059	27.778	288	362
WP_003009450.1	lcl|NZ_AKXG02000002.1_cds_WP_000895444.1_3985	30.337	178	362
WP_003009450.1	lcl|NZ_AKXG02000042.1_cds_WP_001052872.1_1523	23.024	291	362
WP_003009450.1	lcl|NZ_AKXG02000029.1_cds_WP_000433716.1_2536	25.105	239	362
WP_003009450.1	lcl|NZ_AKXG02000014.1_cds_WP_001284168.1_3435	31.522	92	362
WP_003009450.1	lcl|NZ_AKXG02000054.1_cds_WP_000664906.1_1252	24.551	167	362
WP_003009450.1	lcl|NZ_AKXG02000016.1_cds_WP_001200127.1_3295	26.804	97	362
WP_003009450.1	lcl|NZ_AKXG02000040.1_cds_WP_001253869.1_1805	26.708	161	362
WP_003009883.1	lcl|NZ_AKXG02000002.1_cds_WP_000613385.1_4013	23.810	210	372
WP_003009883.1	lcl|NZ_AKXG02000002.1_cds_WP_000613385.1_4013	23.810	210	372
WP_003009621.1	lcl|NZ_AKXG02000002.1_cds_WP_000402846.1_4025	24.590	244	323
WP_003009621.1	lcl|NZ_AKXG02000037.1_cds_WP_001082178.1_2051	25.105	239	323
WP_003009621.1	lcl|NZ_AKXG02000059.1_cds_WP_000347685.1_838	25.726	241	323
WP_003009621.1	lcl|NZ_AKXG02000057.1_cds_WP_000283289.1_920	21.831	142	323
WP_003009621.1	lcl|NZ_AKXG02000021.1_cds_WP_001283954.1_2806	24.060	266	323
WP_003009735.1	lcl|NZ_AKXG02000005.1_cds_WP_000721856.1_3904	28.800	250	255
WP_003009735.1	lcl|NZ_AKXG02000021.1_cds_WP_001035153.1_2809	29.344	259	255
WP_003009735.1	lcl|NZ_AKXG02000055.1_cds_WP_000696061.1_1002	29.134	127	255
WP_003009650.1	lcl|NZ_AKXG02000037.1_cds_WP_000998676.1_1996	36.441	236	243
WP_003009650.1	lcl|NZ_AKXG02000001.1_cds_WP_000653653.1_4139	34.400	250	243
WP_003009650.1	lcl|NZ_AKXG02000057.1_cds_WP_000043153.1_958	32.669	251	243
WP_003009650.1	lcl|NZ_AKXG02000042.1_cds_WP_000566240.1_1582	30.081	246	243
WP_003009650.1	lcl|NZ_AKXG02000021.1_cds_WP_000750440.1_2808	29.918	244	243
WP_003009650.1	lcl|NZ_AKXG02000032.1_cds_WP_000351753.1_2160	26.667	255	243
WP_003009650.1	lcl|NZ_AKXG02000021.1_cds_WP_000412930.1_2804	26.613	248	243
WP_003009650.1	lcl|NZ_AKXG02000042.1_cds_WP_002072686.1_1553	28.571	252	243
WP_003009650.1	lcl|NZ_AKXG02000041.1_cds_WP_000581852.1_1709	27.273	198	243
WP_003009650.1	lcl|NZ_AKXG02000042.1_cds_WP_000600057.1_1547	26.455	189	243
WP_003009650.1	lcl|NZ_AKXG02000014.1_cds_WP_000841181.1_3650	24.074	216	243
WP_003009650.1	lcl|NZ_AKXG02000021.1_cds_WP_000980525.1_2782	26.582	237	243
WP_003009650.1	lcl|NZ_AKXG02000032.1_cds_WP_000194184.1_2143	24.590	183	243
WP_003009650.1	lcl|NZ_AKXG02000004.1_cds_WP_000093664.1_3918	25.521	192	243
WP_003009650.1	lcl|NZ_AKXG02000016.1_cds_WP_000646909.1_3344	26.257	179	243
WP_003009650.1	lcl|NZ_AKXG02000018.1_cds_WP_002067215.1_3144	22.396	192	243
WP_003009650.1	lcl|NZ_AKXG02000010.1_cds_WP_000167663.1_3800	22.124	226	243
WP_003009650.1	lcl|NZ_AKXG02000018.1_cds_WP_001069863.1_3138	21.296	216	243
WP_003009344.1	lcl|NZ_AKXG02000042.1_cds_WP_000052388.1_1578	31.268	355	357
WP_003009756.1	lcl|NZ_AKXG02000075.1_cds_WP_001982325.1_190	29.412	272	330
WP_003009756.1	lcl|NZ_AKXG02000020.1_cds_WP_000421041.1_3013	24.242	297	330
WP_003009756.1	lcl|NZ_AKXG02000075.1_cds_WP_001982325.1_190	29.412	272	330
