WP_003009553.1	lcl|NZ_RQGK01000015.1_cds_WP_135573185.1_2424	96.774	93	106
WP_003009535.1	lcl|NZ_RQGK01000028.1_cds_WP_135572989.1_2335	26.506	332	329
WP_003009535.1	lcl|NZ_RQGK01000058.1_cds_WP_135570412.1_258	24.254	268	329
WP_003009535.1	lcl|NZ_RQGK01000071.1_cds_WP_135571063.1_2705	25.874	286	329
WP_003009535.1	lcl|NZ_RQGK01000019.1_cds_WP_135571478.1_2887	25.620	121	329
WP_003009795.1	lcl|NZ_RQGK01000019.1_cds_WP_135571464.1_2894	25.263	190	267
WP_003009795.1	lcl|NZ_RQGK01000007.1_cds_WP_135573916.1_1801	37.209	86	267
WP_003009795.1	lcl|NZ_RQGK01000027.1_cds_WP_135574095.1_572	33.735	83	267
WP_003009795.1	lcl|NZ_RQGK01000072.1_cds_WP_135571791.1_12	25.381	197	267
WP_003009515.1	lcl|NZ_RQGK01000070.1_cds_WP_135570038.1_3489	26.935	323	509
WP_003009515.1	lcl|NZ_RQGK01000070.1_cds_WP_135570040.1_3490	29.126	103	509
WP_003009515.1	lcl|NZ_RQGK01000070.1_cds_WP_135570038.1_3489	26.935	323	509
WP_003009515.1	lcl|NZ_RQGK01000070.1_cds_WP_135570040.1_3490	29.126	103	509
WP_003009505.1	lcl|NZ_RQGK01000029.1_cds_WP_118954467.1_2602	30.325	277	330
WP_003009505.1	lcl|NZ_RQGK01000019.1_cds_WP_135571467.1_2893	26.994	326	330
WP_003009505.1	lcl|NZ_RQGK01000023.1_cds_WP_135571634.1_1553	28.992	238	330
WP_003009505.1	lcl|NZ_RQGK01000028.1_cds_WP_135572989.1_2335	28.514	249	330
WP_003009505.1	lcl|NZ_RQGK01000027.1_cds_WP_135574219.1_656	27.632	228	330
WP_003009505.1	lcl|NZ_RQGK01000036.1_cds_WP_135571314.1_3113	26.263	198	330
WP_003009505.1	lcl|NZ_RQGK01000003.1_cds_WP_135572641.1_2685	27.972	286	330
WP_003009505.1	lcl|NZ_RQGK01000015.1_cds_WP_135573493.1_2426	28.346	127	330
WP_003009505.1	lcl|NZ_RQGK01000072.1_cds_WP_118957901.1_13	21.951	369	330
WP_003009505.1	lcl|NZ_RQGK01000060.1_cds_WP_135572425.1_3356	33.019	106	330
WP_003009505.1	lcl|NZ_RQGK01000074.1_cds_WP_118954096.1_3735	31.126	151	330
WP_003009505.1	lcl|NZ_RQGK01000054.1_cds_WP_135573672.1_1372	26.570	207	330
WP_003009317.1	lcl|NZ_RQGK01000072.1_cds_WP_135571935.1_109	41.975	243	265
WP_003009459.1	lcl|NZ_RQGK01000011.1_cds_WP_135574902.1_1974	37.075	294	310
WP_003009459.1	lcl|NZ_RQGK01000065.1_cds_WP_135573406.1_1101	27.124	306	310
WP_003009459.1	lcl|NZ_RQGK01000042.1_cds_WP_135570244.1_1664	28.571	133	310
WP_003009459.1	lcl|NZ_RQGK01000011.1_cds_WP_135574902.1_1974	37.075	294	310
WP_003009459.1	lcl|NZ_RQGK01000065.1_cds_WP_135573406.1_1101	27.124	306	310
WP_003009459.1	lcl|NZ_RQGK01000042.1_cds_WP_135570244.1_1664	28.571	133	310
WP_003009905.1	lcl|NZ_RQGK01000033.1_cds_WP_118955411.1_3507	41.071	56	145
WP_003009905.1	lcl|NZ_RQGK01000074.1_cds_WP_135571158.1_3746	28.947	76	145
WP_036096974.1	lcl|NZ_RQGK01000077.1_cds_WP_135572809.1_3767	23.684	76	221
WP_003009428.1	lcl|NZ_RQGK01000032.1_cds_WP_135569419.1_387	32.323	396	664
WP_003009428.1	lcl|NZ_RQGK01000006.1_cds_WP_135572593.1_2485	27.000	400	664
WP_003009428.1	lcl|NZ_RQGK01000026.1_cds_WP_167482385.1_3684	26.087	391	664
WP_003009428.1	lcl|NZ_RQGK01000026.1_cds_WP_244247562.1_3687	27.635	351	664
WP_003009428.1	lcl|NZ_RQGK01000006.1_cds_WP_135572601.1_2480	26.562	384	664
WP_003009848.1	lcl|NZ_RQGK01000011.1_cds_WP_135574878.1_1958	25.514	243	393
WP_003009848.1	lcl|NZ_RQGK01000032.1_cds_WP_135569353.1_424	23.276	232	393
WP_003009848.1	lcl|NZ_RQGK01000058.1_cds_WP_135570321.1_200	26.490	151	393
WP_003009953.1	lcl|NZ_RQGK01000077.1_cds_WP_174714565.1_3773	28.169	142	177
WP_003009592.1	lcl|NZ_RQGK01000032.1_cds_WP_135569353.1_424	24.091	220	407
WP_003009592.1	lcl|NZ_RQGK01000011.1_cds_WP_135574878.1_1958	28.283	99	407
WP_036096972.1	lcl|NZ_RQGK01000055.1_cds_WP_135571337.1_3916	22.363	237	241
WP_036096972.1	lcl|NZ_RQGK01000058.1_cds_WP_135570843.1_337	25.957	235	241
WP_036096972.1	lcl|NZ_RQGK01000007.1_cds_WP_135573853.1_1846	26.587	252	241
WP_036096972.1	lcl|NZ_RQGK01000066.1_cds_WP_135574314.1_3033	23.922	255	241
WP_036096972.1	lcl|NZ_RQGK01000033.1_cds_WP_118955413.1_3510	31.373	102	241
WP_036096972.1	lcl|NZ_RQGK01000029.1_cds_WP_135572891.1_2575	25.000	232	241
WP_036096972.1	lcl|NZ_RQGK01000030.1_cds_WP_135574369.1_3281	30.508	118	241
WP_036096972.1	lcl|NZ_RQGK01000065.1_cds_WP_135573363.1_1126	23.256	258	241
WP_036096972.1	lcl|NZ_RQGK01000028.1_cds_WP_135573029.1_2315	26.115	157	241
WP_036096972.1	lcl|NZ_RQGK01000011.1_cds_WP_135574915.1_1987	24.000	200	241
WP_036096972.1	lcl|NZ_RQGK01000027.1_cds_WP_135570960.1_699	22.280	193	241
WP_003009503.1	lcl|NZ_RQGK01000071.1_cds_WP_167482383.1_2719	34.239	368	598
WP_003009503.1	lcl|NZ_RQGK01000027.1_cds_WP_167482463.1_621	45.726	234	598
WP_003009503.1	lcl|NZ_RQGK01000003.1_cds_WP_135572717.1_2635	43.777	233	598
WP_003009503.1	lcl|NZ_RQGK01000028.1_cds_WP_135573031.1_2314	31.325	249	598
WP_003009503.1	lcl|NZ_RQGK01000054.1_cds_WP_135573648.1_1387	33.621	232	598
WP_003009503.1	lcl|NZ_RQGK01000065.1_cds_WP_135573323.1_1148	32.189	233	598
WP_003009503.1	lcl|NZ_RQGK01000032.1_cds_WP_135569394.1_399	29.958	237	598
WP_003009503.1	lcl|NZ_RQGK01000026.1_cds_WP_135571182.1_3675	28.512	242	598
WP_003009503.1	lcl|NZ_RQGK01000034.1_cds_WP_135572292.1_1947	30.000	240	598
WP_003009503.1	lcl|NZ_RQGK01000065.1_cds_WP_135573325.1_1147	36.364	176	598
WP_003009503.1	lcl|NZ_RQGK01000034.1_cds_WP_135572218.1_1900	26.383	235	598
WP_003009503.1	lcl|NZ_RQGK01000039.1_cds_WP_167450780.1_3162	27.536	207	598
WP_003009503.1	lcl|NZ_RQGK01000042.1_cds_WP_135570220.1_1647	27.111	225	598
WP_003009503.1	lcl|NZ_RQGK01000066.1_cds_WP_118956272.1_3044	27.830	212	598
WP_003009503.1	lcl|NZ_RQGK01000071.1_cds_WP_135571044.1_2693	28.879	232	598
WP_003009503.1	lcl|NZ_RQGK01000042.1_cds_WP_135570143.1_1593	30.000	230	598
WP_003009503.1	lcl|NZ_RQGK01000073.1_cds_WP_135572406.1_3261	28.829	222	598
WP_003009503.1	lcl|NZ_RQGK01000021.1_cds_WP_135570297.1_891	31.351	185	598
WP_003009503.1	lcl|NZ_RQGK01000042.1_cds_WP_135570164.1_1612	28.631	241	598
WP_003009503.1	lcl|NZ_RQGK01000049.1_cds_WP_135568791.1_2187	27.686	242	598
WP_003009503.1	lcl|NZ_RQGK01000015.1_cds_WP_167883114.1_2444	25.984	254	598
WP_003009503.1	lcl|NZ_RQGK01000071.1_cds_WP_118954085.1_2743	26.923	234	598
WP_003009503.1	lcl|NZ_RQGK01000034.1_cds_WP_135572229.1_1907	30.055	183	598
WP_003009503.1	lcl|NZ_RQGK01000010.1_cds_WP_135574577.1_753	28.750	240	598
WP_003009503.1	lcl|NZ_RQGK01000023.1_cds_WP_135571618.1_1542	27.155	232	598
WP_003009503.1	lcl|NZ_RQGK01000030.1_cds_WP_135574351.1_3267	23.474	213	598
WP_003009503.1	lcl|NZ_RQGK01000023.1_cds_WP_118954754.1_1493	27.184	206	598
WP_003009503.1	lcl|NZ_RQGK01000010.1_cds_WP_135574595.1_768	25.676	222	598
WP_003009503.1	lcl|NZ_RQGK01000067.1_cds_WP_135575002.1_3442	28.571	217	598
WP_003009503.1	lcl|NZ_RQGK01000049.1_cds_WP_118957668.1_2195	26.020	196	598
WP_003009503.1	lcl|NZ_RQGK01000049.1_cds_WP_118957668.1_2195	24.852	169	598
WP_003009503.1	lcl|NZ_RQGK01000071.1_cds_WP_135571077.1_2715	25.824	182	598
WP_003009503.1	lcl|NZ_RQGK01000071.1_cds_WP_167482383.1_2719	34.239	368	598
WP_003009503.1	lcl|NZ_RQGK01000027.1_cds_WP_167482463.1_621	45.726	234	598
WP_003009503.1	lcl|NZ_RQGK01000003.1_cds_WP_135572717.1_2635	43.777	233	598
WP_003009503.1	lcl|NZ_RQGK01000028.1_cds_WP_135573031.1_2314	31.325	249	598
WP_003009503.1	lcl|NZ_RQGK01000054.1_cds_WP_135573648.1_1387	33.621	232	598
WP_003009503.1	lcl|NZ_RQGK01000065.1_cds_WP_135573323.1_1148	32.189	233	598
WP_003009503.1	lcl|NZ_RQGK01000032.1_cds_WP_135569394.1_399	29.958	237	598
WP_003009503.1	lcl|NZ_RQGK01000026.1_cds_WP_135571182.1_3675	28.512	242	598
WP_003009503.1	lcl|NZ_RQGK01000034.1_cds_WP_135572292.1_1947	30.000	240	598
WP_003009503.1	lcl|NZ_RQGK01000065.1_cds_WP_135573325.1_1147	36.364	176	598
WP_003009503.1	lcl|NZ_RQGK01000034.1_cds_WP_135572218.1_1900	26.383	235	598
WP_003009503.1	lcl|NZ_RQGK01000039.1_cds_WP_167450780.1_3162	27.536	207	598
WP_003009503.1	lcl|NZ_RQGK01000042.1_cds_WP_135570220.1_1647	27.111	225	598
WP_003009503.1	lcl|NZ_RQGK01000066.1_cds_WP_118956272.1_3044	27.830	212	598
WP_003009503.1	lcl|NZ_RQGK01000071.1_cds_WP_135571044.1_2693	28.879	232	598
WP_003009503.1	lcl|NZ_RQGK01000042.1_cds_WP_135570143.1_1593	30.000	230	598
WP_003009503.1	lcl|NZ_RQGK01000073.1_cds_WP_135572406.1_3261	28.829	222	598
WP_003009503.1	lcl|NZ_RQGK01000021.1_cds_WP_135570297.1_891	31.351	185	598
WP_003009503.1	lcl|NZ_RQGK01000042.1_cds_WP_135570164.1_1612	28.631	241	598
WP_003009503.1	lcl|NZ_RQGK01000049.1_cds_WP_135568791.1_2187	27.686	242	598
WP_003009503.1	lcl|NZ_RQGK01000015.1_cds_WP_167883114.1_2444	25.984	254	598
WP_003009503.1	lcl|NZ_RQGK01000071.1_cds_WP_118954085.1_2743	26.923	234	598
WP_003009503.1	lcl|NZ_RQGK01000034.1_cds_WP_135572229.1_1907	30.055	183	598
WP_003009503.1	lcl|NZ_RQGK01000010.1_cds_WP_135574577.1_753	28.750	240	598
WP_003009503.1	lcl|NZ_RQGK01000023.1_cds_WP_135571618.1_1542	27.155	232	598
WP_003009503.1	lcl|NZ_RQGK01000030.1_cds_WP_135574351.1_3267	23.474	213	598
WP_003009503.1	lcl|NZ_RQGK01000023.1_cds_WP_118954754.1_1493	27.184	206	598
WP_003009503.1	lcl|NZ_RQGK01000010.1_cds_WP_135574595.1_768	25.676	222	598
WP_003009503.1	lcl|NZ_RQGK01000067.1_cds_WP_135575002.1_3442	28.571	217	598
WP_003009503.1	lcl|NZ_RQGK01000049.1_cds_WP_118957668.1_2195	26.020	196	598
WP_003009503.1	lcl|NZ_RQGK01000049.1_cds_WP_118957668.1_2195	24.852	169	598
WP_003009503.1	lcl|NZ_RQGK01000071.1_cds_WP_135571077.1_2715	25.824	182	598
WP_003009636.1	lcl|NZ_RQGK01000011.1_cds_WP_135574878.1_1958	20.787	178	410
WP_003009636.1	lcl|NZ_RQGK01000077.1_cds_WP_135572809.1_3767	24.390	123	410
WP_003009401.1	lcl|NZ_RQGK01000015.1_cds_WP_135750113.1_2448	38.547	358	365
WP_003009401.1	lcl|NZ_RQGK01000049.1_cds_WP_135568715.1_2133	34.930	355	365
WP_003009401.1	lcl|NZ_RQGK01000015.1_cds_WP_135573181.1_2427	30.709	381	365
WP_003009401.1	lcl|NZ_RQGK01000007.1_cds_WP_135573907.1_1806	30.400	375	365
WP_003009401.1	lcl|NZ_RQGK01000015.1_cds_WP_208724871.1_2439	26.316	342	365
WP_003009401.1	lcl|NZ_RQGK01000027.1_cds_WP_167450712.1_586	23.410	346	365
WP_003009729.1	lcl|NZ_RQGK01000019.1_cds_WP_135571471.1_2891	40.556	180	176
WP_003009665.1	lcl|NZ_RQGK01000003.1_cds_WP_135572641.1_2685	26.316	266	317
WP_003009665.1	lcl|NZ_RQGK01000028.1_cds_WP_135572989.1_2335	23.770	244	317
WP_003009665.1	lcl|NZ_RQGK01000029.1_cds_WP_118954467.1_2602	27.826	230	317
WP_003009665.1	lcl|NZ_RQGK01000019.1_cds_WP_135571467.1_2893	22.630	327	317
WP_003009665.1	lcl|NZ_RQGK01000072.1_cds_WP_118957901.1_13	25.281	178	317
WP_036096962.1	lcl|NZ_RQGK01000015.1_cds_WP_135750112.1_2447	34.586	133	134
WP_003009398.1	lcl|NZ_RQGK01000019.1_cds_WP_135571467.1_2893	27.626	257	310
WP_003009398.1	lcl|NZ_RQGK01000054.1_cds_WP_135573672.1_1372	29.139	151	310
WP_003009398.1	lcl|NZ_RQGK01000015.1_cds_WP_135573493.1_2426	23.913	184	310
WP_003009398.1	lcl|NZ_RQGK01000029.1_cds_WP_118954467.1_2602	23.194	263	310
WP_003009398.1	lcl|NZ_RQGK01000058.1_cds_WP_135570412.1_258	24.464	233	310
WP_003009398.1	lcl|NZ_RQGK01000023.1_cds_WP_135571634.1_1553	30.172	116	310
WP_003009398.1	lcl|NZ_RQGK01000019.1_cds_WP_135571469.1_2892	25.806	93	310
WP_003009741.1	lcl|NZ_RQGK01000017.1_cds_WP_135569449.1_2825	30.120	83	202
WP_036097006.1	lcl|NZ_RQGK01000007.1_cds_WP_135573865.1_1836	33.019	106	227
WP_036097006.1	lcl|NZ_RQGK01000015.1_cds_WP_135573165.1_2436	34.783	69	227
WP_003009573.1	lcl|NZ_RQGK01000003.1_cds_WP_135572641.1_2685	30.330	333	330
WP_003009573.1	lcl|NZ_RQGK01000019.1_cds_WP_135571467.1_2893	28.783	337	330
WP_003009573.1	lcl|NZ_RQGK01000029.1_cds_WP_118954467.1_2602	30.031	323	330
WP_003009573.1	lcl|NZ_RQGK01000072.1_cds_WP_118957901.1_13	26.923	338	330
WP_003009573.1	lcl|NZ_RQGK01000074.1_cds_WP_118954096.1_3735	25.472	318	330
WP_003009573.1	lcl|NZ_RQGK01000036.1_cds_WP_135571314.1_3113	27.386	241	330
WP_003009573.1	lcl|NZ_RQGK01000023.1_cds_WP_135571634.1_1553	26.641	259	330
WP_003009573.1	lcl|NZ_RQGK01000015.1_cds_WP_135573493.1_2426	27.670	206	330
WP_003009573.1	lcl|NZ_RQGK01000027.1_cds_WP_135574219.1_656	23.618	199	330
WP_003009573.1	lcl|NZ_RQGK01000071.1_cds_WP_135571063.1_2705	27.723	202	330
WP_003009573.1	lcl|NZ_RQGK01000028.1_cds_WP_135572989.1_2335	24.481	241	330
WP_003009573.1	lcl|NZ_RQGK01000060.1_cds_WP_135572425.1_3356	31.731	104	330
WP_003009662.1	lcl|NZ_RQGK01000007.1_cds_WP_135573907.1_1806	30.334	389	387
WP_003009662.1	lcl|NZ_RQGK01000015.1_cds_WP_135750113.1_2448	28.631	241	387
WP_003009662.1	lcl|NZ_RQGK01000015.1_cds_WP_208724871.1_2439	27.152	302	387
WP_003009662.1	lcl|NZ_RQGK01000015.1_cds_WP_135573181.1_2427	30.035	283	387
WP_003009662.1	lcl|NZ_RQGK01000049.1_cds_WP_135568715.1_2133	27.519	258	387
WP_003009662.1	lcl|NZ_RQGK01000027.1_cds_WP_167450712.1_586	25.177	282	387
WP_003009589.1	lcl|NZ_RQGK01000019.1_cds_WP_135571426.1_2925	29.487	78	206
WP_003009812.1	lcl|NZ_RQGK01000011.1_cds_WP_135574954.1_2019	35.587	281	333
WP_003009812.1	lcl|NZ_RQGK01000015.1_cds_WP_135573169.1_2434	32.308	325	333
WP_003009812.1	lcl|NZ_RQGK01000011.1_cds_WP_135574954.1_2019	35.587	281	333
WP_003009812.1	lcl|NZ_RQGK01000015.1_cds_WP_135573169.1_2434	32.308	325	333
WP_003009576.1	lcl|NZ_RQGK01000019.1_cds_WP_135571464.1_2894	29.310	232	351
WP_003009576.1	lcl|NZ_RQGK01000029.1_cds_WP_135572858.1_2596	34.483	87	351
WP_003009576.1	lcl|NZ_RQGK01000007.1_cds_WP_135573916.1_1801	35.484	62	351
WP_003009576.1	lcl|NZ_RQGK01000019.1_cds_WP_135571464.1_2894	29.310	232	351
WP_003009576.1	lcl|NZ_RQGK01000029.1_cds_WP_135572858.1_2596	34.483	87	351
WP_003009576.1	lcl|NZ_RQGK01000007.1_cds_WP_135573916.1_1801	35.484	62	351
WP_003009456.1	lcl|NZ_RQGK01000015.1_cds_WP_135573169.1_2434	33.626	342	753
WP_003009456.1	lcl|NZ_RQGK01000011.1_cds_WP_135574954.1_2019	33.213	277	753
WP_003009456.1	lcl|NZ_RQGK01000015.1_cds_WP_135573169.1_2434	33.626	342	753
WP_003009456.1	lcl|NZ_RQGK01000011.1_cds_WP_135574954.1_2019	33.213	277	753
WP_003009456.1	lcl|NZ_RQGK01000015.1_cds_WP_135573169.1_2434	33.626	342	753
WP_003009456.1	lcl|NZ_RQGK01000011.1_cds_WP_135574954.1_2019	33.213	277	753
WP_003009456.1	lcl|NZ_RQGK01000015.1_cds_WP_135573169.1_2434	33.626	342	753
WP_003009456.1	lcl|NZ_RQGK01000011.1_cds_WP_135574954.1_2019	33.213	277	753
WP_036096948.1	lcl|NZ_RQGK01000007.1_cds_WP_135573907.1_1806	27.296	392	395
WP_036096948.1	lcl|NZ_RQGK01000015.1_cds_WP_208724871.1_2439	29.912	341	395
WP_036096948.1	lcl|NZ_RQGK01000015.1_cds_WP_135750113.1_2448	29.412	306	395
WP_036096948.1	lcl|NZ_RQGK01000015.1_cds_WP_135573181.1_2427	26.786	392	395
WP_036096948.1	lcl|NZ_RQGK01000049.1_cds_WP_135568715.1_2133	28.622	283	395
WP_036096948.1	lcl|NZ_RQGK01000027.1_cds_WP_167450712.1_586	26.766	269	395
WP_003009323.1	lcl|NZ_RQGK01000007.1_cds_WP_135573865.1_1836	26.364	110	210
WP_003009722.1	lcl|NZ_RQGK01000034.1_cds_WP_135572245.1_1918	25.463	216	356
WP_003009422.1	lcl|NZ_RQGK01000006.1_cds_WP_118954269.1_2520	25.000	140	325
WP_196221670.1	lcl|NZ_RQGK01000011.1_cds_WP_135574878.1_1958	27.857	140	279
WP_196221670.1	lcl|NZ_RQGK01000010.1_cds_WP_135574608.1_778	25.694	144	279
WP_196221670.1	lcl|NZ_RQGK01000077.1_cds_WP_135572809.1_3767	28.049	164	279
WP_196221670.1	lcl|NZ_RQGK01000032.1_cds_WP_135569353.1_424	25.547	137	279
WP_036096945.1	lcl|NZ_RQGK01000065.1_cds_WP_135573267.1_1180	31.818	110	187
WP_003009450.1	lcl|NZ_RQGK01000056.1_cds_WP_135569100.1_2237	30.000	240	362
WP_003009450.1	lcl|NZ_RQGK01000058.1_cds_WP_135570376.1_238	27.879	165	362
WP_003009450.1	lcl|NZ_RQGK01000034.1_cds_WP_135572284.1_1943	30.899	178	362
WP_003009450.1	lcl|NZ_RQGK01000073.1_cds_WP_135572336.1_3218	23.164	177	362
WP_003009450.1	lcl|NZ_RQGK01000065.1_cds_WP_135573485.1_1043	31.522	92	362
WP_003009450.1	lcl|NZ_RQGK01000003.1_cds_WP_135572695.1_2649	28.283	99	362
WP_003009450.1	lcl|NZ_RQGK01000056.1_cds_WP_135569126.1_2253	26.708	161	362
WP_003009883.1	lcl|NZ_RQGK01000015.1_cds_WP_135573163.1_2437	22.368	228	372
WP_003009883.1	lcl|NZ_RQGK01000030.1_cds_WP_135574416.1_3307	22.596	208	372
WP_003009883.1	lcl|NZ_RQGK01000015.1_cds_WP_135573163.1_2437	22.368	228	372
WP_003009883.1	lcl|NZ_RQGK01000030.1_cds_WP_135574416.1_3307	22.596	208	372
WP_003009621.1	lcl|NZ_RQGK01000011.1_cds_WP_135574878.1_1958	25.191	262	323
WP_003009621.1	lcl|NZ_RQGK01000032.1_cds_WP_135569353.1_424	23.600	250	323
WP_003009621.1	lcl|NZ_RQGK01000077.1_cds_WP_135572809.1_3767	25.000	236	323
WP_003009621.1	lcl|NZ_RQGK01000010.1_cds_WP_135574608.1_778	21.918	146	323
WP_003009735.1	lcl|NZ_RQGK01000007.1_cds_WP_135573865.1_1836	28.000	250	255
WP_003009735.1	lcl|NZ_RQGK01000015.1_cds_WP_135573165.1_2436	36.134	119	255
WP_003009735.1	lcl|NZ_RQGK01000015.1_cds_WP_135573177.1_2429	25.833	120	255
WP_036096938.1	lcl|NZ_RQGK01000015.1_cds_WP_135573163.1_2437	21.393	201	347
WP_036096938.1	lcl|NZ_RQGK01000015.1_cds_WP_135573163.1_2437	21.393	201	347
WP_003009650.1	lcl|NZ_RQGK01000029.1_cds_WP_135572891.1_2575	34.746	236	243
WP_003009650.1	lcl|NZ_RQGK01000066.1_cds_WP_135574314.1_3033	33.202	253	243
WP_003009650.1	lcl|NZ_RQGK01000030.1_cds_WP_135574369.1_3281	30.769	247	243
WP_003009650.1	lcl|NZ_RQGK01000055.1_cds_WP_135571337.1_3916	34.836	244	243
WP_003009650.1	lcl|NZ_RQGK01000007.1_cds_WP_135573853.1_1846	32.669	251	243
WP_003009650.1	lcl|NZ_RQGK01000033.1_cds_WP_118955413.1_3510	29.268	246	243
WP_003009650.1	lcl|NZ_RQGK01000058.1_cds_WP_135570843.1_337	27.309	249	243
WP_003009650.1	lcl|NZ_RQGK01000072.1_cds_WP_135572024.1_158	27.966	236	243
WP_003009650.1	lcl|NZ_RQGK01000054.1_cds_WP_118955736.1_1370	25.969	258	243
WP_003009650.1	lcl|NZ_RQGK01000040.1_cds_WP_135569610.1_1315	27.826	230	243
WP_003009650.1	lcl|NZ_RQGK01000065.1_cds_WP_135573363.1_1126	30.038	263	243
WP_003009650.1	lcl|NZ_RQGK01000010.1_cds_WP_135574698.1_828	24.775	222	243
WP_003009650.1	lcl|NZ_RQGK01000058.1_cds_WP_135570527.1_329	25.397	189	243
WP_003009650.1	lcl|NZ_RQGK01000006.1_cds_WP_135572550.1_2512	27.363	201	243
WP_003009650.1	lcl|NZ_RQGK01000049.1_cds_WP_135568814.1_2203	21.304	230	243
WP_003009650.1	lcl|NZ_RQGK01000003.1_cds_WP_135572659.1_2676	26.816	179	243
WP_003009650.1	lcl|NZ_RQGK01000049.1_cds_WP_135568794.1_2189	23.214	224	243
WP_003009650.1	lcl|NZ_RQGK01000027.1_cds_WP_135570960.1_699	23.958	192	243
WP_003009650.1	lcl|NZ_RQGK01000028.1_cds_WP_135573029.1_2315	23.529	187	243
WP_003009650.1	lcl|NZ_RQGK01000054.1_cds_WP_135573736.1_1354	24.044	183	243
WP_003009650.1	lcl|NZ_RQGK01000021.1_cds_WP_135570765.1_955	22.396	192	243
WP_003009650.1	lcl|NZ_RQGK01000030.1_cds_WP_135574381.1_3287	24.701	251	243
WP_003009650.1	lcl|NZ_RQGK01000011.1_cds_WP_135574915.1_1987	24.339	189	243
WP_003009650.1	lcl|NZ_RQGK01000021.1_cds_WP_135570761.1_958	22.078	231	243
WP_003009650.1	lcl|NZ_RQGK01000058.1_cds_WP_135570338.1_213	20.918	196	243
WP_003009344.1	lcl|NZ_RQGK01000033.1_cds_WP_135571678.1_3506	31.268	355	357
WP_003009756.1	lcl|NZ_RQGK01000054.1_cds_WP_135568656.1_1423	30.147	272	330
WP_003009756.1	lcl|NZ_RQGK01000072.1_cds_WP_135571957.1_121	26.702	191	330
WP_003009756.1	lcl|NZ_RQGK01000054.1_cds_WP_135568656.1_1423	30.147	272	330
WP_003009756.1	lcl|NZ_RQGK01000072.1_cds_WP_135571957.1_121	26.702	191	330
WP_003009633.1	lcl|NZ_RQGK01000027.1_cds_WP_135574095.1_572	35.593	59	255
WP_003009712.1	lcl|NZ_RQGK01000003.1_cds_WP_135572641.1_2685	32.317	164	363
WP_003009712.1	lcl|NZ_RQGK01000019.1_cds_WP_135571467.1_2893	25.862	174	363
WP_003009712.1	lcl|NZ_RQGK01000058.1_cds_WP_135570412.1_258	25.210	238	363
WP_003009712.1	lcl|NZ_RQGK01000074.1_cds_WP_118954096.1_3735	31.532	111	363
WP_003009712.1	lcl|NZ_RQGK01000015.1_cds_WP_135573493.1_2426	23.348	227	363
WP_003009712.1	lcl|NZ_RQGK01000029.1_cds_WP_118954467.1_2602	26.761	213	363
WP_003009712.1	lcl|NZ_RQGK01000072.1_cds_WP_118957901.1_13	29.365	126	363
WP_003009712.1	lcl|NZ_RQGK01000071.1_cds_WP_135571063.1_2705	24.862	181	363
WP_003009407.1	lcl|NZ_RQGK01000028.1_cds_WP_135572989.1_2335	25.820	244	317
WP_003009407.1	lcl|NZ_RQGK01000029.1_cds_WP_118954467.1_2602	23.558	208	317
WP_003009310.1	lcl|NZ_RQGK01000019.1_cds_WP_135571475.1_2889	41.489	94	301
WP_003009310.1	lcl|NZ_RQGK01000063.1_cds_WP_135572140.1_3788	26.794	209	301
WP_003009310.1	lcl|NZ_RQGK01000015.1_cds_WP_135750116.1_2451	36.667	90	301
