WP_003009553.1	lcl|NZ_RQFM01000027.1_cds_WP_035983633.1_2262	61.628	86	106
WP_003009535.1	lcl|NZ_RQFM01000027.1_cds_WP_135750024.1_2282	23.103	290	329
WP_003009535.1	lcl|NZ_RQFM01000027.1_cds_WP_135747429.1_2275	33.708	89	329
WP_003009535.1	lcl|NZ_RQFM01000023.1_cds_WP_208727372.1_3063	25.524	286	329
WP_003009535.1	lcl|NZ_RQFM01000006.1_cds_WP_135749044.1_2723	23.413	252	329
WP_003009795.1	lcl|NZ_RQFM01000027.1_cds_WP_135693628.1_2383	25.194	258	267
WP_003009795.1	lcl|NZ_RQFM01000006.1_cds_WP_135749127.1_2759	34.091	132	267
WP_003009795.1	lcl|NZ_RQFM01000027.1_cds_WP_135747430.1_2274	25.000	208	267
WP_003009795.1	lcl|NZ_RQFM01000022.1_cds_WP_135747821.1_1437	28.161	174	267
WP_003009795.1	lcl|NZ_RQFM01000023.1_cds_WP_135749867.1_3075	24.873	197	267
WP_003009515.1	lcl|NZ_RQFM01000022.1_cds_WP_135749640.1_50	24.107	336	509
WP_003009515.1	lcl|NZ_RQFM01000022.1_cds_WP_135693237.1_49	25.439	114	509
WP_003009515.1	lcl|NZ_RQFM01000022.1_cds_WP_135749640.1_50	24.107	336	509
WP_003009515.1	lcl|NZ_RQFM01000022.1_cds_WP_135693237.1_49	25.439	114	509
WP_003009505.1	lcl|NZ_RQFM01000022.1_cds_WP_135748100.1_1325	25.887	282	330
WP_003009505.1	lcl|NZ_RQFM01000006.1_cds_WP_135749550.1_2731	29.915	234	330
WP_003009505.1	lcl|NZ_RQFM01000008.1_cds_WP_135748927.1_3331	29.091	275	330
WP_003009505.1	lcl|NZ_RQFM01000027.1_cds_WP_135748743.1_2264	27.341	267	330
WP_003009505.1	lcl|NZ_RQFM01000006.1_cds_WP_135748906.1_3047	23.404	329	330
WP_003009505.1	lcl|NZ_RQFM01000006.1_cds_WP_135749044.1_2723	26.070	257	330
WP_003009505.1	lcl|NZ_RQFM01000008.1_cds_WP_135747765.1_3384	28.230	209	330
WP_003009505.1	lcl|NZ_RQFM01000027.1_cds_WP_135748741.1_2266	28.682	129	330
WP_003009505.1	lcl|NZ_RQFM01000019.1_cds_WP_135749799.1_3656	25.221	226	330
WP_003009505.1	lcl|NZ_RQFM01000023.1_cds_WP_135749866.1_3074	23.826	298	330
WP_003009505.1	lcl|NZ_RQFM01000006.1_cds_WP_135696004.1_2663	27.815	151	330
WP_003009317.1	lcl|NZ_RQFM01000022.1_cds_WP_100741966.1_1053	39.062	256	265
WP_003009317.1	lcl|NZ_RQFM01000010.1_cds_WP_135749488.1_1699	25.882	170	265
WP_003009459.1	lcl|NZ_RQFM01000019.1_cds_WP_135747739.1_3565	36.213	301	310
WP_003009459.1	lcl|NZ_RQFM01000010.1_cds_WP_135749488.1_1699	30.968	310	310
WP_003009459.1	lcl|NZ_RQFM01000022.1_cds_WP_135749572.1_137	23.664	262	310
WP_003009459.1	lcl|NZ_RQFM01000019.1_cds_WP_135747739.1_3565	36.213	301	310
WP_003009459.1	lcl|NZ_RQFM01000010.1_cds_WP_135749488.1_1699	30.968	310	310
WP_003009459.1	lcl|NZ_RQFM01000022.1_cds_WP_135749572.1_137	23.664	262	310
WP_003009905.1	lcl|NZ_RQFM01000010.1_cds_WP_135694130.1_1723	43.548	62	145
WP_036096974.1	lcl|NZ_RQFM01000022.1_cds_WP_135749690.1_188	34.021	97	221
WP_036096974.1	lcl|NZ_RQFM01000023.1_cds_WP_135749297.1_3270	29.293	99	221
WP_036096974.1	lcl|NZ_RQFM01000022.1_cds_WP_135747404.1_1107	28.205	78	221
WP_003009428.1	lcl|NZ_RQFM01000022.1_cds_WP_135747691.1_1025	29.049	389	664
WP_003009428.1	lcl|NZ_RQFM01000022.1_cds_WP_135748056.1_610	27.704	379	664
WP_003009428.1	lcl|NZ_RQFM01000027.1_cds_WP_135747945.1_2319	26.738	187	664
WP_003009848.1	lcl|NZ_RQFM01000027.1_cds_WP_135749712.1_2280	27.793	367	393
WP_003009848.1	lcl|NZ_RQFM01000022.1_cds_WP_135748566.1_468	26.344	186	393
WP_003009848.1	lcl|NZ_RQFM01000027.1_cds_WP_135746983.1_2169	25.263	190	393
WP_003009848.1	lcl|NZ_RQFM01000022.1_cds_WP_135747404.1_1107	22.892	249	393
WP_003009953.1	lcl|NZ_RQFM01000006.1_cds_WP_135746949.1_2860	32.639	144	177
WP_003009592.1	lcl|NZ_RQFM01000027.1_cds_WP_135749712.1_2280	33.592	387	407
WP_036096972.1	lcl|NZ_RQFM01000022.1_cds_WP_135749976.1_151	25.781	256	241
WP_036096972.1	lcl|NZ_RQFM01000006.1_cds_WP_002972927.1_2784	28.859	149	241
WP_036096972.1	lcl|NZ_RQFM01000023.1_cds_WP_135749307.1_3259	25.000	236	241
WP_036096972.1	lcl|NZ_RQFM01000010.1_cds_WP_135749502.1_1717	23.457	243	241
WP_036096972.1	lcl|NZ_RQFM01000006.1_cds_WP_135749058.1_2708	23.200	250	241
WP_036096972.1	lcl|NZ_RQFM01000010.1_cds_WP_135746732.1_1652	22.672	247	241
WP_036096972.1	lcl|NZ_RQFM01000006.1_cds_WP_135748294.1_2818	29.703	101	241
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135749212.1_841	34.218	377	598
WP_003009503.1	lcl|NZ_RQFM01000006.1_cds_WP_135749141.1_2775	40.964	249	598
WP_003009503.1	lcl|NZ_RQFM01000006.1_cds_WP_135748315.1_2841	42.683	246	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135748106.1_1318	41.772	237	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135749912.1_1320	39.655	232	598
WP_003009503.1	lcl|NZ_RQFM01000010.1_cds_WP_135748483.1_2066	35.217	230	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135692851.1_523	32.618	233	598
WP_003009503.1	lcl|NZ_RQFM01000027.1_cds_WP_135747926.1_2374	32.171	258	598
WP_003009503.1	lcl|NZ_RQFM01000010.1_cds_WP_135746858.1_1794	32.828	198	598
WP_003009503.1	lcl|NZ_RQFM01000012.1_cds_WP_135747471.1_3708	31.169	231	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135748084.1_1345	32.340	235	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135747343.1_1185	29.741	232	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135747226.1_1410	30.901	233	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135749622.1_71	29.437	231	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135748124.1_1300	26.923	234	598
WP_003009503.1	lcl|NZ_RQFM01000010.1_cds_WP_135746730.1_1647	32.110	218	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135592366.1_44	25.701	214	598
WP_003009503.1	lcl|NZ_RQFM01000010.1_cds_WP_135749001.1_1924	29.439	214	598
WP_003009503.1	lcl|NZ_RQFM01000010.1_cds_WP_135747835.1_1576	28.384	229	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135697085.1_927	28.511	235	598
WP_003009503.1	lcl|NZ_RQFM01000027.1_cds_WP_135569264.1_2440	27.200	250	598
WP_003009503.1	lcl|NZ_RQFM01000027.1_cds_WP_135747909.1_2400	28.814	236	598
WP_003009503.1	lcl|NZ_RQFM01000008.1_cds_WP_135746874.1_3503	30.172	232	598
WP_003009503.1	lcl|NZ_RQFM01000010.1_cds_WP_135749519.1_1738	27.826	230	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135748668.1_757	25.110	227	598
WP_003009503.1	lcl|NZ_RQFM01000012.1_cds_WP_135747496.1_3737	26.027	219	598
WP_003009503.1	lcl|NZ_RQFM01000010.1_cds_WP_135746719.1_1635	26.425	193	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135748083.1_1346	25.896	251	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135747567.1_368	29.730	185	598
WP_003009503.1	lcl|NZ_RQFM01000010.1_cds_WP_135747834.1_1575	25.478	157	598
WP_003009503.1	lcl|NZ_RQFM01000027.1_cds_WP_135747917.1_2385	27.556	225	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135748368.1_975	24.390	246	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135749212.1_841	34.218	377	598
WP_003009503.1	lcl|NZ_RQFM01000006.1_cds_WP_135749141.1_2775	40.964	249	598
WP_003009503.1	lcl|NZ_RQFM01000006.1_cds_WP_135748315.1_2841	42.683	246	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135748106.1_1318	41.772	237	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135749912.1_1320	39.655	232	598
WP_003009503.1	lcl|NZ_RQFM01000010.1_cds_WP_135748483.1_2066	35.217	230	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135692851.1_523	32.618	233	598
WP_003009503.1	lcl|NZ_RQFM01000027.1_cds_WP_135747926.1_2374	32.171	258	598
WP_003009503.1	lcl|NZ_RQFM01000010.1_cds_WP_135746858.1_1794	32.828	198	598
WP_003009503.1	lcl|NZ_RQFM01000012.1_cds_WP_135747471.1_3708	31.169	231	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135748084.1_1345	32.340	235	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135747343.1_1185	29.741	232	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135747226.1_1410	30.901	233	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135749622.1_71	29.437	231	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135748124.1_1300	26.923	234	598
WP_003009503.1	lcl|NZ_RQFM01000010.1_cds_WP_135746730.1_1647	32.110	218	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135592366.1_44	25.701	214	598
WP_003009503.1	lcl|NZ_RQFM01000010.1_cds_WP_135749001.1_1924	29.439	214	598
WP_003009503.1	lcl|NZ_RQFM01000010.1_cds_WP_135747835.1_1576	28.384	229	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135697085.1_927	28.511	235	598
WP_003009503.1	lcl|NZ_RQFM01000027.1_cds_WP_135569264.1_2440	27.200	250	598
WP_003009503.1	lcl|NZ_RQFM01000027.1_cds_WP_135747909.1_2400	28.814	236	598
WP_003009503.1	lcl|NZ_RQFM01000008.1_cds_WP_135746874.1_3503	30.172	232	598
WP_003009503.1	lcl|NZ_RQFM01000010.1_cds_WP_135749519.1_1738	27.826	230	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135748668.1_757	25.110	227	598
WP_003009503.1	lcl|NZ_RQFM01000012.1_cds_WP_135747496.1_3737	26.027	219	598
WP_003009503.1	lcl|NZ_RQFM01000010.1_cds_WP_135746719.1_1635	26.425	193	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135748083.1_1346	25.896	251	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135747567.1_368	29.730	185	598
WP_003009503.1	lcl|NZ_RQFM01000010.1_cds_WP_135747834.1_1575	25.478	157	598
WP_003009503.1	lcl|NZ_RQFM01000027.1_cds_WP_135747917.1_2385	27.556	225	598
WP_003009503.1	lcl|NZ_RQFM01000022.1_cds_WP_135748368.1_975	24.390	246	598
WP_003009636.1	lcl|NZ_RQFM01000027.1_cds_WP_135749712.1_2280	33.578	408	410
WP_003009636.1	lcl|NZ_RQFM01000022.1_cds_WP_135747404.1_1107	26.772	127	410
WP_003009401.1	lcl|NZ_RQFM01000027.1_cds_WP_135750028.1_2293	41.033	368	365
WP_003009401.1	lcl|NZ_RQFM01000022.1_cds_WP_135748253.1_645	31.285	358	365
WP_003009401.1	lcl|NZ_RQFM01000027.1_cds_WP_135748740.1_2267	30.707	368	365
WP_003009401.1	lcl|NZ_RQFM01000006.1_cds_WP_135748323.1_2797	27.665	394	365
WP_003009401.1	lcl|NZ_RQFM01000022.1_cds_WP_135748349.1_996	23.795	332	365
WP_003009729.1	lcl|NZ_RQFM01000027.1_cds_WP_135749711.1_2279	33.533	167	176
WP_003009665.1	lcl|NZ_RQFM01000008.1_cds_WP_135748927.1_3331	27.562	283	317
WP_003009665.1	lcl|NZ_RQFM01000006.1_cds_WP_135748906.1_3047	25.633	316	317
WP_003009665.1	lcl|NZ_RQFM01000022.1_cds_WP_135748100.1_1325	26.792	265	317
WP_003009665.1	lcl|NZ_RQFM01000006.1_cds_WP_135749550.1_2731	27.237	257	317
WP_003009665.1	lcl|NZ_RQFM01000027.1_cds_WP_135748743.1_2264	21.751	354	317
WP_003009665.1	lcl|NZ_RQFM01000023.1_cds_WP_135749866.1_3074	29.114	79	317
WP_036096962.1	lcl|NZ_RQFM01000027.1_cds_WP_135748533.1_2292	28.358	134	134
WP_003009398.1	lcl|NZ_RQFM01000027.1_cds_WP_135748743.1_2264	27.660	282	310
WP_003009398.1	lcl|NZ_RQFM01000023.1_cds_WP_135749866.1_3074	28.625	269	310
WP_003009398.1	lcl|NZ_RQFM01000022.1_cds_WP_135748100.1_1325	30.851	188	310
WP_003009398.1	lcl|NZ_RQFM01000006.1_cds_WP_135749044.1_2723	24.265	272	310
WP_003009398.1	lcl|NZ_RQFM01000006.1_cds_WP_135749550.1_2731	25.333	300	310
WP_003009398.1	lcl|NZ_RQFM01000008.1_cds_WP_135748927.1_3331	21.975	314	310
WP_003009398.1	lcl|NZ_RQFM01000006.1_cds_WP_135748906.1_3047	27.068	266	310
WP_003009398.1	lcl|NZ_RQFM01000027.1_cds_WP_135748741.1_2266	25.000	184	310
WP_003009398.1	lcl|NZ_RQFM01000027.1_cds_WP_135747942.1_2322	25.974	154	310
WP_003009398.1	lcl|NZ_RQFM01000023.1_cds_WP_208727372.1_3063	24.464	233	310
WP_003009741.1	lcl|NZ_RQFM01000023.1_cds_WP_135749297.1_3270	41.860	43	202
WP_036097006.1	lcl|NZ_RQFM01000027.1_cds_WP_135748739.1_2268	33.333	222	227
WP_036097006.1	lcl|NZ_RQFM01000006.1_cds_WP_135749828.1_2625	28.346	127	227
WP_003009573.1	lcl|NZ_RQFM01000027.1_cds_WP_135748743.1_2264	32.471	348	330
WP_003009573.1	lcl|NZ_RQFM01000006.1_cds_WP_135748906.1_3047	29.641	334	330
WP_003009573.1	lcl|NZ_RQFM01000008.1_cds_WP_135748927.1_3331	30.745	322	330
WP_003009573.1	lcl|NZ_RQFM01000022.1_cds_WP_135748100.1_1325	26.646	319	330
WP_003009573.1	lcl|NZ_RQFM01000006.1_cds_WP_135696004.1_2663	25.077	323	330
WP_003009573.1	lcl|NZ_RQFM01000023.1_cds_WP_135749866.1_3074	25.816	337	330
WP_003009573.1	lcl|NZ_RQFM01000006.1_cds_WP_135749550.1_2731	26.923	260	330
WP_003009573.1	lcl|NZ_RQFM01000027.1_cds_WP_135748741.1_2266	26.341	205	330
WP_003009573.1	lcl|NZ_RQFM01000027.1_cds_WP_135747429.1_2275	25.472	318	330
WP_003009573.1	lcl|NZ_RQFM01000027.1_cds_WP_135748742.1_2265	22.176	239	330
WP_003009573.1	lcl|NZ_RQFM01000008.1_cds_WP_135747765.1_3384	28.283	198	330
WP_003009573.1	lcl|NZ_RQFM01000006.1_cds_WP_135749044.1_2723	23.418	158	330
WP_003009573.1	lcl|NZ_RQFM01000023.1_cds_WP_208727372.1_3063	22.830	311	330
WP_003009662.1	lcl|NZ_RQFM01000006.1_cds_WP_135748323.1_2797	29.504	383	387
WP_003009662.1	lcl|NZ_RQFM01000027.1_cds_WP_135750028.1_2293	27.200	250	387
WP_003009662.1	lcl|NZ_RQFM01000022.1_cds_WP_135748253.1_645	26.644	289	387
WP_003009662.1	lcl|NZ_RQFM01000027.1_cds_WP_135748740.1_2267	31.449	283	387
WP_003009662.1	lcl|NZ_RQFM01000022.1_cds_WP_135748349.1_996	23.944	284	387
WP_003009589.1	lcl|NZ_RQFM01000022.1_cds_WP_135748258.1_640	32.258	62	206
WP_003009812.1	lcl|NZ_RQFM01000027.1_cds_WP_135748736.1_2271	33.639	327	333
WP_003009812.1	lcl|NZ_RQFM01000022.1_cds_WP_135749189.1_813	31.449	283	333
WP_003009812.1	lcl|NZ_RQFM01000027.1_cds_WP_135748736.1_2271	33.639	327	333
WP_003009812.1	lcl|NZ_RQFM01000022.1_cds_WP_135749189.1_813	31.449	283	333
WP_003009576.1	lcl|NZ_RQFM01000027.1_cds_WP_135747430.1_2274	27.919	197	351
WP_003009576.1	lcl|NZ_RQFM01000006.1_cds_WP_135746916.1_2902	31.356	118	351
WP_003009576.1	lcl|NZ_RQFM01000006.1_cds_WP_135749127.1_2759	27.619	105	351
WP_003009576.1	lcl|NZ_RQFM01000027.1_cds_WP_135748744.1_2263	34.177	79	351
WP_003009576.1	lcl|NZ_RQFM01000027.1_cds_WP_135693628.1_2383	23.228	254	351
WP_003009576.1	lcl|NZ_RQFM01000027.1_cds_WP_135747430.1_2274	27.919	197	351
WP_003009576.1	lcl|NZ_RQFM01000006.1_cds_WP_135746916.1_2902	31.356	118	351
WP_003009576.1	lcl|NZ_RQFM01000006.1_cds_WP_135749127.1_2759	27.619	105	351
WP_003009576.1	lcl|NZ_RQFM01000027.1_cds_WP_135748744.1_2263	34.177	79	351
WP_003009576.1	lcl|NZ_RQFM01000027.1_cds_WP_135693628.1_2383	23.228	254	351
WP_003009456.1	lcl|NZ_RQFM01000027.1_cds_WP_135748736.1_2271	33.626	342	753
WP_003009456.1	lcl|NZ_RQFM01000022.1_cds_WP_135749189.1_813	32.323	297	753
WP_003009456.1	lcl|NZ_RQFM01000027.1_cds_WP_135748736.1_2271	33.626	342	753
WP_003009456.1	lcl|NZ_RQFM01000022.1_cds_WP_135749189.1_813	32.323	297	753
WP_003009456.1	lcl|NZ_RQFM01000027.1_cds_WP_135748736.1_2271	33.626	342	753
WP_003009456.1	lcl|NZ_RQFM01000022.1_cds_WP_135749189.1_813	32.323	297	753
WP_003009456.1	lcl|NZ_RQFM01000027.1_cds_WP_135748736.1_2271	33.626	342	753
WP_003009456.1	lcl|NZ_RQFM01000022.1_cds_WP_135749189.1_813	32.323	297	753
WP_036096948.1	lcl|NZ_RQFM01000027.1_cds_WP_135750028.1_2293	27.083	384	395
WP_036096948.1	lcl|NZ_RQFM01000006.1_cds_WP_135748323.1_2797	26.463	393	395
WP_036096948.1	lcl|NZ_RQFM01000027.1_cds_WP_135748740.1_2267	27.750	400	395
WP_036096948.1	lcl|NZ_RQFM01000022.1_cds_WP_135748253.1_645	26.415	265	395
WP_003009323.1	lcl|NZ_RQFM01000027.1_cds_WP_135748739.1_2268	29.730	222	210
WP_003009323.1	lcl|NZ_RQFM01000006.1_cds_WP_135749828.1_2625	29.661	118	210
WP_196221670.1	lcl|NZ_RQFM01000022.1_cds_WP_135747404.1_1107	29.518	166	279
WP_196221670.1	lcl|NZ_RQFM01000027.1_cds_WP_135746983.1_2169	29.032	155	279
WP_196221670.1	lcl|NZ_RQFM01000027.1_cds_WP_135748532.1_2291	26.316	95	279
WP_196221670.1	lcl|NZ_RQFM01000022.1_cds_WP_135749691.1_189	23.881	134	279
WP_003009473.1	lcl|NZ_RQFM01000027.1_cds_WP_135747428.1_2276	28.370	638	603
WP_003009450.1	lcl|NZ_RQFM01000027.1_cds_WP_135748960.1_2459	31.148	366	362
WP_003009450.1	lcl|NZ_RQFM01000022.1_cds_WP_210409420.1_314	27.500	240	362
WP_003009450.1	lcl|NZ_RQFM01000010.1_cds_WP_135746636.1_2028	24.623	199	362
WP_003009450.1	lcl|NZ_RQFM01000022.1_cds_WP_135748239.1_667	29.885	87	362
WP_003009450.1	lcl|NZ_RQFM01000022.1_cds_WP_135748402.1_781	31.169	77	362
WP_003009450.1	lcl|NZ_RQFM01000022.1_cds_WP_135748396.1_997	30.233	86	362
WP_003009883.1	lcl|NZ_RQFM01000006.1_cds_WP_135695592.1_2926	23.849	239	372
WP_003009883.1	lcl|NZ_RQFM01000027.1_cds_WP_135749071.1_2553	25.110	227	372
WP_003009883.1	lcl|NZ_RQFM01000006.1_cds_WP_135695592.1_2926	23.849	239	372
WP_003009883.1	lcl|NZ_RQFM01000027.1_cds_WP_135749071.1_2553	25.110	227	372
WP_003009621.1	lcl|NZ_RQFM01000022.1_cds_WP_135747404.1_1107	28.191	188	323
WP_003009621.1	lcl|NZ_RQFM01000022.1_cds_WP_135749691.1_189	23.554	242	323
WP_003009621.1	lcl|NZ_RQFM01000022.1_cds_WP_135748566.1_468	22.979	235	323
WP_003009621.1	lcl|NZ_RQFM01000027.1_cds_WP_135746983.1_2169	24.658	146	323
WP_003009621.1	lcl|NZ_RQFM01000010.1_cds_WP_135746709.1_1622	24.375	160	323
WP_003009621.1	lcl|NZ_RQFM01000023.1_cds_WP_135749315.1_3248	27.679	112	323
WP_003009735.1	lcl|NZ_RQFM01000006.1_cds_WP_135749828.1_2625	29.752	242	255
WP_036096938.1	lcl|NZ_RQFM01000027.1_cds_WP_135749071.1_2553	24.044	183	347
WP_036096938.1	lcl|NZ_RQFM01000027.1_cds_WP_135749071.1_2553	24.044	183	347
WP_003009650.1	lcl|NZ_RQFM01000022.1_cds_WP_135749976.1_151	31.048	248	243
WP_003009650.1	lcl|NZ_RQFM01000006.1_cds_WP_135748294.1_2818	33.197	244	243
WP_003009650.1	lcl|NZ_RQFM01000006.1_cds_WP_002972927.1_2784	30.800	250	243
WP_003009650.1	lcl|NZ_RQFM01000010.1_cds_WP_135749502.1_1717	29.167	240	243
WP_003009650.1	lcl|NZ_RQFM01000010.1_cds_WP_135746732.1_1652	31.325	249	243
WP_003009650.1	lcl|NZ_RQFM01000023.1_cds_WP_135749307.1_3259	31.496	254	243
WP_003009650.1	lcl|NZ_RQFM01000027.1_cds_WP_004783705.1_2324	27.843	255	243
WP_003009650.1	lcl|NZ_RQFM01000027.1_cds_WP_135747906.1_2403	29.502	261	243
WP_003009650.1	lcl|NZ_RQFM01000006.1_cds_WP_135749058.1_2708	29.365	252	243
WP_003009650.1	lcl|NZ_RQFM01000006.1_cds_WP_135748860.1_2990	33.158	190	243
WP_003009650.1	lcl|NZ_RQFM01000019.1_cds_WP_135749787.1_3643	30.366	191	243
WP_003009650.1	lcl|NZ_RQFM01000022.1_cds_WP_135747655.1_1069	26.374	182	243
WP_003009650.1	lcl|NZ_RQFM01000022.1_cds_WP_135748341.1_1005	25.789	190	243
WP_003009650.1	lcl|NZ_RQFM01000022.1_cds_WP_135747802.1_1459	28.241	216	243
WP_003009650.1	lcl|NZ_RQFM01000006.1_cds_WP_135746908.1_2912	29.592	196	243
WP_003009650.1	lcl|NZ_RQFM01000027.1_cds_WP_135748750.1_2254	28.916	166	243
WP_003009650.1	lcl|NZ_RQFM01000006.1_cds_WP_135748895.1_3033	26.866	201	243
WP_003009650.1	lcl|NZ_RQFM01000010.1_cds_WP_135747278.1_1556	22.613	199	243
WP_003009650.1	lcl|NZ_RQFM01000006.1_cds_WP_135749551.1_2730	25.238	210	243
WP_003009650.1	lcl|NZ_RQFM01000022.1_cds_WP_135747893.1_933	20.779	231	243
WP_003009650.1	lcl|NZ_RQFM01000023.1_cds_WP_135749317.1_3246	19.247	239	243
WP_003009344.1	lcl|NZ_RQFM01000010.1_cds_WP_135749507.1_1724	31.164	292	357
WP_003009344.1	lcl|NZ_RQFM01000010.1_cds_WP_135747635.1_1877	33.333	261	357
WP_003009756.1	lcl|NZ_RQFM01000027.1_cds_WP_135746883.1_2301	56.918	318	330
WP_003009756.1	lcl|NZ_RQFM01000027.1_cds_WP_135747901.1_2409	27.492	331	330
WP_003009756.1	lcl|NZ_RQFM01000027.1_cds_WP_135746883.1_2301	56.918	318	330
WP_003009756.1	lcl|NZ_RQFM01000027.1_cds_WP_135747901.1_2409	27.492	331	330
WP_003009633.1	lcl|NZ_RQFM01000027.1_cds_WP_135747430.1_2274	55.686	255	255
WP_003009633.1	lcl|NZ_RQFM01000022.1_cds_WP_135747821.1_1437	23.786	206	255
WP_003009712.1	lcl|NZ_RQFM01000027.1_cds_WP_135747429.1_2275	44.571	350	363
WP_003009712.1	lcl|NZ_RQFM01000006.1_cds_WP_135748906.1_3047	29.197	274	363
WP_003009712.1	lcl|NZ_RQFM01000027.1_cds_WP_135748743.1_2264	25.347	288	363
WP_003009712.1	lcl|NZ_RQFM01000006.1_cds_WP_135696004.1_2663	34.234	111	363
WP_003009712.1	lcl|NZ_RQFM01000023.1_cds_WP_208727372.1_3063	24.786	234	363
WP_003009712.1	lcl|NZ_RQFM01000008.1_cds_WP_135748927.1_3331	27.778	216	363
WP_003009712.1	lcl|NZ_RQFM01000027.1_cds_WP_135748741.1_2266	23.767	223	363
WP_003009712.1	lcl|NZ_RQFM01000023.1_cds_WP_135749866.1_3074	28.226	124	363
WP_003009712.1	lcl|NZ_RQFM01000022.1_cds_WP_135748100.1_1325	29.630	108	363
WP_003009407.1	lcl|NZ_RQFM01000022.1_cds_WP_135748100.1_1325	25.472	212	317
WP_003009407.1	lcl|NZ_RQFM01000027.1_cds_WP_135748743.1_2264	26.042	192	317
WP_003009407.1	lcl|NZ_RQFM01000027.1_cds_WP_135747942.1_2322	26.000	200	317
WP_003009310.1	lcl|NZ_RQFM01000027.1_cds_WP_135748160.1_2308	27.941	272	301
WP_003009310.1	lcl|NZ_RQFM01000027.1_cds_WP_135749111.1_2603	31.405	242	301
WP_003009310.1	lcl|NZ_RQFM01000027.1_cds_WP_135746884.1_2302	24.490	245	301
