WP_003009553.1	lcl|NZ_AFJX02000187.1_cds_WP_000340715.1_654	91.398	93	106
WP_003009459.1	lcl|NZ_AFJX02000181.1_cds_WP_000501205.1_922	36.634	303	310
WP_003009459.1	lcl|NZ_AFJX02000136.1_cds_WP_001183723.1_2150	28.114	281	310
WP_003009459.1	lcl|NZ_AFJX02000118.1_cds_WP_000279894.1_2465	27.820	133	310
WP_003009459.1	lcl|NZ_AFJX02000187.1_cds_WP_001246618.1_666	84.839	310	310
WP_003009459.1	lcl|NZ_AFJX02000181.1_cds_WP_000501205.1_922	36.634	303	310
WP_003009459.1	lcl|NZ_AFJX02000136.1_cds_WP_001183723.1_2150	28.114	281	310
WP_003009459.1	lcl|NZ_AFJX02000118.1_cds_WP_000279894.1_2465	27.820	133	310
WP_003009745.1	lcl|NZ_AFJX02000187.1_cds_WP_000479982.1_667	89.773	264	264
WP_036096976.1	lcl|NZ_AFJX02000187.1_cds_WP_000715958.1_668	83.721	129	130
WP_003009905.1	lcl|NZ_AFJX02000187.1_cds_WP_001088866.1_669	81.944	144	145
WP_003009905.1	lcl|NZ_AFJX02000027.1_cds_WP_000360599.1_3706	30.263	76	145
WP_003009905.1	lcl|NZ_AFJX02000216.1_cds_WP_002069656.1_190	39.286	56	145
WP_036096974.1	lcl|NZ_AFJX02000187.1_cds_WP_000517242.1_670	89.140	221	221
WP_036096974.1	lcl|NZ_AFJX02000183.1_cds_WP_001069834.1_854	28.440	109	221
WP_036096974.1	lcl|NZ_AFJX02000152.1_cds_WP_001082180.1_1601	23.077	78	221
WP_003009428.1	lcl|NZ_AFJX02000201.1_cds_WP_000642921.1_396	30.488	328	664
WP_003009428.1	lcl|NZ_AFJX02000009.1_cds_WP_000529867.1_3840	28.019	207	664
WP_003009848.1	lcl|NZ_AFJX02000187.1_cds_WP_001015422.1_672	25.558	403	393
WP_003009848.1	lcl|NZ_AFJX02000187.1_cds_WP_001206409.1_680	27.500	160	393
WP_003009848.1	lcl|NZ_AFJX02000183.1_cds_WP_000347681.1_855	28.571	210	393
WP_003009848.1	lcl|NZ_AFJX02000187.1_cds_WP_002082140.1_696	26.000	250	393
WP_003009848.1	lcl|NZ_AFJX02000201.1_cds_WP_000402845.1_419	22.407	241	393
WP_003009848.1	lcl|NZ_AFJX02000187.1_cds_WP_000661932.1_705	23.077	143	393
WP_003009848.1	lcl|NZ_AFJX02000152.1_cds_WP_001082180.1_1601	25.414	181	393
WP_003009953.1	lcl|NZ_AFJX02000187.1_cds_WP_000611594.1_671	82.286	175	177
WP_003009953.1	lcl|NZ_AFJX02000152.1_cds_WP_001206947.1_1594	28.169	142	177
WP_003009592.1	lcl|NZ_AFJX02000187.1_cds_WP_001015422.1_672	90.226	399	407
WP_003009592.1	lcl|NZ_AFJX02000183.1_cds_WP_000347681.1_855	25.472	212	407
WP_003009592.1	lcl|NZ_AFJX02000152.1_cds_WP_001082180.1_1601	25.309	162	407
WP_003009592.1	lcl|NZ_AFJX02000187.1_cds_WP_000661932.1_705	23.358	137	407
WP_036096972.1	lcl|NZ_AFJX02000069.1_cds_WP_000043153.1_3032	27.530	247	241
WP_036096972.1	lcl|NZ_AFJX02000152.1_cds_WP_000998676.1_1656	25.862	232	241
WP_036096972.1	lcl|NZ_AFJX02000216.1_cds_WP_000566240.1_193	26.776	183	241
WP_036096972.1	lcl|NZ_AFJX02000120.1_cds_WP_000653653.1_2431	25.098	255	241
WP_036096972.1	lcl|NZ_AFJX02000216.1_cds_WP_001968389.1_165	25.847	236	241
WP_036096972.1	lcl|NZ_AFJX02000161.1_cds_WP_000194186.1_1397	25.000	204	241
WP_036096972.1	lcl|NZ_AFJX02000181.1_cds_WP_000167663.1_931	23.500	200	241
WP_036096972.1	lcl|NZ_AFJX02000144.1_cds_WP_000093663.1_2011	20.571	175	241
WP_230458349.1	lcl|NZ_AFJX02000187.1_cds_WP_001106774.1_677	40.214	373	418
WP_003009503.1	lcl|NZ_AFJX02000187.1_cds_WP_000834715.1_678	67.616	562	598
WP_003009503.1	lcl|NZ_AFJX02000186.1_cds_WP_000172202.1_784	33.245	379	598
WP_003009503.1	lcl|NZ_AFJX02000148.1_cds_WP_000667646.1_1840	46.154	234	598
WP_003009503.1	lcl|NZ_AFJX02000166.1_cds_WP_000828455.1_1224	43.777	233	598
WP_003009503.1	lcl|NZ_AFJX02000047.1_cds_WP_001052498.1_3395	31.933	238	598
WP_003009503.1	lcl|NZ_AFJX02000145.1_cds_WP_000510777.1_1941	33.476	233	598
WP_003009503.1	lcl|NZ_AFJX02000186.1_cds_WP_000942282.1_798	27.984	243	598
WP_003009503.1	lcl|NZ_AFJX02000096.1_cds_WP_000536762.1_2733	32.057	209	598
WP_003009503.1	lcl|NZ_AFJX02000116.1_cds_WP_000603361.1_2519	29.279	222	598
WP_003009503.1	lcl|NZ_AFJX02000151.1_cds_WP_000047473.1_1737	27.536	207	598
WP_003009503.1	lcl|NZ_AFJX02000047.1_cds_WP_000619175.1_3390	28.807	243	598
WP_003009503.1	lcl|NZ_AFJX02000165.1_cds_WP_000666552.1_1306	29.565	230	598
WP_003009503.1	lcl|NZ_AFJX02000126.1_cds_WP_001161019.1_2306	28.889	225	598
WP_003009503.1	lcl|NZ_AFJX02000148.1_cds_WP_001161019.1_1861	28.889	225	598
WP_003009503.1	lcl|NZ_AFJX02000219.1_cds_WP_001161019.1_52	28.889	225	598
WP_003009503.1	lcl|NZ_AFJX02000165.1_cds_WP_000433117.1_1253	26.991	226	598
WP_003009503.1	lcl|NZ_AFJX02000110.1_cds_WP_001982953.1_2585	27.311	238	598
WP_003009503.1	lcl|NZ_AFJX02000165.1_cds_WP_001089500.1_1286	28.926	242	598
WP_003009503.1	lcl|NZ_AFJX02000182.1_cds_WP_000184524.1_894	29.167	216	598
WP_003009503.1	lcl|NZ_AFJX02000121.1_cds_WP_001288326.1_2421	26.471	238	598
WP_003009503.1	lcl|NZ_AFJX02000018.1_cds_WP_001141158.1_3779	30.508	236	598
WP_003009503.1	lcl|NZ_AFJX02000170.1_cds_WP_000598571.1_1137	27.935	247	598
WP_003009503.1	lcl|NZ_AFJX02000116.1_cds_WP_000054169.1_2503	24.074	216	598
WP_003009503.1	lcl|NZ_AFJX02000047.1_cds_WP_000218838.1_3391	26.339	224	598
WP_003009503.1	lcl|NZ_AFJX02000217.1_cds_WP_001049205.1_107	27.189	217	598
WP_003009503.1	lcl|NZ_AFJX02000217.1_cds_WP_001049205.1_107	25.439	228	598
WP_003009503.1	lcl|NZ_AFJX02000065.1_cds_WP_000136057.1_3083	24.336	226	598
WP_003009503.1	lcl|NZ_AFJX02000150.1_cds_WP_000052667.1_1779	28.049	164	598
WP_003009503.1	lcl|NZ_AFJX02000179.1_cds_WP_000590867.1_955	25.490	153	598
WP_003009503.1	lcl|NZ_AFJX02000187.1_cds_WP_000834715.1_678	67.616	562	598
WP_003009503.1	lcl|NZ_AFJX02000186.1_cds_WP_000172202.1_784	33.245	379	598
WP_003009503.1	lcl|NZ_AFJX02000148.1_cds_WP_000667646.1_1840	46.154	234	598
WP_003009503.1	lcl|NZ_AFJX02000166.1_cds_WP_000828455.1_1224	43.777	233	598
WP_003009503.1	lcl|NZ_AFJX02000047.1_cds_WP_001052498.1_3395	31.933	238	598
WP_003009503.1	lcl|NZ_AFJX02000145.1_cds_WP_000510777.1_1941	33.476	233	598
WP_003009503.1	lcl|NZ_AFJX02000186.1_cds_WP_000942282.1_798	27.984	243	598
WP_003009503.1	lcl|NZ_AFJX02000096.1_cds_WP_000536762.1_2733	32.057	209	598
WP_003009503.1	lcl|NZ_AFJX02000116.1_cds_WP_000603361.1_2519	29.279	222	598
WP_003009503.1	lcl|NZ_AFJX02000151.1_cds_WP_000047473.1_1737	27.536	207	598
WP_003009503.1	lcl|NZ_AFJX02000047.1_cds_WP_000619175.1_3390	28.807	243	598
WP_003009503.1	lcl|NZ_AFJX02000165.1_cds_WP_000666552.1_1306	29.565	230	598
WP_003009503.1	lcl|NZ_AFJX02000126.1_cds_WP_001161019.1_2306	28.889	225	598
WP_003009503.1	lcl|NZ_AFJX02000148.1_cds_WP_001161019.1_1861	28.889	225	598
WP_003009503.1	lcl|NZ_AFJX02000219.1_cds_WP_001161019.1_52	28.889	225	598
WP_003009503.1	lcl|NZ_AFJX02000165.1_cds_WP_000433117.1_1253	26.991	226	598
WP_003009503.1	lcl|NZ_AFJX02000110.1_cds_WP_001982953.1_2585	27.311	238	598
WP_003009503.1	lcl|NZ_AFJX02000165.1_cds_WP_001089500.1_1286	28.926	242	598
WP_003009503.1	lcl|NZ_AFJX02000182.1_cds_WP_000184524.1_894	29.167	216	598
WP_003009503.1	lcl|NZ_AFJX02000121.1_cds_WP_001288326.1_2421	26.471	238	598
WP_003009503.1	lcl|NZ_AFJX02000018.1_cds_WP_001141158.1_3779	30.508	236	598
WP_003009503.1	lcl|NZ_AFJX02000170.1_cds_WP_000598571.1_1137	27.935	247	598
WP_003009503.1	lcl|NZ_AFJX02000116.1_cds_WP_000054169.1_2503	24.074	216	598
WP_003009503.1	lcl|NZ_AFJX02000047.1_cds_WP_000218838.1_3391	26.339	224	598
WP_003009503.1	lcl|NZ_AFJX02000217.1_cds_WP_001049205.1_107	27.189	217	598
WP_003009503.1	lcl|NZ_AFJX02000217.1_cds_WP_001049205.1_107	25.439	228	598
WP_003009503.1	lcl|NZ_AFJX02000065.1_cds_WP_000136057.1_3083	24.336	226	598
WP_003009503.1	lcl|NZ_AFJX02000150.1_cds_WP_000052667.1_1779	28.049	164	598
WP_003009503.1	lcl|NZ_AFJX02000179.1_cds_WP_000590867.1_955	25.490	153	598
WP_003009636.1	lcl|NZ_AFJX02000187.1_cds_WP_001015422.1_672	34.271	391	410
WP_003009636.1	lcl|NZ_AFJX02000183.1_cds_WP_000347681.1_855	21.622	148	410
WP_003009636.1	lcl|NZ_AFJX02000152.1_cds_WP_001082180.1_1601	26.016	123	410
WP_003009401.1	lcl|NZ_AFJX02000187.1_cds_WP_000575178.1_731	37.912	364	365
WP_003009401.1	lcl|NZ_AFJX02000187.1_cds_WP_000608295.1_663	38.781	361	365
WP_003009401.1	lcl|NZ_AFJX02000187.1_cds_WP_001198107.1_662	33.148	359	365
WP_003009401.1	lcl|NZ_AFJX02000159.1_cds_WP_000538752.1_1448	37.176	347	365
WP_003009401.1	lcl|NZ_AFJX02000189.1_cds_WP_001281953.1_623	28.571	378	365
WP_003009401.1	lcl|NZ_AFJX02000187.1_cds_WP_000346036.1_692	27.297	370	365
WP_003009401.1	lcl|NZ_AFJX02000187.1_cds_WP_000582222.1_673	31.773	299	365
WP_003009401.1	lcl|NZ_AFJX02000187.1_cds_WP_000947844.1_685	25.540	278	365
WP_003009401.1	lcl|NZ_AFJX02000082.1_cds_WP_001982414.1_2860	23.577	369	365
WP_003009401.1	lcl|NZ_AFJX02000187.1_cds_WP_000549978.1_715	36.486	74	365
WP_003009729.1	lcl|NZ_AFJX02000187.1_cds_WP_001159758.1_735	41.111	180	176
WP_003009665.1	lcl|NZ_AFJX02000073.1_cds_WP_000649925.1_2945	27.301	326	317
WP_003009665.1	lcl|NZ_AFJX02000152.1_cds_WP_000744700.1_1630	27.044	318	317
WP_003009665.1	lcl|NZ_AFJX02000187.1_cds_WP_000646250.1_658	24.595	309	317
WP_003009665.1	lcl|NZ_AFJX02000187.1_cds_WP_001067557.1_661	28.017	232	317
WP_003009665.1	lcl|NZ_AFJX02000187.1_cds_WP_000723090.1_737	22.699	326	317
WP_003009665.1	lcl|NZ_AFJX02000045.1_cds_WP_001984071.1_3441	26.038	265	317
WP_003009665.1	lcl|NZ_AFJX02000046.1_cds_WP_001003555.1_3437	24.900	249	317
WP_036096962.1	lcl|NZ_AFJX02000187.1_cds_WP_000799638.1_679	43.478	115	134
WP_036096962.1	lcl|NZ_AFJX02000187.1_cds_WP_000343398.1_730	33.621	116	134
WP_003009398.1	lcl|NZ_AFJX02000187.1_cds_WP_000646250.1_658	30.403	273	310
WP_003009398.1	lcl|NZ_AFJX02000045.1_cds_WP_001984071.1_3441	28.685	251	310
WP_003009398.1	lcl|NZ_AFJX02000187.1_cds_WP_000723090.1_737	25.391	256	310
WP_003009398.1	lcl|NZ_AFJX02000161.1_cds_WP_001074785.1_1416	29.747	158	310
WP_003009398.1	lcl|NZ_AFJX02000187.1_cds_WP_000600889.1_684	26.994	163	310
WP_003009398.1	lcl|NZ_AFJX02000073.1_cds_WP_000649925.1_2945	24.845	322	310
WP_003009398.1	lcl|NZ_AFJX02000152.1_cds_WP_000744700.1_1630	23.574	263	310
WP_003009398.1	lcl|NZ_AFJX02000149.1_cds_WP_000688695.1_1820	30.000	160	310
WP_036097006.1	lcl|NZ_AFJX02000187.1_cds_WP_000132016.1_683	81.140	228	227
WP_036097006.1	lcl|NZ_AFJX02000187.1_cds_WP_001046757.1_693	36.986	219	227
WP_036097006.1	lcl|NZ_AFJX02000064.1_cds_WP_000721859.1_3097	34.906	106	227
WP_003009573.1	lcl|NZ_AFJX02000187.1_cds_WP_000600889.1_684	79.394	330	330
WP_003009573.1	lcl|NZ_AFJX02000187.1_cds_WP_000646250.1_658	30.794	315	330
WP_003009573.1	lcl|NZ_AFJX02000073.1_cds_WP_000649925.1_2945	31.190	311	330
WP_003009573.1	lcl|NZ_AFJX02000152.1_cds_WP_000744700.1_1630	29.721	323	330
WP_003009573.1	lcl|NZ_AFJX02000187.1_cds_WP_000723090.1_737	28.571	336	330
WP_003009573.1	lcl|NZ_AFJX02000045.1_cds_WP_001984071.1_3441	28.165	316	330
WP_003009573.1	lcl|NZ_AFJX02000044.1_cds_WP_000709511.1_3446	24.684	316	330
WP_003009573.1	lcl|NZ_AFJX02000187.1_cds_WP_000487322.1_709	28.529	333	330
WP_003009573.1	lcl|NZ_AFJX02000187.1_cds_WP_001067557.1_661	27.407	270	330
WP_003009573.1	lcl|NZ_AFJX02000187.1_cds_WP_000475904.1_720	27.027	222	330
WP_003009573.1	lcl|NZ_AFJX02000187.1_cds_WP_000410273.1_655	24.034	233	330
WP_003009573.1	lcl|NZ_AFJX02000046.1_cds_WP_001003555.1_3437	27.717	184	330
WP_003009573.1	lcl|NZ_AFJX02000149.1_cds_WP_000688695.1_1820	23.116	199	330
WP_003009573.1	lcl|NZ_AFJX02000187.1_cds_WP_000601375.1_711	21.005	219	330
WP_003009662.1	lcl|NZ_AFJX02000187.1_cds_WP_000947844.1_685	81.250	384	387
WP_003009662.1	lcl|NZ_AFJX02000189.1_cds_WP_001281953.1_623	29.457	387	387
WP_003009662.1	lcl|NZ_AFJX02000187.1_cds_WP_000582222.1_673	30.473	338	387
WP_003009662.1	lcl|NZ_AFJX02000187.1_cds_WP_000575178.1_731	28.980	245	387
WP_003009662.1	lcl|NZ_AFJX02000187.1_cds_WP_000608295.1_663	31.301	246	387
WP_003009662.1	lcl|NZ_AFJX02000187.1_cds_WP_001198107.1_662	26.989	352	387
WP_003009662.1	lcl|NZ_AFJX02000187.1_cds_WP_000346036.1_692	26.557	305	387
WP_003009662.1	lcl|NZ_AFJX02000159.1_cds_WP_000538752.1_1448	28.364	275	387
WP_003009662.1	lcl|NZ_AFJX02000082.1_cds_WP_001982414.1_2860	24.476	286	387
WP_003009589.1	lcl|NZ_AFJX02000187.1_cds_WP_000516588.1_686	72.816	206	206
WP_003009589.1	lcl|NZ_AFJX02000187.1_cds_WP_000841462.1_776	29.487	78	206
WP_003009589.1	lcl|NZ_AFJX02000057.1_cds_WP_000644954.1_3195	24.444	90	206
WP_003009589.1	lcl|NZ_AFJX02000057.1_cds_WP_000644954.1_3195	35.185	54	206
WP_003009589.1	lcl|NZ_AFJX02000187.1_cds_WP_000475975.1_676	24.528	106	206
WP_003009589.1	lcl|NZ_AFJX02000185.1_cds_WP_001020828.1_838	26.804	97	206
WP_003009589.1	lcl|NZ_AFJX02000190.1_cds_WP_001020828.1_604	26.804	97	206
WP_003009812.1	lcl|NZ_AFJX02000187.1_cds_WP_001230564.1_687	70.270	333	333
WP_003009812.1	lcl|NZ_AFJX02000187.1_cds_WP_000582618.1_691	36.728	324	333
WP_003009812.1	lcl|NZ_AFJX02000217.1_cds_WP_001011675.1_73	36.789	299	333
WP_003009812.1	lcl|NZ_AFJX02000187.1_cds_WP_001230564.1_687	70.270	333	333
WP_003009812.1	lcl|NZ_AFJX02000187.1_cds_WP_000582618.1_691	36.728	324	333
WP_003009812.1	lcl|NZ_AFJX02000217.1_cds_WP_001011675.1_73	36.789	299	333
WP_003009776.1	lcl|NZ_AFJX02000187.1_cds_WP_000823150.1_688	77.922	385	387
WP_003009776.1	lcl|NZ_AFJX02000187.1_cds_WP_000734456.1_722	23.291	395	387
WP_003009576.1	lcl|NZ_AFJX02000187.1_cds_WP_000800438.1_689	81.766	351	351
WP_003009576.1	lcl|NZ_AFJX02000187.1_cds_WP_000859505.1_708	27.468	233	351
WP_003009576.1	lcl|NZ_AFJX02000187.1_cds_WP_000774262.1_659	28.492	179	351
WP_003009576.1	lcl|NZ_AFJX02000187.1_cds_WP_000842260.1_738	28.139	231	351
WP_003009576.1	lcl|NZ_AFJX02000178.1_cds_WP_000667727.1_962	38.710	62	351
WP_003009576.1	lcl|NZ_AFJX02000187.1_cds_WP_000582618.1_691	22.388	134	351
WP_003009576.1	lcl|NZ_AFJX02000187.1_cds_WP_000800438.1_689	81.766	351	351
WP_003009576.1	lcl|NZ_AFJX02000187.1_cds_WP_000859505.1_708	27.468	233	351
WP_003009576.1	lcl|NZ_AFJX02000187.1_cds_WP_000774262.1_659	28.492	179	351
WP_003009576.1	lcl|NZ_AFJX02000187.1_cds_WP_000842260.1_738	28.139	231	351
WP_003009576.1	lcl|NZ_AFJX02000178.1_cds_WP_000667727.1_962	38.710	62	351
WP_003009576.1	lcl|NZ_AFJX02000187.1_cds_WP_000582618.1_691	22.388	134	351
WP_036097005.1	lcl|NZ_AFJX02000187.1_cds_WP_000847001.1_690	70.681	382	382
WP_003009456.1	lcl|NZ_AFJX02000187.1_cds_WP_000582618.1_691	88.313	753	753
WP_003009456.1	lcl|NZ_AFJX02000187.1_cds_WP_001230564.1_687	38.788	330	753
WP_003009456.1	lcl|NZ_AFJX02000217.1_cds_WP_001011675.1_73	32.308	325	753
WP_003009456.1	lcl|NZ_AFJX02000187.1_cds_WP_000582618.1_691	88.313	753	753
WP_003009456.1	lcl|NZ_AFJX02000187.1_cds_WP_001230564.1_687	38.788	330	753
WP_003009456.1	lcl|NZ_AFJX02000217.1_cds_WP_001011675.1_73	32.308	325	753
WP_003009456.1	lcl|NZ_AFJX02000187.1_cds_WP_000582618.1_691	88.313	753	753
WP_003009456.1	lcl|NZ_AFJX02000187.1_cds_WP_001230564.1_687	38.788	330	753
WP_003009456.1	lcl|NZ_AFJX02000217.1_cds_WP_001011675.1_73	32.308	325	753
WP_003009456.1	lcl|NZ_AFJX02000187.1_cds_WP_000582618.1_691	88.313	753	753
WP_003009456.1	lcl|NZ_AFJX02000187.1_cds_WP_001230564.1_687	38.788	330	753
WP_003009456.1	lcl|NZ_AFJX02000217.1_cds_WP_001011675.1_73	32.308	325	753
WP_036096948.1	lcl|NZ_AFJX02000187.1_cds_WP_000346036.1_692	86.548	394	395
WP_036096948.1	lcl|NZ_AFJX02000187.1_cds_WP_001198107.1_662	28.291	357	395
WP_036096948.1	lcl|NZ_AFJX02000187.1_cds_WP_000575178.1_731	32.400	250	395
WP_036096948.1	lcl|NZ_AFJX02000189.1_cds_WP_001281953.1_623	26.786	392	395
WP_036096948.1	lcl|NZ_AFJX02000187.1_cds_WP_000582222.1_673	29.412	272	395
WP_036096948.1	lcl|NZ_AFJX02000187.1_cds_WP_000608295.1_663	24.607	382	395
WP_036096948.1	lcl|NZ_AFJX02000187.1_cds_WP_000947844.1_685	26.733	303	395
WP_036096948.1	lcl|NZ_AFJX02000159.1_cds_WP_000538752.1_1448	28.302	265	395
WP_036096948.1	lcl|NZ_AFJX02000082.1_cds_WP_001982414.1_2860	26.766	269	395
WP_036096948.1	lcl|NZ_AFJX02000187.1_cds_WP_000549978.1_715	28.244	131	395
WP_003009323.1	lcl|NZ_AFJX02000187.1_cds_WP_001046757.1_693	86.538	208	210
WP_003009323.1	lcl|NZ_AFJX02000187.1_cds_WP_000132016.1_683	35.455	220	210
WP_003009323.1	lcl|NZ_AFJX02000064.1_cds_WP_000721859.1_3097	26.744	86	210
WP_003009722.1	lcl|NZ_AFJX02000187.1_cds_WP_000202830.1_694	87.360	356	356
WP_003009722.1	lcl|NZ_AFJX02000182.1_cds_WP_001122022.1_883	27.234	235	356
WP_003009422.1	lcl|NZ_AFJX02000187.1_cds_WP_000432947.1_695	90.769	325	325
WP_196221670.1	lcl|NZ_AFJX02000187.1_cds_WP_002082140.1_696	76.344	279	279
WP_196221670.1	lcl|NZ_AFJX02000183.1_cds_WP_000347681.1_855	29.630	135	279
WP_196221670.1	lcl|NZ_AFJX02000003.1_cds_WP_000283287.1_3852	25.676	148	279
WP_196221670.1	lcl|NZ_AFJX02000152.1_cds_WP_001082180.1_1601	25.843	178	279
WP_196221670.1	lcl|NZ_AFJX02000201.1_cds_WP_000402845.1_419	22.374	219	279
WP_196221670.1	lcl|NZ_AFJX02000201.1_cds_WP_000402845.1_419	38.095	21	279
WP_003009473.1	lcl|NZ_AFJX02000187.1_cds_WP_000698820.1_697	85.050	602	603
WP_003009523.1	lcl|NZ_AFJX02000187.1_cds_WP_000977950.1_698	23.569	594	589
WP_003009450.1	lcl|NZ_AFJX02000146.1_cds_WP_000538654.1_1900	27.778	288	362
WP_003009450.1	lcl|NZ_AFJX02000126.1_cds_WP_000895444.1_2312	30.337	178	362
WP_003009450.1	lcl|NZ_AFJX02000148.1_cds_WP_000895444.1_1855	30.337	178	362
WP_003009450.1	lcl|NZ_AFJX02000219.1_cds_WP_000895444.1_58	30.337	178	362
WP_003009450.1	lcl|NZ_AFJX02000216.1_cds_WP_001052891.1_135	23.368	291	362
WP_003009450.1	lcl|NZ_AFJX02000059.1_cds_WP_000433715.1_3178	25.833	240	362
