WP_003009553.1	lcl|NZ_MTJU01000042.1_cds_WP_000340715.1_350	91.398	93	106
WP_036096972.1	lcl|NZ_MTJU01000065.1_cds_WP_000412931.1_2860	30.526	95	241
WP_036096972.1	lcl|NZ_MTJU01000045.1_cds_WP_000653652.1_2438	24.706	255	241
WP_036096972.1	lcl|NZ_MTJU01000062.1_cds_WP_002072686.1_776	24.681	235	241
WP_036096972.1	lcl|NZ_MTJU01000065.1_cds_WP_000750481.1_2856	26.908	249	241
WP_036096972.1	lcl|NZ_MTJU01000034.1_cds_WP_000194183.1_3388	25.000	204	241
WP_036096972.1	lcl|NZ_MTJU01000033.1_cds_WP_000167663.1_1820	23.500	200	241
WP_036096972.1	lcl|NZ_MTJU01000064.1_cds_WP_000093664.1_1280	20.571	175	241
WP_230458349.1	lcl|NZ_MTJU01000067.1_cds_WP_002072243.1_3460	29.947	374	418
WP_230458349.1	lcl|NZ_MTJU01000002.1_cds_WP_001009616.1_2399	28.516	256	418
WP_003009503.1	lcl|NZ_MTJU01000013.1_cds_WP_000172209.1_1520	33.509	379	598
WP_003009503.1	lcl|NZ_MTJU01000014.1_cds_WP_000667646.1_3754	46.154	234	598
WP_003009503.1	lcl|NZ_MTJU01000004.1_cds_WP_000828456.1_2207	43.777	233	598
WP_003009503.1	lcl|NZ_MTJU01000065.1_cds_WP_002072224.1_2882	30.843	415	598
WP_003009503.1	lcl|NZ_MTJU01000061.1_cds_WP_001052496.1_2048	31.933	238	598
WP_003009503.1	lcl|NZ_MTJU01000056.1_cds_WP_000510770.1_199	33.476	233	598
WP_003009503.1	lcl|NZ_MTJU01000013.1_cds_WP_002071818.1_1506	27.984	243	598
WP_003009503.1	lcl|NZ_MTJU01000062.1_cds_WP_000536753.1_722	31.193	218	598
WP_003009503.1	lcl|NZ_MTJU01000061.1_cds_WP_000619182.1_2003	29.218	243	598
WP_003009503.1	lcl|NZ_MTJU01000044.1_cds_WP_000603361.1_2352	29.279	222	598
WP_003009503.1	lcl|NZ_MTJU01000034.1_cds_WP_000047473.1_3303	27.536	207	598
WP_003009503.1	lcl|NZ_MTJU01000037.1_cds_WP_000666552.1_3016	29.565	230	598
WP_003009503.1	lcl|NZ_MTJU01000056.1_cds_WP_001161019.1_300	28.889	225	598
WP_003009503.1	lcl|NZ_MTJU01000037.1_cds_WP_000433117.1_3068	26.991	226	598
WP_003009503.1	lcl|NZ_MTJU01000037.1_cds_WP_001089503.1_3036	29.339	242	598
WP_003009503.1	lcl|NZ_MTJU01000050.1_cds_WP_001982953.1_3621	27.311	238	598
WP_003009503.1	lcl|NZ_MTJU01000016.1_cds_WP_000184524.1_2459	29.167	216	598
WP_003009503.1	lcl|NZ_MTJU01000006.1_cds_WP_001288322.1_3482	27.311	238	598
WP_003009503.1	lcl|NZ_MTJU01000016.1_cds_WP_001141162.1_2591	30.736	231	598
WP_003009503.1	lcl|NZ_MTJU01000061.1_cds_WP_000598571.1_1938	27.935	247	598
WP_003009503.1	lcl|NZ_MTJU01000044.1_cds_WP_000054169.1_2335	24.074	216	598
WP_003009503.1	lcl|NZ_MTJU01000061.1_cds_WP_000218832.1_2002	26.339	224	598
WP_003009503.1	lcl|NZ_MTJU01000061.1_cds_WP_001049212.1_1888	27.189	217	598
WP_003009503.1	lcl|NZ_MTJU01000061.1_cds_WP_001049212.1_1888	25.439	228	598
WP_003009503.1	lcl|NZ_MTJU01000014.1_cds_WP_000136058.1_3805	24.444	225	598
WP_003009503.1	lcl|NZ_MTJU01000006.1_cds_WP_000052667.1_3535	28.049	164	598
WP_003009503.1	lcl|NZ_MTJU01000019.1_cds_WP_000590871.1_2137	25.490	153	598
WP_003009503.1	lcl|NZ_MTJU01000019.1_cds_WP_000590871.1_2137	25.510	196	598
WP_003009503.1	lcl|NZ_MTJU01000013.1_cds_WP_000172209.1_1520	33.509	379	598
WP_003009503.1	lcl|NZ_MTJU01000014.1_cds_WP_000667646.1_3754	46.154	234	598
WP_003009503.1	lcl|NZ_MTJU01000004.1_cds_WP_000828456.1_2207	43.777	233	598
WP_003009503.1	lcl|NZ_MTJU01000065.1_cds_WP_002072224.1_2882	30.843	415	598
WP_003009503.1	lcl|NZ_MTJU01000061.1_cds_WP_001052496.1_2048	31.933	238	598
WP_003009503.1	lcl|NZ_MTJU01000056.1_cds_WP_000510770.1_199	33.476	233	598
WP_003009503.1	lcl|NZ_MTJU01000013.1_cds_WP_002071818.1_1506	27.984	243	598
WP_003009503.1	lcl|NZ_MTJU01000062.1_cds_WP_000536753.1_722	31.193	218	598
WP_003009503.1	lcl|NZ_MTJU01000061.1_cds_WP_000619182.1_2003	29.218	243	598
WP_003009503.1	lcl|NZ_MTJU01000044.1_cds_WP_000603361.1_2352	29.279	222	598
WP_003009503.1	lcl|NZ_MTJU01000034.1_cds_WP_000047473.1_3303	27.536	207	598
WP_003009503.1	lcl|NZ_MTJU01000037.1_cds_WP_000666552.1_3016	29.565	230	598
WP_003009503.1	lcl|NZ_MTJU01000056.1_cds_WP_001161019.1_300	28.889	225	598
WP_003009503.1	lcl|NZ_MTJU01000037.1_cds_WP_000433117.1_3068	26.991	226	598
WP_003009503.1	lcl|NZ_MTJU01000037.1_cds_WP_001089503.1_3036	29.339	242	598
WP_003009503.1	lcl|NZ_MTJU01000050.1_cds_WP_001982953.1_3621	27.311	238	598
WP_003009503.1	lcl|NZ_MTJU01000016.1_cds_WP_000184524.1_2459	29.167	216	598
WP_003009503.1	lcl|NZ_MTJU01000006.1_cds_WP_001288322.1_3482	27.311	238	598
WP_003009503.1	lcl|NZ_MTJU01000016.1_cds_WP_001141162.1_2591	30.736	231	598
WP_003009503.1	lcl|NZ_MTJU01000061.1_cds_WP_000598571.1_1938	27.935	247	598
WP_003009503.1	lcl|NZ_MTJU01000044.1_cds_WP_000054169.1_2335	24.074	216	598
WP_003009503.1	lcl|NZ_MTJU01000061.1_cds_WP_000218832.1_2002	26.339	224	598
WP_003009503.1	lcl|NZ_MTJU01000061.1_cds_WP_001049212.1_1888	27.189	217	598
WP_003009503.1	lcl|NZ_MTJU01000061.1_cds_WP_001049212.1_1888	25.439	228	598
WP_003009503.1	lcl|NZ_MTJU01000014.1_cds_WP_000136058.1_3805	24.444	225	598
WP_003009503.1	lcl|NZ_MTJU01000006.1_cds_WP_000052667.1_3535	28.049	164	598
WP_003009503.1	lcl|NZ_MTJU01000019.1_cds_WP_000590871.1_2137	25.490	153	598
WP_003009503.1	lcl|NZ_MTJU01000019.1_cds_WP_000590871.1_2137	25.510	196	598
WP_003009636.1	lcl|NZ_MTJU01000002.1_cds_WP_000384508.1_2404	31.510	384	410
WP_003009636.1	lcl|NZ_MTJU01000002.1_cds_WP_001046777.1_2406	26.374	364	410
WP_003009636.1	lcl|NZ_MTJU01000032.1_cds_WP_000347675.1_1746	20.787	178	410
WP_003009636.1	lcl|NZ_MTJU01000008.1_cds_WP_001082181.1_1081	26.016	123	410
WP_003009401.1	lcl|NZ_MTJU01000040.1_cds_WP_000575181.1_2723	38.187	364	365
WP_003009401.1	lcl|NZ_MTJU01000042.1_cds_WP_000608294.1_341	38.504	361	365
WP_003009401.1	lcl|NZ_MTJU01000042.1_cds_WP_001198107.1_342	33.148	359	365
WP_003009401.1	lcl|NZ_MTJU01000014.1_cds_WP_000538754.1_3779	37.464	347	365
WP_003009401.1	lcl|NZ_MTJU01000065.1_cds_WP_000172659.1_2880	32.021	381	365
WP_003009401.1	lcl|NZ_MTJU01000056.1_cds_WP_001281953.1_15	28.571	378	365
WP_003009401.1	lcl|NZ_MTJU01000002.1_cds_WP_000228801.1_2403	33.779	299	365
WP_003009401.1	lcl|NZ_MTJU01000064.1_cds_WP_001982414.1_1167	23.577	369	365
WP_003009729.1	lcl|NZ_MTJU01000039.1_cds_WP_001159758.1_2289	41.111	180	176
WP_003009665.1	lcl|NZ_MTJU01000005.1_cds_WP_000649924.1_686	26.994	326	317
WP_003009665.1	lcl|NZ_MTJU01000001.1_cds_WP_000744698.1_988	27.044	318	317
WP_003009665.1	lcl|NZ_MTJU01000042.1_cds_WP_000646254.1_346	24.919	309	317
WP_003009665.1	lcl|NZ_MTJU01000042.1_cds_WP_001067557.1_343	28.017	232	317
WP_003009665.1	lcl|NZ_MTJU01000039.1_cds_WP_000723091.1_2287	22.699	326	317
WP_003009665.1	lcl|NZ_MTJU01000056.1_cds_WP_002072074.1_51	26.038	265	317
WP_003009665.1	lcl|NZ_MTJU01000061.1_cds_WP_001003560.1_2027	24.900	249	317
WP_003009665.1	lcl|NZ_MTJU01000040.1_cds_WP_001023240.1_2733	25.882	255	317
WP_036096962.1	lcl|NZ_MTJU01000040.1_cds_WP_000343397.1_2724	32.759	116	134
WP_003009398.1	lcl|NZ_MTJU01000042.1_cds_WP_000646254.1_346	30.037	273	310
WP_003009398.1	lcl|NZ_MTJU01000056.1_cds_WP_002072074.1_51	28.287	251	310
WP_003009398.1	lcl|NZ_MTJU01000039.1_cds_WP_000723091.1_2287	25.391	256	310
WP_003009398.1	lcl|NZ_MTJU01000034.1_cds_WP_001074779.1_3369	29.114	158	310
WP_003009398.1	lcl|NZ_MTJU01000005.1_cds_WP_000649924.1_686	25.155	322	310
WP_003009398.1	lcl|NZ_MTJU01000001.1_cds_WP_000744698.1_988	23.574	263	310
WP_003009398.1	lcl|NZ_MTJU01000056.1_cds_WP_000688696.1_31	30.000	160	310
WP_036097006.1	lcl|NZ_MTJU01000014.1_cds_WP_000721854.1_3799	34.906	106	227
WP_036097006.1	lcl|NZ_MTJU01000065.1_cds_WP_001035155.1_2855	31.481	108	227
WP_036097006.1	lcl|NZ_MTJU01000036.1_cds_WP_000696059.1_1761	33.333	69	227
WP_003009573.1	lcl|NZ_MTJU01000042.1_cds_WP_000646254.1_346	31.111	315	330
WP_003009573.1	lcl|NZ_MTJU01000005.1_cds_WP_000649924.1_686	31.190	311	330
WP_003009573.1	lcl|NZ_MTJU01000001.1_cds_WP_000744698.1_988	29.721	323	330
WP_003009573.1	lcl|NZ_MTJU01000039.1_cds_WP_000723091.1_2287	28.274	336	330
WP_003009573.1	lcl|NZ_MTJU01000056.1_cds_WP_002072074.1_51	28.165	316	330
WP_003009573.1	lcl|NZ_MTJU01000056.1_cds_WP_000709508.1_61	24.684	316	330
WP_003009573.1	lcl|NZ_MTJU01000042.1_cds_WP_001067557.1_343	27.407	270	330
WP_003009573.1	lcl|NZ_MTJU01000040.1_cds_WP_000475901.1_2734	27.027	222	330
WP_003009573.1	lcl|NZ_MTJU01000042.1_cds_WP_000410266.1_349	24.034	233	330
WP_003009573.1	lcl|NZ_MTJU01000061.1_cds_WP_001003560.1_2027	27.717	184	330
WP_003009573.1	lcl|NZ_MTJU01000056.1_cds_WP_000688696.1_31	23.116	199	330
WP_003009573.1	lcl|NZ_MTJU01000065.1_cds_WP_000378097.1_2881	27.660	188	330
WP_003009662.1	lcl|NZ_MTJU01000056.1_cds_WP_001281953.1_15	29.457	387	387
WP_003009662.1	lcl|NZ_MTJU01000040.1_cds_WP_000575181.1_2723	28.980	245	387
WP_003009662.1	lcl|NZ_MTJU01000065.1_cds_WP_000172659.1_2880	27.989	368	387
WP_003009662.1	lcl|NZ_MTJU01000002.1_cds_WP_000228801.1_2403	28.698	338	387
WP_003009662.1	lcl|NZ_MTJU01000042.1_cds_WP_000608294.1_341	31.301	246	387
WP_003009662.1	lcl|NZ_MTJU01000042.1_cds_WP_001198107.1_342	26.989	352	387
WP_003009662.1	lcl|NZ_MTJU01000014.1_cds_WP_000538754.1_3779	28.364	275	387
WP_003009662.1	lcl|NZ_MTJU01000064.1_cds_WP_001982414.1_1167	24.476	286	387
WP_003009589.1	lcl|NZ_MTJU01000037.1_cds_WP_000841462.1_2913	29.487	78	206
WP_003009589.1	lcl|NZ_MTJU01000064.1_cds_WP_000644954.1_1182	24.444	90	206
WP_003009589.1	lcl|NZ_MTJU01000064.1_cds_WP_000644954.1_1182	35.185	54	206
WP_003009589.1	lcl|NZ_MTJU01000056.1_cds_WP_001020829.1_112	26.804	97	206
WP_003009812.1	lcl|NZ_MTJU01000065.1_cds_WP_001033784.1_2872	33.639	327	333
WP_003009812.1	lcl|NZ_MTJU01000061.1_cds_WP_001011666.1_1855	37.124	299	333
WP_003009812.1	lcl|NZ_MTJU01000065.1_cds_WP_002072154.1_2878	28.198	344	333
WP_003009812.1	lcl|NZ_MTJU01000065.1_cds_WP_001033784.1_2872	33.639	327	333
WP_003009812.1	lcl|NZ_MTJU01000061.1_cds_WP_001011666.1_1855	37.124	299	333
WP_003009812.1	lcl|NZ_MTJU01000065.1_cds_WP_002072154.1_2878	28.198	344	333
WP_003009776.1	lcl|NZ_MTJU01000040.1_cds_WP_000734457.1_2732	23.291	395	387
WP_003009576.1	lcl|NZ_MTJU01000042.1_cds_WP_000774259.1_345	26.383	235	351
WP_003009576.1	lcl|NZ_MTJU01000039.1_cds_WP_000842260.1_2286	28.139	231	351
WP_003009576.1	lcl|NZ_MTJU01000065.1_cds_WP_000102499.1_2863	33.663	101	351
WP_003009576.1	lcl|NZ_MTJU01000056.1_cds_WP_000667727.1_9	38.710	62	351
WP_003009576.1	lcl|NZ_MTJU01000042.1_cds_WP_000774259.1_345	26.383	235	351
WP_003009576.1	lcl|NZ_MTJU01000039.1_cds_WP_000842260.1_2286	28.139	231	351
WP_003009576.1	lcl|NZ_MTJU01000065.1_cds_WP_000102499.1_2863	33.663	101	351
WP_003009576.1	lcl|NZ_MTJU01000056.1_cds_WP_000667727.1_9	38.710	62	351
WP_003009456.1	lcl|NZ_MTJU01000065.1_cds_WP_001033784.1_2872	33.739	329	753
WP_003009456.1	lcl|NZ_MTJU01000061.1_cds_WP_001011666.1_1855	32.308	325	753
WP_003009456.1	lcl|NZ_MTJU01000065.1_cds_WP_002072154.1_2878	27.547	265	753
WP_003009456.1	lcl|NZ_MTJU01000065.1_cds_WP_001033784.1_2872	33.739	329	753
WP_003009456.1	lcl|NZ_MTJU01000061.1_cds_WP_001011666.1_1855	32.308	325	753
WP_003009456.1	lcl|NZ_MTJU01000065.1_cds_WP_002072154.1_2878	27.547	265	753
WP_003009456.1	lcl|NZ_MTJU01000065.1_cds_WP_001033784.1_2872	33.739	329	753
WP_003009456.1	lcl|NZ_MTJU01000061.1_cds_WP_001011666.1_1855	32.308	325	753
WP_003009456.1	lcl|NZ_MTJU01000065.1_cds_WP_002072154.1_2878	27.547	265	753
WP_003009456.1	lcl|NZ_MTJU01000065.1_cds_WP_001033784.1_2872	33.739	329	753
WP_003009456.1	lcl|NZ_MTJU01000061.1_cds_WP_001011666.1_1855	32.308	325	753
WP_003009456.1	lcl|NZ_MTJU01000065.1_cds_WP_002072154.1_2878	27.547	265	753
WP_036096948.1	lcl|NZ_MTJU01000042.1_cds_WP_001198107.1_342	28.291	357	395
WP_036096948.1	lcl|NZ_MTJU01000040.1_cds_WP_000575181.1_2723	32.400	250	395
WP_036096948.1	lcl|NZ_MTJU01000056.1_cds_WP_001281953.1_15	26.786	392	395
WP_036096948.1	lcl|NZ_MTJU01000002.1_cds_WP_000228801.1_2403	31.228	285	395
WP_036096948.1	lcl|NZ_MTJU01000065.1_cds_WP_000172659.1_2880	27.822	381	395
WP_036096948.1	lcl|NZ_MTJU01000042.1_cds_WP_000608294.1_341	24.346	382	395
WP_036096948.1	lcl|NZ_MTJU01000014.1_cds_WP_000538754.1_3779	28.302	265	395
WP_036096948.1	lcl|NZ_MTJU01000064.1_cds_WP_001982414.1_1167	26.766	269	395
WP_003009323.1	lcl|NZ_MTJU01000014.1_cds_WP_000721854.1_3799	26.744	86	210
WP_003009722.1	lcl|NZ_MTJU01000016.1_cds_WP_001122024.1_2470	27.234	235	356
WP_196221670.1	lcl|NZ_MTJU01000032.1_cds_WP_000347675.1_1746	29.630	135	279
WP_196221670.1	lcl|NZ_MTJU01000016.1_cds_WP_000283290.1_2657	25.676	148	279
WP_196221670.1	lcl|NZ_MTJU01000002.1_cds_WP_001046777.1_2406	30.986	142	279
WP_196221670.1	lcl|NZ_MTJU01000008.1_cds_WP_001082181.1_1081	25.843	178	279
WP_196221670.1	lcl|NZ_MTJU01000065.1_cds_WP_002097509.1_2858	34.409	93	279
WP_196221670.1	lcl|NZ_MTJU01000058.1_cds_WP_000402849.1_2743	25.610	82	279
WP_196221670.1	lcl|NZ_MTJU01000058.1_cds_WP_000402849.1_2743	39.130	23	279
WP_003009450.1	lcl|NZ_MTJU01000056.1_cds_WP_000538657.1_218	27.778	288	362
WP_003009450.1	lcl|NZ_MTJU01000056.1_cds_WP_000895443.1_305	30.899	178	362
WP_003009450.1	lcl|NZ_MTJU01000063.1_cds_WP_001052880.1_2368	23.368	291	362
WP_003009450.1	lcl|NZ_MTJU01000037.1_cds_WP_000433726.1_2976	25.523	239	362
WP_003009450.1	lcl|NZ_MTJU01000016.1_cds_WP_001284168.1_2540	31.522	92	362
WP_003009450.1	lcl|NZ_MTJU01000061.1_cds_WP_000664906.1_1957	24.551	167	362
WP_003009450.1	lcl|NZ_MTJU01000005.1_cds_WP_001200125.1_627	26.804	97	362
WP_003009450.1	lcl|NZ_MTJU01000022.1_cds_WP_001253861.1_1609	26.708	161	362
WP_003009883.1	lcl|NZ_MTJU01000057.1_cds_WP_000613389.1_2312	23.333	210	372
WP_003009883.1	lcl|NZ_MTJU01000057.1_cds_WP_000613389.1_2312	23.333	210	372
WP_003009621.1	lcl|NZ_MTJU01000058.1_cds_WP_000402849.1_2743	24.590	244	323
WP_003009621.1	lcl|NZ_MTJU01000032.1_cds_WP_000347675.1_1746	25.417	240	323
WP_003009621.1	lcl|NZ_MTJU01000008.1_cds_WP_001082181.1_1081	25.105	239	323
WP_003009621.1	lcl|NZ_MTJU01000002.1_cds_WP_001046777.1_2406	27.027	185	323
WP_003009621.1	lcl|NZ_MTJU01000016.1_cds_WP_000283290.1_2657	22.222	153	323
WP_003009621.1	lcl|NZ_MTJU01000065.1_cds_WP_002097509.1_2858	23.715	253	323
WP_003009735.1	lcl|NZ_MTJU01000014.1_cds_WP_000721854.1_3799	28.685	251	255
WP_003009735.1	lcl|NZ_MTJU01000065.1_cds_WP_001035155.1_2855	29.344	259	255
WP_003009735.1	lcl|NZ_MTJU01000036.1_cds_WP_000696059.1_1761	29.134	127	255
WP_003009650.1	lcl|NZ_MTJU01000001.1_cds_WP_000998678.1_961	36.441	236	243
WP_003009650.1	lcl|NZ_MTJU01000045.1_cds_WP_000653652.1_2438	34.137	249	243
WP_003009650.1	lcl|NZ_MTJU01000016.1_cds_WP_000043153.1_2620	32.669	251	243
WP_003009650.1	lcl|NZ_MTJU01000062.1_cds_WP_000566240.1_748	30.081	246	243
WP_003009650.1	lcl|NZ_MTJU01000065.1_cds_WP_000750481.1_2856	29.918	244	243
WP_003009650.1	lcl|NZ_MTJU01000034.1_cds_WP_000351751.1_3371	27.059	255	243
WP_003009650.1	lcl|NZ_MTJU01000065.1_cds_WP_000412931.1_2860	26.613	248	243
WP_003009650.1	lcl|NZ_MTJU01000062.1_cds_WP_002072686.1_776	28.571	252	243
WP_003009650.1	lcl|NZ_MTJU01000056.1_cds_WP_000581851.1_125	27.273	198	243
WP_003009650.1	lcl|NZ_MTJU01000062.1_cds_WP_000600054.1_782	26.984	189	243
WP_003009650.1	lcl|NZ_MTJU01000050.1_cds_WP_000841181.1_3619	24.074	216	243
WP_003009650.1	lcl|NZ_MTJU01000034.1_cds_WP_000194183.1_3388	24.590	183	243
WP_003009650.1	lcl|NZ_MTJU01000064.1_cds_WP_000093664.1_1280	25.521	192	243
