WP_003009553.1	lcl|NZ_AFLL01000083.1_cds_WP_000340715.1_2014	91.398	93	106
WP_003009505.1	lcl|NZ_AFLL01000083.1_cds_WP_000723090.1_2097	23.193	332	330
WP_003009505.1	lcl|NZ_AFLL01000086.1_cds_WP_000688695.1_1959	25.339	221	330
WP_003009505.1	lcl|NZ_AFLL01000107.1_cds_WP_000649925.1_1463	28.295	258	330
WP_003009505.1	lcl|NZ_AFLL01000083.1_cds_WP_000601375.1_2071	25.746	268	330
WP_003009505.1	lcl|NZ_AFLL01000022.1_cds_WP_001074785.1_3131	27.962	211	330
WP_003009505.1	lcl|NZ_AFLL01000228.1_cds_WP_000709511.1_370	30.464	151	330
WP_003009505.1	lcl|NZ_AFLL01000088.1_cds_WP_000690042.1_1925	35.211	71	330
WP_003009505.1	lcl|NZ_AFLL01000087.1_cds_WP_000457972.1_1933	25.000	128	330
WP_003009804.1	lcl|NZ_AFLL01000083.1_cds_WP_000689743.1_2024	37.316	544	538
WP_003009804.1	lcl|NZ_AFLL01000083.1_cds_WP_000689743.1_2024	37.316	544	538
WP_003009317.1	lcl|NZ_AFLL01000083.1_cds_WP_000342713.1_2025	67.170	265	265
WP_003009317.1	lcl|NZ_AFLL01000239.1_cds_WP_001002663.1_193	41.152	243	265
WP_003009317.1	lcl|NZ_AFLL01000139.1_cds_WP_001183723.1_830	27.746	173	265
WP_003009459.1	lcl|NZ_AFLL01000083.1_cds_WP_001246618.1_2026	84.839	310	310
WP_003009459.1	lcl|NZ_AFLL01000062.1_cds_WP_000501205.1_2194	36.634	303	310
WP_003009459.1	lcl|NZ_AFLL01000139.1_cds_WP_001183723.1_830	28.114	281	310
WP_003009459.1	lcl|NZ_AFLL01000121.1_cds_WP_000279894.1_1131	27.820	133	310
WP_003009459.1	lcl|NZ_AFLL01000083.1_cds_WP_001246618.1_2026	84.839	310	310
WP_003009459.1	lcl|NZ_AFLL01000062.1_cds_WP_000501205.1_2194	36.634	303	310
WP_003009459.1	lcl|NZ_AFLL01000139.1_cds_WP_001183723.1_830	28.114	281	310
WP_003009459.1	lcl|NZ_AFLL01000121.1_cds_WP_000279894.1_1131	27.820	133	310
WP_003009745.1	lcl|NZ_AFLL01000083.1_cds_WP_000479982.1_2027	89.773	264	264
WP_036096976.1	lcl|NZ_AFLL01000083.1_cds_WP_000715958.1_2028	83.721	129	130
WP_003009905.1	lcl|NZ_AFLL01000083.1_cds_WP_001088866.1_2029	81.944	144	145
WP_003009905.1	lcl|NZ_AFLL01000138.1_cds_WP_000360599.1_843	30.263	76	145
WP_003009905.1	lcl|NZ_AFLL01000028.1_cds_WP_002069656.1_2896	39.286	56	145
WP_036096974.1	lcl|NZ_AFLL01000083.1_cds_WP_000517242.1_2030	89.140	221	221
WP_036096974.1	lcl|NZ_AFLL01000155.1_cds_WP_001069834.1_602	28.440	109	221
WP_036096974.1	lcl|NZ_AFLL01000099.1_cds_WP_001082180.1_1647	23.077	78	221
WP_003009428.1	lcl|NZ_AFLL01000029.1_cds_WP_000642921.1_2858	30.488	328	664
WP_003009428.1	lcl|NZ_AFLL01000032.1_cds_WP_000529867.1_2770	28.019	207	664
WP_003009848.1	lcl|NZ_AFLL01000083.1_cds_WP_001015422.1_2032	25.558	403	393
WP_003009848.1	lcl|NZ_AFLL01000083.1_cds_WP_001206409.1_2040	27.500	160	393
WP_003009848.1	lcl|NZ_AFLL01000155.1_cds_WP_000347681.1_603	28.571	210	393
WP_003009848.1	lcl|NZ_AFLL01000083.1_cds_WP_002082140.1_2056	26.000	250	393
WP_003009848.1	lcl|NZ_AFLL01000240.1_cds_WP_000402845.1_190	22.407	241	393
WP_003009848.1	lcl|NZ_AFLL01000083.1_cds_WP_000661932.1_2065	23.077	143	393
WP_003009848.1	lcl|NZ_AFLL01000099.1_cds_WP_001082180.1_1647	25.414	181	393
WP_003009953.1	lcl|NZ_AFLL01000083.1_cds_WP_000611594.1_2031	82.286	175	177
WP_003009953.1	lcl|NZ_AFLL01000231.1_cds_WP_001206947.1_318	28.169	142	177
WP_003009592.1	lcl|NZ_AFLL01000083.1_cds_WP_001015422.1_2032	90.226	399	407
WP_003009592.1	lcl|NZ_AFLL01000155.1_cds_WP_000347681.1_603	25.472	212	407
WP_003009592.1	lcl|NZ_AFLL01000099.1_cds_WP_001082180.1_1647	25.309	162	407
WP_003009592.1	lcl|NZ_AFLL01000083.1_cds_WP_000661932.1_2065	23.358	137	407
WP_036096972.1	lcl|NZ_AFLL01000135.1_cds_WP_000043153.1_920	27.530	247	241
WP_036096972.1	lcl|NZ_AFLL01000099.1_cds_WP_000998676.1_1593	25.862	232	241
WP_036096972.1	lcl|NZ_AFLL01000028.1_cds_WP_000566240.1_2893	26.776	183	241
WP_036096972.1	lcl|NZ_AFLL01000051.1_cds_WP_000653653.1_2400	25.098	255	241
WP_036096972.1	lcl|NZ_AFLL01000028.1_cds_WP_001968389.1_2921	25.847	236	241
WP_036096972.1	lcl|NZ_AFLL01000022.1_cds_WP_000194186.1_3150	25.000	204	241
WP_036096972.1	lcl|NZ_AFLL01000062.1_cds_WP_000167663.1_2203	23.500	200	241
WP_036096972.1	lcl|NZ_AFLL01000118.1_cds_WP_000093663.1_1185	20.571	175	241
WP_230458349.1	lcl|NZ_AFLL01000083.1_cds_WP_001106774.1_2037	40.214	373	418
WP_003009503.1	lcl|NZ_AFLL01000083.1_cds_WP_000834715.1_2038	67.616	562	598
WP_003009503.1	lcl|NZ_AFLL01000015.1_cds_WP_000172202.1_3391	33.245	379	598
WP_003009503.1	lcl|NZ_AFLL01000096.1_cds_WP_000667646.1_1712	46.154	234	598
WP_003009503.1	lcl|NZ_AFLL01000004.1_cds_WP_000828455.1_3663	43.777	233	598
WP_003009503.1	lcl|NZ_AFLL01000049.1_cds_WP_001052498.1_2452	31.933	238	598
WP_003009503.1	lcl|NZ_AFLL01000111.1_cds_WP_000510777.1_1291	33.476	233	598
WP_003009503.1	lcl|NZ_AFLL01000015.1_cds_WP_000942282.1_3377	27.984	243	598
WP_003009503.1	lcl|NZ_AFLL01000230.1_cds_WP_000536762.1_335	32.057	209	598
WP_003009503.1	lcl|NZ_AFLL01000167.1_cds_WP_000603361.1_536	29.279	222	598
WP_003009503.1	lcl|NZ_AFLL01000109.1_cds_WP_000047473.1_1377	27.536	207	598
WP_003009503.1	lcl|NZ_AFLL01000125.1_cds_WP_000619175.1_1045	28.807	243	598
WP_003009503.1	lcl|NZ_AFLL01000136.1_cds_WP_000666552.1_891	29.565	230	598
WP_003009503.1	lcl|NZ_AFLL01000020.1_cds_WP_001161019.1_3256	28.889	225	598
WP_003009503.1	lcl|NZ_AFLL01000244.1_cds_WP_000433117.1_106	26.991	226	598
WP_003009503.1	lcl|NZ_AFLL01000009.1_cds_WP_001982953.1_3598	27.311	238	598
WP_003009503.1	lcl|NZ_AFLL01000244.1_cds_WP_001089500.1_138	28.926	242	598
WP_003009503.1	lcl|NZ_AFLL01000050.1_cds_WP_000184524.1_2445	29.167	216	598
WP_003009503.1	lcl|NZ_AFLL01000036.1_cds_WP_001288326.1_2677	26.471	238	598
WP_003009503.1	lcl|NZ_AFLL01000039.1_cds_WP_001141158.1_2643	30.508	236	598
WP_003009503.1	lcl|NZ_AFLL01000033.1_cds_WP_000598571.1_2755	27.935	247	598
WP_003009503.1	lcl|NZ_AFLL01000167.1_cds_WP_000054169.1_520	24.074	216	598
WP_003009503.1	lcl|NZ_AFLL01000125.1_cds_WP_000218838.1_1044	26.339	224	598
WP_003009503.1	lcl|NZ_AFLL01000084.1_cds_WP_001049205.1_2007	27.189	217	598
WP_003009503.1	lcl|NZ_AFLL01000084.1_cds_WP_001049205.1_2007	25.439	228	598
WP_003009503.1	lcl|NZ_AFLL01000151.1_cds_WP_000136057.1_666	24.336	226	598
WP_003009503.1	lcl|NZ_AFLL01000137.1_cds_WP_000052667.1_875	28.049	164	598
WP_003009503.1	lcl|NZ_AFLL01000185.1_cds_WP_000590867.1_429	25.490	153	598
WP_003009503.1	lcl|NZ_AFLL01000083.1_cds_WP_000834715.1_2038	67.616	562	598
WP_003009503.1	lcl|NZ_AFLL01000015.1_cds_WP_000172202.1_3391	33.245	379	598
WP_003009503.1	lcl|NZ_AFLL01000096.1_cds_WP_000667646.1_1712	46.154	234	598
WP_003009503.1	lcl|NZ_AFLL01000004.1_cds_WP_000828455.1_3663	43.777	233	598
WP_003009503.1	lcl|NZ_AFLL01000049.1_cds_WP_001052498.1_2452	31.933	238	598
WP_003009503.1	lcl|NZ_AFLL01000111.1_cds_WP_000510777.1_1291	33.476	233	598
WP_003009503.1	lcl|NZ_AFLL01000015.1_cds_WP_000942282.1_3377	27.984	243	598
WP_003009503.1	lcl|NZ_AFLL01000230.1_cds_WP_000536762.1_335	32.057	209	598
WP_003009503.1	lcl|NZ_AFLL01000167.1_cds_WP_000603361.1_536	29.279	222	598
WP_003009503.1	lcl|NZ_AFLL01000109.1_cds_WP_000047473.1_1377	27.536	207	598
WP_003009503.1	lcl|NZ_AFLL01000125.1_cds_WP_000619175.1_1045	28.807	243	598
WP_003009503.1	lcl|NZ_AFLL01000136.1_cds_WP_000666552.1_891	29.565	230	598
WP_003009503.1	lcl|NZ_AFLL01000020.1_cds_WP_001161019.1_3256	28.889	225	598
WP_003009503.1	lcl|NZ_AFLL01000244.1_cds_WP_000433117.1_106	26.991	226	598
WP_003009503.1	lcl|NZ_AFLL01000009.1_cds_WP_001982953.1_3598	27.311	238	598
WP_003009503.1	lcl|NZ_AFLL01000244.1_cds_WP_001089500.1_138	28.926	242	598
WP_003009503.1	lcl|NZ_AFLL01000050.1_cds_WP_000184524.1_2445	29.167	216	598
WP_003009503.1	lcl|NZ_AFLL01000036.1_cds_WP_001288326.1_2677	26.471	238	598
WP_003009503.1	lcl|NZ_AFLL01000039.1_cds_WP_001141158.1_2643	30.508	236	598
WP_003009503.1	lcl|NZ_AFLL01000033.1_cds_WP_000598571.1_2755	27.935	247	598
WP_003009503.1	lcl|NZ_AFLL01000167.1_cds_WP_000054169.1_520	24.074	216	598
WP_003009503.1	lcl|NZ_AFLL01000125.1_cds_WP_000218838.1_1044	26.339	224	598
WP_003009503.1	lcl|NZ_AFLL01000084.1_cds_WP_001049205.1_2007	27.189	217	598
WP_003009503.1	lcl|NZ_AFLL01000084.1_cds_WP_001049205.1_2007	25.439	228	598
WP_003009503.1	lcl|NZ_AFLL01000151.1_cds_WP_000136057.1_666	24.336	226	598
WP_003009503.1	lcl|NZ_AFLL01000137.1_cds_WP_000052667.1_875	28.049	164	598
WP_003009503.1	lcl|NZ_AFLL01000185.1_cds_WP_000590867.1_429	25.490	153	598
WP_003009636.1	lcl|NZ_AFLL01000083.1_cds_WP_001015422.1_2032	34.271	391	410
WP_003009636.1	lcl|NZ_AFLL01000155.1_cds_WP_000347681.1_603	21.622	148	410
WP_003009636.1	lcl|NZ_AFLL01000099.1_cds_WP_001082180.1_1647	26.016	123	410
WP_003009401.1	lcl|NZ_AFLL01000083.1_cds_WP_000575178.1_2091	37.912	364	365
WP_003009401.1	lcl|NZ_AFLL01000083.1_cds_WP_000608295.1_2023	38.781	361	365
WP_003009401.1	lcl|NZ_AFLL01000083.1_cds_WP_001198107.1_2022	33.148	359	365
WP_003009401.1	lcl|NZ_AFLL01000247.1_cds_WP_000538752.1_58	37.176	347	365
WP_003009401.1	lcl|NZ_AFLL01000145.1_cds_WP_001281953.1_716	28.571	378	365
WP_003009401.1	lcl|NZ_AFLL01000083.1_cds_WP_000346036.1_2052	27.297	370	365
WP_003009401.1	lcl|NZ_AFLL01000083.1_cds_WP_000582222.1_2033	31.773	299	365
WP_003009401.1	lcl|NZ_AFLL01000083.1_cds_WP_000947844.1_2045	25.540	278	365
WP_003009401.1	lcl|NZ_AFLL01000132.1_cds_WP_001982414.1_959	23.577	369	365
WP_003009401.1	lcl|NZ_AFLL01000083.1_cds_WP_000549978.1_2075	36.486	74	365
WP_003009729.1	lcl|NZ_AFLL01000083.1_cds_WP_001159758.1_2095	41.111	180	176
WP_003009665.1	lcl|NZ_AFLL01000107.1_cds_WP_000649925.1_1463	27.301	326	317
WP_003009665.1	lcl|NZ_AFLL01000099.1_cds_WP_000744700.1_1619	27.044	318	317
WP_003009665.1	lcl|NZ_AFLL01000083.1_cds_WP_000646250.1_2018	24.595	309	317
WP_003009665.1	lcl|NZ_AFLL01000083.1_cds_WP_001067557.1_2021	28.017	232	317
WP_003009665.1	lcl|NZ_AFLL01000083.1_cds_WP_000723090.1_2097	22.699	326	317
WP_003009665.1	lcl|NZ_AFLL01000086.1_cds_WP_001984071.1_1939	26.038	265	317
WP_003009665.1	lcl|NZ_AFLL01000041.1_cds_WP_001003555.1_2638	24.900	249	317
WP_036096962.1	lcl|NZ_AFLL01000083.1_cds_WP_000799638.1_2039	43.478	115	134
WP_036096962.1	lcl|NZ_AFLL01000083.1_cds_WP_000343398.1_2090	33.621	116	134
WP_003009398.1	lcl|NZ_AFLL01000083.1_cds_WP_000646250.1_2018	30.403	273	310
WP_003009398.1	lcl|NZ_AFLL01000086.1_cds_WP_001984071.1_1939	28.685	251	310
WP_003009398.1	lcl|NZ_AFLL01000083.1_cds_WP_000723090.1_2097	25.391	256	310
WP_003009398.1	lcl|NZ_AFLL01000022.1_cds_WP_001074785.1_3131	29.747	158	310
WP_003009398.1	lcl|NZ_AFLL01000083.1_cds_WP_000600889.1_2044	26.994	163	310
WP_003009398.1	lcl|NZ_AFLL01000107.1_cds_WP_000649925.1_1463	24.845	322	310
WP_003009398.1	lcl|NZ_AFLL01000099.1_cds_WP_000744700.1_1619	23.574	263	310
WP_003009398.1	lcl|NZ_AFLL01000086.1_cds_WP_000688695.1_1959	30.000	160	310
WP_036097006.1	lcl|NZ_AFLL01000083.1_cds_WP_000132016.1_2043	81.140	228	227
WP_036097006.1	lcl|NZ_AFLL01000083.1_cds_WP_001046757.1_2053	36.986	219	227
WP_036097006.1	lcl|NZ_AFLL01000151.1_cds_WP_000721859.1_660	34.906	106	227
WP_003009573.1	lcl|NZ_AFLL01000083.1_cds_WP_000600889.1_2044	79.394	330	330
WP_003009573.1	lcl|NZ_AFLL01000083.1_cds_WP_000646250.1_2018	30.794	315	330
WP_003009573.1	lcl|NZ_AFLL01000107.1_cds_WP_000649925.1_1463	31.190	311	330
WP_003009573.1	lcl|NZ_AFLL01000099.1_cds_WP_000744700.1_1619	29.721	323	330
WP_003009573.1	lcl|NZ_AFLL01000083.1_cds_WP_000723090.1_2097	28.571	336	330
WP_003009573.1	lcl|NZ_AFLL01000086.1_cds_WP_001984071.1_1939	28.165	316	330
WP_003009573.1	lcl|NZ_AFLL01000228.1_cds_WP_000709511.1_370	24.684	316	330
WP_003009573.1	lcl|NZ_AFLL01000083.1_cds_WP_000487322.1_2069	28.529	333	330
WP_003009573.1	lcl|NZ_AFLL01000083.1_cds_WP_001067557.1_2021	27.407	270	330
WP_003009573.1	lcl|NZ_AFLL01000083.1_cds_WP_000475904.1_2080	27.027	222	330
WP_003009573.1	lcl|NZ_AFLL01000083.1_cds_WP_000410273.1_2015	24.034	233	330
WP_003009573.1	lcl|NZ_AFLL01000041.1_cds_WP_001003555.1_2638	27.717	184	330
WP_003009573.1	lcl|NZ_AFLL01000086.1_cds_WP_000688695.1_1959	23.116	199	330
WP_003009573.1	lcl|NZ_AFLL01000083.1_cds_WP_000601375.1_2071	21.005	219	330
WP_003009662.1	lcl|NZ_AFLL01000083.1_cds_WP_000947844.1_2045	81.250	384	387
WP_003009662.1	lcl|NZ_AFLL01000145.1_cds_WP_001281953.1_716	29.457	387	387
WP_003009662.1	lcl|NZ_AFLL01000083.1_cds_WP_000582222.1_2033	30.473	338	387
WP_003009662.1	lcl|NZ_AFLL01000083.1_cds_WP_000575178.1_2091	28.980	245	387
WP_003009662.1	lcl|NZ_AFLL01000083.1_cds_WP_000608295.1_2023	31.301	246	387
WP_003009662.1	lcl|NZ_AFLL01000083.1_cds_WP_001198107.1_2022	26.989	352	387
WP_003009662.1	lcl|NZ_AFLL01000083.1_cds_WP_000346036.1_2052	26.557	305	387
WP_003009662.1	lcl|NZ_AFLL01000247.1_cds_WP_000538752.1_58	28.364	275	387
WP_003009662.1	lcl|NZ_AFLL01000132.1_cds_WP_001982414.1_959	24.476	286	387
WP_003009589.1	lcl|NZ_AFLL01000083.1_cds_WP_000516588.1_2046	72.816	206	206
WP_003009589.1	lcl|NZ_AFLL01000026.1_cds_WP_000841462.1_2989	29.487	78	206
WP_003009589.1	lcl|NZ_AFLL01000154.1_cds_WP_000644954.1_625	24.444	90	206
WP_003009589.1	lcl|NZ_AFLL01000154.1_cds_WP_000644954.1_625	35.185	54	206
WP_003009589.1	lcl|NZ_AFLL01000010.1_cds_WP_001020828.1_3542	26.804	97	206
WP_003009812.1	lcl|NZ_AFLL01000083.1_cds_WP_001230564.1_2047	70.270	333	333
WP_003009812.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	36.728	324	333
WP_003009812.1	lcl|NZ_AFLL01000236.1_cds_WP_001011675.1_224	36.789	299	333
WP_003009812.1	lcl|NZ_AFLL01000083.1_cds_WP_001230564.1_2047	70.270	333	333
WP_003009812.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	36.728	324	333
WP_003009812.1	lcl|NZ_AFLL01000236.1_cds_WP_001011675.1_224	36.789	299	333
WP_003009776.1	lcl|NZ_AFLL01000083.1_cds_WP_000823150.1_2048	77.922	385	387
WP_003009776.1	lcl|NZ_AFLL01000083.1_cds_WP_000734456.1_2082	23.291	395	387
WP_003009576.1	lcl|NZ_AFLL01000083.1_cds_WP_000800438.1_2049	81.766	351	351
WP_003009576.1	lcl|NZ_AFLL01000083.1_cds_WP_000859505.1_2068	27.468	233	351
WP_003009576.1	lcl|NZ_AFLL01000083.1_cds_WP_000774262.1_2019	28.492	179	351
WP_003009576.1	lcl|NZ_AFLL01000083.1_cds_WP_000842260.1_2098	28.139	231	351
WP_003009576.1	lcl|NZ_AFLL01000229.1_cds_WP_000667727.1_363	38.710	62	351
WP_003009576.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	22.388	134	351
WP_003009576.1	lcl|NZ_AFLL01000083.1_cds_WP_000800438.1_2049	81.766	351	351
WP_003009576.1	lcl|NZ_AFLL01000083.1_cds_WP_000859505.1_2068	27.468	233	351
WP_003009576.1	lcl|NZ_AFLL01000083.1_cds_WP_000774262.1_2019	28.492	179	351
WP_003009576.1	lcl|NZ_AFLL01000083.1_cds_WP_000842260.1_2098	28.139	231	351
WP_003009576.1	lcl|NZ_AFLL01000229.1_cds_WP_000667727.1_363	38.710	62	351
WP_003009576.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	22.388	134	351
WP_036097005.1	lcl|NZ_AFLL01000083.1_cds_WP_000847001.1_2050	70.681	382	382
WP_003009456.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	88.313	753	753
WP_003009456.1	lcl|NZ_AFLL01000083.1_cds_WP_001230564.1_2047	38.788	330	753
WP_003009456.1	lcl|NZ_AFLL01000236.1_cds_WP_001011675.1_224	32.308	325	753
WP_003009456.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	88.313	753	753
WP_003009456.1	lcl|NZ_AFLL01000083.1_cds_WP_001230564.1_2047	38.788	330	753
WP_003009456.1	lcl|NZ_AFLL01000236.1_cds_WP_001011675.1_224	32.308	325	753
WP_003009456.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	88.313	753	753
WP_003009456.1	lcl|NZ_AFLL01000083.1_cds_WP_001230564.1_2047	38.788	330	753
WP_003009456.1	lcl|NZ_AFLL01000236.1_cds_WP_001011675.1_224	32.308	325	753
WP_003009456.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	88.313	753	753
WP_003009456.1	lcl|NZ_AFLL01000083.1_cds_WP_001230564.1_2047	38.788	330	753
WP_003009456.1	lcl|NZ_AFLL01000236.1_cds_WP_001011675.1_224	32.308	325	753
WP_036096948.1	lcl|NZ_AFLL01000083.1_cds_WP_000346036.1_2052	86.548	394	395
WP_036096948.1	lcl|NZ_AFLL01000083.1_cds_WP_001198107.1_2022	28.291	357	395
WP_036096948.1	lcl|NZ_AFLL01000083.1_cds_WP_000575178.1_2091	32.400	250	395
WP_036096948.1	lcl|NZ_AFLL01000145.1_cds_WP_001281953.1_716	26.786	392	395
WP_036096948.1	lcl|NZ_AFLL01000083.1_cds_WP_000582222.1_2033	29.412	272	395
WP_036096948.1	lcl|NZ_AFLL01000083.1_cds_WP_000608295.1_2023	24.607	382	395
WP_036096948.1	lcl|NZ_AFLL01000083.1_cds_WP_000947844.1_2045	26.733	303	395
WP_036096948.1	lcl|NZ_AFLL01000247.1_cds_WP_000538752.1_58	28.302	265	395
WP_036096948.1	lcl|NZ_AFLL01000132.1_cds_WP_001982414.1_959	26.766	269	395
WP_036096948.1	lcl|NZ_AFLL01000083.1_cds_WP_000549978.1_2075	28.244	131	395
WP_003009323.1	lcl|NZ_AFLL01000083.1_cds_WP_001046757.1_2053	86.538	208	210
WP_003009323.1	lcl|NZ_AFLL01000083.1_cds_WP_000132016.1_2043	35.455	220	210
WP_003009323.1	lcl|NZ_AFLL01000151.1_cds_WP_000721859.1_660	26.744	86	210
WP_003009722.1	lcl|NZ_AFLL01000083.1_cds_WP_000202830.1_2054	87.360	356	356
WP_003009722.1	lcl|NZ_AFLL01000117.1_cds_WP_001122022.1_1206	27.234	235	356
WP_003009422.1	lcl|NZ_AFLL01000083.1_cds_WP_000432947.1_2055	90.769	325	325
WP_196221670.1	lcl|NZ_AFLL01000083.1_cds_WP_002082140.1_2056	76.344	279	279
WP_196221670.1	lcl|NZ_AFLL01000155.1_cds_WP_000347681.1_603	29.630	135	279
WP_196221670.1	lcl|NZ_AFLL01000131.1_cds_WP_000283287.1_964	25.676	148	279
WP_196221670.1	lcl|NZ_AFLL01000099.1_cds_WP_001082180.1_1647	25.843	178	279
WP_196221670.1	lcl|NZ_AFLL01000240.1_cds_WP_000402845.1_190	22.374	219	279
WP_196221670.1	lcl|NZ_AFLL01000240.1_cds_WP_000402845.1_190	38.095	21	279
WP_003009473.1	lcl|NZ_AFLL01000083.1_cds_WP_000698820.1_2057	85.050	602	603
WP_003009523.1	lcl|NZ_AFLL01000083.1_cds_WP_000977950.1_2058	23.569	594	589
WP_003009450.1	lcl|NZ_AFLL01000052.1_cds_WP_000538654.1_2380	27.778	288	362
WP_003009450.1	lcl|NZ_AFLL01000020.1_cds_WP_000895444.1_3262	30.337	178	362
WP_003009450.1	lcl|NZ_AFLL01000025.1_cds_WP_001052891.1_3014	23.368	291	362
WP_003009450.1	lcl|NZ_AFLL01000023.1_cds_WP_000433715.1_3097	25.833	240	362
WP_003009450.1	lcl|NZ_AFLL01000105.1_cds_WP_001284168.1_1509	31.522	92	362
WP_003009450.1	lcl|NZ_AFLL01000253.1_cds_WP_000664912.1_16	24.551	167	362
WP_003009450.1	lcl|NZ_AFLL01000107.1_cds_WP_001200127.1_1404	26.804	97	362
WP_003009450.1	lcl|NZ_AFLL01000134.1_cds_WP_001253859.1_931	26.708	161	362
WP_003009883.1	lcl|NZ_AFLL01000083.1_cds_WP_000734409.1_2063	25.379	264	372
WP_003009883.1	lcl|NZ_AFLL01000180.1_cds_WP_000613386.1_451	23.810	210	372
