WP_003009553.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746496.1_2279	61.628	86	106
WP_003009515.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135744224.1_2821	25.439	114	509
WP_003009515.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238754012.1_2820	23.988	321	509
WP_003009515.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135744224.1_2821	25.439	114	509
WP_003009505.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753148.1_2258	33.016	315	330
WP_003009505.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744912.1_910	25.887	282	330
WP_003009505.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734906.1_1151	27.481	262	330
WP_003009505.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745407.1_1523	28.727	275	330
WP_003009505.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753201.1_2212	23.460	341	330
WP_003009505.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745382.1_1496	24.545	330	330
WP_003009505.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734886.1_1143	24.521	261	330
WP_003009505.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753159.1_2246	29.268	123	330
WP_003009505.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745455.1_1577	27.536	207	330
WP_003009505.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238752882.1_1859	31.373	153	330
WP_003009505.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_135743732.1_3469	23.510	302	330
WP_003009505.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745055.1_1084	27.815	151	330
WP_003009317.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135571635.1_658	38.672	256	265
WP_003009317.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840040.1_3236	25.882	170	265
WP_003009459.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745604.1_1753	36.877	301	310
WP_003009459.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840040.1_3236	30.592	304	310
WP_003009459.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238753884.1_2735	24.046	262	310
WP_003009459.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745604.1_1753	36.877	301	310
WP_003009459.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840040.1_3236	30.592	304	310
WP_003009459.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238753884.1_2735	24.046	262	310
WP_003009905.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_135745911.1_3211	42.857	63	145
WP_036096974.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238753863.1_2713	30.928	97	221
WP_003009848.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238754657.1_2425	27.273	154	393
WP_003009848.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746578.1_2374	25.000	172	393
WP_003009848.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734288.1_713	22.490	249	393
WP_003009953.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238735060.1_1274	33.333	144	177
WP_036096972.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_135743574.1_3651	26.923	234	241
WP_036096972.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135744135.1_2717	24.409	254	241
WP_036096972.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_002972927.1_1204	28.859	149	241
WP_036096972.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_135740697.1_3217	23.457	243	241
WP_036096972.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_135745845.1_3283	23.482	247	241
WP_036096972.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734869.1_1129	23.695	249	241
WP_036096972.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753168.1_2240	25.532	188	241
WP_036096972.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135695761.1_1234	29.703	101	241
WP_036096972.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745369.1_1482	22.951	183	241
WP_036096970.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_208739778.1_1447	26.549	113	371
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733918.1_457	34.748	377	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734952.1_1195	41.767	249	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745202.1_1257	42.683	246	598
WP_003009503.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753118.1_2275	38.667	225	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734625.1_903	40.928	237	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734629.1_905	36.694	248	598
WP_003009503.1	lcl|NZ_JAIZBJ010000004.1_cds_WP_238753394.1_3130	34.553	246	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733415.1_135	32.618	233	598
WP_003009503.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746388.1_2138	32.937	252	598
WP_003009503.1	lcl|NZ_JAIZBJ010000007.1_cds_WP_100728389.1_3751	29.075	227	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744887.1_885	28.139	231	598
WP_003009503.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238753947.1_2799	30.085	236	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734424.1_791	29.741	232	598
WP_003009503.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840120.1_3356	29.148	223	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744926.1_928	32.489	237	598
WP_003009503.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840091.1_3288	31.696	224	598
WP_003009503.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135592366.1_2826	25.701	214	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734712.1_991	28.085	235	598
WP_003009503.1	lcl|NZ_JAIZBJ010000004.1_cds_WP_238753705.1_2985	29.358	218	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744576.1_542	28.085	235	598
WP_003009503.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135743210.1_2076	26.800	250	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745551.1_1694	29.719	249	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733776.1_375	26.638	229	598
WP_003009503.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840011.1_3196	27.826	230	598
WP_003009503.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753255.1_2112	28.390	236	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734645.1_929	27.848	237	598
WP_003009503.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238754406.1_2525	31.000	200	598
WP_003009503.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238754406.1_2525	26.984	189	598
WP_003009503.1	lcl|NZ_JAIZBJ010000007.1_cds_WP_100728413.1_3723	25.108	231	598
WP_003009503.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840099.1_3300	28.022	182	598
WP_003009503.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746386.1_2136	24.623	199	598
WP_003009503.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840121.1_3357	25.478	157	598
WP_003009503.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135743868.1_2423	29.412	187	598
WP_003009503.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753242.1_2127	26.339	224	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733918.1_457	34.748	377	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734952.1_1195	41.767	249	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745202.1_1257	42.683	246	598
WP_003009503.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753118.1_2275	38.667	225	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734625.1_903	40.928	237	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734629.1_905	36.694	248	598
WP_003009503.1	lcl|NZ_JAIZBJ010000004.1_cds_WP_238753394.1_3130	34.553	246	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733415.1_135	32.618	233	598
WP_003009503.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746388.1_2138	32.937	252	598
WP_003009503.1	lcl|NZ_JAIZBJ010000007.1_cds_WP_100728389.1_3751	29.075	227	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744887.1_885	28.139	231	598
WP_003009503.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238753947.1_2799	30.085	236	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734424.1_791	29.741	232	598
WP_003009503.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840120.1_3356	29.148	223	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744926.1_928	32.489	237	598
WP_003009503.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840091.1_3288	31.696	224	598
WP_003009503.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135592366.1_2826	25.701	214	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734712.1_991	28.085	235	598
WP_003009503.1	lcl|NZ_JAIZBJ010000004.1_cds_WP_238753705.1_2985	29.358	218	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744576.1_542	28.085	235	598
WP_003009503.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135743210.1_2076	26.800	250	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745551.1_1694	29.719	249	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733776.1_375	26.638	229	598
WP_003009503.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840011.1_3196	27.826	230	598
WP_003009503.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753255.1_2112	28.390	236	598
WP_003009503.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734645.1_929	27.848	237	598
WP_003009503.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238754406.1_2525	31.000	200	598
WP_003009503.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238754406.1_2525	26.984	189	598
WP_003009503.1	lcl|NZ_JAIZBJ010000007.1_cds_WP_100728413.1_3723	25.108	231	598
WP_003009503.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840099.1_3300	28.022	182	598
WP_003009503.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746386.1_2136	24.623	199	598
WP_003009503.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840121.1_3357	25.478	157	598
WP_003009503.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135743868.1_2423	29.412	187	598
WP_003009503.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753242.1_2127	26.339	224	598
WP_003009636.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734288.1_713	27.200	125	410
WP_003009401.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746435.1_2217	39.560	364	365
WP_003009401.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753120.1_2274	33.602	372	365
WP_003009401.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135743390.1_260	31.285	358	365
WP_003009401.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734983.1_1213	28.571	392	365
WP_003009401.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753155.1_2249	35.945	217	365
WP_003009401.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753149.1_2257	26.347	334	365
WP_003009401.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734137.1_606	24.699	332	365
WP_003009729.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753346.1_2213	41.573	178	176
WP_003009665.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_338092125.1_2234	25.240	313	317
WP_003009665.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745382.1_1496	26.266	316	317
WP_003009665.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745407.1_1523	29.066	289	317
WP_003009665.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744912.1_910	25.283	265	317
WP_003009665.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753159.1_2246	24.887	221	317
WP_003009665.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746495.1_2278	24.064	187	317
WP_003009665.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_135743732.1_3469	29.114	79	317
WP_036096962.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746436.1_2218	32.283	127	134
WP_003009398.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_135743732.1_3469	28.625	269	310
WP_003009398.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744912.1_910	30.851	188	310
WP_003009398.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734886.1_1143	24.818	274	310
WP_003009398.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753201.1_2212	22.823	333	310
WP_003009398.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745407.1_1523	21.975	314	310
WP_003009398.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745382.1_1496	26.766	269	310
WP_003009398.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753159.1_2246	26.638	229	310
WP_003009398.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753226.1_2190	26.667	150	310
WP_003009398.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_208739683.1_3458	24.681	235	310
WP_003009741.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_238754055.1_3662	41.860	43	202
WP_036097006.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753137.1_2265	37.500	232	227
WP_036097006.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746474.1_2259	40.611	229	227
WP_036097006.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753122.1_2273	35.780	218	227
WP_036097006.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734772.1_1052	29.167	144	227
WP_036097006.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753163.1_2243	33.088	136	227
WP_003009573.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745382.1_1496	30.539	334	330
WP_003009573.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753201.1_2212	27.485	342	330
WP_003009573.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745407.1_1523	29.503	322	330
WP_003009573.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745055.1_1084	26.687	326	330
WP_003009573.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744912.1_910	26.316	323	330
WP_003009573.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_338092125.1_2234	26.198	313	330
WP_003009573.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_135743732.1_3469	26.706	337	330
WP_003009573.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753148.1_2258	25.321	312	330
WP_003009573.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734906.1_1151	26.766	269	330
WP_003009573.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753159.1_2246	23.954	263	330
WP_003009573.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746495.1_2278	22.083	240	330
WP_003009573.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746455.1_2237	28.881	277	330
WP_003009573.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745455.1_1577	29.870	231	330
WP_003009573.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753183.1_2227	23.504	234	330
WP_003009573.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734886.1_1143	22.552	337	330
WP_003009573.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_208739683.1_3458	22.508	311	330
WP_003009662.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753149.1_2257	51.657	362	387
WP_003009662.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734983.1_1213	30.729	384	387
WP_003009662.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753155.1_2249	35.452	299	387
WP_003009662.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753120.1_2274	27.446	368	387
WP_003009662.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135743390.1_260	26.644	289	387
WP_003009662.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746435.1_2217	32.927	246	387
WP_003009662.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734137.1_606	24.296	284	387
WP_003009589.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746471.1_2256	39.560	182	206
WP_003009589.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135743396.1_254	30.645	62	206
WP_003009812.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746470.1_2255	64.157	332	333
WP_003009812.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753127.1_2270	35.061	328	333
WP_003009812.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733863.1_430	33.600	250	333
WP_003009812.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746470.1_2255	64.157	332	333
WP_003009812.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753127.1_2270	35.061	328	333
WP_003009812.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733863.1_430	33.600	250	333
WP_003009776.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753151.1_2254	56.701	388	387
WP_003009576.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753153.1_2251	41.593	339	351
WP_003009576.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746453.1_2235	25.571	219	351
WP_003009576.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_322113260.1_2211	27.311	238	351
WP_003009576.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745137.1_1179	42.857	63	351
WP_003009576.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238735121.1_1316	28.205	117	351
WP_003009576.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746379.1_2129	23.228	254	351
WP_003009576.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753153.1_2251	41.593	339	351
WP_003009576.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746453.1_2235	25.571	219	351
WP_003009576.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_322113260.1_2211	27.311	238	351
WP_003009576.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745137.1_1179	42.857	63	351
WP_003009576.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238735121.1_1316	28.205	117	351
WP_003009576.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746379.1_2129	23.228	254	351
WP_003009456.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746470.1_2255	36.810	326	753
WP_003009456.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753127.1_2270	35.380	342	753
WP_003009456.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733863.1_430	32.292	288	753
WP_003009456.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753153.1_2251	39.344	61	753
WP_003009456.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746470.1_2255	36.810	326	753
WP_003009456.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753127.1_2270	35.380	342	753
WP_003009456.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733863.1_430	32.292	288	753
WP_003009456.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753153.1_2251	39.344	61	753
WP_003009456.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746470.1_2255	36.810	326	753
WP_003009456.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753127.1_2270	35.380	342	753
WP_003009456.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733863.1_430	32.292	288	753
WP_003009456.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753153.1_2251	39.344	61	753
WP_003009456.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746470.1_2255	36.810	326	753
WP_003009456.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753127.1_2270	35.380	342	753
WP_003009456.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733863.1_430	32.292	288	753
WP_003009456.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753153.1_2251	39.344	61	753
WP_036096948.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734983.1_1213	26.972	393	395
WP_036096948.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753120.1_2274	29.383	405	395
WP_036096948.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746435.1_2217	28.107	338	395
WP_036096948.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753149.1_2257	24.734	376	395
WP_036096948.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753155.1_2249	30.189	265	395
WP_036096948.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135743390.1_260	26.792	265	395
WP_036096948.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734137.1_606	21.622	259	395
WP_003009323.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753137.1_2265	31.441	229	210
WP_003009323.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753122.1_2273	35.556	180	210
WP_003009323.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746474.1_2259	30.702	228	210
WP_003009323.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753163.1_2243	38.961	77	210
WP_003009323.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734772.1_1052	28.696	115	210
WP_003009422.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753165.1_2242	29.097	299	325
WP_196221670.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734288.1_713	29.762	168	279
WP_196221670.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746578.1_2374	26.943	193	279
WP_196221670.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238753861.1_2712	25.373	134	279
WP_036096942.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238839909.1_2268	38.798	183	190
WP_003009450.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753325.1_2058	31.233	365	362
WP_003009450.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238754403.1_2577	27.801	241	362
WP_003009450.1	lcl|NZ_JAIZBJ010000004.1_cds_WP_238753435.1_3089	23.618	199	362
WP_003009450.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135743371.1_282	29.885	87	362
WP_003009450.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733810.1_399	25.989	177	362
WP_003009450.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238752925.1_607	31.707	82	362
WP_003009883.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745275.1_1343	22.176	239	372
WP_003009883.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135744310.1_1964	24.790	238	372
WP_003009883.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745275.1_1343	22.176	239	372
WP_003009883.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135744310.1_1964	24.790	238	372
