WP_003009553.1	lcl|NZ_JADDUP010000005.1_cds_WP_002725873.1_2626	92.473	93	106
WP_003009503.1	lcl|NZ_JADDUP010000007.1_cds_WP_032854486.1_3162	32.189	233	598
WP_003009503.1	lcl|NZ_JADDUP010000002.1_cds_WP_002734207.1_1456	31.602	231	598
WP_003009503.1	lcl|NZ_JADDUP010000010.1_cds_WP_002726143.1_43	31.364	220	598
WP_003009503.1	lcl|NZ_JADDUP010000009.1_cds_WP_002725984.1_3369	28.636	220	598
WP_003009503.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721914.1_1907	28.017	232	598
WP_003009503.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721827.1_1875	27.642	246	598
WP_003009503.1	lcl|NZ_JADDUP010000007.1_cds_WP_002728388.1_3146	27.053	207	598
WP_003009503.1	lcl|NZ_JADDUP010000026.1_cds_WP_002729296.1_1209	28.509	228	598
WP_003009503.1	lcl|NZ_JADDUP010000011.1_cds_WP_002752475.1_162	27.197	239	598
WP_003009503.1	lcl|NZ_JADDUP010000054.1_cds_WP_002738485.1_2508	30.732	205	598
WP_003009503.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724285.1_2348	26.009	223	598
WP_003009503.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724740.1_2369	27.897	233	598
WP_003009503.1	lcl|NZ_JADDUP010000030.1_cds_WP_002723659.1_1555	24.664	223	598
WP_003009503.1	lcl|NZ_JADDUP010000011.1_cds_WP_002729758.1_153	29.545	220	598
WP_003009503.1	lcl|NZ_JADDUP010000011.1_cds_WP_002729133.1_170	26.761	213	598
WP_003009503.1	lcl|NZ_JADDUP010000051.1_cds_WP_002739367.1_2450	22.581	217	598
WP_003009503.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	26.020	196	598
WP_003009503.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	26.144	153	598
WP_003009503.1	lcl|NZ_JADDUP010000001.1_cds_WP_002735056.1_800	26.866	201	598
WP_003009503.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724311.1_2349	27.434	226	598
WP_003009503.1	lcl|NZ_JADDUP010000025.1_cds_WP_002733837.1_1191	26.316	247	598
WP_003009503.1	lcl|NZ_JADDUP010000062.1_cds_WP_002741133.1_2767	29.771	131	598
WP_003009503.1	lcl|NZ_JADDUP010000016.1_cds_WP_002733736.1_530	22.778	180	598
WP_003009503.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740724.1_2652	78.646	576	598
WP_003009503.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03060_2663	47.505	461	598
WP_003009503.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03060_2663	32.759	116	598
WP_003009503.1	lcl|NZ_JADDUP010000068.1_cds_WP_002742222.1_2862	34.375	384	598
WP_003009503.1	lcl|NZ_JADDUP010000001.1_cds_WP_002723347.1_885	44.828	232	598
WP_003009503.1	lcl|NZ_JADDUP010000029.1_cds_WP_002741286.1_1343	44.635	233	598
WP_003009503.1	lcl|NZ_JADDUP010000004.1_cds_WP_002730493.1_2330	30.769	234	598
WP_003009503.1	lcl|NZ_JADDUP010000009.1_cds_WP_002739451.1_3337	32.189	233	598
WP_003009503.1	lcl|NZ_JADDUP010000007.1_cds_WP_032854486.1_3162	32.189	233	598
WP_003009503.1	lcl|NZ_JADDUP010000002.1_cds_WP_002734207.1_1456	31.602	231	598
WP_003009503.1	lcl|NZ_JADDUP010000010.1_cds_WP_002726143.1_43	31.364	220	598
WP_003009503.1	lcl|NZ_JADDUP010000009.1_cds_WP_002725984.1_3369	28.636	220	598
WP_003009503.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721914.1_1907	28.017	232	598
WP_003009503.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721827.1_1875	27.642	246	598
WP_003009503.1	lcl|NZ_JADDUP010000007.1_cds_WP_002728388.1_3146	27.053	207	598
WP_003009503.1	lcl|NZ_JADDUP010000026.1_cds_WP_002729296.1_1209	28.509	228	598
WP_003009503.1	lcl|NZ_JADDUP010000011.1_cds_WP_002752475.1_162	27.197	239	598
WP_003009503.1	lcl|NZ_JADDUP010000054.1_cds_WP_002738485.1_2508	30.732	205	598
WP_003009503.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724285.1_2348	26.009	223	598
WP_003009503.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724740.1_2369	27.897	233	598
WP_003009503.1	lcl|NZ_JADDUP010000030.1_cds_WP_002723659.1_1555	24.664	223	598
WP_003009503.1	lcl|NZ_JADDUP010000011.1_cds_WP_002729758.1_153	29.545	220	598
WP_003009503.1	lcl|NZ_JADDUP010000011.1_cds_WP_002729133.1_170	26.761	213	598
WP_003009503.1	lcl|NZ_JADDUP010000051.1_cds_WP_002739367.1_2450	22.581	217	598
WP_003009503.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	26.020	196	598
WP_003009503.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	26.144	153	598
WP_003009503.1	lcl|NZ_JADDUP010000001.1_cds_WP_002735056.1_800	26.866	201	598
WP_003009503.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724311.1_2349	27.434	226	598
WP_003009503.1	lcl|NZ_JADDUP010000025.1_cds_WP_002733837.1_1191	26.316	247	598
WP_003009503.1	lcl|NZ_JADDUP010000062.1_cds_WP_002741133.1_2767	29.771	131	598
WP_003009503.1	lcl|NZ_JADDUP010000016.1_cds_WP_002733736.1_530	22.778	180	598
WP_003009356.1	lcl|NZ_JADDUP010000005.1_cds_WP_078313319.1_2653	68.901	373	372
WP_003009636.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740977.1_2654	89.461	408	410
WP_003009636.1	lcl|NZ_JADDUP010000039.1_cds_WP_002740458.1_1847	21.348	178	410
WP_003009401.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733737.1_2655	84.211	361	365
WP_003009401.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740294.1_2715	37.637	364	365
WP_003009401.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740861.1_2635	38.227	361	365
WP_003009401.1	lcl|NZ_JADDUP010000006.1_cds_WP_002738884.1_2940	35.493	355	365
WP_003009401.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740826.1_2634	32.312	359	365
WP_003009401.1	lcl|NZ_JADDUP010000052.1_cds_WP_002728994.1_2466	29.815	379	365
WP_003009401.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733599.1_2668	28.061	392	365
WP_003009401.1	lcl|NZ_JADDUP010000008.1_cds_WP_002724641.1_3224	24.540	326	365
WP_003009790.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740875.1_2656	79.842	253	254
WP_003009729.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733611.1_2657	86.364	176	176
WP_003009729.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727916.1_2719	41.667	180	176
WP_003009939.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740938.1_2658	70.261	306	307
WP_003009665.1	lcl|NZ_JADDUP010000005.1_cds_WP_016749081.1_2659	72.990	311	317
WP_003009665.1	lcl|NZ_JADDUP010000078.1_cds_WP_002741146.1_3071	27.976	336	317
WP_003009665.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733534.1_2630	24.919	309	317
WP_003009665.1	lcl|NZ_JADDUP010000017.1_cds_WP_002722638.1_577	26.250	320	317
WP_003009665.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740721.1_2633	27.155	232	317
WP_003009665.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740024.1_2721	23.313	326	317
WP_003009665.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733572.1_2705	24.060	266	317
WP_003009665.1	lcl|NZ_JADDUP010000006.1_cds_WP_002728309.1_2989	22.671	322	317
WP_003009665.1	lcl|NZ_JADDUP010000028.1_cds_WP_002743770.1_1309	25.263	190	317
WP_036096962.1	lcl|NZ_JADDUP010000005.1_cds_WP_002738232.1_2660	79.104	134	134
WP_036096962.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727923.1_2714	33.621	116	134
WP_003009398.1	lcl|NZ_JADDUP010000005.1_cds_WP_002744551.1_2661	84.516	310	310
WP_003009398.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740721.1_2633	28.254	315	310
WP_003009398.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733534.1_2630	30.403	273	310
WP_003009398.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740024.1_2721	25.591	254	310
WP_003009398.1	lcl|NZ_JADDUP010000006.1_cds_WP_002728309.1_2989	29.255	188	310
WP_003009398.1	lcl|NZ_JADDUP010000017.1_cds_WP_002722638.1_577	21.069	318	310
WP_003009398.1	lcl|NZ_JADDUP010000060.1_cds_WP_002740236.1_2742	23.129	294	310
WP_003009398.1	lcl|NZ_JADDUP010000038.1_cds_WP_002739707.1_1817	24.034	233	310
WP_003009398.1	lcl|NZ_JADDUP010000008.1_cds_WP_002732331.1_3223	27.647	170	310
WP_036097006.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733672.1_2664	85.778	225	227
WP_036097006.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740808.1_2676	39.381	226	227
WP_036097006.1	lcl|NZ_JADDUP010000013.1_cds_WP_002723863.1_301	33.333	105	227
WP_036097006.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733600.1_2688	32.203	59	227
WP_003009573.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733534.1_2630	31.111	315	330
WP_003009573.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03070_2665	82.258	62	330
WP_003009573.1	lcl|NZ_JADDUP010000078.1_cds_WP_002741146.1_3071	28.754	313	330
WP_003009573.1	lcl|NZ_JADDUP010000017.1_cds_WP_002722638.1_577	29.721	323	330
WP_003009573.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740024.1_2721	29.878	328	330
WP_003009573.1	lcl|NZ_JADDUP010000006.1_cds_WP_002728309.1_2989	28.616	318	330
WP_003009573.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733638.1_2667	24.490	343	330
WP_003009573.1	lcl|NZ_JADDUP010000028.1_cds_WP_002743770.1_1309	27.139	339	330
WP_003009573.1	lcl|NZ_JADDUP010000006.1_cds_WP_002728316.1_2986	24.684	316	330
WP_003009573.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740721.1_2633	27.407	270	330
WP_003009573.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733757.1_2694	30.686	277	330
WP_003009573.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733698.1_2704	26.244	221	330
WP_003009573.1	lcl|NZ_JADDUP010000005.1_cds_WP_016749081.1_2659	24.290	317	330
WP_003009573.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733579.1_2627	22.318	233	330
WP_003009573.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733546.1_2696	22.414	290	330
WP_003009573.1	lcl|NZ_JADDUP010000004.1_cds_WP_002739935.1_2386	27.273	231	330
WP_003009573.1	lcl|NZ_JADDUP010000005.1_cds_WP_002744551.1_2661	27.586	174	330
WP_003009573.1	lcl|NZ_JADDUP010000004.1_cds_WP_002721725.1_2299	28.042	189	330
WP_003009662.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733599.1_2668	39.295	369	387
WP_003009662.1	lcl|NZ_JADDUP010000052.1_cds_WP_002728994.1_2466	33.904	292	387
WP_003009662.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740294.1_2715	29.796	245	387
WP_003009662.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740826.1_2634	27.273	352	387
WP_003009662.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740861.1_2635	27.463	335	387
WP_003009662.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733737.1_2655	25.850	294	387
WP_003009662.1	lcl|NZ_JADDUP010000006.1_cds_WP_002738884.1_2940	29.070	258	387
WP_003009662.1	lcl|NZ_JADDUP010000008.1_cds_WP_002724641.1_3224	24.648	284	387
WP_003009589.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733696.1_2669	71.359	206	206
WP_003009589.1	lcl|NZ_JADDUP010000016.1_cds_WP_002725699.1_525	29.487	78	206
WP_003009589.1	lcl|NZ_JADDUP010000008.1_cds_WP_002741197.1_3248	27.835	97	206
WP_003009812.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	71.471	333	333
WP_003009812.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	37.037	324	333
WP_003009812.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	37.676	284	333
WP_003009812.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	71.471	333	333
WP_003009812.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	37.037	324	333
WP_003009812.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	37.676	284	333
WP_003009776.1	lcl|NZ_JADDUP010000005.1_cds_WP_032853440.1_2671	78.961	385	387
WP_003009776.1	lcl|NZ_JADDUP010000005.1_cds_WP_002721301.1_2706	23.990	396	387
WP_003009576.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740926.1_2672	82.336	351	351
WP_003009576.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733627.1_2631	30.000	180	351
WP_003009576.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727921.1_2722	29.130	230	351
WP_003009576.1	lcl|NZ_JADDUP010000005.1_cds_WP_002738295.1_2693	23.600	250	351
WP_003009576.1	lcl|NZ_JADDUP010000052.1_cds_WP_002729040.1_2460	38.710	62	351
WP_003009576.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	24.528	106	351
WP_003009576.1	lcl|NZ_JADDUP010000028.1_cds_WP_002729513.1_1308	23.077	234	351
WP_003009576.1	lcl|NZ_JADDUP010000017.1_cds_WP_002732576.1_572	31.148	122	351
WP_003009576.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740926.1_2672	82.336	351	351
WP_003009576.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733627.1_2631	30.000	180	351
WP_003009576.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727921.1_2722	29.130	230	351
WP_003009576.1	lcl|NZ_JADDUP010000005.1_cds_WP_002738295.1_2693	23.600	250	351
WP_003009576.1	lcl|NZ_JADDUP010000052.1_cds_WP_002729040.1_2460	38.710	62	351
WP_003009576.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	24.528	106	351
WP_003009576.1	lcl|NZ_JADDUP010000028.1_cds_WP_002729513.1_1308	23.077	234	351
WP_003009576.1	lcl|NZ_JADDUP010000017.1_cds_WP_002732576.1_572	31.148	122	351
WP_036097005.1	lcl|NZ_JADDUP010000005.1_cds_WP_002741071.1_2673	71.990	382	382
WP_003009456.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	87.118	753	753
WP_003009456.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	36.637	333	753
WP_003009456.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	34.859	284	753
WP_003009456.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740926.1_2672	26.230	122	753
WP_003009456.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	87.118	753	753
WP_003009456.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	36.637	333	753
WP_003009456.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	34.859	284	753
WP_003009456.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740926.1_2672	26.230	122	753
WP_003009456.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	87.118	753	753
WP_003009456.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	36.637	333	753
WP_003009456.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	34.859	284	753
WP_003009456.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740926.1_2672	26.230	122	753
WP_003009456.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	87.118	753	753
WP_003009456.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	36.637	333	753
