WP_003009553.1	lcl|NZ_LCZF01000044.1_cds_WP_000340715.1_1011	91.398	93	106
WP_003009592.1	lcl|NZ_LCZF01000077.1_cds_WP_238588856.1_1609	36.585	287	407
WP_003009592.1	lcl|NZ_LCZF01000077.1_cds_AAY48_RS23915_1610	42.500	120	407
WP_003009592.1	lcl|NZ_LCZF01000063.1_cds_WP_000347682.1_1320	29.496	139	407
WP_003009592.1	lcl|NZ_LCZF01000077.1_cds_WP_001028949.1_1607	23.767	223	407
WP_003009592.1	lcl|NZ_LCZF01000110.1_cds_WP_001082178.1_2480	25.309	162	407
WP_036096972.1	lcl|NZ_LCZF01000097.1_cds_WP_000043152.1_2203	27.935	247	241
WP_036096972.1	lcl|NZ_LCZF01000158.1_cds_WP_000998676.1_3909	25.862	232	241
WP_036096972.1	lcl|NZ_LCZF01000099.1_cds_WP_000566240.1_2352	26.776	183	241
WP_036096972.1	lcl|NZ_LCZF01000077.1_cds_WP_000412931.1_1629	30.526	95	241
WP_036096972.1	lcl|NZ_LCZF01000081.1_cds_WP_000653652.1_1744	24.706	255	241
WP_036096972.1	lcl|NZ_LCZF01000099.1_cds_WP_002080077.1_2380	25.424	236	241
WP_036096972.1	lcl|NZ_LCZF01000124.1_cds_WP_000194183.1_3108	25.000	204	241
WP_036096972.1	lcl|NZ_LCZF01000063.1_cds_WP_000167663.1_1350	23.500	200	241
WP_036096972.1	lcl|NZ_LCZF01000077.1_cds_AAY48_RS08255_1634	29.231	130	241
WP_036096972.1	lcl|NZ_LCZF01000141.1_cds_WP_000093664.1_3547	20.571	175	241
WP_230458349.1	lcl|NZ_LCZF01000077.1_cds_WP_000608679.1_1615	41.147	401	418
WP_230458349.1	lcl|NZ_LCZF01000077.1_cds_WP_238588854.1_1604	25.830	271	418
WP_003009503.1	lcl|NZ_LCZF01000057.1_cds_WP_000172203.1_1148	33.509	379	598
WP_003009503.1	lcl|NZ_LCZF01000057.1_cds_WP_000667646.1_1191	46.154	234	598
WP_003009503.1	lcl|NZ_LCZF01000016.1_cds_WP_000828458.1_448	43.348	233	598
WP_003009503.1	lcl|NZ_LCZF01000077.1_cds_WP_001035839.1_1614	39.301	229	598
WP_003009503.1	lcl|NZ_LCZF01000130.1_cds_WP_001052498.1_3285	31.933	238	598
WP_003009503.1	lcl|NZ_LCZF01000004.1_cds_WP_000510777.1_111	33.476	233	598
WP_003009503.1	lcl|NZ_LCZF01000057.1_cds_AAY48_RS05720_1134	27.984	243	598
WP_003009503.1	lcl|NZ_LCZF01000109.1_cds_WP_000536754.1_2472	31.193	218	598
WP_003009503.1	lcl|NZ_LCZF01000130.1_cds_WP_000619176.1_3239	29.218	243	598
WP_003009503.1	lcl|NZ_LCZF01000113.1_cds_AAY48_RS13310_2623	29.565	230	598
WP_003009503.1	lcl|NZ_LCZF01000038.1_cds_WP_000603361.1_909	29.279	222	598
WP_003009503.1	lcl|NZ_LCZF01000124.1_cds_WP_000047473.1_2967	27.536	207	598
WP_003009503.1	lcl|NZ_LCZF01000113.1_cds_WP_000433117.1_2569	26.991	226	598
WP_003009503.1	lcl|NZ_LCZF01000003.1_cds_WP_001161020.1_14	28.700	223	598
WP_003009503.1	lcl|NZ_LCZF01000079.1_cds_WP_001982953.1_1694	27.311	238	598
WP_003009503.1	lcl|NZ_LCZF01000113.1_cds_WP_001089498.1_2601	28.926	242	598
WP_003009503.1	lcl|NZ_LCZF01000140.1_cds_WP_000184524.1_3472	29.167	216	598
WP_003009503.1	lcl|NZ_LCZF01000067.1_cds_WP_001288326.1_1540	26.471	238	598
WP_003009503.1	lcl|NZ_LCZF01000097.1_cds_WP_001141162.1_2255	30.736	231	598
WP_003009503.1	lcl|NZ_LCZF01000119.1_cds_WP_000598571.1_2837	27.935	247	598
WP_003009503.1	lcl|NZ_LCZF01000022.1_cds_WP_000054164.1_593	24.074	216	598
WP_003009503.1	lcl|NZ_LCZF01000130.1_cds_WP_000127308.1_3238	26.457	223	598
WP_003009503.1	lcl|NZ_LCZF01000063.1_cds_WP_001049205.1_1418	27.189	217	598
WP_003009503.1	lcl|NZ_LCZF01000063.1_cds_WP_001049205.1_1418	25.439	228	598
WP_003009503.1	lcl|NZ_LCZF01000035.1_cds_WP_000136057.1_863	24.336	226	598
WP_003009503.1	lcl|NZ_LCZF01000050.1_cds_WP_000590873.1_1047	26.144	153	598
WP_003009503.1	lcl|NZ_LCZF01000050.1_cds_WP_000590873.1_1047	25.510	196	598
WP_003009503.1	lcl|NZ_LCZF01000015.1_cds_WP_000052667.1_328	28.049	164	598
WP_003009503.1	lcl|NZ_LCZF01000057.1_cds_WP_000172203.1_1148	33.509	379	598
WP_003009503.1	lcl|NZ_LCZF01000057.1_cds_WP_000667646.1_1191	46.154	234	598
WP_003009503.1	lcl|NZ_LCZF01000016.1_cds_WP_000828458.1_448	43.348	233	598
WP_003009503.1	lcl|NZ_LCZF01000077.1_cds_WP_001035839.1_1614	39.301	229	598
WP_003009503.1	lcl|NZ_LCZF01000130.1_cds_WP_001052498.1_3285	31.933	238	598
WP_003009503.1	lcl|NZ_LCZF01000004.1_cds_WP_000510777.1_111	33.476	233	598
WP_003009503.1	lcl|NZ_LCZF01000057.1_cds_AAY48_RS05720_1134	27.984	243	598
WP_003009503.1	lcl|NZ_LCZF01000109.1_cds_WP_000536754.1_2472	31.193	218	598
WP_003009503.1	lcl|NZ_LCZF01000130.1_cds_WP_000619176.1_3239	29.218	243	598
WP_003009503.1	lcl|NZ_LCZF01000113.1_cds_AAY48_RS13310_2623	29.565	230	598
WP_003009503.1	lcl|NZ_LCZF01000038.1_cds_WP_000603361.1_909	29.279	222	598
WP_003009503.1	lcl|NZ_LCZF01000124.1_cds_WP_000047473.1_2967	27.536	207	598
WP_003009503.1	lcl|NZ_LCZF01000113.1_cds_WP_000433117.1_2569	26.991	226	598
WP_003009503.1	lcl|NZ_LCZF01000003.1_cds_WP_001161020.1_14	28.700	223	598
WP_003009503.1	lcl|NZ_LCZF01000079.1_cds_WP_001982953.1_1694	27.311	238	598
WP_003009503.1	lcl|NZ_LCZF01000113.1_cds_WP_001089498.1_2601	28.926	242	598
WP_003009503.1	lcl|NZ_LCZF01000140.1_cds_WP_000184524.1_3472	29.167	216	598
WP_003009503.1	lcl|NZ_LCZF01000067.1_cds_WP_001288326.1_1540	26.471	238	598
WP_003009503.1	lcl|NZ_LCZF01000097.1_cds_WP_001141162.1_2255	30.736	231	598
WP_003009503.1	lcl|NZ_LCZF01000119.1_cds_WP_000598571.1_2837	27.935	247	598
WP_003009503.1	lcl|NZ_LCZF01000022.1_cds_WP_000054164.1_593	24.074	216	598
WP_003009503.1	lcl|NZ_LCZF01000130.1_cds_WP_000127308.1_3238	26.457	223	598
WP_003009503.1	lcl|NZ_LCZF01000063.1_cds_WP_001049205.1_1418	27.189	217	598
WP_003009503.1	lcl|NZ_LCZF01000063.1_cds_WP_001049205.1_1418	25.439	228	598
WP_003009503.1	lcl|NZ_LCZF01000035.1_cds_WP_000136057.1_863	24.336	226	598
WP_003009503.1	lcl|NZ_LCZF01000050.1_cds_WP_000590873.1_1047	26.144	153	598
WP_003009503.1	lcl|NZ_LCZF01000050.1_cds_WP_000590873.1_1047	25.510	196	598
WP_003009503.1	lcl|NZ_LCZF01000015.1_cds_WP_000052667.1_328	28.049	164	598
WP_003009636.1	lcl|NZ_LCZF01000077.1_cds_WP_238588856.1_1609	30.142	282	410
WP_003009636.1	lcl|NZ_LCZF01000077.1_cds_AAY48_RS23915_1610	33.065	124	410
WP_003009636.1	lcl|NZ_LCZF01000077.1_cds_WP_001028949.1_1607	21.795	390	410
WP_003009636.1	lcl|NZ_LCZF01000063.1_cds_WP_000347682.1_1320	20.787	178	410
WP_003009636.1	lcl|NZ_LCZF01000110.1_cds_WP_001082178.1_2480	26.016	123	410
WP_003009401.1	lcl|NZ_LCZF01000035.1_cds_WP_000538749.1_888	37.176	347	365
WP_003009401.1	lcl|NZ_LCZF01000065.1_cds_WP_001281953.1_1485	28.571	378	365
WP_003009401.1	lcl|NZ_LCZF01000077.1_cds_WP_000172653.1_1617	29.211	380	365
WP_003009401.1	lcl|NZ_LCZF01000077.1_cds_WP_000331752.1_1611	31.773	299	365
WP_003009401.1	lcl|NZ_LCZF01000108.1_cds_WP_001982414.1_2455	23.577	369	365
WP_003009401.1	lcl|NZ_LCZF01000137.1_cds_AAY48_RS17215_3404	29.752	121	365
WP_003009729.1	lcl|NZ_LCZF01000083.1_cds_WP_001159752.1_1807	41.111	180	176
WP_003009665.1	lcl|NZ_LCZF01000044.1_cds_WP_000646253.1_1015	24.919	309	317
WP_003009665.1	lcl|NZ_LCZF01000015.1_cds_WP_000649924.1_359	26.994	326	317
WP_003009665.1	lcl|NZ_LCZF01000110.1_cds_WP_000744700.1_2509	27.044	318	317
WP_003009665.1	lcl|NZ_LCZF01000044.1_cds_WP_001067558.1_1018	27.586	232	317
WP_003009665.1	lcl|NZ_LCZF01000083.1_cds_WP_000723090.1_1809	22.699	326	317
WP_003009665.1	lcl|NZ_LCZF01000139.1_cds_WP_001984071.1_3444	26.038	265	317
WP_003009665.1	lcl|NZ_LCZF01000130.1_cds_WP_001003562.1_3264	24.900	249	317
WP_003009665.1	lcl|NZ_LCZF01000070.1_cds_WP_047722088.1_1564	27.948	229	317
WP_003009398.1	lcl|NZ_LCZF01000044.1_cds_WP_000646253.1_1015	30.769	273	310
WP_003009398.1	lcl|NZ_LCZF01000139.1_cds_WP_001984071.1_3444	28.685	251	310
WP_003009398.1	lcl|NZ_LCZF01000083.1_cds_WP_000723090.1_1809	25.391	256	310
WP_003009398.1	lcl|NZ_LCZF01000124.1_cds_WP_001074783.1_3089	29.747	158	310
WP_003009398.1	lcl|NZ_LCZF01000015.1_cds_WP_000649924.1_359	25.155	322	310
WP_003009398.1	lcl|NZ_LCZF01000110.1_cds_WP_000744700.1_2509	23.574	263	310
WP_003009398.1	lcl|NZ_LCZF01000010.1_cds_WP_000688696.1_242	30.000	160	310
WP_003009741.1	lcl|NZ_LCZF01000154.1_cds_WP_000735872.1_3837	31.313	99	202
WP_036097006.1	lcl|NZ_LCZF01000035.1_cds_WP_000721859.1_869	34.906	106	227
WP_036097006.1	lcl|NZ_LCZF01000077.1_cds_WP_001035151.1_1635	30.556	108	227
WP_003009573.1	lcl|NZ_LCZF01000044.1_cds_WP_000646253.1_1015	31.111	315	330
WP_003009573.1	lcl|NZ_LCZF01000015.1_cds_WP_000649924.1_359	31.190	311	330
WP_003009573.1	lcl|NZ_LCZF01000110.1_cds_WP_000744700.1_2509	29.721	323	330
WP_003009573.1	lcl|NZ_LCZF01000083.1_cds_WP_000723090.1_1809	28.571	336	330
WP_003009573.1	lcl|NZ_LCZF01000139.1_cds_WP_001984071.1_3444	28.165	316	330
WP_003009573.1	lcl|NZ_LCZF01000154.1_cds_AAY48_RS19425_3835	31.878	229	330
WP_003009573.1	lcl|NZ_LCZF01000139.1_cds_WP_000709511.1_3454	24.684	316	330
WP_003009573.1	lcl|NZ_LCZF01000044.1_cds_WP_001067558.1_1018	27.407	270	330
WP_003009573.1	lcl|NZ_LCZF01000070.1_cds_WP_000475901.1_1565	27.027	222	330
WP_003009573.1	lcl|NZ_LCZF01000044.1_cds_WP_000410273.1_1012	24.034	233	330
WP_003009573.1	lcl|NZ_LCZF01000130.1_cds_WP_001003562.1_3264	27.717	184	330
WP_003009573.1	lcl|NZ_LCZF01000010.1_cds_WP_000688696.1_242	23.116	199	330
WP_003009662.1	lcl|NZ_LCZF01000065.1_cds_WP_001281953.1_1485	29.457	387	387
WP_003009662.1	lcl|NZ_LCZF01000077.1_cds_WP_000331752.1_1611	30.473	338	387
WP_003009662.1	lcl|NZ_LCZF01000077.1_cds_WP_000172653.1_1617	27.989	368	387
WP_003009662.1	lcl|NZ_LCZF01000035.1_cds_WP_000538749.1_888	28.364	275	387
WP_003009662.1	lcl|NZ_LCZF01000108.1_cds_WP_001982414.1_2455	24.476	286	387
WP_003009589.1	lcl|NZ_LCZF01000083.1_cds_WP_000841462.1_1847	29.487	78	206
WP_003009589.1	lcl|NZ_LCZF01000104.1_cds_WP_000644954.1_2429	24.444	90	206
WP_003009589.1	lcl|NZ_LCZF01000104.1_cds_WP_000644954.1_2429	35.185	54	206
WP_003009812.1	lcl|NZ_LCZF01000077.1_cds_WP_001033783.1_1622	34.056	323	333
WP_003009812.1	lcl|NZ_LCZF01000063.1_cds_WP_001011674.1_1384	36.789	299	333
WP_003009812.1	lcl|NZ_LCZF01000077.1_cds_WP_001033783.1_1622	34.056	323	333
WP_003009812.1	lcl|NZ_LCZF01000063.1_cds_WP_001011674.1_1384	36.789	299	333
WP_003009776.1	lcl|NZ_LCZF01000094.1_cds_WP_000734457.1_2079	23.291	395	387
WP_003009576.1	lcl|NZ_LCZF01000044.1_cds_WP_000774261.1_1016	26.383	235	351
WP_003009576.1	lcl|NZ_LCZF01000083.1_cds_WP_000842258.1_1810	31.844	179	351
WP_003009576.1	lcl|NZ_LCZF01000077.1_cds_WP_000102499.1_1626	33.663	101	351
WP_003009576.1	lcl|NZ_LCZF01000073.1_cds_WP_000667727.1_1584	38.710	62	351
WP_003009576.1	lcl|NZ_LCZF01000044.1_cds_WP_000774261.1_1016	26.383	235	351
WP_003009576.1	lcl|NZ_LCZF01000083.1_cds_WP_000842258.1_1810	31.844	179	351
WP_003009576.1	lcl|NZ_LCZF01000077.1_cds_WP_000102499.1_1626	33.663	101	351
WP_003009576.1	lcl|NZ_LCZF01000073.1_cds_WP_000667727.1_1584	38.710	62	351
WP_003009456.1	lcl|NZ_LCZF01000077.1_cds_WP_001033783.1_1622	33.131	329	753
WP_003009456.1	lcl|NZ_LCZF01000063.1_cds_WP_001011674.1_1384	34.507	284	753
WP_003009456.1	lcl|NZ_LCZF01000077.1_cds_WP_001033783.1_1622	33.131	329	753
WP_003009456.1	lcl|NZ_LCZF01000063.1_cds_WP_001011674.1_1384	34.507	284	753
WP_003009456.1	lcl|NZ_LCZF01000077.1_cds_WP_001033783.1_1622	33.131	329	753
WP_003009456.1	lcl|NZ_LCZF01000063.1_cds_WP_001011674.1_1384	34.507	284	753
WP_003009456.1	lcl|NZ_LCZF01000077.1_cds_WP_001033783.1_1622	33.131	329	753
WP_003009456.1	lcl|NZ_LCZF01000063.1_cds_WP_001011674.1_1384	34.507	284	753
WP_036096948.1	lcl|NZ_LCZF01000065.1_cds_WP_001281953.1_1485	26.786	392	395
WP_036096948.1	lcl|NZ_LCZF01000077.1_cds_WP_000172653.1_1617	28.686	373	395
WP_036096948.1	lcl|NZ_LCZF01000077.1_cds_WP_000331752.1_1611	29.123	285	395
WP_036096948.1	lcl|NZ_LCZF01000035.1_cds_WP_000538749.1_888	28.302	265	395
WP_036096948.1	lcl|NZ_LCZF01000108.1_cds_WP_001982414.1_2455	26.766	269	395
WP_003009323.1	lcl|NZ_LCZF01000035.1_cds_WP_000721859.1_869	26.744	86	210
WP_003009722.1	lcl|NZ_LCZF01000140.1_cds_WP_001122024.1_3483	27.234	235	356
WP_196221670.1	lcl|NZ_LCZF01000063.1_cds_WP_000347682.1_1320	29.630	135	279
WP_196221670.1	lcl|NZ_LCZF01000097.1_cds_WP_000283287.1_2164	25.676	148	279
WP_196221670.1	lcl|NZ_LCZF01000110.1_cds_WP_001082178.1_2480	25.843	178	279
WP_196221670.1	lcl|NZ_LCZF01000077.1_cds_WP_002097509.1_1631	34.409	93	279
WP_196221670.1	lcl|NZ_LCZF01000154.1_cds_WP_000735872.1_3837	30.909	110	279
WP_196221670.1	lcl|NZ_LCZF01000003.1_cds_WP_000402846.1_60	22.374	219	279
WP_196221670.1	lcl|NZ_LCZF01000003.1_cds_WP_000402846.1_60	38.095	21	279
WP_036096945.1	lcl|NZ_LCZF01000077.1_cds_WP_001975371.1_1623	22.695	141	187
WP_003009450.1	lcl|NZ_LCZF01000098.1_cds_WP_000538654.1_2300	27.778	288	362
WP_003009450.1	lcl|NZ_LCZF01000003.1_cds_WP_000895444.1_20	30.337	178	362
WP_003009450.1	lcl|NZ_LCZF01000147.1_cds_WP_047722285.1_3629	23.368	291	362
WP_003009450.1	lcl|NZ_LCZF01000113.1_cds_WP_000433716.1_2663	25.105	239	362
WP_003009450.1	lcl|NZ_LCZF01000119.1_cds_WP_238588870.1_2817	25.926	162	362
WP_003009450.1	lcl|NZ_LCZF01000146.1_cds_WP_001284168.1_3611	31.522	92	362
WP_003009450.1	lcl|NZ_LCZF01000016.1_cds_WP_001200127.1_459	26.804	97	362
WP_003009450.1	lcl|NZ_LCZF01000053.1_cds_WP_001253861.1_1090	26.708	161	362
WP_003009883.1	lcl|NZ_LCZF01000003.1_cds_WP_000613393.1_48	23.333	210	372
WP_003009883.1	lcl|NZ_LCZF01000003.1_cds_WP_000613393.1_48	23.333	210	372
WP_003009621.1	lcl|NZ_LCZF01000003.1_cds_WP_000402846.1_60	24.590	244	323
WP_003009621.1	lcl|NZ_LCZF01000110.1_cds_WP_001082178.1_2480	25.105	239	323
WP_003009621.1	lcl|NZ_LCZF01000063.1_cds_WP_000347682.1_1320	25.417	240	323
WP_003009621.1	lcl|NZ_LCZF01000097.1_cds_WP_000283287.1_2164	21.831	142	323
WP_003009621.1	lcl|NZ_LCZF01000077.1_cds_WP_002097509.1_1631	23.715	253	323
WP_003009735.1	lcl|NZ_LCZF01000035.1_cds_WP_000721859.1_869	28.685	251	255
WP_003009735.1	lcl|NZ_LCZF01000077.1_cds_WP_001035151.1_1635	28.958	259	255
WP_003009735.1	lcl|NZ_LCZF01000077.1_cds_WP_000691020.1_1619	32.031	128	255
WP_003009650.1	lcl|NZ_LCZF01000158.1_cds_WP_000998676.1_3909	36.441	236	243
WP_003009650.1	lcl|NZ_LCZF01000081.1_cds_WP_000653652.1_1744	34.137	249	243
WP_003009650.1	lcl|NZ_LCZF01000097.1_cds_WP_000043152.1_2203	32.271	251	243
WP_003009650.1	lcl|NZ_LCZF01000099.1_cds_WP_000566240.1_2352	30.081	246	243
WP_003009650.1	lcl|NZ_LCZF01000124.1_cds_WP_000351753.1_3091	26.667	255	243
WP_003009650.1	lcl|NZ_LCZF01000077.1_cds_WP_000412931.1_1629	26.613	248	243
WP_003009650.1	lcl|NZ_LCZF01000077.1_cds_AAY48_RS08255_1634	32.759	174	243
WP_003009650.1	lcl|NZ_LCZF01000099.1_cds_WP_002080077.1_2380	28.571	252	243
WP_003009650.1	lcl|NZ_LCZF01000031.1_cds_WP_000581854.1_697	27.273	198	243
WP_003009650.1	lcl|NZ_LCZF01000099.1_cds_WP_000600054.1_2386	26.984	189	243
WP_003009650.1	lcl|NZ_LCZF01000079.1_cds_WP_000841184.1_1692	23.611	216	243
WP_003009650.1	lcl|NZ_LCZF01000124.1_cds_WP_000194183.1_3108	24.590	183	243
WP_003009650.1	lcl|NZ_LCZF01000141.1_cds_WP_000093664.1_3547	25.521	192	243
WP_003009650.1	lcl|NZ_LCZF01000015.1_cds_WP_000646908.1_369	26.257	179	243
WP_003009650.1	lcl|NZ_LCZF01000099.1_cds_WP_002067215.1_2309	22.396	192	243
WP_003009650.1	lcl|NZ_LCZF01000133.1_cds_AAY48_RS16915_3339	23.923	209	243
WP_003009650.1	lcl|NZ_LCZF01000063.1_cds_WP_000167663.1_1350	22.124	226	243
WP_003009650.1	lcl|NZ_LCZF01000099.1_cds_WP_001069862.1_2315	21.296	216	243
WP_003009344.1	lcl|NZ_LCZF01000099.1_cds_WP_000052388.1_2356	31.268	355	357
WP_003009756.1	lcl|NZ_LCZF01000148.1_cds_WP_002175471.1_3680	29.412	272	330
WP_003009756.1	lcl|NZ_LCZF01000034.1_cds_WP_000421041.1_792	24.242	297	330
WP_003009756.1	lcl|NZ_LCZF01000148.1_cds_WP_002175471.1_3680	29.412	272	330
WP_003009756.1	lcl|NZ_LCZF01000034.1_cds_WP_000421041.1_792	24.242	297	330
