WP_003009553.1	lcl|NZ_AOWX01000105.1_cds_WP_000340715.1_1965	91.398	93	106
WP_003009505.1	lcl|NZ_AOWX01000093.1_cds_WP_000744700.1_1692	27.532	316	330
WP_003009505.1	lcl|NZ_AOWX01000128.1_cds_WP_001003555.1_2535	29.555	247	330
WP_003009505.1	lcl|NZ_AOWX01000105.1_cds_WP_000723090.1_1882	23.193	332	330
WP_003009505.1	lcl|NZ_AOWX01000091.1_cds_LEP2GSC036_RS01000000122200_1603	25.339	221	330
WP_003009505.1	lcl|NZ_AOWX01000142.1_cds_WP_000649925.1_3030	28.295	258	330
WP_003009505.1	lcl|NZ_AOWX01000105.1_cds_WP_000601375.1_1908	25.746	268	330
WP_003009505.1	lcl|NZ_AOWX01000081.1_cds_WP_001074785.1_1428	27.962	211	330
WP_003009505.1	lcl|NZ_AOWX01000027.1_cds_WP_000709511.1_205	30.464	151	330
WP_003009505.1	lcl|NZ_AOWX01000046.1_cds_WP_000690042.1_627	35.211	71	330
WP_003009505.1	lcl|NZ_AOWX01000156.1_cds_WP_000457972.1_3398	25.000	128	330
WP_003009804.1	lcl|NZ_AOWX01000105.1_cds_WP_000689743.1_1955	37.316	544	538
WP_003009804.1	lcl|NZ_AOWX01000105.1_cds_WP_000689743.1_1955	37.316	544	538
WP_003009317.1	lcl|NZ_AOWX01000105.1_cds_WP_017861862.1_1954	67.170	265	265
WP_003009317.1	lcl|NZ_AOWX01000155.1_cds_WP_001002663.1_3314	41.152	243	265
WP_003009317.1	lcl|NZ_AOWX01000144.1_cds_WP_001183723.1_3101	27.746	173	265
WP_003009459.1	lcl|NZ_AOWX01000105.1_cds_WP_001246618.1_1953	84.839	310	310
WP_003009459.1	lcl|NZ_AOWX01000102.1_cds_WP_000501205.1_1861	36.634	303	310
WP_003009459.1	lcl|NZ_AOWX01000144.1_cds_WP_001183723.1_3101	28.114	281	310
WP_003009459.1	lcl|NZ_AOWX01000132.1_cds_WP_000279894.1_2751	27.820	133	310
WP_003009459.1	lcl|NZ_AOWX01000105.1_cds_WP_001246618.1_1953	84.839	310	310
WP_003009459.1	lcl|NZ_AOWX01000102.1_cds_WP_000501205.1_1861	36.634	303	310
WP_003009459.1	lcl|NZ_AOWX01000144.1_cds_WP_001183723.1_3101	28.114	281	310
WP_003009459.1	lcl|NZ_AOWX01000132.1_cds_WP_000279894.1_2751	27.820	133	310
WP_003009745.1	lcl|NZ_AOWX01000105.1_cds_WP_000479982.1_1952	89.773	264	264
WP_036096976.1	lcl|NZ_AOWX01000105.1_cds_WP_000715958.1_1951	83.721	129	130
WP_003009905.1	lcl|NZ_AOWX01000105.1_cds_WP_001088866.1_1950	81.944	144	145
WP_003009905.1	lcl|NZ_AOWX01000089.1_cds_WP_000360599.1_1575	30.263	76	145
WP_003009905.1	lcl|NZ_AOWX01000156.1_cds_LEP2GSC036_RS01000000122790_3325	39.286	56	145
WP_036096974.1	lcl|NZ_AOWX01000105.1_cds_WP_000517242.1_1949	89.140	221	221
WP_036096974.1	lcl|NZ_AOWX01000161.1_cds_WP_001069834.1_3758	28.440	109	221
WP_036096974.1	lcl|NZ_AOWX01000093.1_cds_WP_001082180.1_1663	23.077	78	221
WP_003009428.1	lcl|NZ_AOWX01000056.1_cds_WP_000642921.1_907	30.488	328	664
WP_003009428.1	lcl|NZ_AOWX01000038.1_cds_WP_000529867.1_527	28.019	207	664
WP_003009848.1	lcl|NZ_AOWX01000105.1_cds_WP_001015422.1_1947	25.558	403	393
WP_003009848.1	lcl|NZ_AOWX01000105.1_cds_WP_001206409.1_1939	27.500	160	393
WP_003009848.1	lcl|NZ_AOWX01000161.1_cds_WP_000347681.1_3757	28.571	210	393
WP_003009848.1	lcl|NZ_AOWX01000105.1_cds_WP_002082140.1_1923	26.000	250	393
WP_003009848.1	lcl|NZ_AOWX01000056.1_cds_WP_000402845.1_885	22.407	241	393
WP_003009848.1	lcl|NZ_AOWX01000105.1_cds_WP_000661932.1_1914	23.077	143	393
WP_003009848.1	lcl|NZ_AOWX01000093.1_cds_WP_001082180.1_1663	25.414	181	393
WP_003009953.1	lcl|NZ_AOWX01000105.1_cds_WP_000611594.1_1948	82.286	175	177
WP_003009953.1	lcl|NZ_AOWX01000093.1_cds_WP_001206947.1_1656	28.169	142	177
WP_003009592.1	lcl|NZ_AOWX01000105.1_cds_WP_001015422.1_1947	90.226	399	407
WP_003009592.1	lcl|NZ_AOWX01000161.1_cds_WP_000347681.1_3757	25.472	212	407
WP_003009592.1	lcl|NZ_AOWX01000093.1_cds_WP_001082180.1_1663	25.309	162	407
WP_003009592.1	lcl|NZ_AOWX01000105.1_cds_WP_000661932.1_1914	23.358	137	407
WP_036096972.1	lcl|NZ_AOWX01000071.1_cds_WP_000043153.1_1298	27.530	247	241
WP_036096972.1	lcl|NZ_AOWX01000093.1_cds_WP_000998676.1_1718	25.862	232	241
WP_036096972.1	lcl|NZ_AOWX01000156.1_cds_WP_000566240.1_3322	26.776	183	241
WP_036096972.1	lcl|NZ_AOWX01000043.1_cds_WP_000653653.1_591	25.098	255	241
WP_036096972.1	lcl|NZ_AOWX01000156.1_cds_WP_001968389.1_3350	25.847	236	241
WP_036096972.1	lcl|NZ_AOWX01000081.1_cds_WP_000194186.1_1447	25.000	204	241
WP_036096972.1	lcl|NZ_AOWX01000102.1_cds_WP_000167663.1_1870	23.500	200	241
WP_036096972.1	lcl|NZ_AOWX01000156.1_cds_WP_000093663.1_3490	20.571	175	241
WP_230458349.1	lcl|NZ_AOWX01000105.1_cds_WP_001106774.1_1942	40.214	373	418
WP_003009503.1	lcl|NZ_AOWX01000105.1_cds_WP_000834715.1_1941	67.616	562	598
WP_003009503.1	lcl|NZ_AOWX01000040.1_cds_WP_000172202.1_557	33.245	379	598
WP_003009503.1	lcl|NZ_AOWX01000122.1_cds_WP_000667646.1_2460	46.154	234	598
WP_003009503.1	lcl|NZ_AOWX01000119.1_cds_WP_000828455.1_2343	43.777	233	598
WP_003009503.1	lcl|NZ_AOWX01000128.1_cds_WP_001052498.1_2556	31.933	238	598
WP_003009503.1	lcl|NZ_AOWX01000028.1_cds_WP_000510777.1_299	33.476	233	598
WP_003009503.1	lcl|NZ_AOWX01000049.1_cds_WP_000942282.1_690	27.984	243	598
WP_003009503.1	lcl|NZ_AOWX01000086.1_cds_WP_000536762.1_1530	32.057	209	598
WP_003009503.1	lcl|NZ_AOWX01000042.1_cds_WP_000603361.1_580	29.279	222	598
WP_003009503.1	lcl|NZ_AOWX01000130.1_cds_WP_000047473.1_2673	27.536	207	598
WP_003009503.1	lcl|NZ_AOWX01000133.1_cds_WP_000619175.1_2826	28.807	243	598
WP_003009503.1	lcl|NZ_AOWX01000141.1_cds_WP_000666552.1_2969	29.565	230	598
WP_003009503.1	lcl|NZ_AOWX01000136.1_cds_WP_001161019.1_2860	28.889	225	598
WP_003009503.1	lcl|NZ_AOWX01000062.1_cds_WP_000433117.1_1064	26.991	226	598
WP_003009503.1	lcl|NZ_AOWX01000114.1_cds_WP_001982953.1_2143	27.311	238	598
WP_003009503.1	lcl|NZ_AOWX01000062.1_cds_WP_001089500.1_1096	28.926	242	598
WP_003009503.1	lcl|NZ_AOWX01000070.1_cds_WP_000184524.1_1223	29.167	216	598
WP_003009503.1	lcl|NZ_AOWX01000038.1_cds_WP_001288326.1_457	26.471	238	598
WP_003009503.1	lcl|NZ_AOWX01000107.1_cds_WP_001141158.1_2028	30.508	236	598
WP_003009503.1	lcl|NZ_AOWX01000146.1_cds_WP_000598571.1_3166	27.935	247	598
WP_003009503.1	lcl|NZ_AOWX01000042.1_cds_WP_000054169.1_564	24.074	216	598
WP_003009503.1	lcl|NZ_AOWX01000133.1_cds_WP_000218838.1_2825	26.339	224	598
WP_003009503.1	lcl|NZ_AOWX01000024.1_cds_WP_001049205.1_175	27.189	217	598
WP_003009503.1	lcl|NZ_AOWX01000024.1_cds_WP_001049205.1_175	25.439	228	598
WP_003009503.1	lcl|NZ_AOWX01000093.1_cds_WP_000136057.1_1752	24.336	226	598
WP_003009503.1	lcl|NZ_AOWX01000142.1_cds_WP_000052667.1_2999	28.049	164	598
WP_003009503.1	lcl|NZ_AOWX01000013.1_cds_WP_000590867.1_50	25.490	153	598
WP_003009503.1	lcl|NZ_AOWX01000105.1_cds_WP_000834715.1_1941	67.616	562	598
WP_003009503.1	lcl|NZ_AOWX01000040.1_cds_WP_000172202.1_557	33.245	379	598
WP_003009503.1	lcl|NZ_AOWX01000122.1_cds_WP_000667646.1_2460	46.154	234	598
WP_003009503.1	lcl|NZ_AOWX01000119.1_cds_WP_000828455.1_2343	43.777	233	598
WP_003009503.1	lcl|NZ_AOWX01000128.1_cds_WP_001052498.1_2556	31.933	238	598
WP_003009503.1	lcl|NZ_AOWX01000028.1_cds_WP_000510777.1_299	33.476	233	598
WP_003009503.1	lcl|NZ_AOWX01000049.1_cds_WP_000942282.1_690	27.984	243	598
WP_003009503.1	lcl|NZ_AOWX01000086.1_cds_WP_000536762.1_1530	32.057	209	598
WP_003009503.1	lcl|NZ_AOWX01000042.1_cds_WP_000603361.1_580	29.279	222	598
WP_003009503.1	lcl|NZ_AOWX01000130.1_cds_WP_000047473.1_2673	27.536	207	598
WP_003009503.1	lcl|NZ_AOWX01000133.1_cds_WP_000619175.1_2826	28.807	243	598
WP_003009503.1	lcl|NZ_AOWX01000141.1_cds_WP_000666552.1_2969	29.565	230	598
WP_003009503.1	lcl|NZ_AOWX01000136.1_cds_WP_001161019.1_2860	28.889	225	598
WP_003009503.1	lcl|NZ_AOWX01000062.1_cds_WP_000433117.1_1064	26.991	226	598
WP_003009503.1	lcl|NZ_AOWX01000114.1_cds_WP_001982953.1_2143	27.311	238	598
WP_003009503.1	lcl|NZ_AOWX01000062.1_cds_WP_001089500.1_1096	28.926	242	598
WP_003009503.1	lcl|NZ_AOWX01000070.1_cds_WP_000184524.1_1223	29.167	216	598
WP_003009503.1	lcl|NZ_AOWX01000038.1_cds_WP_001288326.1_457	26.471	238	598
WP_003009503.1	lcl|NZ_AOWX01000107.1_cds_WP_001141158.1_2028	30.508	236	598
WP_003009503.1	lcl|NZ_AOWX01000146.1_cds_WP_000598571.1_3166	27.935	247	598
WP_003009503.1	lcl|NZ_AOWX01000042.1_cds_WP_000054169.1_564	24.074	216	598
WP_003009503.1	lcl|NZ_AOWX01000133.1_cds_WP_000218838.1_2825	26.339	224	598
WP_003009503.1	lcl|NZ_AOWX01000024.1_cds_WP_001049205.1_175	27.189	217	598
WP_003009503.1	lcl|NZ_AOWX01000024.1_cds_WP_001049205.1_175	25.439	228	598
WP_003009503.1	lcl|NZ_AOWX01000093.1_cds_WP_000136057.1_1752	24.336	226	598
WP_003009503.1	lcl|NZ_AOWX01000142.1_cds_WP_000052667.1_2999	28.049	164	598
WP_003009503.1	lcl|NZ_AOWX01000013.1_cds_WP_000590867.1_50	25.490	153	598
WP_003009636.1	lcl|NZ_AOWX01000105.1_cds_WP_001015422.1_1947	34.271	391	410
WP_003009636.1	lcl|NZ_AOWX01000161.1_cds_WP_000347681.1_3757	21.622	148	410
WP_003009636.1	lcl|NZ_AOWX01000093.1_cds_WP_001082180.1_1663	26.016	123	410
WP_003009401.1	lcl|NZ_AOWX01000105.1_cds_WP_000575178.1_1888	37.912	364	365
WP_003009401.1	lcl|NZ_AOWX01000105.1_cds_WP_000608295.1_1956	38.781	361	365
WP_003009401.1	lcl|NZ_AOWX01000105.1_cds_WP_001198107.1_1957	33.148	359	365
WP_003009401.1	lcl|NZ_AOWX01000088.1_cds_WP_000538752.1_1564	37.176	347	365
WP_003009401.1	lcl|NZ_AOWX01000090.1_cds_WP_001281953.1_1589	28.571	378	365
WP_003009401.1	lcl|NZ_AOWX01000105.1_cds_WP_000346036.1_1927	27.297	370	365
WP_003009401.1	lcl|NZ_AOWX01000105.1_cds_WP_000582222.1_1946	31.773	299	365
WP_003009401.1	lcl|NZ_AOWX01000105.1_cds_WP_000947844.1_1934	25.540	278	365
WP_003009401.1	lcl|NZ_AOWX01000129.1_cds_WP_001982414.1_2613	23.577	369	365
WP_003009401.1	lcl|NZ_AOWX01000105.1_cds_WP_000549978.1_1904	36.486	74	365
WP_003009729.1	lcl|NZ_AOWX01000105.1_cds_WP_001159758.1_1884	41.111	180	176
WP_003009665.1	lcl|NZ_AOWX01000142.1_cds_WP_000649925.1_3030	27.301	326	317
WP_003009665.1	lcl|NZ_AOWX01000093.1_cds_WP_000744700.1_1692	27.044	318	317
WP_003009665.1	lcl|NZ_AOWX01000105.1_cds_WP_000646250.1_1961	24.595	309	317
WP_003009665.1	lcl|NZ_AOWX01000105.1_cds_WP_001067557.1_1958	28.017	232	317
WP_003009665.1	lcl|NZ_AOWX01000105.1_cds_WP_000723090.1_1882	22.699	326	317
WP_003009665.1	lcl|NZ_AOWX01000091.1_cds_WP_001984071.1_1623	26.038	265	317
WP_003009665.1	lcl|NZ_AOWX01000128.1_cds_WP_001003555.1_2535	24.900	249	317
WP_036096962.1	lcl|NZ_AOWX01000105.1_cds_WP_000799638.1_1940	43.478	115	134
WP_036096962.1	lcl|NZ_AOWX01000105.1_cds_WP_000343398.1_1889	33.621	116	134
WP_003009398.1	lcl|NZ_AOWX01000105.1_cds_WP_000646250.1_1961	30.403	273	310
WP_003009398.1	lcl|NZ_AOWX01000091.1_cds_WP_001984071.1_1623	28.685	251	310
WP_003009398.1	lcl|NZ_AOWX01000105.1_cds_WP_000723090.1_1882	25.391	256	310
WP_003009398.1	lcl|NZ_AOWX01000081.1_cds_WP_001074785.1_1428	29.747	158	310
WP_003009398.1	lcl|NZ_AOWX01000105.1_cds_WP_017861861.1_1935	26.994	163	310
WP_003009398.1	lcl|NZ_AOWX01000142.1_cds_WP_000649925.1_3030	24.845	322	310
WP_003009398.1	lcl|NZ_AOWX01000093.1_cds_WP_000744700.1_1692	23.574	263	310
WP_003009398.1	lcl|NZ_AOWX01000091.1_cds_LEP2GSC036_RS01000000122200_1603	30.000	160	310
WP_036097006.1	lcl|NZ_AOWX01000105.1_cds_WP_000132016.1_1936	81.140	228	227
WP_036097006.1	lcl|NZ_AOWX01000105.1_cds_WP_001046757.1_1926	36.986	219	227
WP_036097006.1	lcl|NZ_AOWX01000093.1_cds_WP_000721859.1_1746	34.906	106	227
WP_003009573.1	lcl|NZ_AOWX01000105.1_cds_WP_017861861.1_1935	79.091	330	330
WP_003009573.1	lcl|NZ_AOWX01000105.1_cds_WP_000646250.1_1961	30.794	315	330
WP_003009573.1	lcl|NZ_AOWX01000142.1_cds_WP_000649925.1_3030	31.190	311	330
WP_003009573.1	lcl|NZ_AOWX01000093.1_cds_WP_000744700.1_1692	29.721	323	330
WP_003009573.1	lcl|NZ_AOWX01000105.1_cds_WP_000723090.1_1882	28.571	336	330
WP_003009573.1	lcl|NZ_AOWX01000091.1_cds_WP_001984071.1_1623	28.165	316	330
WP_003009573.1	lcl|NZ_AOWX01000027.1_cds_WP_000709511.1_205	24.684	316	330
WP_003009573.1	lcl|NZ_AOWX01000105.1_cds_WP_000487322.1_1910	28.529	333	330
WP_003009573.1	lcl|NZ_AOWX01000105.1_cds_WP_001067557.1_1958	27.407	270	330
WP_003009573.1	lcl|NZ_AOWX01000105.1_cds_WP_000475904.1_1899	27.027	222	330
WP_003009573.1	lcl|NZ_AOWX01000105.1_cds_WP_000410273.1_1964	24.034	233	330
WP_003009573.1	lcl|NZ_AOWX01000128.1_cds_WP_001003555.1_2535	27.717	184	330
WP_003009573.1	lcl|NZ_AOWX01000091.1_cds_LEP2GSC036_RS01000000122200_1603	23.116	199	330
WP_003009573.1	lcl|NZ_AOWX01000105.1_cds_WP_000601375.1_1908	21.005	219	330
WP_003009662.1	lcl|NZ_AOWX01000105.1_cds_WP_000947844.1_1934	81.250	384	387
WP_003009662.1	lcl|NZ_AOWX01000090.1_cds_WP_001281953.1_1589	29.457	387	387
WP_003009662.1	lcl|NZ_AOWX01000105.1_cds_WP_000582222.1_1946	30.473	338	387
WP_003009662.1	lcl|NZ_AOWX01000105.1_cds_WP_000575178.1_1888	28.980	245	387
WP_003009662.1	lcl|NZ_AOWX01000105.1_cds_WP_000608295.1_1956	31.301	246	387
WP_003009662.1	lcl|NZ_AOWX01000105.1_cds_WP_001198107.1_1957	26.989	352	387
WP_003009662.1	lcl|NZ_AOWX01000105.1_cds_WP_000346036.1_1927	26.557	305	387
WP_003009662.1	lcl|NZ_AOWX01000088.1_cds_WP_000538752.1_1564	28.364	275	387
WP_003009662.1	lcl|NZ_AOWX01000129.1_cds_WP_001982414.1_2613	24.476	286	387
WP_003009589.1	lcl|NZ_AOWX01000105.1_cds_WP_000516588.1_1933	72.816	206	206
WP_003009589.1	lcl|NZ_AOWX01000101.1_cds_WP_000841462.1_1851	29.487	78	206
WP_003009589.1	lcl|NZ_AOWX01000063.1_cds_WP_000644954.1_1116	24.444	90	206
WP_003009589.1	lcl|NZ_AOWX01000063.1_cds_WP_000644954.1_1116	35.185	54	206
WP_003009589.1	lcl|NZ_AOWX01000054.1_cds_WP_001020828.1_746	26.804	97	206
WP_003009812.1	lcl|NZ_AOWX01000105.1_cds_WP_001230564.1_1932	70.270	333	333
WP_003009812.1	lcl|NZ_AOWX01000105.1_cds_WP_017861860.1_1928	36.728	324	333
WP_003009812.1	lcl|NZ_AOWX01000024.1_cds_WP_001011675.1_141	36.789	299	333
WP_003009812.1	lcl|NZ_AOWX01000105.1_cds_WP_001230564.1_1932	70.270	333	333
WP_003009812.1	lcl|NZ_AOWX01000105.1_cds_WP_017861860.1_1928	36.728	324	333
WP_003009812.1	lcl|NZ_AOWX01000024.1_cds_WP_001011675.1_141	36.789	299	333
WP_003009776.1	lcl|NZ_AOWX01000105.1_cds_WP_000823150.1_1931	77.922	385	387
WP_003009776.1	lcl|NZ_AOWX01000105.1_cds_WP_000734456.1_1897	23.291	395	387
WP_003009576.1	lcl|NZ_AOWX01000105.1_cds_WP_002969399.1_1930	81.481	351	351
WP_003009576.1	lcl|NZ_AOWX01000105.1_cds_WP_000859505.1_1911	27.468	233	351
WP_003009576.1	lcl|NZ_AOWX01000105.1_cds_WP_000774262.1_1960	28.492	179	351
WP_003009576.1	lcl|NZ_AOWX01000105.1_cds_WP_000842260.1_1881	28.139	231	351
WP_003009576.1	lcl|NZ_AOWX01000046.1_cds_WP_000667727.1_637	38.710	62	351
WP_003009576.1	lcl|NZ_AOWX01000105.1_cds_WP_017861860.1_1928	22.388	134	351
WP_003009576.1	lcl|NZ_AOWX01000105.1_cds_WP_002969399.1_1930	81.481	351	351
WP_003009576.1	lcl|NZ_AOWX01000105.1_cds_WP_000859505.1_1911	27.468	233	351
WP_003009576.1	lcl|NZ_AOWX01000105.1_cds_WP_000774262.1_1960	28.492	179	351
WP_003009576.1	lcl|NZ_AOWX01000105.1_cds_WP_000842260.1_1881	28.139	231	351
WP_003009576.1	lcl|NZ_AOWX01000046.1_cds_WP_000667727.1_637	38.710	62	351
WP_003009576.1	lcl|NZ_AOWX01000105.1_cds_WP_017861860.1_1928	22.388	134	351
WP_036097005.1	lcl|NZ_AOWX01000105.1_cds_WP_000847001.1_1929	70.681	382	382
WP_003009456.1	lcl|NZ_AOWX01000105.1_cds_WP_017861860.1_1928	88.181	753	753
WP_003009456.1	lcl|NZ_AOWX01000105.1_cds_WP_001230564.1_1932	38.788	330	753
WP_003009456.1	lcl|NZ_AOWX01000024.1_cds_WP_001011675.1_141	32.308	325	753
WP_003009456.1	lcl|NZ_AOWX01000105.1_cds_WP_017861860.1_1928	88.181	753	753
WP_003009456.1	lcl|NZ_AOWX01000105.1_cds_WP_001230564.1_1932	38.788	330	753
WP_003009456.1	lcl|NZ_AOWX01000024.1_cds_WP_001011675.1_141	32.308	325	753
WP_003009456.1	lcl|NZ_AOWX01000105.1_cds_WP_017861860.1_1928	88.181	753	753
WP_003009456.1	lcl|NZ_AOWX01000105.1_cds_WP_001230564.1_1932	38.788	330	753
WP_003009456.1	lcl|NZ_AOWX01000024.1_cds_WP_001011675.1_141	32.308	325	753
WP_003009456.1	lcl|NZ_AOWX01000105.1_cds_WP_017861860.1_1928	88.181	753	753
WP_003009456.1	lcl|NZ_AOWX01000105.1_cds_WP_001230564.1_1932	38.788	330	753
WP_003009456.1	lcl|NZ_AOWX01000024.1_cds_WP_001011675.1_141	32.308	325	753
WP_036096948.1	lcl|NZ_AOWX01000105.1_cds_WP_000346036.1_1927	86.548	394	395
WP_036096948.1	lcl|NZ_AOWX01000105.1_cds_WP_001198107.1_1957	28.291	357	395
WP_036096948.1	lcl|NZ_AOWX01000105.1_cds_WP_000575178.1_1888	32.400	250	395
WP_036096948.1	lcl|NZ_AOWX01000090.1_cds_WP_001281953.1_1589	26.786	392	395
WP_036096948.1	lcl|NZ_AOWX01000105.1_cds_WP_000582222.1_1946	29.412	272	395
WP_036096948.1	lcl|NZ_AOWX01000105.1_cds_WP_000608295.1_1956	24.607	382	395
WP_036096948.1	lcl|NZ_AOWX01000105.1_cds_WP_000947844.1_1934	26.733	303	395
WP_036096948.1	lcl|NZ_AOWX01000088.1_cds_WP_000538752.1_1564	28.302	265	395
WP_036096948.1	lcl|NZ_AOWX01000129.1_cds_WP_001982414.1_2613	26.766	269	395
WP_036096948.1	lcl|NZ_AOWX01000105.1_cds_WP_000549978.1_1904	28.244	131	395
WP_003009323.1	lcl|NZ_AOWX01000105.1_cds_WP_001046757.1_1926	86.538	208	210
WP_003009323.1	lcl|NZ_AOWX01000105.1_cds_WP_000132016.1_1936	35.455	220	210
WP_003009323.1	lcl|NZ_AOWX01000093.1_cds_WP_000721859.1_1746	26.744	86	210
WP_003009722.1	lcl|NZ_AOWX01000105.1_cds_WP_000202830.1_1925	87.360	356	356
WP_003009722.1	lcl|NZ_AOWX01000070.1_cds_WP_001122022.1_1212	27.234	235	356
WP_003009422.1	lcl|NZ_AOWX01000105.1_cds_WP_000432947.1_1924	90.769	325	325
WP_196221670.1	lcl|NZ_AOWX01000105.1_cds_WP_002082140.1_1923	76.344	279	279
WP_196221670.1	lcl|NZ_AOWX01000161.1_cds_WP_000347681.1_3757	29.630	135	279
WP_196221670.1	lcl|NZ_AOWX01000092.1_cds_WP_000283287.1_1633	25.676	148	279
WP_196221670.1	lcl|NZ_AOWX01000093.1_cds_WP_001082180.1_1663	25.843	178	279
WP_196221670.1	lcl|NZ_AOWX01000056.1_cds_WP_000402845.1_885	22.374	219	279
WP_196221670.1	lcl|NZ_AOWX01000056.1_cds_WP_000402845.1_885	38.095	21	279
WP_003009473.1	lcl|NZ_AOWX01000105.1_cds_WP_000698820.1_1922	85.050	602	603
WP_003009523.1	lcl|NZ_AOWX01000105.1_cds_WP_000977950.1_1921	23.569	594	589
WP_003009450.1	lcl|NZ_AOWX01000028.1_cds_WP_000538654.1_280	27.778	288	362
WP_003009450.1	lcl|NZ_AOWX01000136.1_cds_WP_000895444.1_2854	30.337	178	362
WP_003009450.1	lcl|NZ_AOWX01000156.1_cds_WP_001052891.1_3380	23.368	291	362
WP_003009450.1	lcl|NZ_AOWX01000141.1_cds_WP_000433715.1_2929	25.833	240	362
WP_003009450.1	lcl|NZ_AOWX01000115.1_cds_WP_001284168.1_2225	31.522	92	362
WP_003009450.1	lcl|NZ_AOWX01000083.1_cds_WP_000664912.1_1469	24.551	167	362
WP_003009450.1	lcl|NZ_AOWX01000142.1_cds_WP_001200127.1_3089	26.804	97	362
WP_003009450.1	lcl|NZ_AOWX01000148.1_cds_WP_001253859.1_3183	26.708	161	362
