WP_003009553.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583224.1_115	61.628	86	106
WP_003009905.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588215.1_1511	29.333	75	145
WP_036096974.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583717.1_602	32.292	96	221
WP_003009428.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583223.1_114	27.370	559	664
WP_003009428.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586713.1_2021	25.686	401	664
WP_003009428.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586169.1_1702	36.471	170	664
WP_003009428.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583265.1_156	26.984	189	664
WP_003009848.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584223.1_900	26.230	183	393
WP_003009848.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586348.1_1815	22.490	249	393
WP_003009848.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583136.1_23	26.974	152	393
WP_003009953.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587992.1_1387	32.258	155	177
WP_036096972.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583310.1_240	23.438	256	241
WP_036096972.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583705.1_593	23.622	254	241
WP_036096972.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585682.1_2912	25.000	236	241
WP_036096972.1	lcl|NZ_RQGQ01000017.1_cds_WP_002972927.1_1315	28.859	149	241
WP_036096972.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584010.1_773	29.730	148	241
WP_036096972.1	lcl|NZ_RQGQ01000011.1_cds_WP_004787563.1_2667	23.457	243	241
WP_036096972.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585199.1_2731	23.077	247	241
WP_036096972.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587926.1_1347	30.693	101	241
WP_036096972.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587757.1_1248	22.222	261	241
WP_036096972.1	lcl|NZ_RQGQ01000022.1_cds_WP_135588895.1_3459	21.858	183	241
WP_003009503.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586824.1_2087	33.687	377	598
WP_003009503.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587854.1_1306	42.672	232	598
WP_003009503.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587960.1_1370	42.276	246	598
WP_003009503.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587389.1_1010	41.350	237	598
WP_003009503.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587393.1_1012	37.500	248	598
WP_003009503.1	lcl|NZ_RQGQ01000009.1_cds_WP_244288247.1_2586	35.652	230	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583284.1_211	32.400	250	598
WP_003009503.1	lcl|NZ_RQGQ01000020.1_cds_WP_135588760.1_3397	32.189	233	598
WP_003009503.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586230.1_1736	30.702	228	598
WP_003009503.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587357.1_993	27.468	233	598
WP_003009503.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587546.1_1101	30.380	237	598
WP_003009503.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585208.1_2736	32.432	222	598
WP_003009503.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587432.1_1038	31.224	237	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583562.1_510	29.130	230	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584325.1_483	25.701	214	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583340.1_274	28.400	250	598
WP_003009503.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585345.1_2815	28.384	229	598
WP_003009503.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586659.1_1990	28.085	235	598
WP_003009503.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585055.1_2646	28.696	230	598
WP_003009503.1	lcl|NZ_RQGQ01000009.1_cds_WP_135584653.1_2436	25.676	222	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583307.1_237	28.390	236	598
WP_003009503.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587433.1_1039	26.693	251	598
WP_003009503.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586971.1_2171	25.328	229	598
WP_003009503.1	lcl|NZ_RQGQ01000002.1_cds_WP_135583101.1_3594	24.771	218	598
WP_003009503.1	lcl|NZ_RQGQ01000001.1_cds_WP_135582961.1_3184	30.043	233	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583237.1_128	28.000	225	598
WP_003009503.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585228.1_2748	26.425	193	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583286.1_213	22.936	218	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583295.1_222	28.000	225	598
WP_003009503.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585347.1_2816	25.478	157	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584227.1_902	26.667	210	598
WP_003009503.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586824.1_2087	33.687	377	598
WP_003009503.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587854.1_1306	42.672	232	598
WP_003009503.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587960.1_1370	42.276	246	598
WP_003009503.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587389.1_1010	41.350	237	598
WP_003009503.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587393.1_1012	37.500	248	598
WP_003009503.1	lcl|NZ_RQGQ01000009.1_cds_WP_244288247.1_2586	35.652	230	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583284.1_211	32.400	250	598
WP_003009503.1	lcl|NZ_RQGQ01000020.1_cds_WP_135588760.1_3397	32.189	233	598
WP_003009503.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586230.1_1736	30.702	228	598
WP_003009503.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587357.1_993	27.468	233	598
WP_003009503.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587546.1_1101	30.380	237	598
WP_003009503.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585208.1_2736	32.432	222	598
WP_003009503.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587432.1_1038	31.224	237	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583562.1_510	29.130	230	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584325.1_483	25.701	214	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583340.1_274	28.400	250	598
WP_003009503.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585345.1_2815	28.384	229	598
WP_003009503.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586659.1_1990	28.085	235	598
WP_003009503.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585055.1_2646	28.696	230	598
WP_003009503.1	lcl|NZ_RQGQ01000009.1_cds_WP_135584653.1_2436	25.676	222	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583307.1_237	28.390	236	598
WP_003009503.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587433.1_1039	26.693	251	598
WP_003009503.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586971.1_2171	25.328	229	598
WP_003009503.1	lcl|NZ_RQGQ01000002.1_cds_WP_135583101.1_3594	24.771	218	598
WP_003009503.1	lcl|NZ_RQGQ01000001.1_cds_WP_135582961.1_3184	30.043	233	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583237.1_128	28.000	225	598
WP_003009503.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585228.1_2748	26.425	193	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583286.1_213	22.936	218	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583295.1_222	28.000	225	598
WP_003009503.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585347.1_2816	25.478	157	598
WP_003009503.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584227.1_902	26.667	210	598
WP_003009636.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586348.1_1815	26.772	127	410
WP_003009401.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583243.1_134	39.385	358	365
WP_003009401.1	lcl|NZ_RQGQ01000016.1_cds_WP_135587122.1_2283	32.402	358	365
WP_003009401.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587890.1_1326	28.244	393	365
WP_003009665.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588334.1_1577	25.641	273	317
WP_003009665.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588384.1_1604	28.772	285	317
WP_003009665.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587403.1_1018	26.038	265	317
WP_003009665.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585811.1_2982	29.114	79	317
WP_036096962.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583242.1_133	28.358	134	134
WP_003009398.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583226.1_117	27.562	283	310
WP_003009398.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585811.1_2982	27.817	284	310
WP_003009398.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587403.1_1018	29.787	188	310
WP_003009398.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588384.1_1604	21.656	314	310
WP_003009398.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588334.1_1577	25.746	268	310
WP_003009398.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583268.1_159	27.451	153	310
WP_003009398.1	lcl|NZ_RQGQ01000014.1_cds_WP_208729531.1_2971	24.681	235	310
WP_003009741.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583241.1_132	35.354	99	202
WP_036097006.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583229.1_120	37.391	230	227
WP_036097006.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587671.1_1166	28.472	144	227
WP_003009573.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588334.1_1577	29.940	334	330
WP_003009573.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583226.1_117	33.721	344	330
WP_003009573.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588384.1_1604	30.124	322	330
WP_003009573.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587403.1_1018	26.462	325	330
WP_003009573.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587715.1_1206	26.074	326	330
WP_003009573.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585811.1_2982	27.003	337	330
WP_003009573.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588454.1_1667	29.293	198	330
WP_003009573.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583227.1_118	22.822	241	330
WP_003009662.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587890.1_1326	30.287	383	387
WP_003009662.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583243.1_134	27.600	250	387
WP_003009662.1	lcl|NZ_RQGQ01000016.1_cds_WP_135587122.1_2283	26.644	289	387
WP_003009662.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586544.1_1925	24.468	282	387
WP_003009589.1	lcl|NZ_RQGQ01000016.1_cds_WP_135587134.1_2289	32.258	62	206
WP_003009812.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583230.1_121	33.538	325	333
WP_003009812.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586874.1_2114	32.836	268	333
WP_003009812.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583230.1_121	33.538	325	333
WP_003009812.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586874.1_2114	32.836	268	333
WP_003009776.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583231.1_122	30.628	382	387
WP_003009576.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587830.1_1290	33.333	105	351
WP_003009576.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588066.1_1429	30.769	117	351
WP_003009576.1	lcl|NZ_RQGQ01000004.1_cds_WP_341867405.1_116	33.750	80	351
WP_003009576.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583293.1_220	23.228	254	351
WP_003009576.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587830.1_1290	33.333	105	351
WP_003009576.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588066.1_1429	30.769	117	351
WP_003009576.1	lcl|NZ_RQGQ01000004.1_cds_WP_341867405.1_116	33.750	80	351
WP_003009576.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583293.1_220	23.228	254	351
WP_003009456.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583230.1_121	31.579	342	753
WP_003009456.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586874.1_2114	32.042	284	753
WP_003009456.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583230.1_121	31.579	342	753
WP_003009456.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586874.1_2114	32.042	284	753
WP_003009456.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583230.1_121	31.579	342	753
WP_003009456.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586874.1_2114	32.042	284	753
WP_003009456.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583230.1_121	31.579	342	753
WP_003009456.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586874.1_2114	32.042	284	753
WP_036096948.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587890.1_1326	26.209	393	395
WP_036096948.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583243.1_134	26.042	384	395
WP_036096948.1	lcl|NZ_RQGQ01000016.1_cds_WP_135587122.1_2283	24.444	360	395
WP_003009323.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583229.1_120	29.864	221	210
WP_003009323.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587671.1_1166	28.814	118	210
WP_196221670.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583136.1_23	29.016	193	279
WP_196221670.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586348.1_1815	31.325	166	279
WP_196221670.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583240.1_131	26.316	95	279
WP_196221670.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583719.1_603	22.222	135	279
WP_003009450.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583355.1_292	30.725	345	362
WP_003009450.1	lcl|NZ_RQGQ01000004.1_cds_WP_208729490.1_743	27.801	241	362
WP_003009450.1	lcl|NZ_RQGQ01000016.1_cds_WP_135587082.1_2261	29.885	87	362
WP_003009450.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586934.1_2147	25.625	160	362
WP_003009450.1	lcl|NZ_RQGQ01000016.1_cds_WP_135587195.1_1924	30.233	86	362
WP_003009883.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583442.1_385	24.569	232	372
WP_003009883.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588114.1_1455	23.849	239	372
WP_003009883.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583442.1_385	24.569	232	372
WP_003009883.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588114.1_1455	23.849	239	372
WP_003009621.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586348.1_1815	28.191	188	323
WP_003009621.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583719.1_603	23.431	239	323
WP_003009621.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584223.1_900	21.608	199	323
WP_003009621.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583241.1_132	28.000	175	323
WP_003009621.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583136.1_23	24.742	97	323
WP_003009621.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585663.1_2900	26.812	138	323
WP_003009735.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587671.1_1166	30.165	242	255
WP_036096938.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583442.1_385	22.396	192	347
WP_036096938.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583442.1_385	22.396	192	347
WP_003009650.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587926.1_1347	32.218	239	243
WP_003009650.1	lcl|NZ_RQGQ01000017.1_cds_WP_002972927.1_1315	30.800	250	243
WP_003009650.1	lcl|NZ_RQGQ01000011.1_cds_WP_004787563.1_2667	29.167	240	243
WP_003009650.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583705.1_593	29.839	248	243
WP_003009650.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585682.1_2912	30.315	254	243
WP_003009650.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585199.1_2731	31.325	249	243
WP_003009650.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583310.1_240	29.502	261	243
WP_003009650.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583269.1_161	27.843	255	243
WP_003009650.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584010.1_773	23.970	267	243
WP_003009650.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587757.1_1248	30.279	251	243
WP_003009650.1	lcl|NZ_RQGQ01000022.1_cds_WP_135588895.1_3459	30.366	191	243
WP_003009650.1	lcl|NZ_RQGQ01000017.1_cds_WP_208729573.1_1520	30.526	190	243
WP_003009650.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586412.1_1851	25.137	183	243
WP_003009650.1	lcl|NZ_RQGQ01000004.1_cds_WP_244288216.1_583	25.229	218	243
WP_003009650.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586529.1_1916	23.280	189	243
WP_003009650.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588310.1_1564	28.713	202	243
WP_003009650.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583713.1_597	29.630	189	243
WP_003009650.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585378.1_2832	22.500	200	243
WP_003009650.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583215.1_106	27.273	165	243
WP_003009650.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586651.1_1986	22.907	227	243
WP_003009344.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585081.1_2660	32.215	298	357
WP_003009344.1	lcl|NZ_RQGQ01000009.1_cds_WP_135584563.1_2390	33.987	306	357
WP_003009756.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583249.1_140	56.308	325	330
WP_003009756.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583316.1_246	27.492	331	330
WP_003009756.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583249.1_140	56.308	325	330
WP_003009756.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583316.1_246	27.492	331	330
WP_003009633.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587594.1_1125	25.243	206	255
WP_003009712.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588334.1_1577	26.642	274	363
WP_003009712.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583226.1_117	24.496	347	363
WP_003009712.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587715.1_1206	34.234	111	363
WP_003009712.1	lcl|NZ_RQGQ01000014.1_cds_WP_208729531.1_2971	24.786	234	363
WP_003009712.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588384.1_1604	27.778	216	363
WP_003009712.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587403.1_1018	30.556	108	363
WP_003009712.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585811.1_2982	28.226	124	363
WP_003009407.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583226.1_117	25.521	192	317
WP_003009407.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583268.1_159	26.000	200	317
WP_003009407.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587403.1_1018	22.642	212	317
WP_003009310.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583256.1_147	28.085	235	301
WP_003009310.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583485.1_435	30.488	246	301
WP_003009310.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583254.1_145	25.817	306	301
WP_003009310.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583251.1_142	24.681	235	301
WP_003009310.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583259.1_150	26.016	123	301
WP_003009310.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583262.1_153	30.208	96	301
WP_003009310.1	lcl|NZ_RQGQ01000009.1_cds_WP_135584890.1_2573	27.083	96	301
WP_003009677.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587872.1_1317	32.353	102	277
WP_003009765.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583245.1_136	31.034	232	382
WP_003009765.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583252.1_143	34.146	123	382
WP_003009765.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583253.1_144	36.364	99	382
WP_003009765.1	lcl|NZ_RQGQ01000017.1_cds_WP_244288368.1_1389	23.989	371	382
WP_003009765.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583246.1_137	32.673	101	382
WP_003009765.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588328.1_1574	28.144	167	382
WP_003009765.1	lcl|NZ_RQGQ01000016.1_cds_WP_135587038.1_2235	26.111	180	382
WP_003009765.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586507.1_1903	25.225	222	382
WP_003009765.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583536.1_495	22.892	249	382
WP_003009508.1	lcl|NZ_RQGQ01000014.1_cds_WP_208729531.1_2971	35.563	284	345
WP_003009508.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583226.1_117	31.034	116	345
WP_003009508.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585811.1_2982	29.839	124	345
WP_003009508.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588384.1_1604	22.472	267	345
WP_003009923.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588334.1_1577	23.810	252	368
WP_003009923.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588334.1_1577	23.810	252	368
WP_003009336.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583459.1_405	39.053	169	421
WP_003009413.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583239.1_130	45.819	299	301
WP_003009872.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583239.1_130	45.000	220	296
WP_003009375.1	lcl|NZ_RQGQ01000004.1_cds_WP_244288191.1_135	37.086	302	342
WP_036096931.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583242.1_133	61.151	139	143
WP_003009532.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583243.1_134	57.609	368	361
WP_003009532.1	lcl|NZ_RQGQ01000016.1_cds_WP_135587122.1_2283	27.324	355	361
WP_003009532.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587890.1_1326	26.486	370	361
WP_003009532.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586544.1_1925	24.024	333	361
