WP_003009553.1	lcl|NZ_AHQZ01000081.1_cds_WP_004753574.1_3049	89.247	93	106
WP_003009428.1	lcl|NZ_AHQZ01000092.1_cds_WP_004767149.1_2575	29.412	323	664
WP_003009428.1	lcl|NZ_AHQZ01000244.1_cds_WP_004766746.1_824	27.073	410	664
WP_003009848.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766685.1_3031	25.310	403	393
WP_003009848.1	lcl|NZ_AHQZ01000101.1_cds_WP_004764436.1_2349	28.571	210	393
WP_003009848.1	lcl|NZ_AHQZ01000198.1_cds_WP_004767066.1_1652	23.529	221	393
WP_003009848.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766687.1_3006	32.061	131	393
WP_003009848.1	lcl|NZ_AHQZ01000130.1_cds_WP_004765858.1_2019	26.490	151	393
WP_003009848.1	lcl|NZ_AHQZ01000095.1_cds_WP_004764219.1_2486	25.949	158	393
WP_003009953.1	lcl|NZ_AHQZ01000081.1_cds_WP_000611591.1_3032	82.286	175	177
WP_003009953.1	lcl|NZ_AHQZ01000095.1_cds_WP_004764093.1_2492	29.577	142	177
WP_003009592.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766685.1_3031	90.323	403	407
WP_003009592.1	lcl|NZ_AHQZ01000101.1_cds_WP_004764436.1_2349	27.338	139	407
WP_036096972.1	lcl|NZ_AHQZ01000081.1_cds_WP_000980525.1_3030	75.949	237	241
WP_036096972.1	lcl|NZ_AHQZ01000088.1_cds_WP_004766911.1_2701	27.530	247	241
WP_036096972.1	lcl|NZ_AHQZ01000158.1_cds_WP_004764470.1_1771	26.776	183	241
WP_036096972.1	lcl|NZ_AHQZ01000075.1_cds_WP_004767150.1_3223	25.098	255	241
WP_036096972.1	lcl|NZ_AHQZ01000271.1_cds_WP_004764234.1_560	25.431	232	241
WP_036096972.1	lcl|NZ_AHQZ01000077.1_cds_WP_255297675.1_3136	25.847	236	241
WP_036096972.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766739.1_3008	31.000	100	241
WP_036096972.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766633.1_3004	26.104	249	241
WP_036096972.1	lcl|NZ_AHQZ01000085.1_cds_WP_004766197.1_2805	25.238	210	241
WP_036096972.1	lcl|NZ_AHQZ01000131.1_cds_WP_004765266.1_2008	25.373	201	241
WP_036096972.1	lcl|NZ_AHQZ01000158.1_cds_WP_000093664.1_1783	20.571	175	241
WP_036096970.1	lcl|NZ_AHQZ01000081.1_cds_WP_000405259.1_3029	75.815	368	371
WP_230458349.1	lcl|NZ_AHQZ01000081.1_cds_WP_000481873.1_3028	28.232	379	418
WP_230458349.1	lcl|NZ_AHQZ01000081.1_cds_WP_001011328.1_3027	27.092	251	418
WP_003009503.1	lcl|NZ_AHQZ01000281.1_cds_WP_004765301.1_514	33.773	379	598
WP_003009503.1	lcl|NZ_AHQZ01000238.1_cds_WP_004767275.1_908	45.957	235	598
WP_003009503.1	lcl|NZ_AHQZ01000094.1_cds_WP_000828456.1_2536	43.777	233	598
WP_003009503.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106376.1_3026	30.602	415	598
WP_003009503.1	lcl|NZ_AHQZ01000076.1_cds_WP_004754759.1_3143	32.353	238	598
WP_003009503.1	lcl|NZ_AHQZ01000252.1_cds_WP_000510774.1_732	33.476	233	598
WP_003009503.1	lcl|NZ_AHQZ01000318.1_cds_WP_004754327.1_373	29.870	231	598
WP_003009503.1	lcl|NZ_AHQZ01000378.1_cds_WP_004765201.1_158	30.275	218	598
WP_003009503.1	lcl|NZ_AHQZ01000217.1_cds_WP_004767089.1_1192	29.596	223	598
WP_003009503.1	lcl|NZ_AHQZ01000210.1_cds_WP_016749953.1_1358	28.019	207	598
WP_003009503.1	lcl|NZ_AHQZ01000076.1_cds_WP_016761643.1_3192	29.630	243	598
WP_003009503.1	lcl|NZ_AHQZ01000122.1_cds_WP_004753839.1_2161	28.636	220	598
WP_003009503.1	lcl|NZ_AHQZ01000082.1_cds_WP_000666552.1_2928	29.565	230	598
WP_003009503.1	lcl|NZ_AHQZ01000082.1_cds_WP_004752581.1_2980	26.522	230	598
WP_003009503.1	lcl|NZ_AHQZ01000082.1_cds_WP_004766239.1_2948	30.041	243	598
WP_003009503.1	lcl|NZ_AHQZ01000372.1_cds_WP_001982953.1_229	27.311	238	598
WP_003009503.1	lcl|NZ_AHQZ01000206.1_cds_WP_004764305.1_1431	27.888	251	598
WP_003009503.1	lcl|NZ_AHQZ01000030.1_cds_WP_004764913.1_3447	31.111	225	598
WP_003009503.1	lcl|NZ_AHQZ01000247.1_cds_WP_004751574.1_776	29.204	226	598
WP_003009503.1	lcl|NZ_AHQZ01000397.1_cds_WP_004765485.1_20	32.022	178	598
WP_003009503.1	lcl|NZ_AHQZ01000076.1_cds_WP_000218838.1_3193	26.339	224	598
WP_003009503.1	lcl|NZ_AHQZ01000090.1_cds_WP_004765162.1_2615	26.549	226	598
WP_003009503.1	lcl|NZ_AHQZ01000135.1_cds_WP_004778396.1_1928	24.336	226	598
WP_003009503.1	lcl|NZ_AHQZ01000369.1_cds_WP_004754310.1_300	28.049	164	598
WP_003009503.1	lcl|NZ_AHQZ01000128.1_cds_WP_004765644.1_2067	25.510	196	598
WP_003009503.1	lcl|NZ_AHQZ01000128.1_cds_WP_004765644.1_2067	26.144	153	598
WP_003009503.1	lcl|NZ_AHQZ01000281.1_cds_WP_004765301.1_514	33.773	379	598
WP_003009503.1	lcl|NZ_AHQZ01000238.1_cds_WP_004767275.1_908	45.957	235	598
WP_003009503.1	lcl|NZ_AHQZ01000094.1_cds_WP_000828456.1_2536	43.777	233	598
WP_003009503.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106376.1_3026	30.602	415	598
WP_003009503.1	lcl|NZ_AHQZ01000076.1_cds_WP_004754759.1_3143	32.353	238	598
WP_003009503.1	lcl|NZ_AHQZ01000252.1_cds_WP_000510774.1_732	33.476	233	598
WP_003009503.1	lcl|NZ_AHQZ01000318.1_cds_WP_004754327.1_373	29.870	231	598
WP_003009503.1	lcl|NZ_AHQZ01000378.1_cds_WP_004765201.1_158	30.275	218	598
WP_003009503.1	lcl|NZ_AHQZ01000217.1_cds_WP_004767089.1_1192	29.596	223	598
WP_003009503.1	lcl|NZ_AHQZ01000210.1_cds_WP_016749953.1_1358	28.019	207	598
WP_003009503.1	lcl|NZ_AHQZ01000076.1_cds_WP_016761643.1_3192	29.630	243	598
WP_003009503.1	lcl|NZ_AHQZ01000122.1_cds_WP_004753839.1_2161	28.636	220	598
WP_003009503.1	lcl|NZ_AHQZ01000082.1_cds_WP_000666552.1_2928	29.565	230	598
WP_003009503.1	lcl|NZ_AHQZ01000082.1_cds_WP_004752581.1_2980	26.522	230	598
WP_003009503.1	lcl|NZ_AHQZ01000082.1_cds_WP_004766239.1_2948	30.041	243	598
WP_003009503.1	lcl|NZ_AHQZ01000372.1_cds_WP_001982953.1_229	27.311	238	598
WP_003009503.1	lcl|NZ_AHQZ01000206.1_cds_WP_004764305.1_1431	27.888	251	598
WP_003009503.1	lcl|NZ_AHQZ01000030.1_cds_WP_004764913.1_3447	31.111	225	598
WP_003009503.1	lcl|NZ_AHQZ01000247.1_cds_WP_004751574.1_776	29.204	226	598
WP_003009503.1	lcl|NZ_AHQZ01000397.1_cds_WP_004765485.1_20	32.022	178	598
WP_003009503.1	lcl|NZ_AHQZ01000076.1_cds_WP_000218838.1_3193	26.339	224	598
WP_003009503.1	lcl|NZ_AHQZ01000090.1_cds_WP_004765162.1_2615	26.549	226	598
WP_003009503.1	lcl|NZ_AHQZ01000135.1_cds_WP_004778396.1_1928	24.336	226	598
WP_003009503.1	lcl|NZ_AHQZ01000369.1_cds_WP_004754310.1_300	28.049	164	598
WP_003009503.1	lcl|NZ_AHQZ01000128.1_cds_WP_004765644.1_2067	25.510	196	598
WP_003009503.1	lcl|NZ_AHQZ01000128.1_cds_WP_004765644.1_2067	26.144	153	598
WP_003009636.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766685.1_3031	33.590	390	410
WP_003009636.1	lcl|NZ_AHQZ01000095.1_cds_WP_004764219.1_2486	25.581	129	410
WP_003009636.1	lcl|NZ_AHQZ01000101.1_cds_WP_004764436.1_2349	19.101	178	410
WP_003009401.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766697.1_846	38.736	364	365
WP_003009401.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766642.1_3040	37.950	361	365
WP_003009401.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766691.1_3041	32.869	359	365
WP_003009401.1	lcl|NZ_AHQZ01000203.1_cds_WP_004767210.1_1516	38.416	341	365
WP_003009401.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766731.1_3024	32.368	380	365
WP_003009401.1	lcl|NZ_AHQZ01000093.1_cds_WP_004754030.1_2544	28.836	378	365
WP_003009401.1	lcl|NZ_AHQZ01000108.1_cds_WP_016761831.1_2264	23.848	369	365
WP_003009729.1	lcl|NZ_AHQZ01000242.1_cds_WP_004778486.1_850	41.989	181	176
WP_003009665.1	lcl|NZ_AHQZ01000081.1_cds_WP_000646253.1_3045	24.919	309	317
WP_003009665.1	lcl|NZ_AHQZ01000009.1_cds_WP_004764138.1_3744	26.606	327	317
WP_003009665.1	lcl|NZ_AHQZ01000095.1_cds_WP_004753565.1_2457	26.415	318	317
WP_003009665.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766696.1_3042	28.017	232	317
WP_003009665.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766668.1_852	22.699	326	317
WP_003009665.1	lcl|NZ_AHQZ01000132.1_cds_WP_004766600.1_1992	23.220	323	317
WP_003009665.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766632.1_836	23.574	263	317
WP_036096962.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766638.1_845	33.333	120	134
WP_003009398.1	lcl|NZ_AHQZ01000081.1_cds_WP_000646253.1_3045	30.769	273	310
WP_003009398.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766668.1_852	26.538	260	310
WP_003009398.1	lcl|NZ_AHQZ01000132.1_cds_WP_004766600.1_1992	29.787	188	310
WP_003009398.1	lcl|NZ_AHQZ01000085.1_cds_WP_004766127.1_2823	29.012	162	310
WP_003009398.1	lcl|NZ_AHQZ01000095.1_cds_WP_004753565.1_2457	21.767	317	310
WP_003009398.1	lcl|NZ_AHQZ01000009.1_cds_WP_004764138.1_3744	25.352	284	310
WP_003009398.1	lcl|NZ_AHQZ01000073.1_cds_WP_004766563.1_3290	24.034	233	310
WP_003009398.1	lcl|NZ_AHQZ01000127.1_cds_WP_004766589.1_2079	25.595	168	310
WP_036097006.1	lcl|NZ_AHQZ01000135.1_cds_WP_004767190.1_1934	34.906	106	227
WP_036097006.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766709.1_3003	29.630	108	227
WP_003009573.1	lcl|NZ_AHQZ01000081.1_cds_WP_000646253.1_3045	31.111	315	330
WP_003009573.1	lcl|NZ_AHQZ01000009.1_cds_WP_004764138.1_3744	30.547	311	330
WP_003009573.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766668.1_852	29.464	336	330
WP_003009573.1	lcl|NZ_AHQZ01000095.1_cds_WP_004753565.1_2457	29.721	323	330
WP_003009573.1	lcl|NZ_AHQZ01000132.1_cds_WP_004766600.1_1992	28.391	317	330
WP_003009573.1	lcl|NZ_AHQZ01000132.1_cds_WP_004766610.1_2003	25.000	316	330
WP_003009573.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766696.1_3042	27.778	270	330
WP_003009573.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766741.1_835	26.697	221	330
WP_003009573.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766657.1_3048	22.747	233	330
WP_003009573.1	lcl|NZ_AHQZ01000076.1_cds_WP_004765661.1_3169	26.316	247	330
WP_003009573.1	lcl|NZ_AHQZ01000127.1_cds_WP_004766589.1_2079	23.288	219	330
WP_003009573.1	lcl|NZ_AHQZ01000017.1_cds_WP_016761493.1_3592	27.391	230	330
WP_003009573.1	lcl|NZ_AHQZ01000081.1_cds_WP_000378097.1_3025	27.660	188	330
WP_003009662.1	lcl|NZ_AHQZ01000093.1_cds_WP_004754030.1_2544	30.789	393	387
WP_003009662.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766697.1_846	29.796	245	387
WP_003009662.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766731.1_3024	27.989	368	387
WP_003009662.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766642.1_3040	27.463	335	387
WP_003009662.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766691.1_3041	26.989	352	387
WP_003009662.1	lcl|NZ_AHQZ01000203.1_cds_WP_004767210.1_1516	28.364	275	387
WP_003009662.1	lcl|NZ_AHQZ01000108.1_cds_WP_016761831.1_2264	24.825	286	387
WP_003009589.1	lcl|NZ_AHQZ01000226.1_cds_WP_004766655.1_1033	29.487	78	206
WP_003009589.1	lcl|NZ_AHQZ01000395.1_cds_WP_004764692.1_26	35.185	54	206
WP_003009589.1	lcl|NZ_AHQZ01000078.1_cds_WP_004764357.1_3111	27.835	97	206
WP_003009812.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106334.1_3016	34.161	322	333
WP_003009812.1	lcl|NZ_AHQZ01000090.1_cds_WP_004763485.1_2648	35.786	299	333
WP_003009812.1	lcl|NZ_AHQZ01000081.1_cds_WP_002068380.1_3022	28.198	344	333
WP_003009812.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106334.1_3016	34.161	322	333
WP_003009812.1	lcl|NZ_AHQZ01000090.1_cds_WP_004763485.1_2648	35.786	299	333
WP_003009812.1	lcl|NZ_AHQZ01000081.1_cds_WP_002068380.1_3022	28.198	344	333
WP_003009776.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766684.1_837	23.485	396	387
WP_003009576.1	lcl|NZ_AHQZ01000081.1_cds_WP_000774260.1_3044	28.652	178	351
WP_003009576.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766678.1_853	28.261	230	351
WP_003009576.1	lcl|NZ_AHQZ01000081.1_cds_WP_004755403.1_3011	35.644	101	351
WP_003009576.1	lcl|NZ_AHQZ01000093.1_cds_WP_004779324.1_2550	38.710	62	351
WP_003009576.1	lcl|NZ_AHQZ01000095.1_cds_WP_004754555.1_2452	32.184	87	351
WP_003009576.1	lcl|NZ_AHQZ01000081.1_cds_WP_000774260.1_3044	28.652	178	351
WP_003009576.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766678.1_853	28.261	230	351
WP_003009576.1	lcl|NZ_AHQZ01000081.1_cds_WP_004755403.1_3011	35.644	101	351
WP_003009576.1	lcl|NZ_AHQZ01000093.1_cds_WP_004779324.1_2550	38.710	62	351
WP_003009576.1	lcl|NZ_AHQZ01000095.1_cds_WP_004754555.1_2452	32.184	87	351
WP_003009456.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106334.1_3016	32.544	338	753
WP_003009456.1	lcl|NZ_AHQZ01000090.1_cds_WP_004763485.1_2648	35.211	284	753
WP_003009456.1	lcl|NZ_AHQZ01000081.1_cds_WP_002068380.1_3022	27.652	264	753
WP_003009456.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106334.1_3016	32.544	338	753
WP_003009456.1	lcl|NZ_AHQZ01000090.1_cds_WP_004763485.1_2648	35.211	284	753
WP_003009456.1	lcl|NZ_AHQZ01000081.1_cds_WP_002068380.1_3022	27.652	264	753
WP_003009456.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106334.1_3016	32.544	338	753
WP_003009456.1	lcl|NZ_AHQZ01000090.1_cds_WP_004763485.1_2648	35.211	284	753
WP_003009456.1	lcl|NZ_AHQZ01000081.1_cds_WP_002068380.1_3022	27.652	264	753
WP_003009456.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106334.1_3016	32.544	338	753
WP_003009456.1	lcl|NZ_AHQZ01000090.1_cds_WP_004763485.1_2648	35.211	284	753
WP_003009456.1	lcl|NZ_AHQZ01000081.1_cds_WP_002068380.1_3022	27.652	264	753
WP_036096948.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766691.1_3041	28.291	357	395
WP_036096948.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766697.1_846	26.989	352	395
WP_036096948.1	lcl|NZ_AHQZ01000093.1_cds_WP_004754030.1_2544	27.296	392	395
WP_036096948.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766731.1_3024	27.822	381	395
WP_036096948.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766642.1_3040	24.346	382	395
WP_036096948.1	lcl|NZ_AHQZ01000203.1_cds_WP_004767210.1_1516	29.434	265	395
WP_036096948.1	lcl|NZ_AHQZ01000108.1_cds_WP_016761831.1_2264	27.138	269	395
WP_003009323.1	lcl|NZ_AHQZ01000135.1_cds_WP_004767190.1_1934	27.907	86	210
WP_003009722.1	lcl|NZ_AHQZ01000249.1_cds_WP_016762274.1_757	26.471	238	356
WP_196221670.1	lcl|NZ_AHQZ01000101.1_cds_WP_004764436.1_2349	31.206	141	279
WP_196221670.1	lcl|NZ_AHQZ01000098.1_cds_WP_004766965.1_2402	25.676	148	279
WP_196221670.1	lcl|NZ_AHQZ01000095.1_cds_WP_004764219.1_2486	28.090	178	279
WP_196221670.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766687.1_3006	36.559	93	279
WP_196221670.1	lcl|NZ_AHQZ01000198.1_cds_WP_004767066.1_1652	22.624	221	279
WP_003009450.1	lcl|NZ_AHQZ01000205.1_cds_WP_004750487.1_1484	29.114	237	362
WP_003009450.1	lcl|NZ_AHQZ01000217.1_cds_WP_004780189.1_1189	31.638	177	362
WP_003009450.1	lcl|NZ_AHQZ01000073.1_cds_WP_004766519.1_3307	23.549	293	362
WP_003009450.1	lcl|NZ_AHQZ01000010.1_cds_WP_004764307.1_3719	25.424	177	362
WP_003009450.1	lcl|NZ_AHQZ01000266.1_cds_WP_004764826.1_623	31.522	92	362
WP_003009450.1	lcl|NZ_AHQZ01000219.1_cds_WP_004764132.1_1135	25.773	97	362
WP_003009450.1	lcl|NZ_AHQZ01000390.1_cds_WP_004765020.1_59	40.476	42	362
WP_003009883.1	lcl|NZ_AHQZ01000198.1_cds_WP_004767048.1_1641	23.077	208	372
WP_003009883.1	lcl|NZ_AHQZ01000198.1_cds_WP_004767048.1_1641	23.077	208	372
WP_003009621.1	lcl|NZ_AHQZ01000198.1_cds_WP_004767066.1_1652	25.703	249	323
WP_003009621.1	lcl|NZ_AHQZ01000101.1_cds_WP_004764436.1_2349	26.971	241	323
WP_003009621.1	lcl|NZ_AHQZ01000095.1_cds_WP_004764219.1_2486	24.473	237	323
WP_003009621.1	lcl|NZ_AHQZ01000098.1_cds_WP_004766965.1_2402	23.776	143	323
WP_003009621.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766687.1_3006	23.396	265	323
WP_003009735.1	lcl|NZ_AHQZ01000135.1_cds_WP_004767190.1_1934	28.685	251	255
WP_003009735.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766709.1_3003	29.615	260	255
WP_003009650.1	lcl|NZ_AHQZ01000271.1_cds_WP_004764234.1_560	36.017	236	243
WP_003009650.1	lcl|NZ_AHQZ01000075.1_cds_WP_004767150.1_3223	33.600	250	243
WP_003009650.1	lcl|NZ_AHQZ01000088.1_cds_WP_004766911.1_2701	32.271	251	243
WP_003009650.1	lcl|NZ_AHQZ01000158.1_cds_WP_004764470.1_1771	30.081	246	243
WP_003009650.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766633.1_3004	30.081	246	243
WP_003009650.1	lcl|NZ_AHQZ01000085.1_cds_WP_004762530.1_2821	27.059	255	243
WP_003009650.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766739.1_3008	26.613	248	243
WP_003009650.1	lcl|NZ_AHQZ01000077.1_cds_WP_255297675.1_3136	28.571	252	243
WP_003009650.1	lcl|NZ_AHQZ01000123.1_cds_WP_004764315.1_2152	26.768	198	243
WP_003009650.1	lcl|NZ_AHQZ01000245.1_cds_WP_004766505.1_814	26.455	189	243
WP_003009650.1	lcl|NZ_AHQZ01000372.1_cds_WP_000841167.1_231	23.611	216	243
WP_003009650.1	lcl|NZ_AHQZ01000081.1_cds_WP_000980525.1_3030	26.582	237	243
WP_003009650.1	lcl|NZ_AHQZ01000085.1_cds_WP_004766197.1_2805	22.951	183	243
WP_003009650.1	lcl|NZ_AHQZ01000158.1_cds_WP_000093664.1_1783	25.521	192	243
WP_003009650.1	lcl|NZ_AHQZ01000009.1_cds_WP_004764215.1_3754	26.257	179	243
WP_003009650.1	lcl|NZ_AHQZ01000131.1_cds_WP_004765266.1_2008	22.566	226	243
WP_003009650.1	lcl|NZ_AHQZ01000118.1_cds_WP_016761861.1_2215	22.396	192	243
