WP_003009553.1	lcl|NZ_JADDVC010000006.1_cds_WP_002725873.1_3026	92.473	93	106
WP_036096972.1	lcl|NZ_JADDVC010000048.1_cds_WP_002739544.1_2292	19.905	211	241
WP_036096970.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740695.1_3002	73.641	368	371
WP_230458349.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740804.1_3001	70.560	411	418
WP_003009503.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740724.1_3000	78.646	576	598
WP_003009503.1	lcl|NZ_JADDVC010000006.1_cds_IQA03_RS04085_2989	47.505	461	598
WP_003009503.1	lcl|NZ_JADDVC010000006.1_cds_IQA03_RS04085_2989	32.759	116	598
WP_003009503.1	lcl|NZ_JADDVC010000065.1_cds_WP_002742222.1_2868	34.375	384	598
WP_003009503.1	lcl|NZ_JADDVC010000002.1_cds_WP_002723347.1_1577	44.828	232	598
WP_003009503.1	lcl|NZ_JADDVC010000029.1_cds_WP_002741286.1_1412	44.635	233	598
WP_003009503.1	lcl|NZ_JADDVC010000001.1_cds_WP_002730493.1_794	30.769	234	598
WP_003009503.1	lcl|NZ_JADDVC010000009.1_cds_WP_002739451.1_3377	32.189	233	598
WP_003009503.1	lcl|NZ_JADDVC010000005.1_cds_WP_032854486.1_2738	32.189	233	598
WP_003009503.1	lcl|NZ_JADDVC010000003.1_cds_WP_002734207.1_1984	31.602	231	598
WP_003009503.1	lcl|NZ_JADDVC010000010.1_cds_WP_002726143.1_51	31.364	220	598
WP_003009503.1	lcl|NZ_JADDVC010000009.1_cds_WP_002725984.1_3345	28.636	220	598
WP_003009503.1	lcl|NZ_JADDVC010000004.1_cds_WP_002721914.1_2431	28.017	232	598
WP_003009503.1	lcl|NZ_JADDVC010000004.1_cds_WP_002721827.1_2463	27.642	246	598
WP_003009503.1	lcl|NZ_JADDVC010000005.1_cds_WP_002728388.1_2722	27.053	207	598
WP_003009503.1	lcl|NZ_JADDVC010000027.1_cds_WP_002729296.1_1294	28.509	228	598
WP_003009503.1	lcl|NZ_JADDVC010000011.1_cds_WP_002752475.1_116	27.197	239	598
WP_003009503.1	lcl|NZ_JADDVC010000052.1_cds_WP_002738485.1_2523	30.732	205	598
WP_003009503.1	lcl|NZ_JADDVC010000001.1_cds_WP_002724285.1_776	26.009	223	598
WP_003009503.1	lcl|NZ_JADDVC010000001.1_cds_WP_002724740.1_755	27.897	233	598
WP_003009503.1	lcl|NZ_JADDVC010000013.1_cds_WP_002723659.1_326	24.664	223	598
WP_003009503.1	lcl|NZ_JADDVC010000011.1_cds_WP_002729758.1_125	29.545	220	598
WP_003009503.1	lcl|NZ_JADDVC010000011.1_cds_WP_002729133.1_108	26.761	213	598
WP_003009503.1	lcl|NZ_JADDVC010000049.1_cds_WP_002739367.1_2325	22.581	217	598
WP_003009503.1	lcl|NZ_JADDVC010000013.1_cds_WP_032853264.1_317	26.020	196	598
WP_003009503.1	lcl|NZ_JADDVC010000013.1_cds_WP_032853264.1_317	26.144	153	598
WP_003009503.1	lcl|NZ_JADDVC010000002.1_cds_WP_002735056.1_1492	26.866	201	598
WP_003009503.1	lcl|NZ_JADDVC010000001.1_cds_WP_002724311.1_775	27.434	226	598
WP_003009503.1	lcl|NZ_JADDVC010000014.1_cds_WP_002733837.1_357	26.316	247	598
WP_003009503.1	lcl|NZ_JADDVC010000058.1_cds_WP_002741133.1_2632	29.771	131	598
WP_003009503.1	lcl|NZ_JADDVC010000017.1_cds_WP_002733736.1_570	22.778	180	598
WP_003009503.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740724.1_3000	78.646	576	598
WP_003009503.1	lcl|NZ_JADDVC010000006.1_cds_IQA03_RS04085_2989	47.505	461	598
WP_003009503.1	lcl|NZ_JADDVC010000006.1_cds_IQA03_RS04085_2989	32.759	116	598
WP_003009503.1	lcl|NZ_JADDVC010000065.1_cds_WP_002742222.1_2868	34.375	384	598
WP_003009503.1	lcl|NZ_JADDVC010000002.1_cds_WP_002723347.1_1577	44.828	232	598
WP_003009503.1	lcl|NZ_JADDVC010000029.1_cds_WP_002741286.1_1412	44.635	233	598
WP_003009503.1	lcl|NZ_JADDVC010000001.1_cds_WP_002730493.1_794	30.769	234	598
WP_003009503.1	lcl|NZ_JADDVC010000009.1_cds_WP_002739451.1_3377	32.189	233	598
WP_003009503.1	lcl|NZ_JADDVC010000005.1_cds_WP_032854486.1_2738	32.189	233	598
WP_003009503.1	lcl|NZ_JADDVC010000003.1_cds_WP_002734207.1_1984	31.602	231	598
WP_003009503.1	lcl|NZ_JADDVC010000010.1_cds_WP_002726143.1_51	31.364	220	598
WP_003009503.1	lcl|NZ_JADDVC010000009.1_cds_WP_002725984.1_3345	28.636	220	598
WP_003009503.1	lcl|NZ_JADDVC010000004.1_cds_WP_002721914.1_2431	28.017	232	598
WP_003009503.1	lcl|NZ_JADDVC010000004.1_cds_WP_002721827.1_2463	27.642	246	598
WP_003009503.1	lcl|NZ_JADDVC010000005.1_cds_WP_002728388.1_2722	27.053	207	598
WP_003009503.1	lcl|NZ_JADDVC010000027.1_cds_WP_002729296.1_1294	28.509	228	598
WP_003009503.1	lcl|NZ_JADDVC010000011.1_cds_WP_002752475.1_116	27.197	239	598
WP_003009503.1	lcl|NZ_JADDVC010000052.1_cds_WP_002738485.1_2523	30.732	205	598
WP_003009503.1	lcl|NZ_JADDVC010000001.1_cds_WP_002724285.1_776	26.009	223	598
WP_003009503.1	lcl|NZ_JADDVC010000001.1_cds_WP_002724740.1_755	27.897	233	598
WP_003009503.1	lcl|NZ_JADDVC010000013.1_cds_WP_002723659.1_326	24.664	223	598
WP_003009503.1	lcl|NZ_JADDVC010000011.1_cds_WP_002729758.1_125	29.545	220	598
WP_003009503.1	lcl|NZ_JADDVC010000011.1_cds_WP_002729133.1_108	26.761	213	598
WP_003009503.1	lcl|NZ_JADDVC010000049.1_cds_WP_002739367.1_2325	22.581	217	598
WP_003009503.1	lcl|NZ_JADDVC010000013.1_cds_WP_032853264.1_317	26.020	196	598
WP_003009503.1	lcl|NZ_JADDVC010000013.1_cds_WP_032853264.1_317	26.144	153	598
WP_003009503.1	lcl|NZ_JADDVC010000002.1_cds_WP_002735056.1_1492	26.866	201	598
WP_003009503.1	lcl|NZ_JADDVC010000001.1_cds_WP_002724311.1_775	27.434	226	598
WP_003009503.1	lcl|NZ_JADDVC010000014.1_cds_WP_002733837.1_357	26.316	247	598
WP_003009503.1	lcl|NZ_JADDVC010000058.1_cds_WP_002741133.1_2632	29.771	131	598
WP_003009503.1	lcl|NZ_JADDVC010000017.1_cds_WP_002733736.1_570	22.778	180	598
WP_003009356.1	lcl|NZ_JADDVC010000006.1_cds_WP_078313319.1_2999	68.901	373	372
WP_003009636.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740977.1_2998	89.461	408	410
WP_003009636.1	lcl|NZ_JADDVC010000014.1_cds_WP_002740458.1_414	21.348	178	410
WP_003009401.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733737.1_2997	84.211	361	365
WP_003009401.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740294.1_2937	37.637	364	365
WP_003009401.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740861.1_3017	38.227	361	365
WP_003009401.1	lcl|NZ_JADDVC010000007.1_cds_WP_002738884.1_3135	35.493	355	365
WP_003009401.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740826.1_3018	32.312	359	365
WP_003009401.1	lcl|NZ_JADDVC010000024.1_cds_WP_002728994.1_1169	29.815	379	365
WP_003009401.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733599.1_2984	28.061	392	365
WP_003009401.1	lcl|NZ_JADDVC010000008.1_cds_WP_002724641.1_3217	24.540	326	365
WP_003009790.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740875.1_2996	79.842	253	254
WP_003009729.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733611.1_2995	86.364	176	176
WP_003009729.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727916.1_2933	41.667	180	176
WP_003009939.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740938.1_2994	70.261	306	307
WP_003009665.1	lcl|NZ_JADDVC010000006.1_cds_WP_016749081.1_2993	72.990	311	317
WP_003009665.1	lcl|NZ_JADDVC010000074.1_cds_WP_002741146.1_3064	27.976	336	317
WP_003009665.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733534.1_3022	24.919	309	317
WP_003009665.1	lcl|NZ_JADDVC010000018.1_cds_WP_002722638.1_631	26.250	320	317
WP_003009665.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740721.1_3019	27.155	232	317
WP_003009665.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740024.1_2931	23.313	326	317
WP_003009665.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733572.1_2947	24.060	266	317
WP_003009665.1	lcl|NZ_JADDVC010000007.1_cds_WP_002728309.1_3087	22.671	322	317
WP_003009665.1	lcl|NZ_JADDVC010000013.1_cds_WP_002743770.1_287	25.263	190	317
WP_036096962.1	lcl|NZ_JADDVC010000006.1_cds_WP_002738232.1_2992	79.104	134	134
WP_036096962.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727923.1_2938	33.621	116	134
WP_003009398.1	lcl|NZ_JADDVC010000006.1_cds_WP_002744551.1_2991	84.516	310	310
WP_003009398.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740721.1_3019	28.254	315	310
WP_003009398.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733534.1_3022	30.403	273	310
WP_003009398.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740024.1_2931	25.591	254	310
WP_003009398.1	lcl|NZ_JADDVC010000007.1_cds_WP_002728309.1_3087	29.255	188	310
WP_003009398.1	lcl|NZ_JADDVC010000018.1_cds_WP_002722638.1_631	21.069	318	310
WP_003009398.1	lcl|NZ_JADDVC010000057.1_cds_WP_002740236.1_2615	23.129	294	310
WP_003009398.1	lcl|NZ_JADDVC010000036.1_cds_WP_002739707.1_1814	24.034	233	310
WP_003009398.1	lcl|NZ_JADDVC010000008.1_cds_WP_002732331.1_3216	27.647	170	310
WP_036097006.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733672.1_2988	85.778	225	227
WP_036097006.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740808.1_2976	39.381	226	227
WP_036097006.1	lcl|NZ_JADDVC010000021.1_cds_WP_002723863.1_996	33.333	105	227
WP_036097006.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733600.1_2964	32.203	59	227
WP_003009573.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733534.1_3022	31.111	315	330
WP_003009573.1	lcl|NZ_JADDVC010000006.1_cds_IQA03_RS04075_2987	82.258	62	330
WP_003009573.1	lcl|NZ_JADDVC010000074.1_cds_WP_002741146.1_3064	28.754	313	330
WP_003009573.1	lcl|NZ_JADDVC010000018.1_cds_WP_002722638.1_631	29.721	323	330
WP_003009573.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740024.1_2931	29.878	328	330
WP_003009573.1	lcl|NZ_JADDVC010000007.1_cds_WP_002728309.1_3087	28.616	318	330
WP_003009573.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733638.1_2985	24.490	343	330
WP_003009573.1	lcl|NZ_JADDVC010000013.1_cds_WP_002743770.1_287	27.139	339	330
WP_003009573.1	lcl|NZ_JADDVC010000007.1_cds_WP_002728316.1_3090	24.684	316	330
WP_003009573.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740721.1_3019	27.407	270	330
WP_003009573.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733757.1_2958	30.686	277	330
WP_003009573.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733698.1_2948	26.244	221	330
WP_003009573.1	lcl|NZ_JADDVC010000006.1_cds_WP_016749081.1_2993	24.290	317	330
WP_003009573.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733579.1_3025	22.318	233	330
WP_003009573.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733546.1_2956	22.414	290	330
WP_003009573.1	lcl|NZ_JADDVC010000001.1_cds_WP_002739935.1_737	27.273	231	330
WP_003009573.1	lcl|NZ_JADDVC010000006.1_cds_WP_002744551.1_2991	27.586	174	330
WP_003009573.1	lcl|NZ_JADDVC010000001.1_cds_WP_002721725.1_825	28.042	189	330
WP_003009662.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733599.1_2984	39.295	369	387
WP_003009662.1	lcl|NZ_JADDVC010000024.1_cds_WP_002728994.1_1169	33.904	292	387
WP_003009662.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740294.1_2937	29.796	245	387
WP_003009662.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740826.1_3018	27.273	352	387
WP_003009662.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740861.1_3017	27.463	335	387
WP_003009662.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733737.1_2997	25.850	294	387
WP_003009662.1	lcl|NZ_JADDVC010000007.1_cds_WP_002738884.1_3135	29.070	258	387
WP_003009662.1	lcl|NZ_JADDVC010000008.1_cds_WP_002724641.1_3217	24.648	284	387
WP_003009589.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733696.1_2983	71.359	206	206
WP_003009589.1	lcl|NZ_JADDVC010000017.1_cds_WP_002725699.1_575	29.487	78	206
WP_003009589.1	lcl|NZ_JADDVC010000008.1_cds_WP_002741197.1_3241	27.835	97	206
WP_003009812.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740722.1_2982	71.471	333	333
WP_003009812.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740726.1_2978	37.037	324	333
WP_003009812.1	lcl|NZ_JADDVC010000014.1_cds_WP_002730849.1_387	37.676	284	333
WP_003009812.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740722.1_2982	71.471	333	333
WP_003009812.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740726.1_2978	37.037	324	333
WP_003009812.1	lcl|NZ_JADDVC010000014.1_cds_WP_002730849.1_387	37.676	284	333
WP_003009776.1	lcl|NZ_JADDVC010000006.1_cds_WP_032853440.1_2981	78.961	385	387
WP_003009776.1	lcl|NZ_JADDVC010000006.1_cds_WP_002721301.1_2946	23.990	396	387
WP_003009576.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740926.1_2980	82.336	351	351
WP_003009576.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733627.1_3021	30.000	180	351
WP_003009576.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727921.1_2930	29.130	230	351
WP_003009576.1	lcl|NZ_JADDVC010000006.1_cds_WP_002738295.1_2959	23.600	250	351
WP_003009576.1	lcl|NZ_JADDVC010000024.1_cds_WP_002729040.1_1163	38.710	62	351
WP_003009576.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740726.1_2978	24.528	106	351
WP_003009576.1	lcl|NZ_JADDVC010000013.1_cds_WP_002729513.1_286	23.077	234	351
WP_003009576.1	lcl|NZ_JADDVC010000018.1_cds_WP_002732576.1_626	31.148	122	351
WP_003009576.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740926.1_2980	82.336	351	351
WP_003009576.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733627.1_3021	30.000	180	351
WP_003009576.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727921.1_2930	29.130	230	351
WP_003009576.1	lcl|NZ_JADDVC010000006.1_cds_WP_002738295.1_2959	23.600	250	351
WP_003009576.1	lcl|NZ_JADDVC010000024.1_cds_WP_002729040.1_1163	38.710	62	351
WP_003009576.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740726.1_2978	24.528	106	351
WP_003009576.1	lcl|NZ_JADDVC010000013.1_cds_WP_002729513.1_286	23.077	234	351
WP_003009576.1	lcl|NZ_JADDVC010000018.1_cds_WP_002732576.1_626	31.148	122	351
WP_036097005.1	lcl|NZ_JADDVC010000006.1_cds_WP_002741071.1_2979	71.990	382	382
WP_003009456.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740726.1_2978	87.118	753	753
WP_003009456.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740722.1_2982	36.637	333	753
WP_003009456.1	lcl|NZ_JADDVC010000014.1_cds_WP_002730849.1_387	34.859	284	753
WP_003009456.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740926.1_2980	26.230	122	753
WP_003009456.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740726.1_2978	87.118	753	753
WP_003009456.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740722.1_2982	36.637	333	753
WP_003009456.1	lcl|NZ_JADDVC010000014.1_cds_WP_002730849.1_387	34.859	284	753
WP_003009456.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740926.1_2980	26.230	122	753
WP_003009456.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740726.1_2978	87.118	753	753
WP_003009456.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740722.1_2982	36.637	333	753
WP_003009456.1	lcl|NZ_JADDVC010000014.1_cds_WP_002730849.1_387	34.859	284	753
WP_003009456.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740926.1_2980	26.230	122	753
WP_003009456.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740726.1_2978	87.118	753	753
WP_003009456.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740722.1_2982	36.637	333	753
WP_003009456.1	lcl|NZ_JADDVC010000014.1_cds_WP_002730849.1_387	34.859	284	753
