WP_003009553.1	lcl|NZ_JQRA01000031.1_cds_WP_002725873.1_780	92.473	93	106
WP_036096972.1	lcl|NZ_JQRA01000089.1_cds_WP_002735533.1_1718	28.571	252	241
WP_036096972.1	lcl|NZ_JQRA01000086.1_cds_WP_002756305.1_1682	26.180	233	241
WP_036096972.1	lcl|NZ_JQRA01000169.1_cds_WP_002750258.1_2674	24.715	263	241
WP_036096972.1	lcl|NZ_JQRA01000126.1_cds_WP_061207712.1_2188	24.706	255	241
WP_036096972.1	lcl|NZ_JQRA01000189.1_cds_WP_002722237.1_2898	25.874	143	241
WP_036096972.1	lcl|NZ_JQRA01000039.1_cds_WP_002739544.1_930	19.905	211	241
WP_036096972.1	lcl|NZ_JQRA01000012.1_cds_WP_002751930.1_402	24.876	201	241
WP_036096970.1	lcl|NZ_JQRA01000068.1_cds_WP_061208034.1_1356	31.818	110	371
WP_003009503.1	lcl|NZ_JQRA01000058.1_cds_WP_061207593.1_1205	45.992	237	598
WP_003009503.1	lcl|NZ_JQRA01000011.1_cds_WP_061207469.1_358	44.828	232	598
WP_003009503.1	lcl|NZ_JQRA01000155.1_cds_WP_011671171.1_2517	44.206	233	598
WP_003009503.1	lcl|NZ_JQRA01000209.1_cds_WP_061208759.1_3006	37.288	236	598
WP_003009503.1	lcl|NZ_JQRA01000184.1_cds_WP_002730493.1_2857	30.769	234	598
WP_003009503.1	lcl|NZ_JQRA01000070.1_cds_WP_061208601.1_1422	31.760	233	598
WP_003009503.1	lcl|NZ_JQRA01000102.1_cds_WP_061207529.1_1873	31.381	239	598
WP_003009503.1	lcl|NZ_JQRA01000057.1_cds_WP_061207927.1_1144	31.602	231	598
WP_003009503.1	lcl|NZ_JQRA01000152.1_cds_WP_061209087.1_2477	31.364	220	598
WP_003009503.1	lcl|NZ_JQRA01000234.1_cds_WP_002725984.1_3185	28.636	220	598
WP_003009503.1	lcl|NZ_JQRA01000005.1_cds_WP_002721914.1_129	28.017	232	598
WP_003009503.1	lcl|NZ_JQRA01000005.1_cds_WP_011670070.1_161	27.642	246	598
WP_003009503.1	lcl|NZ_JQRA01000037.1_cds_WP_002751341.1_844	27.053	207	598
WP_003009503.1	lcl|NZ_JQRA01000015.1_cds_WP_061208213.1_469	27.197	239	598
WP_003009503.1	lcl|NZ_JQRA01000005.1_cds_WP_061207856.1_180	28.070	228	598
WP_003009503.1	lcl|NZ_JQRA01000053.1_cds_WP_061209175.1_1100	30.244	205	598
WP_003009503.1	lcl|NZ_JQRA01000072.1_cds_WP_002724285.1_1449	26.009	223	598
WP_003009503.1	lcl|NZ_JQRA01000072.1_cds_WP_061208575.1_1470	26.383	235	598
WP_003009503.1	lcl|NZ_JQRA01000162.1_cds_WP_061209046.1_2576	24.664	223	598
WP_003009503.1	lcl|NZ_JQRA01000015.1_cds_WP_011671589.1_476	26.761	213	598
WP_003009503.1	lcl|NZ_JQRA01000015.1_cds_WP_061208218.1_460	29.545	220	598
WP_003009503.1	lcl|NZ_JQRA01000162.1_cds_WP_061209043.1_2585	26.020	196	598
WP_003009503.1	lcl|NZ_JQRA01000162.1_cds_WP_061209043.1_2585	26.144	153	598
WP_003009503.1	lcl|NZ_JQRA01000020.1_cds_WP_002735056.1_565	26.866	201	598
WP_003009503.1	lcl|NZ_JQRA01000072.1_cds_WP_002724311.1_1450	27.434	226	598
WP_003009503.1	lcl|NZ_JQRA01000121.1_cds_WP_061208560.1_2127	26.316	247	598
WP_003009503.1	lcl|NZ_JQRA01000080.1_cds_WP_061208192.1_1597	22.120	217	598
WP_003009503.1	lcl|NZ_JQRA01000073.1_cds_WP_061208076.1_1488	22.778	180	598
WP_003009503.1	lcl|NZ_JQRA01000074.1_cds_WP_061208691.1_1491	38.095	63	598
WP_003009503.1	lcl|NZ_JQRA01000058.1_cds_WP_061207593.1_1205	45.992	237	598
WP_003009503.1	lcl|NZ_JQRA01000011.1_cds_WP_061207469.1_358	44.828	232	598
WP_003009503.1	lcl|NZ_JQRA01000155.1_cds_WP_011671171.1_2517	44.206	233	598
WP_003009503.1	lcl|NZ_JQRA01000209.1_cds_WP_061208759.1_3006	37.288	236	598
WP_003009503.1	lcl|NZ_JQRA01000184.1_cds_WP_002730493.1_2857	30.769	234	598
WP_003009503.1	lcl|NZ_JQRA01000070.1_cds_WP_061208601.1_1422	31.760	233	598
WP_003009503.1	lcl|NZ_JQRA01000102.1_cds_WP_061207529.1_1873	31.381	239	598
WP_003009503.1	lcl|NZ_JQRA01000057.1_cds_WP_061207927.1_1144	31.602	231	598
WP_003009503.1	lcl|NZ_JQRA01000152.1_cds_WP_061209087.1_2477	31.364	220	598
WP_003009503.1	lcl|NZ_JQRA01000234.1_cds_WP_002725984.1_3185	28.636	220	598
WP_003009503.1	lcl|NZ_JQRA01000005.1_cds_WP_002721914.1_129	28.017	232	598
WP_003009503.1	lcl|NZ_JQRA01000005.1_cds_WP_011670070.1_161	27.642	246	598
WP_003009503.1	lcl|NZ_JQRA01000037.1_cds_WP_002751341.1_844	27.053	207	598
WP_003009503.1	lcl|NZ_JQRA01000015.1_cds_WP_061208213.1_469	27.197	239	598
WP_003009503.1	lcl|NZ_JQRA01000005.1_cds_WP_061207856.1_180	28.070	228	598
WP_003009503.1	lcl|NZ_JQRA01000053.1_cds_WP_061209175.1_1100	30.244	205	598
WP_003009503.1	lcl|NZ_JQRA01000072.1_cds_WP_002724285.1_1449	26.009	223	598
WP_003009503.1	lcl|NZ_JQRA01000072.1_cds_WP_061208575.1_1470	26.383	235	598
WP_003009503.1	lcl|NZ_JQRA01000162.1_cds_WP_061209046.1_2576	24.664	223	598
WP_003009503.1	lcl|NZ_JQRA01000015.1_cds_WP_011671589.1_476	26.761	213	598
WP_003009503.1	lcl|NZ_JQRA01000015.1_cds_WP_061208218.1_460	29.545	220	598
WP_003009503.1	lcl|NZ_JQRA01000162.1_cds_WP_061209043.1_2585	26.020	196	598
WP_003009503.1	lcl|NZ_JQRA01000162.1_cds_WP_061209043.1_2585	26.144	153	598
WP_003009503.1	lcl|NZ_JQRA01000020.1_cds_WP_002735056.1_565	26.866	201	598
WP_003009503.1	lcl|NZ_JQRA01000072.1_cds_WP_002724311.1_1450	27.434	226	598
WP_003009503.1	lcl|NZ_JQRA01000121.1_cds_WP_061208560.1_2127	26.316	247	598
WP_003009503.1	lcl|NZ_JQRA01000080.1_cds_WP_061208192.1_1597	22.120	217	598
WP_003009503.1	lcl|NZ_JQRA01000073.1_cds_WP_061208076.1_1488	22.778	180	598
WP_003009503.1	lcl|NZ_JQRA01000074.1_cds_WP_061208691.1_1491	38.095	63	598
WP_003009636.1	lcl|NZ_JQRA01000068.1_cds_WP_081101349.1_1349	22.222	225	410
WP_003009636.1	lcl|NZ_JQRA01000206.1_cds_WP_061208348.1_2989	21.910	178	410
WP_003009401.1	lcl|NZ_JQRA01000059.1_cds_WP_061208080.1_1220	37.912	364	365
WP_003009401.1	lcl|NZ_JQRA01000127.1_cds_WP_061208059.1_2204	35.775	355	365
WP_003009401.1	lcl|NZ_JQRA01000140.1_cds_WP_061208571.1_2376	29.551	379	365
WP_003009401.1	lcl|NZ_JQRA01000051.1_cds_WP_061209108.1_1068	29.765	383	365
WP_003009401.1	lcl|NZ_JQRA01000051.1_cds_WP_061209098.1_1079	26.587	252	365
WP_003009401.1	lcl|NZ_JQRA01000022.1_cds_WP_061208874.1_605	24.847	326	365
WP_003009729.1	lcl|NZ_JQRA01000059.1_cds_WP_002727916.1_1216	41.667	180	176
WP_003009939.1	lcl|NZ_JQRA01000209.1_cds_WP_322626325.1_3005	24.460	139	307
WP_003009665.1	lcl|NZ_JQRA01000008.1_cds_WP_061207995.1_296	29.213	267	317
WP_003009665.1	lcl|NZ_JQRA01000214.1_cds_WP_061208146.1_3046	26.562	320	317
WP_003009665.1	lcl|NZ_JQRA01000209.1_cds_WP_061208754.1_3004	26.800	250	317
WP_003009665.1	lcl|NZ_JQRA01000059.1_cds_WP_011671706.1_1214	23.620	326	317
WP_003009665.1	lcl|NZ_JQRA01000114.1_cds_WP_061208650.1_2037	22.671	322	317
WP_003009665.1	lcl|NZ_JQRA01000068.1_cds_WP_061208021.1_1370	24.060	266	317
WP_003009665.1	lcl|NZ_JQRA01000174.1_cds_WP_002729504.1_2724	25.263	190	317
WP_036096962.1	lcl|NZ_JQRA01000059.1_cds_WP_002727923.1_1221	33.621	116	134
WP_003009398.1	lcl|NZ_JQRA01000059.1_cds_WP_011671706.1_1214	26.718	262	310
WP_003009398.1	lcl|NZ_JQRA01000114.1_cds_WP_061208650.1_2037	29.319	191	310
WP_003009398.1	lcl|NZ_JQRA01000209.1_cds_WP_061208754.1_3004	27.083	240	310
WP_003009398.1	lcl|NZ_JQRA01000051.1_cds_WP_061209097.1_1080	26.857	175	310
WP_003009398.1	lcl|NZ_JQRA01000214.1_cds_WP_061208146.1_3046	21.338	314	310
WP_003009398.1	lcl|NZ_JQRA01000132.1_cds_WP_002751102.1_2295	23.129	294	310
WP_003009398.1	lcl|NZ_JQRA01000143.1_cds_WP_081101368.1_2395	24.034	233	310
WP_036097006.1	lcl|NZ_JQRA01000051.1_cds_WP_061209106.1_1071	44.248	226	227
WP_036097006.1	lcl|NZ_JQRA01000209.1_cds_WP_061208756.1_3002	40.870	230	227
WP_036097006.1	lcl|NZ_JQRA01000051.1_cds_WP_061209107.1_1069	37.220	223	227
WP_036097006.1	lcl|NZ_JQRA01000110.1_cds_WP_061208097.1_1973	33.333	105	227
WP_003009573.1	lcl|NZ_JQRA01000051.1_cds_WP_061209097.1_1080	75.684	329	330
WP_003009573.1	lcl|NZ_JQRA01000008.1_cds_WP_061207995.1_296	28.339	307	330
WP_003009573.1	lcl|NZ_JQRA01000209.1_cds_WP_061208754.1_3004	27.536	345	330
WP_003009573.1	lcl|NZ_JQRA01000214.1_cds_WP_061208146.1_3046	29.721	323	330
WP_003009573.1	lcl|NZ_JQRA01000114.1_cds_WP_061208650.1_2037	28.931	318	330
WP_003009573.1	lcl|NZ_JQRA01000059.1_cds_WP_011671706.1_1214	28.274	336	330
WP_003009573.1	lcl|NZ_JQRA01000174.1_cds_WP_002729504.1_2724	27.434	339	330
WP_003009573.1	lcl|NZ_JQRA01000114.1_cds_WP_002754065.1_2034	24.684	316	330
WP_003009573.1	lcl|NZ_JQRA01000068.1_cds_WP_061208031.1_1359	31.047	277	330
WP_003009573.1	lcl|NZ_JQRA01000068.1_cds_WP_061208022.1_1369	25.792	221	330
WP_003009573.1	lcl|NZ_JQRA01000031.1_cds_WP_061209188.1_779	22.318	233	330
WP_003009573.1	lcl|NZ_JQRA01000068.1_cds_WP_061208029.1_1361	22.069	290	330
WP_003009573.1	lcl|NZ_JQRA01000009.1_cds_WP_061208495.1_331	27.391	230	330
WP_003009573.1	lcl|NZ_JQRA01000253.1_cds_WP_011669202.1_3294	28.042	189	330
WP_003009662.1	lcl|NZ_JQRA01000051.1_cds_WP_061209098.1_1079	67.363	383	387
WP_003009662.1	lcl|NZ_JQRA01000140.1_cds_WP_061208571.1_2376	34.589	292	387
WP_003009662.1	lcl|NZ_JQRA01000059.1_cds_WP_061208080.1_1220	29.796	245	387
WP_003009662.1	lcl|NZ_JQRA01000051.1_cds_WP_061209108.1_1068	27.717	368	387
WP_003009662.1	lcl|NZ_JQRA01000127.1_cds_WP_061208059.1_2204	29.070	258	387
WP_003009662.1	lcl|NZ_JQRA01000022.1_cds_WP_061208874.1_605	24.648	284	387
WP_003009589.1	lcl|NZ_JQRA01000051.1_cds_WP_061209099.1_1078	51.741	201	206
WP_003009589.1	lcl|NZ_JQRA01000090.1_cds_WP_002725699.1_1733	29.487	78	206
WP_003009589.1	lcl|NZ_JQRA01000107.1_cds_WP_061208548.1_1935	27.835	97	206
WP_003009812.1	lcl|NZ_JQRA01000051.1_cds_WP_061209100.1_1077	65.179	336	333
WP_003009812.1	lcl|NZ_JQRA01000068.1_cds_WP_061208040.1_1348	33.434	332	333
WP_003009812.1	lcl|NZ_JQRA01000047.1_cds_WP_061208977.1_1024	37.676	284	333
WP_003009812.1	lcl|NZ_JQRA01000209.1_cds_WP_061208758.1_3000	29.658	263	333
WP_003009812.1	lcl|NZ_JQRA01000051.1_cds_WP_061209100.1_1077	65.179	336	333
WP_003009812.1	lcl|NZ_JQRA01000068.1_cds_WP_061208040.1_1348	33.434	332	333
WP_003009812.1	lcl|NZ_JQRA01000047.1_cds_WP_061208977.1_1024	37.676	284	333
WP_003009812.1	lcl|NZ_JQRA01000209.1_cds_WP_061208758.1_3000	29.658	263	333
WP_003009776.1	lcl|NZ_JQRA01000051.1_cds_WP_061209101.1_1076	63.377	385	387
WP_003009776.1	lcl|NZ_JQRA01000068.1_cds_WP_061208020.1_1371	23.737	396	387
WP_003009576.1	lcl|NZ_JQRA01000051.1_cds_WP_061209102.1_1075	40.950	337	351
WP_003009576.1	lcl|NZ_JQRA01000059.1_cds_WP_061208084.1_1213	28.571	231	351
WP_003009576.1	lcl|NZ_JQRA01000068.1_cds_WP_061208032.1_1358	24.000	250	351
WP_003009576.1	lcl|NZ_JQRA01000174.1_cds_WP_061209013.1_2725	23.176	233	351
WP_003009576.1	lcl|NZ_JQRA01000010.1_cds_WP_061208961.1_350	38.710	62	351
WP_003009576.1	lcl|NZ_JQRA01000214.1_cds_WP_011671198.1_3041	31.148	122	351
WP_003009576.1	lcl|NZ_JQRA01000051.1_cds_WP_061209102.1_1075	40.950	337	351
WP_003009576.1	lcl|NZ_JQRA01000059.1_cds_WP_061208084.1_1213	28.571	231	351
WP_003009576.1	lcl|NZ_JQRA01000068.1_cds_WP_061208032.1_1358	24.000	250	351
WP_003009576.1	lcl|NZ_JQRA01000174.1_cds_WP_061209013.1_2725	23.176	233	351
WP_003009576.1	lcl|NZ_JQRA01000010.1_cds_WP_061208961.1_350	38.710	62	351
WP_003009576.1	lcl|NZ_JQRA01000214.1_cds_WP_011671198.1_3041	31.148	122	351
WP_036097005.1	lcl|NZ_JQRA01000051.1_cds_WP_228008733.1_1070	34.465	383	382
WP_003009456.1	lcl|NZ_JQRA01000051.1_cds_WP_061209100.1_1077	37.538	333	753
WP_003009456.1	lcl|NZ_JQRA01000068.1_cds_WP_061208040.1_1348	31.124	347	753
WP_003009456.1	lcl|NZ_JQRA01000047.1_cds_WP_061208977.1_1024	34.507	284	753
WP_003009456.1	lcl|NZ_JQRA01000209.1_cds_WP_061208758.1_3000	34.091	264	753
WP_003009456.1	lcl|NZ_JQRA01000051.1_cds_WP_061209102.1_1075	37.500	56	753
WP_003009456.1	lcl|NZ_JQRA01000051.1_cds_WP_061209100.1_1077	37.538	333	753
WP_003009456.1	lcl|NZ_JQRA01000068.1_cds_WP_061208040.1_1348	31.124	347	753
WP_003009456.1	lcl|NZ_JQRA01000047.1_cds_WP_061208977.1_1024	34.507	284	753
WP_003009456.1	lcl|NZ_JQRA01000209.1_cds_WP_061208758.1_3000	34.091	264	753
WP_003009456.1	lcl|NZ_JQRA01000051.1_cds_WP_061209102.1_1075	37.500	56	753
WP_003009456.1	lcl|NZ_JQRA01000051.1_cds_WP_061209100.1_1077	37.538	333	753
WP_003009456.1	lcl|NZ_JQRA01000068.1_cds_WP_061208040.1_1348	31.124	347	753
WP_003009456.1	lcl|NZ_JQRA01000047.1_cds_WP_061208977.1_1024	34.507	284	753
WP_003009456.1	lcl|NZ_JQRA01000209.1_cds_WP_061208758.1_3000	34.091	264	753
WP_003009456.1	lcl|NZ_JQRA01000051.1_cds_WP_061209102.1_1075	37.500	56	753
WP_003009456.1	lcl|NZ_JQRA01000051.1_cds_WP_061209100.1_1077	37.538	333	753
WP_003009456.1	lcl|NZ_JQRA01000068.1_cds_WP_061208040.1_1348	31.124	347	753
WP_003009456.1	lcl|NZ_JQRA01000047.1_cds_WP_061208977.1_1024	34.507	284	753
WP_003009456.1	lcl|NZ_JQRA01000209.1_cds_WP_061208758.1_3000	34.091	264	753
WP_003009456.1	lcl|NZ_JQRA01000051.1_cds_WP_061209102.1_1075	37.500	56	753
WP_036096948.1	lcl|NZ_JQRA01000140.1_cds_WP_061208571.1_2376	27.296	392	395
WP_036096948.1	lcl|NZ_JQRA01000059.1_cds_WP_061208080.1_1220	32.000	250	395
WP_036096948.1	lcl|NZ_JQRA01000051.1_cds_WP_061209108.1_1068	28.150	373	395
WP_036096948.1	lcl|NZ_JQRA01000051.1_cds_WP_061209098.1_1079	26.567	335	395
WP_036096948.1	lcl|NZ_JQRA01000127.1_cds_WP_061208059.1_2204	27.915	283	395
WP_036096948.1	lcl|NZ_JQRA01000022.1_cds_WP_061208874.1_605	26.766	269	395
WP_003009323.1	lcl|NZ_JQRA01000051.1_cds_WP_061209106.1_1071	36.404	228	210
WP_003009323.1	lcl|NZ_JQRA01000209.1_cds_WP_061208756.1_3002	30.043	233	210
WP_003009323.1	lcl|NZ_JQRA01000051.1_cds_WP_061209107.1_1069	27.982	218	210
WP_003009323.1	lcl|NZ_JQRA01000110.1_cds_WP_061208097.1_1973	28.916	83	210
WP_003009722.1	lcl|NZ_JQRA01000079.1_cds_WP_011669768.1_1575	24.681	235	356
WP_196221670.1	lcl|NZ_JQRA01000206.1_cds_WP_061208348.1_2989	25.234	214	279
WP_196221670.1	lcl|NZ_JQRA01000113.1_cds_WP_061209067.1_2006	25.676	148	279
WP_196221670.1	lcl|NZ_JQRA01000038.1_cds_WP_061208385.1_892	29.341	167	279
WP_196221670.1	lcl|NZ_JQRA01000205.1_cds_WP_011669711.1_2986	26.277	137	279
WP_003009473.1	lcl|NZ_JQRA01000200.1_cds_WP_228039711.1_2960	28.542	480	603
WP_003009473.1	lcl|NZ_JQRA01000276.1_cds_JG03_RS16985_3340	50.000	48	603
WP_003009523.1	lcl|NZ_JQRA01000051.1_cds_WP_061209096.1_1082	24.138	290	589
WP_003009523.1	lcl|NZ_JQRA01000068.1_cds_WP_061208035.1_1355	23.887	247	589
WP_003009450.1	lcl|NZ_JQRA01000139.1_cds_WP_002751653.1_2350	29.565	230	362
WP_003009450.1	lcl|NZ_JQRA01000152.1_cds_WP_061209085.1_2473	29.730	185	362
WP_003009450.1	lcl|NZ_JQRA01000124.1_cds_WP_061208826.1_2173	23.182	220	362
WP_003009450.1	lcl|NZ_JQRA01000005.1_cds_WP_061207841.1_218	24.359	234	362
WP_003009450.1	lcl|NZ_JQRA01000248.1_cds_WP_011669320.1_3280	25.157	159	362
WP_003009450.1	lcl|NZ_JQRA01000238.1_cds_WP_061209025.1_3225	31.522	92	362
WP_003009450.1	lcl|NZ_JQRA01000106.1_cds_WP_061208728.1_1918	40.476	42	362
WP_003009883.1	lcl|NZ_JQRA01000045.1_cds_WP_061208919.1_1012	23.832	214	372
WP_003009883.1	lcl|NZ_JQRA01000045.1_cds_WP_061208919.1_1012	23.832	214	372
WP_003009621.1	lcl|NZ_JQRA01000206.1_cds_WP_061208348.1_2989	27.559	254	323
WP_003009621.1	lcl|NZ_JQRA01000038.1_cds_WP_061208385.1_892	25.424	236	323
WP_003009621.1	lcl|NZ_JQRA01000205.1_cds_WP_011669711.1_2986	24.903	257	323
WP_003009621.1	lcl|NZ_JQRA01000112.1_cds_WP_228008661.1_2003	24.581	179	323
WP_003009621.1	lcl|NZ_JQRA01000068.1_cds_WP_061208034.1_1356	27.329	161	323
WP_003009621.1	lcl|NZ_JQRA01000113.1_cds_WP_061209067.1_2006	24.242	165	323
WP_003009621.1	lcl|NZ_JQRA01000010.1_cds_WP_061208956.1_342	28.571	119	323
WP_003009621.1	lcl|NZ_JQRA01000068.1_cds_WP_081101349.1_1349	24.873	197	323
WP_003009735.1	lcl|NZ_JQRA01000110.1_cds_WP_061208097.1_1973	27.778	252	255
WP_003009735.1	lcl|NZ_JQRA01000051.1_cds_WP_061209107.1_1069	36.667	60	255
WP_003009735.1	lcl|NZ_JQRA01000209.1_cds_WP_061208756.1_3002	30.508	59	255
WP_003009735.1	lcl|NZ_JQRA01000051.1_cds_WP_061209106.1_1071	23.571	140	255
WP_003009650.1	lcl|NZ_JQRA01000126.1_cds_WP_061207712.1_2188	34.400	250	243
WP_003009650.1	lcl|NZ_JQRA01000086.1_cds_WP_002756305.1_1682	34.322	236	243
WP_003009650.1	lcl|NZ_JQRA01000089.1_cds_WP_002735533.1_1718	32.271	251	243
WP_003009650.1	lcl|NZ_JQRA01000169.1_cds_WP_002750258.1_2674	28.016	257	243
WP_003009650.1	lcl|NZ_JQRA01000132.1_cds_WP_011670174.1_2297	25.581	258	243
WP_003009650.1	lcl|NZ_JQRA01000189.1_cds_WP_002722237.1_2898	28.514	249	243
WP_003009650.1	lcl|NZ_JQRA01000189.1_cds_WP_061208722.1_2893	24.545	220	243
WP_003009650.1	lcl|NZ_JQRA01000042.1_cds_WP_061208784.1_975	26.368	201	243
