WP_003009553.1	lcl|NZ_JQOV01000004.1_cds_WP_000340715.1_80	91.398	93	106
WP_003009503.1	lcl|NZ_JQOV01000078.1_cds_WP_000619172.1_2161	28.807	243	598
WP_003009503.1	lcl|NZ_JQOV01000019.1_cds_WP_000666552.1_692	29.565	230	598
WP_003009503.1	lcl|NZ_JQOV01000121.1_cds_WP_000433117.1_3070	26.991	226	598
WP_003009503.1	lcl|NZ_JQOV01000030.1_cds_WP_001161020.1_1161	28.700	223	598
WP_003009503.1	lcl|NZ_JQOV01000003.1_cds_WP_001982953.1_49	27.311	238	598
WP_003009503.1	lcl|NZ_JQOV01000019.1_cds_WP_061227325.1_672	28.926	242	598
WP_003009503.1	lcl|NZ_JQOV01000055.1_cds_WP_000184524.1_1663	29.167	216	598
WP_003009503.1	lcl|NZ_JQOV01000087.1_cds_WP_001288326.1_2382	26.471	238	598
WP_003009503.1	lcl|NZ_JQOV01000197.1_cds_WP_001141162.1_3725	30.736	231	598
WP_003009503.1	lcl|NZ_JQOV01000043.1_cds_WP_000598572.1_1439	27.935	247	598
WP_003009503.1	lcl|NZ_JQOV01000009.1_cds_WP_000054169.1_393	24.074	216	598
WP_003009503.1	lcl|NZ_JQOV01000078.1_cds_WP_000127309.1_2160	26.457	223	598
WP_003009503.1	lcl|NZ_JQOV01000093.1_cds_WP_000136057.1_2562	24.336	226	598
WP_003009503.1	lcl|NZ_JQOV01000090.1_cds_WP_001049207.1_2470	26.267	217	598
WP_003009503.1	lcl|NZ_JQOV01000090.1_cds_WP_001049207.1_2470	25.439	228	598
WP_003009503.1	lcl|NZ_JQOV01000011.1_cds_WP_000052667.1_435	28.049	164	598
WP_003009503.1	lcl|NZ_JQOV01000160.1_cds_WP_000590871.1_3508	25.490	153	598
WP_003009503.1	lcl|NZ_JQOV01000160.1_cds_WP_000590871.1_3508	25.510	196	598
WP_003009503.1	lcl|NZ_JQOV01000004.1_cds_WP_000834715.1_104	67.616	562	598
WP_003009503.1	lcl|NZ_JQOV01000183.1_cds_WP_000172203.1_3665	33.509	379	598
WP_003009503.1	lcl|NZ_JQOV01000086.1_cds_WP_000667645.1_2358	46.154	234	598
WP_003009503.1	lcl|NZ_JQOV01000082.1_cds_WP_000828456.1_2261	43.777	233	598
WP_003009503.1	lcl|NZ_JQOV01000069.1_cds_JH10_RS10150_1991	32.353	238	598
WP_003009503.1	lcl|NZ_JQOV01000211.1_cds_WP_000510777.1_3780	33.476	233	598
WP_003009503.1	lcl|NZ_JQOV01000023.1_cds_WP_000942282.1_934	27.984	243	598
WP_003009503.1	lcl|NZ_JQOV01000138.1_cds_WP_000536752.1_3299	31.193	218	598
WP_003009503.1	lcl|NZ_JQOV01000079.1_cds_WP_000603361.1_2202	29.279	222	598
WP_003009503.1	lcl|NZ_JQOV01000028.1_cds_WP_000047473.1_1067	27.536	207	598
WP_003009503.1	lcl|NZ_JQOV01000078.1_cds_WP_000619172.1_2161	28.807	243	598
WP_003009503.1	lcl|NZ_JQOV01000019.1_cds_WP_000666552.1_692	29.565	230	598
WP_003009503.1	lcl|NZ_JQOV01000121.1_cds_WP_000433117.1_3070	26.991	226	598
WP_003009503.1	lcl|NZ_JQOV01000030.1_cds_WP_001161020.1_1161	28.700	223	598
WP_003009503.1	lcl|NZ_JQOV01000003.1_cds_WP_001982953.1_49	27.311	238	598
WP_003009503.1	lcl|NZ_JQOV01000019.1_cds_WP_061227325.1_672	28.926	242	598
WP_003009503.1	lcl|NZ_JQOV01000055.1_cds_WP_000184524.1_1663	29.167	216	598
WP_003009503.1	lcl|NZ_JQOV01000087.1_cds_WP_001288326.1_2382	26.471	238	598
WP_003009503.1	lcl|NZ_JQOV01000197.1_cds_WP_001141162.1_3725	30.736	231	598
WP_003009503.1	lcl|NZ_JQOV01000043.1_cds_WP_000598572.1_1439	27.935	247	598
WP_003009503.1	lcl|NZ_JQOV01000009.1_cds_WP_000054169.1_393	24.074	216	598
WP_003009503.1	lcl|NZ_JQOV01000078.1_cds_WP_000127309.1_2160	26.457	223	598
WP_003009503.1	lcl|NZ_JQOV01000093.1_cds_WP_000136057.1_2562	24.336	226	598
WP_003009503.1	lcl|NZ_JQOV01000090.1_cds_WP_001049207.1_2470	26.267	217	598
WP_003009503.1	lcl|NZ_JQOV01000090.1_cds_WP_001049207.1_2470	25.439	228	598
WP_003009503.1	lcl|NZ_JQOV01000011.1_cds_WP_000052667.1_435	28.049	164	598
WP_003009503.1	lcl|NZ_JQOV01000160.1_cds_WP_000590871.1_3508	25.490	153	598
WP_003009503.1	lcl|NZ_JQOV01000160.1_cds_WP_000590871.1_3508	25.510	196	598
WP_003009636.1	lcl|NZ_JQOV01000004.1_cds_WP_001015425.1_98	34.271	391	410
WP_003009636.1	lcl|NZ_JQOV01000004.1_cds_WP_001149938.1_96	22.715	361	410
WP_003009636.1	lcl|NZ_JQOV01000073.1_cds_WP_000347675.1_2058	20.787	178	410
WP_003009636.1	lcl|NZ_JQOV01000014.1_cds_WP_001082180.1_551	26.016	123	410
WP_003009636.1	lcl|NZ_JQOV01000138.1_cds_WP_000914162.1_3297	26.543	162	410
WP_003009401.1	lcl|NZ_JQOV01000008.1_cds_WP_000575178.1_345	37.912	364	365
WP_003009401.1	lcl|NZ_JQOV01000117.1_cds_WP_000538757.1_2980	37.176	347	365
WP_003009401.1	lcl|NZ_JQOV01000067.1_cds_WP_001281953.1_1899	28.571	378	365
WP_003009401.1	lcl|NZ_JQOV01000004.1_cds_WP_000346036.1_118	27.297	370	365
WP_003009401.1	lcl|NZ_JQOV01000004.1_cds_WP_000582222.1_99	31.773	299	365
WP_003009401.1	lcl|NZ_JQOV01000004.1_cds_WP_000947844.1_111	25.540	278	365
WP_003009401.1	lcl|NZ_JQOV01000050.1_cds_WP_001982414.1_1524	23.577	369	365
WP_003009401.1	lcl|NZ_JQOV01000008.1_cds_WP_000549978.1_361	36.486	74	365
WP_003009729.1	lcl|NZ_JQOV01000008.1_cds_WP_001159758.1_341	41.111	180	176
WP_003009665.1	lcl|NZ_JQOV01000004.1_cds_WP_000646256.1_84	24.272	309	317
WP_003009665.1	lcl|NZ_JQOV01000005.1_cds_WP_000649925.1_189	27.301	326	317
WP_003009665.1	lcl|NZ_JQOV01000014.1_cds_WP_000744700.1_522	27.044	318	317
WP_003009665.1	lcl|NZ_JQOV01000004.1_cds_WP_001067556.1_87	28.017	232	317
WP_003009665.1	lcl|NZ_JQOV01000008.1_cds_WP_000723092.1_339	22.699	326	317
WP_003009665.1	lcl|NZ_JQOV01000133.1_cds_WP_001984071.1_3251	26.038	265	317
WP_003009665.1	lcl|NZ_JQOV01000106.1_cds_WP_001003556.1_2782	24.900	249	317
WP_036096962.1	lcl|NZ_JQOV01000004.1_cds_WP_000799638.1_105	43.478	115	134
WP_036096962.1	lcl|NZ_JQOV01000008.1_cds_WP_000343395.1_346	32.759	116	134
WP_003009398.1	lcl|NZ_JQOV01000004.1_cds_WP_000646256.1_84	30.403	273	310
WP_003009398.1	lcl|NZ_JQOV01000133.1_cds_WP_001984071.1_3251	28.685	251	310
WP_003009398.1	lcl|NZ_JQOV01000008.1_cds_WP_000723092.1_339	25.391	256	310
WP_003009398.1	lcl|NZ_JQOV01000104.1_cds_WP_001074785.1_2727	29.747	158	310
WP_003009398.1	lcl|NZ_JQOV01000004.1_cds_WP_000600889.1_110	26.994	163	310
WP_003009398.1	lcl|NZ_JQOV01000005.1_cds_WP_000649925.1_189	24.845	322	310
WP_003009398.1	lcl|NZ_JQOV01000014.1_cds_WP_000744700.1_522	23.574	263	310
WP_003009398.1	lcl|NZ_JQOV01000133.1_cds_WP_000688696.1_3231	30.000	160	310
WP_036097006.1	lcl|NZ_JQOV01000004.1_cds_WP_000132016.1_109	81.140	228	227
WP_036097006.1	lcl|NZ_JQOV01000004.1_cds_WP_001046757.1_119	36.986	219	227
WP_036097006.1	lcl|NZ_JQOV01000093.1_cds_WP_000721859.1_2555	34.906	106	227
WP_003009573.1	lcl|NZ_JQOV01000004.1_cds_WP_000600889.1_110	79.394	330	330
WP_003009573.1	lcl|NZ_JQOV01000004.1_cds_WP_000646256.1_84	31.111	315	330
WP_003009573.1	lcl|NZ_JQOV01000005.1_cds_WP_000649925.1_189	31.190	311	330
WP_003009573.1	lcl|NZ_JQOV01000014.1_cds_WP_000744700.1_522	29.721	323	330
WP_003009573.1	lcl|NZ_JQOV01000008.1_cds_WP_000723092.1_339	28.571	336	330
WP_003009573.1	lcl|NZ_JQOV01000133.1_cds_WP_001984071.1_3251	28.165	316	330
WP_003009573.1	lcl|NZ_JQOV01000162.1_cds_WP_000709513.1_3525	24.684	316	330
WP_003009573.1	lcl|NZ_JQOV01000008.1_cds_WP_000487322.1_367	28.529	333	330
WP_003009573.1	lcl|NZ_JQOV01000004.1_cds_WP_001067556.1_87	27.407	270	330
WP_003009573.1	lcl|NZ_JQOV01000008.1_cds_WP_000475901.1_356	27.027	222	330
WP_003009573.1	lcl|NZ_JQOV01000004.1_cds_WP_000410273.1_81	24.034	233	330
WP_003009573.1	lcl|NZ_JQOV01000106.1_cds_WP_001003556.1_2782	27.717	184	330
WP_003009573.1	lcl|NZ_JQOV01000133.1_cds_WP_000688696.1_3231	23.116	199	330
WP_003009573.1	lcl|NZ_JQOV01000008.1_cds_WP_000601375.1_365	21.005	219	330
WP_003009662.1	lcl|NZ_JQOV01000004.1_cds_WP_000947844.1_111	81.250	384	387
WP_003009662.1	lcl|NZ_JQOV01000067.1_cds_WP_001281953.1_1899	29.457	387	387
WP_003009662.1	lcl|NZ_JQOV01000004.1_cds_WP_000582222.1_99	30.473	338	387
WP_003009662.1	lcl|NZ_JQOV01000008.1_cds_WP_000575178.1_345	28.980	245	387
WP_003009662.1	lcl|NZ_JQOV01000004.1_cds_WP_000346036.1_118	26.557	305	387
WP_003009662.1	lcl|NZ_JQOV01000117.1_cds_WP_000538757.1_2980	28.364	275	387
WP_003009662.1	lcl|NZ_JQOV01000050.1_cds_WP_001982414.1_1524	24.476	286	387
WP_003009589.1	lcl|NZ_JQOV01000004.1_cds_WP_000516588.1_112	72.816	206	206
WP_003009589.1	lcl|NZ_JQOV01000041.1_cds_WP_000841462.1_1384	29.487	78	206
WP_003009589.1	lcl|NZ_JQOV01000164.1_cds_WP_000644954.1_3529	24.444	90	206
WP_003009589.1	lcl|NZ_JQOV01000164.1_cds_WP_000644954.1_3529	35.185	54	206
WP_003009589.1	lcl|NZ_JQOV01000004.1_cds_WP_000475975.1_102	24.528	106	206
WP_003009812.1	lcl|NZ_JQOV01000004.1_cds_WP_001230564.1_113	70.270	333	333
WP_003009812.1	lcl|NZ_JQOV01000004.1_cds_WP_000582619.1_117	36.728	324	333
WP_003009812.1	lcl|NZ_JQOV01000146.1_cds_WP_001011675.1_3389	36.789	299	333
WP_003009812.1	lcl|NZ_JQOV01000004.1_cds_WP_001230564.1_113	70.270	333	333
WP_003009812.1	lcl|NZ_JQOV01000004.1_cds_WP_000582619.1_117	36.728	324	333
WP_003009812.1	lcl|NZ_JQOV01000146.1_cds_WP_001011675.1_3389	36.789	299	333
WP_003009776.1	lcl|NZ_JQOV01000004.1_cds_WP_000823150.1_114	77.922	385	387
WP_003009776.1	lcl|NZ_JQOV01000008.1_cds_WP_000734455.1_354	23.291	395	387
WP_003009576.1	lcl|NZ_JQOV01000004.1_cds_WP_000800438.1_115	81.766	351	351
WP_003009576.1	lcl|NZ_JQOV01000008.1_cds_WP_000859505.1_368	27.468	233	351
WP_003009576.1	lcl|NZ_JQOV01000004.1_cds_WP_000774263.1_85	28.492	179	351
WP_003009576.1	lcl|NZ_JQOV01000008.1_cds_WP_000842260.1_338	28.139	231	351
WP_003009576.1	lcl|NZ_JQOV01000070.1_cds_WP_000667727.1_1999	38.710	62	351
WP_003009576.1	lcl|NZ_JQOV01000004.1_cds_WP_000582619.1_117	22.388	134	351
WP_003009576.1	lcl|NZ_JQOV01000004.1_cds_WP_000800438.1_115	81.766	351	351
WP_003009576.1	lcl|NZ_JQOV01000008.1_cds_WP_000859505.1_368	27.468	233	351
WP_003009576.1	lcl|NZ_JQOV01000004.1_cds_WP_000774263.1_85	28.492	179	351
WP_003009576.1	lcl|NZ_JQOV01000008.1_cds_WP_000842260.1_338	28.139	231	351
WP_003009576.1	lcl|NZ_JQOV01000070.1_cds_WP_000667727.1_1999	38.710	62	351
WP_003009576.1	lcl|NZ_JQOV01000004.1_cds_WP_000582619.1_117	22.388	134	351
WP_036097005.1	lcl|NZ_JQOV01000004.1_cds_WP_000847001.1_116	70.681	382	382
WP_003009456.1	lcl|NZ_JQOV01000004.1_cds_WP_000582619.1_117	88.313	753	753
WP_003009456.1	lcl|NZ_JQOV01000004.1_cds_WP_001230564.1_113	38.788	330	753
WP_003009456.1	lcl|NZ_JQOV01000146.1_cds_WP_001011675.1_3389	32.308	325	753
WP_003009456.1	lcl|NZ_JQOV01000004.1_cds_WP_000582619.1_117	88.313	753	753
WP_003009456.1	lcl|NZ_JQOV01000004.1_cds_WP_001230564.1_113	38.788	330	753
WP_003009456.1	lcl|NZ_JQOV01000146.1_cds_WP_001011675.1_3389	32.308	325	753
WP_003009456.1	lcl|NZ_JQOV01000004.1_cds_WP_000582619.1_117	88.313	753	753
WP_003009456.1	lcl|NZ_JQOV01000004.1_cds_WP_001230564.1_113	38.788	330	753
WP_003009456.1	lcl|NZ_JQOV01000146.1_cds_WP_001011675.1_3389	32.308	325	753
WP_003009456.1	lcl|NZ_JQOV01000004.1_cds_WP_000582619.1_117	88.313	753	753
WP_003009456.1	lcl|NZ_JQOV01000004.1_cds_WP_001230564.1_113	38.788	330	753
WP_003009456.1	lcl|NZ_JQOV01000146.1_cds_WP_001011675.1_3389	32.308	325	753
WP_036096948.1	lcl|NZ_JQOV01000004.1_cds_WP_000346036.1_118	86.548	394	395
WP_036096948.1	lcl|NZ_JQOV01000008.1_cds_WP_000575178.1_345	32.400	250	395
WP_036096948.1	lcl|NZ_JQOV01000067.1_cds_WP_001281953.1_1899	26.786	392	395
WP_036096948.1	lcl|NZ_JQOV01000004.1_cds_WP_000582222.1_99	29.412	272	395
WP_036096948.1	lcl|NZ_JQOV01000004.1_cds_WP_000947844.1_111	26.733	303	395
WP_036096948.1	lcl|NZ_JQOV01000117.1_cds_WP_000538757.1_2980	28.302	265	395
WP_036096948.1	lcl|NZ_JQOV01000050.1_cds_WP_001982414.1_1524	26.766	269	395
WP_036096948.1	lcl|NZ_JQOV01000008.1_cds_WP_000549978.1_361	28.244	131	395
WP_003009323.1	lcl|NZ_JQOV01000004.1_cds_WP_001046757.1_119	86.538	208	210
WP_003009323.1	lcl|NZ_JQOV01000004.1_cds_WP_000132016.1_109	35.455	220	210
WP_003009323.1	lcl|NZ_JQOV01000093.1_cds_WP_000721859.1_2555	26.744	86	210
WP_003009722.1	lcl|NZ_JQOV01000004.1_cds_WP_000202825.1_120	87.079	356	356
WP_003009722.1	lcl|NZ_JQOV01000055.1_cds_WP_001122024.1_1652	27.234	235	356
WP_003009422.1	lcl|NZ_JQOV01000004.1_cds_WP_000432947.1_121	90.769	325	325
WP_196221670.1	lcl|NZ_JQOV01000004.1_cds_WP_002082140.1_122	76.344	279	279
WP_196221670.1	lcl|NZ_JQOV01000073.1_cds_WP_000347675.1_2058	29.630	135	279
WP_196221670.1	lcl|NZ_JQOV01000122.1_cds_WP_000283287.1_3095	25.676	148	279
WP_196221670.1	lcl|NZ_JQOV01000004.1_cds_WP_001149938.1_96	22.624	221	279
WP_196221670.1	lcl|NZ_JQOV01000014.1_cds_WP_001082180.1_551	25.843	178	279
WP_196221670.1	lcl|NZ_JQOV01000039.1_cds_WP_000402846.1_1335	22.374	219	279
WP_196221670.1	lcl|NZ_JQOV01000039.1_cds_WP_000402846.1_1335	38.095	21	279
WP_003009473.1	lcl|NZ_JQOV01000008.1_cds_JH10_RS01955_379	86.406	434	603
WP_003009473.1	lcl|NZ_JQOV01000004.1_cds_JH10_RS00625_123	82.249	169	603
WP_003009523.1	lcl|NZ_JQOV01000008.1_cds_WP_000977949.1_378	25.287	261	589
WP_003009523.1	lcl|NZ_JQOV01000008.1_cds_WP_000977949.1_378	29.358	109	589
WP_003009450.1	lcl|NZ_JQOV01000022.1_cds_WP_000538654.1_903	27.778	288	362
WP_003009450.1	lcl|NZ_JQOV01000030.1_cds_WP_000895444.1_1167	30.337	178	362
WP_003009450.1	lcl|NZ_JQOV01000029.1_cds_WP_001052877.1_1141	23.024	291	362
WP_003009450.1	lcl|NZ_JQOV01000020.1_cds_WP_000433710.1_732	25.105	239	362
WP_003009450.1	lcl|NZ_JQOV01000124.1_cds_WP_000664911.1_3122	25.150	167	362
WP_003009450.1	lcl|NZ_JQOV01000101.1_cds_WP_001284165.1_2678	31.522	92	362
WP_003009450.1	lcl|NZ_JQOV01000005.1_cds_WP_001200127.1_132	26.804	97	362
WP_003009450.1	lcl|NZ_JQOV01000077.1_cds_WP_001253865.1_2150	26.708	161	362
