WP_003009553.1	lcl|NZ_AHMG02000001.1_cds_WP_000340715.1_3947	91.398	93	106
WP_003009505.1	lcl|NZ_AHMG02000001.1_cds_WP_000646250.1_3951	27.869	305	330
WP_003009505.1	lcl|NZ_AHMG02000069.1_cds_WP_001984071.1_465	25.912	274	330
WP_003009505.1	lcl|NZ_AHMG02000024.1_cds_WP_000744700.1_2611	27.532	316	330
WP_003009505.1	lcl|NZ_AHMG02000016.1_cds_WP_001003557.1_3150	29.555	247	330
WP_003009505.1	lcl|NZ_AHMG02000001.1_cds_WP_000699346.1_3965	29.302	215	330
WP_003009505.1	lcl|NZ_AHMG02000001.1_cds_WP_000723092.1_4025	23.193	332	330
WP_003009505.1	lcl|NZ_AHMG02000069.1_cds_WP_000688696.1_485	25.339	221	330
WP_003009505.1	lcl|NZ_AHMG02000021.1_cds_WP_000649923.1_2879	28.295	258	330
WP_003009505.1	lcl|NZ_AHMG02000014.1_cds_WP_001074785.1_3294	27.962	211	330
WP_003009505.1	lcl|NZ_AHMG02000069.1_cds_WP_000709513.1_454	30.464	151	330
WP_003009505.1	lcl|NZ_AHMG02000073.1_cds_WP_000690044.1_4	35.211	71	330
WP_003009505.1	lcl|NZ_AHMG02000058.1_cds_WP_000457972.1_986	25.000	128	330
WP_003009804.1	lcl|NZ_AHMG02000001.1_cds_WP_000776640.1_3955	68.401	538	538
WP_003009804.1	lcl|NZ_AHMG02000001.1_cds_WP_000776640.1_3955	68.401	538	538
WP_003009317.1	lcl|NZ_AHMG02000001.1_cds_WP_000424609.1_3956	93.939	264	265
WP_003009317.1	lcl|NZ_AHMG02000017.1_cds_WP_001002663.1_3058	41.152	243	265
WP_003009317.1	lcl|NZ_AHMG02000061.1_cds_WP_001183723.1_863	27.746	173	265
WP_003009459.1	lcl|NZ_AHMG02000001.1_cds_WP_002074065.1_3957	88.387	310	310
WP_003009459.1	lcl|NZ_AHMG02000055.1_cds_WP_000501205.1_1243	36.634	303	310
WP_003009459.1	lcl|NZ_AHMG02000061.1_cds_WP_001183723.1_863	28.114	281	310
WP_003009459.1	lcl|NZ_AHMG02000050.1_cds_WP_000279894.1_1581	27.820	133	310
WP_003009459.1	lcl|NZ_AHMG02000001.1_cds_WP_002074065.1_3957	88.387	310	310
WP_003009459.1	lcl|NZ_AHMG02000055.1_cds_WP_000501205.1_1243	36.634	303	310
WP_003009459.1	lcl|NZ_AHMG02000061.1_cds_WP_001183723.1_863	28.114	281	310
WP_003009459.1	lcl|NZ_AHMG02000050.1_cds_WP_000279894.1_1581	27.820	133	310
WP_003009745.1	lcl|NZ_AHMG02000001.1_cds_WP_000479986.1_3958	90.909	264	264
WP_036096976.1	lcl|NZ_AHMG02000001.1_cds_WP_000715957.1_3959	83.721	129	130
WP_003009905.1	lcl|NZ_AHMG02000001.1_cds_WP_001088861.1_3960	81.250	144	145
WP_003009905.1	lcl|NZ_AHMG02000065.1_cds_WP_000360599.1_636	30.263	76	145
WP_003009905.1	lcl|NZ_AHMG02000011.1_cds_WP_002069656.1_3439	39.286	56	145
WP_036096974.1	lcl|NZ_AHMG02000001.1_cds_WP_000517242.1_3961	89.140	221	221
WP_036096974.1	lcl|NZ_AHMG02000055.1_cds_WP_001069830.1_1224	29.358	109	221
WP_036096974.1	lcl|NZ_AHMG02000024.1_cds_WP_001079442.1_2582	23.077	78	221
WP_003009428.1	lcl|NZ_AHMG02000071.1_cds_LEP1GSC026_RS209560_387	39.873	158	664
WP_003009428.1	lcl|NZ_AHMG02000029.1_cds_WP_000529873.1_2287	28.502	207	664
WP_003009848.1	lcl|NZ_AHMG02000001.1_cds_WP_001028949.1_3974	27.273	385	393
WP_003009848.1	lcl|NZ_AHMG02000001.1_cds_WP_000795980.1_3976	22.539	386	393
WP_003009848.1	lcl|NZ_AHMG02000055.1_cds_WP_000347682.1_1223	28.571	210	393
WP_003009848.1	lcl|NZ_AHMG02000071.1_cds_WP_000402846.1_365	22.363	237	393
WP_003009848.1	lcl|NZ_AHMG02000001.1_cds_WP_001283954.1_3997	29.286	140	393
WP_003009848.1	lcl|NZ_AHMG02000001.1_cds_WP_001192773.1_3964	26.866	134	393
WP_003009848.1	lcl|NZ_AHMG02000024.1_cds_WP_001079442.1_2582	25.414	181	393
WP_003009953.1	lcl|NZ_AHMG02000001.1_cds_WP_000697807.1_3975	45.399	163	177
WP_003009953.1	lcl|NZ_AHMG02000053.1_cds_WP_001206949.1_1352	28.873	142	177
WP_003009592.1	lcl|NZ_AHMG02000001.1_cds_WP_000795980.1_3976	37.897	409	407
WP_003009592.1	lcl|NZ_AHMG02000055.1_cds_WP_000347682.1_1223	29.496	139	407
WP_003009592.1	lcl|NZ_AHMG02000001.1_cds_WP_001028949.1_3974	23.767	223	407
WP_003009592.1	lcl|NZ_AHMG02000024.1_cds_WP_001079442.1_2582	25.309	162	407
WP_036096972.1	lcl|NZ_AHMG02000051.1_cds_WP_000043153.1_1550	27.530	247	241
WP_036096972.1	lcl|NZ_AHMG02000024.1_cds_WP_000998676.1_2638	25.862	232	241
WP_036096972.1	lcl|NZ_AHMG02000011.1_cds_WP_000566240.1_3442	26.776	183	241
WP_036096972.1	lcl|NZ_AHMG02000049.1_cds_WP_000653653.1_1694	25.098	255	241
WP_036096972.1	lcl|NZ_AHMG02000001.1_cds_WP_000412931.1_3995	30.526	95	241
WP_036096972.1	lcl|NZ_AHMG02000065.1_cds_WP_001968389.1_699	25.847	236	241
WP_036096972.1	lcl|NZ_AHMG02000001.1_cds_WP_000750438.1_3999	26.506	249	241
WP_036096972.1	lcl|NZ_AHMG02000014.1_cds_WP_000194184.1_3313	25.000	204	241
WP_036096972.1	lcl|NZ_AHMG02000055.1_cds_WP_000167663.1_1252	23.500	200	241
WP_036096972.1	lcl|NZ_AHMG02000011.1_cds_WP_000093664.1_3570	20.571	175	241
WP_230458349.1	lcl|NZ_AHMG02000001.1_cds_WP_000608679.1_3981	41.147	401	418
WP_230458349.1	lcl|NZ_AHMG02000001.1_cds_WP_000179390.1_3971	25.830	271	418
WP_003009503.1	lcl|NZ_AHMG02000021.1_cds_WP_000172198.1_2827	33.509	379	598
WP_003009503.1	lcl|NZ_AHMG02000021.1_cds_WP_000667646.1_2784	46.154	234	598
WP_003009503.1	lcl|NZ_AHMG02000053.1_cds_WP_000828456.1_1297	43.777	233	598
WP_003009503.1	lcl|NZ_AHMG02000001.1_cds_WP_001035839.1_3980	39.301	229	598
WP_003009503.1	lcl|NZ_AHMG02000016.1_cds_WP_001972977.1_3129	31.933	238	598
WP_003009503.1	lcl|NZ_AHMG02000056.1_cds_WP_000510777.1_1082	33.476	233	598
WP_003009503.1	lcl|NZ_AHMG02000021.1_cds_WP_001973922.1_2841	29.004	231	598
WP_003009503.1	lcl|NZ_AHMG02000033.1_cds_WP_000536759.1_2192	32.057	209	598
WP_003009503.1	lcl|NZ_AHMG02000016.1_cds_WP_000619173.1_3173	29.218	243	598
WP_003009503.1	lcl|NZ_AHMG02000049.1_cds_WP_000603361.1_1684	29.279	222	598
WP_003009503.1	lcl|NZ_AHMG02000014.1_cds_WP_000047473.1_3227	27.536	207	598
WP_003009503.1	lcl|NZ_AHMG02000027.1_cds_WP_000666552.1_2448	29.565	230	598
WP_003009503.1	lcl|NZ_AHMG02000071.1_cds_WP_001161018.1_315	28.889	225	598
WP_003009503.1	lcl|NZ_AHMG02000027.1_cds_WP_000433117.1_2500	26.991	226	598
WP_003009503.1	lcl|NZ_AHMG02000017.1_cds_WP_001982953.1_3000	27.311	238	598
WP_003009503.1	lcl|NZ_AHMG02000027.1_cds_WP_001089498.1_2468	28.926	242	598
WP_003009503.1	lcl|NZ_AHMG02000042.1_cds_WP_001288326.1_1858	26.471	238	598
WP_003009503.1	lcl|NZ_AHMG02000072.1_cds_WP_000184521.1_156	29.167	216	598
WP_003009503.1	lcl|NZ_AHMG02000021.1_cds_WP_001141162.1_2691	30.736	231	598
WP_003009503.1	lcl|NZ_AHMG02000056.1_cds_WP_000598571.1_1028	27.935	247	598
WP_003009503.1	lcl|NZ_AHMG02000049.1_cds_WP_000054169.1_1666	24.074	216	598
WP_003009503.1	lcl|NZ_AHMG02000012.1_cds_WP_001973582.1_3382	27.189	217	598
WP_003009503.1	lcl|NZ_AHMG02000012.1_cds_WP_001973582.1_3382	25.439	228	598
WP_003009503.1	lcl|NZ_AHMG02000021.1_cds_WP_000136057.1_2731	24.336	226	598
WP_003009503.1	lcl|NZ_AHMG02000016.1_cds_WP_000218836.1_3174	26.009	223	598
WP_003009503.1	lcl|NZ_AHMG02000060.1_cds_WP_000052667.1_904	28.049	164	598
WP_003009503.1	lcl|NZ_AHMG02000056.1_cds_WP_000590871.1_1104	25.490	153	598
WP_003009503.1	lcl|NZ_AHMG02000056.1_cds_WP_000590871.1_1104	25.510	196	598
WP_003009503.1	lcl|NZ_AHMG02000021.1_cds_WP_000172198.1_2827	33.509	379	598
WP_003009503.1	lcl|NZ_AHMG02000021.1_cds_WP_000667646.1_2784	46.154	234	598
WP_003009503.1	lcl|NZ_AHMG02000053.1_cds_WP_000828456.1_1297	43.777	233	598
WP_003009503.1	lcl|NZ_AHMG02000001.1_cds_WP_001035839.1_3980	39.301	229	598
WP_003009503.1	lcl|NZ_AHMG02000016.1_cds_WP_001972977.1_3129	31.933	238	598
WP_003009503.1	lcl|NZ_AHMG02000056.1_cds_WP_000510777.1_1082	33.476	233	598
WP_003009503.1	lcl|NZ_AHMG02000021.1_cds_WP_001973922.1_2841	29.004	231	598
WP_003009503.1	lcl|NZ_AHMG02000033.1_cds_WP_000536759.1_2192	32.057	209	598
WP_003009503.1	lcl|NZ_AHMG02000016.1_cds_WP_000619173.1_3173	29.218	243	598
WP_003009503.1	lcl|NZ_AHMG02000049.1_cds_WP_000603361.1_1684	29.279	222	598
WP_003009503.1	lcl|NZ_AHMG02000014.1_cds_WP_000047473.1_3227	27.536	207	598
WP_003009503.1	lcl|NZ_AHMG02000027.1_cds_WP_000666552.1_2448	29.565	230	598
WP_003009503.1	lcl|NZ_AHMG02000071.1_cds_WP_001161018.1_315	28.889	225	598
WP_003009503.1	lcl|NZ_AHMG02000027.1_cds_WP_000433117.1_2500	26.991	226	598
WP_003009503.1	lcl|NZ_AHMG02000017.1_cds_WP_001982953.1_3000	27.311	238	598
WP_003009503.1	lcl|NZ_AHMG02000027.1_cds_WP_001089498.1_2468	28.926	242	598
WP_003009503.1	lcl|NZ_AHMG02000042.1_cds_WP_001288326.1_1858	26.471	238	598
WP_003009503.1	lcl|NZ_AHMG02000072.1_cds_WP_000184521.1_156	29.167	216	598
WP_003009503.1	lcl|NZ_AHMG02000021.1_cds_WP_001141162.1_2691	30.736	231	598
WP_003009503.1	lcl|NZ_AHMG02000056.1_cds_WP_000598571.1_1028	27.935	247	598
WP_003009503.1	lcl|NZ_AHMG02000049.1_cds_WP_000054169.1_1666	24.074	216	598
WP_003009503.1	lcl|NZ_AHMG02000012.1_cds_WP_001973582.1_3382	27.189	217	598
WP_003009503.1	lcl|NZ_AHMG02000012.1_cds_WP_001973582.1_3382	25.439	228	598
WP_003009503.1	lcl|NZ_AHMG02000021.1_cds_WP_000136057.1_2731	24.336	226	598
WP_003009503.1	lcl|NZ_AHMG02000016.1_cds_WP_000218836.1_3174	26.009	223	598
WP_003009503.1	lcl|NZ_AHMG02000060.1_cds_WP_000052667.1_904	28.049	164	598
WP_003009503.1	lcl|NZ_AHMG02000056.1_cds_WP_000590871.1_1104	25.490	153	598
WP_003009503.1	lcl|NZ_AHMG02000056.1_cds_WP_000590871.1_1104	25.510	196	598
WP_003009636.1	lcl|NZ_AHMG02000001.1_cds_WP_000795980.1_3976	30.732	410	410
WP_003009636.1	lcl|NZ_AHMG02000001.1_cds_WP_001028949.1_3974	21.795	390	410
WP_003009636.1	lcl|NZ_AHMG02000055.1_cds_WP_000347682.1_1223	20.787	178	410
WP_003009636.1	lcl|NZ_AHMG02000024.1_cds_WP_001079442.1_2582	26.016	123	410
WP_003009401.1	lcl|NZ_AHMG02000001.1_cds_WP_000575178.1_4019	37.912	364	365
WP_003009401.1	lcl|NZ_AHMG02000021.1_cds_WP_000538750.1_2756	37.464	347	365
WP_003009401.1	lcl|NZ_AHMG02000040.1_cds_WP_001281953.1_2032	28.571	378	365
WP_003009401.1	lcl|NZ_AHMG02000001.1_cds_WP_000172653.1_3983	29.211	380	365
WP_003009401.1	lcl|NZ_AHMG02000001.1_cds_WP_000331751.1_3977	31.773	299	365
WP_003009401.1	lcl|NZ_AHMG02000022.1_cds_WP_001982414.1_2684	23.577	369	365
WP_003009729.1	lcl|NZ_AHMG02000001.1_cds_WP_001159758.1_4023	41.111	180	176
WP_003009665.1	lcl|NZ_AHMG02000024.1_cds_WP_000744700.1_2611	27.044	318	317
WP_003009665.1	lcl|NZ_AHMG02000021.1_cds_WP_000649923.1_2879	26.994	326	317
WP_003009665.1	lcl|NZ_AHMG02000001.1_cds_WP_000646250.1_3951	24.595	309	317
WP_003009665.1	lcl|NZ_AHMG02000001.1_cds_WP_001067556.1_3954	28.017	232	317
WP_003009665.1	lcl|NZ_AHMG02000001.1_cds_WP_000723092.1_4025	22.699	326	317
WP_003009665.1	lcl|NZ_AHMG02000069.1_cds_WP_001984071.1_465	26.038	265	317
WP_003009665.1	lcl|NZ_AHMG02000016.1_cds_WP_001003557.1_3150	24.900	249	317
WP_036096962.1	lcl|NZ_AHMG02000001.1_cds_WP_000343396.1_4018	32.759	116	134
WP_003009398.1	lcl|NZ_AHMG02000001.1_cds_WP_000646250.1_3951	30.403	273	310
WP_003009398.1	lcl|NZ_AHMG02000069.1_cds_WP_001984071.1_465	28.685	251	310
WP_003009398.1	lcl|NZ_AHMG02000001.1_cds_WP_000723092.1_4025	25.391	256	310
WP_003009398.1	lcl|NZ_AHMG02000014.1_cds_WP_001074785.1_3294	29.747	158	310
WP_003009398.1	lcl|NZ_AHMG02000021.1_cds_WP_000649923.1_2879	25.155	322	310
WP_003009398.1	lcl|NZ_AHMG02000024.1_cds_WP_000744700.1_2611	23.574	263	310
WP_003009398.1	lcl|NZ_AHMG02000069.1_cds_WP_000688696.1_485	30.000	160	310
WP_003009741.1	lcl|NZ_AHMG02000001.1_cds_WP_000735872.1_3967	31.313	99	202
WP_036097006.1	lcl|NZ_AHMG02000021.1_cds_WP_000721859.1_2737	34.906	106	227
WP_036097006.1	lcl|NZ_AHMG02000001.1_cds_WP_001035151.1_4000	30.556	108	227
WP_003009573.1	lcl|NZ_AHMG02000001.1_cds_WP_000646250.1_3951	30.794	315	330
WP_003009573.1	lcl|NZ_AHMG02000021.1_cds_WP_000649923.1_2879	31.190	311	330
WP_003009573.1	lcl|NZ_AHMG02000024.1_cds_WP_000744700.1_2611	29.721	323	330
WP_003009573.1	lcl|NZ_AHMG02000001.1_cds_WP_000723092.1_4025	28.571	336	330
WP_003009573.1	lcl|NZ_AHMG02000069.1_cds_WP_001984071.1_465	28.165	316	330
WP_003009573.1	lcl|NZ_AHMG02000001.1_cds_WP_000699346.1_3965	32.314	229	330
WP_003009573.1	lcl|NZ_AHMG02000069.1_cds_WP_000709513.1_454	24.684	316	330
WP_003009573.1	lcl|NZ_AHMG02000001.1_cds_WP_001067556.1_3954	27.407	270	330
WP_003009573.1	lcl|NZ_AHMG02000001.1_cds_WP_000475904.1_4008	27.027	222	330
WP_003009573.1	lcl|NZ_AHMG02000001.1_cds_WP_000410273.1_3948	24.034	233	330
WP_003009573.1	lcl|NZ_AHMG02000069.1_cds_WP_000688696.1_485	23.116	199	330
WP_003009573.1	lcl|NZ_AHMG02000016.1_cds_WP_001003557.1_3150	27.717	184	330
WP_003009662.1	lcl|NZ_AHMG02000040.1_cds_WP_001281953.1_2032	29.457	387	387
WP_003009662.1	lcl|NZ_AHMG02000001.1_cds_WP_000331751.1_3977	30.473	338	387
WP_003009662.1	lcl|NZ_AHMG02000001.1_cds_WP_000575178.1_4019	28.980	245	387
WP_003009662.1	lcl|NZ_AHMG02000001.1_cds_WP_000172653.1_3983	27.989	368	387
WP_003009662.1	lcl|NZ_AHMG02000021.1_cds_WP_000538750.1_2756	28.364	275	387
WP_003009662.1	lcl|NZ_AHMG02000022.1_cds_WP_001982414.1_2684	24.476	286	387
WP_003009589.1	lcl|NZ_AHMG02000001.1_cds_WP_000841462.1_4066	29.487	78	206
WP_003009589.1	lcl|NZ_AHMG02000073.1_cds_WP_000644954.1_50	24.444	90	206
WP_003009589.1	lcl|NZ_AHMG02000073.1_cds_WP_000644954.1_50	35.185	54	206
WP_003009812.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	34.056	323	333
WP_003009812.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	36.789	299	333
WP_003009812.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	34.056	323	333
WP_003009812.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	36.789	299	333
WP_003009776.1	lcl|NZ_AHMG02000001.1_cds_WP_000734456.1_4010	23.291	395	387
WP_003009576.1	lcl|NZ_AHMG02000001.1_cds_WP_000774256.1_3952	28.652	178	351
WP_003009576.1	lcl|NZ_AHMG02000001.1_cds_WP_000842260.1_4026	28.139	231	351
WP_003009576.1	lcl|NZ_AHMG02000001.1_cds_WP_000102499.1_3992	33.663	101	351
WP_003009576.1	lcl|NZ_AHMG02000040.1_cds_WP_000667727.1_2026	38.710	62	351
WP_003009576.1	lcl|NZ_AHMG02000001.1_cds_WP_000774256.1_3952	28.652	178	351
WP_003009576.1	lcl|NZ_AHMG02000001.1_cds_WP_000842260.1_4026	28.139	231	351
WP_003009576.1	lcl|NZ_AHMG02000001.1_cds_WP_000102499.1_3992	33.663	101	351
WP_003009576.1	lcl|NZ_AHMG02000040.1_cds_WP_000667727.1_2026	38.710	62	351
WP_003009456.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	33.131	329	753
WP_003009456.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	34.507	284	753
WP_003009456.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	33.131	329	753
WP_003009456.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	34.507	284	753
WP_003009456.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	33.131	329	753
WP_003009456.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	34.507	284	753
WP_003009456.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	33.131	329	753
WP_003009456.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	34.507	284	753
WP_036096948.1	lcl|NZ_AHMG02000001.1_cds_WP_000575178.1_4019	32.400	250	395
WP_036096948.1	lcl|NZ_AHMG02000040.1_cds_WP_001281953.1_2032	26.786	392	395
WP_036096948.1	lcl|NZ_AHMG02000001.1_cds_WP_000172653.1_3983	28.686	373	395
WP_036096948.1	lcl|NZ_AHMG02000001.1_cds_WP_000331751.1_3977	29.123	285	395
WP_036096948.1	lcl|NZ_AHMG02000021.1_cds_WP_000538750.1_2756	28.302	265	395
WP_036096948.1	lcl|NZ_AHMG02000022.1_cds_WP_001982414.1_2684	26.766	269	395
WP_003009323.1	lcl|NZ_AHMG02000021.1_cds_WP_000721859.1_2737	26.744	86	210
WP_003009722.1	lcl|NZ_AHMG02000072.1_cds_WP_001122024.1_167	27.234	235	356
WP_196221670.1	lcl|NZ_AHMG02000055.1_cds_WP_000347682.1_1223	29.630	135	279
WP_196221670.1	lcl|NZ_AHMG02000063.1_cds_WP_000283289.1_817	25.676	148	279
WP_196221670.1	lcl|NZ_AHMG02000024.1_cds_WP_001079442.1_2582	25.843	178	279
WP_196221670.1	lcl|NZ_AHMG02000001.1_cds_WP_001283954.1_3997	34.409	93	279
WP_196221670.1	lcl|NZ_AHMG02000001.1_cds_WP_000735872.1_3967	30.909	110	279
WP_196221670.1	lcl|NZ_AHMG02000071.1_cds_WP_000402846.1_365	22.374	219	279
WP_196221670.1	lcl|NZ_AHMG02000071.1_cds_WP_000402846.1_365	39.130	23	279
WP_036096945.1	lcl|NZ_AHMG02000001.1_cds_WP_001975371.1_3989	22.695	141	187
WP_003009450.1	lcl|NZ_AHMG02000071.1_cds_WP_000538655.1_231	27.778	288	362
WP_003009450.1	lcl|NZ_AHMG02000071.1_cds_WP_000895444.1_322	30.337	178	362
WP_003009450.1	lcl|NZ_AHMG02000065.1_cds_WP_001052879.1_729	23.103	290	362
WP_003009450.1	lcl|NZ_AHMG02000027.1_cds_WP_000433708.1_2406	25.833	240	362
WP_003009450.1	lcl|NZ_AHMG02000052.1_cds_WP_001284168.1_1484	31.522	92	362
WP_003009450.1	lcl|NZ_AHMG02000056.1_cds_WP_000664912.1_1006	24.551	167	362
WP_003009450.1	lcl|NZ_AHMG02000021.1_cds_WP_001200127.1_2937	26.804	97	362
WP_003009450.1	lcl|NZ_AHMG02000072.1_cds_WP_001253857.1_203	26.708	161	362
WP_003009883.1	lcl|NZ_AHMG02000071.1_cds_WP_000613386.1_353	23.810	210	372
WP_003009883.1	lcl|NZ_AHMG02000071.1_cds_WP_000613386.1_353	23.810	210	372
WP_003009621.1	lcl|NZ_AHMG02000071.1_cds_WP_000402846.1_365	24.590	244	323
WP_003009621.1	lcl|NZ_AHMG02000024.1_cds_WP_001079442.1_2582	25.105	239	323
WP_003009621.1	lcl|NZ_AHMG02000055.1_cds_WP_000347682.1_1223	25.417	240	323
WP_003009621.1	lcl|NZ_AHMG02000063.1_cds_WP_000283289.1_817	21.831	142	323
WP_003009621.1	lcl|NZ_AHMG02000001.1_cds_WP_001283954.1_3997	24.060	266	323
WP_003009735.1	lcl|NZ_AHMG02000021.1_cds_WP_000721859.1_2737	28.685	251	255
WP_003009735.1	lcl|NZ_AHMG02000001.1_cds_WP_001035151.1_4000	28.958	259	255
WP_003009735.1	lcl|NZ_AHMG02000001.1_cds_WP_000691020.1_3985	32.031	128	255
WP_003009650.1	lcl|NZ_AHMG02000024.1_cds_WP_000998676.1_2638	36.441	236	243
WP_003009650.1	lcl|NZ_AHMG02000049.1_cds_WP_000653653.1_1694	34.400	250	243
WP_003009650.1	lcl|NZ_AHMG02000051.1_cds_WP_000043153.1_1550	32.669	251	243
WP_003009650.1	lcl|NZ_AHMG02000011.1_cds_WP_000566240.1_3442	30.081	246	243
WP_003009650.1	lcl|NZ_AHMG02000001.1_cds_WP_000750438.1_3999	29.918	244	243
WP_003009650.1	lcl|NZ_AHMG02000014.1_cds_WP_000351753.1_3296	26.667	255	243
WP_003009650.1	lcl|NZ_AHMG02000001.1_cds_WP_000412931.1_3995	26.613	248	243
WP_003009650.1	lcl|NZ_AHMG02000065.1_cds_WP_001968389.1_699	28.571	252	243
WP_003009650.1	lcl|NZ_AHMG02000002.1_cds_WP_000581854.1_3890	27.273	198	243
WP_003009650.1	lcl|NZ_AHMG02000065.1_cds_WP_000600054.1_705	26.984	189	243
WP_003009650.1	lcl|NZ_AHMG02000017.1_cds_WP_002073878.1_3002	23.611	216	243
WP_003009650.1	lcl|NZ_AHMG02000014.1_cds_WP_000194184.1_3313	24.590	183	243
WP_003009650.1	lcl|NZ_AHMG02000011.1_cds_WP_000093664.1_3570	25.521	192	243
WP_003009650.1	lcl|NZ_AHMG02000021.1_cds_WP_000646910.1_2888	26.257	179	243
WP_003009650.1	lcl|NZ_AHMG02000011.1_cds_WP_002067215.1_3498	22.396	192	243
WP_003009650.1	lcl|NZ_AHMG02000072.1_cds_LEP1GSC026_RS209415_94	23.923	209	243
WP_003009650.1	lcl|NZ_AHMG02000055.1_cds_WP_000167663.1_1252	22.124	226	243
WP_003009650.1	lcl|NZ_AHMG02000011.1_cds_WP_001069862.1_3504	21.296	216	243
WP_003009344.1	lcl|NZ_AHMG02000011.1_cds_WP_000052388.1_3438	31.268	355	357
WP_003009756.1	lcl|NZ_AHMG02000030.1_cds_WP_001970514.1_2274	29.412	272	330
WP_003009756.1	lcl|NZ_AHMG02000009.1_cds_WP_000768572.1_3713	24.832	298	330
WP_003009756.1	lcl|NZ_AHMG02000030.1_cds_WP_001970514.1_2274	29.412	272	330
WP_003009756.1	lcl|NZ_AHMG02000009.1_cds_WP_000768572.1_3713	24.832	298	330
