WP_003009553.1	lcl|NZ_AFJK02000004.1_cds_WP_000340715.1_3791	91.398	93	106
WP_003009428.1	lcl|NZ_AFJK02000064.1_cds_LEP1GSC027_RS208675_245	39.873	158	664
WP_003009428.1	lcl|NZ_AFJK02000019.1_cds_WP_000529873.1_2836	28.502	207	664
WP_003009848.1	lcl|NZ_AFJK02000004.1_cds_WP_001028949.1_3764	27.273	385	393
WP_003009848.1	lcl|NZ_AFJK02000004.1_cds_WP_000795980.1_3762	22.539	386	393
WP_003009848.1	lcl|NZ_AFJK02000004.1_cds_WP_000347682.1_3928	28.571	210	393
WP_003009848.1	lcl|NZ_AFJK02000064.1_cds_WP_000402846.1_223	22.363	237	393
WP_003009848.1	lcl|NZ_AFJK02000004.1_cds_WP_001283954.1_3741	29.286	140	393
WP_003009848.1	lcl|NZ_AFJK02000004.1_cds_WP_001192773.1_3774	26.866	134	393
WP_003009848.1	lcl|NZ_AFJK02000058.1_cds_WP_001079442.1_696	25.414	181	393
WP_003009953.1	lcl|NZ_AFJK02000004.1_cds_WP_000697807.1_3763	45.399	163	177
WP_003009953.1	lcl|NZ_AFJK02000058.1_cds_WP_001206949.1_688	28.873	142	177
WP_003009592.1	lcl|NZ_AFJK02000004.1_cds_WP_000795980.1_3762	37.897	409	407
WP_003009592.1	lcl|NZ_AFJK02000004.1_cds_WP_000347682.1_3928	29.496	139	407
WP_003009592.1	lcl|NZ_AFJK02000004.1_cds_WP_001028949.1_3764	23.767	223	407
WP_003009592.1	lcl|NZ_AFJK02000058.1_cds_WP_001079442.1_696	25.309	162	407
WP_036096972.1	lcl|NZ_AFJK02000002.1_cds_WP_000043153.1_4011	27.530	247	241
WP_036096972.1	lcl|NZ_AFJK02000029.1_cds_WP_000998676.1_2071	25.862	232	241
WP_036096972.1	lcl|NZ_AFJK02000007.1_cds_WP_000566240.1_3522	26.776	183	241
WP_036096972.1	lcl|NZ_AFJK02000005.1_cds_WP_000653653.1_3584	25.098	255	241
WP_036096972.1	lcl|NZ_AFJK02000004.1_cds_WP_000412931.1_3743	30.526	95	241
WP_036096972.1	lcl|NZ_AFJK02000005.1_cds_WP_001968389.1_3552	25.847	236	241
WP_036096972.1	lcl|NZ_AFJK02000004.1_cds_WP_000750438.1_3739	26.506	249	241
WP_036096972.1	lcl|NZ_AFJK02000053.1_cds_WP_000194184.1_900	25.000	204	241
WP_036096972.1	lcl|NZ_AFJK02000004.1_cds_WP_000167663.1_3957	23.500	200	241
WP_036096972.1	lcl|NZ_AFJK02000038.1_cds_WP_000093664.1_1718	20.571	175	241
WP_230458349.1	lcl|NZ_AFJK02000004.1_cds_WP_000608679.1_3757	41.147	401	418
WP_230458349.1	lcl|NZ_AFJK02000004.1_cds_WP_000179390.1_3767	25.830	271	418
WP_003009503.1	lcl|NZ_AFJK02000054.1_cds_WP_000172198.1_866	33.509	379	598
WP_003009503.1	lcl|NZ_AFJK02000066.1_cds_WP_000667646.1_17	46.154	234	598
WP_003009503.1	lcl|NZ_AFJK02000058.1_cds_WP_000828456.1_633	43.777	233	598
WP_003009503.1	lcl|NZ_AFJK02000004.1_cds_WP_001035839.1_3758	39.301	229	598
WP_003009503.1	lcl|NZ_AFJK02000048.1_cds_WP_001972977.1_1385	31.933	238	598
WP_003009503.1	lcl|NZ_AFJK02000064.1_cds_WP_000510777.1_72	33.476	233	598
WP_003009503.1	lcl|NZ_AFJK02000054.1_cds_WP_001973922.1_880	29.004	231	598
WP_003009503.1	lcl|NZ_AFJK02000052.1_cds_WP_000536759.1_1103	32.057	209	598
WP_003009503.1	lcl|NZ_AFJK02000048.1_cds_WP_000619173.1_1429	29.218	243	598
WP_003009503.1	lcl|NZ_AFJK02000005.1_cds_WP_000603361.1_3572	29.279	222	598
WP_003009503.1	lcl|NZ_AFJK02000053.1_cds_WP_000047473.1_986	27.536	207	598
WP_003009503.1	lcl|NZ_AFJK02000027.1_cds_WP_000666552.1_2346	29.565	230	598
WP_003009503.1	lcl|NZ_AFJK02000064.1_cds_WP_001161018.1_173	28.889	225	598
WP_003009503.1	lcl|NZ_AFJK02000027.1_cds_WP_000433117.1_2294	26.991	226	598
WP_003009503.1	lcl|NZ_AFJK02000032.1_cds_WP_001982953.1_1961	27.311	238	598
WP_003009503.1	lcl|NZ_AFJK02000027.1_cds_WP_001089498.1_2326	28.926	242	598
WP_003009503.1	lcl|NZ_AFJK02000051.1_cds_WP_001288326.1_1150	26.471	238	598
WP_003009503.1	lcl|NZ_AFJK02000015.1_cds_WP_000184521.1_3004	29.167	216	598
WP_003009503.1	lcl|NZ_AFJK02000062.1_cds_WP_001141162.1_390	30.736	231	598
WP_003009503.1	lcl|NZ_AFJK02000036.1_cds_WP_000598571.1_1760	27.935	247	598
WP_003009503.1	lcl|NZ_AFJK02000005.1_cds_WP_000054169.1_3554	24.074	216	598
WP_003009503.1	lcl|NZ_AFJK02000052.1_cds_WP_001973582.1_1046	27.189	217	598
WP_003009503.1	lcl|NZ_AFJK02000052.1_cds_WP_001973582.1_1046	25.439	228	598
WP_003009503.1	lcl|NZ_AFJK02000062.1_cds_WP_000136057.1_430	24.336	226	598
WP_003009503.1	lcl|NZ_AFJK02000048.1_cds_WP_000218836.1_1430	26.009	223	598
WP_003009503.1	lcl|NZ_AFJK02000046.1_cds_WP_000052667.1_1531	28.049	164	598
WP_003009503.1	lcl|NZ_AFJK02000056.1_cds_WP_000590871.1_830	25.490	153	598
WP_003009503.1	lcl|NZ_AFJK02000056.1_cds_WP_000590871.1_830	25.510	196	598
WP_003009503.1	lcl|NZ_AFJK02000054.1_cds_WP_000172198.1_866	33.509	379	598
WP_003009503.1	lcl|NZ_AFJK02000066.1_cds_WP_000667646.1_17	46.154	234	598
WP_003009503.1	lcl|NZ_AFJK02000058.1_cds_WP_000828456.1_633	43.777	233	598
WP_003009503.1	lcl|NZ_AFJK02000004.1_cds_WP_001035839.1_3758	39.301	229	598
WP_003009503.1	lcl|NZ_AFJK02000048.1_cds_WP_001972977.1_1385	31.933	238	598
WP_003009503.1	lcl|NZ_AFJK02000064.1_cds_WP_000510777.1_72	33.476	233	598
WP_003009503.1	lcl|NZ_AFJK02000054.1_cds_WP_001973922.1_880	29.004	231	598
WP_003009503.1	lcl|NZ_AFJK02000052.1_cds_WP_000536759.1_1103	32.057	209	598
WP_003009503.1	lcl|NZ_AFJK02000048.1_cds_WP_000619173.1_1429	29.218	243	598
WP_003009503.1	lcl|NZ_AFJK02000005.1_cds_WP_000603361.1_3572	29.279	222	598
WP_003009503.1	lcl|NZ_AFJK02000053.1_cds_WP_000047473.1_986	27.536	207	598
WP_003009503.1	lcl|NZ_AFJK02000027.1_cds_WP_000666552.1_2346	29.565	230	598
WP_003009503.1	lcl|NZ_AFJK02000064.1_cds_WP_001161018.1_173	28.889	225	598
WP_003009503.1	lcl|NZ_AFJK02000027.1_cds_WP_000433117.1_2294	26.991	226	598
WP_003009503.1	lcl|NZ_AFJK02000032.1_cds_WP_001982953.1_1961	27.311	238	598
WP_003009503.1	lcl|NZ_AFJK02000027.1_cds_WP_001089498.1_2326	28.926	242	598
WP_003009503.1	lcl|NZ_AFJK02000051.1_cds_WP_001288326.1_1150	26.471	238	598
WP_003009503.1	lcl|NZ_AFJK02000015.1_cds_WP_000184521.1_3004	29.167	216	598
WP_003009503.1	lcl|NZ_AFJK02000062.1_cds_WP_001141162.1_390	30.736	231	598
WP_003009503.1	lcl|NZ_AFJK02000036.1_cds_WP_000598571.1_1760	27.935	247	598
WP_003009503.1	lcl|NZ_AFJK02000005.1_cds_WP_000054169.1_3554	24.074	216	598
WP_003009503.1	lcl|NZ_AFJK02000052.1_cds_WP_001973582.1_1046	27.189	217	598
WP_003009503.1	lcl|NZ_AFJK02000052.1_cds_WP_001973582.1_1046	25.439	228	598
WP_003009503.1	lcl|NZ_AFJK02000062.1_cds_WP_000136057.1_430	24.336	226	598
WP_003009503.1	lcl|NZ_AFJK02000048.1_cds_WP_000218836.1_1430	26.009	223	598
WP_003009503.1	lcl|NZ_AFJK02000046.1_cds_WP_000052667.1_1531	28.049	164	598
WP_003009503.1	lcl|NZ_AFJK02000056.1_cds_WP_000590871.1_830	25.490	153	598
WP_003009503.1	lcl|NZ_AFJK02000056.1_cds_WP_000590871.1_830	25.510	196	598
WP_003009636.1	lcl|NZ_AFJK02000004.1_cds_WP_000795980.1_3762	30.732	410	410
WP_003009636.1	lcl|NZ_AFJK02000004.1_cds_WP_001028949.1_3764	21.795	390	410
WP_003009636.1	lcl|NZ_AFJK02000004.1_cds_WP_000347682.1_3928	20.787	178	410
WP_003009636.1	lcl|NZ_AFJK02000058.1_cds_WP_001079442.1_696	26.016	123	410
WP_003009401.1	lcl|NZ_AFJK02000004.1_cds_WP_000575178.1_3719	37.912	364	365
WP_003009401.1	lcl|NZ_AFJK02000062.1_cds_WP_000538750.1_455	37.464	347	365
WP_003009401.1	lcl|NZ_AFJK02000065.1_cds_WP_001281953.1_60	28.571	378	365
WP_003009401.1	lcl|NZ_AFJK02000004.1_cds_WP_000172653.1_3755	29.211	380	365
WP_003009401.1	lcl|NZ_AFJK02000004.1_cds_WP_000331751.1_3761	31.773	299	365
WP_003009401.1	lcl|NZ_AFJK02000025.1_cds_WP_001982414.1_2635	23.577	369	365
WP_003009729.1	lcl|NZ_AFJK02000004.1_cds_WP_001159758.1_3715	41.111	180	176
WP_003009665.1	lcl|NZ_AFJK02000058.1_cds_WP_000744700.1_725	27.044	318	317
WP_003009665.1	lcl|NZ_AFJK02000058.1_cds_WP_000649923.1_563	26.994	326	317
WP_003009665.1	lcl|NZ_AFJK02000004.1_cds_WP_000646250.1_3787	24.595	309	317
WP_003009665.1	lcl|NZ_AFJK02000004.1_cds_WP_001067556.1_3784	28.017	232	317
WP_003009665.1	lcl|NZ_AFJK02000004.1_cds_WP_000723092.1_3713	22.699	326	317
WP_003009665.1	lcl|NZ_AFJK02000012.1_cds_WP_001984071.1_3225	26.038	265	317
WP_003009665.1	lcl|NZ_AFJK02000048.1_cds_WP_001003557.1_1406	24.900	249	317
WP_036096962.1	lcl|NZ_AFJK02000004.1_cds_WP_000343396.1_3720	32.759	116	134
WP_003009398.1	lcl|NZ_AFJK02000004.1_cds_WP_000646250.1_3787	30.403	273	310
WP_003009398.1	lcl|NZ_AFJK02000012.1_cds_WP_001984071.1_3225	28.685	251	310
WP_003009398.1	lcl|NZ_AFJK02000004.1_cds_WP_000723092.1_3713	25.391	256	310
WP_003009398.1	lcl|NZ_AFJK02000053.1_cds_WP_001074785.1_919	29.747	158	310
WP_003009398.1	lcl|NZ_AFJK02000058.1_cds_WP_000649923.1_563	25.155	322	310
WP_003009398.1	lcl|NZ_AFJK02000058.1_cds_WP_000744700.1_725	23.574	263	310
WP_003009398.1	lcl|NZ_AFJK02000012.1_cds_WP_000688696.1_3245	30.000	160	310
WP_003009741.1	lcl|NZ_AFJK02000004.1_cds_WP_000735872.1_3771	31.313	99	202
WP_036097006.1	lcl|NZ_AFJK02000062.1_cds_WP_000721859.1_436	34.906	106	227
WP_036097006.1	lcl|NZ_AFJK02000004.1_cds_WP_001035151.1_3738	30.556	108	227
WP_003009573.1	lcl|NZ_AFJK02000004.1_cds_WP_000646250.1_3787	30.794	315	330
WP_003009573.1	lcl|NZ_AFJK02000058.1_cds_WP_000649923.1_563	31.190	311	330
WP_003009573.1	lcl|NZ_AFJK02000058.1_cds_WP_000744700.1_725	29.721	323	330
WP_003009573.1	lcl|NZ_AFJK02000004.1_cds_WP_000723092.1_3713	28.571	336	330
WP_003009573.1	lcl|NZ_AFJK02000012.1_cds_WP_001984071.1_3225	28.165	316	330
WP_003009573.1	lcl|NZ_AFJK02000004.1_cds_WP_000699346.1_3773	32.314	229	330
WP_003009573.1	lcl|NZ_AFJK02000031.1_cds_WP_000709513.1_2041	24.684	316	330
WP_003009573.1	lcl|NZ_AFJK02000004.1_cds_WP_001067556.1_3784	27.407	270	330
WP_003009573.1	lcl|NZ_AFJK02000004.1_cds_WP_000475904.1_3730	27.027	222	330
WP_003009573.1	lcl|NZ_AFJK02000004.1_cds_WP_000410273.1_3790	24.034	233	330
WP_003009573.1	lcl|NZ_AFJK02000012.1_cds_WP_000688696.1_3245	23.116	199	330
WP_003009573.1	lcl|NZ_AFJK02000048.1_cds_WP_001003557.1_1406	27.717	184	330
WP_003009662.1	lcl|NZ_AFJK02000065.1_cds_WP_001281953.1_60	29.457	387	387
WP_003009662.1	lcl|NZ_AFJK02000004.1_cds_WP_000331751.1_3761	30.473	338	387
WP_003009662.1	lcl|NZ_AFJK02000004.1_cds_WP_000575178.1_3719	28.980	245	387
WP_003009662.1	lcl|NZ_AFJK02000004.1_cds_WP_000172653.1_3755	27.989	368	387
WP_003009662.1	lcl|NZ_AFJK02000062.1_cds_WP_000538750.1_455	28.364	275	387
WP_003009662.1	lcl|NZ_AFJK02000025.1_cds_WP_001982414.1_2635	24.476	286	387
WP_003009589.1	lcl|NZ_AFJK02000004.1_cds_WP_000841462.1_3674	29.487	78	206
WP_003009589.1	lcl|NZ_AFJK02000025.1_cds_WP_000644954.1_2554	24.444	90	206
WP_003009589.1	lcl|NZ_AFJK02000025.1_cds_WP_000644954.1_2554	35.185	54	206
WP_003009812.1	lcl|NZ_AFJK02000004.1_cds_WP_001033783.1_3750	34.056	323	333
WP_003009812.1	lcl|NZ_AFJK02000049.1_cds_WP_001011674.1_1316	36.789	299	333
WP_003009812.1	lcl|NZ_AFJK02000004.1_cds_WP_001033783.1_3750	34.056	323	333
WP_003009812.1	lcl|NZ_AFJK02000049.1_cds_WP_001011674.1_1316	36.789	299	333
WP_003009776.1	lcl|NZ_AFJK02000004.1_cds_WP_000734456.1_3728	23.291	395	387
WP_003009576.1	lcl|NZ_AFJK02000004.1_cds_WP_000774256.1_3786	28.652	178	351
WP_003009576.1	lcl|NZ_AFJK02000004.1_cds_WP_000842260.1_3712	28.139	231	351
WP_003009576.1	lcl|NZ_AFJK02000004.1_cds_WP_000102499.1_3746	33.663	101	351
WP_003009576.1	lcl|NZ_AFJK02000065.1_cds_WP_000667727.1_54	38.710	62	351
WP_003009576.1	lcl|NZ_AFJK02000004.1_cds_WP_000774256.1_3786	28.652	178	351
WP_003009576.1	lcl|NZ_AFJK02000004.1_cds_WP_000842260.1_3712	28.139	231	351
WP_003009576.1	lcl|NZ_AFJK02000004.1_cds_WP_000102499.1_3746	33.663	101	351
WP_003009576.1	lcl|NZ_AFJK02000065.1_cds_WP_000667727.1_54	38.710	62	351
WP_003009456.1	lcl|NZ_AFJK02000004.1_cds_WP_001033783.1_3750	33.131	329	753
WP_003009456.1	lcl|NZ_AFJK02000049.1_cds_WP_001011674.1_1316	34.507	284	753
WP_003009456.1	lcl|NZ_AFJK02000004.1_cds_WP_001033783.1_3750	33.131	329	753
WP_003009456.1	lcl|NZ_AFJK02000049.1_cds_WP_001011674.1_1316	34.507	284	753
WP_003009456.1	lcl|NZ_AFJK02000004.1_cds_WP_001033783.1_3750	33.131	329	753
WP_003009456.1	lcl|NZ_AFJK02000049.1_cds_WP_001011674.1_1316	34.507	284	753
WP_003009456.1	lcl|NZ_AFJK02000004.1_cds_WP_001033783.1_3750	33.131	329	753
WP_003009456.1	lcl|NZ_AFJK02000049.1_cds_WP_001011674.1_1316	34.507	284	753
WP_036096948.1	lcl|NZ_AFJK02000004.1_cds_WP_000575178.1_3719	32.400	250	395
WP_036096948.1	lcl|NZ_AFJK02000065.1_cds_WP_001281953.1_60	26.786	392	395
WP_036096948.1	lcl|NZ_AFJK02000004.1_cds_WP_000172653.1_3755	28.686	373	395
WP_036096948.1	lcl|NZ_AFJK02000004.1_cds_WP_000331751.1_3761	29.123	285	395
WP_036096948.1	lcl|NZ_AFJK02000062.1_cds_WP_000538750.1_455	28.302	265	395
WP_036096948.1	lcl|NZ_AFJK02000025.1_cds_WP_001982414.1_2635	26.766	269	395
WP_003009323.1	lcl|NZ_AFJK02000062.1_cds_WP_000721859.1_436	26.744	86	210
WP_003009722.1	lcl|NZ_AFJK02000015.1_cds_WP_001122024.1_3015	27.234	235	356
WP_196221670.1	lcl|NZ_AFJK02000004.1_cds_WP_000347682.1_3928	29.630	135	279
WP_196221670.1	lcl|NZ_AFJK02000002.1_cds_WP_000283289.1_4050	25.676	148	279
WP_196221670.1	lcl|NZ_AFJK02000058.1_cds_WP_001079442.1_696	25.843	178	279
WP_196221670.1	lcl|NZ_AFJK02000004.1_cds_WP_001283954.1_3741	34.409	93	279
WP_196221670.1	lcl|NZ_AFJK02000004.1_cds_WP_000735872.1_3771	30.909	110	279
WP_196221670.1	lcl|NZ_AFJK02000064.1_cds_WP_000402846.1_223	22.374	219	279
WP_196221670.1	lcl|NZ_AFJK02000064.1_cds_WP_000402846.1_223	39.130	23	279
WP_036096945.1	lcl|NZ_AFJK02000004.1_cds_WP_001975371.1_3749	22.695	141	187
WP_003009450.1	lcl|NZ_AFJK02000064.1_cds_WP_000538655.1_91	27.778	288	362
WP_003009450.1	lcl|NZ_AFJK02000064.1_cds_WP_000895444.1_180	30.337	178	362
WP_003009450.1	lcl|NZ_AFJK02000028.1_cds_WP_001052879.1_2123	23.103	290	362
WP_003009450.1	lcl|NZ_AFJK02000027.1_cds_WP_000433708.1_2388	25.833	240	362
WP_003009450.1	lcl|NZ_AFJK02000013.1_cds_WP_001284168.1_3163	31.522	92	362
WP_003009450.1	lcl|NZ_AFJK02000048.1_cds_WP_000664912.1_1474	24.551	167	362
WP_003009450.1	lcl|NZ_AFJK02000058.1_cds_WP_001200127.1_621	26.804	97	362
WP_003009450.1	lcl|NZ_AFJK02000015.1_cds_WP_001253857.1_3051	26.708	161	362
WP_003009883.1	lcl|NZ_AFJK02000064.1_cds_WP_000613386.1_211	23.810	210	372
WP_003009883.1	lcl|NZ_AFJK02000064.1_cds_WP_000613386.1_211	23.810	210	372
WP_003009621.1	lcl|NZ_AFJK02000064.1_cds_WP_000402846.1_223	24.590	244	323
WP_003009621.1	lcl|NZ_AFJK02000058.1_cds_WP_001079442.1_696	25.105	239	323
WP_003009621.1	lcl|NZ_AFJK02000004.1_cds_WP_000347682.1_3928	25.417	240	323
WP_003009621.1	lcl|NZ_AFJK02000002.1_cds_WP_000283289.1_4050	21.831	142	323
WP_003009621.1	lcl|NZ_AFJK02000004.1_cds_WP_001283954.1_3741	24.060	266	323
WP_003009735.1	lcl|NZ_AFJK02000062.1_cds_WP_000721859.1_436	28.685	251	255
WP_003009735.1	lcl|NZ_AFJK02000004.1_cds_WP_001035151.1_3738	28.958	259	255
WP_003009735.1	lcl|NZ_AFJK02000004.1_cds_WP_000691020.1_3753	32.031	128	255
WP_003009650.1	lcl|NZ_AFJK02000029.1_cds_WP_000998676.1_2071	36.441	236	243
WP_003009650.1	lcl|NZ_AFJK02000005.1_cds_WP_000653653.1_3584	34.400	250	243
WP_003009650.1	lcl|NZ_AFJK02000002.1_cds_WP_000043153.1_4011	32.669	251	243
WP_003009650.1	lcl|NZ_AFJK02000007.1_cds_WP_000566240.1_3522	30.081	246	243
WP_003009650.1	lcl|NZ_AFJK02000004.1_cds_WP_000750438.1_3739	29.918	244	243
WP_003009650.1	lcl|NZ_AFJK02000053.1_cds_WP_000351753.1_917	26.667	255	243
WP_003009650.1	lcl|NZ_AFJK02000004.1_cds_WP_000412931.1_3743	26.613	248	243
WP_003009650.1	lcl|NZ_AFJK02000005.1_cds_WP_001968389.1_3552	28.571	252	243
WP_003009650.1	lcl|NZ_AFJK02000036.1_cds_WP_000581854.1_1847	27.273	198	243
WP_003009650.1	lcl|NZ_AFJK02000028.1_cds_WP_000600054.1_2099	26.984	189	243
WP_003009650.1	lcl|NZ_AFJK02000032.1_cds_WP_002073878.1_1963	23.611	216	243
WP_003009650.1	lcl|NZ_AFJK02000053.1_cds_WP_000194184.1_900	24.590	183	243
WP_003009650.1	lcl|NZ_AFJK02000038.1_cds_WP_000093664.1_1718	25.521	192	243
WP_003009650.1	lcl|NZ_AFJK02000058.1_cds_WP_000646910.1_572	26.257	179	243
WP_003009650.1	lcl|NZ_AFJK02000007.1_cds_WP_002067215.1_3466	22.396	192	243
WP_003009650.1	lcl|NZ_AFJK02000015.1_cds_LEP1GSC027_RS222320_2942	23.923	209	243
WP_003009650.1	lcl|NZ_AFJK02000004.1_cds_WP_000167663.1_3957	22.124	226	243
WP_003009650.1	lcl|NZ_AFJK02000007.1_cds_WP_001069862.1_3460	21.296	216	243
WP_003009344.1	lcl|NZ_AFJK02000007.1_cds_WP_000052388.1_3526	31.268	355	357
WP_003009756.1	lcl|NZ_AFJK02000018.1_cds_WP_001970514.1_2849	29.412	272	330
WP_003009756.1	lcl|NZ_AFJK02000063.1_cds_WP_000768572.1_336	24.832	298	330
WP_003009756.1	lcl|NZ_AFJK02000018.1_cds_WP_001970514.1_2849	29.412	272	330
WP_003009756.1	lcl|NZ_AFJK02000063.1_cds_WP_000768572.1_336	24.832	298	330
WP_003009633.1	lcl|NZ_AFJK02000004.1_cds_WP_000774256.1_3786	24.590	244	255
