WP_003009553.1	lcl|NZ_JQOT01000041.1_cds_WP_000340715.1_1230	91.398	93	106
WP_003009665.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	24.595	309	317
WP_003009665.1	lcl|NZ_JQOT01000041.1_cds_WP_001067556.1_1237	28.017	232	317
WP_003009665.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	22.699	326	317
WP_003009665.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	26.038	265	317
WP_003009665.1	lcl|NZ_JQOT01000013.1_cds_WP_001003557.1_534	24.900	249	317
WP_003009398.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	30.403	273	310
WP_003009398.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	28.685	251	310
WP_003009398.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	25.391	256	310
WP_003009398.1	lcl|NZ_JQOT01000112.1_cds_WP_001074785.1_2896	29.747	158	310
WP_003009398.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	25.155	322	310
WP_003009398.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	23.574	263	310
WP_003009398.1	lcl|NZ_JQOT01000061.1_cds_WP_061226135.1_1814	30.625	160	310
WP_003009741.1	lcl|NZ_JQOT01000041.1_cds_WP_000735872.1_1250	31.313	99	202
WP_036097006.1	lcl|NZ_JQOT01000263.1_cds_WP_000721859.1_3972	34.906	106	227
WP_036097006.1	lcl|NZ_JQOT01000041.1_cds_WP_002118431.1_1283	30.556	108	227
WP_003009573.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	30.794	315	330
WP_003009573.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	31.190	311	330
WP_003009573.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	29.721	323	330
WP_003009573.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	28.274	336	330
WP_003009573.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	28.165	316	330
WP_003009573.1	lcl|NZ_JQOT01000041.1_cds_WP_000699346.1_1248	32.314	229	330
WP_003009573.1	lcl|NZ_JQOT01000205.1_cds_WP_000709511.1_3817	24.684	316	330
WP_003009573.1	lcl|NZ_JQOT01000041.1_cds_WP_001067556.1_1237	27.407	270	330
WP_003009573.1	lcl|NZ_JQOT01000041.1_cds_WP_000475904.1_1291	27.027	222	330
WP_003009573.1	lcl|NZ_JQOT01000041.1_cds_WP_000410273.1_1231	24.034	233	330
WP_003009573.1	lcl|NZ_JQOT01000061.1_cds_WP_061226135.1_1814	24.500	200	330
WP_003009573.1	lcl|NZ_JQOT01000013.1_cds_WP_001003557.1_534	27.717	184	330
WP_003009662.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	29.457	387	387
WP_003009662.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	30.473	338	387
WP_003009662.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	27.989	368	387
WP_003009662.1	lcl|NZ_JQOT01000031.1_cds_WP_000538755.1_977	28.364	275	387
WP_003009662.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	24.476	286	387
WP_003009589.1	lcl|NZ_JQOT01000116.1_cds_WP_000841462.1_2977	29.487	78	206
WP_003009589.1	lcl|NZ_JQOT01000104.1_cds_WP_000644954.1_2750	24.444	90	206
WP_003009589.1	lcl|NZ_JQOT01000104.1_cds_WP_000644954.1_2750	35.185	54	206
WP_003009812.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	34.056	323	333
WP_003009812.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	36.789	299	333
WP_003009812.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	34.056	323	333
WP_003009812.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	36.789	299	333
WP_003009776.1	lcl|NZ_JQOT01000041.1_cds_WP_000734458.1_1293	23.858	394	387
WP_003009576.1	lcl|NZ_JQOT01000041.1_cds_WP_000774263.1_1235	28.492	179	351
WP_003009576.1	lcl|NZ_JQOT01000203.1_cds_WP_000842260.1_3808	28.139	231	351
WP_003009576.1	lcl|NZ_JQOT01000041.1_cds_WP_000102499.1_1275	33.663	101	351
WP_003009576.1	lcl|NZ_JQOT01000016.1_cds_WP_000667727.1_558	38.710	62	351
WP_003009576.1	lcl|NZ_JQOT01000041.1_cds_WP_000774263.1_1235	28.492	179	351
WP_003009576.1	lcl|NZ_JQOT01000203.1_cds_WP_000842260.1_3808	28.139	231	351
WP_003009576.1	lcl|NZ_JQOT01000041.1_cds_WP_000102499.1_1275	33.663	101	351
WP_003009576.1	lcl|NZ_JQOT01000016.1_cds_WP_000667727.1_558	38.710	62	351
WP_003009456.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	33.131	329	753
WP_003009456.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	34.507	284	753
WP_003009456.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	33.131	329	753
WP_003009456.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	34.507	284	753
WP_003009456.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	33.131	329	753
WP_003009456.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	34.507	284	753
WP_003009456.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	33.131	329	753
WP_003009456.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	34.507	284	753
WP_036096948.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	26.786	392	395
WP_036096948.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	28.686	373	395
WP_036096948.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	29.123	285	395
WP_036096948.1	lcl|NZ_JQOT01000031.1_cds_WP_000538755.1_977	28.302	265	395
WP_036096948.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	26.766	269	395
WP_003009323.1	lcl|NZ_JQOT01000263.1_cds_WP_000721859.1_3972	26.744	86	210
WP_003009722.1	lcl|NZ_JQOT01000160.1_cds_WP_001122024.1_3517	27.234	235	356
WP_196221670.1	lcl|NZ_JQOT01000169.1_cds_WP_000347676.1_3611	29.630	135	279
WP_196221670.1	lcl|NZ_JQOT01000011.1_cds_WP_000283287.1_335	25.676	148	279
WP_196221670.1	lcl|NZ_JQOT01000040.1_cds_WP_001082180.1_1186	25.843	178	279
WP_196221670.1	lcl|NZ_JQOT01000041.1_cds_WP_001283954.1_1280	34.409	93	279
WP_196221670.1	lcl|NZ_JQOT01000041.1_cds_WP_000735872.1_1250	30.909	110	279
WP_196221670.1	lcl|NZ_JQOT01000054.1_cds_WP_000402846.1_1624	22.374	219	279
WP_196221670.1	lcl|NZ_JQOT01000054.1_cds_WP_000402846.1_1624	38.095	21	279
WP_036096945.1	lcl|NZ_JQOT01000041.1_cds_WP_001975371.1_1272	22.695	141	187
WP_003009450.1	lcl|NZ_JQOT01000007.1_cds_WP_000538654.1_206	27.778	288	362
WP_003009450.1	lcl|NZ_JQOT01000054.1_cds_WP_000895440.1_1664	30.899	178	362
WP_003009450.1	lcl|NZ_JQOT01000044.1_cds_WP_001052869.1_1398	23.368	291	362
WP_003009450.1	lcl|NZ_JQOT01000017.1_cds_WP_000433715.1_619	25.833	240	362
WP_003009450.1	lcl|NZ_JQOT01000083.1_cds_WP_061217440.1_2438	25.150	167	362
WP_003009450.1	lcl|NZ_JQOT01000270.1_cds_WP_061226454.1_3983	31.522	92	362
WP_003009450.1	lcl|NZ_JQOT01000032.1_cds_WP_001200127.1_1055	26.804	97	362
WP_003009450.1	lcl|NZ_JQOT01000096.1_cds_WP_061226261.1_2625	26.708	161	362
WP_003009883.1	lcl|NZ_JQOT01000054.1_cds_WP_000613386.1_1636	23.810	210	372
WP_003009883.1	lcl|NZ_JQOT01000054.1_cds_WP_000613386.1_1636	23.810	210	372
WP_003009621.1	lcl|NZ_JQOT01000054.1_cds_WP_000402846.1_1624	24.590	244	323
WP_003009621.1	lcl|NZ_JQOT01000040.1_cds_WP_001082180.1_1186	25.105	239	323
WP_003009621.1	lcl|NZ_JQOT01000169.1_cds_WP_000347676.1_3611	25.726	241	323
WP_003009621.1	lcl|NZ_JQOT01000011.1_cds_WP_000283287.1_335	21.831	142	323
WP_003009621.1	lcl|NZ_JQOT01000041.1_cds_WP_001283954.1_1280	24.060	266	323
WP_003009735.1	lcl|NZ_JQOT01000263.1_cds_WP_000721859.1_3972	28.685	251	255
WP_003009735.1	lcl|NZ_JQOT01000041.1_cds_WP_002118431.1_1283	28.958	259	255
WP_003009735.1	lcl|NZ_JQOT01000041.1_cds_WP_000691020.1_1268	32.031	128	255
WP_003009650.1	lcl|NZ_JQOT01000085.1_cds_WP_000998676.1_2471	36.441	236	243
WP_003009650.1	lcl|NZ_JQOT01000078.1_cds_WP_000653653.1_2265	34.400	250	243
WP_003009650.1	lcl|NZ_JQOT01000011.1_cds_WP_000043153.1_372	32.669	251	243
WP_003009650.1	lcl|NZ_JQOT01000002.1_cds_WP_000566240.1_30	30.081	246	243
WP_003009650.1	lcl|NZ_JQOT01000041.1_cds_WP_000750438.1_1282	29.918	244	243
WP_003009650.1	lcl|NZ_JQOT01000112.1_cds_WP_000351752.1_2894	26.667	255	243
WP_003009650.1	lcl|NZ_JQOT01000041.1_cds_WP_061226084.1_1278	26.613	248	243
WP_003009650.1	lcl|NZ_JQOT01000002.1_cds_WP_001968389.1_1	28.571	252	243
WP_003009650.1	lcl|NZ_JQOT01000069.1_cds_WP_000581854.1_2046	27.273	198	243
WP_003009650.1	lcl|NZ_JQOT01000023.1_cds_WP_000600052.1_734	26.455	189	243
WP_003009650.1	lcl|NZ_JQOT01000027.1_cds_WP_000841167.1_839	23.611	216	243
WP_003009650.1	lcl|NZ_JQOT01000112.1_cds_WP_000194183.1_2877	24.590	183	243
WP_003009650.1	lcl|NZ_JQOT01000107.1_cds_WP_000093664.1_2800	25.521	192	243
WP_003009650.1	lcl|NZ_JQOT01000032.1_cds_WP_061226069.1_1104	26.257	179	243
WP_003009650.1	lcl|NZ_JQOT01000002.1_cds_WP_000800040.1_71	22.917	192	243
WP_003009650.1	lcl|NZ_JQOT01000113.1_cds_WP_061226296.1_2907	22.124	226	243
WP_003009650.1	lcl|NZ_JQOT01000002.1_cds_WP_001069862.1_65	21.296	216	243
WP_003009344.1	lcl|NZ_JQOT01000002.1_cds_WP_000052388.1_26	31.268	355	357
WP_003009756.1	lcl|NZ_JQOT01000030.1_cds_WP_001970514.1_942	29.412	272	330
WP_003009756.1	lcl|NZ_JQOT01000064.1_cds_WP_000421041.1_1872	24.242	297	330
WP_003009756.1	lcl|NZ_JQOT01000030.1_cds_WP_001970514.1_942	29.412	272	330
WP_003009756.1	lcl|NZ_JQOT01000064.1_cds_WP_000421041.1_1872	24.242	297	330
WP_003009633.1	lcl|NZ_JQOT01000041.1_cds_WP_000774263.1_1235	24.701	251	255
WP_003009633.1	lcl|NZ_JQOT01000025.1_cds_WP_000805357.1_782	36.207	58	255
WP_003009712.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	33.014	209	363
