WP_003009553.1	lcl|NZ_AHNF02000104.1_cds_WP_000340715.1_697	91.398	93	106
WP_230458349.1	lcl|NZ_AHNF02000104.1_cds_WP_002106356.1_718	28.496	379	418
WP_230458349.1	lcl|NZ_AHNF02000104.1_cds_WP_001102880.1_719	27.888	251	418
WP_003009503.1	lcl|NZ_AHNF02000120.1_cds_WP_002106564.1_79	33.509	379	598
WP_003009503.1	lcl|NZ_AHNF02000030.1_cds_WP_000667646.1_3330	46.154	234	598
WP_003009503.1	lcl|NZ_AHNF02000059.1_cds_WP_000828456.1_2205	43.777	233	598
WP_003009503.1	lcl|NZ_AHNF02000104.1_cds_WP_002106376.1_720	30.602	415	598
WP_003009503.1	lcl|NZ_AHNF02000017.1_cds_WP_001052495.1_3551	32.353	238	598
WP_003009503.1	lcl|NZ_AHNF02000031.1_cds_WP_002105621.1_3218	33.476	233	598
WP_003009503.1	lcl|NZ_AHNF02000120.1_cds_WP_002071818.1_93	27.984	243	598
WP_003009503.1	lcl|NZ_AHNF02000115.1_cds_WP_000536761.1_328	32.057	209	598
WP_003009503.1	lcl|NZ_AHNF02000017.1_cds_WP_000619182.1_3596	29.218	243	598
WP_003009503.1	lcl|NZ_AHNF02000114.1_cds_WP_000603361.1_396	29.279	222	598
WP_003009503.1	lcl|NZ_AHNF02000118.1_cds_WP_000047473.1_264	27.536	207	598
WP_003009503.1	lcl|NZ_AHNF02000098.1_cds_WP_000666552.1_1024	29.565	230	598
WP_003009503.1	lcl|NZ_AHNF02000039.1_cds_WP_001161019.1_2983	28.889	225	598
WP_003009503.1	lcl|NZ_AHNF02000098.1_cds_WP_000433117.1_1076	26.991	226	598
WP_003009503.1	lcl|NZ_AHNF02000099.1_cds_WP_001982953.1_982	27.311	238	598
WP_003009503.1	lcl|NZ_AHNF02000098.1_cds_WP_001089499.1_1044	28.926	242	598
WP_003009503.1	lcl|NZ_AHNF02000040.1_cds_WP_000184524.1_2868	29.167	216	598
WP_003009503.1	lcl|NZ_AHNF02000083.1_cds_WP_001288326.1_1621	26.471	238	598
WP_003009503.1	lcl|NZ_AHNF02000027.1_cds_WP_001141158.1_3368	30.508	236	598
WP_003009503.1	lcl|NZ_AHNF02000017.1_cds_WP_000598571.1_3663	27.935	247	598
WP_003009503.1	lcl|NZ_AHNF02000114.1_cds_WP_000054165.1_414	24.074	216	598
WP_003009503.1	lcl|NZ_AHNF02000017.1_cds_WP_000218838.1_3597	26.339	224	598
WP_003009503.1	lcl|NZ_AHNF02000002.1_cds_WP_001049208.1_4161	27.189	217	598
WP_003009503.1	lcl|NZ_AHNF02000002.1_cds_WP_001049208.1_4161	25.439	228	598
WP_003009503.1	lcl|NZ_AHNF02000027.1_cds_WP_000136057.1_3408	24.336	226	598
WP_003009503.1	lcl|NZ_AHNF02000059.1_cds_WP_000052667.1_2307	28.049	164	598
WP_003009503.1	lcl|NZ_AHNF02000067.1_cds_WP_000590871.1_1939	25.490	153	598
WP_003009503.1	lcl|NZ_AHNF02000067.1_cds_WP_000590871.1_1939	25.510	196	598
WP_003009503.1	lcl|NZ_AHNF02000120.1_cds_WP_002106564.1_79	33.509	379	598
WP_003009503.1	lcl|NZ_AHNF02000030.1_cds_WP_000667646.1_3330	46.154	234	598
WP_003009503.1	lcl|NZ_AHNF02000059.1_cds_WP_000828456.1_2205	43.777	233	598
WP_003009503.1	lcl|NZ_AHNF02000104.1_cds_WP_002106376.1_720	30.602	415	598
WP_003009503.1	lcl|NZ_AHNF02000017.1_cds_WP_001052495.1_3551	32.353	238	598
WP_003009503.1	lcl|NZ_AHNF02000031.1_cds_WP_002105621.1_3218	33.476	233	598
WP_003009503.1	lcl|NZ_AHNF02000120.1_cds_WP_002071818.1_93	27.984	243	598
WP_003009503.1	lcl|NZ_AHNF02000115.1_cds_WP_000536761.1_328	32.057	209	598
WP_003009503.1	lcl|NZ_AHNF02000017.1_cds_WP_000619182.1_3596	29.218	243	598
WP_003009503.1	lcl|NZ_AHNF02000114.1_cds_WP_000603361.1_396	29.279	222	598
WP_003009503.1	lcl|NZ_AHNF02000118.1_cds_WP_000047473.1_264	27.536	207	598
WP_003009503.1	lcl|NZ_AHNF02000098.1_cds_WP_000666552.1_1024	29.565	230	598
WP_003009503.1	lcl|NZ_AHNF02000039.1_cds_WP_001161019.1_2983	28.889	225	598
WP_003009503.1	lcl|NZ_AHNF02000098.1_cds_WP_000433117.1_1076	26.991	226	598
WP_003009503.1	lcl|NZ_AHNF02000099.1_cds_WP_001982953.1_982	27.311	238	598
WP_003009503.1	lcl|NZ_AHNF02000098.1_cds_WP_001089499.1_1044	28.926	242	598
WP_003009503.1	lcl|NZ_AHNF02000040.1_cds_WP_000184524.1_2868	29.167	216	598
WP_003009503.1	lcl|NZ_AHNF02000083.1_cds_WP_001288326.1_1621	26.471	238	598
WP_003009503.1	lcl|NZ_AHNF02000027.1_cds_WP_001141158.1_3368	30.508	236	598
WP_003009503.1	lcl|NZ_AHNF02000017.1_cds_WP_000598571.1_3663	27.935	247	598
WP_003009503.1	lcl|NZ_AHNF02000114.1_cds_WP_000054165.1_414	24.074	216	598
WP_003009503.1	lcl|NZ_AHNF02000017.1_cds_WP_000218838.1_3597	26.339	224	598
WP_003009503.1	lcl|NZ_AHNF02000002.1_cds_WP_001049208.1_4161	27.189	217	598
WP_003009503.1	lcl|NZ_AHNF02000002.1_cds_WP_001049208.1_4161	25.439	228	598
WP_003009503.1	lcl|NZ_AHNF02000027.1_cds_WP_000136057.1_3408	24.336	226	598
WP_003009503.1	lcl|NZ_AHNF02000059.1_cds_WP_000052667.1_2307	28.049	164	598
WP_003009503.1	lcl|NZ_AHNF02000067.1_cds_WP_000590871.1_1939	25.490	153	598
WP_003009503.1	lcl|NZ_AHNF02000067.1_cds_WP_000590871.1_1939	25.510	196	598
WP_003009636.1	lcl|NZ_AHNF02000104.1_cds_WP_002106330.1_715	34.271	391	410
WP_003009636.1	lcl|NZ_AHNF02000037.1_cds_WP_000347685.1_3042	20.225	178	410
WP_003009636.1	lcl|NZ_AHNF02000096.1_cds_WP_001082178.1_1169	26.016	123	410
WP_003009401.1	lcl|NZ_AHNF02000104.1_cds_WP_000575178.1_762	37.912	364	365
WP_003009401.1	lcl|NZ_AHNF02000104.1_cds_WP_000608295.1_706	38.781	361	365
WP_003009401.1	lcl|NZ_AHNF02000104.1_cds_WP_001198107.1_705	33.148	359	365
WP_003009401.1	lcl|NZ_AHNF02000027.1_cds_WP_000538757.1_3433	37.176	347	365
WP_003009401.1	lcl|NZ_AHNF02000104.1_cds_WP_002106339.1_722	32.368	380	365
WP_003009401.1	lcl|NZ_AHNF02000064.1_cds_WP_001281953.1_1974	28.571	378	365
WP_003009401.1	lcl|NZ_AHNF02000104.1_cds_WP_002106355.1_716	31.438	299	365
WP_003009401.1	lcl|NZ_AHNF02000084.1_cds_WP_001982414.1_1499	23.577	369	365
WP_003009729.1	lcl|NZ_AHNF02000104.1_cds_WP_001159758.1_766	41.111	180	176
WP_003009665.1	lcl|NZ_AHNF02000104.1_cds_WP_000646251.1_701	24.919	309	317
WP_003009665.1	lcl|NZ_AHNF02000096.1_cds_WP_000744698.1_1198	27.044	318	317
WP_003009665.1	lcl|NZ_AHNF02000059.1_cds_WP_000649923.1_2275	26.994	326	317
WP_003009665.1	lcl|NZ_AHNF02000104.1_cds_WP_001067557.1_704	28.017	232	317
WP_003009665.1	lcl|NZ_AHNF02000104.1_cds_WP_000723090.1_768	22.699	326	317
WP_003009665.1	lcl|NZ_AHNF02000017.1_cds_WP_001984071.1_3826	26.038	265	317
WP_003009665.1	lcl|NZ_AHNF02000017.1_cds_WP_002105505.1_3572	24.900	249	317
WP_036096962.1	lcl|NZ_AHNF02000104.1_cds_WP_000343395.1_761	32.759	116	134
WP_003009398.1	lcl|NZ_AHNF02000104.1_cds_WP_000646251.1_701	30.403	273	310
WP_003009398.1	lcl|NZ_AHNF02000017.1_cds_WP_001984071.1_3826	28.685	251	310
WP_003009398.1	lcl|NZ_AHNF02000104.1_cds_WP_000723090.1_768	25.391	256	310
WP_003009398.1	lcl|NZ_AHNF02000118.1_cds_WP_001074785.1_194	29.747	158	310
WP_003009398.1	lcl|NZ_AHNF02000059.1_cds_WP_000649923.1_2275	25.155	322	310
WP_003009398.1	lcl|NZ_AHNF02000096.1_cds_WP_000744698.1_1198	23.574	263	310
WP_003009398.1	lcl|NZ_AHNF02000017.1_cds_WP_000688696.1_3846	30.000	160	310
WP_036097006.1	lcl|NZ_AHNF02000027.1_cds_WP_002105590.1_3414	34.906	106	227
WP_036097006.1	lcl|NZ_AHNF02000104.1_cds_WP_001035155.1_743	31.481	108	227
WP_036097006.1	lcl|NZ_AHNF02000118.1_cds_WP_000696063.1_125	33.333	69	227
WP_003009573.1	lcl|NZ_AHNF02000104.1_cds_WP_000646251.1_701	31.111	315	330
WP_003009573.1	lcl|NZ_AHNF02000059.1_cds_WP_000649923.1_2275	31.190	311	330
WP_003009573.1	lcl|NZ_AHNF02000096.1_cds_WP_000744698.1_1198	29.721	323	330
WP_003009573.1	lcl|NZ_AHNF02000104.1_cds_WP_000723090.1_768	28.571	336	330
WP_003009573.1	lcl|NZ_AHNF02000017.1_cds_WP_001984071.1_3826	28.165	316	330
WP_003009573.1	lcl|NZ_AHNF02000017.1_cds_WP_000709511.1_3815	24.684	316	330
WP_003009573.1	lcl|NZ_AHNF02000104.1_cds_WP_001067557.1_704	27.407	270	330
WP_003009573.1	lcl|NZ_AHNF02000104.1_cds_WP_000475904.1_751	27.027	222	330
WP_003009573.1	lcl|NZ_AHNF02000104.1_cds_WP_000410273.1_698	24.034	233	330
WP_003009573.1	lcl|NZ_AHNF02000017.1_cds_WP_002105505.1_3572	27.717	184	330
WP_003009573.1	lcl|NZ_AHNF02000017.1_cds_WP_000688696.1_3846	23.116	199	330
WP_003009573.1	lcl|NZ_AHNF02000104.1_cds_WP_000378097.1_721	27.660	188	330
WP_003009662.1	lcl|NZ_AHNF02000064.1_cds_WP_001281953.1_1974	29.457	387	387
WP_003009662.1	lcl|NZ_AHNF02000104.1_cds_WP_002106355.1_716	30.473	338	387
WP_003009662.1	lcl|NZ_AHNF02000104.1_cds_WP_000575178.1_762	28.980	245	387
WP_003009662.1	lcl|NZ_AHNF02000104.1_cds_WP_002106339.1_722	27.989	368	387
WP_003009662.1	lcl|NZ_AHNF02000104.1_cds_WP_000608295.1_706	31.301	246	387
WP_003009662.1	lcl|NZ_AHNF02000104.1_cds_WP_001198107.1_705	26.989	352	387
WP_003009662.1	lcl|NZ_AHNF02000027.1_cds_WP_000538757.1_3433	28.364	275	387
WP_003009662.1	lcl|NZ_AHNF02000084.1_cds_WP_001982414.1_1499	24.476	286	387
WP_003009589.1	lcl|NZ_AHNF02000104.1_cds_WP_000841462.1_809	29.487	78	206
WP_003009589.1	lcl|NZ_AHNF02000022.1_cds_WP_000644956.1_3480	24.444	90	206
WP_003009589.1	lcl|NZ_AHNF02000022.1_cds_WP_000644956.1_3480	35.185	54	206
WP_003009812.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	34.161	322	333
WP_003009812.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	36.789	299	333
WP_003009812.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	28.198	344	333
WP_003009812.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	34.161	322	333
WP_003009812.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	36.789	299	333
WP_003009812.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	28.198	344	333
WP_003009776.1	lcl|NZ_AHNF02000104.1_cds_WP_000734455.1_753	23.291	395	387
WP_003009576.1	lcl|NZ_AHNF02000104.1_cds_WP_000774260.1_702	28.652	178	351
WP_003009576.1	lcl|NZ_AHNF02000104.1_cds_WP_000842260.1_769	28.139	231	351
WP_003009576.1	lcl|NZ_AHNF02000104.1_cds_WP_000102499.1_735	33.663	101	351
WP_003009576.1	lcl|NZ_AHNF02000064.1_cds_WP_000667727.1_1980	38.710	62	351
WP_003009576.1	lcl|NZ_AHNF02000104.1_cds_WP_000774260.1_702	28.652	178	351
WP_003009576.1	lcl|NZ_AHNF02000104.1_cds_WP_000842260.1_769	28.139	231	351
WP_003009576.1	lcl|NZ_AHNF02000104.1_cds_WP_000102499.1_735	33.663	101	351
WP_003009576.1	lcl|NZ_AHNF02000064.1_cds_WP_000667727.1_1980	38.710	62	351
WP_003009456.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	32.544	338	753
WP_003009456.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	32.615	325	753
WP_003009456.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	27.652	264	753
WP_003009456.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	32.544	338	753
WP_003009456.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	32.615	325	753
WP_003009456.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	27.652	264	753
WP_003009456.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	32.544	338	753
WP_003009456.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	32.615	325	753
WP_003009456.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	27.652	264	753
WP_003009456.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	32.544	338	753
WP_003009456.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	32.615	325	753
WP_003009456.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	27.652	264	753
WP_036096948.1	lcl|NZ_AHNF02000104.1_cds_WP_001198107.1_705	28.291	357	395
WP_036096948.1	lcl|NZ_AHNF02000104.1_cds_WP_000575178.1_762	32.400	250	395
WP_036096948.1	lcl|NZ_AHNF02000064.1_cds_WP_001281953.1_1974	26.786	392	395
WP_036096948.1	lcl|NZ_AHNF02000104.1_cds_WP_002106339.1_722	27.822	381	395
WP_036096948.1	lcl|NZ_AHNF02000104.1_cds_WP_000608295.1_706	24.607	382	395
WP_036096948.1	lcl|NZ_AHNF02000104.1_cds_WP_002106355.1_716	29.412	272	395
WP_036096948.1	lcl|NZ_AHNF02000027.1_cds_WP_000538757.1_3433	28.302	265	395
WP_036096948.1	lcl|NZ_AHNF02000084.1_cds_WP_001982414.1_1499	26.766	269	395
WP_003009323.1	lcl|NZ_AHNF02000027.1_cds_WP_002105590.1_3414	26.744	86	210
WP_003009722.1	lcl|NZ_AHNF02000040.1_cds_WP_001122024.1_2857	27.234	235	356
WP_196221670.1	lcl|NZ_AHNF02000037.1_cds_WP_000347685.1_3042	29.630	135	279
WP_196221670.1	lcl|NZ_AHNF02000081.1_cds_WP_000283289.1_1712	25.676	148	279
WP_196221670.1	lcl|NZ_AHNF02000096.1_cds_WP_001082178.1_1169	25.843	178	279
WP_196221670.1	lcl|NZ_AHNF02000104.1_cds_WP_001283954.1_740	34.409	93	279
WP_196221670.1	lcl|NZ_AHNF02000073.1_cds_WP_000402849.1_1825	25.610	82	279
WP_196221670.1	lcl|NZ_AHNF02000073.1_cds_WP_000402849.1_1825	39.130	23	279
WP_003009450.1	lcl|NZ_AHNF02000031.1_cds_WP_000538654.1_3199	27.778	288	362
WP_003009450.1	lcl|NZ_AHNF02000039.1_cds_WP_000895443.1_2976	30.899	178	362
WP_003009450.1	lcl|NZ_AHNF02000046.1_cds_WP_001052874.1_2510	23.024	291	362
WP_003009450.1	lcl|NZ_AHNF02000060.1_cds_WP_002105949.1_2161	25.833	240	362
WP_003009450.1	lcl|NZ_AHNF02000017.1_cds_WP_002105493.1_3644	25.150	167	362
WP_003009450.1	lcl|NZ_AHNF02000013.1_cds_WP_002105411.1_3932	31.522	92	362
WP_003009450.1	lcl|NZ_AHNF02000059.1_cds_WP_001200127.1_2216	26.804	97	362
WP_003009450.1	lcl|NZ_AHNF02000040.1_cds_WP_002105708.1_2765	26.708	161	362
WP_003009883.1	lcl|NZ_AHNF02000073.1_cds_WP_000613386.1_1813	23.810	210	372
WP_003009883.1	lcl|NZ_AHNF02000073.1_cds_WP_000613386.1_1813	23.810	210	372
WP_003009621.1	lcl|NZ_AHNF02000073.1_cds_WP_000402849.1_1825	24.590	244	323
WP_003009621.1	lcl|NZ_AHNF02000096.1_cds_WP_001082178.1_1169	25.105	239	323
WP_003009621.1	lcl|NZ_AHNF02000037.1_cds_WP_000347685.1_3042	25.726	241	323
WP_003009621.1	lcl|NZ_AHNF02000081.1_cds_WP_000283289.1_1712	21.831	142	323
WP_003009621.1	lcl|NZ_AHNF02000104.1_cds_WP_001283954.1_740	24.060	266	323
WP_003009735.1	lcl|NZ_AHNF02000027.1_cds_WP_002105590.1_3414	28.287	251	255
WP_003009735.1	lcl|NZ_AHNF02000104.1_cds_WP_001035155.1_743	29.344	259	255
WP_003009735.1	lcl|NZ_AHNF02000118.1_cds_WP_000696063.1_125	29.134	127	255
WP_003009650.1	lcl|NZ_AHNF02000096.1_cds_WP_000998676.1_1224	36.441	236	243
WP_003009650.1	lcl|NZ_AHNF02000114.1_cds_WP_000653653.1_386	34.400	250	243
WP_003009650.1	lcl|NZ_AHNF02000041.1_cds_WP_000043153.1_2735	32.669	251	243
WP_003009650.1	lcl|NZ_AHNF02000046.1_cds_WP_000566240.1_2568	30.081	246	243
WP_003009650.1	lcl|NZ_AHNF02000104.1_cds_WP_000750438.1_742	29.918	244	243
WP_003009650.1	lcl|NZ_AHNF02000118.1_cds_WP_000351753.1_192	26.667	255	243
WP_003009650.1	lcl|NZ_AHNF02000104.1_cds_WP_000412931.1_738	26.613	248	243
WP_003009650.1	lcl|NZ_AHNF02000046.1_cds_WP_002080077.1_2540	28.571	252	243
WP_003009650.1	lcl|NZ_AHNF02000017.1_cds_WP_000581854.1_3751	27.273	198	243
WP_003009650.1	lcl|NZ_AHNF02000046.1_cds_WP_000600054.1_2534	26.984	189	243
WP_003009650.1	lcl|NZ_AHNF02000099.1_cds_WP_000841181.1_984	24.074	216	243
WP_003009650.1	lcl|NZ_AHNF02000118.1_cds_WP_000194183.1_175	24.590	183	243
WP_003009650.1	lcl|NZ_AHNF02000097.1_cds_WP_000093664.1_1113	25.521	192	243
WP_003009650.1	lcl|NZ_AHNF02000059.1_cds_WP_000646917.1_2265	26.257	179	243
WP_003009650.1	lcl|NZ_AHNF02000101.1_cds_WP_002106297.1_919	23.810	252	243
WP_003009650.1	lcl|NZ_AHNF02000111.1_cds_WP_002067215.1_529	22.396	192	243
WP_003009650.1	lcl|NZ_AHNF02000123.1_cds_WP_000167663.1_39	22.124	226	243
WP_003009650.1	lcl|NZ_AHNF02000046.1_cds_WP_001069862.1_2603	21.296	216	243
WP_003009344.1	lcl|NZ_AHNF02000046.1_cds_WP_000052388.1_2564	31.268	355	357
WP_003009756.1	lcl|NZ_AHNF02000016.1_cds_WP_025184440.1_3884	29.412	272	330
WP_003009756.1	lcl|NZ_AHNF02000031.1_cds_WP_000421042.1_3246	24.832	298	330
WP_003009756.1	lcl|NZ_AHNF02000016.1_cds_WP_025184440.1_3884	29.412	272	330
WP_003009756.1	lcl|NZ_AHNF02000031.1_cds_WP_000421042.1_3246	24.832	298	330
