WP_003009553.1	lcl|NZ_AFJU01000037.1_cds_WP_000340715.1_3116	91.398	93	106
WP_036096972.1	lcl|NZ_AFJU01000126.1_cds_WP_000998676.1_1641	25.862	232	241
WP_036096972.1	lcl|NZ_AFJU01000173.1_cds_WP_000566240.1_783	26.776	183	241
WP_036096972.1	lcl|NZ_AFJU01000139.1_cds_WP_000653653.1_1414	25.098	255	241
WP_036096972.1	lcl|NZ_AFJU01000173.1_cds_WP_001968389.1_811	25.847	236	241
WP_036096972.1	lcl|NZ_AFJU01000120.1_cds_WP_000194186.1_1799	25.000	204	241
WP_036096972.1	lcl|NZ_AFJU01000030.1_cds_WP_000167663.1_3333	23.500	200	241
WP_036096972.1	lcl|NZ_AFJU01000128.1_cds_WP_000093663.1_1593	20.571	175	241
WP_230458349.1	lcl|NZ_AFJU01000037.1_cds_WP_001106774.1_3093	40.214	373	418
WP_003009503.1	lcl|NZ_AFJU01000037.1_cds_WP_000834715.1_3092	67.616	562	598
WP_003009503.1	lcl|NZ_AFJU01000022.1_cds_WP_000172202.1_3542	33.245	379	598
WP_003009503.1	lcl|NZ_AFJU01000134.1_cds_WP_000667646.1_1482	46.154	234	598
WP_003009503.1	lcl|NZ_AFJU01000129.1_cds_WP_000828455.1_1550	43.777	233	598
WP_003009503.1	lcl|NZ_AFJU01000152.1_cds_WP_001052498.1_1132	31.933	238	598
WP_003009503.1	lcl|NZ_AFJU01000103.1_cds_WP_000510777.1_1888	33.476	233	598
WP_003009503.1	lcl|NZ_AFJU01000022.1_cds_WP_000942282.1_3556	27.984	243	598
WP_003009503.1	lcl|NZ_AFJU01000049.1_cds_WP_000536762.1_2660	32.057	209	598
WP_003009503.1	lcl|NZ_AFJU01000101.1_cds_WP_000603361.1_1945	29.279	222	598
WP_003009503.1	lcl|NZ_AFJU01000144.1_cds_WP_000047473.1_1257	27.536	207	598
WP_003009503.1	lcl|NZ_AFJU01000050.1_cds_WP_000619175.1_2612	28.807	243	598
WP_003009503.1	lcl|NZ_AFJU01000059.1_cds_WP_000666552.1_2448	29.565	230	598
WP_003009503.1	lcl|NZ_AFJU01000021.1_cds_WP_001161019.1_3573	28.889	225	598
WP_003009503.1	lcl|NZ_AFJU01000044.1_cds_WP_000433117.1_2821	26.991	226	598
WP_003009503.1	lcl|NZ_AFJU01000045.1_cds_WP_001982953.1_2750	27.311	238	598
WP_003009503.1	lcl|NZ_AFJU01000044.1_cds_WP_001089500.1_2789	28.926	242	598
WP_003009503.1	lcl|NZ_AFJU01000032.1_cds_WP_000184524.1_3291	29.167	216	598
WP_003009503.1	lcl|NZ_AFJU01000077.1_cds_WP_001288326.1_2215	26.471	238	598
WP_003009503.1	lcl|NZ_AFJU01000204.1_cds_WP_001141158.1_470	30.508	236	598
WP_003009503.1	lcl|NZ_AFJU01000108.1_cds_WP_000598571.1_1861	27.935	247	598
WP_003009503.1	lcl|NZ_AFJU01000101.1_cds_WP_000054169.1_1929	24.074	216	598
WP_003009503.1	lcl|NZ_AFJU01000050.1_cds_WP_000218838.1_2611	26.339	224	598
WP_003009503.1	lcl|NZ_AFJU01000200.1_cds_WP_000136057.1_498	24.336	226	598
WP_003009503.1	lcl|NZ_AFJU01000207.1_cds_WP_001049206.1_440	27.189	217	598
WP_003009503.1	lcl|NZ_AFJU01000207.1_cds_WP_001049206.1_440	25.439	228	598
WP_003009503.1	lcl|NZ_AFJU01000131.1_cds_WP_000052667.1_1515	28.049	164	598
WP_003009503.1	lcl|NZ_AFJU01000136.1_cds_WP_000590867.1_1450	25.490	153	598
WP_003009503.1	lcl|NZ_AFJU01000037.1_cds_WP_000834715.1_3092	67.616	562	598
WP_003009503.1	lcl|NZ_AFJU01000022.1_cds_WP_000172202.1_3542	33.245	379	598
WP_003009503.1	lcl|NZ_AFJU01000134.1_cds_WP_000667646.1_1482	46.154	234	598
WP_003009503.1	lcl|NZ_AFJU01000129.1_cds_WP_000828455.1_1550	43.777	233	598
WP_003009503.1	lcl|NZ_AFJU01000152.1_cds_WP_001052498.1_1132	31.933	238	598
WP_003009503.1	lcl|NZ_AFJU01000103.1_cds_WP_000510777.1_1888	33.476	233	598
WP_003009503.1	lcl|NZ_AFJU01000022.1_cds_WP_000942282.1_3556	27.984	243	598
WP_003009503.1	lcl|NZ_AFJU01000049.1_cds_WP_000536762.1_2660	32.057	209	598
WP_003009503.1	lcl|NZ_AFJU01000101.1_cds_WP_000603361.1_1945	29.279	222	598
WP_003009503.1	lcl|NZ_AFJU01000144.1_cds_WP_000047473.1_1257	27.536	207	598
WP_003009503.1	lcl|NZ_AFJU01000050.1_cds_WP_000619175.1_2612	28.807	243	598
WP_003009503.1	lcl|NZ_AFJU01000059.1_cds_WP_000666552.1_2448	29.565	230	598
WP_003009503.1	lcl|NZ_AFJU01000021.1_cds_WP_001161019.1_3573	28.889	225	598
WP_003009503.1	lcl|NZ_AFJU01000044.1_cds_WP_000433117.1_2821	26.991	226	598
WP_003009503.1	lcl|NZ_AFJU01000045.1_cds_WP_001982953.1_2750	27.311	238	598
WP_003009503.1	lcl|NZ_AFJU01000044.1_cds_WP_001089500.1_2789	28.926	242	598
WP_003009503.1	lcl|NZ_AFJU01000032.1_cds_WP_000184524.1_3291	29.167	216	598
WP_003009503.1	lcl|NZ_AFJU01000077.1_cds_WP_001288326.1_2215	26.471	238	598
WP_003009503.1	lcl|NZ_AFJU01000204.1_cds_WP_001141158.1_470	30.508	236	598
WP_003009503.1	lcl|NZ_AFJU01000108.1_cds_WP_000598571.1_1861	27.935	247	598
WP_003009503.1	lcl|NZ_AFJU01000101.1_cds_WP_000054169.1_1929	24.074	216	598
WP_003009503.1	lcl|NZ_AFJU01000050.1_cds_WP_000218838.1_2611	26.339	224	598
WP_003009503.1	lcl|NZ_AFJU01000200.1_cds_WP_000136057.1_498	24.336	226	598
WP_003009503.1	lcl|NZ_AFJU01000207.1_cds_WP_001049206.1_440	27.189	217	598
WP_003009503.1	lcl|NZ_AFJU01000207.1_cds_WP_001049206.1_440	25.439	228	598
WP_003009503.1	lcl|NZ_AFJU01000131.1_cds_WP_000052667.1_1515	28.049	164	598
WP_003009503.1	lcl|NZ_AFJU01000136.1_cds_WP_000590867.1_1450	25.490	153	598
WP_003009636.1	lcl|NZ_AFJU01000037.1_cds_WP_001015422.1_3098	34.271	391	410
WP_003009636.1	lcl|NZ_AFJU01000061.1_cds_WP_000347681.1_2418	21.622	148	410
WP_003009636.1	lcl|NZ_AFJU01000126.1_cds_WP_001082180.1_1695	26.016	123	410
WP_003009401.1	lcl|NZ_AFJU01000037.1_cds_WP_000575178.1_3039	37.912	364	365
WP_003009401.1	lcl|NZ_AFJU01000037.1_cds_WP_000608295.1_3107	38.781	361	365
WP_003009401.1	lcl|NZ_AFJU01000037.1_cds_WP_001198107.1_3108	33.148	359	365
WP_003009401.1	lcl|NZ_AFJU01000201.1_cds_WP_000538752.1_488	37.176	347	365
WP_003009401.1	lcl|NZ_AFJU01000255.1_cds_WP_001281953.1_249	28.571	378	365
WP_003009401.1	lcl|NZ_AFJU01000037.1_cds_WP_000346036.1_3078	27.297	370	365
WP_003009401.1	lcl|NZ_AFJU01000037.1_cds_WP_000582222.1_3097	31.773	299	365
WP_003009401.1	lcl|NZ_AFJU01000037.1_cds_WP_000947844.1_3085	25.540	278	365
WP_003009401.1	lcl|NZ_AFJU01000043.1_cds_WP_001982414.1_2855	23.577	369	365
WP_003009401.1	lcl|NZ_AFJU01000037.1_cds_WP_000549978.1_3055	36.486	74	365
WP_003009729.1	lcl|NZ_AFJU01000037.1_cds_WP_001159758.1_3035	41.111	180	176
WP_003009665.1	lcl|NZ_AFJU01000287.1_cds_WP_000649925.1_221	27.301	326	317
WP_003009665.1	lcl|NZ_AFJU01000126.1_cds_WP_000744700.1_1667	27.044	318	317
WP_003009665.1	lcl|NZ_AFJU01000037.1_cds_WP_000646250.1_3112	24.595	309	317
WP_003009665.1	lcl|NZ_AFJU01000037.1_cds_WP_001067557.1_3109	28.017	232	317
WP_003009665.1	lcl|NZ_AFJU01000037.1_cds_WP_000723090.1_3033	22.699	326	317
WP_003009665.1	lcl|NZ_AFJU01000158.1_cds_WP_001984071.1_1003	26.038	265	317
WP_003009665.1	lcl|NZ_AFJU01000148.1_cds_WP_001003555.1_1182	24.900	249	317
WP_036096962.1	lcl|NZ_AFJU01000037.1_cds_WP_000799638.1_3091	43.478	115	134
WP_036096962.1	lcl|NZ_AFJU01000037.1_cds_WP_000343398.1_3040	33.621	116	134
WP_003009398.1	lcl|NZ_AFJU01000037.1_cds_WP_000646250.1_3112	30.403	273	310
WP_003009398.1	lcl|NZ_AFJU01000158.1_cds_WP_001984071.1_1003	28.685	251	310
WP_003009398.1	lcl|NZ_AFJU01000037.1_cds_WP_000723090.1_3033	25.391	256	310
WP_003009398.1	lcl|NZ_AFJU01000120.1_cds_WP_001074785.1_1780	29.747	158	310
WP_003009398.1	lcl|NZ_AFJU01000037.1_cds_WP_000600889.1_3086	26.994	163	310
WP_003009398.1	lcl|NZ_AFJU01000287.1_cds_WP_000649925.1_221	24.845	322	310
WP_003009398.1	lcl|NZ_AFJU01000126.1_cds_WP_000744700.1_1667	23.574	263	310
WP_003009398.1	lcl|NZ_AFJU01000060.1_cds_WP_000688695.1_2439	30.000	160	310
WP_036097006.1	lcl|NZ_AFJU01000037.1_cds_WP_000132016.1_3087	81.140	228	227
WP_036097006.1	lcl|NZ_AFJU01000037.1_cds_WP_001046757.1_3077	36.986	219	227
WP_036097006.1	lcl|NZ_AFJU01000200.1_cds_WP_000721859.1_505	34.906	106	227
WP_003009573.1	lcl|NZ_AFJU01000037.1_cds_WP_000600889.1_3086	79.394	330	330
WP_003009573.1	lcl|NZ_AFJU01000037.1_cds_WP_000646250.1_3112	30.794	315	330
WP_003009573.1	lcl|NZ_AFJU01000287.1_cds_WP_000649925.1_221	31.190	311	330
WP_003009573.1	lcl|NZ_AFJU01000126.1_cds_WP_000744700.1_1667	29.721	323	330
WP_003009573.1	lcl|NZ_AFJU01000037.1_cds_WP_000723090.1_3033	28.571	336	330
WP_003009573.1	lcl|NZ_AFJU01000158.1_cds_WP_001984071.1_1003	28.165	316	330
WP_003009573.1	lcl|NZ_AFJU01000125.1_cds_WP_000709511.1_1700	24.684	316	330
WP_003009573.1	lcl|NZ_AFJU01000037.1_cds_WP_000487322.1_3061	28.529	333	330
WP_003009573.1	lcl|NZ_AFJU01000037.1_cds_WP_001067557.1_3109	27.407	270	330
WP_003009573.1	lcl|NZ_AFJU01000037.1_cds_WP_000475904.1_3050	27.027	222	330
WP_003009573.1	lcl|NZ_AFJU01000037.1_cds_WP_000410273.1_3115	24.034	233	330
WP_003009573.1	lcl|NZ_AFJU01000148.1_cds_WP_001003555.1_1182	27.717	184	330
WP_003009573.1	lcl|NZ_AFJU01000060.1_cds_WP_000688695.1_2439	23.116	199	330
WP_003009573.1	lcl|NZ_AFJU01000037.1_cds_WP_000601375.1_3059	21.005	219	330
WP_003009662.1	lcl|NZ_AFJU01000037.1_cds_WP_000947844.1_3085	81.250	384	387
WP_003009662.1	lcl|NZ_AFJU01000255.1_cds_WP_001281953.1_249	29.457	387	387
WP_003009662.1	lcl|NZ_AFJU01000037.1_cds_WP_000582222.1_3097	30.473	338	387
WP_003009662.1	lcl|NZ_AFJU01000037.1_cds_WP_000575178.1_3039	28.980	245	387
WP_003009662.1	lcl|NZ_AFJU01000037.1_cds_WP_000608295.1_3107	31.301	246	387
WP_003009662.1	lcl|NZ_AFJU01000037.1_cds_WP_001198107.1_3108	26.989	352	387
WP_003009662.1	lcl|NZ_AFJU01000037.1_cds_WP_000346036.1_3078	26.557	305	387
WP_003009662.1	lcl|NZ_AFJU01000201.1_cds_WP_000538752.1_488	28.364	275	387
WP_003009662.1	lcl|NZ_AFJU01000043.1_cds_WP_001982414.1_2855	24.476	286	387
WP_003009589.1	lcl|NZ_AFJU01000037.1_cds_WP_000516588.1_3084	72.816	206	206
WP_003009589.1	lcl|NZ_AFJU01000227.1_cds_WP_000841462.1_350	29.487	78	206
WP_003009589.1	lcl|NZ_AFJU01000092.1_cds_WP_000644954.1_2021	24.444	90	206
WP_003009589.1	lcl|NZ_AFJU01000092.1_cds_WP_000644954.1_2021	35.185	54	206
WP_003009589.1	lcl|NZ_AFJU01000023.1_cds_WP_001020828.1_3520	26.804	97	206
WP_003009812.1	lcl|NZ_AFJU01000037.1_cds_WP_001230564.1_3083	70.270	333	333
WP_003009812.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	36.728	324	333
WP_003009812.1	lcl|NZ_AFJU01000156.1_cds_WP_001011675.1_1044	36.789	299	333
WP_003009812.1	lcl|NZ_AFJU01000037.1_cds_WP_001230564.1_3083	70.270	333	333
WP_003009812.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	36.728	324	333
WP_003009812.1	lcl|NZ_AFJU01000156.1_cds_WP_001011675.1_1044	36.789	299	333
WP_003009776.1	lcl|NZ_AFJU01000037.1_cds_WP_000823150.1_3082	77.922	385	387
WP_003009776.1	lcl|NZ_AFJU01000037.1_cds_WP_000734456.1_3048	23.291	395	387
WP_003009576.1	lcl|NZ_AFJU01000037.1_cds_WP_000800438.1_3081	81.766	351	351
WP_003009576.1	lcl|NZ_AFJU01000037.1_cds_WP_000859505.1_3062	27.468	233	351
WP_003009576.1	lcl|NZ_AFJU01000037.1_cds_WP_000774262.1_3111	28.492	179	351
WP_003009576.1	lcl|NZ_AFJU01000037.1_cds_WP_000842260.1_3032	28.139	231	351
WP_003009576.1	lcl|NZ_AFJU01000083.1_cds_WP_000667727.1_2125	38.710	62	351
WP_003009576.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	22.388	134	351
WP_003009576.1	lcl|NZ_AFJU01000037.1_cds_WP_000800438.1_3081	81.766	351	351
WP_003009576.1	lcl|NZ_AFJU01000037.1_cds_WP_000859505.1_3062	27.468	233	351
WP_003009576.1	lcl|NZ_AFJU01000037.1_cds_WP_000774262.1_3111	28.492	179	351
WP_003009576.1	lcl|NZ_AFJU01000037.1_cds_WP_000842260.1_3032	28.139	231	351
WP_003009576.1	lcl|NZ_AFJU01000083.1_cds_WP_000667727.1_2125	38.710	62	351
WP_003009576.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	22.388	134	351
WP_036097005.1	lcl|NZ_AFJU01000037.1_cds_WP_000847001.1_3080	70.681	382	382
WP_003009456.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	88.313	753	753
WP_003009456.1	lcl|NZ_AFJU01000037.1_cds_WP_001230564.1_3083	38.788	330	753
WP_003009456.1	lcl|NZ_AFJU01000156.1_cds_WP_001011675.1_1044	32.308	325	753
WP_003009456.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	88.313	753	753
WP_003009456.1	lcl|NZ_AFJU01000037.1_cds_WP_001230564.1_3083	38.788	330	753
WP_003009456.1	lcl|NZ_AFJU01000156.1_cds_WP_001011675.1_1044	32.308	325	753
WP_003009456.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	88.313	753	753
WP_003009456.1	lcl|NZ_AFJU01000037.1_cds_WP_001230564.1_3083	38.788	330	753
WP_003009456.1	lcl|NZ_AFJU01000156.1_cds_WP_001011675.1_1044	32.308	325	753
WP_003009456.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	88.313	753	753
WP_003009456.1	lcl|NZ_AFJU01000037.1_cds_WP_001230564.1_3083	38.788	330	753
WP_003009456.1	lcl|NZ_AFJU01000156.1_cds_WP_001011675.1_1044	32.308	325	753
WP_036096948.1	lcl|NZ_AFJU01000037.1_cds_WP_000346036.1_3078	86.548	394	395
WP_036096948.1	lcl|NZ_AFJU01000037.1_cds_WP_001198107.1_3108	28.291	357	395
WP_036096948.1	lcl|NZ_AFJU01000037.1_cds_WP_000575178.1_3039	32.400	250	395
WP_036096948.1	lcl|NZ_AFJU01000255.1_cds_WP_001281953.1_249	26.786	392	395
WP_036096948.1	lcl|NZ_AFJU01000037.1_cds_WP_000582222.1_3097	29.412	272	395
WP_036096948.1	lcl|NZ_AFJU01000037.1_cds_WP_000608295.1_3107	24.607	382	395
WP_036096948.1	lcl|NZ_AFJU01000037.1_cds_WP_000947844.1_3085	26.733	303	395
WP_036096948.1	lcl|NZ_AFJU01000201.1_cds_WP_000538752.1_488	28.302	265	395
WP_036096948.1	lcl|NZ_AFJU01000043.1_cds_WP_001982414.1_2855	26.766	269	395
WP_036096948.1	lcl|NZ_AFJU01000037.1_cds_WP_000549978.1_3055	28.244	131	395
WP_003009323.1	lcl|NZ_AFJU01000037.1_cds_WP_001046757.1_3077	86.538	208	210
WP_003009323.1	lcl|NZ_AFJU01000037.1_cds_WP_000132016.1_3087	35.455	220	210
WP_003009323.1	lcl|NZ_AFJU01000200.1_cds_WP_000721859.1_505	26.744	86	210
WP_003009722.1	lcl|NZ_AFJU01000037.1_cds_WP_000202830.1_3076	87.360	356	356
WP_003009722.1	lcl|NZ_AFJU01000090.1_cds_WP_001122022.1_2036	27.234	235	356
WP_003009422.1	lcl|NZ_AFJU01000037.1_cds_WP_000432947.1_3075	90.769	325	325
WP_196221670.1	lcl|NZ_AFJU01000037.1_cds_WP_002082140.1_3074	76.344	279	279
WP_196221670.1	lcl|NZ_AFJU01000061.1_cds_WP_000347681.1_2418	29.630	135	279
WP_196221670.1	lcl|NZ_AFJU01000189.1_cds_WP_000283287.1_602	25.676	148	279
WP_196221670.1	lcl|NZ_AFJU01000126.1_cds_WP_001082180.1_1695	25.843	178	279
WP_196221670.1	lcl|NZ_AFJU01000172.1_cds_WP_000402845.1_827	22.374	219	279
WP_196221670.1	lcl|NZ_AFJU01000172.1_cds_WP_000402845.1_827	38.095	21	279
WP_003009473.1	lcl|NZ_AFJU01000037.1_cds_WP_000698820.1_3073	85.050	602	603
WP_003009523.1	lcl|NZ_AFJU01000037.1_cds_WP_000977950.1_3072	23.569	594	589
WP_003009450.1	lcl|NZ_AFJU01000159.1_cds_WP_000538654.1_986	27.778	288	362
WP_003009450.1	lcl|NZ_AFJU01000021.1_cds_WP_000895444.1_3579	30.337	178	362
WP_003009450.1	lcl|NZ_AFJU01000028.1_cds_WP_001052891.1_3388	23.368	291	362
WP_003009450.1	lcl|NZ_AFJU01000036.1_cds_WP_000433715.1_3144	25.833	240	362
WP_003009450.1	lcl|NZ_AFJU01000095.1_cds_WP_001284168.1_1995	31.522	92	362
WP_003009450.1	lcl|NZ_AFJU01000063.1_cds_WP_000664912.1_2378	24.551	167	362
WP_003009450.1	lcl|NZ_AFJU01000287.1_cds_WP_001200127.1_162	26.804	97	362
WP_003009450.1	lcl|NZ_AFJU01000213.1_cds_WP_001253859.1_414	26.708	161	362
WP_003009883.1	lcl|NZ_AFJU01000037.1_cds_WP_000734409.1_3067	25.379	264	372
