WP_003009553.1	lcl|NZ_AFLU02000062.1_cds_WP_000340715.1_412	91.398	93	106
WP_003009503.1	lcl|NZ_AFLU02000012.1_cds_WP_001161018.1_3192	28.889	225	598
WP_003009503.1	lcl|NZ_AFLU02000034.1_cds_WP_000433117.1_1872	26.991	226	598
WP_003009503.1	lcl|NZ_AFLU02000049.1_cds_WP_001982953.1_1067	27.311	238	598
WP_003009503.1	lcl|NZ_AFLU02000034.1_cds_WP_001089498.1_1840	28.926	242	598
WP_003009503.1	lcl|NZ_AFLU02000023.1_cds_WP_001288326.1_2704	26.471	238	598
WP_003009503.1	lcl|NZ_AFLU02000022.1_cds_WP_000184521.1_2740	29.167	216	598
WP_003009503.1	lcl|NZ_AFLU02000043.1_cds_WP_001141162.1_1370	30.736	231	598
WP_003009503.1	lcl|NZ_AFLU02000001.1_cds_WP_000598571.1_3993	27.935	247	598
WP_003009503.1	lcl|NZ_AFLU02000002.1_cds_WP_000054169.1_3854	24.074	216	598
WP_003009503.1	lcl|NZ_AFLU02000027.1_cds_WP_001973582.1_2218	27.189	217	598
WP_003009503.1	lcl|NZ_AFLU02000027.1_cds_WP_001973582.1_2218	25.439	228	598
WP_003009503.1	lcl|NZ_AFLU02000043.1_cds_WP_000136057.1_1410	24.336	226	598
WP_003009503.1	lcl|NZ_AFLU02000020.1_cds_WP_000218836.1_2841	26.009	223	598
WP_003009503.1	lcl|NZ_AFLU02000023.1_cds_WP_000052667.1_2585	28.049	164	598
WP_003009503.1	lcl|NZ_AFLU02000045.1_cds_WP_000590871.1_1297	25.490	153	598
WP_003009503.1	lcl|NZ_AFLU02000045.1_cds_WP_000590871.1_1297	25.510	196	598
WP_003009503.1	lcl|NZ_AFLU02000043.1_cds_WP_000172198.1_1506	33.509	379	598
WP_003009503.1	lcl|NZ_AFLU02000043.1_cds_WP_000667646.1_1463	46.154	234	598
WP_003009503.1	lcl|NZ_AFLU02000023.1_cds_WP_000828456.1_2483	43.777	233	598
WP_003009503.1	lcl|NZ_AFLU02000062.1_cds_WP_001035839.1_445	39.301	229	598
WP_003009503.1	lcl|NZ_AFLU02000020.1_cds_WP_001972977.1_2886	31.933	238	598
WP_003009503.1	lcl|NZ_AFLU02000007.1_cds_WP_000510777.1_3599	33.476	233	598
WP_003009503.1	lcl|NZ_AFLU02000043.1_cds_WP_001973922.1_1520	29.004	231	598
WP_003009503.1	lcl|NZ_AFLU02000055.1_cds_WP_000536759.1_726	32.057	209	598
WP_003009503.1	lcl|NZ_AFLU02000020.1_cds_WP_000619173.1_2842	29.218	243	598
WP_003009503.1	lcl|NZ_AFLU02000002.1_cds_WP_000603361.1_3836	29.279	222	598
WP_003009503.1	lcl|NZ_AFLU02000070.1_cds_WP_000047473.1_41	27.536	207	598
WP_003009503.1	lcl|NZ_AFLU02000034.1_cds_WP_000666552.1_1820	29.565	230	598
WP_003009503.1	lcl|NZ_AFLU02000012.1_cds_WP_001161018.1_3192	28.889	225	598
WP_003009503.1	lcl|NZ_AFLU02000034.1_cds_WP_000433117.1_1872	26.991	226	598
WP_003009503.1	lcl|NZ_AFLU02000049.1_cds_WP_001982953.1_1067	27.311	238	598
WP_003009503.1	lcl|NZ_AFLU02000034.1_cds_WP_001089498.1_1840	28.926	242	598
WP_003009503.1	lcl|NZ_AFLU02000023.1_cds_WP_001288326.1_2704	26.471	238	598
WP_003009503.1	lcl|NZ_AFLU02000022.1_cds_WP_000184521.1_2740	29.167	216	598
WP_003009503.1	lcl|NZ_AFLU02000043.1_cds_WP_001141162.1_1370	30.736	231	598
WP_003009503.1	lcl|NZ_AFLU02000001.1_cds_WP_000598571.1_3993	27.935	247	598
WP_003009503.1	lcl|NZ_AFLU02000002.1_cds_WP_000054169.1_3854	24.074	216	598
WP_003009503.1	lcl|NZ_AFLU02000027.1_cds_WP_001973582.1_2218	27.189	217	598
WP_003009503.1	lcl|NZ_AFLU02000027.1_cds_WP_001973582.1_2218	25.439	228	598
WP_003009503.1	lcl|NZ_AFLU02000043.1_cds_WP_000136057.1_1410	24.336	226	598
WP_003009503.1	lcl|NZ_AFLU02000020.1_cds_WP_000218836.1_2841	26.009	223	598
WP_003009503.1	lcl|NZ_AFLU02000023.1_cds_WP_000052667.1_2585	28.049	164	598
WP_003009503.1	lcl|NZ_AFLU02000045.1_cds_WP_000590871.1_1297	25.490	153	598
WP_003009503.1	lcl|NZ_AFLU02000045.1_cds_WP_000590871.1_1297	25.510	196	598
WP_003009636.1	lcl|NZ_AFLU02000062.1_cds_WP_000795980.1_441	30.732	410	410
WP_003009636.1	lcl|NZ_AFLU02000062.1_cds_WP_001028949.1_439	21.795	390	410
WP_003009636.1	lcl|NZ_AFLU02000069.1_cds_WP_000347682.1_183	20.787	178	410
WP_003009636.1	lcl|NZ_AFLU02000023.1_cds_WP_001079442.1_2420	26.016	123	410
WP_003009401.1	lcl|NZ_AFLU02000062.1_cds_WP_000575178.1_484	37.912	364	365
WP_003009401.1	lcl|NZ_AFLU02000043.1_cds_WP_000538750.1_1435	37.464	347	365
WP_003009401.1	lcl|NZ_AFLU02000009.1_cds_WP_001281953.1_3536	28.571	378	365
WP_003009401.1	lcl|NZ_AFLU02000062.1_cds_WP_000172653.1_448	29.211	380	365
WP_003009401.1	lcl|NZ_AFLU02000062.1_cds_WP_000331751.1_442	31.773	299	365
WP_003009401.1	lcl|NZ_AFLU02000016.1_cds_WP_001982414.1_2969	23.577	369	365
WP_003009729.1	lcl|NZ_AFLU02000062.1_cds_WP_001159758.1_488	41.111	180	176
WP_003009665.1	lcl|NZ_AFLU02000023.1_cds_WP_000744700.1_2391	27.044	318	317
WP_003009665.1	lcl|NZ_AFLU02000023.1_cds_WP_000649923.1_2553	26.994	326	317
WP_003009665.1	lcl|NZ_AFLU02000062.1_cds_WP_000646250.1_416	24.595	309	317
WP_003009665.1	lcl|NZ_AFLU02000062.1_cds_WP_001067556.1_419	28.017	232	317
WP_003009665.1	lcl|NZ_AFLU02000062.1_cds_WP_000723092.1_490	22.699	326	317
WP_003009665.1	lcl|NZ_AFLU02000004.1_cds_WP_001984071.1_3753	26.038	265	317
WP_003009665.1	lcl|NZ_AFLU02000020.1_cds_WP_001003557.1_2865	24.900	249	317
WP_036096962.1	lcl|NZ_AFLU02000062.1_cds_WP_000343396.1_483	32.759	116	134
WP_003009398.1	lcl|NZ_AFLU02000062.1_cds_WP_000646250.1_416	30.403	273	310
WP_003009398.1	lcl|NZ_AFLU02000004.1_cds_WP_001984071.1_3753	28.685	251	310
WP_003009398.1	lcl|NZ_AFLU02000062.1_cds_WP_000723092.1_490	25.391	256	310
WP_003009398.1	lcl|NZ_AFLU02000070.1_cds_WP_001074785.1_108	29.747	158	310
WP_003009398.1	lcl|NZ_AFLU02000023.1_cds_WP_000649923.1_2553	25.155	322	310
WP_003009398.1	lcl|NZ_AFLU02000023.1_cds_WP_000744700.1_2391	23.574	263	310
WP_003009398.1	lcl|NZ_AFLU02000004.1_cds_WP_000688696.1_3733	30.000	160	310
WP_003009741.1	lcl|NZ_AFLU02000062.1_cds_WP_000735872.1_432	31.313	99	202
WP_036097006.1	lcl|NZ_AFLU02000043.1_cds_WP_000721859.1_1416	34.906	106	227
WP_036097006.1	lcl|NZ_AFLU02000062.1_cds_WP_001035151.1_465	30.556	108	227
WP_003009573.1	lcl|NZ_AFLU02000062.1_cds_WP_000646250.1_416	30.794	315	330
WP_003009573.1	lcl|NZ_AFLU02000023.1_cds_WP_000649923.1_2553	31.190	311	330
WP_003009573.1	lcl|NZ_AFLU02000023.1_cds_WP_000744700.1_2391	29.721	323	330
WP_003009573.1	lcl|NZ_AFLU02000062.1_cds_WP_000723092.1_490	28.571	336	330
WP_003009573.1	lcl|NZ_AFLU02000004.1_cds_WP_001984071.1_3753	28.165	316	330
WP_003009573.1	lcl|NZ_AFLU02000062.1_cds_WP_000699346.1_430	32.314	229	330
WP_003009573.1	lcl|NZ_AFLU02000004.1_cds_WP_000709513.1_3764	24.684	316	330
WP_003009573.1	lcl|NZ_AFLU02000062.1_cds_WP_001067556.1_419	27.407	270	330
WP_003009573.1	lcl|NZ_AFLU02000062.1_cds_WP_000475904.1_473	27.027	222	330
WP_003009573.1	lcl|NZ_AFLU02000062.1_cds_WP_000410273.1_413	24.034	233	330
WP_003009573.1	lcl|NZ_AFLU02000004.1_cds_WP_000688696.1_3733	23.116	199	330
WP_003009573.1	lcl|NZ_AFLU02000020.1_cds_WP_001003557.1_2865	27.717	184	330
WP_003009662.1	lcl|NZ_AFLU02000009.1_cds_WP_001281953.1_3536	29.457	387	387
WP_003009662.1	lcl|NZ_AFLU02000062.1_cds_WP_000331751.1_442	30.473	338	387
WP_003009662.1	lcl|NZ_AFLU02000062.1_cds_WP_000575178.1_484	28.980	245	387
WP_003009662.1	lcl|NZ_AFLU02000062.1_cds_WP_000172653.1_448	27.989	368	387
WP_003009662.1	lcl|NZ_AFLU02000043.1_cds_WP_000538750.1_1435	28.364	275	387
WP_003009662.1	lcl|NZ_AFLU02000016.1_cds_WP_001982414.1_2969	24.476	286	387
WP_003009589.1	lcl|NZ_AFLU02000062.1_cds_WP_000841462.1_529	29.487	78	206
WP_003009589.1	lcl|NZ_AFLU02000004.1_cds_WP_000644954.1_3670	24.444	90	206
WP_003009589.1	lcl|NZ_AFLU02000004.1_cds_WP_000644954.1_3670	35.185	54	206
WP_003009812.1	lcl|NZ_AFLU02000062.1_cds_WP_001033783.1_453	34.056	323	333
WP_003009812.1	lcl|NZ_AFLU02000024.1_cds_WP_001011674.1_2357	36.789	299	333
WP_003009812.1	lcl|NZ_AFLU02000062.1_cds_WP_001033783.1_453	34.056	323	333
WP_003009812.1	lcl|NZ_AFLU02000024.1_cds_WP_001011674.1_2357	36.789	299	333
WP_003009776.1	lcl|NZ_AFLU02000062.1_cds_WP_000734456.1_475	23.291	395	387
WP_003009576.1	lcl|NZ_AFLU02000062.1_cds_WP_000774256.1_417	28.652	178	351
WP_003009576.1	lcl|NZ_AFLU02000062.1_cds_WP_000842260.1_491	28.139	231	351
WP_003009576.1	lcl|NZ_AFLU02000062.1_cds_WP_000102499.1_457	33.663	101	351
WP_003009576.1	lcl|NZ_AFLU02000009.1_cds_WP_000667727.1_3542	38.710	62	351
WP_003009576.1	lcl|NZ_AFLU02000062.1_cds_WP_000774256.1_417	28.652	178	351
WP_003009576.1	lcl|NZ_AFLU02000062.1_cds_WP_000842260.1_491	28.139	231	351
WP_003009576.1	lcl|NZ_AFLU02000062.1_cds_WP_000102499.1_457	33.663	101	351
WP_003009576.1	lcl|NZ_AFLU02000009.1_cds_WP_000667727.1_3542	38.710	62	351
WP_003009456.1	lcl|NZ_AFLU02000062.1_cds_WP_001033783.1_453	33.131	329	753
WP_003009456.1	lcl|NZ_AFLU02000024.1_cds_WP_001011674.1_2357	34.507	284	753
WP_003009456.1	lcl|NZ_AFLU02000062.1_cds_WP_001033783.1_453	33.131	329	753
WP_003009456.1	lcl|NZ_AFLU02000024.1_cds_WP_001011674.1_2357	34.507	284	753
WP_003009456.1	lcl|NZ_AFLU02000062.1_cds_WP_001033783.1_453	33.131	329	753
WP_003009456.1	lcl|NZ_AFLU02000024.1_cds_WP_001011674.1_2357	34.507	284	753
WP_003009456.1	lcl|NZ_AFLU02000062.1_cds_WP_001033783.1_453	33.131	329	753
WP_003009456.1	lcl|NZ_AFLU02000024.1_cds_WP_001011674.1_2357	34.507	284	753
WP_036096948.1	lcl|NZ_AFLU02000062.1_cds_WP_000575178.1_484	32.400	250	395
WP_036096948.1	lcl|NZ_AFLU02000009.1_cds_WP_001281953.1_3536	26.786	392	395
WP_036096948.1	lcl|NZ_AFLU02000062.1_cds_WP_000172653.1_448	28.686	373	395
WP_036096948.1	lcl|NZ_AFLU02000062.1_cds_WP_000331751.1_442	29.123	285	395
WP_036096948.1	lcl|NZ_AFLU02000043.1_cds_WP_000538750.1_1435	28.302	265	395
WP_036096948.1	lcl|NZ_AFLU02000016.1_cds_WP_001982414.1_2969	26.766	269	395
WP_003009323.1	lcl|NZ_AFLU02000043.1_cds_WP_000721859.1_1416	26.744	86	210
WP_003009722.1	lcl|NZ_AFLU02000022.1_cds_WP_001122024.1_2729	27.234	235	356
WP_196221670.1	lcl|NZ_AFLU02000069.1_cds_WP_000347682.1_183	29.630	135	279
WP_196221670.1	lcl|NZ_AFLU02000028.1_cds_WP_000283289.1_2148	25.676	148	279
WP_196221670.1	lcl|NZ_AFLU02000023.1_cds_WP_001079442.1_2420	25.843	178	279
WP_196221670.1	lcl|NZ_AFLU02000062.1_cds_WP_001283954.1_462	34.409	93	279
WP_196221670.1	lcl|NZ_AFLU02000062.1_cds_WP_000735872.1_432	30.909	110	279
WP_196221670.1	lcl|NZ_AFLU02000012.1_cds_WP_000402846.1_3242	22.374	219	279
WP_196221670.1	lcl|NZ_AFLU02000012.1_cds_WP_000402846.1_3242	39.130	23	279
WP_036096945.1	lcl|NZ_AFLU02000062.1_cds_WP_001975371.1_454	22.695	141	187
WP_003009450.1	lcl|NZ_AFLU02000012.1_cds_WP_000538655.1_3110	27.778	288	362
WP_003009450.1	lcl|NZ_AFLU02000012.1_cds_WP_000895444.1_3199	30.337	178	362
WP_003009450.1	lcl|NZ_AFLU02000053.1_cds_WP_001052879.1_878	23.103	290	362
WP_003009450.1	lcl|NZ_AFLU02000010.1_cds_WP_000433708.1_3519	25.833	240	362
WP_003009450.1	lcl|NZ_AFLU02000036.1_cds_WP_001284168.1_1683	31.522	92	362
WP_003009450.1	lcl|NZ_AFLU02000001.1_cds_WP_000664912.1_3971	24.551	167	362
WP_003009450.1	lcl|NZ_AFLU02000023.1_cds_WP_001200127.1_2495	26.804	97	362
WP_003009450.1	lcl|NZ_AFLU02000046.1_cds_WP_001253857.1_1193	26.708	161	362
WP_003009883.1	lcl|NZ_AFLU02000012.1_cds_WP_000613386.1_3230	23.810	210	372
WP_003009883.1	lcl|NZ_AFLU02000012.1_cds_WP_000613386.1_3230	23.810	210	372
WP_003009621.1	lcl|NZ_AFLU02000012.1_cds_WP_000402846.1_3242	24.590	244	323
WP_003009621.1	lcl|NZ_AFLU02000023.1_cds_WP_001079442.1_2420	25.105	239	323
WP_003009621.1	lcl|NZ_AFLU02000069.1_cds_WP_000347682.1_183	25.417	240	323
WP_003009621.1	lcl|NZ_AFLU02000028.1_cds_WP_000283289.1_2148	21.831	142	323
WP_003009621.1	lcl|NZ_AFLU02000062.1_cds_WP_001283954.1_462	24.060	266	323
WP_003009735.1	lcl|NZ_AFLU02000043.1_cds_WP_000721859.1_1416	28.685	251	255
WP_003009735.1	lcl|NZ_AFLU02000062.1_cds_WP_001035151.1_465	28.958	259	255
WP_003009735.1	lcl|NZ_AFLU02000062.1_cds_WP_000691020.1_450	32.031	128	255
WP_003009650.1	lcl|NZ_AFLU02000051.1_cds_WP_000998676.1_1003	36.441	236	243
WP_003009650.1	lcl|NZ_AFLU02000002.1_cds_WP_000653653.1_3826	34.400	250	243
WP_003009650.1	lcl|NZ_AFLU02000028.1_cds_WP_000043153.1_2186	32.669	251	243
WP_003009650.1	lcl|NZ_AFLU02000050.1_cds_WP_000566240.1_1012	30.081	246	243
WP_003009650.1	lcl|NZ_AFLU02000062.1_cds_WP_000750438.1_464	29.918	244	243
WP_003009650.1	lcl|NZ_AFLU02000070.1_cds_WP_000351753.1_110	26.667	255	243
WP_003009650.1	lcl|NZ_AFLU02000062.1_cds_WP_000412931.1_460	26.613	248	243
WP_003009650.1	lcl|NZ_AFLU02000030.1_cds_WP_001968389.1_2087	28.571	252	243
WP_003009650.1	lcl|NZ_AFLU02000001.1_cds_WP_000581854.1_4080	27.273	198	243
WP_003009650.1	lcl|NZ_AFLU02000053.1_cds_WP_000600054.1_854	26.984	189	243
WP_003009650.1	lcl|NZ_AFLU02000049.1_cds_WP_002073878.1_1069	23.611	216	243
WP_003009650.1	lcl|NZ_AFLU02000070.1_cds_WP_000194184.1_127	24.590	183	243
WP_003009650.1	lcl|NZ_AFLU02000011.1_cds_WP_000093664.1_3397	25.521	192	243
WP_003009650.1	lcl|NZ_AFLU02000023.1_cds_WP_000646910.1_2544	26.257	179	243
WP_003009650.1	lcl|NZ_AFLU02000013.1_cds_WP_002067215.1_3103	22.396	192	243
WP_003009650.1	lcl|NZ_AFLU02000044.1_cds_LEP1GSC025_RS214500_1319	23.923	209	243
WP_003009650.1	lcl|NZ_AFLU02000069.1_cds_WP_000167663.1_212	22.124	226	243
WP_003009650.1	lcl|NZ_AFLU02000013.1_cds_WP_001069862.1_3097	21.296	216	243
WP_003009344.1	lcl|NZ_AFLU02000050.1_cds_WP_000052388.1_1016	31.268	355	357
WP_003009756.1	lcl|NZ_AFLU02000034.1_cds_WP_001970514.1_2003	29.412	272	330
WP_003009756.1	lcl|NZ_AFLU02000054.1_cds_WP_000768572.1_828	24.832	298	330
WP_003009756.1	lcl|NZ_AFLU02000034.1_cds_WP_001970514.1_2003	29.412	272	330
WP_003009756.1	lcl|NZ_AFLU02000054.1_cds_WP_000768572.1_828	24.832	298	330
WP_003009633.1	lcl|NZ_AFLU02000062.1_cds_WP_000774256.1_417	24.590	244	255
WP_003009633.1	lcl|NZ_AFLU02000042.1_cds_WP_000805359.1_1539	36.207	58	255
