WP_003009553.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000340715.1_848	91.398	93	106
WP_003009535.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001067557.1_855	28.105	306	329
WP_003009535.1	lcl|NZ_JAGGCG010000029.1_cds_WP_000688695.1_2924	27.811	338	329
WP_003009535.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000410273.1_849	26.101	318	329
WP_003009535.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000475904.1_914	27.899	276	329
WP_003009535.1	lcl|NZ_JAGGCG010000018.1_cds_WP_001074785.1_2258	27.636	275	329
WP_003009535.1	lcl|NZ_JAGGCG010000020.1_cds_WP_001003555.1_2420	26.036	338	329
WP_003009535.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000487322.1_903	25.939	293	329
WP_003009795.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000774262.1_853	81.648	267	267
WP_003009795.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000800438.1_883	26.923	234	267
WP_003009795.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000859505.1_902	27.049	244	267
WP_003009795.1	lcl|NZ_JAGGCG010000026.1_cds_WP_000667727.1_2795	28.866	194	267
WP_003009795.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000842260.1_932	26.316	190	267
WP_003009795.1	lcl|NZ_JAGGCG010000023.1_cds_WP_000805357.1_2617	33.735	83	267
WP_003009515.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000612797.1_854	87.992	508	509
WP_003009515.1	lcl|NZ_JAGGCG010000021.1_cds_WP_000291591.1_2483	26.032	315	509
WP_003009515.1	lcl|NZ_JAGGCG010000021.1_cds_WP_000364507.1_2482	26.316	114	509
WP_003009515.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000612797.1_854	87.992	508	509
WP_003009515.1	lcl|NZ_JAGGCG010000021.1_cds_WP_000291591.1_2483	26.032	315	509
WP_003009515.1	lcl|NZ_JAGGCG010000021.1_cds_WP_000364507.1_2482	26.316	114	509
WP_003009505.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001067557.1_855	92.121	330	330
WP_003009505.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000646250.1_852	27.869	305	330
WP_003009505.1	lcl|NZ_JAGGCG010000029.1_cds_WP_001984071.1_2904	25.912	274	330
WP_003009505.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000600889.1_878	26.316	266	330
WP_003009505.1	lcl|NZ_JAGGCG010000006.1_cds_WP_000744700.1_1020	27.532	316	330
WP_003009505.1	lcl|NZ_JAGGCG010000020.1_cds_WP_001003555.1_2420	29.555	247	330
WP_003009505.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000723090.1_931	23.193	332	330
WP_003009505.1	lcl|NZ_JAGGCG010000029.1_cds_WP_000688695.1_2924	25.339	221	330
WP_003009505.1	lcl|NZ_JAGGCG010000009.1_cds_WP_000649925.1_1436	28.295	258	330
WP_003009505.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000601375.1_905	25.746	268	330
WP_003009505.1	lcl|NZ_JAGGCG010000018.1_cds_WP_001074785.1_2258	27.962	211	330
WP_003009505.1	lcl|NZ_JAGGCG010000060.1_cds_WP_000709511.1_3678	30.464	151	330
WP_003009505.1	lcl|NZ_JAGGCG010000026.1_cds_WP_000690042.1_2785	35.211	71	330
WP_003009505.1	lcl|NZ_JAGGCG010000001.1_cds_WP_000457972.1_127	25.000	128	330
WP_003009804.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000689743.1_858	37.316	544	538
WP_003009804.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000689743.1_858	37.316	544	538
WP_003009317.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000342713.1_859	67.170	265	265
WP_003009317.1	lcl|NZ_JAGGCG010000051.1_cds_WP_001002663.1_3563	41.152	243	265
WP_003009317.1	lcl|NZ_JAGGCG010000035.1_cds_WP_001183723.1_3148	27.746	173	265
WP_003009459.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001246618.1_860	84.839	310	310
WP_003009459.1	lcl|NZ_JAGGCG010000037.1_cds_WP_000501205.1_3227	36.634	303	310
WP_003009459.1	lcl|NZ_JAGGCG010000035.1_cds_WP_001183723.1_3148	28.114	281	310
WP_003009459.1	lcl|NZ_JAGGCG010000015.1_cds_WP_000279894.1_2003	27.820	133	310
WP_003009459.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001246618.1_860	84.839	310	310
WP_003009459.1	lcl|NZ_JAGGCG010000037.1_cds_WP_000501205.1_3227	36.634	303	310
WP_003009459.1	lcl|NZ_JAGGCG010000035.1_cds_WP_001183723.1_3148	28.114	281	310
WP_003009459.1	lcl|NZ_JAGGCG010000015.1_cds_WP_000279894.1_2003	27.820	133	310
WP_003009745.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000479982.1_861	89.773	264	264
WP_036096976.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000715958.1_862	83.721	129	130
WP_003009905.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001088866.1_863	81.944	144	145
WP_003009905.1	lcl|NZ_JAGGCG010000011.1_cds_WP_000360599.1_1602	30.263	76	145
WP_003009905.1	lcl|NZ_JAGGCG010000001.1_cds_WP_002069656.1_54	39.286	56	145
WP_036096974.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000517242.1_864	89.140	221	221
WP_036096974.1	lcl|NZ_JAGGCG010000007.1_cds_WP_001069834.1_1132	28.440	109	221
WP_036096974.1	lcl|NZ_JAGGCG010000006.1_cds_WP_001082180.1_1049	23.077	78	221
WP_003009428.1	lcl|NZ_JAGGCG010000031.1_cds_WP_000642921.1_2992	30.488	328	664
WP_003009428.1	lcl|NZ_JAGGCG010000008.1_cds_WP_000529867.1_1263	28.019	207	664
WP_003009848.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001015422.1_866	25.558	403	393
WP_003009848.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001206409.1_874	27.500	160	393
WP_003009848.1	lcl|NZ_JAGGCG010000007.1_cds_WP_000347681.1_1133	28.571	210	393
WP_003009848.1	lcl|NZ_JAGGCG010000005.1_cds_WP_002082140.1_890	26.000	250	393
WP_003009848.1	lcl|NZ_JAGGCG010000012.1_cds_WP_000402845.1_1759	22.407	241	393
WP_003009848.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000661932.1_899	23.077	143	393
WP_003009848.1	lcl|NZ_JAGGCG010000006.1_cds_WP_001082180.1_1049	25.414	181	393
WP_003009953.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000611594.1_865	82.286	175	177
WP_003009953.1	lcl|NZ_JAGGCG010000006.1_cds_WP_001206947.1_1056	28.169	142	177
WP_003009592.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001015422.1_866	90.226	399	407
WP_003009592.1	lcl|NZ_JAGGCG010000007.1_cds_WP_000347681.1_1133	25.472	212	407
WP_003009592.1	lcl|NZ_JAGGCG010000006.1_cds_WP_001082180.1_1049	25.309	162	407
WP_003009592.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000661932.1_899	23.358	137	407
WP_036096972.1	lcl|NZ_JAGGCG010000028.1_cds_WP_000043153.1_2894	27.530	247	241
WP_036096972.1	lcl|NZ_JAGGCG010000006.1_cds_WP_000998676.1_994	25.862	232	241
WP_036096972.1	lcl|NZ_JAGGCG010000001.1_cds_WP_000566240.1_51	26.776	183	241
WP_036096972.1	lcl|NZ_JAGGCG010000042.1_cds_WP_000653653.1_3379	25.098	255	241
WP_036096972.1	lcl|NZ_JAGGCG010000001.1_cds_WP_001968389.1_79	25.847	236	241
WP_036096972.1	lcl|NZ_JAGGCG010000018.1_cds_WP_000194186.1_2239	25.000	204	241
WP_036096972.1	lcl|NZ_JAGGCG010000037.1_cds_WP_000167663.1_3218	23.500	200	241
WP_036096972.1	lcl|NZ_JAGGCG010000001.1_cds_WP_000093663.1_219	20.571	175	241
WP_230458349.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001106774.1_871	40.214	373	418
WP_003009503.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000834715.1_872	67.616	562	598
WP_003009503.1	lcl|NZ_JAGGCG010000004.1_cds_WP_000172202.1_769	33.245	379	598
WP_003009503.1	lcl|NZ_JAGGCG010000004.1_cds_WP_000667646.1_726	46.154	234	598
WP_003009503.1	lcl|NZ_JAGGCG010000006.1_cds_WP_000828455.1_1109	43.777	233	598
WP_003009503.1	lcl|NZ_JAGGCG010000020.1_cds_WP_001052498.1_2399	31.933	238	598
WP_003009503.1	lcl|NZ_JAGGCG010000003.1_cds_WP_000510777.1_621	33.476	233	598
WP_003009503.1	lcl|NZ_JAGGCG010000004.1_cds_WP_000942282.1_783	27.984	243	598
WP_003009503.1	lcl|NZ_JAGGCG010000039.1_cds_WP_000536762.1_3292	32.057	209	598
WP_003009503.1	lcl|NZ_JAGGCG010000042.1_cds_WP_000603361.1_3369	29.279	222	598
WP_003009503.1	lcl|NZ_JAGGCG010000021.1_cds_WP_000047473.1_2477	27.536	207	598
WP_003009503.1	lcl|NZ_JAGGCG010000048.1_cds_WP_000619175.1_3520	28.807	243	598
WP_003009503.1	lcl|NZ_JAGGCG010000002.1_cds_WP_000666552.1_414	29.565	230	598
WP_003009503.1	lcl|NZ_JAGGCG010000012.1_cds_WP_001161019.1_1710	28.889	225	598
WP_003009503.1	lcl|NZ_JAGGCG010000002.1_cds_WP_000433117.1_466	26.991	226	598
WP_003009503.1	lcl|NZ_JAGGCG010000024.1_cds_WP_001982953.1_2672	27.311	238	598
WP_003009503.1	lcl|NZ_JAGGCG010000002.1_cds_WP_001089500.1_434	28.926	242	598
WP_003009503.1	lcl|NZ_JAGGCG010000027.1_cds_WP_000184524.1_2816	29.167	216	598
WP_003009503.1	lcl|NZ_JAGGCG010000008.1_cds_WP_001288326.1_1334	26.471	238	598
WP_003009503.1	lcl|NZ_JAGGCG010000036.1_cds_WP_001141158.1_3182	30.508	236	598
WP_003009503.1	lcl|NZ_JAGGCG010000013.1_cds_WP_000598571.1_1834	27.935	247	598
WP_003009503.1	lcl|NZ_JAGGCG010000066.1_cds_WP_000054169.1_3710	24.074	216	598
WP_003009503.1	lcl|NZ_JAGGCG010000048.1_cds_WP_000218838.1_3521	26.339	224	598
WP_003009503.1	lcl|NZ_JAGGCG010000025.1_cds_WP_001049205.1_2718	27.189	217	598
WP_003009503.1	lcl|NZ_JAGGCG010000025.1_cds_WP_001049205.1_2718	25.439	228	598
WP_003009503.1	lcl|NZ_JAGGCG010000004.1_cds_WP_000136057.1_677	24.336	226	598
WP_003009503.1	lcl|NZ_JAGGCG010000009.1_cds_WP_000052667.1_1404	28.049	164	598
WP_003009503.1	lcl|NZ_JAGGCG010000033.1_cds_WP_000590867.1_3074	25.490	153	598
WP_003009503.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000834715.1_872	67.616	562	598
WP_003009503.1	lcl|NZ_JAGGCG010000004.1_cds_WP_000172202.1_769	33.245	379	598
WP_003009503.1	lcl|NZ_JAGGCG010000004.1_cds_WP_000667646.1_726	46.154	234	598
WP_003009503.1	lcl|NZ_JAGGCG010000006.1_cds_WP_000828455.1_1109	43.777	233	598
WP_003009503.1	lcl|NZ_JAGGCG010000020.1_cds_WP_001052498.1_2399	31.933	238	598
WP_003009503.1	lcl|NZ_JAGGCG010000003.1_cds_WP_000510777.1_621	33.476	233	598
WP_003009503.1	lcl|NZ_JAGGCG010000004.1_cds_WP_000942282.1_783	27.984	243	598
WP_003009503.1	lcl|NZ_JAGGCG010000039.1_cds_WP_000536762.1_3292	32.057	209	598
WP_003009503.1	lcl|NZ_JAGGCG010000042.1_cds_WP_000603361.1_3369	29.279	222	598
WP_003009503.1	lcl|NZ_JAGGCG010000021.1_cds_WP_000047473.1_2477	27.536	207	598
WP_003009503.1	lcl|NZ_JAGGCG010000048.1_cds_WP_000619175.1_3520	28.807	243	598
WP_003009503.1	lcl|NZ_JAGGCG010000002.1_cds_WP_000666552.1_414	29.565	230	598
WP_003009503.1	lcl|NZ_JAGGCG010000012.1_cds_WP_001161019.1_1710	28.889	225	598
WP_003009503.1	lcl|NZ_JAGGCG010000002.1_cds_WP_000433117.1_466	26.991	226	598
WP_003009503.1	lcl|NZ_JAGGCG010000024.1_cds_WP_001982953.1_2672	27.311	238	598
WP_003009503.1	lcl|NZ_JAGGCG010000002.1_cds_WP_001089500.1_434	28.926	242	598
WP_003009503.1	lcl|NZ_JAGGCG010000027.1_cds_WP_000184524.1_2816	29.167	216	598
WP_003009503.1	lcl|NZ_JAGGCG010000008.1_cds_WP_001288326.1_1334	26.471	238	598
WP_003009503.1	lcl|NZ_JAGGCG010000036.1_cds_WP_001141158.1_3182	30.508	236	598
WP_003009503.1	lcl|NZ_JAGGCG010000013.1_cds_WP_000598571.1_1834	27.935	247	598
WP_003009503.1	lcl|NZ_JAGGCG010000066.1_cds_WP_000054169.1_3710	24.074	216	598
WP_003009503.1	lcl|NZ_JAGGCG010000048.1_cds_WP_000218838.1_3521	26.339	224	598
WP_003009503.1	lcl|NZ_JAGGCG010000025.1_cds_WP_001049205.1_2718	27.189	217	598
WP_003009503.1	lcl|NZ_JAGGCG010000025.1_cds_WP_001049205.1_2718	25.439	228	598
WP_003009503.1	lcl|NZ_JAGGCG010000004.1_cds_WP_000136057.1_677	24.336	226	598
WP_003009503.1	lcl|NZ_JAGGCG010000009.1_cds_WP_000052667.1_1404	28.049	164	598
WP_003009503.1	lcl|NZ_JAGGCG010000033.1_cds_WP_000590867.1_3074	25.490	153	598
WP_003009636.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001015422.1_866	34.271	391	410
WP_003009636.1	lcl|NZ_JAGGCG010000007.1_cds_WP_000347681.1_1133	21.622	148	410
WP_003009636.1	lcl|NZ_JAGGCG010000006.1_cds_WP_001082180.1_1049	26.016	123	410
WP_003009401.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000575178.1_925	37.912	364	365
WP_003009401.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000608295.1_857	38.781	361	365
WP_003009401.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001198107.1_856	33.148	359	365
WP_003009401.1	lcl|NZ_JAGGCG010000004.1_cds_WP_000538752.1_701	37.176	347	365
WP_003009401.1	lcl|NZ_JAGGCG010000029.1_cds_WP_001281953.1_2938	28.571	378	365
WP_003009401.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000346036.1_886	27.297	370	365
WP_003009401.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000582222.1_867	31.773	299	365
WP_003009401.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000947844.1_879	25.540	278	365
WP_003009401.1	lcl|NZ_JAGGCG010000014.1_cds_WP_001982414.1_1931	23.577	369	365
WP_003009401.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000549978.1_909	36.486	74	365
WP_003009729.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001159758.1_929	41.111	180	176
WP_003009665.1	lcl|NZ_JAGGCG010000009.1_cds_WP_000649925.1_1436	27.301	326	317
WP_003009665.1	lcl|NZ_JAGGCG010000006.1_cds_WP_000744700.1_1020	27.044	318	317
WP_003009665.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000646250.1_852	24.595	309	317
WP_003009665.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001067557.1_855	28.017	232	317
WP_003009665.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000723090.1_931	22.699	326	317
WP_003009665.1	lcl|NZ_JAGGCG010000029.1_cds_WP_001984071.1_2904	26.038	265	317
WP_003009665.1	lcl|NZ_JAGGCG010000020.1_cds_WP_001003555.1_2420	24.900	249	317
WP_036096962.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000799638.1_873	43.478	115	134
WP_036096962.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000343398.1_924	33.621	116	134
WP_003009398.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000646250.1_852	30.403	273	310
WP_003009398.1	lcl|NZ_JAGGCG010000029.1_cds_WP_001984071.1_2904	28.685	251	310
WP_003009398.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000723090.1_931	25.391	256	310
WP_003009398.1	lcl|NZ_JAGGCG010000018.1_cds_WP_001074785.1_2258	29.747	158	310
WP_003009398.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000600889.1_878	26.994	163	310
WP_003009398.1	lcl|NZ_JAGGCG010000009.1_cds_WP_000649925.1_1436	24.845	322	310
WP_003009398.1	lcl|NZ_JAGGCG010000006.1_cds_WP_000744700.1_1020	23.574	263	310
WP_003009398.1	lcl|NZ_JAGGCG010000029.1_cds_WP_000688695.1_2924	30.000	160	310
WP_036097006.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000132016.1_877	81.140	228	227
WP_036097006.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001046757.1_887	36.986	219	227
WP_036097006.1	lcl|NZ_JAGGCG010000004.1_cds_WP_000721859.1_683	34.906	106	227
WP_003009573.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000600889.1_878	79.394	330	330
WP_003009573.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000646250.1_852	30.794	315	330
WP_003009573.1	lcl|NZ_JAGGCG010000009.1_cds_WP_000649925.1_1436	31.190	311	330
WP_003009573.1	lcl|NZ_JAGGCG010000006.1_cds_WP_000744700.1_1020	29.721	323	330
WP_003009573.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000723090.1_931	28.571	336	330
WP_003009573.1	lcl|NZ_JAGGCG010000029.1_cds_WP_001984071.1_2904	28.165	316	330
WP_003009573.1	lcl|NZ_JAGGCG010000060.1_cds_WP_000709511.1_3678	24.684	316	330
WP_003009573.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000487322.1_903	28.529	333	330
WP_003009573.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001067557.1_855	27.407	270	330
WP_003009573.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000475904.1_914	27.027	222	330
WP_003009573.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000410273.1_849	24.034	233	330
WP_003009573.1	lcl|NZ_JAGGCG010000020.1_cds_WP_001003555.1_2420	27.717	184	330
WP_003009573.1	lcl|NZ_JAGGCG010000029.1_cds_WP_000688695.1_2924	23.116	199	330
WP_003009573.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000601375.1_905	21.005	219	330
WP_003009662.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000947844.1_879	81.250	384	387
WP_003009662.1	lcl|NZ_JAGGCG010000029.1_cds_WP_001281953.1_2938	29.457	387	387
WP_003009662.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000582222.1_867	30.473	338	387
WP_003009662.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000575178.1_925	28.980	245	387
WP_003009662.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000608295.1_857	31.301	246	387
WP_003009662.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001198107.1_856	26.989	352	387
WP_003009662.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000346036.1_886	26.557	305	387
WP_003009662.1	lcl|NZ_JAGGCG010000004.1_cds_WP_000538752.1_701	28.364	275	387
WP_003009662.1	lcl|NZ_JAGGCG010000014.1_cds_WP_001982414.1_1931	24.476	286	387
WP_003009589.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000516588.1_880	72.816	206	206
WP_003009589.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000841462.1_970	29.487	78	206
WP_003009589.1	lcl|NZ_JAGGCG010000044.1_cds_WP_000644954.1_3436	24.444	90	206
WP_003009589.1	lcl|NZ_JAGGCG010000044.1_cds_WP_000644954.1_3436	35.185	54	206
WP_003009589.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000475975.1_870	24.528	106	206
WP_003009589.1	lcl|NZ_JAGGCG010000011.1_cds_WP_001020828.1_1641	26.804	97	206
WP_003009812.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001230564.1_881	70.270	333	333
WP_003009812.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000582618.1_885	36.728	324	333
WP_003009812.1	lcl|NZ_JAGGCG010000025.1_cds_WP_001011675.1_2752	36.789	299	333
WP_003009812.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001230564.1_881	70.270	333	333
WP_003009812.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000582618.1_885	36.728	324	333
WP_003009812.1	lcl|NZ_JAGGCG010000025.1_cds_WP_001011675.1_2752	36.789	299	333
WP_003009776.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000823150.1_882	77.922	385	387
WP_003009776.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000734456.1_916	23.291	395	387
WP_003009576.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000800438.1_883	81.766	351	351
WP_003009576.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000859505.1_902	27.468	233	351
WP_003009576.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000774262.1_853	28.492	179	351
WP_003009576.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000842260.1_932	28.139	231	351
WP_003009576.1	lcl|NZ_JAGGCG010000026.1_cds_WP_000667727.1_2795	38.710	62	351
WP_003009576.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000582618.1_885	22.388	134	351
WP_003009576.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000800438.1_883	81.766	351	351
WP_003009576.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000859505.1_902	27.468	233	351
WP_003009576.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000774262.1_853	28.492	179	351
WP_003009576.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000842260.1_932	28.139	231	351
WP_003009576.1	lcl|NZ_JAGGCG010000026.1_cds_WP_000667727.1_2795	38.710	62	351
WP_003009576.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000582618.1_885	22.388	134	351
WP_036097005.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000847001.1_884	70.681	382	382
WP_003009456.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000582618.1_885	88.313	753	753
WP_003009456.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001230564.1_881	38.788	330	753
WP_003009456.1	lcl|NZ_JAGGCG010000025.1_cds_WP_001011675.1_2752	32.308	325	753
WP_003009456.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000582618.1_885	88.313	753	753
WP_003009456.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001230564.1_881	38.788	330	753
WP_003009456.1	lcl|NZ_JAGGCG010000025.1_cds_WP_001011675.1_2752	32.308	325	753
WP_003009456.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000582618.1_885	88.313	753	753
WP_003009456.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001230564.1_881	38.788	330	753
WP_003009456.1	lcl|NZ_JAGGCG010000025.1_cds_WP_001011675.1_2752	32.308	325	753
WP_003009456.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000582618.1_885	88.313	753	753
WP_003009456.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001230564.1_881	38.788	330	753
WP_003009456.1	lcl|NZ_JAGGCG010000025.1_cds_WP_001011675.1_2752	32.308	325	753
WP_036096948.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000346036.1_886	86.548	394	395
WP_036096948.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001198107.1_856	28.291	357	395
WP_036096948.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000575178.1_925	32.400	250	395
WP_036096948.1	lcl|NZ_JAGGCG010000029.1_cds_WP_001281953.1_2938	26.786	392	395
WP_036096948.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000582222.1_867	29.412	272	395
WP_036096948.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000608295.1_857	24.607	382	395
WP_036096948.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000947844.1_879	26.733	303	395
WP_036096948.1	lcl|NZ_JAGGCG010000004.1_cds_WP_000538752.1_701	28.302	265	395
WP_036096948.1	lcl|NZ_JAGGCG010000014.1_cds_WP_001982414.1_1931	26.766	269	395
WP_036096948.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000549978.1_909	28.244	131	395
WP_003009323.1	lcl|NZ_JAGGCG010000005.1_cds_WP_001046757.1_887	86.538	208	210
WP_003009323.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000132016.1_877	35.455	220	210
WP_003009323.1	lcl|NZ_JAGGCG010000004.1_cds_WP_000721859.1_683	26.744	86	210
WP_003009722.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000202830.1_888	87.360	356	356
WP_003009722.1	lcl|NZ_JAGGCG010000027.1_cds_WP_001122022.1_2805	27.234	235	356
WP_003009422.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000432947.1_889	90.769	325	325
WP_196221670.1	lcl|NZ_JAGGCG010000005.1_cds_WP_002082140.1_890	76.344	279	279
WP_196221670.1	lcl|NZ_JAGGCG010000007.1_cds_WP_000347681.1_1133	29.630	135	279
WP_196221670.1	lcl|NZ_JAGGCG010000028.1_cds_WP_000283287.1_2857	25.676	148	279
WP_196221670.1	lcl|NZ_JAGGCG010000006.1_cds_WP_001082180.1_1049	25.843	178	279
WP_196221670.1	lcl|NZ_JAGGCG010000012.1_cds_WP_000402845.1_1759	22.374	219	279
WP_196221670.1	lcl|NZ_JAGGCG010000012.1_cds_WP_000402845.1_1759	38.095	21	279
WP_003009473.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000698820.1_891	85.050	602	603
WP_003009523.1	lcl|NZ_JAGGCG010000005.1_cds_WP_000977950.1_892	23.569	594	589
