WP_003009553.1	lcl|NZ_AFKC01000104.1_cds_WP_000340715.1_1707	91.398	93	106
WP_036096972.1	lcl|NZ_AFKC01000023.1_cds_WP_000093663.1_3138	20.571	175	241
WP_230458349.1	lcl|NZ_AFKC01000104.1_cds_WP_001106774.1_1684	40.214	373	418
WP_003009503.1	lcl|NZ_AFKC01000104.1_cds_WP_000834715.1_1683	67.616	562	598
WP_003009503.1	lcl|NZ_AFKC01000138.1_cds_WP_000172202.1_878	33.245	379	598
WP_003009503.1	lcl|NZ_AFKC01000109.1_cds_WP_000667646.1_1545	46.154	234	598
WP_003009503.1	lcl|NZ_AFKC01000001.1_cds_WP_000828455.1_3692	43.777	233	598
WP_003009503.1	lcl|NZ_AFKC01000019.1_cds_WP_001052498.1_3296	31.933	238	598
WP_003009503.1	lcl|NZ_AFKC01000052.1_cds_WP_000510777.1_2420	33.476	233	598
WP_003009503.1	lcl|NZ_AFKC01000138.1_cds_WP_000942282.1_864	27.984	243	598
WP_003009503.1	lcl|NZ_AFKC01000115.1_cds_WP_000536762.1_1423	32.057	209	598
WP_003009503.1	lcl|NZ_AFKC01000031.1_cds_WP_000603361.1_2858	29.279	222	598
WP_003009503.1	lcl|NZ_AFKC01000098.1_cds_WP_000047473.1_1821	27.536	207	598
WP_003009503.1	lcl|NZ_AFKC01000140.1_cds_WP_000619175.1_841	28.807	243	598
WP_003009503.1	lcl|NZ_AFKC01000014.1_cds_WP_000666552.1_3487	29.565	230	598
WP_003009503.1	lcl|NZ_AFKC01000097.1_cds_WP_001161019.1_1860	28.889	225	598
WP_003009503.1	lcl|NZ_AFKC01000014.1_cds_WP_000433117.1_3539	26.991	226	598
WP_003009503.1	lcl|NZ_AFKC01000078.1_cds_WP_001982953.1_2045	27.311	238	598
WP_003009503.1	lcl|NZ_AFKC01000014.1_cds_WP_001089500.1_3507	28.926	242	598
WP_003009503.1	lcl|NZ_AFKC01000017.1_cds_WP_000184524.1_3445	29.167	216	598
WP_003009503.1	lcl|NZ_AFKC01000036.1_cds_WP_001288326.1_2698	26.471	238	598
WP_003009503.1	lcl|NZ_AFKC01000184.1_cds_WP_001141158.1_305	30.508	236	598
WP_003009503.1	lcl|NZ_AFKC01000015.1_cds_WP_000598571.1_3468	27.935	247	598
WP_003009503.1	lcl|NZ_AFKC01000031.1_cds_WP_000054169.1_2842	24.074	216	598
WP_003009503.1	lcl|NZ_AFKC01000140.1_cds_WP_000218838.1_842	26.339	224	598
WP_003009503.1	lcl|NZ_AFKC01000137.1_cds_WP_001049205.1_905	27.189	217	598
WP_003009503.1	lcl|NZ_AFKC01000137.1_cds_WP_001049205.1_905	25.439	228	598
WP_003009503.1	lcl|NZ_AFKC01000027.1_cds_WP_000136057.1_3043	24.336	226	598
WP_003009503.1	lcl|NZ_AFKC01000111.1_cds_WP_000052667.1_1502	28.049	164	598
WP_003009503.1	lcl|NZ_AFKC01000105.1_cds_WP_000590867.1_1618	25.490	153	598
WP_003009503.1	lcl|NZ_AFKC01000104.1_cds_WP_000834715.1_1683	67.616	562	598
WP_003009503.1	lcl|NZ_AFKC01000138.1_cds_WP_000172202.1_878	33.245	379	598
WP_003009503.1	lcl|NZ_AFKC01000109.1_cds_WP_000667646.1_1545	46.154	234	598
WP_003009503.1	lcl|NZ_AFKC01000001.1_cds_WP_000828455.1_3692	43.777	233	598
WP_003009503.1	lcl|NZ_AFKC01000019.1_cds_WP_001052498.1_3296	31.933	238	598
WP_003009503.1	lcl|NZ_AFKC01000052.1_cds_WP_000510777.1_2420	33.476	233	598
WP_003009503.1	lcl|NZ_AFKC01000138.1_cds_WP_000942282.1_864	27.984	243	598
WP_003009503.1	lcl|NZ_AFKC01000115.1_cds_WP_000536762.1_1423	32.057	209	598
WP_003009503.1	lcl|NZ_AFKC01000031.1_cds_WP_000603361.1_2858	29.279	222	598
WP_003009503.1	lcl|NZ_AFKC01000098.1_cds_WP_000047473.1_1821	27.536	207	598
WP_003009503.1	lcl|NZ_AFKC01000140.1_cds_WP_000619175.1_841	28.807	243	598
WP_003009503.1	lcl|NZ_AFKC01000014.1_cds_WP_000666552.1_3487	29.565	230	598
WP_003009503.1	lcl|NZ_AFKC01000097.1_cds_WP_001161019.1_1860	28.889	225	598
WP_003009503.1	lcl|NZ_AFKC01000014.1_cds_WP_000433117.1_3539	26.991	226	598
WP_003009503.1	lcl|NZ_AFKC01000078.1_cds_WP_001982953.1_2045	27.311	238	598
WP_003009503.1	lcl|NZ_AFKC01000014.1_cds_WP_001089500.1_3507	28.926	242	598
WP_003009503.1	lcl|NZ_AFKC01000017.1_cds_WP_000184524.1_3445	29.167	216	598
WP_003009503.1	lcl|NZ_AFKC01000036.1_cds_WP_001288326.1_2698	26.471	238	598
WP_003009503.1	lcl|NZ_AFKC01000184.1_cds_WP_001141158.1_305	30.508	236	598
WP_003009503.1	lcl|NZ_AFKC01000015.1_cds_WP_000598571.1_3468	27.935	247	598
WP_003009503.1	lcl|NZ_AFKC01000031.1_cds_WP_000054169.1_2842	24.074	216	598
WP_003009503.1	lcl|NZ_AFKC01000140.1_cds_WP_000218838.1_842	26.339	224	598
WP_003009503.1	lcl|NZ_AFKC01000137.1_cds_WP_001049205.1_905	27.189	217	598
WP_003009503.1	lcl|NZ_AFKC01000137.1_cds_WP_001049205.1_905	25.439	228	598
WP_003009503.1	lcl|NZ_AFKC01000027.1_cds_WP_000136057.1_3043	24.336	226	598
WP_003009503.1	lcl|NZ_AFKC01000111.1_cds_WP_000052667.1_1502	28.049	164	598
WP_003009503.1	lcl|NZ_AFKC01000105.1_cds_WP_000590867.1_1618	25.490	153	598
WP_003009636.1	lcl|NZ_AFKC01000104.1_cds_WP_001015422.1_1689	34.271	391	410
WP_003009636.1	lcl|NZ_AFKC01000227.1_cds_WP_000347681.1_107	21.622	148	410
WP_003009636.1	lcl|NZ_AFKC01000121.1_cds_WP_001082180.1_1247	26.016	123	410
WP_003009401.1	lcl|NZ_AFKC01000104.1_cds_WP_000575178.1_1630	37.912	364	365
WP_003009401.1	lcl|NZ_AFKC01000104.1_cds_WP_000608295.1_1698	38.781	361	365
WP_003009401.1	lcl|NZ_AFKC01000104.1_cds_WP_001198107.1_1699	33.148	359	365
WP_003009401.1	lcl|NZ_AFKC01000169.1_cds_WP_000538752.1_389	37.176	347	365
WP_003009401.1	lcl|NZ_AFKC01000119.1_cds_WP_001281953.1_1319	28.571	378	365
WP_003009401.1	lcl|NZ_AFKC01000104.1_cds_WP_000346036.1_1669	27.297	370	365
WP_003009401.1	lcl|NZ_AFKC01000104.1_cds_WP_000582222.1_1688	31.773	299	365
WP_003009401.1	lcl|NZ_AFKC01000104.1_cds_WP_000947844.1_1676	25.540	278	365
WP_003009401.1	lcl|NZ_AFKC01000021.1_cds_WP_001982414.1_3197	23.577	369	365
WP_003009401.1	lcl|NZ_AFKC01000104.1_cds_WP_000549978.1_1646	36.486	74	365
WP_003009729.1	lcl|NZ_AFKC01000104.1_cds_WP_001159758.1_1626	41.111	180	176
WP_003009665.1	lcl|NZ_AFKC01000163.1_cds_WP_000649925.1_488	27.301	326	317
WP_003009665.1	lcl|NZ_AFKC01000121.1_cds_WP_000744700.1_1275	27.044	318	317
WP_003009665.1	lcl|NZ_AFKC01000104.1_cds_WP_000646250.1_1703	24.595	309	317
WP_003009665.1	lcl|NZ_AFKC01000104.1_cds_WP_001067557.1_1700	28.017	232	317
WP_003009665.1	lcl|NZ_AFKC01000104.1_cds_WP_000723090.1_1624	22.699	326	317
WP_003009665.1	lcl|NZ_AFKC01000126.1_cds_WP_001984071.1_1092	26.038	265	317
WP_003009665.1	lcl|NZ_AFKC01000119.1_cds_WP_001003555.1_1320	24.900	249	317
WP_036096962.1	lcl|NZ_AFKC01000104.1_cds_WP_000799638.1_1682	43.478	115	134
WP_036096962.1	lcl|NZ_AFKC01000104.1_cds_WP_000343398.1_1631	33.621	116	134
WP_003009398.1	lcl|NZ_AFKC01000104.1_cds_WP_000646250.1_1703	30.403	273	310
WP_003009398.1	lcl|NZ_AFKC01000126.1_cds_WP_001984071.1_1092	28.685	251	310
WP_003009398.1	lcl|NZ_AFKC01000104.1_cds_WP_000723090.1_1624	25.391	256	310
WP_003009398.1	lcl|NZ_AFKC01000108.1_cds_WP_001074785.1_1577	29.747	158	310
WP_003009398.1	lcl|NZ_AFKC01000104.1_cds_WP_000600889.1_1677	26.994	163	310
WP_003009398.1	lcl|NZ_AFKC01000163.1_cds_WP_000649925.1_488	24.845	322	310
WP_003009398.1	lcl|NZ_AFKC01000121.1_cds_WP_000744700.1_1275	23.574	263	310
WP_003009398.1	lcl|NZ_AFKC01000126.1_cds_WP_000688695.1_1112	30.000	160	310
WP_036097006.1	lcl|NZ_AFKC01000104.1_cds_WP_000132016.1_1678	81.140	228	227
WP_036097006.1	lcl|NZ_AFKC01000104.1_cds_WP_001046757.1_1668	36.986	219	227
WP_036097006.1	lcl|NZ_AFKC01000027.1_cds_WP_000721859.1_3049	34.906	106	227
WP_003009573.1	lcl|NZ_AFKC01000104.1_cds_WP_000600889.1_1677	79.394	330	330
WP_003009573.1	lcl|NZ_AFKC01000104.1_cds_WP_000646250.1_1703	30.794	315	330
WP_003009573.1	lcl|NZ_AFKC01000163.1_cds_WP_000649925.1_488	31.190	311	330
WP_003009573.1	lcl|NZ_AFKC01000121.1_cds_WP_000744700.1_1275	29.721	323	330
WP_003009573.1	lcl|NZ_AFKC01000104.1_cds_WP_000723090.1_1624	28.571	336	330
WP_003009573.1	lcl|NZ_AFKC01000126.1_cds_WP_001984071.1_1092	28.165	316	330
WP_003009573.1	lcl|NZ_AFKC01000225.1_cds_WP_000709511.1_135	24.684	316	330
WP_003009573.1	lcl|NZ_AFKC01000104.1_cds_WP_000487322.1_1652	28.529	333	330
WP_003009573.1	lcl|NZ_AFKC01000104.1_cds_WP_001067557.1_1700	27.407	270	330
WP_003009573.1	lcl|NZ_AFKC01000104.1_cds_WP_000475904.1_1641	27.027	222	330
WP_003009573.1	lcl|NZ_AFKC01000104.1_cds_WP_000410273.1_1706	24.034	233	330
WP_003009573.1	lcl|NZ_AFKC01000119.1_cds_WP_001003555.1_1320	27.717	184	330
WP_003009573.1	lcl|NZ_AFKC01000126.1_cds_WP_000688695.1_1112	23.116	199	330
WP_003009573.1	lcl|NZ_AFKC01000104.1_cds_WP_000601375.1_1650	21.005	219	330
WP_003009662.1	lcl|NZ_AFKC01000104.1_cds_WP_000947844.1_1676	81.250	384	387
WP_003009662.1	lcl|NZ_AFKC01000119.1_cds_WP_001281953.1_1319	29.457	387	387
WP_003009662.1	lcl|NZ_AFKC01000104.1_cds_WP_000582222.1_1688	30.473	338	387
WP_003009662.1	lcl|NZ_AFKC01000104.1_cds_WP_000575178.1_1630	28.980	245	387
WP_003009662.1	lcl|NZ_AFKC01000104.1_cds_WP_000608295.1_1698	31.301	246	387
WP_003009662.1	lcl|NZ_AFKC01000104.1_cds_WP_001198107.1_1699	26.989	352	387
WP_003009662.1	lcl|NZ_AFKC01000104.1_cds_WP_000346036.1_1669	26.557	305	387
WP_003009662.1	lcl|NZ_AFKC01000169.1_cds_WP_000538752.1_389	28.364	275	387
WP_003009662.1	lcl|NZ_AFKC01000021.1_cds_WP_001982414.1_3197	24.476	286	387
WP_003009589.1	lcl|NZ_AFKC01000104.1_cds_WP_000516588.1_1675	72.816	206	206
WP_003009589.1	lcl|NZ_AFKC01000024.1_cds_WP_000841462.1_3088	29.487	78	206
WP_003009589.1	lcl|NZ_AFKC01000069.1_cds_WP_000644954.1_2185	24.444	90	206
WP_003009589.1	lcl|NZ_AFKC01000069.1_cds_WP_000644954.1_2185	35.185	54	206
WP_003009589.1	lcl|NZ_AFKC01000222.1_cds_WP_001020828.1_196	26.804	97	206
WP_003009812.1	lcl|NZ_AFKC01000104.1_cds_WP_001230564.1_1674	70.270	333	333
WP_003009812.1	lcl|NZ_AFKC01000104.1_cds_WP_000582618.1_1670	36.728	324	333
WP_003009812.1	lcl|NZ_AFKC01000149.1_cds_WP_001011675.1_729	36.789	299	333
WP_003009812.1	lcl|NZ_AFKC01000104.1_cds_WP_001230564.1_1674	70.270	333	333
WP_003009812.1	lcl|NZ_AFKC01000104.1_cds_WP_000582618.1_1670	36.728	324	333
WP_003009812.1	lcl|NZ_AFKC01000149.1_cds_WP_001011675.1_729	36.789	299	333
WP_003009776.1	lcl|NZ_AFKC01000104.1_cds_WP_000823150.1_1673	77.922	385	387
WP_003009776.1	lcl|NZ_AFKC01000104.1_cds_WP_000734456.1_1639	23.291	395	387
WP_003009576.1	lcl|NZ_AFKC01000104.1_cds_WP_000800438.1_1672	81.766	351	351
WP_003009576.1	lcl|NZ_AFKC01000104.1_cds_WP_000859505.1_1653	27.468	233	351
WP_003009576.1	lcl|NZ_AFKC01000104.1_cds_WP_000774262.1_1702	28.492	179	351
WP_003009576.1	lcl|NZ_AFKC01000104.1_cds_WP_000842260.1_1623	28.139	231	351
WP_003009576.1	lcl|NZ_AFKC01000175.1_cds_WP_000667727.1_364	38.710	62	351
WP_003009576.1	lcl|NZ_AFKC01000104.1_cds_WP_000582618.1_1670	22.388	134	351
WP_003009576.1	lcl|NZ_AFKC01000104.1_cds_WP_000800438.1_1672	81.766	351	351
WP_003009576.1	lcl|NZ_AFKC01000104.1_cds_WP_000859505.1_1653	27.468	233	351
WP_003009576.1	lcl|NZ_AFKC01000104.1_cds_WP_000774262.1_1702	28.492	179	351
WP_003009576.1	lcl|NZ_AFKC01000104.1_cds_WP_000842260.1_1623	28.139	231	351
WP_003009576.1	lcl|NZ_AFKC01000175.1_cds_WP_000667727.1_364	38.710	62	351
WP_003009576.1	lcl|NZ_AFKC01000104.1_cds_WP_000582618.1_1670	22.388	134	351
WP_036097005.1	lcl|NZ_AFKC01000104.1_cds_WP_000847001.1_1671	70.681	382	382
WP_003009456.1	lcl|NZ_AFKC01000104.1_cds_WP_000582618.1_1670	88.313	753	753
WP_003009456.1	lcl|NZ_AFKC01000104.1_cds_WP_001230564.1_1674	38.788	330	753
WP_003009456.1	lcl|NZ_AFKC01000149.1_cds_WP_001011675.1_729	32.308	325	753
WP_003009456.1	lcl|NZ_AFKC01000104.1_cds_WP_000582618.1_1670	88.313	753	753
WP_003009456.1	lcl|NZ_AFKC01000104.1_cds_WP_001230564.1_1674	38.788	330	753
WP_003009456.1	lcl|NZ_AFKC01000149.1_cds_WP_001011675.1_729	32.308	325	753
WP_003009456.1	lcl|NZ_AFKC01000104.1_cds_WP_000582618.1_1670	88.313	753	753
WP_003009456.1	lcl|NZ_AFKC01000104.1_cds_WP_001230564.1_1674	38.788	330	753
WP_003009456.1	lcl|NZ_AFKC01000149.1_cds_WP_001011675.1_729	32.308	325	753
WP_003009456.1	lcl|NZ_AFKC01000104.1_cds_WP_000582618.1_1670	88.313	753	753
WP_003009456.1	lcl|NZ_AFKC01000104.1_cds_WP_001230564.1_1674	38.788	330	753
WP_003009456.1	lcl|NZ_AFKC01000149.1_cds_WP_001011675.1_729	32.308	325	753
WP_036096948.1	lcl|NZ_AFKC01000104.1_cds_WP_000346036.1_1669	86.548	394	395
WP_036096948.1	lcl|NZ_AFKC01000104.1_cds_WP_001198107.1_1699	28.291	357	395
WP_036096948.1	lcl|NZ_AFKC01000104.1_cds_WP_000575178.1_1630	32.400	250	395
WP_036096948.1	lcl|NZ_AFKC01000119.1_cds_WP_001281953.1_1319	26.786	392	395
WP_036096948.1	lcl|NZ_AFKC01000104.1_cds_WP_000582222.1_1688	29.412	272	395
WP_036096948.1	lcl|NZ_AFKC01000104.1_cds_WP_000608295.1_1698	24.607	382	395
WP_036096948.1	lcl|NZ_AFKC01000104.1_cds_WP_000947844.1_1676	26.733	303	395
WP_036096948.1	lcl|NZ_AFKC01000169.1_cds_WP_000538752.1_389	28.302	265	395
WP_036096948.1	lcl|NZ_AFKC01000021.1_cds_WP_001982414.1_3197	26.766	269	395
WP_036096948.1	lcl|NZ_AFKC01000104.1_cds_WP_000549978.1_1646	28.244	131	395
WP_003009323.1	lcl|NZ_AFKC01000104.1_cds_WP_001046757.1_1668	86.538	208	210
WP_003009323.1	lcl|NZ_AFKC01000104.1_cds_WP_000132016.1_1678	35.455	220	210
WP_003009323.1	lcl|NZ_AFKC01000027.1_cds_WP_000721859.1_3049	26.744	86	210
WP_003009722.1	lcl|NZ_AFKC01000104.1_cds_WP_000202830.1_1667	87.360	356	356
WP_003009722.1	lcl|NZ_AFKC01000182.1_cds_WP_001122022.1_317	27.234	235	356
WP_003009422.1	lcl|NZ_AFKC01000104.1_cds_WP_000432947.1_1666	90.769	325	325
WP_196221670.1	lcl|NZ_AFKC01000104.1_cds_WP_002082140.1_1665	76.344	279	279
WP_196221670.1	lcl|NZ_AFKC01000227.1_cds_WP_000347681.1_107	29.630	135	279
WP_196221670.1	lcl|NZ_AFKC01000114.1_cds_WP_000283287.1_1441	25.676	148	279
WP_196221670.1	lcl|NZ_AFKC01000121.1_cds_WP_001082180.1_1247	25.843	178	279
WP_196221670.1	lcl|NZ_AFKC01000033.1_cds_WP_000402845.1_2823	22.374	219	279
WP_196221670.1	lcl|NZ_AFKC01000033.1_cds_WP_000402845.1_2823	38.095	21	279
WP_003009473.1	lcl|NZ_AFKC01000104.1_cds_WP_000698820.1_1664	85.050	602	603
WP_003009523.1	lcl|NZ_AFKC01000104.1_cds_WP_000977950.1_1663	23.569	594	589
WP_003009450.1	lcl|NZ_AFKC01000106.1_cds_WP_000538654.1_1599	27.778	288	362
WP_003009450.1	lcl|NZ_AFKC01000097.1_cds_WP_000895444.1_1854	30.337	178	362
WP_003009450.1	lcl|NZ_AFKC01000076.1_cds_WP_001052891.1_2107	23.368	291	362
WP_003009450.1	lcl|NZ_AFKC01000028.1_cds_WP_000433715.1_2993	25.833	240	362
WP_003009450.1	lcl|NZ_AFKC01000074.1_cds_WP_001284168.1_2123	31.522	92	362
WP_003009450.1	lcl|NZ_AFKC01000191.1_cds_WP_000664912.1_267	24.551	167	362
WP_003009450.1	lcl|NZ_AFKC01000150.1_cds_WP_001200127.1_723	26.804	97	362
WP_003009450.1	lcl|NZ_AFKC01000047.1_cds_WP_001253859.1_2452	26.708	161	362
WP_003009883.1	lcl|NZ_AFKC01000104.1_cds_WP_000734409.1_1658	25.379	264	372
WP_003009883.1	lcl|NZ_AFKC01000033.1_cds_WP_000613386.1_2811	23.810	210	372
