WP_003009553.1	lcl|NZ_AKXC02000054.1_cds_WP_000340715.1_739	91.398	93	106
WP_003009503.1	lcl|NZ_AKXC02000045.1_cds_WP_001141158.1_1507	30.508	236	598
WP_003009503.1	lcl|NZ_AKXC02000038.1_cds_WP_000598571.1_1831	27.935	247	598
WP_003009503.1	lcl|NZ_AKXC02000043.1_cds_WP_000054169.1_1727	24.074	216	598
WP_003009503.1	lcl|NZ_AKXC02000024.1_cds_WP_000218838.1_2441	26.339	224	598
WP_003009503.1	lcl|NZ_AKXC02000023.1_cds_WP_001049210.1_2591	27.189	217	598
WP_003009503.1	lcl|NZ_AKXC02000023.1_cds_WP_001049210.1_2591	25.439	228	598
WP_003009503.1	lcl|NZ_AKXC02000045.1_cds_WP_000136057.1_1550	24.336	226	598
WP_003009503.1	lcl|NZ_AKXC02000018.1_cds_WP_000052667.1_3267	28.049	164	598
WP_003009503.1	lcl|NZ_AKXC02000057.1_cds_WP_000590871.1_532	25.490	153	598
WP_003009503.1	lcl|NZ_AKXC02000057.1_cds_WP_000590871.1_532	25.510	196	598
WP_003009636.1	lcl|NZ_AKXC02000054.1_cds_WP_001015416.1_721	33.590	390	410
WP_003009636.1	lcl|NZ_AKXC02000023.1_cds_WP_000347685.1_2494	20.225	178	410
WP_003009636.1	lcl|NZ_AKXC02000018.1_cds_WP_001082178.1_3105	26.016	123	410
WP_003009401.1	lcl|NZ_AKXC02000054.1_cds_WP_000575178.1_674	37.912	364	365
WP_003009401.1	lcl|NZ_AKXC02000054.1_cds_WP_000608295.1_730	38.781	361	365
WP_003009401.1	lcl|NZ_AKXC02000054.1_cds_WP_001198107.1_731	33.148	359	365
WP_003009401.1	lcl|NZ_AKXC02000045.1_cds_WP_000538753.1_1574	37.176	347	365
WP_003009401.1	lcl|NZ_AKXC02000054.1_cds_WP_000172657.1_714	32.368	380	365
WP_003009401.1	lcl|NZ_AKXC02000003.1_cds_WP_001281953.1_4025	28.571	378	365
WP_003009401.1	lcl|NZ_AKXC02000036.1_cds_WP_002183909.1_1953	23.577	369	365
WP_003009729.1	lcl|NZ_AKXC02000054.1_cds_WP_001159758.1_670	41.111	180	176
WP_003009665.1	lcl|NZ_AKXC02000018.1_cds_WP_000744704.1_3076	27.044	318	317
WP_003009665.1	lcl|NZ_AKXC02000018.1_cds_WP_000649924.1_3236	26.994	326	317
WP_003009665.1	lcl|NZ_AKXC02000054.1_cds_WP_000646251.1_735	24.919	309	317
WP_003009665.1	lcl|NZ_AKXC02000054.1_cds_WP_001067557.1_732	28.017	232	317
WP_003009665.1	lcl|NZ_AKXC02000054.1_cds_WP_000723086.1_668	23.006	326	317
WP_003009665.1	lcl|NZ_AKXC02000003.1_cds_WP_001984071.1_3988	26.038	265	317
WP_003009665.1	lcl|NZ_AKXC02000018.1_cds_WP_001003557.1_2897	24.900	249	317
WP_036096962.1	lcl|NZ_AKXC02000054.1_cds_WP_000343395.1_675	32.759	116	134
WP_003009398.1	lcl|NZ_AKXC02000054.1_cds_WP_000646251.1_735	30.403	273	310
WP_003009398.1	lcl|NZ_AKXC02000003.1_cds_WP_001984071.1_3988	28.685	251	310
WP_003009398.1	lcl|NZ_AKXC02000054.1_cds_WP_000723086.1_668	25.781	256	310
WP_003009398.1	lcl|NZ_AKXC02000005.1_cds_WP_001074785.1_3762	29.747	158	310
WP_003009398.1	lcl|NZ_AKXC02000018.1_cds_WP_000649924.1_3236	25.155	322	310
WP_003009398.1	lcl|NZ_AKXC02000018.1_cds_WP_000744704.1_3076	23.574	263	310
WP_003009398.1	lcl|NZ_AKXC02000003.1_cds_WP_000688696.1_4008	30.000	160	310
WP_036097006.1	lcl|NZ_AKXC02000045.1_cds_WP_000721856.1_1556	34.906	106	227
WP_036097006.1	lcl|NZ_AKXC02000054.1_cds_WP_001035153.1_693	31.481	108	227
WP_036097006.1	lcl|NZ_AKXC02000005.1_cds_WP_000696061.1_3829	33.333	69	227
WP_003009573.1	lcl|NZ_AKXC02000054.1_cds_WP_000646251.1_735	31.111	315	330
WP_003009573.1	lcl|NZ_AKXC02000018.1_cds_WP_000649924.1_3236	31.190	311	330
WP_003009573.1	lcl|NZ_AKXC02000018.1_cds_WP_000744704.1_3076	29.721	323	330
WP_003009573.1	lcl|NZ_AKXC02000054.1_cds_WP_000723086.1_668	28.571	336	330
WP_003009573.1	lcl|NZ_AKXC02000003.1_cds_WP_001984071.1_3988	28.165	316	330
WP_003009573.1	lcl|NZ_AKXC02000003.1_cds_WP_000709511.1_3976	24.684	316	330
WP_003009573.1	lcl|NZ_AKXC02000054.1_cds_WP_001067557.1_732	27.407	270	330
WP_003009573.1	lcl|NZ_AKXC02000054.1_cds_WP_000475901.1_685	27.027	222	330
WP_003009573.1	lcl|NZ_AKXC02000054.1_cds_WP_000410273.1_738	24.034	233	330
WP_003009573.1	lcl|NZ_AKXC02000003.1_cds_WP_000688696.1_4008	23.116	199	330
WP_003009573.1	lcl|NZ_AKXC02000018.1_cds_WP_001003557.1_2897	27.717	184	330
WP_003009573.1	lcl|NZ_AKXC02000054.1_cds_WP_000378097.1_715	27.660	188	330
WP_003009662.1	lcl|NZ_AKXC02000003.1_cds_WP_001281953.1_4025	29.457	387	387
WP_003009662.1	lcl|NZ_AKXC02000054.1_cds_WP_000575178.1_674	28.980	245	387
WP_003009662.1	lcl|NZ_AKXC02000054.1_cds_WP_000172657.1_714	27.989	368	387
WP_003009662.1	lcl|NZ_AKXC02000054.1_cds_WP_000608295.1_730	31.301	246	387
WP_003009662.1	lcl|NZ_AKXC02000054.1_cds_WP_001198107.1_731	26.989	352	387
WP_003009662.1	lcl|NZ_AKXC02000045.1_cds_WP_000538753.1_1574	28.364	275	387
WP_003009662.1	lcl|NZ_AKXC02000036.1_cds_WP_002183909.1_1953	24.126	286	387
WP_003009589.1	lcl|NZ_AKXC02000054.1_cds_WP_000841462.1_628	29.487	78	206
WP_003009589.1	lcl|NZ_AKXC02000045.1_cds_WP_000644954.1_1500	24.444	90	206
WP_003009589.1	lcl|NZ_AKXC02000045.1_cds_WP_000644954.1_1500	35.185	54	206
WP_003009812.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	34.056	323	333
WP_003009812.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	36.789	299	333
WP_003009812.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	28.198	344	333
WP_003009812.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	34.056	323	333
WP_003009812.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	36.789	299	333
WP_003009812.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	28.198	344	333
WP_003009776.1	lcl|NZ_AKXC02000054.1_cds_WP_000734456.1_683	23.291	395	387
WP_003009576.1	lcl|NZ_AKXC02000054.1_cds_WP_000774262.1_734	28.492	179	351
WP_003009576.1	lcl|NZ_AKXC02000054.1_cds_WP_000842260.1_667	28.139	231	351
WP_003009576.1	lcl|NZ_AKXC02000054.1_cds_WP_000102500.1_701	33.663	101	351
WP_003009576.1	lcl|NZ_AKXC02000003.1_cds_WP_000667727.1_4031	38.710	62	351
WP_003009576.1	lcl|NZ_AKXC02000054.1_cds_WP_000774262.1_734	28.492	179	351
WP_003009576.1	lcl|NZ_AKXC02000054.1_cds_WP_000842260.1_667	28.139	231	351
WP_003009576.1	lcl|NZ_AKXC02000054.1_cds_WP_000102500.1_701	33.663	101	351
WP_003009576.1	lcl|NZ_AKXC02000003.1_cds_WP_000667727.1_4031	38.710	62	351
WP_003009456.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	33.131	329	753
WP_003009456.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	32.308	325	753
WP_003009456.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	27.652	264	753
WP_003009456.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	33.131	329	753
WP_003009456.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	32.308	325	753
WP_003009456.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	27.652	264	753
WP_003009456.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	33.131	329	753
WP_003009456.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	32.308	325	753
WP_003009456.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	27.652	264	753
WP_003009456.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	33.131	329	753
WP_003009456.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	32.308	325	753
WP_003009456.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	27.652	264	753
WP_036096948.1	lcl|NZ_AKXC02000054.1_cds_WP_001198107.1_731	28.291	357	395
WP_036096948.1	lcl|NZ_AKXC02000054.1_cds_WP_000575178.1_674	32.400	250	395
WP_036096948.1	lcl|NZ_AKXC02000003.1_cds_WP_001281953.1_4025	26.786	392	395
WP_036096948.1	lcl|NZ_AKXC02000054.1_cds_WP_000172657.1_714	27.822	381	395
WP_036096948.1	lcl|NZ_AKXC02000054.1_cds_WP_000608295.1_730	24.607	382	395
WP_036096948.1	lcl|NZ_AKXC02000045.1_cds_WP_000538753.1_1574	28.302	265	395
WP_036096948.1	lcl|NZ_AKXC02000036.1_cds_WP_002183909.1_1953	26.766	269	395
WP_003009323.1	lcl|NZ_AKXC02000045.1_cds_WP_000721856.1_1556	26.744	86	210
WP_003009722.1	lcl|NZ_AKXC02000031.1_cds_WP_001122024.1_2074	27.234	235	356
WP_196221670.1	lcl|NZ_AKXC02000023.1_cds_WP_000347685.1_2494	29.630	135	279
WP_196221670.1	lcl|NZ_AKXC02000051.1_cds_WP_000283289.1_1323	25.676	148	279
WP_196221670.1	lcl|NZ_AKXC02000018.1_cds_WP_001082178.1_3105	25.843	178	279
WP_196221670.1	lcl|NZ_AKXC02000054.1_cds_WP_001283954.1_696	34.409	93	279
WP_196221670.1	lcl|NZ_AKXC02000051.1_cds_WP_000402846.1_914	22.374	219	279
WP_196221670.1	lcl|NZ_AKXC02000051.1_cds_WP_000402846.1_914	38.095	21	279
WP_003009450.1	lcl|NZ_AKXC02000051.1_cds_WP_000538657.1_1040	27.778	288	362
WP_003009450.1	lcl|NZ_AKXC02000051.1_cds_WP_000895444.1_954	30.337	178	362
WP_003009450.1	lcl|NZ_AKXC02000060.1_cds_WP_001052872.1_92	23.024	291	362
WP_003009450.1	lcl|NZ_AKXC02000005.1_cds_WP_000433716.1_3908	25.105	239	362
WP_003009450.1	lcl|NZ_AKXC02000030.1_cds_WP_001284168.1_2334	31.522	92	362
WP_003009450.1	lcl|NZ_AKXC02000039.1_cds_WP_000664906.1_1811	24.551	167	362
WP_003009450.1	lcl|NZ_AKXC02000018.1_cds_WP_001200127.1_3177	26.804	97	362
WP_003009450.1	lcl|NZ_AKXC02000031.1_cds_WP_001253869.1_2038	26.708	161	362
WP_003009883.1	lcl|NZ_AKXC02000051.1_cds_WP_000613385.1_926	23.810	210	372
WP_003009883.1	lcl|NZ_AKXC02000051.1_cds_WP_000613385.1_926	23.810	210	372
WP_003009621.1	lcl|NZ_AKXC02000051.1_cds_WP_000402846.1_914	24.590	244	323
WP_003009621.1	lcl|NZ_AKXC02000018.1_cds_WP_001082178.1_3105	25.105	239	323
WP_003009621.1	lcl|NZ_AKXC02000023.1_cds_WP_000347685.1_2494	25.726	241	323
WP_003009621.1	lcl|NZ_AKXC02000051.1_cds_WP_000283289.1_1323	21.831	142	323
WP_003009621.1	lcl|NZ_AKXC02000054.1_cds_WP_001283954.1_696	24.060	266	323
WP_003009735.1	lcl|NZ_AKXC02000045.1_cds_WP_000721856.1_1556	28.800	250	255
WP_003009735.1	lcl|NZ_AKXC02000054.1_cds_WP_001035153.1_693	29.344	259	255
WP_003009735.1	lcl|NZ_AKXC02000005.1_cds_WP_000696061.1_3829	29.134	127	255
WP_003009650.1	lcl|NZ_AKXC02000018.1_cds_WP_000998676.1_3050	36.441	236	243
WP_003009650.1	lcl|NZ_AKXC02000021.1_cds_WP_000653653.1_2777	34.400	250	243
WP_003009650.1	lcl|NZ_AKXC02000051.1_cds_WP_000043153.1_1360	32.669	251	243
WP_003009650.1	lcl|NZ_AKXC02000060.1_cds_WP_000566240.1_33	30.081	246	243
WP_003009650.1	lcl|NZ_AKXC02000054.1_cds_WP_000750440.1_694	29.918	244	243
WP_003009650.1	lcl|NZ_AKXC02000005.1_cds_WP_000351753.1_3764	26.667	255	243
WP_003009650.1	lcl|NZ_AKXC02000054.1_cds_WP_000412930.1_698	26.613	248	243
WP_003009650.1	lcl|NZ_AKXC02000060.1_cds_WP_002072686.1_62	28.571	252	243
WP_003009650.1	lcl|NZ_AKXC02000019.1_cds_WP_000581852.1_2820	27.273	198	243
WP_003009650.1	lcl|NZ_AKXC02000060.1_cds_WP_000600057.1_68	26.455	189	243
WP_003009650.1	lcl|NZ_AKXC02000057.1_cds_WP_000841181.1_409	24.074	216	243
WP_003009650.1	lcl|NZ_AKXC02000054.1_cds_WP_000980525.1_720	26.582	237	243
WP_003009650.1	lcl|NZ_AKXC02000005.1_cds_WP_000194184.1_3781	24.590	183	243
WP_003009650.1	lcl|NZ_AKXC02000060.1_cds_WP_000093664.1_201	25.521	192	243
WP_003009650.1	lcl|NZ_AKXC02000018.1_cds_WP_000646909.1_3226	26.257	179	243
WP_003009650.1	lcl|NZ_AKXC02000052.1_cds_WP_002067215.1_816	22.396	192	243
WP_003009650.1	lcl|NZ_AKXC02000023.1_cds_WP_000167663.1_2524	22.124	226	243
WP_003009650.1	lcl|NZ_AKXC02000052.1_cds_WP_001069863.1_822	21.296	216	243
WP_003009344.1	lcl|NZ_AKXC02000060.1_cds_WP_000052388.1_37	31.268	355	357
WP_003009756.1	lcl|NZ_AKXC02000037.1_cds_WP_001982325.1_1919	29.412	272	330
WP_003009756.1	lcl|NZ_AKXC02000051.1_cds_WP_000421041.1_1086	24.242	297	330
WP_003009756.1	lcl|NZ_AKXC02000037.1_cds_WP_001982325.1_1919	29.412	272	330
WP_003009756.1	lcl|NZ_AKXC02000051.1_cds_WP_000421041.1_1086	24.242	297	330
WP_003009633.1	lcl|NZ_AKXC02000054.1_cds_WP_000774262.1_734	24.701	251	255
WP_003009633.1	lcl|NZ_AKXC02000018.1_cds_WP_000805357.1_3456	36.207	58	255
