WP_003009553.1	lcl|NZ_AFLF01000123.1_cds_WP_000340715.1_1368	91.398	93	106
WP_003009804.1	lcl|NZ_AFLF01000123.1_cds_WP_000689743.1_1358	37.316	544	538
WP_003009804.1	lcl|NZ_AFLF01000123.1_cds_WP_000689743.1_1358	37.316	544	538
WP_003009317.1	lcl|NZ_AFLF01000123.1_cds_WP_000342713.1_1357	67.170	265	265
WP_003009317.1	lcl|NZ_AFLF01000144.1_cds_WP_001002663.1_823	41.152	243	265
WP_003009317.1	lcl|NZ_AFLF01000098.1_cds_WP_001183723.1_1901	27.746	173	265
WP_003009459.1	lcl|NZ_AFLF01000123.1_cds_WP_001246618.1_1356	84.839	310	310
WP_003009459.1	lcl|NZ_AFLF01000233.1_cds_WP_000501205.1_61	36.634	303	310
WP_003009459.1	lcl|NZ_AFLF01000098.1_cds_WP_001183723.1_1901	28.114	281	310
WP_003009459.1	lcl|NZ_AFLF01000088.1_cds_WP_000279894.1_1958	27.820	133	310
WP_003009459.1	lcl|NZ_AFLF01000123.1_cds_WP_001246618.1_1356	84.839	310	310
WP_003009459.1	lcl|NZ_AFLF01000233.1_cds_WP_000501205.1_61	36.634	303	310
WP_003009459.1	lcl|NZ_AFLF01000098.1_cds_WP_001183723.1_1901	28.114	281	310
WP_003009459.1	lcl|NZ_AFLF01000088.1_cds_WP_000279894.1_1958	27.820	133	310
WP_003009745.1	lcl|NZ_AFLF01000123.1_cds_WP_000479982.1_1355	89.773	264	264
WP_036096976.1	lcl|NZ_AFLF01000123.1_cds_WP_000715958.1_1354	83.721	129	130
WP_003009905.1	lcl|NZ_AFLF01000123.1_cds_WP_001088866.1_1353	81.944	144	145
WP_003009905.1	lcl|NZ_AFLF01000228.1_cds_WP_000360599.1_103	30.263	76	145
WP_003009905.1	lcl|NZ_AFLF01000143.1_cds_WP_002069656.1_877	39.286	56	145
WP_036096974.1	lcl|NZ_AFLF01000123.1_cds_WP_000517242.1_1352	89.140	221	221
WP_036096974.1	lcl|NZ_AFLF01000105.1_cds_WP_001069834.1_1790	28.440	109	221
WP_036096974.1	lcl|NZ_AFLF01000165.1_cds_WP_001082180.1_498	23.077	78	221
WP_003009428.1	lcl|NZ_AFLF01000229.1_cds_WP_000642921.1_89	30.488	328	664
WP_003009428.1	lcl|NZ_AFLF01000028.1_cds_WP_000529867.1_3086	28.019	207	664
WP_003009848.1	lcl|NZ_AFLF01000123.1_cds_WP_001015422.1_1350	25.558	403	393
WP_003009848.1	lcl|NZ_AFLF01000123.1_cds_WP_001206409.1_1342	27.500	160	393
WP_003009848.1	lcl|NZ_AFLF01000105.1_cds_WP_000347681.1_1789	28.571	210	393
WP_003009848.1	lcl|NZ_AFLF01000123.1_cds_WP_002082140.1_1326	26.000	250	393
WP_003009848.1	lcl|NZ_AFLF01000131.1_cds_WP_000402845.1_1120	22.407	241	393
WP_003009848.1	lcl|NZ_AFLF01000123.1_cds_WP_000661932.1_1317	23.077	143	393
WP_003009848.1	lcl|NZ_AFLF01000165.1_cds_WP_001082180.1_498	25.414	181	393
WP_003009953.1	lcl|NZ_AFLF01000123.1_cds_WP_000611594.1_1351	82.286	175	177
WP_003009953.1	lcl|NZ_AFLF01000117.1_cds_WP_001206947.1_1474	28.169	142	177
WP_003009592.1	lcl|NZ_AFLF01000123.1_cds_WP_001015422.1_1350	90.226	399	407
WP_003009592.1	lcl|NZ_AFLF01000105.1_cds_WP_000347681.1_1789	25.472	212	407
WP_003009592.1	lcl|NZ_AFLF01000165.1_cds_WP_001082180.1_498	25.309	162	407
WP_003009592.1	lcl|NZ_AFLF01000123.1_cds_WP_000661932.1_1317	23.358	137	407
WP_036096972.1	lcl|NZ_AFLF01000108.1_cds_WP_000043153.1_1744	27.530	247	241
WP_036096972.1	lcl|NZ_AFLF01000219.1_cds_WP_000998676.1_277	25.862	232	241
WP_036096972.1	lcl|NZ_AFLF01000143.1_cds_WP_000566240.1_880	26.776	183	241
WP_036096972.1	lcl|NZ_AFLF01000070.1_cds_WP_000653653.1_2109	25.098	255	241
WP_036096972.1	lcl|NZ_AFLF01000143.1_cds_WP_001968389.1_852	25.847	236	241
WP_036096972.1	lcl|NZ_AFLF01000061.1_cds_WP_000194186.1_2291	25.000	204	241
WP_036096972.1	lcl|NZ_AFLF01000138.1_cds_WP_000167663.1_1009	23.500	200	241
WP_036096972.1	lcl|NZ_AFLF01000024.1_cds_WP_000093663.1_3351	20.571	175	241
WP_230458349.1	lcl|NZ_AFLF01000123.1_cds_WP_001106774.1_1345	40.214	373	418
WP_003009503.1	lcl|NZ_AFLF01000123.1_cds_WP_000834715.1_1344	67.616	562	598
WP_003009503.1	lcl|NZ_AFLF01000042.1_cds_WP_000172202.1_2653	33.245	379	598
WP_003009503.1	lcl|NZ_AFLF01000056.1_cds_WP_000667646.1_2448	46.154	234	598
WP_003009503.1	lcl|NZ_AFLF01000003.1_cds_WP_000828455.1_3705	43.777	233	598
WP_003009503.1	lcl|NZ_AFLF01000124.1_cds_WP_001052498.1_1283	31.933	238	598
WP_003009503.1	lcl|NZ_AFLF01000055.1_cds_WP_000510777.1_2464	33.476	233	598
WP_003009503.1	lcl|NZ_AFLF01000042.1_cds_WP_000942282.1_2639	27.984	243	598
WP_003009503.1	lcl|NZ_AFLF01000040.1_cds_WP_000536762.1_2741	32.057	209	598
WP_003009503.1	lcl|NZ_AFLF01000070.1_cds_WP_000603361.1_2119	29.279	222	598
WP_003009503.1	lcl|NZ_AFLF01000145.1_cds_WP_000047473.1_808	27.536	207	598
WP_003009503.1	lcl|NZ_AFLF01000129.1_cds_WP_000619175.1_1155	28.807	243	598
WP_003009503.1	lcl|NZ_AFLF01000161.1_cds_WP_000666552.1_565	29.565	230	598
WP_003009503.1	lcl|NZ_AFLF01000116.1_cds_WP_001161019.1_1511	28.889	225	598
WP_003009503.1	lcl|NZ_AFLF01000023.1_cds_WP_000433117.1_3425	26.991	226	598
WP_003009503.1	lcl|NZ_AFLF01000087.1_cds_WP_001982953.1_2000	27.311	238	598
WP_003009503.1	lcl|NZ_AFLF01000023.1_cds_WP_001089500.1_3457	28.926	242	598
WP_003009503.1	lcl|NZ_AFLF01000032.1_cds_WP_000184524.1_3008	29.167	216	598
WP_003009503.1	lcl|NZ_AFLF01000036.1_cds_WP_001288326.1_2820	26.471	238	598
WP_003009503.1	lcl|NZ_AFLF01000048.1_cds_WP_001141158.1_2557	30.508	236	598
WP_003009503.1	lcl|NZ_AFLF01000054.1_cds_WP_000598571.1_2474	27.935	247	598
WP_003009503.1	lcl|NZ_AFLF01000070.1_cds_WP_000054169.1_2135	24.074	216	598
WP_003009503.1	lcl|NZ_AFLF01000129.1_cds_WP_000218838.1_1154	26.339	224	598
WP_003009503.1	lcl|NZ_AFLF01000057.1_cds_WP_001049205.1_2411	27.189	217	598
WP_003009503.1	lcl|NZ_AFLF01000057.1_cds_WP_001049205.1_2411	25.439	228	598
WP_003009503.1	lcl|NZ_AFLF01000227.1_cds_WP_000136057.1_109	24.336	226	598
WP_003009503.1	lcl|NZ_AFLF01000225.1_cds_WP_000052667.1_154	28.049	164	598
WP_003009503.1	lcl|NZ_AFLF01000152.1_cds_WP_000590867.1_684	25.490	153	598
WP_003009503.1	lcl|NZ_AFLF01000123.1_cds_WP_000834715.1_1344	67.616	562	598
WP_003009503.1	lcl|NZ_AFLF01000042.1_cds_WP_000172202.1_2653	33.245	379	598
WP_003009503.1	lcl|NZ_AFLF01000056.1_cds_WP_000667646.1_2448	46.154	234	598
WP_003009503.1	lcl|NZ_AFLF01000003.1_cds_WP_000828455.1_3705	43.777	233	598
WP_003009503.1	lcl|NZ_AFLF01000124.1_cds_WP_001052498.1_1283	31.933	238	598
WP_003009503.1	lcl|NZ_AFLF01000055.1_cds_WP_000510777.1_2464	33.476	233	598
WP_003009503.1	lcl|NZ_AFLF01000042.1_cds_WP_000942282.1_2639	27.984	243	598
WP_003009503.1	lcl|NZ_AFLF01000040.1_cds_WP_000536762.1_2741	32.057	209	598
WP_003009503.1	lcl|NZ_AFLF01000070.1_cds_WP_000603361.1_2119	29.279	222	598
WP_003009503.1	lcl|NZ_AFLF01000145.1_cds_WP_000047473.1_808	27.536	207	598
WP_003009503.1	lcl|NZ_AFLF01000129.1_cds_WP_000619175.1_1155	28.807	243	598
WP_003009503.1	lcl|NZ_AFLF01000161.1_cds_WP_000666552.1_565	29.565	230	598
WP_003009503.1	lcl|NZ_AFLF01000116.1_cds_WP_001161019.1_1511	28.889	225	598
WP_003009503.1	lcl|NZ_AFLF01000023.1_cds_WP_000433117.1_3425	26.991	226	598
WP_003009503.1	lcl|NZ_AFLF01000087.1_cds_WP_001982953.1_2000	27.311	238	598
WP_003009503.1	lcl|NZ_AFLF01000023.1_cds_WP_001089500.1_3457	28.926	242	598
WP_003009503.1	lcl|NZ_AFLF01000032.1_cds_WP_000184524.1_3008	29.167	216	598
WP_003009503.1	lcl|NZ_AFLF01000036.1_cds_WP_001288326.1_2820	26.471	238	598
WP_003009503.1	lcl|NZ_AFLF01000048.1_cds_WP_001141158.1_2557	30.508	236	598
WP_003009503.1	lcl|NZ_AFLF01000054.1_cds_WP_000598571.1_2474	27.935	247	598
WP_003009503.1	lcl|NZ_AFLF01000070.1_cds_WP_000054169.1_2135	24.074	216	598
WP_003009503.1	lcl|NZ_AFLF01000129.1_cds_WP_000218838.1_1154	26.339	224	598
WP_003009503.1	lcl|NZ_AFLF01000057.1_cds_WP_001049205.1_2411	27.189	217	598
WP_003009503.1	lcl|NZ_AFLF01000057.1_cds_WP_001049205.1_2411	25.439	228	598
WP_003009503.1	lcl|NZ_AFLF01000227.1_cds_WP_000136057.1_109	24.336	226	598
WP_003009503.1	lcl|NZ_AFLF01000225.1_cds_WP_000052667.1_154	28.049	164	598
WP_003009503.1	lcl|NZ_AFLF01000152.1_cds_WP_000590867.1_684	25.490	153	598
WP_003009636.1	lcl|NZ_AFLF01000123.1_cds_WP_001015422.1_1350	34.271	391	410
WP_003009636.1	lcl|NZ_AFLF01000105.1_cds_WP_000347681.1_1789	21.622	148	410
WP_003009636.1	lcl|NZ_AFLF01000165.1_cds_WP_001082180.1_498	26.016	123	410
WP_003009401.1	lcl|NZ_AFLF01000123.1_cds_WP_000575178.1_1291	37.912	364	365
WP_003009401.1	lcl|NZ_AFLF01000123.1_cds_WP_000608295.1_1359	38.781	361	365
WP_003009401.1	lcl|NZ_AFLF01000123.1_cds_WP_001198107.1_1360	33.148	359	365
WP_003009401.1	lcl|NZ_AFLF01000064.1_cds_WP_000538752.1_2196	37.176	347	365
WP_003009401.1	lcl|NZ_AFLF01000073.1_cds_WP_001281953.1_2071	28.571	378	365
WP_003009401.1	lcl|NZ_AFLF01000123.1_cds_WP_000346036.1_1330	27.297	370	365
WP_003009401.1	lcl|NZ_AFLF01000123.1_cds_WP_000582222.1_1349	31.773	299	365
WP_003009401.1	lcl|NZ_AFLF01000123.1_cds_WP_000947844.1_1337	25.540	278	365
WP_003009401.1	lcl|NZ_AFLF01000062.1_cds_WP_001982414.1_2223	23.577	369	365
WP_003009401.1	lcl|NZ_AFLF01000123.1_cds_WP_000549978.1_1307	36.486	74	365
WP_003009729.1	lcl|NZ_AFLF01000123.1_cds_WP_001159758.1_1287	41.111	180	176
WP_003009665.1	lcl|NZ_AFLF01000022.1_cds_WP_000649925.1_3535	27.301	326	317
WP_003009665.1	lcl|NZ_AFLF01000219.1_cds_WP_000744700.1_251	27.044	318	317
WP_003009665.1	lcl|NZ_AFLF01000123.1_cds_WP_000646250.1_1364	24.595	309	317
WP_003009665.1	lcl|NZ_AFLF01000123.1_cds_WP_001067557.1_1361	28.017	232	317
WP_003009665.1	lcl|NZ_AFLF01000123.1_cds_WP_000723090.1_1285	22.699	326	317
WP_003009665.1	lcl|NZ_AFLF01000115.1_cds_WP_001984071.1_1570	26.038	265	317
WP_003009665.1	lcl|NZ_AFLF01000103.1_cds_WP_001003555.1_1808	24.900	249	317
WP_036096962.1	lcl|NZ_AFLF01000123.1_cds_WP_000799638.1_1343	43.478	115	134
WP_036096962.1	lcl|NZ_AFLF01000123.1_cds_WP_000343398.1_1292	33.621	116	134
WP_003009398.1	lcl|NZ_AFLF01000123.1_cds_WP_000646250.1_1364	30.403	273	310
WP_003009398.1	lcl|NZ_AFLF01000115.1_cds_WP_001984071.1_1570	28.685	251	310
WP_003009398.1	lcl|NZ_AFLF01000123.1_cds_WP_000723090.1_1285	25.391	256	310
WP_003009398.1	lcl|NZ_AFLF01000061.1_cds_WP_001074785.1_2272	29.747	158	310
WP_003009398.1	lcl|NZ_AFLF01000123.1_cds_WP_000600889.1_1338	26.994	163	310
WP_003009398.1	lcl|NZ_AFLF01000022.1_cds_WP_000649925.1_3535	24.845	322	310
WP_003009398.1	lcl|NZ_AFLF01000219.1_cds_WP_000744700.1_251	23.574	263	310
WP_003009398.1	lcl|NZ_AFLF01000115.1_cds_WP_000688695.1_1550	30.000	160	310
WP_036097006.1	lcl|NZ_AFLF01000123.1_cds_WP_000132016.1_1339	81.140	228	227
WP_036097006.1	lcl|NZ_AFLF01000123.1_cds_WP_001046757.1_1329	36.986	219	227
WP_036097006.1	lcl|NZ_AFLF01000153.1_cds_WP_000721859.1_669	34.906	106	227
WP_003009573.1	lcl|NZ_AFLF01000123.1_cds_WP_000600889.1_1338	79.394	330	330
WP_003009573.1	lcl|NZ_AFLF01000123.1_cds_WP_000646250.1_1364	30.794	315	330
WP_003009573.1	lcl|NZ_AFLF01000022.1_cds_WP_000649925.1_3535	31.190	311	330
WP_003009573.1	lcl|NZ_AFLF01000219.1_cds_WP_000744700.1_251	29.721	323	330
WP_003009573.1	lcl|NZ_AFLF01000123.1_cds_WP_000723090.1_1285	28.571	336	330
WP_003009573.1	lcl|NZ_AFLF01000115.1_cds_WP_001984071.1_1570	28.165	316	330
WP_003009573.1	lcl|NZ_AFLF01000232.1_cds_WP_000709511.1_64	24.684	316	330
WP_003009573.1	lcl|NZ_AFLF01000123.1_cds_WP_000487322.1_1313	28.529	333	330
WP_003009573.1	lcl|NZ_AFLF01000123.1_cds_WP_001067557.1_1361	27.407	270	330
WP_003009573.1	lcl|NZ_AFLF01000123.1_cds_WP_000475904.1_1302	27.027	222	330
WP_003009573.1	lcl|NZ_AFLF01000123.1_cds_WP_000410273.1_1367	24.034	233	330
WP_003009573.1	lcl|NZ_AFLF01000103.1_cds_WP_001003555.1_1808	27.717	184	330
WP_003009573.1	lcl|NZ_AFLF01000115.1_cds_WP_000688695.1_1550	23.116	199	330
WP_003009573.1	lcl|NZ_AFLF01000123.1_cds_WP_000601375.1_1311	21.005	219	330
WP_003009662.1	lcl|NZ_AFLF01000123.1_cds_WP_000947844.1_1337	81.250	384	387
WP_003009662.1	lcl|NZ_AFLF01000073.1_cds_WP_001281953.1_2071	29.457	387	387
WP_003009662.1	lcl|NZ_AFLF01000123.1_cds_WP_000582222.1_1349	30.473	338	387
WP_003009662.1	lcl|NZ_AFLF01000123.1_cds_WP_000575178.1_1291	28.980	245	387
WP_003009662.1	lcl|NZ_AFLF01000123.1_cds_WP_000608295.1_1359	31.301	246	387
WP_003009662.1	lcl|NZ_AFLF01000123.1_cds_WP_001198107.1_1360	26.989	352	387
WP_003009662.1	lcl|NZ_AFLF01000123.1_cds_WP_000346036.1_1330	26.557	305	387
WP_003009662.1	lcl|NZ_AFLF01000064.1_cds_WP_000538752.1_2196	28.364	275	387
WP_003009662.1	lcl|NZ_AFLF01000062.1_cds_WP_001982414.1_2223	24.476	286	387
WP_003009589.1	lcl|NZ_AFLF01000123.1_cds_WP_000516588.1_1336	72.816	206	206
WP_003009589.1	lcl|NZ_AFLF01000025.1_cds_WP_000841462.1_3297	29.487	78	206
WP_003009589.1	lcl|NZ_AFLF01000133.1_cds_WP_000644954.1_1095	24.444	90	206
WP_003009589.1	lcl|NZ_AFLF01000133.1_cds_WP_000644954.1_1095	35.185	54	206
WP_003009589.1	lcl|NZ_AFLF01000026.1_cds_WP_001020828.1_3257	26.804	97	206
WP_003009812.1	lcl|NZ_AFLF01000123.1_cds_WP_001230564.1_1335	70.270	333	333
WP_003009812.1	lcl|NZ_AFLF01000123.1_cds_WP_000582618.1_1331	36.728	324	333
WP_003009812.1	lcl|NZ_AFLF01000134.1_cds_WP_001011675.1_1069	36.789	299	333
WP_003009812.1	lcl|NZ_AFLF01000123.1_cds_WP_001230564.1_1335	70.270	333	333
WP_003009812.1	lcl|NZ_AFLF01000123.1_cds_WP_000582618.1_1331	36.728	324	333
WP_003009812.1	lcl|NZ_AFLF01000134.1_cds_WP_001011675.1_1069	36.789	299	333
WP_003009776.1	lcl|NZ_AFLF01000123.1_cds_WP_000823150.1_1334	77.922	385	387
WP_003009776.1	lcl|NZ_AFLF01000123.1_cds_WP_000734456.1_1300	23.291	395	387
WP_003009576.1	lcl|NZ_AFLF01000123.1_cds_WP_000800438.1_1333	81.766	351	351
WP_003009576.1	lcl|NZ_AFLF01000123.1_cds_WP_000859505.1_1314	27.468	233	351
WP_003009576.1	lcl|NZ_AFLF01000123.1_cds_WP_000774262.1_1363	28.492	179	351
WP_003009576.1	lcl|NZ_AFLF01000123.1_cds_WP_000842260.1_1284	28.139	231	351
WP_003009576.1	lcl|NZ_AFLF01000031.1_cds_WP_000667727.1_3043	38.710	62	351
WP_003009576.1	lcl|NZ_AFLF01000123.1_cds_WP_000582618.1_1331	22.388	134	351
WP_003009576.1	lcl|NZ_AFLF01000123.1_cds_WP_000800438.1_1333	81.766	351	351
WP_003009576.1	lcl|NZ_AFLF01000123.1_cds_WP_000859505.1_1314	27.468	233	351
WP_003009576.1	lcl|NZ_AFLF01000123.1_cds_WP_000774262.1_1363	28.492	179	351
WP_003009576.1	lcl|NZ_AFLF01000123.1_cds_WP_000842260.1_1284	28.139	231	351
WP_003009576.1	lcl|NZ_AFLF01000031.1_cds_WP_000667727.1_3043	38.710	62	351
WP_003009576.1	lcl|NZ_AFLF01000123.1_cds_WP_000582618.1_1331	22.388	134	351
WP_036097005.1	lcl|NZ_AFLF01000123.1_cds_WP_000847001.1_1332	70.681	382	382
WP_003009456.1	lcl|NZ_AFLF01000123.1_cds_WP_000582618.1_1331	88.313	753	753
WP_003009456.1	lcl|NZ_AFLF01000123.1_cds_WP_001230564.1_1335	38.788	330	753
WP_003009456.1	lcl|NZ_AFLF01000134.1_cds_WP_001011675.1_1069	32.308	325	753
WP_003009456.1	lcl|NZ_AFLF01000123.1_cds_WP_000582618.1_1331	88.313	753	753
WP_003009456.1	lcl|NZ_AFLF01000123.1_cds_WP_001230564.1_1335	38.788	330	753
WP_003009456.1	lcl|NZ_AFLF01000134.1_cds_WP_001011675.1_1069	32.308	325	753
WP_003009456.1	lcl|NZ_AFLF01000123.1_cds_WP_000582618.1_1331	88.313	753	753
WP_003009456.1	lcl|NZ_AFLF01000123.1_cds_WP_001230564.1_1335	38.788	330	753
WP_003009456.1	lcl|NZ_AFLF01000134.1_cds_WP_001011675.1_1069	32.308	325	753
WP_003009456.1	lcl|NZ_AFLF01000123.1_cds_WP_000582618.1_1331	88.313	753	753
WP_003009456.1	lcl|NZ_AFLF01000123.1_cds_WP_001230564.1_1335	38.788	330	753
WP_003009456.1	lcl|NZ_AFLF01000134.1_cds_WP_001011675.1_1069	32.308	325	753
WP_036096948.1	lcl|NZ_AFLF01000123.1_cds_WP_000346036.1_1330	86.548	394	395
WP_036096948.1	lcl|NZ_AFLF01000123.1_cds_WP_001198107.1_1360	28.291	357	395
WP_036096948.1	lcl|NZ_AFLF01000123.1_cds_WP_000575178.1_1291	32.400	250	395
WP_036096948.1	lcl|NZ_AFLF01000073.1_cds_WP_001281953.1_2071	26.786	392	395
WP_036096948.1	lcl|NZ_AFLF01000123.1_cds_WP_000582222.1_1349	29.412	272	395
WP_036096948.1	lcl|NZ_AFLF01000123.1_cds_WP_000608295.1_1359	24.607	382	395
WP_036096948.1	lcl|NZ_AFLF01000123.1_cds_WP_000947844.1_1337	26.733	303	395
WP_036096948.1	lcl|NZ_AFLF01000064.1_cds_WP_000538752.1_2196	28.302	265	395
WP_036096948.1	lcl|NZ_AFLF01000062.1_cds_WP_001982414.1_2223	26.766	269	395
WP_036096948.1	lcl|NZ_AFLF01000123.1_cds_WP_000549978.1_1307	28.244	131	395
WP_003009323.1	lcl|NZ_AFLF01000123.1_cds_WP_001046757.1_1329	86.538	208	210
WP_003009323.1	lcl|NZ_AFLF01000123.1_cds_WP_000132016.1_1339	35.455	220	210
WP_003009323.1	lcl|NZ_AFLF01000153.1_cds_WP_000721859.1_669	26.744	86	210
WP_003009722.1	lcl|NZ_AFLF01000123.1_cds_WP_000202830.1_1328	87.360	356	356
WP_003009722.1	lcl|NZ_AFLF01000032.1_cds_WP_001122022.1_3019	27.234	235	356
WP_003009422.1	lcl|NZ_AFLF01000123.1_cds_WP_000432947.1_1327	90.769	325	325
WP_196221670.1	lcl|NZ_AFLF01000123.1_cds_WP_002082140.1_1326	76.344	279	279
WP_196221670.1	lcl|NZ_AFLF01000105.1_cds_WP_000347681.1_1789	29.630	135	279
WP_196221670.1	lcl|NZ_AFLF01000029.1_cds_WP_000283287.1_3070	25.676	148	279
WP_196221670.1	lcl|NZ_AFLF01000165.1_cds_WP_001082180.1_498	25.843	178	279
WP_196221670.1	lcl|NZ_AFLF01000131.1_cds_WP_000402845.1_1120	22.374	219	279
WP_196221670.1	lcl|NZ_AFLF01000131.1_cds_WP_000402845.1_1120	38.095	21	279
WP_003009473.1	lcl|NZ_AFLF01000123.1_cds_WP_000698820.1_1325	85.050	602	603
WP_003009523.1	lcl|NZ_AFLF01000123.1_cds_WP_000977950.1_1324	23.569	594	589
WP_003009450.1	lcl|NZ_AFLF01000035.1_cds_WP_000538654.1_2882	27.778	288	362
WP_003009450.1	lcl|NZ_AFLF01000116.1_cds_WP_000895444.1_1505	30.337	178	362
WP_003009450.1	lcl|NZ_AFLF01000071.1_cds_WP_001052891.1_2087	23.368	291	362
WP_003009450.1	lcl|NZ_AFLF01000027.1_cds_WP_000433715.1_3176	25.833	240	362
WP_003009450.1	lcl|NZ_AFLF01000076.1_cds_WP_001284168.1_2064	31.522	92	362
WP_003009450.1	lcl|NZ_AFLF01000172.1_cds_WP_000664912.1_445	24.551	167	362
WP_003009450.1	lcl|NZ_AFLF01000022.1_cds_WP_001200127.1_3476	26.804	97	362
WP_003009450.1	lcl|NZ_AFLF01000140.1_cds_WP_001253859.1_977	26.708	161	362
WP_003009883.1	lcl|NZ_AFLF01000123.1_cds_WP_000734409.1_1319	25.379	264	372
