WP_003009553.1	lcl|NZ_JQRV01000044.1_cds_WP_002725873.1_1508	92.473	93	106
WP_003009505.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	22.711	273	330
WP_003009505.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	27.575	301	330
WP_003009505.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	25.316	316	330
WP_003009505.1	lcl|NZ_JQRV01000082.1_cds_WP_016757558.1_2430	27.302	315	330
WP_003009505.1	lcl|NZ_JQRV01000049.1_cds_WP_002732331.1_1719	25.792	221	330
WP_003009505.1	lcl|NZ_JQRV01000131.1_cds_WP_002721725.1_3200	24.380	242	330
WP_003009505.1	lcl|NZ_JQRV01000044.1_cds_WP_061209374.1_1461	25.670	261	330
WP_003009505.1	lcl|NZ_JQRV01000002.1_cds_WP_002729504.1_126	25.153	163	330
WP_003009505.1	lcl|NZ_JQRV01000028.1_cds_WP_002739707.1_1066	26.562	128	330
WP_003009505.1	lcl|NZ_JQRV01000034.1_cds_WP_002728316.1_1210	30.464	151	330
WP_003009505.1	lcl|NZ_JQRV01000080.1_cds_WP_002728462.1_2376	27.200	125	330
WP_003009317.1	lcl|NZ_JQRV01000038.1_cds_WP_002722928.1_1302	41.975	243	265
WP_003009459.1	lcl|NZ_JQRV01000045.1_cds_WP_002730863.1_1515	38.284	303	310
WP_003009459.1	lcl|NZ_JQRV01000055.1_cds_WP_002727287.1_1974	29.787	282	310
WP_003009459.1	lcl|NZ_JQRV01000133.1_cds_WP_002727177.1_3231	28.571	133	310
WP_003009459.1	lcl|NZ_JQRV01000045.1_cds_WP_002730863.1_1515	38.284	303	310
WP_003009459.1	lcl|NZ_JQRV01000055.1_cds_WP_002727287.1_1974	29.787	282	310
WP_003009459.1	lcl|NZ_JQRV01000133.1_cds_WP_002727177.1_3231	28.571	133	310
WP_003009905.1	lcl|NZ_JQRV01000034.1_cds_WP_002728331.1_1218	28.947	76	145
WP_003009905.1	lcl|NZ_JQRV01000038.1_cds_WP_002734015.1_1316	42.222	45	145
WP_003009905.1	lcl|NZ_JQRV01000055.1_cds_WP_061209440.1_1984	41.071	56	145
WP_036096974.1	lcl|NZ_JQRV01000127.1_cds_WP_002727076.1_3168	28.037	107	221
WP_036096974.1	lcl|NZ_JQRV01000095.1_cds_WP_011671435.1_2724	23.077	78	221
WP_003009428.1	lcl|NZ_JQRV01000058.1_cds_WP_002733115.1_2007	27.778	378	664
WP_003009428.1	lcl|NZ_JQRV01000005.1_cds_WP_002722057.1_298	25.758	264	664
WP_003009848.1	lcl|NZ_JQRV01000053.1_cds_WP_016749152.1_1898	23.144	229	393
WP_003009848.1	lcl|NZ_JQRV01000127.1_cds_WP_002727063.1_3167	25.980	204	393
WP_003009848.1	lcl|NZ_JQRV01000044.1_cds_WP_002725901.1_1467	25.175	143	393
WP_003009953.1	lcl|NZ_JQRV01000095.1_cds_WP_002727846.1_2718	29.577	142	177
WP_003009592.1	lcl|NZ_JQRV01000053.1_cds_WP_016749152.1_1898	25.000	220	407
WP_003009592.1	lcl|NZ_JQRV01000127.1_cds_WP_002727063.1_3167	25.180	139	407
WP_036096972.1	lcl|NZ_JQRV01000004.1_cds_WP_002735533.1_258	28.571	252	241
WP_036096972.1	lcl|NZ_JQRV01000044.1_cds_WP_002725958.1_1487	27.686	242	241
WP_036096972.1	lcl|NZ_JQRV01000050.1_cds_WP_002728062.1_1791	26.180	233	241
WP_036096972.1	lcl|NZ_JQRV01000055.1_cds_WP_002728745.1_1981	25.000	260	241
WP_036096972.1	lcl|NZ_JQRV01000032.1_cds_WP_002722691.1_1120	24.803	254	241
WP_036096972.1	lcl|NZ_JQRV01000158.1_cds_WP_002722237.1_3372	25.874	143	241
WP_036096972.1	lcl|NZ_JQRV01000081.1_cds_WP_002727447.1_2402	23.000	200	241
WP_036096972.1	lcl|NZ_JQRV01000046.1_cds_WP_002733359.1_1600	19.905	211	241
WP_003009503.1	lcl|NZ_JQRV01000077.1_cds_WP_002735243.1_2326	34.375	384	598
WP_003009503.1	lcl|NZ_JQRV01000119.1_cds_WP_002723347.1_3084	44.828	232	598
WP_003009503.1	lcl|NZ_JQRV01000051.1_cds_WP_061209423.1_1829	44.635	233	598
WP_003009503.1	lcl|NZ_JQRV01000044.1_cds_WP_002759923.1_1481	32.673	202	598
WP_003009503.1	lcl|NZ_JQRV01000036.1_cds_WP_002730493.1_1280	30.769	234	598
WP_003009503.1	lcl|NZ_JQRV01000094.1_cds_WP_002739451.1_2708	32.189	233	598
WP_003009503.1	lcl|NZ_JQRV01000001.1_cds_WP_061209231.1_57	31.760	233	598
WP_003009503.1	lcl|NZ_JQRV01000124.1_cds_WP_016757988.1_3119	31.169	231	598
WP_003009503.1	lcl|NZ_JQRV01000064.1_cds_WP_002726143.1_2114	31.364	220	598
WP_003009503.1	lcl|NZ_JQRV01000032.1_cds_WP_002725984.1_1130	28.636	220	598
WP_003009503.1	lcl|NZ_JQRV01000003.1_cds_WP_002721914.1_236	28.017	232	598
WP_003009503.1	lcl|NZ_JQRV01000003.1_cds_WP_002721827.1_203	27.642	246	598
WP_003009503.1	lcl|NZ_JQRV01000001.1_cds_WP_002728388.1_41	27.053	207	598
WP_003009503.1	lcl|NZ_JQRV01000003.1_cds_WP_002729296.1_184	28.509	228	598
WP_003009503.1	lcl|NZ_JQRV01000020.1_cds_WP_061209299.1_887	26.778	239	598
WP_003009503.1	lcl|NZ_JQRV01000084.1_cds_WP_002732862.1_2518	30.732	205	598
WP_003009503.1	lcl|NZ_JQRV01000074.1_cds_WP_002724285.1_2309	26.009	223	598
WP_003009503.1	lcl|NZ_JQRV01000074.1_cds_WP_061208575.1_2288	26.383	235	598
WP_003009503.1	lcl|NZ_JQRV01000033.1_cds_WP_002723659.1_1187	24.664	223	598
WP_003009503.1	lcl|NZ_JQRV01000020.1_cds_WP_002729758.1_878	29.545	220	598
WP_003009503.1	lcl|NZ_JQRV01000020.1_cds_WP_002729133.1_894	26.761	213	598
WP_003009503.1	lcl|NZ_JQRV01000107.1_cds_WP_002739367.1_2987	22.581	217	598
WP_003009503.1	lcl|NZ_JQRV01000033.1_cds_WP_032851236.1_1196	26.020	196	598
WP_003009503.1	lcl|NZ_JQRV01000033.1_cds_WP_032851236.1_1196	26.144	153	598
WP_003009503.1	lcl|NZ_JQRV01000015.1_cds_WP_002729218.1_735	26.866	201	598
WP_003009503.1	lcl|NZ_JQRV01000074.1_cds_WP_002724311.1_2308	27.434	226	598
WP_003009503.1	lcl|NZ_JQRV01000045.1_cds_WP_002733837.1_1551	26.316	247	598
WP_003009503.1	lcl|NZ_JQRV01000049.1_cds_WP_002732535.1_1732	29.771	131	598
WP_003009503.1	lcl|NZ_JQRV01000007.1_cds_WP_002733736.1_439	22.778	180	598
WP_003009503.1	lcl|NZ_JQRV01000077.1_cds_WP_002735243.1_2326	34.375	384	598
WP_003009503.1	lcl|NZ_JQRV01000119.1_cds_WP_002723347.1_3084	44.828	232	598
WP_003009503.1	lcl|NZ_JQRV01000051.1_cds_WP_061209423.1_1829	44.635	233	598
WP_003009503.1	lcl|NZ_JQRV01000044.1_cds_WP_002759923.1_1481	32.673	202	598
WP_003009503.1	lcl|NZ_JQRV01000036.1_cds_WP_002730493.1_1280	30.769	234	598
WP_003009503.1	lcl|NZ_JQRV01000094.1_cds_WP_002739451.1_2708	32.189	233	598
WP_003009503.1	lcl|NZ_JQRV01000001.1_cds_WP_061209231.1_57	31.760	233	598
WP_003009503.1	lcl|NZ_JQRV01000124.1_cds_WP_016757988.1_3119	31.169	231	598
WP_003009503.1	lcl|NZ_JQRV01000064.1_cds_WP_002726143.1_2114	31.364	220	598
WP_003009503.1	lcl|NZ_JQRV01000032.1_cds_WP_002725984.1_1130	28.636	220	598
WP_003009503.1	lcl|NZ_JQRV01000003.1_cds_WP_002721914.1_236	28.017	232	598
WP_003009503.1	lcl|NZ_JQRV01000003.1_cds_WP_002721827.1_203	27.642	246	598
WP_003009503.1	lcl|NZ_JQRV01000001.1_cds_WP_002728388.1_41	27.053	207	598
WP_003009503.1	lcl|NZ_JQRV01000003.1_cds_WP_002729296.1_184	28.509	228	598
WP_003009503.1	lcl|NZ_JQRV01000020.1_cds_WP_061209299.1_887	26.778	239	598
WP_003009503.1	lcl|NZ_JQRV01000084.1_cds_WP_002732862.1_2518	30.732	205	598
WP_003009503.1	lcl|NZ_JQRV01000074.1_cds_WP_002724285.1_2309	26.009	223	598
WP_003009503.1	lcl|NZ_JQRV01000074.1_cds_WP_061208575.1_2288	26.383	235	598
WP_003009503.1	lcl|NZ_JQRV01000033.1_cds_WP_002723659.1_1187	24.664	223	598
WP_003009503.1	lcl|NZ_JQRV01000020.1_cds_WP_002729758.1_878	29.545	220	598
WP_003009503.1	lcl|NZ_JQRV01000020.1_cds_WP_002729133.1_894	26.761	213	598
WP_003009503.1	lcl|NZ_JQRV01000107.1_cds_WP_002739367.1_2987	22.581	217	598
WP_003009503.1	lcl|NZ_JQRV01000033.1_cds_WP_032851236.1_1196	26.020	196	598
WP_003009503.1	lcl|NZ_JQRV01000033.1_cds_WP_032851236.1_1196	26.144	153	598
WP_003009503.1	lcl|NZ_JQRV01000015.1_cds_WP_002729218.1_735	26.866	201	598
WP_003009503.1	lcl|NZ_JQRV01000074.1_cds_WP_002724311.1_2308	27.434	226	598
WP_003009503.1	lcl|NZ_JQRV01000045.1_cds_WP_002733837.1_1551	26.316	247	598
WP_003009503.1	lcl|NZ_JQRV01000049.1_cds_WP_002732535.1_1732	29.771	131	598
WP_003009503.1	lcl|NZ_JQRV01000007.1_cds_WP_002733736.1_439	22.778	180	598
WP_003009636.1	lcl|NZ_JQRV01000127.1_cds_WP_002727063.1_3167	21.348	178	410
WP_003009401.1	lcl|NZ_JQRV01000011.1_cds_WP_002727932.1_609	37.912	364	365
WP_003009401.1	lcl|NZ_JQRV01000099.1_cds_WP_002724694.1_2871	35.775	355	365
WP_003009401.1	lcl|NZ_JQRV01000103.1_cds_WP_002728994.1_2947	29.815	379	365
WP_003009401.1	lcl|NZ_JQRV01000044.1_cds_WP_002759991.1_1482	30.623	369	365
WP_003009401.1	lcl|NZ_JQRV01000044.1_cds_WP_002725894.1_1497	28.947	304	365
WP_003009401.1	lcl|NZ_JQRV01000044.1_cds_WP_061209388.1_1500	31.963	219	365
WP_003009401.1	lcl|NZ_JQRV01000049.1_cds_WP_002724641.1_1718	24.540	326	365
WP_003009729.1	lcl|NZ_JQRV01000011.1_cds_WP_002727916.1_605	41.667	180	176
WP_003009939.1	lcl|NZ_JQRV01000044.1_cds_WP_002759926.1_1471	33.333	126	307
WP_003009665.1	lcl|NZ_JQRV01000044.1_cds_WP_002725944.1_1453	28.076	317	317
WP_003009665.1	lcl|NZ_JQRV01000082.1_cds_WP_016757558.1_2430	27.893	337	317
WP_003009665.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	26.250	320	317
WP_003009665.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	23.313	326	317
WP_003009665.1	lcl|NZ_JQRV01000122.1_cds_WP_002759936.1_3112	24.060	266	317
WP_003009665.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	22.671	322	317
WP_003009665.1	lcl|NZ_JQRV01000002.1_cds_WP_002729504.1_126	25.263	190	317
WP_036096962.1	lcl|NZ_JQRV01000011.1_cds_WP_002727923.1_610	33.621	116	134
WP_003009398.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	25.591	254	310
WP_003009398.1	lcl|NZ_JQRV01000044.1_cds_WP_061209374.1_1461	25.424	236	310
WP_003009398.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	27.586	174	310
WP_003009398.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	29.255	188	310
WP_003009398.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	21.069	318	310
WP_003009398.1	lcl|NZ_JQRV01000080.1_cds_WP_002728462.1_2376	23.129	294	310
WP_003009398.1	lcl|NZ_JQRV01000028.1_cds_WP_002739707.1_1066	24.034	233	310
WP_003009398.1	lcl|NZ_JQRV01000049.1_cds_WP_002732331.1_1719	27.647	170	310
WP_036097006.1	lcl|NZ_JQRV01000041.1_cds_WP_002723863.1_1359	33.333	105	227
WP_036097006.1	lcl|NZ_JQRV01000044.1_cds_WP_002725846.1_1498	35.849	53	227
WP_003009573.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	73.252	329	330
WP_003009573.1	lcl|NZ_JQRV01000044.1_cds_WP_002725944.1_1453	30.159	315	330
WP_003009573.1	lcl|NZ_JQRV01000082.1_cds_WP_016757558.1_2430	28.339	307	330
WP_003009573.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	29.721	323	330
WP_003009573.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	30.183	328	330
WP_003009573.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	28.616	318	330
WP_003009573.1	lcl|NZ_JQRV01000002.1_cds_WP_002729504.1_126	27.434	339	330
WP_003009573.1	lcl|NZ_JQRV01000034.1_cds_WP_002728316.1_1210	24.684	316	330
WP_003009573.1	lcl|NZ_JQRV01000044.1_cds_WP_061209376.1_1463	28.319	339	330
WP_003009573.1	lcl|NZ_JQRV01000122.1_cds_WP_061209587.1_3113	25.676	222	330
WP_003009573.1	lcl|NZ_JQRV01000044.1_cds_WP_061209374.1_1461	26.119	268	330
WP_003009573.1	lcl|NZ_JQRV01000044.1_cds_WP_002725867.1_1507	22.318	233	330
WP_003009573.1	lcl|NZ_JQRV01000074.1_cds_WP_002728696.1_2271	27.273	231	330
WP_003009573.1	lcl|NZ_JQRV01000131.1_cds_WP_002721725.1_3200	28.042	189	330
WP_003009662.1	lcl|NZ_JQRV01000103.1_cds_WP_002728994.1_2947	33.904	292	387
WP_003009662.1	lcl|NZ_JQRV01000044.1_cds_WP_061209388.1_1500	34.701	268	387
WP_003009662.1	lcl|NZ_JQRV01000044.1_cds_WP_002725894.1_1497	30.112	269	387
WP_003009662.1	lcl|NZ_JQRV01000044.1_cds_WP_002759991.1_1482	24.872	390	387
WP_003009662.1	lcl|NZ_JQRV01000011.1_cds_WP_002727932.1_609	29.796	245	387
WP_003009662.1	lcl|NZ_JQRV01000099.1_cds_WP_002724694.1_2871	28.682	258	387
WP_003009662.1	lcl|NZ_JQRV01000049.1_cds_WP_002724641.1_1718	24.648	284	387
WP_003009589.1	lcl|NZ_JQRV01000007.1_cds_WP_002725699.1_435	29.487	78	206
WP_003009812.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	36.446	332	333
WP_003009812.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	38.007	271	333
WP_003009812.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	37.676	284	333
WP_003009812.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	36.446	332	333
WP_003009812.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	38.007	271	333
WP_003009812.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	37.676	284	333
WP_003009776.1	lcl|NZ_JQRV01000122.1_cds_WP_002759917.1_3111	24.682	393	387
WP_003009576.1	lcl|NZ_JQRV01000044.1_cds_WP_002725899.1_1454	35.294	221	351
WP_003009576.1	lcl|NZ_JQRV01000011.1_cds_WP_002727921.1_602	29.130	230	351
WP_003009576.1	lcl|NZ_JQRV01000044.1_cds_WP_061209377.1_1464	30.049	203	351
WP_003009576.1	lcl|NZ_JQRV01000103.1_cds_WP_002729040.1_2953	38.710	62	351
WP_003009576.1	lcl|NZ_JQRV01000002.1_cds_WP_002729513.1_125	23.077	234	351
WP_003009576.1	lcl|NZ_JQRV01000095.1_cds_WP_002732576.1_2758	31.148	122	351
WP_003009576.1	lcl|NZ_JQRV01000044.1_cds_WP_002725899.1_1454	35.294	221	351
WP_003009576.1	lcl|NZ_JQRV01000011.1_cds_WP_002727921.1_602	29.130	230	351
WP_003009576.1	lcl|NZ_JQRV01000044.1_cds_WP_061209377.1_1464	30.049	203	351
WP_003009576.1	lcl|NZ_JQRV01000103.1_cds_WP_002729040.1_2953	38.710	62	351
WP_003009576.1	lcl|NZ_JQRV01000002.1_cds_WP_002729513.1_125	23.077	234	351
WP_003009576.1	lcl|NZ_JQRV01000095.1_cds_WP_002732576.1_2758	31.148	122	351
WP_003009456.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	34.049	326	753
WP_003009456.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	33.456	272	753
WP_003009456.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	34.859	284	753
WP_003009456.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	34.049	326	753
WP_003009456.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	33.456	272	753
WP_003009456.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	34.859	284	753
WP_003009456.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	34.049	326	753
WP_003009456.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	33.456	272	753
WP_003009456.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	34.859	284	753
WP_003009456.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	34.049	326	753
WP_003009456.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	33.456	272	753
WP_003009456.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	34.859	284	753
WP_036096948.1	lcl|NZ_JQRV01000103.1_cds_WP_002728994.1_2947	27.296	392	395
WP_036096948.1	lcl|NZ_JQRV01000044.1_cds_WP_002759991.1_1482	29.058	382	395
WP_036096948.1	lcl|NZ_JQRV01000044.1_cds_WP_002725894.1_1497	30.933	375	395
WP_036096948.1	lcl|NZ_JQRV01000011.1_cds_WP_002727932.1_609	32.000	250	395
WP_036096948.1	lcl|NZ_JQRV01000044.1_cds_WP_061209388.1_1500	25.895	363	395
WP_036096948.1	lcl|NZ_JQRV01000099.1_cds_WP_002724694.1_2871	27.915	283	395
WP_036096948.1	lcl|NZ_JQRV01000049.1_cds_WP_002724641.1_1718	26.766	269	395
WP_003009323.1	lcl|NZ_JQRV01000044.1_cds_WP_002725846.1_1498	29.710	138	210
WP_003009323.1	lcl|NZ_JQRV01000041.1_cds_WP_002723863.1_1359	28.916	83	210
WP_003009722.1	lcl|NZ_JQRV01000044.1_cds_WP_002725962.1_1506	44.818	357	356
WP_003009722.1	lcl|NZ_JQRV01000055.1_cds_WP_002733100.1_1987	24.664	223	356
WP_196221670.1	lcl|NZ_JQRV01000127.1_cds_WP_002727063.1_3167	25.234	214	279
WP_196221670.1	lcl|NZ_JQRV01000038.1_cds_WP_002766450.1_1342	25.676	148	279
WP_196221670.1	lcl|NZ_JQRV01000095.1_cds_WP_011671435.1_2724	29.341	167	279
WP_196221670.1	lcl|NZ_JQRV01000053.1_cds_WP_016749152.1_1898	26.277	137	279
WP_003009473.1	lcl|NZ_JQRV01000044.1_cds_WP_061209389.1_1501	42.484	612	603
WP_003009473.1	lcl|NZ_JQRV01000044.1_cds_WP_061209385.1_1494	43.284	603	603
WP_003009473.1	lcl|NZ_JQRV01000044.1_cds_WP_002731106.1_1499	28.981	628	603
WP_003009473.1	lcl|NZ_JQRV01000008.1_cds_WP_016757803.1_517	27.640	644	603
WP_036096945.1	lcl|NZ_JQRV01000044.1_cds_WP_061209386.1_1495	27.500	160	187
WP_003009523.1	lcl|NZ_JQRV01000044.1_cds_WP_002725912.1_1479	28.690	603	589
WP_003009450.1	lcl|NZ_JQRV01000085.1_cds_WP_002758874.1_2524	29.565	230	362
WP_003009450.1	lcl|NZ_JQRV01000064.1_cds_WP_061209459.1_2118	29.730	185	362
WP_003009450.1	lcl|NZ_JQRV01000028.1_cds_WP_002732216.1_1049	23.182	220	362
WP_003009450.1	lcl|NZ_JQRV01000003.1_cds_WP_002741672.1_146	23.932	234	362
WP_003009450.1	lcl|NZ_JQRV01000015.1_cds_WP_061209283.1_699	25.157	159	362
WP_003009450.1	lcl|NZ_JQRV01000042.1_cds_WP_002736061.1_1394	31.522	92	362
WP_003009450.1	lcl|NZ_JQRV01000126.1_cds_WP_002728131.1_3140	40.476	42	362
WP_003009883.1	lcl|NZ_JQRV01000044.1_cds_WP_151310365.1_1473	24.719	267	372
WP_003009883.1	lcl|NZ_JQRV01000053.1_cds_WP_061209427.1_1883	24.299	214	372
WP_003009883.1	lcl|NZ_JQRV01000044.1_cds_WP_002725846.1_1498	19.340	212	372
WP_003009883.1	lcl|NZ_JQRV01000044.1_cds_WP_151310365.1_1473	24.719	267	372
WP_003009883.1	lcl|NZ_JQRV01000053.1_cds_WP_061209427.1_1883	24.299	214	372
WP_003009883.1	lcl|NZ_JQRV01000044.1_cds_WP_002725846.1_1498	19.340	212	372
WP_003009621.1	lcl|NZ_JQRV01000044.1_cds_WP_002725901.1_1467	24.812	266	323
WP_003009621.1	lcl|NZ_JQRV01000127.1_cds_WP_002727063.1_3167	27.559	254	323
WP_003009621.1	lcl|NZ_JQRV01000095.1_cds_WP_011671435.1_2724	25.424	236	323
WP_003009621.1	lcl|NZ_JQRV01000053.1_cds_WP_016749152.1_1898	23.843	281	323
WP_003009621.1	lcl|NZ_JQRV01000038.1_cds_WP_002766450.1_1342	24.242	165	323
WP_003009621.1	lcl|NZ_JQRV01000092.1_cds_WP_002758625.1_2640	28.571	119	323
WP_003009735.1	lcl|NZ_JQRV01000044.1_cds_WP_002725916.1_1474	36.471	255	255
WP_003009735.1	lcl|NZ_JQRV01000041.1_cds_WP_002723863.1_1359	27.381	252	255
WP_003009735.1	lcl|NZ_JQRV01000044.1_cds_WP_002725846.1_1498	30.252	119	255
WP_003009735.1	lcl|NZ_JQRV01000044.1_cds_WP_061209390.1_1503	30.081	123	255
WP_003009735.1	lcl|NZ_JQRV01000044.1_cds_WP_061209380.1_1489	24.370	119	255
WP_036096938.1	lcl|NZ_JQRV01000044.1_cds_WP_151310365.1_1473	54.971	342	347
WP_036096938.1	lcl|NZ_JQRV01000044.1_cds_WP_151310365.1_1473	54.971	342	347
WP_003009650.1	lcl|NZ_JQRV01000032.1_cds_WP_002722691.1_1120	34.400	250	243
WP_003009650.1	lcl|NZ_JQRV01000050.1_cds_WP_002728062.1_1791	34.322	236	243
WP_003009650.1	lcl|NZ_JQRV01000004.1_cds_WP_002735533.1_258	32.271	251	243
WP_003009650.1	lcl|NZ_JQRV01000044.1_cds_WP_002725958.1_1487	29.032	248	243
WP_003009650.1	lcl|NZ_JQRV01000055.1_cds_WP_002728745.1_1981	28.016	257	243
WP_003009650.1	lcl|NZ_JQRV01000080.1_cds_WP_002728460.1_2378	25.490	255	243
WP_003009650.1	lcl|NZ_JQRV01000158.1_cds_WP_002722237.1_3372	28.514	249	243
WP_003009650.1	lcl|NZ_JQRV01000158.1_cds_WP_002722184.1_3377	24.091	220	243
WP_003009650.1	lcl|NZ_JQRV01000049.1_cds_WP_016762559.1_1682	26.368	201	243
WP_003009650.1	lcl|NZ_JQRV01000082.1_cds_WP_002724506.1_2439	25.824	182	243
WP_003009650.1	lcl|NZ_JQRV01000006.1_cds_WP_002728891.1_373	21.875	192	243
WP_003009650.1	lcl|NZ_JQRV01000020.1_cds_WP_002729181.1_889	23.894	226	243
WP_003009650.1	lcl|NZ_JQRV01000006.1_cds_WP_016749229.1_378	22.120	217	243
WP_003009650.1	lcl|NZ_JQRV01000046.1_cds_WP_002733359.1_1600	20.642	218	243
WP_003009650.1	lcl|NZ_JQRV01000081.1_cds_WP_002727447.1_2402	22.523	222	243
WP_003009344.1	lcl|NZ_JQRV01000055.1_cds_WP_061209439.1_1985	31.564	358	357
WP_003009756.1	lcl|NZ_JQRV01000044.1_cds_WP_002725967.1_1466	70.122	328	330
WP_003009756.1	lcl|NZ_JQRV01000001.1_cds_WP_002722821.1_90	29.412	272	330
WP_003009756.1	lcl|NZ_JQRV01000044.1_cds_WP_002725967.1_1466	70.122	328	330
