WP_003009553.1	lcl|NZ_RQEQ01000059.1_cds_WP_100785494.1_888	92.473	93	106
WP_003009515.1	lcl|NZ_RQEQ01000066.1_cds_WP_118982276.1_2437	26.524	328	509
WP_003009515.1	lcl|NZ_RQEQ01000066.1_cds_WP_118982277.1_2436	27.551	98	509
WP_003009505.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	28.417	278	330
WP_003009505.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684080.1_30	25.368	272	330
WP_003009505.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684154.1_318	27.500	320	330
WP_003009505.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	26.087	322	330
WP_003009505.1	lcl|NZ_RQEQ01000073.1_cds_WP_118981399.1_171	27.445	317	330
WP_003009505.1	lcl|NZ_RQEQ01000010.1_cds_WP_135686226.1_1975	25.877	228	330
WP_003009505.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686388.1_878	26.667	150	330
WP_003009505.1	lcl|NZ_RQEQ01000050.1_cds_WP_118970620.1_3646	25.153	163	330
WP_003009505.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684204.1_413	25.385	260	330
WP_003009505.1	lcl|NZ_RQEQ01000008.1_cds_WP_118982869.1_1450	26.728	217	330
WP_003009505.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686416.1_880	26.549	113	330
WP_003009505.1	lcl|NZ_RQEQ01000055.1_cds_WP_135685047.1_2892	29.801	151	330
WP_003009317.1	lcl|NZ_RQEQ01000003.1_cds_WP_118970508.1_4060	42.798	243	265
WP_003009459.1	lcl|NZ_RQEQ01000011.1_cds_WP_118983152.1_3546	38.699	292	310
WP_003009459.1	lcl|NZ_RQEQ01000032.1_cds_WP_135684493.1_1215	28.155	309	310
WP_003009459.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982105.1_640	26.316	133	310
WP_003009459.1	lcl|NZ_RQEQ01000011.1_cds_WP_118983152.1_3546	38.699	292	310
WP_003009459.1	lcl|NZ_RQEQ01000032.1_cds_WP_135684493.1_1215	28.155	309	310
WP_003009459.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982105.1_640	26.316	133	310
WP_003009905.1	lcl|NZ_RQEQ01000055.1_cds_WP_135685062.1_2882	26.230	122	145
WP_003009905.1	lcl|NZ_RQEQ01000032.1_cds_WP_118981632.1_1076	41.071	56	145
WP_036096974.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980330.1_291	24.359	78	221
WP_003009428.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983470.1_2760	26.064	376	664
WP_003009428.1	lcl|NZ_RQEQ01000055.1_cds_WP_135686707.1_2851	27.895	190	664
WP_003009428.1	lcl|NZ_RQEQ01000055.1_cds_WP_167883946.1_2848	30.198	202	664
WP_003009428.1	lcl|NZ_RQEQ01000073.1_cds_WP_167883931.1_136	33.484	221	664
WP_003009428.1	lcl|NZ_RQEQ01000073.1_cds_WP_135686426.1_141	27.224	371	664
WP_003009428.1	lcl|NZ_RQEQ01000041.1_cds_WP_135683753.1_2726	37.719	114	664
WP_003009848.1	lcl|NZ_RQEQ01000011.1_cds_WP_135686745.1_3528	26.961	204	393
WP_003009848.1	lcl|NZ_RQEQ01000032.1_cds_WP_135684676.1_954	22.747	233	393
WP_003009848.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980330.1_291	22.222	216	393
WP_003009953.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980326.1_285	29.577	142	177
WP_003009592.1	lcl|NZ_RQEQ01000011.1_cds_WP_135686745.1_3528	27.885	104	407
WP_036096972.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982027.1_737	24.359	234	241
WP_036096972.1	lcl|NZ_RQEQ01000023.1_cds_WP_118981471.1_3092	29.365	252	241
WP_036096972.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981913.1_865	28.390	236	241
WP_036096972.1	lcl|NZ_RQEQ01000032.1_cds_WP_118981630.1_1073	27.778	180	241
WP_036096972.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980373.1_345	24.138	232	241
WP_036096972.1	lcl|NZ_RQEQ01000021.1_cds_WP_118981187.1_2163	31.356	118	241
WP_036096972.1	lcl|NZ_RQEQ01000059.1_cds_WP_135685954.1_723	31.034	145	241
WP_036096972.1	lcl|NZ_RQEQ01000021.1_cds_WP_135684982.1_2207	22.692	260	241
WP_036096972.1	lcl|NZ_RQEQ01000027.1_cds_WP_118983739.1_1601	25.175	143	241
WP_036096972.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684211.1_434	26.250	160	241
WP_036096972.1	lcl|NZ_RQEQ01000011.1_cds_WP_118983194.1_3560	24.880	209	241
WP_003009503.1	lcl|NZ_RQEQ01000055.1_cds_WP_167883833.1_2928	33.508	382	598
WP_003009503.1	lcl|NZ_RQEQ01000010.1_cds_WP_135686208.1_2009	45.259	232	598
WP_003009503.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980278.1_226	43.348	233	598
WP_003009503.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981902.1_879	37.447	235	598
WP_003009503.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686723.1_435	31.507	219	598
WP_003009503.1	lcl|NZ_RQEQ01000041.1_cds_WP_135685747.1_2770	33.766	231	598
WP_003009503.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981799.1_3825	32.189	233	598
WP_003009503.1	lcl|NZ_RQEQ01000055.1_cds_WP_167731715.1_2860	28.870	239	598
WP_003009503.1	lcl|NZ_RQEQ01000065.1_cds_WP_118982961.1_3225	29.876	241	598
WP_003009503.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982147.1_582	32.432	259	598
WP_003009503.1	lcl|NZ_RQEQ01000066.1_cds_WP_167883933.1_2431	28.019	207	598
WP_003009503.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981798.1_3826	31.959	194	598
WP_003009503.1	lcl|NZ_RQEQ01000041.1_cds_WP_135683876.1_2613	28.689	244	598
WP_003009503.1	lcl|NZ_RQEQ01000066.1_cds_WP_135685887.1_2577	30.000	230	598
WP_003009503.1	lcl|NZ_RQEQ01000059.1_cds_WP_118968277.1_619	25.703	249	598
WP_003009503.1	lcl|NZ_RQEQ01000021.1_cds_WP_118981159.1_2197	27.830	212	598
WP_003009503.1	lcl|NZ_RQEQ01000067.1_cds_WP_135684469.1_4291	27.273	209	598
WP_003009503.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982402.1_764	30.964	197	598
WP_003009503.1	lcl|NZ_RQEQ01000065.1_cds_WP_241686861.1_3270	27.149	221	598
WP_003009503.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980477.1_472	30.180	222	598
WP_003009503.1	lcl|NZ_RQEQ01000065.1_cds_WP_118982997.1_3266	28.497	193	598
WP_003009503.1	lcl|NZ_RQEQ01000073.1_cds_WP_118967177.1_540	27.692	260	598
WP_003009503.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983501.1_2733	27.632	228	598
WP_003009503.1	lcl|NZ_RQEQ01000055.1_cds_WP_135685034.1_2906	29.864	221	598
WP_003009503.1	lcl|NZ_RQEQ01000023.1_cds_WP_135684763.1_2947	26.364	220	598
WP_003009503.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980987.1_2960	29.614	233	598
WP_003009503.1	lcl|NZ_RQEQ01000010.1_cds_WP_118980578.1_1864	27.363	201	598
WP_003009503.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686341.1_792	25.652	230	598
WP_003009503.1	lcl|NZ_RQEQ01000021.1_cds_WP_135685289.1_2180	22.642	212	598
WP_003009503.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983632.1_2604	26.020	196	598
WP_003009503.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983632.1_2604	24.837	153	598
WP_003009503.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685698.1_1318	25.652	230	598
WP_003009503.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685698.1_1318	24.658	219	598
WP_003009503.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980478.1_473	26.638	229	598
WP_003009503.1	lcl|NZ_RQEQ01000055.1_cds_WP_118967889.1_2932	25.907	193	598
WP_003009503.1	lcl|NZ_RQEQ01000055.1_cds_WP_167883833.1_2928	33.508	382	598
WP_003009503.1	lcl|NZ_RQEQ01000010.1_cds_WP_135686208.1_2009	45.259	232	598
WP_003009503.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980278.1_226	43.348	233	598
WP_003009503.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981902.1_879	37.447	235	598
WP_003009503.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686723.1_435	31.507	219	598
WP_003009503.1	lcl|NZ_RQEQ01000041.1_cds_WP_135685747.1_2770	33.766	231	598
WP_003009503.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981799.1_3825	32.189	233	598
WP_003009503.1	lcl|NZ_RQEQ01000055.1_cds_WP_167731715.1_2860	28.870	239	598
WP_003009503.1	lcl|NZ_RQEQ01000065.1_cds_WP_118982961.1_3225	29.876	241	598
WP_003009503.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982147.1_582	32.432	259	598
WP_003009503.1	lcl|NZ_RQEQ01000066.1_cds_WP_167883933.1_2431	28.019	207	598
WP_003009503.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981798.1_3826	31.959	194	598
WP_003009503.1	lcl|NZ_RQEQ01000041.1_cds_WP_135683876.1_2613	28.689	244	598
WP_003009503.1	lcl|NZ_RQEQ01000066.1_cds_WP_135685887.1_2577	30.000	230	598
WP_003009503.1	lcl|NZ_RQEQ01000059.1_cds_WP_118968277.1_619	25.703	249	598
WP_003009503.1	lcl|NZ_RQEQ01000021.1_cds_WP_118981159.1_2197	27.830	212	598
WP_003009503.1	lcl|NZ_RQEQ01000067.1_cds_WP_135684469.1_4291	27.273	209	598
WP_003009503.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982402.1_764	30.964	197	598
WP_003009503.1	lcl|NZ_RQEQ01000065.1_cds_WP_241686861.1_3270	27.149	221	598
WP_003009503.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980477.1_472	30.180	222	598
WP_003009503.1	lcl|NZ_RQEQ01000065.1_cds_WP_118982997.1_3266	28.497	193	598
WP_003009503.1	lcl|NZ_RQEQ01000073.1_cds_WP_118967177.1_540	27.692	260	598
WP_003009503.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983501.1_2733	27.632	228	598
WP_003009503.1	lcl|NZ_RQEQ01000055.1_cds_WP_135685034.1_2906	29.864	221	598
WP_003009503.1	lcl|NZ_RQEQ01000023.1_cds_WP_135684763.1_2947	26.364	220	598
WP_003009503.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980987.1_2960	29.614	233	598
WP_003009503.1	lcl|NZ_RQEQ01000010.1_cds_WP_118980578.1_1864	27.363	201	598
WP_003009503.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686341.1_792	25.652	230	598
WP_003009503.1	lcl|NZ_RQEQ01000021.1_cds_WP_135685289.1_2180	22.642	212	598
WP_003009503.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983632.1_2604	26.020	196	598
WP_003009503.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983632.1_2604	24.837	153	598
WP_003009503.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685698.1_1318	25.652	230	598
WP_003009503.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685698.1_1318	24.658	219	598
WP_003009503.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980478.1_473	26.638	229	598
WP_003009503.1	lcl|NZ_RQEQ01000055.1_cds_WP_118967889.1_2932	25.907	193	598
WP_003009636.1	lcl|NZ_RQEQ01000011.1_cds_WP_135686745.1_3528	21.918	146	410
WP_003009636.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980330.1_291	26.016	123	410
WP_003009401.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983569.1_2660	34.085	355	365
WP_003009401.1	lcl|NZ_RQEQ01000004.1_cds_WP_206698719.1_3587	29.412	374	365
WP_003009401.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686392.1_886	25.899	278	365
WP_003009401.1	lcl|NZ_RQEQ01000010.1_cds_WP_167883907.1_2046	24.277	346	365
WP_003009729.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981939.1_839	41.667	180	176
WP_003009665.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684154.1_318	25.776	322	317
WP_003009665.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	25.231	325	317
WP_003009665.1	lcl|NZ_RQEQ01000073.1_cds_WP_118981399.1_171	26.380	326	317
WP_003009665.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684080.1_30	24.691	243	317
WP_003009665.1	lcl|NZ_RQEQ01000050.1_cds_WP_118970620.1_3646	25.000	164	317
WP_003009665.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	23.693	287	317
WP_003009398.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684080.1_30	28.216	241	310
WP_003009398.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	25.296	253	310
WP_003009398.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	28.049	164	310
WP_003009398.1	lcl|NZ_RQEQ01000008.1_cds_WP_118982869.1_1450	27.815	151	310
WP_003009398.1	lcl|NZ_RQEQ01000073.1_cds_WP_118981399.1_171	25.088	283	310
WP_003009398.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684154.1_318	20.820	317	310
WP_003009398.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686725.1_526	28.455	123	310
WP_003009398.1	lcl|NZ_RQEQ01000027.1_cds_WP_118983674.1_1693	24.034	233	310
WP_003009741.1	lcl|NZ_RQEQ01000041.1_cds_WP_135683739.1_2742	45.455	44	202
WP_036097006.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981901.1_881	47.788	226	227
WP_036097006.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980888.1_3101	32.075	106	227
WP_036097006.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686379.1_860	33.898	59	227
WP_003009573.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	78.723	329	330
WP_003009573.1	lcl|NZ_RQEQ01000073.1_cds_WP_118981399.1_171	32.051	312	330
WP_003009573.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	29.970	337	330
WP_003009573.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684080.1_30	30.189	318	330
WP_003009573.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684154.1_318	29.938	324	330
WP_003009573.1	lcl|NZ_RQEQ01000050.1_cds_WP_118970620.1_3646	26.331	338	330
WP_003009573.1	lcl|NZ_RQEQ01000055.1_cds_WP_135685047.1_2892	25.786	318	330
WP_003009573.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686725.1_526	26.141	241	330
WP_003009573.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981923.1_854	25.764	229	330
WP_003009573.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686416.1_880	24.862	181	330
WP_003009573.1	lcl|NZ_RQEQ01000034.1_cds_WP_135686028.1_3427	29.630	189	330
WP_003009573.1	lcl|NZ_RQEQ01000041.1_cds_WP_135689377.1_2598	28.682	129	330
WP_003009573.1	lcl|NZ_RQEQ01000055.1_cds_WP_135684998.1_2940	26.984	126	330
WP_003009662.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686392.1_886	65.535	383	387
WP_003009662.1	lcl|NZ_RQEQ01000004.1_cds_WP_206698719.1_3587	30.357	392	387
WP_003009662.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983569.1_2660	29.457	258	387
WP_003009662.1	lcl|NZ_RQEQ01000010.1_cds_WP_167883907.1_2046	24.823	282	387
WP_003009589.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686391.1_885	52.000	200	206
WP_003009589.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982398.1_800	29.487	78	206
WP_003009589.1	lcl|NZ_RQEQ01000003.1_cds_WP_118984098.1_4045	25.000	76	206
WP_003009812.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	65.465	333	333
WP_003009812.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	34.859	284	333
WP_003009812.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	65.465	333	333
WP_003009812.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	34.859	284	333
WP_003009776.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686390.1_883	63.636	385	387
WP_003009776.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686374.1_853	23.962	313	387
WP_003009576.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686389.1_882	45.797	345	351
WP_003009576.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686364.1_836	28.879	232	351
WP_003009576.1	lcl|NZ_RQEQ01000050.1_cds_WP_210413367.1_3645	24.464	233	351
WP_003009576.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980355.1_324	32.456	114	351
WP_003009576.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686389.1_882	45.797	345	351
WP_003009576.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686364.1_836	28.879	232	351
WP_003009576.1	lcl|NZ_RQEQ01000050.1_cds_WP_210413367.1_3645	24.464	233	351
WP_003009576.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980355.1_324	32.456	114	351
WP_003009456.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	38.390	323	753
WP_003009456.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	34.657	277	753
WP_003009456.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	38.390	323	753
WP_003009456.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	34.657	277	753
WP_003009456.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	38.390	323	753
WP_003009456.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	34.657	277	753
WP_003009456.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	38.390	323	753
WP_003009456.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	34.657	277	753
WP_036096948.1	lcl|NZ_RQEQ01000004.1_cds_WP_206698719.1_3587	27.296	392	395
WP_036096948.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686392.1_886	27.844	334	395
WP_036096948.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983569.1_2660	27.208	283	395
WP_036096948.1	lcl|NZ_RQEQ01000010.1_cds_WP_167883907.1_2046	26.022	269	395
WP_003009323.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981901.1_881	36.073	219	210
WP_003009323.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980888.1_3101	22.727	110	210
WP_003009323.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686379.1_860	20.909	110	210
WP_003009722.1	lcl|NZ_RQEQ01000065.1_cds_WP_118969111.1_3255	24.664	223	356
WP_003009422.1	lcl|NZ_RQEQ01000050.1_cds_WP_135685657.1_3705	20.339	295	325
WP_003009422.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684045.1_97	26.573	143	325
WP_196221670.1	lcl|NZ_RQEQ01000011.1_cds_WP_135686745.1_3528	28.676	136	279
WP_196221670.1	lcl|NZ_RQEQ01000021.1_cds_WP_135684843.1_2360	24.324	148	279
WP_196221670.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980330.1_291	26.066	211	279
WP_196221670.1	lcl|NZ_RQEQ01000032.1_cds_WP_135684676.1_954	24.658	219	279
WP_003009473.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686387.1_877	26.572	636	603
WP_036096945.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981821.1_3796	34.211	114	187
WP_003009686.1	lcl|NZ_RQEQ01000059.1_cds_WP_167884528.1_859	45.498	211	250
WP_003009450.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981915.1_862	51.549	355	362
WP_003009450.1	lcl|NZ_RQEQ01000034.1_cds_WP_118984105.1_3438	27.066	351	362
WP_003009450.1	lcl|NZ_RQEQ01000065.1_cds_WP_118983165.1_3229	30.726	179	362
WP_003009450.1	lcl|NZ_RQEQ01000027.1_cds_WP_135685416.1_1696	25.424	236	362
WP_003009450.1	lcl|NZ_RQEQ01000066.1_cds_WP_135685864.1_2539	26.991	226	362
WP_003009450.1	lcl|NZ_RQEQ01000032.1_cds_WP_135686066.1_1152	31.522	92	362
WP_003009450.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980264.1_212	27.273	99	362
WP_003009450.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684250.1_518	24.051	158	362
WP_003009450.1	lcl|NZ_RQEQ01000034.1_cds_WP_135686040.1_3454	39.535	43	362
WP_003009883.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686380.1_861	68.698	361	372
WP_003009883.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686415.1_867	26.496	351	372
WP_003009883.1	lcl|NZ_RQEQ01000021.1_cds_WP_135685224.1_2125	23.077	208	372
WP_003009883.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686380.1_861	68.698	361	372
WP_003009883.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686415.1_867	26.496	351	372
WP_003009883.1	lcl|NZ_RQEQ01000021.1_cds_WP_135685224.1_2125	23.077	208	372
WP_003009621.1	lcl|NZ_RQEQ01000032.1_cds_WP_135684676.1_954	25.091	275	323
WP_003009621.1	lcl|NZ_RQEQ01000011.1_cds_WP_135686745.1_3528	24.419	258	323
WP_003009621.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980330.1_291	23.396	265	323
WP_003009621.1	lcl|NZ_RQEQ01000021.1_cds_WP_135684843.1_2360	20.423	142	323
WP_003009621.1	lcl|NZ_RQEQ01000011.1_cds_WP_118983134.1_3529	27.679	112	323
WP_003009949.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686377.1_858	26.786	224	565
WP_003009735.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686379.1_860	72.549	255	255
WP_003009735.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980888.1_3101	29.461	241	255
WP_003009735.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981901.1_881	30.357	56	255
WP_036096938.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686415.1_867	72.174	345	347
WP_036096938.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686380.1_861	22.571	350	347
WP_036096938.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686415.1_867	72.174	345	347
WP_036096938.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686380.1_861	22.571	350	347
WP_003009650.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981913.1_865	40.000	240	243
WP_003009650.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980373.1_345	34.599	237	243
WP_003009650.1	lcl|NZ_RQEQ01000021.1_cds_WP_135684982.1_2207	34.252	254	243
WP_003009650.1	lcl|NZ_RQEQ01000023.1_cds_WP_118981471.1_3092	32.271	251	243
WP_003009650.1	lcl|NZ_RQEQ01000021.1_cds_WP_118981187.1_2163	29.960	247	243
WP_003009650.1	lcl|NZ_RQEQ01000032.1_cds_WP_118981630.1_1073	29.675	246	243
WP_003009650.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982027.1_737	32.780	241	243
WP_003009650.1	lcl|NZ_RQEQ01000059.1_cds_WP_135685954.1_723	25.092	271	243
WP_003009650.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686571.1_1452	26.357	258	243
WP_003009650.1	lcl|NZ_RQEQ01000043.1_cds_WP_118981359.1_3199	32.796	186	243
WP_003009650.1	lcl|NZ_RQEQ01000029.1_cds_WP_118983870.1_4015	26.271	236	243
WP_003009650.1	lcl|NZ_RQEQ01000027.1_cds_WP_118983739.1_1601	26.275	255	243
WP_003009650.1	lcl|NZ_RQEQ01000032.1_cds_WP_118981770.1_1239	28.409	264	243
WP_003009650.1	lcl|NZ_RQEQ01000021.1_cds_WP_135684898.1_2309	25.203	246	243
WP_003009650.1	lcl|NZ_RQEQ01000010.1_cds_WP_118980629.1_1923	27.041	196	243
WP_003009650.1	lcl|NZ_RQEQ01000034.1_cds_WP_167883895.1_3426	27.928	222	243
WP_003009650.1	lcl|NZ_RQEQ01000027.1_cds_WP_135685349.1_1608	24.339	189	243
WP_003009650.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980182.1_100	25.373	201	243
