WP_003009553.1	lcl|NZ_LUVO01000314.1_cds_WP_000340713.1_3597	90.323	93	106
WP_003009848.1	lcl|NZ_LUVO01000089.1_cds_WP_000402846.1_1351	22.363	237	393
WP_003009848.1	lcl|NZ_LUVO01000314.1_cds_WP_230373383.1_3566	27.333	150	393
WP_003009848.1	lcl|NZ_LUVO01000273.1_cds_WP_001082178.1_2555	25.414	181	393
WP_003009848.1	lcl|NZ_LUVO01000314.1_cds_WP_000615098.1_3586	20.264	227	393
WP_003009953.1	lcl|NZ_LUVO01000033.1_cds_WP_025176604.1_512	28.169	142	177
WP_003009592.1	lcl|NZ_LUVO01000314.1_cds_WP_000445586.1_3553	28.321	399	407
WP_003009592.1	lcl|NZ_LUVO01000278.1_cds_WP_000347683.1_2722	29.496	139	407
WP_003009592.1	lcl|NZ_LUVO01000273.1_cds_WP_001082178.1_2555	25.309	162	407
WP_036096972.1	lcl|NZ_LUVO01000263.1_cds_WP_000043153.1_2378	27.530	247	241
WP_036096972.1	lcl|NZ_LUVO01000265.1_cds_WP_000566240.1_2423	26.776	183	241
WP_036096972.1	lcl|NZ_LUVO01000281.1_cds_WP_000653653.1_2829	25.098	255	241
WP_036096972.1	lcl|NZ_LUVO01000273.1_cds_WP_000998674.1_2610	33.333	93	241
WP_036096972.1	lcl|NZ_LUVO01000265.1_cds_WP_001968389.1_2394	25.847	236	241
WP_036096972.1	lcl|NZ_LUVO01000080.1_cds_WP_000194184.1_1271	25.000	204	241
WP_036096972.1	lcl|NZ_LUVO01000112.1_cds_WP_000167663.1_1576	23.500	200	241
WP_036096972.1	lcl|NZ_LUVO01000269.1_cds_WP_000093664.1_2502	20.571	175	241
WP_003009503.1	lcl|NZ_LUVO01000301.1_cds_WP_000172203.1_3337	33.509	379	598
WP_003009503.1	lcl|NZ_LUVO01000293.1_cds_WP_000667645.1_3233	46.154	234	598
WP_003009503.1	lcl|NZ_LUVO01000291.1_cds_WP_000828456.1_3142	43.777	233	598
WP_003009503.1	lcl|NZ_LUVO01000314.1_cds_WP_000361605.1_3593	31.392	395	598
WP_003009503.1	lcl|NZ_LUVO01000272.1_cds_WP_001052498.1_2537	31.933	238	598
WP_003009503.1	lcl|NZ_LUVO01000325.1_cds_WP_000510774.1_3823	33.476	233	598
WP_003009503.1	lcl|NZ_LUVO01000301.1_cds_WP_000942282.1_3323	27.984	243	598
WP_003009503.1	lcl|NZ_LUVO01000037.1_cds_WP_000536757.1_598	32.057	209	598
WP_003009503.1	lcl|NZ_LUVO01000003.1_cds_WP_000619174.1_19	30.041	243	598
WP_003009503.1	lcl|NZ_LUVO01000281.1_cds_WP_000603361.1_2840	29.279	222	598
WP_003009503.1	lcl|NZ_LUVO01000223.1_cds_WP_000047473.1_2166	27.536	207	598
WP_003009503.1	lcl|NZ_LUVO01000284.1_cds_WP_000666552.1_2978	29.565	230	598
WP_003009503.1	lcl|NZ_LUVO01000276.1_cds_WP_001161018.1_2669	28.889	225	598
WP_003009503.1	lcl|NZ_LUVO01000326.1_cds_WP_000433117.1_3862	26.991	226	598
WP_003009503.1	lcl|NZ_LUVO01000318.1_cds_WP_001982953.1_3679	27.311	238	598
WP_003009503.1	lcl|NZ_LUVO01000326.1_cds_WP_001089498.1_3894	28.926	242	598
WP_003009503.1	lcl|NZ_LUVO01000056.1_cds_WP_000184522.1_849	31.313	198	598
WP_003009503.1	lcl|NZ_LUVO01000135.1_cds_WP_001288326.1_1776	26.471	238	598
WP_003009503.1	lcl|NZ_LUVO01000157.1_cds_WP_001141160.1_1936	30.508	236	598
WP_003009503.1	lcl|NZ_LUVO01000057.1_cds_WP_000598571.1_879	27.935	247	598
WP_003009503.1	lcl|NZ_LUVO01000281.1_cds_WP_000054169.1_2859	24.074	216	598
WP_003009503.1	lcl|NZ_LUVO01000003.1_cds_WP_000218838.1_18	26.339	224	598
WP_003009503.1	lcl|NZ_LUVO01000060.1_cds_WP_001049205.1_974	27.189	217	598
WP_003009503.1	lcl|NZ_LUVO01000060.1_cds_WP_001049205.1_974	25.439	228	598
WP_003009503.1	lcl|NZ_LUVO01000315.1_cds_WP_000136057.1_3612	24.336	226	598
WP_003009503.1	lcl|NZ_LUVO01000026.1_cds_WP_000052667.1_449	28.049	164	598
WP_003009503.1	lcl|NZ_LUVO01000319.1_cds_WP_000590876.1_3692	25.828	151	598
WP_003009503.1	lcl|NZ_LUVO01000319.1_cds_WP_000590876.1_3692	25.510	196	598
WP_003009503.1	lcl|NZ_LUVO01000301.1_cds_WP_000172203.1_3337	33.509	379	598
WP_003009503.1	lcl|NZ_LUVO01000293.1_cds_WP_000667645.1_3233	46.154	234	598
WP_003009503.1	lcl|NZ_LUVO01000291.1_cds_WP_000828456.1_3142	43.777	233	598
WP_003009503.1	lcl|NZ_LUVO01000314.1_cds_WP_000361605.1_3593	31.392	395	598
WP_003009503.1	lcl|NZ_LUVO01000272.1_cds_WP_001052498.1_2537	31.933	238	598
WP_003009503.1	lcl|NZ_LUVO01000325.1_cds_WP_000510774.1_3823	33.476	233	598
WP_003009503.1	lcl|NZ_LUVO01000301.1_cds_WP_000942282.1_3323	27.984	243	598
WP_003009503.1	lcl|NZ_LUVO01000037.1_cds_WP_000536757.1_598	32.057	209	598
WP_003009503.1	lcl|NZ_LUVO01000003.1_cds_WP_000619174.1_19	30.041	243	598
WP_003009503.1	lcl|NZ_LUVO01000281.1_cds_WP_000603361.1_2840	29.279	222	598
WP_003009503.1	lcl|NZ_LUVO01000223.1_cds_WP_000047473.1_2166	27.536	207	598
WP_003009503.1	lcl|NZ_LUVO01000284.1_cds_WP_000666552.1_2978	29.565	230	598
WP_003009503.1	lcl|NZ_LUVO01000276.1_cds_WP_001161018.1_2669	28.889	225	598
WP_003009503.1	lcl|NZ_LUVO01000326.1_cds_WP_000433117.1_3862	26.991	226	598
WP_003009503.1	lcl|NZ_LUVO01000318.1_cds_WP_001982953.1_3679	27.311	238	598
WP_003009503.1	lcl|NZ_LUVO01000326.1_cds_WP_001089498.1_3894	28.926	242	598
WP_003009503.1	lcl|NZ_LUVO01000056.1_cds_WP_000184522.1_849	31.313	198	598
WP_003009503.1	lcl|NZ_LUVO01000135.1_cds_WP_001288326.1_1776	26.471	238	598
WP_003009503.1	lcl|NZ_LUVO01000157.1_cds_WP_001141160.1_1936	30.508	236	598
WP_003009503.1	lcl|NZ_LUVO01000057.1_cds_WP_000598571.1_879	27.935	247	598
WP_003009503.1	lcl|NZ_LUVO01000281.1_cds_WP_000054169.1_2859	24.074	216	598
WP_003009503.1	lcl|NZ_LUVO01000003.1_cds_WP_000218838.1_18	26.339	224	598
WP_003009503.1	lcl|NZ_LUVO01000060.1_cds_WP_001049205.1_974	27.189	217	598
WP_003009503.1	lcl|NZ_LUVO01000060.1_cds_WP_001049205.1_974	25.439	228	598
WP_003009503.1	lcl|NZ_LUVO01000315.1_cds_WP_000136057.1_3612	24.336	226	598
WP_003009503.1	lcl|NZ_LUVO01000026.1_cds_WP_000052667.1_449	28.049	164	598
WP_003009503.1	lcl|NZ_LUVO01000319.1_cds_WP_000590876.1_3692	25.828	151	598
WP_003009503.1	lcl|NZ_LUVO01000319.1_cds_WP_000590876.1_3692	25.510	196	598
WP_003009636.1	lcl|NZ_LUVO01000314.1_cds_WP_000445586.1_3553	24.808	391	410
WP_003009636.1	lcl|NZ_LUVO01000278.1_cds_WP_000347683.1_2722	20.787	178	410
WP_003009636.1	lcl|NZ_LUVO01000273.1_cds_WP_001082178.1_2555	26.016	123	410
WP_003009401.1	lcl|NZ_LUVO01000322.1_cds_WP_000575187.1_3749	38.736	364	365
WP_003009401.1	lcl|NZ_LUVO01000310.1_cds_WP_000538758.1_3475	37.464	347	365
WP_003009401.1	lcl|NZ_LUVO01000314.1_cds_WP_000738262.1_3569	31.579	380	365
WP_003009401.1	lcl|NZ_LUVO01000086.1_cds_WP_001281957.1_1329	28.418	373	365
WP_003009401.1	lcl|NZ_LUVO01000314.1_cds_WP_001154829.1_3570	29.565	345	365
WP_003009401.1	lcl|NZ_LUVO01000314.1_cds_WP_001054317.1_3582	26.587	252	365
WP_003009401.1	lcl|NZ_LUVO01000107.1_cds_WP_001982414.1_1536	23.577	369	365
WP_003009729.1	lcl|NZ_LUVO01000322.1_cds_WP_001159758.1_3745	41.111	180	176
WP_003009939.1	lcl|NZ_LUVO01000314.1_cds_WP_001031896.1_3587	26.087	138	307
WP_003009665.1	lcl|NZ_LUVO01000273.1_cds_WP_000744700.1_2584	27.044	318	317
WP_003009665.1	lcl|NZ_LUVO01000291.1_cds_WP_000649923.1_3211	26.994	326	317
WP_003009665.1	lcl|NZ_LUVO01000322.1_cds_WP_000723094.1_3743	23.006	326	317
WP_003009665.1	lcl|NZ_LUVO01000324.1_cds_WP_001984071.1_3813	26.038	265	317
WP_003009665.1	lcl|NZ_LUVO01000032.1_cds_WP_001003558.1_508	24.900	249	317
WP_003009665.1	lcl|NZ_LUVO01000314.1_cds_WP_000699347.1_3592	28.000	250	317
WP_003009665.1	lcl|NZ_LUVO01000314.1_cds_WP_000723077.1_3583	23.188	276	317
WP_003009665.1	lcl|NZ_LUVO01000314.1_cds_WP_000412665.1_3596	22.581	186	317
WP_036096962.1	lcl|NZ_LUVO01000322.1_cds_WP_000343541.1_3750	32.500	120	134
WP_003009398.1	lcl|NZ_LUVO01000314.1_cds_WP_000697617.1_3548	22.182	275	310
WP_003009398.1	lcl|NZ_LUVO01000324.1_cds_WP_001984071.1_3813	28.685	251	310
WP_003009398.1	lcl|NZ_LUVO01000322.1_cds_WP_000723094.1_3743	25.781	256	310
WP_003009398.1	lcl|NZ_LUVO01000314.1_cds_WP_000699347.1_3592	26.482	253	310
WP_003009398.1	lcl|NZ_LUVO01000080.1_cds_WP_001074783.1_1290	29.747	158	310
WP_003009398.1	lcl|NZ_LUVO01000314.1_cds_WP_000723077.1_3583	26.136	176	310
WP_003009398.1	lcl|NZ_LUVO01000291.1_cds_WP_000649923.1_3211	25.155	322	310
WP_003009398.1	lcl|NZ_LUVO01000273.1_cds_WP_000744700.1_2584	23.574	263	310
WP_003009398.1	lcl|NZ_LUVO01000324.1_cds_WP_000688695.1_3793	30.000	160	310
WP_003009741.1	lcl|NZ_LUVO01000314.1_cds_WP_001019760.1_3555	30.172	116	202
WP_036097006.1	lcl|NZ_LUVO01000314.1_cds_WP_000770298.1_3574	42.035	226	227
WP_036097006.1	lcl|NZ_LUVO01000314.1_cds_WP_000623952.1_3589	38.397	237	227
WP_036097006.1	lcl|NZ_LUVO01000315.1_cds_WP_000721859.1_3606	34.906	106	227
WP_036097006.1	lcl|NZ_LUVO01000314.1_cds_WP_000721297.1_3567	22.747	233	227
WP_003009573.1	lcl|NZ_LUVO01000314.1_cds_WP_000723077.1_3583	74.164	329	330
WP_003009573.1	lcl|NZ_LUVO01000291.1_cds_WP_000649923.1_3211	31.190	311	330
WP_003009573.1	lcl|NZ_LUVO01000273.1_cds_WP_000744700.1_2584	29.721	323	330
WP_003009573.1	lcl|NZ_LUVO01000322.1_cds_WP_000723094.1_3743	28.869	336	330
WP_003009573.1	lcl|NZ_LUVO01000314.1_cds_WP_000699347.1_3592	26.316	361	330
WP_003009573.1	lcl|NZ_LUVO01000324.1_cds_WP_001984071.1_3813	28.165	316	330
WP_003009573.1	lcl|NZ_LUVO01000210.1_cds_WP_000709511.1_2123	24.684	316	330
WP_003009573.1	lcl|NZ_LUVO01000314.1_cds_WP_000377753.1_3550	27.760	317	330
WP_003009573.1	lcl|NZ_LUVO01000314.1_cds_WP_000048849.1_3573	24.752	202	330
WP_003009573.1	lcl|NZ_LUVO01000314.1_cds_WP_000412665.1_3596	22.747	233	330
WP_003009573.1	lcl|NZ_LUVO01000314.1_cds_WP_000697617.1_3548	23.404	282	330
WP_003009573.1	lcl|NZ_LUVO01000324.1_cds_WP_000688695.1_3793	23.116	199	330
WP_003009573.1	lcl|NZ_LUVO01000032.1_cds_WP_001003558.1_508	27.717	184	330
WP_003009662.1	lcl|NZ_LUVO01000314.1_cds_WP_001054317.1_3582	67.363	383	387
WP_003009662.1	lcl|NZ_LUVO01000314.1_cds_WP_001154829.1_3570	30.347	346	387
WP_003009662.1	lcl|NZ_LUVO01000086.1_cds_WP_001281957.1_1329	29.716	387	387
WP_003009662.1	lcl|NZ_LUVO01000322.1_cds_WP_000575187.1_3749	29.388	245	387
WP_003009662.1	lcl|NZ_LUVO01000314.1_cds_WP_000738262.1_3569	26.757	370	387
WP_003009662.1	lcl|NZ_LUVO01000310.1_cds_WP_000538758.1_3475	28.364	275	387
WP_003009662.1	lcl|NZ_LUVO01000107.1_cds_WP_001982414.1_1536	24.476	286	387
WP_003009589.1	lcl|NZ_LUVO01000314.1_cds_WP_000656816.1_3581	52.020	198	206
WP_003009589.1	lcl|NZ_LUVO01000322.1_cds_WP_000841462.1_3703	29.487	78	206
WP_003009589.1	lcl|NZ_LUVO01000104.1_cds_WP_000644954.1_1516	24.444	90	206
WP_003009589.1	lcl|NZ_LUVO01000104.1_cds_WP_000644954.1_1516	35.185	54	206
WP_003009812.1	lcl|NZ_LUVO01000314.1_cds_WP_000853941.1_3580	65.269	334	333
WP_003009812.1	lcl|NZ_LUVO01000314.1_cds_WP_000275581.1_3591	36.095	338	333
WP_003009812.1	lcl|NZ_LUVO01000314.1_cds_WP_000155110.1_3563	38.462	260	333
WP_003009812.1	lcl|NZ_LUVO01000179.1_cds_WP_001011675.1_2015	36.789	299	333
WP_003009812.1	lcl|NZ_LUVO01000314.1_cds_WP_000853941.1_3580	65.269	334	333
WP_003009812.1	lcl|NZ_LUVO01000314.1_cds_WP_000275581.1_3591	36.095	338	333
WP_003009812.1	lcl|NZ_LUVO01000314.1_cds_WP_000155110.1_3563	38.462	260	333
WP_003009812.1	lcl|NZ_LUVO01000179.1_cds_WP_001011675.1_2015	36.789	299	333
WP_003009776.1	lcl|NZ_LUVO01000314.1_cds_WP_000824284.1_3579	63.377	385	387
WP_003009576.1	lcl|NZ_LUVO01000314.1_cds_WP_000432841.1_3578	46.974	347	351
WP_003009576.1	lcl|NZ_LUVO01000322.1_cds_WP_000842260.1_3742	28.139	231	351
WP_003009576.1	lcl|NZ_LUVO01000314.1_cds_WP_000869621.1_3551	37.097	62	351
WP_003009576.1	lcl|NZ_LUVO01000124.1_cds_WP_000667727.1_1699	38.710	62	351
WP_003009576.1	lcl|NZ_LUVO01000314.1_cds_WP_000432841.1_3578	46.974	347	351
WP_003009576.1	lcl|NZ_LUVO01000322.1_cds_WP_000842260.1_3742	28.139	231	351
WP_003009576.1	lcl|NZ_LUVO01000314.1_cds_WP_000869621.1_3551	37.097	62	351
WP_003009576.1	lcl|NZ_LUVO01000124.1_cds_WP_000667727.1_1699	38.710	62	351
WP_036097005.1	lcl|NZ_LUVO01000314.1_cds_WP_000668087.1_3572	39.730	370	382
WP_003009456.1	lcl|NZ_LUVO01000314.1_cds_WP_000853941.1_3580	39.385	325	753
WP_003009456.1	lcl|NZ_LUVO01000314.1_cds_WP_000275581.1_3591	34.462	325	753
WP_003009456.1	lcl|NZ_LUVO01000314.1_cds_WP_000155110.1_3563	33.526	346	753
WP_003009456.1	lcl|NZ_LUVO01000179.1_cds_WP_001011675.1_2015	32.308	325	753
WP_003009456.1	lcl|NZ_LUVO01000314.1_cds_WP_000853941.1_3580	39.385	325	753
WP_003009456.1	lcl|NZ_LUVO01000314.1_cds_WP_000275581.1_3591	34.462	325	753
WP_003009456.1	lcl|NZ_LUVO01000314.1_cds_WP_000155110.1_3563	33.526	346	753
WP_003009456.1	lcl|NZ_LUVO01000179.1_cds_WP_001011675.1_2015	32.308	325	753
WP_003009456.1	lcl|NZ_LUVO01000314.1_cds_WP_000853941.1_3580	39.385	325	753
WP_003009456.1	lcl|NZ_LUVO01000314.1_cds_WP_000275581.1_3591	34.462	325	753
WP_003009456.1	lcl|NZ_LUVO01000314.1_cds_WP_000155110.1_3563	33.526	346	753
WP_003009456.1	lcl|NZ_LUVO01000179.1_cds_WP_001011675.1_2015	32.308	325	753
WP_003009456.1	lcl|NZ_LUVO01000314.1_cds_WP_000853941.1_3580	39.385	325	753
WP_003009456.1	lcl|NZ_LUVO01000314.1_cds_WP_000275581.1_3591	34.462	325	753
WP_003009456.1	lcl|NZ_LUVO01000314.1_cds_WP_000155110.1_3563	33.526	346	753
WP_003009456.1	lcl|NZ_LUVO01000179.1_cds_WP_001011675.1_2015	32.308	325	753
WP_036096948.1	lcl|NZ_LUVO01000314.1_cds_WP_001154829.1_3570	29.412	357	395
WP_036096948.1	lcl|NZ_LUVO01000322.1_cds_WP_000575187.1_3749	32.400	250	395
WP_036096948.1	lcl|NZ_LUVO01000086.1_cds_WP_001281957.1_1329	26.786	392	395
WP_036096948.1	lcl|NZ_LUVO01000314.1_cds_WP_000738262.1_3569	28.877	374	395
WP_036096948.1	lcl|NZ_LUVO01000314.1_cds_WP_001054317.1_3582	27.419	310	395
WP_036096948.1	lcl|NZ_LUVO01000310.1_cds_WP_000538758.1_3475	28.302	265	395
WP_036096948.1	lcl|NZ_LUVO01000107.1_cds_WP_001982414.1_1536	26.766	269	395
WP_003009323.1	lcl|NZ_LUVO01000314.1_cds_WP_000770298.1_3574	37.004	227	210
WP_003009323.1	lcl|NZ_LUVO01000314.1_cds_WP_000623952.1_3589	33.333	225	210
WP_003009323.1	lcl|NZ_LUVO01000315.1_cds_WP_000721859.1_3606	26.744	86	210
WP_003009722.1	lcl|NZ_LUVO01000212.1_cds_WP_001122024.1_2130	27.234	235	356
WP_196221670.1	lcl|NZ_LUVO01000278.1_cds_WP_000347683.1_2722	29.630	135	279
WP_196221670.1	lcl|NZ_LUVO01000290.1_cds_WP_000283289.1_3111	25.676	148	279
WP_196221670.1	lcl|NZ_LUVO01000314.1_cds_WP_000615098.1_3586	24.306	144	279
WP_196221670.1	lcl|NZ_LUVO01000273.1_cds_WP_001082178.1_2555	25.843	178	279
WP_196221670.1	lcl|NZ_LUVO01000089.1_cds_WP_000402846.1_1351	22.374	219	279
WP_196221670.1	lcl|NZ_LUVO01000089.1_cds_WP_000402846.1_1351	38.095	21	279
WP_003009523.1	lcl|NZ_LUVO01000314.1_cds_WP_000833255.1_3556	22.243	544	589
WP_003009523.1	lcl|NZ_LUVO01000314.1_cds_WP_000373631.1_3585	22.477	218	589
WP_003009450.1	lcl|NZ_LUVO01000313.1_cds_WP_000538655.1_3541	27.778	288	362
WP_003009450.1	lcl|NZ_LUVO01000276.1_cds_WP_000895444.1_2675	30.337	178	362
WP_003009450.1	lcl|NZ_LUVO01000311.1_cds_WP_001052869.1_3501	23.368	291	362
WP_003009450.1	lcl|NZ_LUVO01000284.1_cds_WP_000433717.1_2938	25.105	239	362
WP_003009450.1	lcl|NZ_LUVO01000057.1_cds_WP_000664903.1_858	25.150	167	362
WP_003009450.1	lcl|NZ_LUVO01000289.1_cds_WP_001284168.1_3094	31.522	92	362
WP_003009450.1	lcl|NZ_LUVO01000291.1_cds_WP_001200127.1_3153	26.804	97	362
WP_003009450.1	lcl|NZ_LUVO01000217.1_cds_WP_001253861.1_2139	26.708	161	362
WP_003009883.1	lcl|NZ_LUVO01000089.1_cds_WP_000613386.1_1363	23.810	210	372
WP_003009883.1	lcl|NZ_LUVO01000089.1_cds_WP_000613386.1_1363	23.810	210	372
WP_003009621.1	lcl|NZ_LUVO01000314.1_cds_WP_000615098.1_3586	25.514	243	323
WP_003009621.1	lcl|NZ_LUVO01000314.1_cds_WP_230373383.1_3566	25.726	241	323
WP_003009621.1	lcl|NZ_LUVO01000089.1_cds_WP_000402846.1_1351	24.590	244	323
WP_003009621.1	lcl|NZ_LUVO01000273.1_cds_WP_001082178.1_2555	25.105	239	323
WP_003009621.1	lcl|NZ_LUVO01000278.1_cds_WP_000347683.1_2722	25.417	240	323
WP_003009621.1	lcl|NZ_LUVO01000290.1_cds_WP_000283289.1_3111	21.831	142	323
WP_003009735.1	lcl|NZ_LUVO01000315.1_cds_WP_000721859.1_3606	28.685	251	255
WP_003009650.1	lcl|NZ_LUVO01000273.1_cds_WP_000998674.1_2610	36.441	236	243
WP_003009650.1	lcl|NZ_LUVO01000281.1_cds_WP_000653653.1_2829	34.400	250	243
WP_003009650.1	lcl|NZ_LUVO01000263.1_cds_WP_000043153.1_2378	32.669	251	243
WP_003009650.1	lcl|NZ_LUVO01000265.1_cds_WP_000566240.1_2423	30.081	246	243
WP_003009650.1	lcl|NZ_LUVO01000080.1_cds_WP_000351753.1_1288	26.667	255	243
WP_003009650.1	lcl|NZ_LUVO01000265.1_cds_WP_001968389.1_2394	28.571	252	243
WP_003009650.1	lcl|NZ_LUVO01000304.1_cds_WP_000581852.1_3391	27.273	198	243
WP_003009650.1	lcl|NZ_LUVO01000013.1_cds_WP_000600060.1_204	26.455	189	243
WP_003009650.1	lcl|NZ_LUVO01000318.1_cds_WP_000841186.1_3681	23.611	216	243
WP_003009650.1	lcl|NZ_LUVO01000080.1_cds_WP_000194184.1_1271	24.590	183	243
WP_003009650.1	lcl|NZ_LUVO01000269.1_cds_WP_000093664.1_2502	25.521	192	243
WP_003009650.1	lcl|NZ_LUVO01000101.1_cds_A1343_RS07665_1511	25.728	206	243
WP_003009650.1	lcl|NZ_LUVO01000204.1_cds_WP_002067215.1_2114	22.396	192	243
WP_003009650.1	lcl|NZ_LUVO01000291.1_cds_WP_000646911.1_3202	25.698	179	243
WP_003009650.1	lcl|NZ_LUVO01000112.1_cds_WP_000167663.1_1576	22.124	226	243
WP_003009650.1	lcl|NZ_LUVO01000287.1_cds_WP_001069862.1_3036	21.296	216	243
WP_003009344.1	lcl|NZ_LUVO01000265.1_cds_WP_000052387.1_2419	30.986	355	357
WP_003009756.1	lcl|NZ_LUVO01000305.1_cds_WP_001982325.1_3407	29.412	272	330
